#time,n_m (rad/yr),e_m,n_p (rad/yr),e_p,O_p (rad/yr),n_crit (rad/yr),a_m/R_H
6.65000e+08,1.42228116e+02,6.50860968e-02,1.04180146e+01,2.68486572e-02,5.72520619e+03,6.97263033e+01,0.25248783
6.66000e+08,1.42182792e+02,6.51224535e-02,1.04180146e+01,2.68486572e-02,5.72404214e+03,6.97263033e+01,0.25254148
6.67000e+08,1.42137552e+02,6.51587742e-02,1.04180145e+01,2.68486573e-02,5.72287953e+03,6.97263033e+01,0.25259507
6.68000e+08,1.42092394e+02,6.51950590e-02,1.04180145e+01,2.68486573e-02,5.72171836e+03,6.97263033e+01,0.25264858
6.69000e+08,1.42047319e+02,6.52313080e-02,1.04180145e+01,2.68486573e-02,5.72055862e+03,6.97263033e+01,0.25270202
6.70000e+08,1.42002327e+02,6.52675212e-02,1.04180144e+01,2.68486573e-02,5.71940032e+03,6.97263033e+01,0.25275540
6.71000e+08,1.41957416e+02,6.53036988e-02,1.04180144e+01,2.68486573e-02,5.71824344e+03,6.97263033e+01,0.25280871
6.72000e+08,1.41912588e+02,6.53398409e-02,1.04180143e+01,2.68486573e-02,5.71708798e+03,6.97263033e+01,0.25286194
6.73000e+08,1.41867841e+02,6.53759475e-02,1.04180143e+01,2.68486573e-02,5.71593394e+03,6.97263033e+01,0.25291511
6.74000e+08,1.41823175e+02,6.54120187e-02,1.04180143e+01,2.68486573e-02,5.71478131e+03,6.97263033e+01,0.25296821
6.75000e+08,1.41778590e+02,6.54480546e-02,1.04180142e+01,2.68486573e-02,5.71363009e+03,6.97263033e+01,0.25302124
6.76000e+08,1.41734086e+02,6.54840553e-02,1.04180142e+01,2.68486573e-02,5.71248028e+03,6.97263033e+01,0.25307420
6.77000e+08,1.41689662e+02,6.55200208e-02,1.04180141e+01,2.68486573e-02,5.71133187e+03,6.97263033e+01,0.25312710
6.78000e+08,1.41645319e+02,6.55559514e-02,1.04180141e+01,2.68486573e-02,5.71018486e+03,6.97263033e+01,0.25317992
6.79000e+08,1.41601055e+02,6.55918469e-02,1.04180141e+01,2.68486573e-02,5.70903925e+03,6.97263033e+01,0.25323268
6.80000e+08,1.41556871e+02,6.56277076e-02,1.04180140e+01,2.68486573e-02,5.70789502e+03,6.97263033e+01,0.25328537
6.81000e+08,1.41512767e+02,6.56635335e-02,1.04180140e+01,2.68486573e-02,5.70675218e+03,6.97263033e+01,0.25333800
6.82000e+08,1.41468741e+02,6.56993246e-02,1.04180140e+01,2.68486573e-02,5.70561072e+03,6.97263033e+01,0.25339056
6.83000e+08,1.41424795e+02,6.57350811e-02,1.04180139e+01,2.68486573e-02,5.70447065e+03,6.97263033e+01,0.25344305
6.84000e+08,1.41380927e+02,6.57708031e-02,1.04180139e+01,2.68486573e-02,5.70333194e+03,6.97263033e+01,0.25349547
6.85000e+08,1.41337138e+02,6.58064906e-02,1.04180138e+01,2.68486573e-02,5.70219461e+03,6.97263033e+01,0.25354782
6.86000e+08,1.41293426e+02,6.58421437e-02,1.04180138e+01,2.68486573e-02,5.70105864e+03,6.97263033e+01,0.25360011
6.87000e+08,1.41249793e+02,6.58777625e-02,1.04180138e+01,2.68486573e-02,5.69992404e+03,6.97263033e+01,0.25365234
6.88000e+08,1.41206237e+02,6.59133471e-02,1.04180137e+01,2.68486573e-02,5.69879080e+03,6.97263033e+01,0.25370450
6.89000e+08,1.41162759e+02,6.59488975e-02,1.04180137e+01,2.68486573e-02,5.69765891e+03,6.97263033e+01,0.25375659
6.90000e+08,1.41119358e+02,6.59844139e-02,1.04180136e+01,2.68486573e-02,5.69652837e+03,6.97263033e+01,0.25380861
6.91000e+08,1.41076033e+02,6.60198963e-02,1.04180136e+01,2.68486573e-02,5.69539919e+03,6.97263033e+01,0.25386057
6.92000e+08,1.41032785e+02,6.60553447e-02,1.04180136e+01,2.68486573e-02,5.69427134e+03,6.97263033e+01,0.25391247
6.93000e+08,1.40989614e+02,6.60907594e-02,1.04180135e+01,2.68486573e-02,5.69314484e+03,6.97263033e+01,0.25396430
6.94000e+08,1.40946519e+02,6.61261403e-02,1.04180135e+01,2.68486573e-02,5.69201968e+03,6.97263033e+01,0.25401606
6.95000e+08,1.40903499e+02,6.61614875e-02,1.04180134e+01,2.68486573e-02,5.69089585e+03,6.97263033e+01,0.25406776
6.96000e+08,1.40860556e+02,6.61968011e-02,1.04180134e+01,2.68486573e-02,5.68977334e+03,6.97263033e+01,0.25411940
6.97000e+08,1.40817688e+02,6.62320812e-02,1.04180134e+01,2.68486573e-02,5.68865217e+03,6.97263033e+01,0.25417097
6.98000e+08,1.40774894e+02,6.62673278e-02,1.04180133e+01,2.68486573e-02,5.68753232e+03,6.97263033e+01,0.25422248
6.99000e+08,1.40732176e+02,6.63025411e-02,1.04180133e+01,2.68486574e-02,5.68641378e+03,6.97263033e+01,0.25427392
7.00000e+08,1.40689533e+02,6.63377211e-02,1.04180133e+01,2.68486574e-02,5.68529656e+03,6.97263033e+01,0.25432530
7.01000e+08,1.40646964e+02,6.63728679e-02,1.04180132e+01,2.68486574e-02,5.68418065e+03,6.97263033e+01,0.25437661
7.02000e+08,1.40604469e+02,6.64079816e-02,1.04180132e+01,2.68486574e-02,5.68306606e+03,6.97263033e+01,0.25442786
7.03000e+08,1.40562048e+02,6.64430622e-02,1.04180131e+01,2.68486574e-02,5.68195276e+03,6.97263033e+01,0.25447905
7.04000e+08,1.40519701e+02,6.64781098e-02,1.04180131e+01,2.68486574e-02,5.68084077e+03,6.97263033e+01,0.25453017
7.05000e+08,1.40477428e+02,6.65131246e-02,1.04180131e+01,2.68486574e-02,5.67973007e+03,6.97263033e+01,0.25458123
7.06000e+08,1.40435227e+02,6.65481065e-02,1.04180130e+01,2.68486574e-02,5.67862067e+03,6.97263033e+01,0.25463223
7.07000e+08,1.40393100e+02,6.65830556e-02,1.04180130e+01,2.68486574e-02,5.67751256e+03,6.97263033e+01,0.25468317
7.08000e+08,1.40351046e+02,6.66179721e-02,1.04180129e+01,2.68486574e-02,5.67640573e+03,6.97263033e+01,0.25473404
7.09000e+08,1.40309064e+02,6.66528559e-02,1.04180129e+01,2.68486574e-02,5.67530019e+03,6.97263033e+01,0.25478485
7.10000e+08,1.40267155e+02,6.66877072e-02,1.04180129e+01,2.68486574e-02,5.67419593e+03,6.97263033e+01,0.25483560
7.11000e+08,1.40225318e+02,6.67225261e-02,1.04180128e+01,2.68486574e-02,5.67309295e+03,6.97263033e+01,0.25488628
7.12000e+08,1.40183552e+02,6.67573126e-02,1.04180128e+01,2.68486574e-02,5.67199123e+03,6.97263033e+01,0.25493691
7.13000e+08,1.40141859e+02,6.67920668e-02,1.04180127e+01,2.68486574e-02,5.67089079e+03,6.97263033e+01,0.25498747
7.14000e+08,1.40100237e+02,6.68267887e-02,1.04180127e+01,2.68486574e-02,5.66979162e+03,6.97263033e+01,0.25503797
7.15000e+08,1.40058686e+02,6.68614785e-02,1.04180127e+01,2.68486574e-02,5.66869371e+03,6.97263033e+01,0.25508841
7.16000e+08,1.40017206e+02,6.68961361e-02,1.04180126e+01,2.68486574e-02,5.66759705e+03,6.97263033e+01,0.25513878
7.17000e+08,1.39975797e+02,6.69307618e-02,1.04180126e+01,2.68486574e-02,5.66650166e+03,6.97263033e+01,0.25518910
7.18000e+08,1.39934459e+02,6.69653555e-02,1.04180126e+01,2.68486574e-02,5.66540751e+03,6.97263033e+01,0.25523935
7.19000e+08,1.39893191e+02,6.69999173e-02,1.04180125e+01,2.68486574e-02,5.66431462e+03,6.97263033e+01,0.25528955
7.20000e+08,1.39851993e+02,6.70344473e-02,1.04180125e+01,2.68486574e-02,5.66322297e+03,6.97263033e+01,0.25533968
7.21000e+08,1.39810865e+02,6.70689456e-02,1.04180124e+01,2.68486574e-02,5.66213257e+03,6.97263033e+01,0.25538975
7.22000e+08,1.39769807e+02,6.71034122e-02,1.04180124e+01,2.68486574e-02,5.66104340e+03,6.97263033e+01,0.25543977
7.23000e+08,1.39728818e+02,6.71378473e-02,1.04180124e+01,2.68486574e-02,5.65995547e+03,6.97263033e+01,0.25548972
7.24000e+08,1.39687899e+02,6.71722508e-02,1.04180123e+01,2.68486574e-02,5.65886878e+03,6.97263033e+01,0.25553961
7.25000e+08,1.39647048e+02,6.72066228e-02,1.04180123e+01,2.68486574e-02,5.65778331e+03,6.97263033e+01,0.25558944
7.26000e+08,1.39606267e+02,6.72409635e-02,1.04180122e+01,2.68486574e-02,5.65669908e+03,6.97263033e+01,0.25563921
7.27000e+08,1.39565554e+02,6.72752729e-02,1.04180122e+01,2.68486574e-02,5.65561606e+03,6.97263033e+01,0.25568893
7.28000e+08,1.39524910e+02,6.73095510e-02,1.04180122e+01,2.68486574e-02,5.65453427e+03,6.97263033e+01,0.25573858
7.29000e+08,1.39484334e+02,6.73437979e-02,1.04180121e+01,2.68486574e-02,5.65345369e+03,6.97263033e+01,0.25578817
7.30000e+08,1.39443826e+02,6.73780138e-02,1.04180121e+01,2.68486575e-02,5.65237433e+03,6.97263033e+01,0.25583771
7.31000e+08,1.39403385e+02,6.74121986e-02,1.04180120e+01,2.68486575e-02,5.65129617e+03,6.97263033e+01,0.25588718
7.32000e+08,1.39363013e+02,6.74463524e-02,1.04180120e+01,2.68486575e-02,5.65021923e+03,6.97263033e+01,0.25593660
7.33000e+08,1.39322708e+02,6.74804753e-02,1.04180120e+01,2.68486575e-02,5.64914349e+03,6.97263033e+01,0.25598596
7.34000e+08,1.39282470e+02,6.75145674e-02,1.04180119e+01,2.68486575e-02,5.64806895e+03,6.97263033e+01,0.25603526
7.35000e+08,1.39242299e+02,6.75486288e-02,1.04180119e+01,2.68486575e-02,5.64699560e+03,6.97263033e+01,0.25608450
7.36000e+08,1.39202195e+02,6.75826594e-02,1.04180119e+01,2.68486575e-02,5.64592346e+03,6.97263033e+01,0.25613368
7.37000e+08,1.39162157e+02,6.76166594e-02,1.04180118e+01,2.68486575e-02,5.64485250e+03,6.97263033e+01,0.25618281
7.38000e+08,1.39122186e+02,6.76506289e-02,1.04180118e+01,2.68486575e-02,5.64378274e+03,6.97263033e+01,0.25623187
7.39000e+08,1.39082281e+02,6.76845678e-02,1.04180117e+01,2.68486575e-02,5.64271416e+03,6.97263033e+01,0.25628088
7.40000e+08,1.39042442e+02,6.77184764e-02,1.04180117e+01,2.68486575e-02,5.64164676e+03,6.97263033e+01,0.25632984
7.41000e+08,1.39002669e+02,6.77523545e-02,1.04180117e+01,2.68486575e-02,5.64058054e+03,6.97263033e+01,0.25637873
7.42000e+08,1.38962962e+02,6.77862024e-02,1.04180116e+01,2.68486575e-02,5.63951550e+03,6.97263033e+01,0.25642757
7.43000e+08,1.38923320e+02,6.78200200e-02,1.04180116e+01,2.68486575e-02,5.63845163e+03,6.97263033e+01,0.25647634
7.44000e+08,1.38883743e+02,6.78538075e-02,1.04180115e+01,2.68486575e-02,5.63738894e+03,6.97263033e+01,0.25652507
7.45000e+08,1.38844231e+02,6.78875649e-02,1.04180115e+01,2.68486575e-02,5.63632741e+03,6.97263033e+01,0.25657373
7.46000e+08,1.38804784e+02,6.79212922e-02,1.04180115e+01,2.68486575e-02,5.63526704e+03,6.97263033e+01,0.25662234
7.47000e+08,1.38765402e+02,6.79549896e-02,1.04180114e+01,2.68486575e-02,5.63420784e+03,6.97263033e+01,0.25667089
7.48000e+08,1.38726084e+02,6.79886570e-02,1.04180114e+01,2.68486575e-02,5.63314980e+03,6.97263033e+01,0.25671939
7.49000e+08,1.38686830e+02,6.80222947e-02,1.04180114e+01,2.68486575e-02,5.63209291e+03,6.97263033e+01,0.25676782
7.50000e+08,1.38647641e+02,6.80559025e-02,1.04180113e+01,2.68486575e-02,5.63103717e+03,6.97263033e+01,0.25681621
7.51000e+08,1.38608515e+02,6.80894806e-02,1.04180113e+01,2.68486575e-02,5.62998259e+03,6.97263033e+01,0.25686453
7.52000e+08,1.38569453e+02,6.81230291e-02,1.04180112e+01,2.68486575e-02,5.62892915e+03,6.97263033e+01,0.25691280
7.53000e+08,1.38530455e+02,6.81565480e-02,1.04180112e+01,2.68486575e-02,5.62787685e+03,6.97263033e+01,0.25696102
7.54000e+08,1.38491519e+02,6.81900374e-02,1.04180112e+01,2.68486575e-02,5.62682570e+03,6.97263033e+01,0.25700918
7.55000e+08,1.38452647e+02,6.82234973e-02,1.04180111e+01,2.68486575e-02,5.62577568e+03,6.97263033e+01,0.25705728
7.56000e+08,1.38413838e+02,6.82569278e-02,1.04180111e+01,2.68486575e-02,5.62472680e+03,6.97263033e+01,0.25710533
7.57000e+08,1.38375092e+02,6.82903290e-02,1.04180110e+01,2.68486575e-02,5.62367906e+03,6.97263033e+01,0.25715332
7.58000e+08,1.38336408e+02,6.83237009e-02,1.04180110e+01,2.68486575e-02,5.62263244e+03,6.97263033e+01,0.25720126
7.59000e+08,1.38297787e+02,6.83570436e-02,1.04180110e+01,2.68486575e-02,5.62158695e+03,6.97263033e+01,0.25724914
7.60000e+08,1.38259228e+02,6.83903572e-02,1.04180109e+01,2.68486575e-02,5.62054258e+03,6.97263033e+01,0.25729697
7.61000e+08,1.38220730e+02,6.84236416e-02,1.04180109e+01,2.68486575e-02,5.61949934e+03,6.97263033e+01,0.25734474
7.62000e+08,1.38182295e+02,6.84568971e-02,1.04180109e+01,2.68486576e-02,5.61845721e+03,6.97263033e+01,0.25739246
7.63000e+08,1.38143921e+02,6.84901236e-02,1.04180108e+01,2.68486576e-02,5.61741620e+03,6.97263033e+01,0.25744012
7.64000e+08,1.38105609e+02,6.85233211e-02,1.04180108e+01,2.68486576e-02,5.61637630e+03,6.97263033e+01,0.25748773
7.65000e+08,1.38067358e+02,6.85564899e-02,1.04180107e+01,2.68486576e-02,5.61533751e+03,6.97263033e+01,0.25753528
7.66000e+08,1.38029169e+02,6.85896298e-02,1.04180107e+01,2.68486576e-02,5.61429983e+03,6.97263033e+01,0.25758279
7.67000e+08,1.37991040e+02,6.86227411e-02,1.04180107e+01,2.68486576e-02,5.61326325e+03,6.97263033e+01,0.25763023
7.68000e+08,1.37952972e+02,6.86558237e-02,1.04180106e+01,2.68486576e-02,5.61222778e+03,6.97263033e+01,0.25767763
7.69000e+08,1.37914965e+02,6.86888777e-02,1.04180106e+01,2.68486576e-02,5.61119340e+03,6.97263033e+01,0.25772496
7.70000e+08,1.37877018e+02,6.87219031e-02,1.04180105e+01,2.68486576e-02,5.61016012e+03,6.97263033e+01,0.25777225
7.71000e+08,1.37839131e+02,6.87549001e-02,1.04180105e+01,2.68486576e-02,5.60912793e+03,6.97263033e+01,0.25781948
7.72000e+08,1.37801304e+02,6.87878687e-02,1.04180105e+01,2.68486576e-02,5.60809684e+03,6.97263033e+01,0.25786666
7.73000e+08,1.37763538e+02,6.88208088e-02,1.04180104e+01,2.68486576e-02,5.60706683e+03,6.97263033e+01,0.25791379
7.74000e+08,1.37725831e+02,6.88537207e-02,1.04180104e+01,2.68486576e-02,5.60603791e+03,6.97263033e+01,0.25796086
7.75000e+08,1.37688183e+02,6.88866044e-02,1.04180104e+01,2.68486576e-02,5.60501007e+03,6.97263033e+01,0.25800788
7.76000e+08,1.37650595e+02,6.89194599e-02,1.04180103e+01,2.68486576e-02,5.60398331e+03,6.97263033e+01,0.25805485
7.77000e+08,1.37613066e+02,6.89522872e-02,1.04180103e+01,2.68486576e-02,5.60295763e+03,6.97263033e+01,0.25810176
7.78000e+08,1.37575596e+02,6.89850865e-02,1.04180102e+01,2.68486576e-02,5.60193302e+03,6.97263033e+01,0.25814862
7.79000e+08,1.37538185e+02,6.90178578e-02,1.04180102e+01,2.68486576e-02,5.60090949e+03,6.97263033e+01,0.25819543
7.80000e+08,1.37500833e+02,6.90506011e-02,1.04180102e+01,2.68486576e-02,5.59988702e+03,6.97263033e+01,0.25824219
7.81000e+08,1.37463540e+02,6.90833165e-02,1.04180101e+01,2.68486576e-02,5.59886563e+03,6.97263033e+01,0.25828890
7.82000e+08,1.37426304e+02,6.91160041e-02,1.04180101e+01,2.68486576e-02,5.59784529e+03,6.97263033e+01,0.25833555
7.83000e+08,1.37389127e+02,6.91486639e-02,1.04180101e+01,2.68486576e-02,5.59682602e+03,6.97263033e+01,0.25838215
7.84000e+08,1.37352008e+02,6.91812960e-02,1.04180100e+01,2.68486576e-02,5.59580781e+03,6.97263033e+01,0.25842870
7.85000e+08,1.37314947e+02,6.92139004e-02,1.04180100e+01,2.68486576e-02,5.59479066e+03,6.97263033e+01,0.25847520
7.86000e+08,1.37277944e+02,6.92464773e-02,1.04180099e+01,2.68486576e-02,5.59377455e+03,6.97263033e+01,0.25852164
7.87000e+08,1.37240998e+02,6.92790265e-02,1.04180099e+01,2.68486576e-02,5.59275951e+03,6.97263033e+01,0.25856804
7.88000e+08,1.37204110e+02,6.93115483e-02,1.04180099e+01,2.68486576e-02,5.59174550e+03,6.97263033e+01,0.25861438
7.89000e+08,1.37167278e+02,6.93440427e-02,1.04180098e+01,2.68486576e-02,5.59073255e+03,6.97263033e+01,0.25866067
7.90000e+08,1.37130504e+02,6.93765096e-02,1.04180098e+01,2.68486576e-02,5.58972064e+03,6.97263033e+01,0.25870691
7.91000e+08,1.37093787e+02,6.94089493e-02,1.04180097e+01,2.68486576e-02,5.58870977e+03,6.97263033e+01,0.25875310
7.92000e+08,1.37057127e+02,6.94413616e-02,1.04180097e+01,2.68486576e-02,5.58769994e+03,6.97263033e+01,0.25879924
7.93000e+08,1.37020523e+02,6.94737468e-02,1.04180097e+01,2.68486576e-02,5.58669115e+03,6.97263033e+01,0.25884533
7.94000e+08,1.36983975e+02,6.95061048e-02,1.04180096e+01,2.68486577e-02,5.58568339e+03,6.97263033e+01,0.25889137
7.95000e+08,1.36947484e+02,6.95384357e-02,1.04180096e+01,2.68486577e-02,5.58467666e+03,6.97263033e+01,0.25893736
7.96000e+08,1.36911049e+02,6.95707395e-02,1.04180096e+01,2.68486577e-02,5.58367096e+03,6.97263033e+01,0.25898329
7.97000e+08,1.36874670e+02,6.96030164e-02,1.04180095e+01,2.68486577e-02,5.58266629e+03,6.97263033e+01,0.25902918
7.98000e+08,1.36838347e+02,6.96352663e-02,1.04180095e+01,2.68486577e-02,5.58166264e+03,6.97263033e+01,0.25907502
7.99000e+08,1.36802079e+02,6.96674893e-02,1.04180094e+01,2.68486577e-02,5.58066002e+03,6.97263033e+01,0.25912081
8.00000e+08,1.36765867e+02,6.96996855e-02,1.04180094e+01,2.68486577e-02,5.57965841e+03,6.97263033e+01,0.25916654
8.01000e+08,1.36729710e+02,6.97318549e-02,1.04180094e+01,2.68486577e-02,5.57865782e+03,6.97263033e+01,0.25921223
8.02000e+08,1.36693609e+02,6.97639976e-02,1.04180093e+01,2.68486577e-02,5.57765824e+03,6.97263033e+01,0.25925787
8.03000e+08,1.36657562e+02,6.97961137e-02,1.04180093e+01,2.68486577e-02,5.57665968e+03,6.97263033e+01,0.25930346
8.04000e+08,1.36621571e+02,6.98282031e-02,1.04180092e+01,2.68486577e-02,5.57566212e+03,6.97263033e+01,0.25934899
8.05000e+08,1.36585634e+02,6.98602659e-02,1.04180092e+01,2.68486577e-02,5.57466558e+03,6.97263033e+01,0.25939448
8.06000e+08,1.36549751e+02,6.98923023e-02,1.04180092e+01,2.68486577e-02,5.57367003e+03,6.97263033e+01,0.25943992
8.07000e+08,1.36513923e+02,6.99243121e-02,1.04180091e+01,2.68486577e-02,5.57267549e+03,6.97263033e+01,0.25948531
8.08000e+08,1.36478150e+02,6.99562956e-02,1.04180091e+01,2.68486577e-02,5.57168195e+03,6.97263033e+01,0.25953066
8.09000e+08,1.36442430e+02,6.99882528e-02,1.04180091e+01,2.68486577e-02,5.57068941e+03,6.97263033e+01,0.25957595
8.10000e+08,1.36406765e+02,7.00201836e-02,1.04180090e+01,2.68486577e-02,5.56969786e+03,6.97263033e+01,0.25962119
8.11000e+08,1.36371153e+02,7.00520882e-02,1.04180090e+01,2.68486577e-02,5.56870731e+03,6.97263033e+01,0.25966639
8.12000e+08,1.36335595e+02,7.00839666e-02,1.04180089e+01,2.68486577e-02,5.56771775e+03,6.97263033e+01,0.25971154
8.13000e+08,1.36300091e+02,7.01158188e-02,1.04180089e+01,2.68486577e-02,5.56672917e+03,6.97263033e+01,0.25975664
8.14000e+08,1.36264640e+02,7.01476450e-02,1.04180089e+01,2.68486577e-02,5.56574158e+03,6.97263033e+01,0.25980169
8.15000e+08,1.36229242e+02,7.01794451e-02,1.04180088e+01,2.68486577e-02,5.56475498e+03,6.97263033e+01,0.25984669
8.16000e+08,1.36193898e+02,7.02112192e-02,1.04180088e+01,2.68486577e-02,5.56376935e+03,6.97263033e+01,0.25989164
8.17000e+08,1.36158606e+02,7.02429674e-02,1.04180088e+01,2.68486577e-02,5.56278471e+03,6.97263033e+01,0.25993655
8.18000e+08,1.36123367e+02,7.02746898e-02,1.04180087e+01,2.68486577e-02,5.56180104e+03,6.97263033e+01,0.25998141
8.19000e+08,1.36088181e+02,7.03063862e-02,1.04180087e+01,2.68486577e-02,5.56081835e+03,6.97263033e+01,0.26002622
8.20000e+08,1.36053047e+02,7.03380569e-02,1.04180086e+01,2.68486577e-02,5.55983663e+03,6.97263033e+01,0.26007098
8.21000e+08,1.36017966e+02,7.03697019e-02,1.04180086e+01,2.68486577e-02,5.55885588e+03,6.97263033e+01,0.26011570
8.22000e+08,1.35982937e+02,7.04013212e-02,1.04180086e+01,2.68486577e-02,5.55787609e+03,6.97263033e+01,0.26016037
8.23000e+08,1.35947960e+02,7.04329148e-02,1.04180085e+01,2.68486577e-02,5.55689728e+03,6.97263033e+01,0.26020499
8.24000e+08,1.35913035e+02,7.04644829e-02,1.04180085e+01,2.68486577e-02,5.55591942e+03,6.97263033e+01,0.26024956
8.25000e+08,1.35878162e+02,7.04960255e-02,1.04180085e+01,2.68486577e-02,5.55494253e+03,6.97263033e+01,0.26029409
8.26000e+08,1.35843341e+02,7.05275425e-02,1.04180084e+01,2.68486578e-02,5.55396660e+03,6.97263033e+01,0.26033857
8.27000e+08,1.35808571e+02,7.05590342e-02,1.04180084e+01,2.68486578e-02,5.55299162e+03,6.97263033e+01,0.26038300
8.28000e+08,1.35773852e+02,7.05905004e-02,1.04180083e+01,2.68486578e-02,5.55201760e+03,6.97263033e+01,0.26042739
8.29000e+08,1.35739185e+02,7.06219413e-02,1.04180083e+01,2.68486578e-02,5.55104453e+03,6.97263033e+01,0.26047173
8.30000e+08,1.35704569e+02,7.06533570e-02,1.04180083e+01,2.68486578e-02,5.55007241e+03,6.97263033e+01,0.26051602
8.31000e+08,1.35670004e+02,7.06847474e-02,1.04180082e+01,2.68486578e-02,5.54910124e+03,6.97263033e+01,0.26056027
8.32000e+08,1.35635490e+02,7.07161126e-02,1.04180082e+01,2.68486578e-02,5.54813101e+03,6.97263033e+01,0.26060447
8.33000e+08,1.35601026e+02,7.07474527e-02,1.04180081e+01,2.68486578e-02,5.54716173e+03,6.97263033e+01,0.26064862
8.34000e+08,1.35566614e+02,7.07787677e-02,1.04180081e+01,2.68486578e-02,5.54619339e+03,6.97263033e+01,0.26069273
8.35000e+08,1.35532251e+02,7.08100576e-02,1.04180081e+01,2.68486578e-02,5.54522598e+03,6.97263033e+01,0.26073679
8.36000e+08,1.35497939e+02,7.08413226e-02,1.04180080e+01,2.68486578e-02,5.54425952e+03,6.97263033e+01,0.26078081
8.37000e+08,1.35463677e+02,7.08725626e-02,1.04180080e+01,2.68486578e-02,5.54329399e+03,6.97263033e+01,0.26082478
8.38000e+08,1.35429465e+02,7.09037777e-02,1.04180080e+01,2.68486578e-02,5.54232939e+03,6.97263033e+01,0.26086870
8.39000e+08,1.35395303e+02,7.09349680e-02,1.04180079e+01,2.68486578e-02,5.54136573e+03,6.97263033e+01,0.26091258
8.40000e+08,1.35361191e+02,7.09661335e-02,1.04180079e+01,2.68486578e-02,5.54040299e+03,6.97263033e+01,0.26095641
8.41000e+08,1.35327129e+02,7.09972742e-02,1.04180078e+01,2.68486578e-02,5.53944118e+03,6.97263033e+01,0.26100020
8.42000e+08,1.35293116e+02,7.10283902e-02,1.04180078e+01,2.68486578e-02,5.53848029e+03,6.97263033e+01,0.26104394
8.43000e+08,1.35259152e+02,7.10594816e-02,1.04180078e+01,2.68486578e-02,5.53752033e+03,6.97263033e+01,0.26108764
8.44000e+08,1.35225238e+02,7.10905484e-02,1.04180077e+01,2.68486578e-02,5.53656129e+03,6.97263033e+01,0.26113129
8.45000e+08,1.35191373e+02,7.11215906e-02,1.04180077e+01,2.68486578e-02,5.53560316e+03,6.97263033e+01,0.26117490
8.46000e+08,1.35157557e+02,7.11526082e-02,1.04180077e+01,2.68486578e-02,5.53464595e+03,6.97263033e+01,0.26121846
8.47000e+08,1.35123790e+02,7.11836015e-02,1.04180076e+01,2.68486578e-02,5.53368966e+03,6.97263033e+01,0.26126197
8.48000e+08,1.35090071e+02,7.12145702e-02,1.04180076e+01,2.68486578e-02,5.53273428e+03,6.97263033e+01,0.26130545
8.49000e+08,1.35056401e+02,7.12455147e-02,1.04180075e+01,2.68486578e-02,5.53177980e+03,6.97263033e+01,0.26134887
8.50000e+08,1.35022780e+02,7.12764347e-02,1.04180075e+01,2.68486578e-02,5.53082624e+03,6.97263033e+01,0.26139226
8.51000e+08,1.34989207e+02,7.13073305e-02,1.04180075e+01,2.68486578e-02,5.52987358e+03,6.97263033e+01,0.26143560
8.52000e+08,1.34955682e+02,7.13382021e-02,1.04180074e+01,2.68486578e-02,5.52892183e+03,6.97263033e+01,0.26147889
8.53000e+08,1.34922206e+02,7.13690495e-02,1.04180074e+01,2.68486578e-02,5.52797097e+03,6.97263033e+01,0.26152214
8.54000e+08,1.34888777e+02,7.13998727e-02,1.04180074e+01,2.68486578e-02,5.52702102e+03,6.97263033e+01,0.26156535
8.55000e+08,1.34855397e+02,7.14306718e-02,1.04180073e+01,2.68486578e-02,5.52607197e+03,6.97263033e+01,0.26160851
8.56000e+08,1.34822064e+02,7.14614469e-02,1.04180073e+01,2.68486578e-02,5.52512381e+03,6.97263033e+01,0.26165163
8.57000e+08,1.34788778e+02,7.14921980e-02,1.04180072e+01,2.68486578e-02,5.52417654e+03,6.97263033e+01,0.26169470
8.58000e+08,1.34755540e+02,7.15229250e-02,1.04180072e+01,2.68486578e-02,5.52323017e+03,6.97263033e+01,0.26173773
8.59000e+08,1.34722350e+02,7.15536282e-02,1.04180072e+01,2.68486579e-02,5.52228469e+03,6.97263033e+01,0.26178072
8.60000e+08,1.34689207e+02,7.15843075e-02,1.04180071e+01,2.68486579e-02,5.52134009e+03,6.97263033e+01,0.26182366
8.61000e+08,1.34656110e+02,7.16149630e-02,1.04180071e+01,2.68486579e-02,5.52039638e+03,6.97263033e+01,0.26186656
8.62000e+08,1.34623061e+02,7.16455947e-02,1.04180071e+01,2.68486579e-02,5.51945356e+03,6.97263033e+01,0.26190941
8.63000e+08,1.34590059e+02,7.16762026e-02,1.04180070e+01,2.68486579e-02,5.51851162e+03,6.97263033e+01,0.26195223
8.64000e+08,1.34557104e+02,7.17067869e-02,1.04180070e+01,2.68486579e-02,5.51757055e+03,6.97263033e+01,0.26199500
8.65000e+08,1.34524195e+02,7.17373474e-02,1.04180069e+01,2.68486579e-02,5.51663037e+03,6.97263033e+01,0.26203772
8.66000e+08,1.34491333e+02,7.17678844e-02,1.04180069e+01,2.68486579e-02,5.51569106e+03,6.97263033e+01,0.26208041
8.67000e+08,1.34458517e+02,7.17983979e-02,1.04180069e+01,2.68486579e-02,5.51475263e+03,6.97263033e+01,0.26212305
8.68000e+08,1.34425747e+02,7.18288877e-02,1.04180068e+01,2.68486579e-02,5.51381507e+03,6.97263033e+01,0.26216564
8.69000e+08,1.34393024e+02,7.18593542e-02,1.04180068e+01,2.68486579e-02,5.51287838e+03,6.97263033e+01,0.26220820
