#nR_H,a_s,e_s,MA_s,tcol
0.480,0.07071141,0.27,93.65539,51.01137
0.480,0.07071141,0.33,177.57274,9374.74214
0.480,0.07071141,0.45,73.69410,3.21503
0.480,0.07071141,0.00,38.22104,100000.00000
0.480,0.07071141,0.43,73.57215,16.04081
0.480,0.07071141,0.40,81.15109,16.08085
0.480,0.07071141,0.04,128.38406,100000.00000
0.480,0.07071141,0.55,27.70126,55.35337
0.480,0.07071141,0.08,16.25216,100000.00000
0.480,0.07071141,0.15,4.56313,100000.00000
0.480,0.07071141,0.29,115.35745,2236.53706
0.480,0.07071141,0.53,51.70302,29.70181
0.480,0.07071141,0.00,10.45505,100000.00000
0.480,0.07071141,0.17,154.16817,100000.00000
0.480,0.07071141,0.19,21.26967,100000.00000
0.480,0.07071141,0.07,89.50473,100000.00000
0.480,0.07071141,0.44,17.89945,11902.09035
0.480,0.07071141,0.14,60.83913,100000.00000
0.480,0.07071141,0.24,160.24748,100000.00000
0.480,0.07071141,0.09,118.79713,100000.00000
0.480,0.07071141,0.54,41.70091,168.49713
0.480,0.07071141,0.02,169.10981,100000.00000
0.480,0.07071141,0.32,134.17910,327.41782
0.480,0.07071141,0.13,126.35404,100000.00000
0.480,0.07071141,0.51,6.66137,317.14919
0.480,0.07071141,0.21,79.47549,100000.00000
0.480,0.07071141,0.25,27.07504,100000.00000
0.480,0.07071141,0.49,131.07398,28.72929
0.480,0.07071141,0.24,83.46571,6835.81527
0.480,0.07071141,0.30,37.14007,100000.00000
0.480,0.07071141,0.22,20.01555,100000.00000
0.480,0.07071141,0.22,21.38723,100000.00000
0.480,0.07071141,0.25,4.74606,100000.00000
0.480,0.07071141,0.40,76.34352,22.40793
0.480,0.07071141,0.15,92.93406,100000.00000
0.480,0.07071141,0.25,8.13936,100000.00000
0.480,0.07071141,0.44,120.25532,6.71037
0.480,0.07071141,0.25,167.89113,100000.00000
0.480,0.07071141,0.48,168.62935,25.82890
0.480,0.07071141,0.01,110.13352,100000.00000
0.480,0.07071141,0.49,44.35237,16.42981
0.480,0.07071141,0.37,97.83952,31.84135
0.480,0.07071141,0.42,90.39510,3.24935
0.480,0.07071141,0.33,33.58206,100000.00000
0.480,0.07071141,0.51,166.39131,35.74858
0.480,0.07071141,0.19,113.20971,100000.00000
0.480,0.07071141,0.15,31.19298,100000.00000
0.480,0.07071141,0.56,73.52158,0.56063
0.480,0.07071141,0.50,145.18101,9.74233
0.480,0.07071141,0.41,164.67226,2143.00954
0.480,0.07071141,0.06,161.29643,100000.00000
0.480,0.07071141,0.29,23.19835,100000.00000
0.480,0.07071141,0.00,52.42124,100000.00000
0.480,0.07071141,0.52,156.61780,10.70341
0.480,0.07071141,0.00,174.58377,100000.00000
0.480,0.07071141,0.60,179.48241,0.45765
0.480,0.07071141,0.34,58.26226,4480.63687
0.480,0.07071141,0.14,22.87089,100000.00000
0.480,0.07071141,0.46,150.28744,22.63676
0.480,0.07071141,0.19,154.51430,100000.00000
0.480,0.07071141,0.07,109.72158,100000.00000
0.480,0.07071141,0.60,4.42565,204.72052
0.480,0.07071141,0.21,21.07206,100000.00000
0.480,0.07071141,0.54,158.24130,3.76421
0.480,0.07071141,0.09,157.92108,100000.00000
0.480,0.07071141,0.56,67.08393,0.61211
0.480,0.07071141,0.13,110.70130,100000.00000
0.480,0.07071141,0.10,1.65547,100000.00000
0.480,0.07071141,0.36,94.15178,41.36629
0.480,0.07071141,0.58,140.37217,3.44957
0.480,0.07071141,0.16,126.65842,100000.00000
0.480,0.07071141,0.20,148.76234,100000.00000
0.480,0.07071141,0.14,97.67603,100000.00000
0.480,0.07071141,0.20,16.43160,100000.00000
0.480,0.07071141,0.25,110.41473,77821.11926
0.480,0.07071141,0.48,101.95283,3.43241
0.480,0.07071141,0.12,53.00080,100000.00000
0.480,0.07071141,0.34,30.75977,100000.00000
0.480,0.07071141,0.06,1.25138,100000.00000
0.480,0.07071141,0.04,84.99869,100000.00000
0.480,0.07071141,0.43,67.19568,9.55927
0.480,0.07071141,0.29,62.22011,71288.58623
0.480,0.07071141,0.32,57.97425,13751.89750
0.480,0.07071141,0.14,148.06810,100000.00000
0.480,0.07071141,0.20,18.56230,100000.00000
0.480,0.07071141,0.55,40.39930,42.31020
0.480,0.07071141,0.38,26.98514,20690.51924
0.480,0.07071141,0.16,8.28048,100000.00000
0.480,0.07071141,0.24,125.23476,32349.44605
0.480,0.07071141,0.34,20.67063,58278.88499
0.480,0.07071141,0.10,119.43032,100000.00000
0.480,0.07071141,0.03,97.68529,100000.00000
0.480,0.07071141,0.26,74.66751,100000.00000
0.480,0.07071141,0.45,78.50277,3.25507
0.480,0.07071141,0.01,65.94513,100000.00000
0.480,0.07071141,0.47,93.40519,3.48390
0.480,0.07071141,0.44,2.34035,2572.55308
0.480,0.07071141,0.13,164.38330,100000.00000
0.480,0.07071141,0.24,111.62387,34369.19194
0.480,0.07071141,0.39,105.52137,25.57719
0.480,0.07071141,0.39,91.05996,22.39077
0.480,0.07071141,0.50,44.94024,25.96620
0.480,0.07071141,0.59,123.81943,0.17162
0.480,0.07071141,0.59,168.70113,3.20358
0.480,0.07071141,0.46,94.62423,3.38665
0.480,0.07071141,0.01,25.10890,100000.00000
0.480,0.07071141,0.28,166.78577,69167.25809
0.480,0.07071141,0.43,100.73526,3.24363
0.480,0.07071141,0.05,52.15526,100000.00000
0.480,0.07071141,0.55,136.48293,6.63028
0.480,0.07071141,0.17,88.49086,100000.00000
0.480,0.07071141,0.09,113.95826,100000.00000
0.480,0.07071141,0.56,15.65762,48.75742
0.480,0.07071141,0.45,170.72160,71.65733
0.480,0.07071141,0.18,12.81396,100000.00000
0.480,0.07071141,0.57,156.11296,3.48962
0.480,0.07071141,0.10,40.36848,100000.00000
0.480,0.07071141,0.38,129.60658,204.82921
0.480,0.07071141,0.35,167.31525,21269.00659
0.480,0.07071141,0.27,99.34323,88.81939
0.480,0.07071141,0.13,90.27293,100000.00000
0.480,0.07071141,0.15,143.13351,100000.00000
0.480,0.07071141,0.34,167.28768,1459.26726
0.480,0.07071141,0.01,92.56220,100000.00000
0.480,0.07071141,0.44,130.00805,29.48442
0.480,0.07071141,0.41,65.23090,15.85775
0.480,0.07071141,0.37,112.36284,954.90858
0.480,0.07071141,0.56,106.63340,0.20022
0.480,0.07071141,0.07,42.77476,100000.00000
0.480,0.07071141,0.43,81.59199,3.23791
0.480,0.07071141,0.45,32.65838,90.20380
0.480,0.07071141,0.18,4.18895,100000.00000
0.480,0.07071141,0.34,91.36987,39.81026
0.480,0.07071141,0.47,132.84605,22.41365
0.480,0.07071141,0.44,15.39154,64934.87045
0.480,0.07071141,0.60,87.95577,0.21167
0.480,0.07071141,0.56,99.15433,0.21167
0.480,0.07071141,0.03,35.76882,100000.00000
0.480,0.07071141,0.36,168.90128,7069.00193
0.480,0.07071141,0.54,30.06611,167.22713
0.480,0.07071141,0.28,62.68598,100000.00000
0.480,0.07071141,0.20,135.42741,92400.80022
0.480,0.07071141,0.00,155.91171,100000.00000
0.480,0.07071141,0.52,3.82849,26.25223
0.480,0.07071141,0.44,154.02536,28.92952
0.480,0.07071141,0.05,156.86291,100000.00000
0.480,0.07071141,0.16,20.89307,100000.00000
0.480,0.07071141,0.26,84.36477,110.71246
0.480,0.07071141,0.46,103.77297,3.28940
0.480,0.07071141,0.05,114.55387,100000.00000
0.480,0.07071141,0.40,127.30295,41.81822
0.480,0.07071141,0.11,16.86146,100000.00000
0.480,0.07071141,0.54,39.68752,93.97373
0.480,0.07071141,0.38,71.51171,22.87131
0.480,0.07071141,0.23,99.69377,18516.48641
0.480,0.07071141,0.37,169.16978,4178.97930
0.480,0.07071141,0.06,91.93451,100000.00000
0.480,0.07071141,0.17,118.56485,100000.00000
0.480,0.07071141,0.17,67.43027,100000.00000
0.480,0.07071141,0.19,61.34464,100000.00000
0.480,0.07071141,0.30,65.56857,84800.41508
0.480,0.07071141,0.04,11.44050,100000.00000
0.480,0.07071141,0.43,155.12141,80.82187
0.480,0.07071141,0.29,23.04825,100000.00000
0.480,0.07071141,0.58,147.23406,3.61547
0.480,0.07071141,0.36,36.29292,100000.00000
0.480,0.07071141,0.29,59.17529,50796.51192
0.480,0.07071141,0.00,108.20070,100000.00000
0.480,0.07071141,0.04,136.94131,100000.00000
0.480,0.07071141,0.19,50.76622,100000.00000
0.480,0.07071141,0.15,97.31432,100000.00000
0.480,0.07071141,0.11,47.73643,100000.00000
0.480,0.07071141,0.00,3.70521,100000.00000
0.480,0.07071141,0.19,144.62657,100000.00000
0.480,0.07071141,0.31,19.29096,87839.46161
0.480,0.07071141,0.22,146.30392,100000.00000
0.480,0.07071141,0.09,159.67556,100000.00000
0.480,0.07071141,0.52,157.44630,9.58215
0.480,0.07071141,0.00,171.12858,100000.00000
0.480,0.07071141,0.05,144.66097,100000.00000
0.480,0.07071141,0.15,73.61153,100000.00000
0.480,0.07071141,0.25,125.66911,24910.14975
0.480,0.07071141,0.50,7.09683,48.58008
0.480,0.07071141,0.36,151.52918,2731.92571
0.480,0.07071141,0.47,68.96493,3.20358
0.480,0.07071141,0.50,32.50356,35.63988
0.480,0.07071141,0.29,24.98889,100000.00000
0.480,0.07071141,0.12,171.70714,100000.00000
0.480,0.07071141,0.46,49.01532,244.04452
0.480,0.07071141,0.21,159.78675,100000.00000
0.480,0.07071141,0.44,117.49430,51.26308
#nR_H,a_s,e_s,MA_s,tcol
0.490,0.07218456,0.57,122.04291,0.17734
0.490,0.07218456,0.41,75.40658,19.37597
0.490,0.07218456,0.50,164.78789,13.36353
0.490,0.07218456,0.36,70.64012,41.29764
0.490,0.07218456,0.48,44.16284,96.39930
0.490,0.07218456,0.55,179.08341,13.29488
0.490,0.07218456,0.21,98.91520,6621.24945
0.490,0.07218456,0.38,6.03584,18812.93815
0.490,0.07218456,0.58,23.19658,16.37261
0.490,0.07218456,0.54,109.39262,0.20594
0.490,0.07218456,0.18,82.48552,36760.99418
0.490,0.07218456,0.25,55.71497,68675.55929
0.490,0.07218456,0.01,8.36107,100000.00000
0.490,0.07218456,0.13,157.92715,100000.00000
0.490,0.07218456,0.21,142.48423,100000.00000
0.490,0.07218456,0.10,124.54114,100000.00000
0.490,0.07218456,0.12,164.67559,100000.00000
0.490,0.07218456,0.35,149.51149,2396.60762
0.490,0.07218456,0.30,90.61511,73.35637
0.490,0.07218456,0.09,61.02536,100000.00000
0.490,0.07218456,0.33,31.20725,100000.00000
0.490,0.07218456,0.44,42.87290,54.24356
0.490,0.07218456,0.00,28.08336,100000.00000
0.490,0.07218456,0.27,24.12274,100000.00000
0.490,0.07218456,0.01,109.35807,100000.00000
0.490,0.07218456,0.57,153.10471,3.73561
0.490,0.07218456,0.20,162.96876,100000.00000
0.490,0.07218456,0.32,105.63140,49.22079
0.490,0.07218456,0.01,35.94128,100000.00000
0.490,0.07218456,0.47,107.53436,3.38093
0.490,0.07218456,0.51,85.35856,0.61783
0.490,0.07218456,0.16,128.62727,100000.00000
0.490,0.07218456,0.10,128.19226,100000.00000
0.490,0.07218456,0.40,60.33550,124.83112
0.490,0.07218456,0.53,42.97989,9.21603
0.490,0.07218456,0.16,171.87575,100000.00000
0.490,0.07218456,0.04,88.88321,100000.00000
0.490,0.07218456,0.52,63.12813,3.22647
0.490,0.07218456,0.60,29.45229,10.66336
0.490,0.07218456,0.56,39.63298,30.86311
0.490,0.07218456,0.60,136.48737,0.16590
0.490,0.07218456,0.36,11.96933,2450.04456
0.490,0.07218456,0.56,89.25763,0.23455
0.490,0.07218456,0.41,104.50590,9.67368
0.490,0.07218456,0.18,35.24240,100000.00000
0.490,0.07218456,0.15,48.74981,100000.00000
0.490,0.07218456,0.43,139.59497,22.53951
0.490,0.07218456,0.31,134.54477,2144.33674
0.490,0.07218456,0.58,113.72643,0.17162
0.490,0.07218456,0.39,170.51100,16825.66288
0.490,0.07218456,0.41,96.73121,3.28367
0.490,0.07218456,0.32,38.06064,39396.70364
0.490,0.07218456,0.45,104.94748,3.34088
0.490,0.07218456,0.16,17.61015,100000.00000
0.490,0.07218456,0.22,135.60807,45011.67846
0.490,0.07218456,0.31,80.53423,118.22945
0.490,0.07218456,0.48,70.07321,3.30656
0.490,0.07218456,0.35,9.32824,13683.50096
0.490,0.07218456,0.18,146.60433,60024.83879
0.490,0.07218456,0.20,57.47646,100000.00000
0.490,0.07218456,0.36,146.98790,2399.27346
0.490,0.07218456,0.34,138.50873,404.40683
0.490,0.07218456,0.37,69.10042,80.46719
0.490,0.07218456,0.39,3.25983,51410.14145
0.490,0.07218456,0.53,75.19802,0.60067
0.490,0.07218456,0.29,85.31310,70.10702
0.490,0.07218456,0.35,145.77740,2068.23444
0.490,0.07218456,0.54,141.54210,3.39237
0.490,0.07218456,0.19,77.21892,7002.51038
0.490,0.07218456,0.26,170.05783,82405.34061
0.490,0.07218456,0.24,112.96045,27317.81545
0.490,0.07218456,0.59,174.39801,3.43241
0.490,0.07218456,0.59,175.22801,0.36612
0.490,0.07218456,0.56,155.18297,13.70105
0.490,0.07218456,0.01,52.58604,100000.00000
0.490,0.07218456,0.56,89.12637,0.23455
0.490,0.07218456,0.38,56.10997,124.96270
0.490,0.07218456,0.24,82.01822,88.79651
0.490,0.07218456,0.60,49.18671,9.82242
0.490,0.07218456,0.47,29.93101,57.73890
0.490,0.07218456,0.16,99.78373,100000.00000
0.490,0.07218456,0.51,57.43809,6.33280
0.490,0.07218456,0.45,53.00384,61.13127
0.490,0.07218456,0.03,127.23432,100000.00000
0.490,0.07218456,0.49,78.26892,1.58463
0.490,0.07218456,0.55,23.31269,16.35545
0.490,0.07218456,0.52,57.37545,6.37857
0.490,0.07218456,0.41,31.74966,16756.39680
0.490,0.07218456,0.35,45.83532,2059.38453
0.490,0.07218456,0.21,147.93481,100000.00000
0.490,0.07218456,0.44,71.49304,3.22647
0.490,0.07218456,0.50,169.93068,27.11034
0.490,0.07218456,0.32,96.67918,48.40274
0.490,0.07218456,0.52,159.47600,4.14750
0.490,0.07218456,0.10,109.15723,100000.00000
0.490,0.07218456,0.03,146.78306,100000.00000
0.490,0.07218456,0.32,22.96446,100000.00000
0.490,0.07218456,0.10,115.56570,100000.00000
0.490,0.07218456,0.59,23.41552,29.41577
0.490,0.07218456,0.01,79.22745,100000.00000
0.490,0.07218456,0.46,46.41978,225.09761
0.490,0.07218456,0.31,66.40445,2468.95715
0.490,0.07218456,0.26,23.24870,100000.00000
0.490,0.07218456,0.53,19.88534,35.87443
0.490,0.07218456,0.50,33.32393,81.19372
0.490,0.07218456,0.45,61.52712,9.59359
0.490,0.07218456,0.49,147.43842,12.63700
0.490,0.07218456,0.33,73.87143,54.46666
0.490,0.07218456,0.26,99.97771,451.09336
0.490,0.07218456,0.50,152.85522,19.35309
0.490,0.07218456,0.06,57.24063,100000.00000
0.490,0.07218456,0.08,33.57333,100000.00000
0.490,0.07218456,0.25,148.05670,100000.00000
0.490,0.07218456,0.38,22.94796,20625.67525
0.490,0.07218456,0.49,24.62735,257.62544
0.490,0.07218456,0.31,95.78043,60.63929
0.490,0.07218456,0.38,143.51317,99.37978
0.490,0.07218456,0.59,156.87662,0.46338
0.490,0.07218456,0.26,138.41773,24705.81252
0.490,0.07218456,0.42,11.82756,7273.72817
0.490,0.07218456,0.04,101.02990,100000.00000
0.490,0.07218456,0.45,37.41953,2520.73509
0.490,0.07218456,0.17,110.85302,100000.00000
0.490,0.07218456,0.51,41.40159,25.87467
0.490,0.07218456,0.00,28.07901,100000.00000
0.490,0.07218456,0.13,92.04163,100000.00000
0.490,0.07218456,0.11,160.56838,100000.00000
0.490,0.07218456,0.40,103.73190,22.33928
0.490,0.07218456,0.42,37.78301,14207.99075
0.490,0.07218456,0.13,145.82041,100000.00000
0.490,0.07218456,0.31,67.91115,52.32713
0.490,0.07218456,0.09,95.33710,100000.00000
0.490,0.07218456,0.33,27.51465,100000.00000
0.490,0.07218456,0.26,150.89917,100000.00000
0.490,0.07218456,0.31,111.28586,216.09897
0.490,0.07218456,0.41,132.75023,57.79038
0.490,0.07218456,0.22,84.35892,200.23550
0.490,0.07218456,0.28,63.10576,2246.84574
0.490,0.07218456,0.19,31.93912,100000.00000
0.490,0.07218456,0.42,101.67140,3.27795
0.490,0.07218456,0.23,94.98620,2278.81866
0.490,0.07218456,0.20,59.15962,100000.00000
0.490,0.07218456,0.21,14.64278,100000.00000
0.490,0.07218456,0.17,4.77204,100000.00000
0.490,0.07218456,0.03,64.21560,100000.00000
0.490,0.07218456,0.54,110.41405,0.20594
0.490,0.07218456,0.48,108.56738,3.40953
0.490,0.07218456,0.07,120.98440,100000.00000
0.490,0.07218456,0.06,147.24266,100000.00000
0.490,0.07218456,0.51,125.53565,3.59831
0.490,0.07218456,0.47,37.15583,5971.15053
0.490,0.07218456,0.10,18.26488,100000.00000
0.490,0.07218456,0.35,11.40750,9335.55544
0.490,0.07218456,0.38,44.72805,200.77324
0.490,0.07218456,0.30,82.94018,134.65926
0.490,0.07218456,0.08,124.36879,100000.00000
0.490,0.07218456,0.32,102.74009,49.14070
0.490,0.07218456,0.57,135.48899,3.35232
0.490,0.07218456,0.44,149.43958,22.64248
0.490,0.07218456,0.03,69.96191,100000.00000
0.490,0.07218456,0.00,33.01281,100000.00000
0.490,0.07218456,0.46,87.73762,4.93123
0.490,0.07218456,0.36,119.73550,12.83150
0.490,0.07218456,0.08,31.38596,100000.00000
0.490,0.07218456,0.54,33.55889,9.89679
0.490,0.07218456,0.60,81.24966,0.23455
0.490,0.07218456,0.52,138.09389,3.54111
0.490,0.07218456,0.26,68.56035,14238.58498
0.490,0.07218456,0.00,32.72849,100000.00000
0.490,0.07218456,0.03,48.84283,100000.00000
0.490,0.07218456,0.14,160.20096,100000.00000
0.490,0.07218456,0.58,149.78415,3.40381
0.490,0.07218456,0.53,132.76481,3.35232
0.490,0.07218456,0.48,64.02109,3.18642
0.490,0.07218456,0.14,112.12029,100000.00000
0.490,0.07218456,0.08,121.96158,100000.00000
0.490,0.07218456,0.34,100.21732,41.28620
0.490,0.07218456,0.18,18.14004,100000.00000
0.490,0.07218456,0.12,168.50786,100000.00000
0.490,0.07218456,0.02,161.06892,100000.00000
0.490,0.07218456,0.38,130.00546,185.43608
0.490,0.07218456,0.52,112.95098,0.23455
0.490,0.07218456,0.29,161.42191,27462.42299
0.490,0.07218456,0.00,107.75853,100000.00000
0.490,0.07218456,0.12,153.54170,100000.00000
0.490,0.07218456,0.49,138.76420,3.50678
0.490,0.07218456,0.46,161.01940,39.18671
0.490,0.07218456,0.43,28.10747,129.00150
0.490,0.07218456,0.02,21.96688,100000.00000
0.490,0.07218456,0.52,110.85537,0.23455
0.490,0.07218456,0.08,114.03535,100000.00000
0.490,0.07218456,0.33,44.27239,162.57622
0.490,0.07218456,0.39,72.15326,22.50518
0.490,0.07218456,0.42,179.43736,218.18702
0.490,0.07218456,0.20,171.01115,100000.00000
0.490,0.07218456,0.44,52.76659,89.95781
0.490,0.07218456,0.02,119.25401,100000.00000
0.490,0.07218456,0.07,45.32081,100000.00000
0.490,0.07218456,0.49,19.18769,2271.10718
0.490,0.07218456,0.11,31.87992,100000.00000
0.490,0.07218456,0.47,157.30021,29.26132
0.490,0.07218456,0.21,18.20208,100000.00000
0.490,0.07218456,0.40,168.18606,42704.72545
0.490,0.07218456,0.29,7.35635,100000.00000
0.490,0.07218456,0.24,175.39106,100000.00000
0.490,0.07218456,0.23,21.15472,100000.00000
0.490,0.07218456,0.34,109.91161,206.96875
0.490,0.07218456,0.16,85.35129,100000.00000
0.490,0.07218456,0.47,117.25567,6.57879
0.490,0.07218456,0.06,75.13398,100000.00000
0.490,0.07218456,0.48,89.34592,1.61323
0.490,0.07218456,0.45,48.25145,83.53920
0.490,0.07218456,0.06,39.97941,100000.00000
0.490,0.07218456,0.02,163.67767,100000.00000
0.490,0.07218456,0.23,174.47446,100000.00000
0.490,0.07218456,0.29,32.73842,100000.00000
0.490,0.07218456,0.18,152.07756,100000.00000
0.490,0.07218456,0.03,139.00406,100000.00000
0.490,0.07218456,0.02,46.58040,100000.00000
0.490,0.07218456,0.44,43.77099,80.86764
0.490,0.07218456,0.38,133.91033,297.65881
0.490,0.07218456,0.23,156.34784,100000.00000
0.490,0.07218456,0.60,49.25280,25.94904
0.490,0.07218456,0.08,168.61140,100000.00000
0.490,0.07218456,0.25,155.89150,100000.00000
0.490,0.07218456,0.12,173.45160,100000.00000
0.490,0.07218456,0.08,106.36073,100000.00000
0.490,0.07218456,0.53,170.99301,3.95872
0.490,0.07218456,0.17,115.63547,100000.00000
0.490,0.07218456,0.35,178.19284,7143.15348
0.490,0.07218456,0.53,122.33651,0.24599
0.490,0.07218456,0.46,21.19519,412.20413
0.490,0.07218456,0.14,94.00379,100000.00000
0.490,0.07218456,0.11,88.65318,100000.00000
0.490,0.07218456,0.42,74.63234,16.01220
0.490,0.07218456,0.24,162.20844,100000.00000
0.490,0.07218456,0.13,116.99351,100000.00000
0.490,0.07218456,0.31,66.68498,48.16247
0.490,0.07218456,0.23,174.57819,100000.00000
0.490,0.07218456,0.36,64.58949,77.05194
0.490,0.07218456,0.33,161.41778,6885.98570
0.490,0.07218456,0.42,84.97205,3.31800
0.490,0.07218456,0.43,72.13735,24.16418
0.490,0.07218456,0.53,177.79003,210.77301
0.490,0.07218456,0.57,150.66240,3.44385
0.490,0.07218456,0.58,97.42798,0.18878
0.490,0.07218456,0.00,94.45616,100000.00000
0.490,0.07218456,0.25,123.25161,75658.66510
0.490,0.07218456,0.14,138.59884,100000.00000
0.490,0.07218456,0.60,3.98224,10.34872
0.490,0.07218456,0.55,104.41552,0.20022
0.490,0.07218456,0.38,102.58014,28.74645
0.490,0.07218456,0.27,20.44037,100000.00000
0.490,0.07218456,0.04,114.76035,100000.00000
0.490,0.07218456,0.28,88.58093,196.56854
0.490,0.07218456,0.47,75.37869,3.42669
0.490,0.07218456,0.29,31.01758,100000.00000
0.490,0.07218456,0.26,49.21327,52391.77136
0.490,0.07218456,0.53,39.28570,132.29662
0.490,0.07218456,0.04,21.52696,100000.00000
0.490,0.07218456,0.14,104.09042,100000.00000
0.490,0.07218456,0.55,16.46763,19.55903
0.490,0.07218456,0.16,44.59158,100000.00000
0.490,0.07218456,0.30,31.86189,100000.00000
0.490,0.07218456,0.47,31.56683,84.13987
0.490,0.07218456,0.32,21.55718,92499.67658
0.490,0.07218456,0.16,118.83553,100000.00000
0.490,0.07218456,0.23,94.15761,437.38088
0.490,0.07218456,0.30,10.99403,100000.00000
0.490,0.07218456,0.56,130.21562,0.21167
0.490,0.07218456,0.25,145.89960,73656.79063
0.490,0.07218456,0.43,79.33729,3.30084
0.490,0.07218456,0.01,54.83048,100000.00000
0.490,0.07218456,0.15,28.15867,100000.00000
0.490,0.07218456,0.42,15.36294,4635.40435
0.490,0.07218456,0.43,32.74706,4883.47052
0.490,0.07218456,0.48,47.20753,23.76946
0.490,0.07218456,0.52,41.93270,10.06269
0.490,0.07218456,0.57,62.60566,0.60067
0.490,0.07218456,0.28,26.47323,100000.00000
0.490,0.07218456,0.25,163.96689,100000.00000
0.490,0.07218456,0.31,87.21414,70.04410
0.490,0.07218456,0.55,71.32356,0.57779
0.490,0.07218456,0.13,64.70841,100000.00000
0.490,0.07218456,0.23,178.73366,100000.00000
0.490,0.07218456,0.26,10.14759,100000.00000
0.490,0.07218456,0.19,139.75433,100000.00000
0.490,0.07218456,0.20,80.72019,2053.49795
0.490,0.07218456,0.45,160.68091,38.47734
0.490,0.07218456,0.41,62.34228,12.68848
0.490,0.07218456,0.43,48.73404,2284.68237
0.490,0.07218456,0.41,81.39923,3.27223
0.490,0.07218456,0.58,148.64702,3.52394
0.490,0.07218456,0.28,70.60393,96.80547
0.490,0.07218456,0.14,67.60493,100000.00000
0.490,0.07218456,0.20,90.94543,187.45548
0.490,0.07218456,0.20,162.45952,100000.00000
0.490,0.07218456,0.08,113.81505,100000.00000
0.490,0.07218456,0.28,78.74549,158.41155
0.490,0.07218456,0.38,27.30148,16095.22263
0.490,0.07218456,0.52,179.62814,26.02341
0.490,0.07218456,0.01,11.70929,100000.00000
0.490,0.07218456,0.15,150.47642,100000.00000
0.490,0.07218456,0.11,35.14374,100000.00000
0.490,0.07218456,0.22,139.88645,33972.10759
0.490,0.07218456,0.02,56.10799,100000.00000
0.490,0.07218456,0.30,113.02207,23.90675
0.490,0.07218456,0.33,109.03947,299.58668
0.490,0.07218456,0.21,13.09734,100000.00000
0.490,0.07218456,0.60,138.67334,0.17734
0.490,0.07218456,0.29,34.61202,100000.00000
0.490,0.07218456,0.46,3.31032,206.52826
0.490,0.07218456,0.03,13.32804,100000.00000
0.490,0.07218456,0.48,129.42826,6.52158
0.490,0.07218456,0.54,41.52057,32.40769
0.490,0.07218456,0.05,114.01268,100000.00000
0.490,0.07218456,0.04,155.35862,100000.00000
0.490,0.07218456,0.06,41.02833,100000.00000
0.490,0.07218456,0.39,32.68759,16100.51427
0.490,0.07218456,0.07,90.48222,100000.00000
0.490,0.07218456,0.55,125.28371,0.20594
0.490,0.07218456,0.23,105.00638,123.16068
0.490,0.07218456,0.55,159.08146,3.46102
0.490,0.07218456,0.06,93.38231,100000.00000
0.490,0.07218456,0.10,116.93392,100000.00000
0.490,0.07218456,0.51,152.01889,6.72181
0.490,0.07218456,0.33,71.61401,1814.09862
0.490,0.07218456,0.28,106.18518,2921.90401
0.490,0.07218456,0.12,125.28536,100000.00000
0.490,0.07218456,0.13,126.44714,100000.00000
0.490,0.07218456,0.58,133.83149,0.18878
0.490,0.07218456,0.21,111.27925,95785.64514
0.490,0.07218456,0.04,76.95738,100000.00000
0.490,0.07218456,0.32,116.26510,20.62308
0.490,0.07218456,0.28,141.05754,4401.70855
0.490,0.07218456,0.58,1.14946,6.45294
0.490,0.07218456,0.27,64.46929,100000.00000
0.490,0.07218456,0.37,134.56969,83.11015
0.490,0.07218456,0.22,66.71559,100000.00000
0.490,0.07218456,0.09,20.42523,100000.00000
0.490,0.07218456,0.21,15.13922,100000.00000
0.490,0.07218456,0.07,26.08108,100000.00000
0.490,0.07218456,0.30,7.07618,73451.99574
0.490,0.07218456,0.51,13.85158,84.58608
0.490,0.07218456,0.47,162.00336,10.19426
0.490,0.07218456,0.51,61.17749,3.15782
0.490,0.07218456,0.07,50.15636,100000.00000
0.490,0.07218456,0.50,177.78024,6.96208
0.490,0.07218456,0.12,2.78219,100000.00000
0.490,0.07218456,0.42,26.75929,322.31497
0.490,0.07218456,0.09,130.67202,100000.00000
0.490,0.07218456,0.27,120.90612,20586.17390
0.490,0.07218456,0.37,83.28236,28.74645
0.490,0.07218456,0.42,2.35700,7312.96636
0.490,0.07218456,0.25,75.28375,24777.63575
0.490,0.07218456,0.52,142.33017,3.39237
0.490,0.07218456,0.37,142.92453,47.83639
0.490,0.07218456,0.14,6.72267,100000.00000
0.490,0.07218456,0.60,117.81202,0.15446
0.490,0.07218456,0.09,161.49884,100000.00000
0.490,0.07218456,0.05,29.01983,100000.00000
0.490,0.07218456,0.10,28.94545,100000.00000
0.490,0.07218456,0.37,96.02300,19.23295
0.490,0.07218456,0.20,1.95078,100000.00000
0.490,0.07218456,0.05,56.58408,100000.00000
0.490,0.07218456,0.58,176.61351,35.86871
0.490,0.07218456,0.26,151.58141,100000.00000
0.490,0.07218456,0.58,111.04685,0.17162
0.490,0.07218456,0.23,40.24725,20436.92689
0.490,0.07218456,0.55,10.41168,38.99793
0.490,0.07218456,0.48,53.48191,38.44302
0.490,0.07218456,0.27,111.26308,50.95988
0.490,0.07218456,0.17,114.31686,100000.00000
0.490,0.07218456,0.34,27.78529,100000.00000
0.490,0.07218456,0.09,140.37760,100000.00000
0.490,0.07218456,0.58,60.32139,0.61211
