#nR_H,a_s,e_s,MA_s,tcol
0.610,0.08406466,0.56,67.08393,0.30021
0.610,0.08406466,0.30,21.71446,49999.97588
0.610,0.08406466,0.41,62.45158,0.60560
0.610,0.08406466,0.56,86.50558,0.16563
0.610,0.08406466,0.35,136.84101,2.97625
0.610,0.08406466,0.35,74.13137,0.62113
0.610,0.08406466,0.05,33.58261,100000.00000
0.610,0.08406466,0.55,40.28717,5.39865
0.610,0.08406466,0.27,135.92471,60.76722
0.610,0.08406466,0.18,115.79188,28.18895
0.610,0.08406466,0.55,174.43847,0.32092
0.610,0.08406466,0.18,57.41561,37.10216
0.610,0.08406466,0.33,14.44207,2150.68848
0.610,0.08406466,0.06,91.93451,17187.14830
0.610,0.08406466,0.15,31.19298,23700.49858
0.610,0.08406466,0.56,73.52158,0.21740
0.610,0.08406466,0.50,145.18101,0.13975
0.610,0.08406466,0.41,164.67226,3.04871
0.610,0.08406466,0.08,16.25216,58002.85282
0.610,0.08406466,0.26,106.94353,0.27951
0.610,0.08406466,0.18,169.46367,100000.00000
0.610,0.08406466,0.42,12.07377,20.35754
0.610,0.08406466,0.02,169.10981,31663.65426
0.610,0.08406466,0.32,134.17910,2.96590
0.610,0.08406466,0.51,6.66137,6.10778
0.610,0.08406466,0.15,143.13351,24071.81009
0.610,0.08406466,0.34,167.28768,20.45071
0.610,0.08406466,0.37,112.36284,0.20187
0.610,0.08406466,0.56,106.63340,0.12940
0.610,0.08406466,0.14,148.06810,10508.39111
0.610,0.08406466,0.25,27.07504,1957.56364
0.610,0.08406466,0.49,131.07398,0.13975
0.610,0.08406466,0.21,21.07206,3360.96028
0.610,0.08406466,0.54,158.24130,0.14493
0.610,0.08406466,0.10,119.43032,33.47891
0.610,0.08406466,0.24,111.62387,0.31574
0.610,0.08406466,0.39,105.52137,0.19669
0.610,0.08406466,0.39,91.05996,0.22775
0.610,0.08406466,0.50,44.94024,2.85720
0.610,0.08406466,0.59,123.81943,0.10352
0.610,0.08406466,0.59,168.70113,0.15528
0.610,0.08406466,0.46,94.62423,0.18634
0.610,0.08406466,0.28,62.68598,2.67086
0.610,0.08406466,0.07,109.72158,7589.24060
0.610,0.08406466,0.60,4.42565,0.33645
0.610,0.08406466,0.01,110.13352,415.53079
0.610,0.08406466,0.49,44.35237,11.59960
0.610,0.08406466,0.37,97.83952,0.22257
0.610,0.08406466,0.42,90.39510,0.21222
0.610,0.08406466,0.02,58.55946,100000.00000
0.610,0.08406466,0.30,143.89387,40.38380
0.610,0.08406466,0.26,146.32218,75.86585
0.610,0.08406466,0.33,42.70082,51.74530
0.610,0.08406466,0.15,4.56313,32432.77883
0.610,0.08406466,0.07,43.12114,100000.00000
0.610,0.08406466,0.59,113.87194,0.10870
0.610,0.08406466,0.04,131.32911,100000.00000
0.610,0.08406466,0.51,125.33198,0.12940
0.610,0.08406466,0.59,173.33856,0.54349
0.610,0.08406466,0.48,9.25665,11.62548
0.610,0.08406466,0.48,119.46081,0.14493
0.610,0.08406466,0.16,8.28048,44953.63112
0.610,0.08406466,0.05,135.99920,100000.00000
0.610,0.08406466,0.17,90.56453,2.76403
0.610,0.08406466,0.26,179.94918,6520.33799
0.610,0.08406466,0.36,146.62345,3.08495
0.610,0.08406466,0.28,166.78577,1999.03442
0.610,0.08406466,0.43,100.73526,0.18634
0.610,0.08406466,0.20,135.42741,79.98601
0.610,0.08406466,0.30,65.56857,1.62011
0.610,0.08406466,0.25,167.89113,12808.51312
0.610,0.08406466,0.48,168.62935,0.63666
0.610,0.08406466,0.34,30.75977,34.76258
0.610,0.08406466,0.38,26.98514,194.08242
0.610,0.08406466,0.13,90.27293,632.28445
0.610,0.08406466,0.13,126.35404,32030.73691
0.610,0.08406466,0.04,11.44050,24649.95789
0.610,0.08406466,0.43,155.12141,7.20511
0.610,0.08406466,0.15,97.31432,5.84897
0.610,0.08406466,0.19,154.51430,2326.76848
0.610,0.08406466,0.29,62.22011,2.67086
0.610,0.08406466,0.24,125.23476,5.99390
0.610,0.08406466,0.10,134.36845,100000.00000
0.610,0.08406466,0.49,13.52480,23.94456
0.610,0.08406466,0.13,25.21512,22832.72822
0.610,0.08406466,0.56,159.97465,0.12940
0.610,0.08406466,0.22,20.01555,53137.03950
0.610,0.08406466,0.22,10.13459,79569.28850
0.610,0.08406466,0.05,160.66062,85459.87315
0.610,0.08406466,0.06,1.25138,100000.00000
0.610,0.08406466,0.17,88.49086,2.75885
0.610,0.08406466,0.00,67.41722,881.58015
0.610,0.08406466,0.39,167.78129,6.30447
0.610,0.08406466,0.14,60.83913,53.61905
0.610,0.08406466,0.10,1.65547,22076.99418
0.610,0.08406466,0.36,94.15178,0.23292
0.610,0.08406466,0.58,140.37217,0.10352
0.610,0.08406466,0.26,74.66751,1.62529
0.610,0.08406466,0.45,78.50277,0.24328
0.610,0.08406466,0.44,2.34035,5.98355
0.610,0.08406466,0.15,175.65337,100000.00000
0.610,0.08406466,0.05,44.87260,100000.00000
0.610,0.08406466,0.49,106.24152,0.15528
0.610,0.08406466,0.04,128.38406,100000.00000
0.610,0.08406466,0.55,27.70126,11.76006
0.610,0.08406466,0.29,115.35745,0.25363
0.610,0.08406466,0.53,51.70302,0.52278
0.610,0.08406466,0.44,17.89945,6.63056
0.610,0.08406466,0.08,2.98581,100000.00000
0.610,0.08406466,0.00,155.91171,20850.04504
0.610,0.08406466,0.52,3.82849,3.53009
0.610,0.08406466,0.44,154.02536,3.00213
0.610,0.08406466,0.00,10.45505,25331.82404
0.610,0.08406466,0.19,113.20971,11.68760
0.610,0.08406466,0.08,150.35445,100000.00000
0.610,0.08406466,0.30,37.14007,276.99292
0.610,0.08406466,0.16,126.65842,21.53251
0.610,0.08406466,0.07,89.50473,7640.53041
0.610,0.08406466,0.13,164.38330,6195.47665
0.610,0.08406466,0.18,12.81396,99079.02303
0.610,0.08406466,0.57,156.11296,0.11387
0.610,0.08406466,0.02,33.27380,100000.00000
0.610,0.08406466,0.28,46.48399,54.65944
0.610,0.08406466,0.41,89.70620,0.22257
0.610,0.08406466,0.49,64.97530,0.48138
0.610,0.08406466,0.16,20.89307,11044.62816
0.610,0.08406466,0.26,84.36477,0.75571
0.610,0.08406466,0.46,103.77297,0.17081
0.610,0.08406466,0.23,99.69377,0.32609
0.610,0.08406466,0.37,169.16978,8.53536
0.610,0.08406466,0.00,38.22104,100000.00000
0.610,0.08406466,0.43,73.57215,0.28986
0.610,0.08406466,0.40,81.15109,0.25880
0.610,0.08406466,0.25,4.74606,100000.00000
0.610,0.08406466,0.40,76.34352,0.28468
0.610,0.08406466,0.20,148.76234,4577.22080
0.610,0.08406466,0.01,65.94513,1086.91538
0.610,0.08406466,0.47,93.40519,0.18634
0.610,0.08406466,0.02,98.40785,29101.72596
0.610,0.08406466,0.35,131.55615,0.22775
0.610,0.08406466,0.53,3.21731,9.71551
0.610,0.08406466,0.59,54.17344,0.44514
0.610,0.08406466,0.34,46.42251,38.84651
0.610,0.08406466,0.29,23.19835,65563.39204
0.610,0.08406466,0.20,18.56230,4184.14386
0.610,0.08406466,0.55,40.39930,3.21952
0.610,0.08406466,0.00,52.42124,100000.00000
0.610,0.08406466,0.52,156.61780,0.15528
0.610,0.08406466,0.25,110.41473,0.28986
0.610,0.08406466,0.48,101.95283,0.16563
0.610,0.08406466,0.32,57.97425,2.63463
0.610,0.08406466,0.18,4.18895,100000.00000
0.610,0.08406466,0.34,91.36987,0.25363
0.610,0.08406466,0.47,132.84605,0.15011
0.610,0.08406466,0.17,67.43027,8.60783
0.610,0.08406466,0.19,50.76622,49.94920
0.610,0.08406466,0.10,58.57195,100000.00000
0.610,0.08406466,0.06,76.87940,5481.00117
0.610,0.08406466,0.40,177.27142,5.96802
0.610,0.08406466,0.50,88.09649,0.18634
0.610,0.08406466,0.12,53.00080,100000.00000
0.610,0.08406466,0.03,35.76882,100000.00000
0.610,0.08406466,0.36,168.90128,8.60265
0.610,0.08406466,0.54,30.06611,6.08190
0.610,0.08406466,0.19,61.34464,11.27351
0.610,0.08406466,0.29,59.17529,2.65015
0.610,0.08406466,0.19,144.62657,2250.66453
0.610,0.08406466,0.06,161.29643,100000.00000
0.610,0.08406466,0.04,84.99869,5169.56142
0.610,0.08406466,0.43,67.19568,0.54866
0.610,0.08406466,0.09,113.95826,1536.70666
0.610,0.08406466,0.56,15.65762,3.36963
0.610,0.08406466,0.45,170.72160,3.19882
0.610,0.08406466,0.25,8.13936,100000.00000
0.610,0.08406466,0.44,120.25532,0.16563
0.610,0.08406466,0.07,42.77476,100000.00000
0.610,0.08406466,0.43,81.59199,0.23810
0.610,0.08406466,0.45,32.65838,21.92071
0.610,0.08406466,0.17,118.56485,25.51809
0.610,0.08406466,0.20,16.43160,27915.09334
0.610,0.08406466,0.10,40.36848,100000.00000
0.610,0.08406466,0.38,129.60658,0.19669
0.610,0.08406466,0.05,114.55387,1231.33328
0.610,0.08406466,0.40,127.30295,0.18116
0.610,0.08406466,0.36,36.29292,93.81651
0.610,0.08406466,0.00,3.70521,18678.37790
0.610,0.08406466,0.09,159.67556,100000.00000
0.610,0.08406466,0.52,157.44630,0.16046
0.610,0.08406466,0.29,24.98889,1893.13693
0.610,0.08406466,0.10,42.70484,100000.00000
0.610,0.08406466,0.57,127.50534,0.10870
0.610,0.08406466,0.59,111.76479,0.11387
0.610,0.08406466,0.51,174.79048,0.33645
0.610,0.08406466,0.05,52.15526,100000.00000
0.610,0.08406466,0.55,136.48293,0.11387
0.610,0.08406466,0.35,167.31525,40.93247
0.610,0.08406466,0.27,99.34323,0.27951
0.610,0.08406466,0.24,160.24748,12979.88288
0.610,0.08406466,0.05,144.66097,100000.00000
0.610,0.08406466,0.25,125.66911,3.17294
0.610,0.08406466,0.50,7.09683,41.28962
0.610,0.08406466,0.36,151.52918,3.81995
0.610,0.08406466,0.47,68.96493,0.33127
0.610,0.08406466,0.50,32.50356,29.34839
0.610,0.08406466,0.00,174.58377,16238.15484
0.610,0.08406466,0.60,179.48241,0.51243
0.610,0.08406466,0.34,58.26226,2.63980
0.610,0.08406466,0.05,156.86291,96157.47081
0.610,0.08406466,0.01,25.10890,81979.12278
0.610,0.08406466,0.44,15.39154,6.04567
0.610,0.08406466,0.60,87.95577,0.14493
0.610,0.08406466,0.56,99.15433,0.13975
0.610,0.08406466,0.04,136.94131,100000.00000
0.610,0.08406466,0.22,146.30392,231.19494
0.610,0.08406466,0.29,23.04825,14993.58632
0.610,0.08406466,0.58,147.23406,0.10352
0.610,0.08406466,0.11,47.73643,21249.05378
0.610,0.08406466,0.00,171.12858,11529.81868
0.610,0.08406466,0.11,16.86146,100000.00000
0.610,0.08406466,0.54,39.68752,5.98355
0.610,0.08406466,0.38,71.51171,0.58490
0.610,0.08406466,0.00,108.20070,578.05980
0.610,0.08406466,0.31,19.29096,10799.99094
0.610,0.08406466,0.15,73.61153,85.59689
0.610,0.08406466,0.21,159.78675,123.92061
0.610,0.08406466,0.44,117.49430,0.16563
0.610,0.08406466,0.12,171.70714,100000.00000
0.610,0.08406466,0.46,49.01532,3.29717
#nR_H,a_s,e_s,MA_s,tcol
0.620,0.08544277,0.57,122.04291,0.10870
0.620,0.08544277,0.36,70.64012,0.60560
0.620,0.08544277,0.21,98.91520,0.32092
0.620,0.08544277,0.41,75.40658,0.27951
0.620,0.08544277,0.50,164.78789,0.40373
0.620,0.08544277,0.55,179.08341,0.31056
0.620,0.08544277,0.25,55.71497,5.51253
0.620,0.08544277,0.18,82.48552,2.80026
0.620,0.08544277,0.20,57.47646,8.41114
0.620,0.08544277,0.48,44.16284,14.51374
0.620,0.08544277,0.38,6.03584,20.11944
0.620,0.08544277,0.16,128.62727,11.50643
0.620,0.08544277,0.36,146.98790,3.12635
0.620,0.08544277,0.58,23.19658,3.12118
0.620,0.08544277,0.54,109.39262,0.12940
0.620,0.08544277,0.34,138.50873,2.96590
0.620,0.08544277,0.37,69.10042,0.60560
0.620,0.08544277,0.33,31.20725,30.07822
0.620,0.08544277,0.10,124.54114,28.72209
0.620,0.08544277,0.35,145.77740,3.20400
0.620,0.08544277,0.54,141.54210,0.11387
0.620,0.08544277,0.09,61.02536,31.41365
0.620,0.08544277,0.13,92.04163,2.81061
0.620,0.08544277,0.42,37.78301,14.43610
0.620,0.08544277,0.44,42.87290,29.02748
0.620,0.08544277,0.20,162.96876,95.84553
0.620,0.08544277,0.32,105.63140,0.22775
0.620,0.08544277,0.21,142.48423,92.67260
0.620,0.08544277,0.16,99.78373,2.77956
0.620,0.08544277,0.51,57.43809,0.51243
0.620,0.08544277,0.45,53.00384,0.60043
0.620,0.08544277,0.32,38.06064,67.39260
0.620,0.08544277,0.45,104.94748,0.17081
0.620,0.08544277,0.15,48.74981,90.40547
0.620,0.08544277,0.43,139.59497,0.16563
0.620,0.08544277,0.31,134.54477,2.97625
0.620,0.08544277,0.58,113.72643,0.11387
0.620,0.08544277,0.26,150.89917,34.57624
0.620,0.08544277,0.31,111.28586,0.22775
0.620,0.08544277,0.41,132.75023,0.17081
0.620,0.08544277,0.22,84.35892,1.64082
0.620,0.08544277,0.39,3.25983,17.18460
0.620,0.08544277,0.53,75.19802,0.21740
0.620,0.08544277,0.29,85.31310,0.30021
0.620,0.08544277,0.19,77.21892,2.77956
0.620,0.08544277,0.27,24.12274,406.04821
0.620,0.08544277,0.04,88.88321,1757.04217
0.620,0.08544277,0.52,63.12813,0.46067
0.620,0.08544277,0.60,29.45229,3.15741
0.620,0.08544277,0.56,39.63298,22.92487
0.620,0.08544277,0.60,136.48737,0.09317
0.620,0.08544277,0.14,112.12029,1833.79314
0.620,0.08544277,0.36,11.96933,245.35670
0.620,0.08544277,0.56,89.25763,0.15528
0.620,0.08544277,0.41,104.50590,0.18634
0.620,0.08544277,0.22,135.60807,28.24589
0.620,0.08544277,0.31,80.53423,0.31056
0.620,0.08544277,0.48,70.07321,0.28468
0.620,0.08544277,0.24,112.96045,0.27951
0.620,0.08544277,0.59,174.39801,0.56419
0.620,0.08544277,0.59,175.22801,0.54349
0.620,0.08544277,0.56,155.18297,0.11387
0.620,0.08544277,0.18,35.24240,2136.94081
0.620,0.08544277,0.04,101.02990,3130.95066
0.620,0.08544277,0.45,37.41953,5.60570
0.620,0.08544277,0.10,115.56570,4616.92136
0.620,0.08544277,0.59,23.41552,3.15223
0.620,0.08544277,0.18,146.60433,4308.99616
0.620,0.08544277,0.17,110.85302,5.81274
0.620,0.08544277,0.51,41.40159,3.35928
0.620,0.08544277,0.21,147.93481,6512.21154
0.620,0.08544277,0.44,71.49304,0.29504
0.620,0.08544277,0.50,169.93068,0.37268
0.620,0.08544277,0.32,96.67918,0.24328
0.620,0.08544277,0.52,159.47600,0.16046
0.620,0.08544277,0.26,138.41773,31.74492
0.620,0.08544277,0.10,109.15723,10952.91832
0.620,0.08544277,0.20,59.15962,8.47325
0.620,0.08544277,0.01,109.35807,11784.56479
0.620,0.08544277,0.57,153.10471,0.10870
0.620,0.08544277,0.32,22.96446,2195.24421
0.620,0.08544277,0.03,69.96191,7652.84431
0.620,0.08544277,0.21,18.20208,3849.23574
0.620,0.08544277,0.14,94.00379,2.78991
0.620,0.08544277,0.28,26.47323,149.36624
0.620,0.08544277,0.01,79.22745,20192.65141
0.620,0.08544277,0.46,46.41978,3.31269
0.620,0.08544277,0.38,22.94796,29.16723
0.620,0.08544277,0.49,24.62735,23.45283
0.620,0.08544277,0.31,95.78043,0.24845
0.620,0.08544277,0.38,143.51317,29.01195
0.620,0.08544277,0.59,156.87662,0.10352
0.620,0.08544277,0.42,11.82756,11.62548
0.620,0.08544277,0.01,8.36107,22939.59363
0.620,0.08544277,0.21,14.64278,10927.71597
0.620,0.08544277,0.13,157.92715,25676.25098
0.620,0.08544277,0.35,149.51149,3.04871
0.620,0.08544277,0.30,90.61511,0.26916
0.620,0.08544277,0.16,17.61015,25102.86000
0.620,0.08544277,0.35,9.32824,2043.50733
0.620,0.08544277,0.26,170.05783,4072.33011
0.620,0.08544277,0.41,31.74966,6.04049
0.620,0.08544277,0.35,45.83532,46.01538
0.620,0.08544277,0.06,93.38231,11348.17439
0.620,0.08544277,0.19,31.93912,2313.19162
0.620,0.08544277,0.42,101.67140,0.18634
0.620,0.08544277,0.23,94.98620,0.31056
0.620,0.08544277,0.00,107.75853,4784.36765
0.620,0.08544277,0.16,171.87575,40788.76817
0.620,0.08544277,0.39,170.51100,8.58195
0.620,0.08544277,0.41,96.73121,0.20187
0.620,0.08544277,0.25,148.05670,54.78367
0.620,0.08544277,0.00,33.01281,21023.12292
0.620,0.08544277,0.46,87.73762,0.20187
0.620,0.08544277,0.36,119.73550,0.19669
0.620,0.08544277,0.17,4.77204,38596.31905
0.620,0.08544277,0.35,11.40750,200.23678
0.620,0.08544277,0.38,44.72805,31.78115
0.620,0.08544277,0.30,82.94018,0.30021
0.620,0.08544277,0.11,160.56838,47457.30778
0.620,0.08544277,0.40,103.73190,0.19152
0.620,0.08544277,0.14,160.20096,6431.04020
0.620,0.08544277,0.58,149.78415,0.09835
0.620,0.08544277,0.53,132.76481,0.11905
0.620,0.08544277,0.31,67.91115,0.69360
0.620,0.08544277,0.18,18.14004,1747.14033
0.620,0.08544277,0.18,152.07756,3866.22882
0.620,0.08544277,0.14,104.09042,5.88003
0.620,0.08544277,0.55,16.46763,3.12635
0.620,0.08544277,0.12,164.67559,64437.32477
0.620,0.08544277,0.08,124.36879,41033.57621
0.620,0.08544277,0.32,102.74009,0.23292
0.620,0.08544277,0.57,135.48899,0.10352
0.620,0.08544277,0.44,149.43958,0.19152
0.620,0.08544277,0.26,68.56035,1.63564
0.620,0.08544277,0.23,21.15472,1909.01198
0.620,0.08544277,0.34,109.91161,0.21222
0.620,0.08544277,0.29,7.35635,48170.58759
0.620,0.08544277,0.48,64.02109,0.49690
0.620,0.08544277,0.16,85.35129,2.78991
0.620,0.08544277,0.47,117.25567,0.15011
0.620,0.08544277,0.00,28.08336,100000.00000
0.620,0.08544277,0.00,94.45616,7700.44875
0.620,0.08544277,0.10,128.19226,100000.00000
0.620,0.08544277,0.40,60.33550,0.61595
0.620,0.08544277,0.53,42.97989,3.42139
0.620,0.08544277,0.12,168.50786,100000.00000
0.620,0.08544277,0.38,130.00546,0.18634
0.620,0.08544277,0.52,112.95098,0.13458
0.620,0.08544277,0.06,39.97941,100000.00000
0.620,0.08544277,0.08,31.38596,100000.00000
0.620,0.08544277,0.54,33.55889,5.39865
0.620,0.08544277,0.60,81.24966,0.16563
0.620,0.08544277,0.52,138.09389,0.12423
0.620,0.08544277,0.08,33.57333,100000.00000
0.620,0.08544277,0.13,145.82041,98998.82997
0.620,0.08544277,0.00,32.72849,100000.00000
0.620,0.08544277,0.29,161.42191,134.93014
0.620,0.08544277,0.29,32.73842,103.88399
0.620,0.08544277,0.13,116.99351,1594.89101
0.620,0.08544277,0.31,66.68498,0.69877
0.620,0.08544277,0.26,49.21327,11.84288
0.620,0.08544277,0.53,39.28570,3.19364
0.620,0.08544277,0.01,35.94128,100000.00000
0.620,0.08544277,0.47,107.53436,0.16046
0.620,0.08544277,0.51,85.35856,0.18634
0.620,0.08544277,0.26,23.24870,313.54642
0.620,0.08544277,0.53,19.88534,8.10575
0.620,0.08544277,0.50,33.32393,17.61939
0.620,0.08544277,0.45,61.52712,0.55384
0.620,0.08544277,0.49,147.43842,0.14493
0.620,0.08544277,0.33,73.87143,0.63666
0.620,0.08544277,0.07,120.98440,115.68029
0.620,0.08544277,0.12,153.54170,100000.00000
0.620,0.08544277,0.49,138.76420,0.13458
0.620,0.08544277,0.46,161.01940,3.31787
0.620,0.08544277,0.43,28.10747,22.95075
0.620,0.08544277,0.10,18.26488,5726.28541
0.620,0.08544277,0.24,175.39106,8464.15913
0.620,0.08544277,0.15,150.47642,8529.82810
0.620,0.08544277,0.24,162.20844,4154.95592
0.620,0.08544277,0.33,161.41778,43.12713
0.620,0.08544277,0.42,84.97205,0.22775
0.620,0.08544277,0.43,72.13735,0.29504
0.620,0.08544277,0.25,145.89960,59.20922
0.620,0.08544277,0.58,97.42798,0.13458
0.620,0.08544277,0.05,56.58408,85803.00606
0.620,0.08544277,0.58,176.61351,0.51761
0.620,0.08544277,0.13,64.70841,1747.80287
0.620,0.08544277,0.12,125.28536,20.17637
0.620,0.08544277,0.17,114.31686,134.02950
0.620,0.08544277,0.11,35.14374,60127.25715
0.620,0.08544277,0.01,52.58604,100000.00000
0.620,0.08544277,0.56,89.12637,0.15528
0.620,0.08544277,0.38,56.10997,0.67807
0.620,0.08544277,0.24,82.01822,0.76606
0.620,0.08544277,0.60,49.18671,0.45032
0.620,0.08544277,0.47,29.93101,17.57280
0.620,0.08544277,0.23,178.73366,23736.12556
0.620,0.08544277,0.13,126.44714,17.24671
0.620,0.08544277,0.58,133.83149,0.09835
0.620,0.08544277,0.34,27.78529,23.29237
0.620,0.08544277,0.11,102.29555,192.69523
0.620,0.08544277,0.02,21.96688,100000.00000
0.620,0.08544277,0.52,110.85537,0.13458
0.620,0.08544277,0.23,156.34784,72.85337
0.620,0.08544277,0.60,49.25280,0.45032
0.620,0.08544277,0.30,31.86189,98.04019
0.620,0.08544277,0.47,31.56683,17.40199
0.620,0.08544277,0.00,28.07901,100000.00000
0.620,0.08544277,0.17,12.70237,10940.00399
0.620,0.08544277,0.21,88.99565,1.64082
0.620,0.08544277,0.09,95.33710,11758.62226
0.620,0.08544277,0.08,121.96158,45.16133
0.620,0.08544277,0.34,100.21732,0.22775
0.620,0.08544277,0.21,13.09734,8651.98366
0.620,0.08544277,0.60,138.67334,0.09317
0.620,0.08544277,0.14,138.59884,32455.00493
0.620,0.08544277,0.60,3.98224,0.28468
0.620,0.08544277,0.55,104.41552,0.13458
0.620,0.08544277,0.38,102.58014,0.20187
0.620,0.08544277,0.03,139.00406,100000.00000
0.620,0.08544277,0.25,123.25161,22.97146
0.620,0.08544277,0.20,171.01115,28189.04790
0.620,0.08544277,0.19,139.75433,1650.16641
0.620,0.08544277,0.43,79.33729,0.24328
0.620,0.08544277,0.29,34.61202,1755.25125
0.620,0.08544277,0.46,3.31032,3.46798
0.620,0.08544277,0.39,32.68759,6.19577
0.620,0.08544277,0.02,163.67767,9507.98361
0.620,0.08544277,0.11,31.87992,100000.00000
0.620,0.08544277,0.47,157.30021,6.12848
0.620,0.08544277,0.17,115.63547,162.22363
0.620,0.08544277,0.04,114.76035,3319.88806
0.620,0.08544277,0.28,88.58093,0.28986
0.620,0.08544277,0.47,75.37869,0.24328
0.620,0.08544277,0.14,67.60493,1635.67855
0.620,0.08544277,0.20,90.94543,1.63564
0.620,0.08544277,0.57,62.60566,0.40891
0.620,0.08544277,0.07,90.48222,4429.83700
0.620,0.08544277,0.55,125.28371,0.11387
0.620,0.08544277,0.23,105.00638,0.28986
0.620,0.08544277,0.55,159.08146,0.12940
0.620,0.08544277,0.30,7.07618,14904.48522
0.620,0.08544277,0.51,13.85158,46.58993
0.620,0.08544277,0.47,162.00336,0.53314
0.620,0.08544277,0.51,61.17749,0.49173
0.620,0.08544277,0.03,127.23432,100000.00000
0.620,0.08544277,0.49,78.26892,0.22257
0.620,0.08544277,0.55,23.31269,9.36871
0.620,0.08544277,0.52,57.37545,0.50208
0.620,0.08544277,0.33,27.51465,11.88946
0.620,0.08544277,0.28,63.10576,2.71227
0.620,0.08544277,0.03,13.32804,49098.72143
0.620,0.08544277,0.48,129.42826,0.13975
0.620,0.08544277,0.54,41.52057,3.23505
0.620,0.08544277,0.02,161.06892,18716.78443
0.620,0.08544277,0.40,168.18606,6.10778
0.620,0.08544277,0.11,88.65318,1754.12286
0.620,0.08544277,0.42,74.63234,0.27951
0.620,0.08544277,0.14,6.72267,8651.07267
0.620,0.08544277,0.60,117.81202,0.10352
0.620,0.08544277,0.27,171.72919,1748.48093
0.620,0.08544277,0.17,103.58535,2.77438
0.620,0.08544277,0.24,50.57337,11.91534
0.620,0.08544277,0.23,174.57819,100000.00000
0.620,0.08544277,0.36,64.58949,0.64183
0.620,0.08544277,0.53,177.79003,0.31056
0.620,0.08544277,0.57,150.66240,0.10352
0.620,0.08544277,0.20,80.72019,1.65635
0.620,0.08544277,0.45,160.68091,3.12118
0.620,0.08544277,0.41,62.34228,0.59525
0.620,0.08544277,0.43,48.73404,3.32822
0.620,0.08544277,0.41,81.39923,0.24328
0.620,0.08544277,0.58,148.64702,0.09835
0.620,0.08544277,0.28,70.60393,0.72983
0.620,0.08544277,0.21,111.27925,0.33127
0.620,0.08544277,0.25,163.96689,13243.16953
0.620,0.08544277,0.31,87.21414,0.27433
0.620,0.08544277,0.55,71.32356,0.23810
0.620,0.08544277,0.03,146.78306,100000.00000
0.620,0.08544277,0.31,66.40445,0.70395
0.620,0.08544277,0.26,99.97771,0.27433
0.620,0.08544277,0.50,152.85522,0.14493
0.620,0.08544277,0.06,57.24063,100000.00000
0.620,0.08544277,0.23,174.47446,100000.00000
0.620,0.08544277,0.29,31.01758,165.16364
0.620,0.08544277,0.10,116.93392,6646.81041
0.620,0.08544277,0.51,152.01889,0.13975
0.620,0.08544277,0.38,27.30148,10.26417
0.620,0.08544277,0.52,179.62814,0.30021
0.620,0.08544277,0.22,66.71559,2.71744
0.620,0.08544277,0.25,75.28375,0.76606
0.620,0.08544277,0.52,142.33017,0.12423
0.620,0.08544277,0.37,142.92453,14.50856
0.620,0.08544277,0.08,113.81505,2735.60142
0.620,0.08544277,0.28,78.74549,0.37268
0.620,0.08544277,0.27,64.46929,2.72262
0.620,0.08544277,0.03,64.21560,4633.88856
0.620,0.08544277,0.54,110.41405,0.12940
0.620,0.08544277,0.48,108.56738,0.15528
0.620,0.08544277,0.47,37.15583,3.29717
0.620,0.08544277,0.04,94.09191,3483.32806
0.620,0.08544277,0.02,119.25401,781.42812
0.620,0.08544277,0.49,19.18769,5.89556
0.620,0.08544277,0.04,21.52696,100000.00000
0.620,0.08544277,0.02,46.58040,100000.00000
0.620,0.08544277,0.44,43.77099,26.15992
0.620,0.08544277,0.38,133.91033,0.19152
0.620,0.08544277,0.16,44.59158,1744.95602
0.620,0.08544277,0.01,106.63462,5372.26201
0.620,0.08544277,0.08,168.61140,73456.34450
0.620,0.08544277,0.16,118.83553,90.53487
0.620,0.08544277,0.23,94.15761,0.31056
0.620,0.08544277,0.07,45.32081,100000.00000
0.620,0.08544277,0.06,174.92077,95602.49634
0.620,0.08544277,0.24,63.60340,2.69674
0.620,0.08544277,0.32,160.29491,86.35777
0.620,0.08544277,0.39,125.39715,0.18116
0.620,0.08544277,0.05,114.01268,3057.23289
0.620,0.08544277,0.07,26.08108,100000.00000
0.620,0.08544277,0.01,11.70929,9960.16107
0.620,0.08544277,0.06,58.17653,29510.89534
0.620,0.08544277,0.59,8.23357,0.27951
0.620,0.08544277,0.07,50.15636,100000.00000
0.620,0.08544277,0.50,177.78024,0.34680
0.620,0.08544277,0.12,173.45160,8342.74892
0.620,0.08544277,0.02,93.61224,11601.66789
0.620,0.08544277,0.27,157.79765,23.42178
0.620,0.08544277,0.50,131.80048,0.12940
0.620,0.08544277,0.52,143.78098,0.12423
0.620,0.08544277,0.34,120.35578,0.20704
0.620,0.08544277,0.19,66.96326,2.74332
0.620,0.08544277,0.18,12.48503,10121.42195
0.620,0.08544277,0.01,30.69434,100000.00000
0.620,0.08544277,0.55,166.99541,0.41409
0.620,0.08544277,0.27,93.62943,0.27951
0.620,0.08544277,0.08,106.36073,21580.66473
0.620,0.08544277,0.53,170.99301,0.34680
0.620,0.08544277,0.03,48.84283,100000.00000
0.620,0.08544277,0.09,130.67202,100000.00000
0.620,0.08544277,0.16,153.98290,17214.36415
0.620,0.08544277,0.37,160.90067,5.87485
0.620,0.08544277,0.26,10.14759,100000.00000
0.620,0.08544277,0.19,178.29093,84071.07824
