#nR_H,a_s,e_s,MA_s,tcol
0.450,0.07365772,0.35,9.32824,100000.00000
0.450,0.07365772,0.22,135.60807,100000.00000
0.450,0.07365772,0.13,92.04163,100000.00000
0.450,0.07365772,0.42,37.78301,169.49367
0.450,0.07365772,0.03,64.21560,100000.00000
0.450,0.07365772,0.54,110.41405,3.85259
0.450,0.07365772,0.48,108.56738,64.48223
0.450,0.07365772,0.31,80.53423,2096.01427
0.450,0.07365772,0.48,70.07321,174.95429
0.450,0.07365772,0.47,37.15583,3358.72433
0.450,0.07365772,0.07,120.98440,100000.00000
0.450,0.07365772,0.32,102.74009,11338.12592
0.450,0.07365772,0.57,135.48899,4.05359
0.450,0.07365772,0.44,149.43958,329.21851
0.450,0.07365772,0.03,69.96191,100000.00000
0.450,0.07365772,0.28,63.10576,27850.77012
0.450,0.07365772,0.26,68.56035,17551.47548
0.450,0.07365772,0.24,112.96045,29593.11703
0.450,0.07365772,0.59,174.39801,4.47570
0.450,0.07365772,0.59,175.22801,7.46397
0.450,0.07365772,0.56,155.18297,15.84585
0.450,0.07365772,0.09,95.33710,100000.00000
0.450,0.07365772,0.39,3.25983,53119.16885
0.450,0.07365772,0.53,75.19802,3.79228
0.450,0.07365772,0.35,45.83532,86147.98150
0.450,0.07365772,0.22,84.35892,100000.00000
0.450,0.07365772,0.00,33.01281,100000.00000
0.450,0.07365772,0.46,87.73762,11.37685
0.450,0.07365772,0.36,119.73550,251.18858
0.450,0.07365772,0.02,21.96688,100000.00000
0.450,0.07365772,0.52,110.85537,11.49076
0.450,0.07365772,0.29,85.31310,48575.83810
0.450,0.07365772,0.12,153.54170,100000.00000
0.450,0.07365772,0.49,138.76420,45.91612
0.450,0.07365772,0.46,161.01940,572.68182
0.450,0.07365772,0.00,32.72849,100000.00000
0.450,0.07365772,0.08,31.38596,100000.00000
0.450,0.07365772,0.54,33.55889,85.05839
0.450,0.07365772,0.60,81.24966,0.56281
0.450,0.07365772,0.52,138.09389,23.06861
0.450,0.07365772,0.35,11.40750,100000.00000
0.450,0.07365772,0.10,18.26488,100000.00000
0.450,0.07365772,0.43,28.10747,5679.66930
0.450,0.07365772,0.08,114.03535,100000.00000
0.450,0.07365772,0.14,112.12029,100000.00000
0.450,0.07365772,0.00,28.07901,100000.00000
0.450,0.07365772,0.02,119.25401,100000.00000
0.450,0.07365772,0.21,18.20208,100000.00000
0.450,0.07365772,0.20,171.01115,100000.00000
0.450,0.07365772,0.49,19.18769,3762.37480
0.450,0.07365772,0.38,44.72805,20736.75305
0.450,0.07365772,0.02,161.06892,100000.00000
0.450,0.07365772,0.40,168.18606,1423.79504
0.450,0.07365772,0.30,82.94018,4120.10914
0.450,0.07365772,0.23,21.15472,100000.00000
0.450,0.07365772,0.34,109.91161,2232.54320
0.450,0.07365772,0.08,121.96158,100000.00000
0.450,0.07365772,0.34,100.21732,3600.39200
0.450,0.07365772,0.13,145.82041,100000.00000
0.450,0.07365772,0.31,67.91115,3004.62146
0.450,0.07365772,0.19,31.93912,100000.00000
0.450,0.07365772,0.42,101.67140,15.06193
0.450,0.07365772,0.12,168.50786,100000.00000
0.450,0.07365772,0.29,7.35635,100000.00000
0.450,0.07365772,0.48,64.02109,53.38679
0.450,0.07365772,0.38,130.00546,13700.89992
0.450,0.07365772,0.52,112.95098,41.88933
0.450,0.07365772,0.23,156.34784,100000.00000
0.450,0.07365772,0.60,49.25280,54.48561
0.450,0.07365772,0.19,77.21892,100000.00000
0.450,0.07365772,0.24,175.39106,100000.00000
0.450,0.07365772,0.29,161.42191,100000.00000
0.450,0.07365772,0.02,46.58040,100000.00000
0.450,0.07365772,0.07,45.32081,100000.00000
0.450,0.07365772,0.44,43.77099,1830.69508
0.450,0.07365772,0.33,44.27239,100000.00000
0.450,0.07365772,0.06,39.97941,100000.00000
0.450,0.07365772,0.39,72.15326,1352.18384
0.450,0.07365772,0.42,179.43736,1647.53981
0.450,0.07365772,0.38,133.91033,6751.97452
0.450,0.07365772,0.03,48.84283,100000.00000
0.450,0.07365772,0.44,52.76659,3906.70270
0.450,0.07365772,0.14,94.00379,100000.00000
0.450,0.07365772,0.08,168.61140,100000.00000
0.450,0.07365772,0.08,106.36073,100000.00000
0.450,0.07365772,0.53,170.99301,20.06695
0.450,0.07365772,0.11,88.65318,100000.00000
0.450,0.07365772,0.42,74.63234,249.03113
0.450,0.07365772,0.11,31.87992,100000.00000
0.450,0.07365772,0.47,157.30021,247.16179
0.450,0.07365772,0.23,174.57819,100000.00000
0.450,0.07365772,0.36,64.58949,1654.74917
0.450,0.07365772,0.53,177.79003,23.47062
0.450,0.07365772,0.57,150.66240,4.48910
0.450,0.07365772,0.23,94.98620,83968.71788
0.450,0.07365772,0.02,163.67767,100000.00000
0.450,0.07365772,0.18,18.14004,100000.00000
0.450,0.07365772,0.16,85.35129,100000.00000
0.450,0.07365772,0.47,117.25567,30.65318
0.450,0.07365772,0.23,174.47446,100000.00000
0.450,0.07365772,0.30,31.86189,100000.00000
0.450,0.07365772,0.47,31.56683,3595.52099
0.450,0.07365772,0.11,160.56838,100000.00000
0.450,0.07365772,0.40,103.73190,1600.46456
0.450,0.07365772,0.24,162.20844,100000.00000
0.450,0.07365772,0.29,32.73842,100000.00000
0.450,0.07365772,0.12,173.45160,100000.00000
0.450,0.07365772,0.14,138.59884,100000.00000
0.450,0.07365772,0.60,3.98224,10.19093
0.450,0.07365772,0.55,104.41552,4.06029
0.450,0.07365772,0.38,102.58014,86.61952
0.450,0.07365772,0.16,44.59158,100000.00000
0.450,0.07365772,0.25,155.89150,100000.00000
0.450,0.07365772,0.06,75.13398,100000.00000
0.450,0.07365772,0.28,26.47323,100000.00000
0.450,0.07365772,0.48,89.34592,7.69847
0.450,0.07365772,0.16,118.83553,100000.00000
0.450,0.07365772,0.45,48.25145,1817.93799
0.450,0.07365772,0.30,10.99403,100000.00000
0.450,0.07365772,0.56,130.21562,7.83917
0.450,0.07365772,0.25,163.96689,100000.00000
0.450,0.07365772,0.17,115.63547,100000.00000
0.450,0.07365772,0.31,87.21414,3867.32593
0.450,0.07365772,0.55,71.32356,3.79898
0.450,0.07365772,0.35,178.19284,13308.84071
0.450,0.07365772,0.53,122.33651,7.65157
0.450,0.07365772,0.46,21.19519,252.05960
0.450,0.07365772,0.13,116.99351,100000.00000
0.450,0.07365772,0.00,107.75853,100000.00000
0.450,0.07365772,0.31,66.68498,1647.74751
0.450,0.07365772,0.04,114.76035,100000.00000
0.450,0.07365772,0.18,152.07756,100000.00000
0.450,0.07365772,0.28,88.58093,26758.21034
0.450,0.07365772,0.47,75.37869,15.10884
0.450,0.07365772,0.29,31.01758,100000.00000
0.450,0.07365772,0.00,94.45616,100000.00000
0.450,0.07365772,0.23,94.15761,61230.54327
0.450,0.07365772,0.21,13.09734,100000.00000
0.450,0.07365772,0.60,138.67334,4.07369
0.450,0.07365772,0.14,160.20096,100000.00000
0.450,0.07365772,0.58,149.78415,4.16749
0.450,0.07365772,0.53,132.76481,19.12893
0.450,0.07365772,0.58,97.42798,0.29481
0.450,0.07365772,0.33,161.41778,100000.00000
0.450,0.07365772,0.42,84.97205,18.92122
0.450,0.07365772,0.43,72.13735,170.12348
0.450,0.07365772,0.04,21.52696,100000.00000
0.450,0.07365772,0.01,54.83048,100000.00000
0.450,0.07365772,0.19,139.75433,100000.00000
0.450,0.07365772,0.02,56.10799,100000.00000
0.450,0.07365772,0.30,113.02207,1726.66856
0.450,0.07365772,0.33,109.03947,1446.68274
0.450,0.07365772,0.06,93.38231,100000.00000
0.450,0.07365772,0.27,20.44037,100000.00000
0.450,0.07365772,0.04,155.35862,100000.00000
0.450,0.07365772,0.43,79.33729,20.72356
0.450,0.07365772,0.15,28.15867,100000.00000
0.450,0.07365772,0.10,116.93392,100000.00000
0.450,0.07365772,0.51,152.01889,95.62452
0.450,0.07365772,0.57,62.60566,4.50250
0.450,0.07365772,0.42,15.36294,1762.59476
0.450,0.07365772,0.32,21.55718,100000.00000
0.450,0.07365772,0.43,32.74706,6045.47062
0.450,0.07365772,0.48,47.20753,1942.54736
0.450,0.07365772,0.52,41.93270,49.48060
0.450,0.07365772,0.03,139.00406,100000.00000
0.450,0.07365772,0.26,49.21327,100000.00000
0.450,0.07365772,0.53,39.28570,49.68160
0.450,0.07365772,0.14,104.09042,100000.00000
0.450,0.07365772,0.55,16.46763,111.42348
0.450,0.07365772,0.14,67.60493,100000.00000
0.450,0.07365772,0.08,113.81505,100000.00000
0.450,0.07365772,0.23,178.73366,100000.00000
0.450,0.07365772,0.28,78.74549,10876.85417
0.450,0.07365772,0.05,114.01268,100000.00000
0.450,0.07365772,0.09,130.67202,100000.00000
0.450,0.07365772,0.27,64.46929,4889.79545
0.450,0.07365772,0.13,64.70841,100000.00000
0.450,0.07365772,0.25,145.89960,100000.00000
0.450,0.07365772,0.01,11.70929,100000.00000
0.450,0.07365772,0.33,71.61401,3910.77639
0.450,0.07365772,0.03,13.32804,100000.00000
0.450,0.07365772,0.48,129.42826,18.84082
0.450,0.07365772,0.54,41.52057,38.45215
0.450,0.07365772,0.06,41.02833,100000.00000
0.450,0.07365772,0.12,2.78219,100000.00000
0.450,0.07365772,0.20,80.72019,83860.51048
0.450,0.07365772,0.45,160.68091,390.37747
0.450,0.07365772,0.41,62.34228,83.30965
0.450,0.07365772,0.37,134.56969,3221.74648
0.450,0.07365772,0.43,48.73404,2998.63823
0.450,0.07365772,0.41,81.39923,33.59455
0.450,0.07365772,0.58,148.64702,5.19932
0.450,0.07365772,0.05,56.58408,100000.00000
0.450,0.07365772,0.58,176.61351,7.98658
0.450,0.07365772,0.20,162.45952,100000.00000
0.450,0.07365772,0.28,70.60393,5421.83417
0.450,0.07365772,0.28,106.18518,20670.51538
0.450,0.07365772,0.29,34.61202,100000.00000
0.450,0.07365772,0.07,90.48222,100000.00000
0.450,0.07365772,0.55,125.28371,9.38691
0.450,0.07365772,0.25,123.25161,100000.00000
0.450,0.07365772,0.38,27.30148,100000.00000
0.450,0.07365772,0.52,179.62814,19.71184
0.450,0.07365772,0.15,150.47642,100000.00000
0.450,0.07365772,0.46,3.31032,27389.21696
0.450,0.07365772,0.39,32.68759,3297.84677
0.450,0.07365772,0.20,90.94543,100000.00000
0.450,0.07365772,0.42,26.75929,1875.67988
0.450,0.07365772,0.42,2.35700,1788.62484
0.450,0.07365772,0.11,35.14374,100000.00000
0.450,0.07365772,0.13,126.44714,100000.00000
0.450,0.07365772,0.58,133.83149,4.09379
0.450,0.07365772,0.05,29.01983,100000.00000
0.450,0.07365772,0.09,147.10000,100000.00000
0.450,0.07365772,0.09,161.49884,100000.00000
0.450,0.07365772,0.34,76.57856,2087.16337
0.450,0.07365772,0.12,125.28536,100000.00000
0.450,0.07365772,0.09,20.42523,100000.00000
0.450,0.07365772,0.14,6.72267,100000.00000
0.450,0.07365772,0.60,117.81202,0.22781
0.450,0.07365772,0.10,28.94545,100000.00000
0.450,0.07365772,0.37,96.02300,1467.52021
0.450,0.07365772,0.12,167.09734,100000.00000
0.450,0.07365772,0.17,12.70237,100000.00000
0.450,0.07365772,0.04,76.95738,100000.00000
0.450,0.07365772,0.21,111.27925,100000.00000
0.450,0.07365772,0.34,51.95350,38532.18094
0.450,0.07365772,0.26,151.58141,100000.00000
0.450,0.07365772,0.58,111.04685,0.26801
0.450,0.07365772,0.32,116.26510,5335.47595
0.450,0.07365772,0.26,10.14759,100000.00000
0.450,0.07365772,0.23,105.00638,100000.00000
0.450,0.07365772,0.55,159.08146,23.47732
0.450,0.07365772,0.22,66.71559,100000.00000
0.450,0.07365772,0.07,26.08108,100000.00000
0.450,0.07365772,0.30,7.07618,100000.00000
0.450,0.07365772,0.18,50.73386,100000.00000
0.450,0.07365772,0.51,13.85158,2423.85256
0.450,0.07365772,0.47,162.00336,144.58921
0.450,0.07365772,0.51,61.17749,42.25114
0.450,0.07365772,0.07,50.15636,100000.00000
0.450,0.07365772,0.50,177.78024,76.64970
0.450,0.07365772,0.02,139.52391,100000.00000
0.450,0.07365772,0.34,27.78529,100000.00000
0.450,0.07365772,0.40,20.38285,65931.38112
0.450,0.07365772,0.58,19.25652,34.80057
0.450,0.07365772,0.05,163.36196,100000.00000
0.450,0.07365772,0.17,114.31686,100000.00000
0.450,0.07365772,0.03,144.39546,100000.00000
0.450,0.07365772,0.40,166.60233,2871.88481
0.450,0.07365772,0.27,171.72919,100000.00000
0.450,0.07365772,0.23,40.24725,100000.00000
0.450,0.07365772,0.55,10.41168,60.19414
0.450,0.07365772,0.48,53.48191,141.28604
0.450,0.07365772,0.28,141.05754,85791.58048
0.450,0.07365772,0.58,1.14946,34.71347
0.450,0.07365772,0.21,88.99565,100000.00000
0.450,0.07365772,0.53,76.99916,3.82579
0.450,0.07365772,0.09,140.37760,100000.00000
0.450,0.07365772,0.58,60.32139,5.42042
0.450,0.07365772,0.22,2.04366,100000.00000
0.450,0.07365772,0.25,75.28375,86757.04514
0.450,0.07365772,0.52,142.33017,26.86090
0.450,0.07365772,0.37,142.92453,321.76795
0.450,0.07365772,0.09,61.39194,100000.00000
0.450,0.07365772,0.27,120.90612,14641.71472
0.450,0.07365772,0.22,139.88645,100000.00000
0.450,0.07365772,0.37,83.28236,169.33286
0.450,0.07365772,0.41,144.51362,86.88753
0.450,0.07365772,0.20,1.95078,100000.00000
0.450,0.07365772,0.24,8.18035,100000.00000
0.450,0.07365772,0.22,67.36874,26162.59391
0.450,0.07365772,0.27,111.26308,46164.13291
0.450,0.07365772,0.17,169.24144,100000.00000
0.450,0.07365772,0.58,51.66686,19.75874
0.450,0.07365772,0.36,133.40172,9476.20145
0.450,0.07365772,0.19,178.29093,100000.00000
0.450,0.07365772,0.28,162.74857,100000.00000
0.450,0.07365772,0.27,111.65572,5321.56644
0.450,0.07365772,0.01,170.79940,100000.00000
0.450,0.07365772,0.11,102.29555,100000.00000
0.450,0.07365772,0.09,166.44485,100000.00000
0.450,0.07365772,0.05,167.34558,100000.00000
0.450,0.07365772,0.43,118.60631,56.96467
0.450,0.07365772,0.50,6.11028,1733.81092
0.450,0.07365772,0.50,157.13025,45.73522
0.450,0.07365772,0.60,124.86280,0.26801
0.450,0.07365772,0.59,127.47098,4.01339
0.450,0.07365772,0.06,174.92077,100000.00000
0.450,0.07365772,0.20,113.73070,98102.75563
0.450,0.07365772,0.35,60.58877,190.42493
0.450,0.07365772,0.17,103.58535,100000.00000
0.450,0.07365772,0.27,41.15570,100000.00000
0.450,0.07365772,0.57,111.35005,4.00669
0.450,0.07365772,0.23,134.28808,100000.00000
0.450,0.07365772,0.21,15.13922,100000.00000
0.450,0.07365772,0.04,94.09191,100000.00000
0.450,0.07365772,0.25,29.27105,100000.00000
0.450,0.07365772,0.05,41.18367,100000.00000
0.450,0.07365772,0.38,61.57471,180.24070
0.450,0.07365772,0.05,13.85638,100000.00000
0.450,0.07365772,0.13,156.07302,100000.00000
0.450,0.07365772,0.12,17.49177,100000.00000
0.450,0.07365772,0.53,69.17880,7.61807
0.450,0.07365772,0.14,106.34999,100000.00000
0.450,0.07365772,0.19,167.53632,100000.00000
0.450,0.07365772,0.53,42.04939,46.00322
0.450,0.07365772,0.56,172.01727,18.54601
0.450,0.07365772,0.10,98.77208,100000.00000
0.450,0.07365772,0.57,101.83175,0.32161
0.450,0.07365772,0.30,165.75703,100000.00000
0.450,0.07365772,0.49,123.91243,30.38518
0.450,0.07365772,0.11,66.18885,100000.00000
0.450,0.07365772,0.33,94.41205,15321.55203
0.450,0.07365772,0.28,92.51811,5559.58253
0.450,0.07365772,0.01,30.69434,100000.00000
0.450,0.07365772,0.55,166.99541,12.23447
0.450,0.07365772,0.25,130.62951,100000.00000
0.450,0.07365772,0.20,171.10929,100000.00000
0.450,0.07365772,0.24,63.60340,100000.00000
0.450,0.07365772,0.27,93.62943,10799.35355
0.450,0.07365772,0.28,111.97561,7431.85203
0.450,0.07365772,0.53,177.13502,76.62960
0.450,0.07365772,0.18,3.27993,100000.00000
0.450,0.07365772,0.24,50.57337,100000.00000
0.450,0.07365772,0.27,153.39267,39967.20543
0.450,0.07365772,0.02,15.92865,100000.00000
0.450,0.07365772,0.60,122.99317,0.24791
0.450,0.07365772,0.43,94.39025,94.39170
0.450,0.07365772,0.06,154.93150,100000.00000
0.450,0.07365772,0.02,165.93736,100000.00000
0.450,0.07365772,0.37,141.94750,1803.77388
0.450,0.07365772,0.58,46.76465,28.35503
0.450,0.07365772,0.01,106.63462,100000.00000
0.450,0.07365772,0.24,49.92861,100000.00000
0.450,0.07365772,0.59,12.21067,38.87426
0.450,0.07365772,0.37,163.16498,39468.15154
0.450,0.07365772,0.27,5.18088,100000.00000
0.450,0.07365772,0.04,138.77409,100000.00000
0.450,0.07365772,0.13,145.68501,100000.00000
0.450,0.07365772,0.42,32.04647,2244.79108
0.450,0.07365772,0.58,91.34419,0.59631
0.450,0.07365772,0.03,20.85643,100000.00000
0.450,0.07365772,0.35,122.67049,198.46511
0.450,0.07365772,0.36,143.14812,5582.93925
0.450,0.07365772,0.46,76.53843,18.86092
0.450,0.07365772,0.40,132.55996,1652.92673
0.450,0.07365772,0.12,77.07315,100000.00000
0.450,0.07365772,0.06,65.45333,100000.00000
0.450,0.07365772,0.06,60.77073,100000.00000
0.450,0.07365772,0.11,130.04138,100000.00000
0.450,0.07365772,0.47,108.09304,35.81230
0.450,0.07365772,0.32,160.29491,100000.00000
0.450,0.07365772,0.39,125.39715,165.90239
0.450,0.07365772,0.08,40.76924,100000.00000
0.450,0.07365772,0.11,103.84270,100000.00000
0.450,0.07365772,0.16,136.41230,100000.00000
0.450,0.07365772,0.57,125.54486,4.00669
0.450,0.07365772,0.34,43.63375,53878.88533
0.450,0.07365772,0.39,97.69040,44.68329
0.450,0.07365772,0.43,4.56954,14596.64952
0.450,0.07365772,0.42,34.32379,2158.43286
0.450,0.07365772,0.06,58.17653,100000.00000
0.450,0.07365772,0.59,8.23357,34.78047
0.450,0.07365772,0.12,100.22423,100000.00000
0.450,0.07365772,0.53,7.57677,159.88565
0.450,0.07365772,0.32,106.84664,3847.58059
0.450,0.07365772,0.13,178.20969,100000.00000
0.450,0.07365772,0.29,176.40586,100000.00000
0.450,0.07365772,0.30,15.96646,100000.00000
0.450,0.07365772,0.02,93.61224,100000.00000
0.450,0.07365772,0.23,160.40576,100000.00000
0.450,0.07365772,0.28,24.54687,100000.00000
0.450,0.07365772,0.36,32.62195,13255.52092
0.450,0.07365772,0.21,25.73850,100000.00000
0.450,0.07365772,0.35,84.88371,1715.01031
0.450,0.07365772,0.08,96.43944,100000.00000
0.450,0.07365772,0.09,43.53341,100000.00000
0.450,0.07365772,0.39,101.72397,1845.18080
0.450,0.07365772,0.23,116.85785,78347.78209
0.450,0.07365772,0.49,143.89486,18.90782
0.450,0.07365772,0.10,29.09317,100000.00000
0.450,0.07365772,0.50,127.00353,18.98152
0.450,0.07365772,0.45,68.34463,125.45359
0.450,0.07365772,0.11,70.75759,100000.00000
0.450,0.07365772,0.06,169.72375,100000.00000
0.450,0.07365772,0.50,102.23014,7.80567
0.450,0.07365772,0.35,95.86610,5814.01398
0.450,0.07365772,0.56,13.70355,54.31141
0.450,0.07365772,0.18,12.48503,100000.00000
0.450,0.07365772,0.11,175.14190,100000.00000
0.450,0.07365772,0.24,177.51793,100000.00000
0.450,0.07365772,0.16,153.98290,100000.00000
0.450,0.07365772,0.33,28.92265,100000.00000
0.450,0.07365772,0.05,91.54272,100000.00000
0.450,0.07365772,0.09,16.75850,100000.00000
0.450,0.07365772,0.58,97.19737,0.29481
0.450,0.07365772,0.19,125.41269,100000.00000
0.450,0.07365772,0.37,160.90067,9434.08432
0.450,0.07365772,0.39,163.52110,2121.95725
0.450,0.07365772,0.54,63.02255,11.22275
0.450,0.07365772,0.08,92.17675,100000.00000
0.450,0.07365772,0.27,157.79765,100000.00000
0.450,0.07365772,0.50,131.80048,11.29645
0.450,0.07365772,0.52,143.78098,11.75876
0.450,0.07365772,0.10,117.35303,100000.00000
0.450,0.07365772,0.34,120.35578,1648.57163
0.450,0.07365772,0.07,177.41708,100000.00000
0.450,0.07365772,0.23,67.47670,100000.00000
0.450,0.07365772,0.16,2.59083,100000.00000
0.450,0.07365772,0.47,99.75204,11.39025
0.450,0.07365772,0.14,51.57742,100000.00000
0.450,0.07365772,0.16,75.52801,100000.00000
0.450,0.07365772,0.56,14.58832,38.97477
0.450,0.07365772,0.31,83.25625,38385.01217
0.450,0.07365772,0.07,137.09153,100000.00000
0.450,0.07365772,0.23,13.28338,100000.00000
0.450,0.07365772,0.18,69.49847,100000.00000
0.450,0.07365772,0.38,147.82631,1584.94032
0.450,0.07365772,0.51,155.16768,30.49238
0.450,0.07365772,0.42,6.57894,1663.74077
0.450,0.07365772,0.54,84.13227,1.79564
0.450,0.07365772,0.38,152.36141,5233.51978
0.450,0.07365772,0.25,96.49735,64702.84182
0.450,0.07365772,0.37,112.98745,1337.71822
0.450,0.07365772,0.03,25.36636,100000.00000
0.450,0.07365772,0.12,30.50869,100000.00000
0.450,0.07365772,0.11,90.47468,100000.00000
0.450,0.07365772,0.27,139.01731,100000.00000
0.450,0.07365772,0.09,99.93615,100000.00000
0.450,0.07365772,0.51,21.70204,5189.72761
0.450,0.07365772,0.59,104.79068,0.24791
0.450,0.07365772,0.31,48.46378,100000.00000
0.450,0.07365772,0.18,162.96312,100000.00000
0.450,0.07365772,0.56,117.94356,61.38676
0.450,0.07365772,0.35,173.70484,11761.18672
0.450,0.07365772,0.03,64.52383,100000.00000
0.450,0.07365772,0.42,107.16930,27.83242
0.450,0.07365772,0.00,149.83967,100000.00000
0.450,0.07365772,0.57,158.55674,4.44220
0.450,0.07365772,0.19,66.96326,100000.00000
0.450,0.07365772,0.22,76.35996,69687.33047
0.450,0.07365772,0.25,177.70970,100000.00000
0.450,0.07365772,0.09,62.85772,100000.00000
0.450,0.07365772,0.41,60.02985,161.81530
0.450,0.07365772,0.31,33.21378,55470.37839
0.450,0.07365772,0.49,171.04272,190.75994
0.450,0.07365772,0.54,140.32521,7.91958
0.450,0.07365772,0.35,58.02369,2288.43585
0.450,0.07365772,0.28,71.37770,5260.49458
0.450,0.07365772,0.49,60.16390,46.25113
0.450,0.07365772,0.26,179.39463,100000.00000
0.450,0.07365772,0.55,31.30115,46.94794
0.450,0.07365772,0.42,161.64977,3787.19885
0.450,0.07365772,0.46,48.36192,1778.09891
0.450,0.07365772,0.04,4.57544,100000.00000
0.450,0.07365772,0.12,153.20460,100000.00000
0.450,0.07365772,0.17,8.15472,100000.00000
0.450,0.07365772,0.43,128.87500,37.89604
0.450,0.07365772,0.21,63.16470,100000.00000
0.450,0.07365772,0.22,88.67252,47049.76529
0.450,0.07365772,0.43,4.87728,8983.76731
0.450,0.07365772,0.37,41.79828,20481.67168
0.450,0.07365772,0.37,54.24802,3830.53541
0.450,0.07365772,0.18,122.94122,100000.00000
0.450,0.07365772,0.27,120.88317,52164.11623
0.450,0.07365772,0.28,38.33355,100000.00000
0.450,0.07365772,0.27,100.96883,7697.08412
0.450,0.07365772,0.33,174.50468,100000.00000
0.450,0.07365772,0.46,97.49416,15.20264
0.450,0.07365772,0.53,75.84426,3.80568
0.450,0.07365772,0.48,51.96487,102.47878
0.450,0.07365772,0.04,112.19366,100000.00000
0.450,0.07365772,0.32,51.07966,100000.00000
0.450,0.07365772,0.23,173.19106,100000.00000
0.450,0.07365772,0.01,17.58098,100000.00000
0.450,0.07365772,0.19,74.27118,100000.00000
0.450,0.07365772,0.43,39.95499,109.46703
0.450,0.07365772,0.19,135.11066,100000.00000
0.450,0.07365772,0.39,27.60325,42038.47605
0.450,0.07365772,0.05,97.08160,100000.00000
0.450,0.07365772,0.08,24.75377,100000.00000
0.450,0.07365772,0.29,120.16039,5102.17007
0.450,0.07365772,0.40,9.85709,8791.31893
0.450,0.07365772,0.40,151.00166,1600.02235
0.450,0.07365772,0.03,149.17275,100000.00000
0.450,0.07365772,0.52,97.10843,3.91289
0.450,0.07365772,0.33,155.79128,100000.00000
0.450,0.07365772,0.04,59.56164,100000.00000
0.450,0.07365772,0.26,152.93653,95853.41515
0.450,0.07365772,0.34,104.62288,28785.80269
0.450,0.07365772,0.53,138.28921,11.51756
0.450,0.07365772,0.31,92.10194,1355.08501
0.450,0.07365772,0.59,62.25895,3.71188
0.450,0.07365772,0.11,50.53903,100000.00000
0.450,0.07365772,0.20,161.19418,100000.00000
0.450,0.07365772,0.02,89.13184,100000.00000
0.450,0.07365772,0.51,53.52282,37.44713
0.450,0.07365772,0.15,95.64383,100000.00000
0.450,0.07365772,0.34,86.60522,3153.04316
0.450,0.07365772,0.22,177.59512,100000.00000
0.450,0.07365772,0.11,113.60495,100000.00000
0.450,0.07365772,0.08,7.33953,100000.00000
0.450,0.07365772,0.27,109.11143,41221.53360
0.450,0.07365772,0.55,96.65540,1.84254
0.450,0.07365772,0.38,115.40657,3272.65422
0.450,0.07365772,0.12,69.31759,100000.00000
0.450,0.07365772,0.23,51.42818,100000.00000
0.450,0.07365772,0.06,126.54341,100000.00000
0.450,0.07365772,0.00,54.76360,100000.00000
0.450,0.07365772,0.21,16.41710,100000.00000
0.450,0.07365772,0.22,67.72673,100000.00000
0.450,0.07365772,0.47,49.32994,3600.92801
0.450,0.07365772,0.45,75.85642,22.98821
0.450,0.07365772,0.53,63.83199,12.08707
0.450,0.07365772,0.54,169.69172,21.07867
0.450,0.07365772,0.38,137.24256,5248.54152
0.450,0.07365772,0.01,82.09260,100000.00000
0.450,0.07365772,0.15,45.04372,100000.00000
0.450,0.07365772,0.21,142.13127,100000.00000
0.450,0.07365772,0.40,71.82049,165.29267
0.450,0.07365772,0.07,6.63965,100000.00000
0.450,0.07365772,0.20,121.05332,100000.00000
0.450,0.07365772,0.52,86.37761,3.91289
0.450,0.07365772,0.13,133.33835,100000.00000
0.450,0.07365772,0.36,67.85000,9002.84933
0.450,0.07365772,0.41,25.35426,29995.97018
0.450,0.07365772,0.00,127.45306,100000.00000
0.450,0.07365772,0.59,18.45175,170.41159
0.450,0.07365772,0.48,5.61296,10814.13408
0.450,0.07365772,0.38,19.91371,100000.00000
0.450,0.07365772,0.11,116.18501,100000.00000
0.450,0.07365772,0.26,81.09794,36399.00765
0.450,0.07365772,0.44,143.98489,72.59611
0.450,0.07365772,0.32,142.05082,7475.83851
0.450,0.07365772,0.48,131.86298,30.88099
0.450,0.07365772,0.13,143.24268,100000.00000
0.450,0.07365772,0.39,62.22528,288.89032
0.450,0.07365772,0.36,79.04428,3509.96009
0.450,0.07365772,0.24,113.29175,45544.67065
0.450,0.07365772,0.13,93.29934,100000.00000
0.450,0.07365772,0.57,158.15340,4.46230
0.450,0.07365772,0.07,9.26618,100000.00000
0.450,0.07365772,0.49,80.28104,7.64487
0.450,0.07365772,0.45,112.34680,19.29643
0.450,0.07365772,0.47,164.59415,106.45197
0.450,0.07365772,0.19,132.31279,100000.00000
0.450,0.07365772,0.46,30.90227,4051.67382
0.450,0.07365772,0.49,125.04537,38.16405
0.450,0.07365772,0.19,135.81772,100000.00000
0.450,0.07365772,0.51,11.76414,2032.99937
0.450,0.07365772,0.17,112.65479,100000.00000
0.450,0.07365772,0.45,99.36849,57.42698
0.450,0.07365772,0.57,148.44257,8.05358
0.450,0.07365772,0.44,18.73954,2983.81750
0.450,0.07365772,0.47,149.35352,98.59939
0.450,0.07365772,0.59,134.93733,4.07369
0.450,0.07365772,0.32,65.35481,1699.95507
0.450,0.07365772,0.36,29.56784,23203.39276
0.450,0.07365772,0.19,135.15679,100000.00000
0.450,0.07365772,0.15,173.27671,100000.00000
0.450,0.07365772,0.10,15.14519,100000.00000
0.450,0.07365772,0.33,51.31713,30493.91854
0.450,0.07365772,0.53,53.33546,69.26614
