#nR_H,a_s,e_s,MA_s,tcol
0.640,0.04368399,0.47,119.70660,0.04871
0.640,0.04368399,0.20,57.60893,0.93819
0.640,0.04368399,0.40,106.42958,0.06315
0.640,0.04368399,0.44,36.89717,3.13573
0.640,0.04368399,0.52,169.03219,0.13712
0.640,0.04368399,0.11,113.60495,100000.00000
0.640,0.04368399,0.07,6.63965,100000.00000
0.640,0.04368399,0.02,89.13184,100000.00000
0.640,0.04368399,0.51,53.52282,0.18042
0.640,0.04368399,0.00,54.76360,100000.00000
0.640,0.04368399,0.22,163.14379,24.42552
0.640,0.04368399,0.00,127.45306,100000.00000
0.640,0.04368399,0.59,18.45175,0.08480
0.640,0.04368399,0.08,24.75377,100000.00000
0.640,0.04368399,0.22,67.72673,0.58276
0.640,0.04368399,0.47,49.32994,0.20388
0.640,0.04368399,0.45,75.85642,0.08480
0.640,0.04368399,0.53,63.83199,0.13892
0.640,0.04368399,0.54,169.69172,0.15516
0.640,0.04368399,0.24,113.29175,0.08841
0.640,0.04368399,0.03,149.17275,100000.00000
0.640,0.04368399,0.52,97.10843,0.05232
0.640,0.04368399,0.21,142.13127,10.47169
0.640,0.04368399,0.40,71.82049,0.10284
0.640,0.04368399,0.57,118.52133,0.03789
0.640,0.04368399,0.40,165.75154,1.06810
0.640,0.04368399,0.17,71.73085,0.98150
0.640,0.04368399,0.41,113.80757,0.05954
0.640,0.04368399,0.57,5.26451,0.10104
0.640,0.04368399,0.44,41.59346,5.99542
0.640,0.04368399,0.37,90.48967,0.07758
0.640,0.04368399,0.60,39.73853,1.05547
0.640,0.04368399,0.32,122.23842,0.07036
0.640,0.04368399,0.26,44.52266,3.12130
0.640,0.04368399,0.01,145.51152,100000.00000
0.640,0.04368399,0.14,38.84779,1920.80826
0.640,0.04368399,0.58,114.12103,0.03789
0.640,0.04368399,0.28,2.61804,100000.00000
0.640,0.04368399,0.04,112.19366,100000.00000
0.640,0.04368399,0.12,69.31759,5.12579
0.640,0.04368399,0.15,79.01486,0.99412
0.640,0.04368399,0.06,19.80935,100000.00000
0.640,0.04368399,0.58,136.98502,0.03248
0.640,0.04368399,0.40,156.58134,0.99773
0.640,0.04368399,0.47,1.97925,2.04599
0.640,0.04368399,0.30,145.11623,4.00176
0.640,0.04368399,0.20,70.05630,0.58818
0.640,0.04368399,0.53,157.26188,0.04330
0.640,0.04368399,0.46,4.04448,2.03516
0.640,0.04368399,0.18,98.21102,0.10825
0.640,0.04368399,0.24,13.99224,3442.77213
0.640,0.04368399,0.56,46.75568,0.17862
0.640,0.04368399,0.16,132.82145,3.05635
0.640,0.04368399,0.17,31.17634,1212.46443
0.640,0.04368399,0.16,2.59083,100000.00000
0.640,0.04368399,0.47,99.75204,0.05774
0.640,0.04368399,0.26,179.39463,1215.50093
0.640,0.04368399,0.55,31.30115,1.29182
0.640,0.04368399,0.33,155.79128,1.03021
0.640,0.04368399,0.37,161.92342,2.93907
0.640,0.04368399,0.17,29.32820,100000.00000
0.640,0.04368399,0.14,15.36254,100000.00000
0.640,0.04368399,0.60,122.48987,0.03248
0.640,0.04368399,0.45,147.13984,0.05232
0.640,0.04368399,0.51,169.96797,0.13712
0.640,0.04368399,0.48,38.68927,2.14161
0.640,0.04368399,0.33,18.32084,4.96521
0.640,0.04368399,0.04,4.57544,100000.00000
0.640,0.04368399,0.22,177.48019,100000.00000
0.640,0.04368399,0.07,131.07894,100000.00000
0.640,0.04368399,0.43,170.30078,1.01397
0.640,0.04368399,0.00,131.75891,100000.00000
0.640,0.04368399,0.38,41.26525,14.01698
0.640,0.04368399,0.42,119.43673,0.05593
0.640,0.04368399,0.31,37.68288,18.10895
0.640,0.04368399,0.13,125.46283,13.14013
0.640,0.04368399,0.59,167.76506,0.03789
0.640,0.04368399,0.03,131.22129,100000.00000
0.640,0.04368399,0.11,4.37687,100000.00000
0.640,0.04368399,0.52,95.20868,0.05413
0.640,0.04368399,0.44,120.94069,0.05232
0.640,0.04368399,0.59,12.12311,0.08660
0.640,0.04368399,0.54,16.09398,4.21105
0.640,0.04368399,0.56,145.71289,0.03608
0.640,0.04368399,0.30,134.68674,0.08299
0.640,0.04368399,0.45,4.77580,4.99408
0.640,0.04368399,0.35,22.37350,3.04552
0.640,0.04368399,0.18,173.01430,40.96120
0.640,0.04368399,0.07,9.26618,100000.00000
0.640,0.04368399,0.49,80.28104,0.07217
0.640,0.04368399,0.45,112.34680,0.05413
0.640,0.04368399,0.47,164.59415,0.16418
0.640,0.04368399,0.46,30.90227,1.08253
0.640,0.04368399,0.49,125.04537,0.04511
0.640,0.04368399,0.36,29.56784,6.94985
0.640,0.04368399,0.10,15.14519,100000.00000
0.640,0.04368399,0.11,116.18501,100000.00000
0.640,0.04368399,0.32,142.05082,1.00315
0.640,0.04368399,0.48,131.86298,0.04511
0.640,0.04368399,0.00,77.75010,100000.00000
0.640,0.04368399,0.01,141.33167,100000.00000
0.640,0.04368399,0.54,170.05176,0.14434
0.640,0.04368399,0.59,61.53699,0.13892
0.640,0.04368399,0.04,159.69829,100000.00000
0.640,0.04368399,0.34,147.07297,13.01744
0.640,0.04368399,0.48,107.11403,0.05232
0.640,0.04368399,0.29,114.01215,0.07758
0.640,0.04368399,0.28,155.22547,7.08697
0.640,0.04368399,0.35,24.19464,3.06356
0.640,0.04368399,0.07,51.27129,100000.00000
0.640,0.04368399,0.12,169.28254,100000.00000
0.640,0.04368399,0.54,92.28393,0.05413
0.640,0.04368399,0.29,88.67126,0.09382
0.640,0.04368399,0.51,130.45802,0.04150
0.640,0.04368399,0.48,14.90376,1.20702
0.640,0.04368399,0.29,43.22621,3.07980
0.640,0.04368399,0.18,16.99973,100000.00000
0.640,0.04368399,0.49,48.98613,0.19666
0.640,0.04368399,0.46,25.08409,3.01666
0.640,0.04368399,0.39,105.01052,0.06495
0.640,0.04368399,0.23,173.38006,2726.92636
0.640,0.04368399,0.09,162.07525,100000.00000
0.640,0.04368399,0.40,27.45703,2.06222
0.640,0.04368399,0.02,6.18993,100000.00000
0.640,0.04368399,0.39,45.32383,1.14748
0.640,0.04368399,0.30,14.71663,22018.28633
0.640,0.04368399,0.32,58.94952,0.24357
0.640,0.04368399,0.24,33.86181,31.01273
0.640,0.04368399,0.58,28.93678,1.03021
0.640,0.04368399,0.52,112.66045,0.04511
0.640,0.04368399,0.30,124.27107,0.07578
0.640,0.04368399,0.16,50.38810,4.88944
0.640,0.04368399,0.24,171.07407,129.12800
0.640,0.04368399,0.54,116.93640,0.04150
0.640,0.04368399,0.57,143.53668,0.03428
0.640,0.04368399,0.50,166.54470,0.15155
0.640,0.04368399,0.55,157.94296,0.03969
0.640,0.04368399,0.39,124.91072,0.05954
0.640,0.04368399,0.34,50.39624,0.89670
0.640,0.04368399,0.16,7.33118,100000.00000
0.640,0.04368399,0.15,58.13217,3.02387
0.640,0.04368399,0.40,22.43928,2.01892
0.640,0.04368399,0.31,43.64469,2.11996
0.640,0.04368399,0.19,157.94496,451.47709
0.640,0.04368399,0.10,0.91109,100000.00000
0.640,0.04368399,0.44,3.54790,13.04270
0.640,0.04368399,0.38,157.81781,1.00134
0.640,0.04368399,0.51,56.75226,0.17681
0.640,0.04368399,0.17,85.22492,0.58457
0.640,0.04368399,0.12,102.61101,0.98330
0.640,0.04368399,0.01,123.16195,100000.00000
0.640,0.04368399,0.07,88.10150,100000.00000
0.640,0.04368399,0.04,59.56164,100000.00000
0.640,0.04368399,0.08,66.20096,100000.00000
0.640,0.04368399,0.52,4.39214,1.09155
0.640,0.04368399,0.14,5.49005,100000.00000
0.640,0.04368399,0.50,118.58101,0.04511
0.640,0.04368399,0.36,157.89610,1.00856
0.640,0.04368399,0.50,124.60978,0.04511
0.640,0.04368399,0.20,52.77794,2.93727
0.640,0.04368399,0.03,50.56821,100000.00000
0.640,0.04368399,0.32,77.69872,0.10464
0.640,0.04368399,0.36,103.40516,0.07036
0.640,0.04368399,0.30,30.40831,31.10114
0.640,0.04368399,0.60,76.71263,0.06315
0.640,0.04368399,0.41,0.83376,2.01531
0.640,0.04368399,0.17,78.09330,0.58637
0.640,0.04368399,0.32,3.61282,343.16978
0.640,0.04368399,0.16,64.07508,0.95804
0.640,0.04368399,0.18,169.46367,24.19639
0.640,0.04368399,0.42,12.07377,4.03604
0.640,0.04368399,0.13,126.35404,8.98501
0.640,0.04368399,0.19,154.51430,1762.81456
0.640,0.04368399,0.29,62.22011,0.25079
0.640,0.04368399,0.24,125.23476,0.09202
0.640,0.04368399,0.07,43.56995,100000.00000
0.640,0.04368399,0.41,71.67037,0.10284
0.640,0.04368399,0.27,72.62692,0.24357
0.640,0.04368399,0.31,161.13723,2.22821
0.640,0.04368399,0.24,105.05810,0.09021
0.640,0.04368399,0.15,130.69644,3.10687
0.640,0.04368399,0.21,10.36058,100000.00000
0.640,0.04368399,0.08,57.74041,100000.00000
0.640,0.04368399,0.12,66.62857,100000.00000
0.640,0.04368399,0.13,143.69313,100000.00000
0.640,0.04368399,0.10,152.86021,100000.00000
0.640,0.04368399,0.30,50.14626,0.90391
0.640,0.04368399,0.18,69.87059,0.97789
0.640,0.04368399,0.05,145.46167,100000.00000
0.640,0.04368399,0.20,103.21882,0.09923
0.640,0.04368399,0.49,16.48477,1.05908
0.640,0.04368399,0.05,135.99920,100000.00000
0.640,0.04368399,0.17,90.56453,0.12088
0.640,0.04368399,0.07,173.24051,100000.00000
0.640,0.04368399,0.39,83.16105,0.08299
0.640,0.04368399,0.57,156.93184,0.03608
0.640,0.04368399,0.41,81.43911,0.08299
0.640,0.04368399,0.08,116.13110,100000.00000
0.640,0.04368399,0.10,161.73975,100000.00000
0.640,0.04368399,0.49,165.11644,0.14614
0.640,0.04368399,0.34,102.89028,0.07397
0.640,0.04368399,0.46,177.19239,1.04284
0.640,0.04368399,0.06,21.57577,100000.00000
0.640,0.04368399,0.60,58.24984,0.14434
0.640,0.04368399,0.42,172.99266,1.03021
0.640,0.04368399,0.57,28.54892,1.02660
0.640,0.04368399,0.13,52.84653,4.94717
0.640,0.04368399,0.31,45.43865,2.13439
0.640,0.04368399,0.14,83.80764,0.58998
0.640,0.04368399,0.45,137.44904,0.05052
0.640,0.04368399,0.07,163.48786,100000.00000
0.640,0.04368399,0.42,134.99289,0.05413
0.640,0.04368399,0.14,64.83432,2.05140
0.640,0.04368399,0.56,122.98658,0.03789
0.640,0.04368399,0.51,107.32858,0.04871
0.640,0.04368399,0.02,35.27692,100000.00000
0.640,0.04368399,0.47,24.63941,4.00176
0.640,0.04368399,0.11,118.37032,100000.00000
0.640,0.04368399,0.11,143.06603,100000.00000
0.640,0.04368399,0.25,146.48310,13.14915
0.640,0.04368399,0.55,146.84996,0.03608
0.640,0.04368399,0.09,46.42949,100000.00000
0.640,0.04368399,0.49,89.18844,0.06315
0.640,0.04368399,0.15,175.65337,2002.64045
0.640,0.04368399,0.10,58.57195,361.94269
0.640,0.04368399,0.31,6.60298,5608.78827
0.640,0.04368399,0.57,48.06509,0.16779
0.640,0.04368399,0.02,8.14091,100000.00000
0.640,0.04368399,0.37,111.61310,0.06495
0.640,0.04368399,0.24,105.17658,0.09021
0.640,0.04368399,0.22,15.03013,1104.51617
0.640,0.04368399,0.40,93.39085,0.07217
0.640,0.04368399,0.16,110.10973,0.11547
0.640,0.04368399,0.52,72.34756,0.08119
0.640,0.04368399,0.23,7.76878,100000.00000
0.640,0.04368399,0.30,21.71446,5.09512
0.640,0.04368399,0.41,62.45158,0.20207
0.640,0.04368399,0.56,86.50558,0.05593
0.640,0.04368399,0.35,136.84101,0.06856
0.640,0.04368399,0.04,19.42046,100000.00000
0.640,0.04368399,0.39,110.06176,0.06315
0.640,0.04368399,0.43,27.94324,2.04057
0.640,0.04368399,0.45,106.25309,0.05593
0.640,0.04368399,0.60,14.82859,0.07939
0.640,0.04368399,0.26,155.65003,116.06364
0.640,0.04368399,0.31,95.87111,0.08299
0.640,0.04368399,0.03,177.63965,100000.00000
0.640,0.04368399,0.34,33.66788,26.94602
0.640,0.04368399,0.39,156.98230,0.99954
0.640,0.04368399,0.08,16.25216,100000.00000
0.640,0.04368399,0.45,46.69622,1.12403
0.640,0.04368399,0.04,55.97682,20274.66506
0.640,0.04368399,0.02,58.55946,100000.00000
0.640,0.04368399,0.30,143.89387,2.98598
0.640,0.04368399,0.26,146.32218,9.52808
0.640,0.04368399,0.33,42.70082,2.09831
0.640,0.04368399,0.05,5.65725,100000.00000
0.640,0.04368399,0.15,125.27536,16.92178
0.640,0.04368399,0.05,33.58261,100000.00000
0.640,0.04368399,0.55,40.28717,1.08434
0.640,0.04368399,0.27,135.92471,1.04284
0.640,0.04368399,0.18,115.79188,0.10825
0.640,0.04368399,0.55,174.43847,0.16599
0.640,0.04368399,0.18,57.41561,1.97742
0.640,0.04368399,0.03,13.41912,100000.00000
0.640,0.04368399,0.15,114.73738,2.05320
0.640,0.04368399,0.10,134.36845,100000.00000
0.640,0.04368399,0.49,13.52480,1.04645
0.640,0.04368399,0.35,74.13137,0.10645
0.640,0.04368399,0.33,14.44207,37.02619
0.640,0.04368399,0.13,25.21512,100000.00000
0.640,0.04368399,0.56,159.97465,0.03969
0.640,0.04368399,0.02,174.52523,100000.00000
0.640,0.04368399,0.35,62.79629,0.22372
0.640,0.04368399,0.40,109.20871,0.06134
0.640,0.04368399,0.60,80.26249,0.05774
0.640,0.04368399,0.26,106.94353,0.08480
0.640,0.04368399,0.22,20.01555,147.91173
0.640,0.04368399,0.04,58.53300,100000.00000
0.640,0.04368399,0.47,8.45387,1.22867
0.640,0.04368399,0.25,67.76341,0.25981
0.640,0.04368399,0.17,105.43961,0.10825
0.640,0.04368399,0.05,73.86893,100000.00000
0.640,0.04368399,0.15,9.30271,100000.00000
0.640,0.04368399,0.22,21.38723,1110.58015
0.640,0.04368399,0.13,110.70130,2.07846
0.640,0.04368399,0.08,69.61236,100000.00000
0.640,0.04368399,0.21,79.47549,0.26702
0.640,0.04368399,0.24,83.46571,0.11186
0.640,0.04368399,0.07,43.12114,100000.00000
0.640,0.04368399,0.59,113.87194,0.03608
0.640,0.04368399,0.17,154.16817,40008.33490
0.640,0.04368399,0.33,33.58206,19.50361
0.640,0.04368399,0.51,166.39131,0.13892
0.640,0.04368399,0.26,179.94918,14433.88122
0.640,0.04368399,0.36,146.62345,7.01661
0.640,0.04368399,0.19,21.26967,100000.00000
0.640,0.04368399,0.06,76.87940,100000.00000
0.640,0.04368399,0.40,177.27142,2.14522
0.640,0.04368399,0.50,88.09649,0.06315
0.640,0.04368399,0.09,161.47985,100000.00000
0.640,0.04368399,0.54,178.41035,0.11186
0.640,0.04368399,0.15,31.19298,6356.15015
0.640,0.04368399,0.56,73.52158,0.07397
0.640,0.04368399,0.50,145.18101,0.04330
0.640,0.04368399,0.41,164.67226,1.08253
0.640,0.04368399,0.01,173.81377,100000.00000
0.640,0.04368399,0.37,25.06897,2.86510
0.640,0.04368399,0.46,143.97395,0.05052
0.640,0.04368399,0.54,75.16454,0.07397
0.640,0.04368399,0.43,115.91992,0.05593
0.640,0.04368399,0.22,10.13459,100000.00000
0.640,0.04368399,0.09,118.79713,100000.00000
0.640,0.04368399,0.54,41.70091,2.09109
0.640,0.04368399,0.03,0.99398,100000.00000
0.640,0.04368399,0.25,27.07504,687.85150
0.640,0.04368399,0.49,131.07398,0.04511
0.640,0.04368399,0.04,131.32911,100000.00000
0.640,0.04368399,0.51,125.33198,0.04330
0.640,0.04368399,0.59,173.33856,0.05052
0.640,0.04368399,0.48,9.25665,1.05547
0.640,0.04368399,0.48,119.46081,0.04871
0.640,0.04368399,0.02,33.27380,100000.00000
0.640,0.04368399,0.28,46.48399,2.17589
0.640,0.04368399,0.41,89.70620,0.07397
0.640,0.04368399,0.49,64.97530,0.13892
0.640,0.04368399,0.05,44.87260,100000.00000
0.640,0.04368399,0.49,106.24152,0.05232
0.640,0.04368399,0.08,2.98581,100000.00000
0.640,0.04368399,0.04,128.38406,100000.00000
0.640,0.04368399,0.55,27.70126,1.03743
0.640,0.04368399,0.29,115.35745,0.07758
0.640,0.04368399,0.53,51.70302,0.17501
0.640,0.04368399,0.44,17.89945,4.12264
0.640,0.04368399,0.29,23.19835,135.14507
0.640,0.04368399,0.02,169.10981,100000.00000
0.640,0.04368399,0.32,134.17910,0.07578
0.640,0.04368399,0.51,6.66137,1.11862
0.640,0.04368399,0.08,150.35445,100000.00000
0.640,0.04368399,0.30,37.14007,19.06158
0.640,0.04368399,0.16,126.65842,7.98367
0.640,0.04368399,0.10,1.65547,100000.00000
0.640,0.04368399,0.36,94.15178,0.07578
0.640,0.04368399,0.58,140.37217,0.03248
0.640,0.04368399,0.26,74.66751,0.24537
0.640,0.04368399,0.45,78.50277,0.08119
0.640,0.04368399,0.44,2.34035,11.07250
0.640,0.04368399,0.06,145.33923,100000.00000
0.640,0.04368399,0.03,97.68529,100000.00000
0.640,0.04368399,0.09,157.92108,100000.00000
0.640,0.04368399,0.56,67.08393,0.09562
0.640,0.04368399,0.06,1.25138,100000.00000
0.640,0.04368399,0.17,88.49086,0.12630
0.640,0.04368399,0.25,4.74606,100000.00000
0.640,0.04368399,0.40,76.34352,0.09202
0.640,0.04368399,0.20,148.76234,31.02716
0.640,0.04368399,0.05,160.66062,100000.00000
0.640,0.04368399,0.14,148.06810,100000.00000
0.640,0.04368399,0.10,42.70484,100000.00000
0.640,0.04368399,0.57,127.50534,0.03608
0.640,0.04368399,0.59,111.76479,0.03789
0.640,0.04368399,0.51,174.79048,0.11908
0.640,0.04368399,0.24,160.24748,42.09425
0.640,0.04368399,0.18,12.81396,1788.60227
0.640,0.04368399,0.57,156.11296,0.03608
0.640,0.04368399,0.15,14.12215,100000.00000
0.640,0.04368399,0.27,93.65539,0.09202
0.640,0.04368399,0.33,177.57274,2.13078
0.640,0.04368399,0.45,73.69410,0.09021
0.640,0.04368399,0.15,92.93406,0.12810
0.640,0.04368399,0.14,97.67603,0.12990
0.640,0.04368399,0.34,20.67063,3.04913
0.640,0.04368399,0.00,10.45505,100000.00000
0.640,0.04368399,0.19,113.20971,0.10104
0.640,0.04368399,0.12,53.00080,5.95573
0.640,0.04368399,0.14,22.87089,100000.00000
0.640,0.04368399,0.46,150.28744,0.05232
0.640,0.04368399,0.21,21.07206,100000.00000
0.640,0.04368399,0.54,158.24130,0.04150
0.640,0.04368399,0.00,38.22104,100000.00000
0.640,0.04368399,0.43,73.57215,0.09382
0.640,0.04368399,0.40,81.15109,0.08480
0.640,0.04368399,0.02,98.40785,100000.00000
0.640,0.04368399,0.35,131.55615,0.06676
0.640,0.04368399,0.53,3.21731,0.12449
0.640,0.04368399,0.59,54.17344,0.15155
0.640,0.04368399,0.34,46.42251,1.20702
0.640,0.04368399,0.07,89.50473,100000.00000
0.640,0.04368399,0.01,110.13352,100000.00000
0.640,0.04368399,0.49,44.35237,1.08794
0.640,0.04368399,0.37,97.83952,0.07217
0.640,0.04368399,0.42,90.39510,0.07036
0.640,0.04368399,0.20,18.56230,100000.00000
0.640,0.04368399,0.55,40.39930,1.08794
0.640,0.04368399,0.13,164.38330,100000.00000
0.640,0.04368399,0.07,109.72158,100000.00000
0.640,0.04368399,0.60,4.42565,0.09382
0.640,0.04368399,0.18,4.18895,100000.00000
0.640,0.04368399,0.34,91.36987,0.08119
0.640,0.04368399,0.47,132.84605,0.04691
0.640,0.04368399,0.17,67.43027,0.96706
0.640,0.04368399,0.19,50.76622,2.91562
0.640,0.04368399,0.14,16.91675,100000.00000
0.640,0.04368399,0.48,107.43171,0.05232
0.640,0.04368399,0.44,32.13804,1.88180
0.640,0.04368399,0.28,170.91371,216.85637
0.640,0.04368399,0.01,92.56220,100000.00000
0.640,0.04368399,0.44,130.00805,0.05232
0.640,0.04368399,0.41,65.23090,0.19125
0.640,0.04368399,0.01,65.94513,100000.00000
0.640,0.04368399,0.47,93.40519,0.06134
0.640,0.04368399,0.00,155.91171,100000.00000
0.640,0.04368399,0.52,3.82849,0.15697
0.640,0.04368399,0.44,154.02536,0.06495
0.640,0.04368399,0.00,174.58377,100000.00000
0.640,0.04368399,0.60,179.48241,0.20749
0.640,0.04368399,0.34,58.26226,0.23635
0.640,0.04368399,0.16,20.89307,100000.00000
0.640,0.04368399,0.26,84.36477,0.10464
0.640,0.04368399,0.46,103.77297,0.05593
0.640,0.04368399,0.23,99.69377,0.09562
0.640,0.04368399,0.37,169.16978,1.06449
0.640,0.04368399,0.00,67.41722,100000.00000
0.640,0.04368399,0.39,167.78129,1.05006
0.640,0.04368399,0.15,143.13351,100000.00000
0.640,0.04368399,0.34,167.28768,3.96748
0.640,0.04368399,0.37,112.36284,0.06495
0.640,0.04368399,0.56,106.63340,0.04330
0.640,0.04368399,0.05,52.15526,100000.00000
0.640,0.04368399,0.55,136.48293,0.03608
0.640,0.04368399,0.35,167.31525,2.95531
0.640,0.04368399,0.27,99.34323,0.08660
0.640,0.04368399,0.16,8.28048,100000.00000
0.640,0.04368399,0.28,166.78577,16.47252
0.640,0.04368399,0.43,100.73526,0.06315
0.640,0.04368399,0.20,135.42741,2.02975
0.640,0.04368399,0.30,65.56857,0.23996
0.640,0.04368399,0.10,119.43032,100000.00000
0.640,0.04368399,0.24,111.62387,0.08841
0.640,0.04368399,0.39,105.52137,0.06495
0.640,0.04368399,0.39,91.05996,0.07397
0.640,0.04368399,0.50,44.94024,1.08434
0.640,0.04368399,0.59,123.81943,0.03428
0.640,0.04368399,0.59,168.70113,0.03969
0.640,0.04368399,0.46,94.62423,0.06315
0.640,0.04368399,0.28,62.68598,0.25620
0.640,0.04368399,0.25,8.13936,100000.00000
0.640,0.04368399,0.44,120.25532,0.05232
0.640,0.04368399,0.20,16.43160,914.97929
0.640,0.04368399,0.06,161.29643,100000.00000
0.640,0.04368399,0.10,40.36848,100000.00000
0.640,0.04368399,0.38,129.60658,0.06134
0.640,0.04368399,0.03,35.76882,100000.00000
0.640,0.04368399,0.36,168.90128,2.00449
0.640,0.04368399,0.54,30.06611,1.93954
0.640,0.04368399,0.19,61.34464,0.94722
0.640,0.04368399,0.29,59.17529,0.26342
0.640,0.04368399,0.19,144.62657,152.45295
0.640,0.04368399,0.09,159.67556,100000.00000
0.640,0.04368399,0.52,157.44630,0.04511
0.640,0.04368399,0.29,24.98889,14.03502
0.640,0.04368399,0.15,4.56313,100000.00000
0.640,0.04368399,0.25,167.89113,44.06085
0.640,0.04368399,0.48,168.62935,0.16599
0.640,0.04368399,0.34,30.75977,106.99924
0.640,0.04368399,0.38,26.98514,2.09109
0.640,0.04368399,0.13,90.27293,0.58818
0.640,0.04368399,0.06,91.93451,100000.00000
0.640,0.04368399,0.07,42.77476,100000.00000
0.640,0.04368399,0.43,81.59199,0.07939
0.640,0.04368399,0.45,32.65838,1.88541
0.640,0.04368399,0.17,118.56485,2.03155
0.640,0.04368399,0.14,60.83913,100000.00000
0.640,0.04368399,0.11,16.86146,100000.00000
0.640,0.04368399,0.54,39.68752,1.08794
0.640,0.04368399,0.38,71.51171,0.11006
0.640,0.04368399,0.04,11.44050,100000.00000
0.640,0.04368399,0.43,155.12141,0.79205
0.640,0.04368399,0.15,97.31432,0.12088
0.640,0.04368399,0.01,25.10890,100000.00000
0.640,0.04368399,0.44,15.39154,7.98728
0.640,0.04368399,0.60,87.95577,0.04871
0.640,0.04368399,0.56,99.15433,0.04691
0.640,0.04368399,0.04,84.99869,100000.00000
0.640,0.04368399,0.43,67.19568,0.12449
0.640,0.04368399,0.05,114.55387,100000.00000
0.640,0.04368399,0.40,127.30295,0.05774
0.640,0.04368399,0.36,36.29292,19.96189
0.640,0.04368399,0.05,144.66097,100000.00000
0.640,0.04368399,0.25,125.66911,0.08841
0.640,0.04368399,0.50,7.09683,1.03201
0.640,0.04368399,0.36,151.52918,1.05727
0.640,0.04368399,0.47,68.96493,0.10104
0.640,0.04368399,0.50,32.50356,2.00268
0.640,0.04368399,0.04,136.94131,100000.00000
0.640,0.04368399,0.22,146.30392,25.54595
0.640,0.04368399,0.00,52.42124,100000.00000
0.640,0.04368399,0.52,156.61780,0.04511
0.640,0.04368399,0.25,110.41473,0.08660
0.640,0.04368399,0.48,101.95283,0.05593
0.640,0.04368399,0.32,57.97425,0.24718
0.640,0.04368399,0.00,108.20070,100000.00000
0.640,0.04368399,0.31,19.29096,5.02114
0.640,0.04368399,0.15,73.61153,0.98150
0.640,0.04368399,0.21,159.78675,40.41993
0.640,0.04368399,0.44,117.49430,0.05413
0.640,0.04368399,0.09,113.95826,100000.00000
0.640,0.04368399,0.56,15.65762,0.14073
0.640,0.04368399,0.45,170.72160,1.03562
0.640,0.04368399,0.00,3.70521,100000.00000
0.640,0.04368399,0.05,156.86291,100000.00000
0.640,0.04368399,0.29,23.04825,12.25426
0.640,0.04368399,0.58,147.23406,0.03248
0.640,0.04368399,0.11,47.73643,20.56991
0.640,0.04368399,0.00,171.12858,100000.00000
0.640,0.04368399,0.12,171.70714,100000.00000
0.640,0.04368399,0.46,49.01532,0.21109
#nR_H,a_s,e_s,MA_s,tcol
0.650,0.04436656,0.57,122.04291,0.03608
0.650,0.04436656,0.18,82.48552,0.12630
0.650,0.04436656,0.36,70.64012,0.11367
0.650,0.04436656,0.41,75.40658,0.09021
0.650,0.04436656,0.50,164.78789,0.15697
0.650,0.04436656,0.55,179.08341,0.12088
0.650,0.04436656,0.48,44.16284,1.08614
0.650,0.04436656,0.25,55.71497,0.93639
0.650,0.04436656,0.21,98.91520,0.09562
0.650,0.04436656,0.20,57.47646,0.94541
0.650,0.04436656,0.36,146.98790,0.07578
0.650,0.04436656,0.34,138.50873,0.06856
0.650,0.04436656,0.37,69.10042,0.11908
0.650,0.04436656,0.35,145.77740,0.07758
0.650,0.04436656,0.54,141.54210,0.03608
0.650,0.04436656,0.13,92.04163,0.12630
0.650,0.04436656,0.38,6.03584,2.46637
0.650,0.04436656,0.58,23.19658,0.13171
0.650,0.04436656,0.54,109.39262,0.04330
0.650,0.04436656,0.21,142.48423,5.90521
0.650,0.04436656,0.16,99.78373,0.10645
0.650,0.04436656,0.42,37.78301,4.07934
0.650,0.04436656,0.14,112.12029,0.11367
0.650,0.04436656,0.51,57.43809,0.17501
0.650,0.04436656,0.45,53.00384,0.20027
0.650,0.04436656,0.15,48.74981,3.92779
0.650,0.04436656,0.43,139.59497,0.05232
0.650,0.04436656,0.31,134.54477,0.07397
0.650,0.04436656,0.58,113.72643,0.03789
0.650,0.04436656,0.16,128.62727,9.04997
0.650,0.04436656,0.39,3.25983,2.11815
0.650,0.04436656,0.53,75.19802,0.07397
0.650,0.04436656,0.29,85.31310,0.09562
0.650,0.04436656,0.19,77.21892,0.27063
0.650,0.04436656,0.26,150.89917,14.19740
0.650,0.04436656,0.31,111.28586,0.07217
0.650,0.04436656,0.41,132.75023,0.05413
0.650,0.04436656,0.22,84.35892,0.11006
0.650,0.04436656,0.20,162.96876,27.56126
0.650,0.04436656,0.32,105.63140,0.07397
0.650,0.04436656,0.33,31.20725,28.45615
0.650,0.04436656,0.27,24.12274,35.14078
0.650,0.04436656,0.21,147.93481,22.01328
0.650,0.04436656,0.44,71.49304,0.09562
0.650,0.04436656,0.50,169.93068,0.13171
0.650,0.04436656,0.32,96.67918,0.07939
0.650,0.04436656,0.52,159.47600,0.04511
0.650,0.04436656,0.26,138.41773,1.03562
0.650,0.04436656,0.18,146.60433,31.12098
0.650,0.04436656,0.17,110.85302,0.10104
0.650,0.04436656,0.51,41.40159,5.03016
0.650,0.04436656,0.10,128.19226,108.85759
0.650,0.04436656,0.40,60.33550,0.20749
0.650,0.04436656,0.53,42.97989,0.95984
0.650,0.04436656,0.18,35.24240,185.48460
0.650,0.04436656,0.16,171.87575,6571.90414
0.650,0.04436656,0.39,170.51100,1.03743
