#nR_H,a_s,e_s,MA_s,tcol
0.250,0.04092095,0.08,113.81505,100000.00000
0.250,0.04092095,0.49,138.76420,30.59288
0.250,0.04092095,0.19,125.41269,100000.00000
0.250,0.04092095,0.16,85.35129,100000.00000
0.250,0.04092095,0.20,59.15962,100000.00000
0.250,0.04092095,0.10,40.36848,100000.00000
0.250,0.04092095,0.10,18.26488,100000.00000
0.250,0.04092095,0.28,170.91371,100000.00000
0.250,0.04092095,0.11,47.73643,100000.00000
0.250,0.04092095,0.03,35.76882,100000.00000
0.250,0.04092095,0.37,134.56969,18800.57753
0.250,0.04092095,0.35,149.51149,23307.70067
0.250,0.04092095,0.33,71.61401,100000.00000
0.250,0.04092095,0.22,21.38723,100000.00000
0.250,0.04092095,0.21,21.07206,100000.00000
0.250,0.04092095,0.15,92.93406,100000.00000
0.250,0.04092095,0.15,143.13351,100000.00000
0.250,0.04092095,0.23,99.69377,100000.00000
0.250,0.04092095,0.35,45.83532,82419.65686
0.250,0.04092095,0.01,25.10890,100000.00000
0.250,0.04092095,0.06,147.24266,100000.00000
0.250,0.04092095,0.46,87.73762,1532.30395
0.250,0.04092095,0.15,73.61153,100000.00000
0.250,0.04092095,0.11,102.29555,100000.00000
0.250,0.04092095,0.30,145.11623,100000.00000
0.250,0.04092095,0.26,81.09794,100000.00000
0.250,0.04092095,0.45,106.25309,117.61441
0.250,0.04092095,0.19,74.27118,100000.00000
0.250,0.04092095,0.22,135.60807,100000.00000
0.250,0.04092095,0.04,136.94131,100000.00000
0.250,0.04092095,0.39,105.01052,2073.48837
0.250,0.04092095,0.50,44.94024,156.71648
0.250,0.04092095,0.00,171.12858,100000.00000
0.250,0.04092095,0.36,70.64012,5612.68791
0.250,0.04092095,0.36,36.29292,22593.01590
0.250,0.04092095,0.25,75.28375,100000.00000
0.250,0.04092095,0.03,64.21560,100000.00000
0.250,0.04092095,0.41,89.70620,301.36600
0.250,0.04092095,0.40,27.45703,10880.17075
0.250,0.04092095,0.43,4.87728,8768.25032
0.250,0.04092095,0.25,96.49735,100000.00000
0.250,0.04092095,0.45,160.68091,1912.91260
0.250,0.04092095,0.35,107.21497,22543.60900
0.250,0.04092095,0.19,21.26967,100000.00000
0.250,0.04092095,0.27,5.18088,100000.00000
0.250,0.04092095,0.24,125.23476,100000.00000
0.250,0.04092095,0.34,167.28768,82391.56984
0.250,0.04092095,0.14,97.67603,100000.00000
0.250,0.04092095,0.45,137.44904,196.79677
0.250,0.04092095,0.46,143.97395,243.46331
0.250,0.04092095,0.30,21.71446,100000.00000
0.250,0.04092095,0.04,19.42046,100000.00000
0.250,0.04092095,0.12,168.50786,100000.00000
0.250,0.04092095,0.20,18.56230,100000.00000
0.250,0.04092095,0.25,8.13936,100000.00000
0.250,0.04092095,0.15,130.69644,100000.00000
0.250,0.04092095,0.16,8.28048,100000.00000
0.250,0.04092095,0.38,137.24256,30992.56372
0.250,0.04092095,0.21,10.36058,100000.00000
0.250,0.04092095,0.48,14.90376,1595.58015
0.250,0.04092095,0.22,146.30392,100000.00000
0.250,0.04092095,0.17,103.58535,100000.00000
0.250,0.04092095,0.04,11.44050,100000.00000
0.250,0.04092095,0.48,5.61296,133.37986
0.250,0.04092095,0.29,23.04825,100000.00000
0.250,0.04092095,0.33,42.70082,65434.06927
0.250,0.04092095,0.04,58.53300,100000.00000
0.250,0.04092095,0.19,144.62657,100000.00000
0.250,0.04092095,0.44,154.02536,3745.87233
0.250,0.04092095,0.12,153.54170,100000.00000
0.250,0.04092095,0.11,175.14190,100000.00000
0.250,0.04092095,0.18,4.18895,100000.00000
0.250,0.04092095,0.35,173.70484,28851.26315
0.250,0.04092095,0.26,44.52266,100000.00000
0.250,0.04092095,0.13,93.29934,100000.00000
0.250,0.04092095,0.38,19.91371,100000.00000
0.250,0.04092095,0.32,51.07966,100000.00000
0.250,0.04092095,0.25,163.96689,100000.00000
0.250,0.04092095,0.20,16.43160,100000.00000
0.250,0.04092095,0.21,159.78675,100000.00000
0.250,0.04092095,0.39,91.05996,3385.03581
0.250,0.04092095,0.28,141.05754,100000.00000
0.250,0.04092095,0.34,20.67063,65548.62841
0.250,0.04092095,0.05,114.55387,100000.00000
0.250,0.04092095,0.01,173.81377,100000.00000
0.250,0.04092095,0.09,161.49884,100000.00000
0.250,0.04092095,0.00,54.76360,100000.00000
0.250,0.04092095,0.40,9.85709,17424.59476
0.250,0.04092095,0.45,75.85642,117.39331
0.250,0.04092095,0.35,178.19284,53562.65840
0.250,0.04092095,0.06,91.93451,100000.00000
0.250,0.04092095,0.36,29.56784,26740.02614
0.250,0.04092095,0.46,48.36192,1675.70053
0.250,0.04092095,0.05,144.66097,100000.00000
0.250,0.04092095,0.29,115.35745,100000.00000
0.250,0.04092095,0.41,104.50590,1661.50962
0.250,0.04092095,0.20,135.42741,100000.00000
0.250,0.04092095,0.49,165.11644,80.55589
0.250,0.04092095,0.33,176.82815,100000.00000
0.250,0.04092095,0.12,125.28536,100000.00000
0.250,0.04092095,0.26,170.05783,100000.00000
0.250,0.04092095,0.39,27.60325,5441.04349
0.250,0.04092095,0.18,12.48503,100000.00000
0.250,0.04092095,0.28,62.68598,100000.00000
0.250,0.04092095,0.28,70.60393,100000.00000
0.250,0.04092095,0.45,73.69410,189.37971
0.250,0.04092095,0.40,93.39085,10604.15811
0.250,0.04092095,0.19,50.76622,100000.00000
0.250,0.04092095,0.15,173.27671,100000.00000
0.250,0.04092095,0.05,44.87260,100000.00000
0.250,0.04092095,0.20,171.01115,100000.00000
0.250,0.04092095,0.26,155.65003,100000.00000
0.250,0.04092095,0.02,8.14091,100000.00000
0.250,0.04092095,0.11,103.84270,100000.00000
0.250,0.04092095,0.27,120.90612,100000.00000
0.250,0.04092095,0.03,127.23432,100000.00000
0.250,0.04092095,0.02,58.55946,100000.00000
0.250,0.04092095,0.44,36.89717,3490.39565
0.250,0.04092095,0.12,171.70714,100000.00000
0.250,0.04092095,0.25,125.66911,100000.00000
0.250,0.04092095,0.50,127.00353,8.02008
0.250,0.04092095,0.35,167.31525,87680.13805
0.250,0.04092095,0.38,44.72805,100000.00000
0.250,0.04092095,0.26,179.94918,100000.00000
0.250,0.04092095,0.34,58.26226,19079.08932
0.250,0.04092095,0.04,112.19366,100000.00000
0.250,0.04092095,0.31,87.21414,100000.00000
0.250,0.04092095,0.47,93.40519,77.17231
0.250,0.04092095,0.22,10.13459,100000.00000
0.250,0.04092095,0.30,82.94018,100000.00000
0.250,0.04092095,0.34,46.42251,100000.00000
0.250,0.04092095,0.22,76.35996,100000.00000
0.250,0.04092095,0.37,111.61310,9215.21725
0.250,0.04092095,0.46,3.31032,1713.87128
0.250,0.04092095,0.44,43.77099,4963.14868
0.250,0.04092095,0.19,145.23025,100000.00000
0.250,0.04092095,0.07,89.50473,100000.00000
0.250,0.04092095,0.38,6.03584,100000.00000
0.250,0.04092095,0.37,141.94750,11381.71039
0.250,0.04092095,0.01,109.35807,100000.00000
0.250,0.04092095,0.11,50.53903,100000.00000
0.250,0.04092095,0.41,65.23090,1424.98096
0.250,0.04092095,0.08,150.35445,100000.00000
0.250,0.04092095,0.05,167.34558,100000.00000
0.250,0.04092095,0.39,83.16105,3617.60468
0.250,0.04092095,0.07,120.98440,100000.00000
0.250,0.04092095,0.24,112.96045,100000.00000
0.250,0.04092095,0.14,104.09042,100000.00000
0.250,0.04092095,0.11,130.04138,100000.00000
0.250,0.04092095,0.49,80.28104,57.33317
0.250,0.04092095,0.17,71.73085,100000.00000
0.250,0.04092095,0.29,23.19835,100000.00000
0.250,0.04092095,0.10,119.43032,100000.00000
0.250,0.04092095,0.27,93.62943,100000.00000
0.250,0.04092095,0.46,97.49416,119.08845
0.250,0.04092095,0.36,64.58949,15351.99081
0.250,0.04092095,0.03,64.52383,100000.00000
0.250,0.04092095,0.34,102.89028,32785.28235
0.250,0.04092095,0.09,159.67556,100000.00000
0.250,0.04092095,0.32,116.26510,100000.00000
0.250,0.04092095,0.13,178.20969,100000.00000
0.250,0.04092095,0.31,45.43865,100000.00000
0.250,0.04092095,0.38,41.26525,99810.25507
0.250,0.04092095,0.41,164.67226,1778.78902
0.250,0.04092095,0.06,161.29643,100000.00000
0.250,0.04092095,0.38,27.30148,88213.05449
0.250,0.04092095,0.39,3.25983,2107.38442
0.250,0.04092095,0.29,43.22621,100000.00000
0.250,0.04092095,0.37,69.10042,5702.06119
0.250,0.04092095,0.35,24.19464,38030.77530
0.250,0.04092095,0.05,145.46167,100000.00000
0.250,0.04092095,0.34,43.63375,36755.37516
0.250,0.04092095,0.30,37.14007,100000.00000
0.250,0.04092095,0.33,109.03947,34814.56314
0.250,0.04092095,0.02,119.25401,100000.00000
0.250,0.04092095,0.13,145.68501,100000.00000
0.250,0.04092095,0.47,31.56683,1496.91376
0.250,0.04092095,0.09,62.85772,100000.00000
0.250,0.04092095,0.06,19.80935,100000.00000
0.250,0.04092095,0.47,164.59415,45.44711
0.250,0.04092095,0.27,24.12274,100000.00000
0.250,0.04092095,0.32,160.29491,77675.40205
0.250,0.04092095,0.24,111.62387,100000.00000
0.250,0.04092095,0.21,13.09734,100000.00000
0.250,0.04092095,0.41,60.02985,1414.50863
0.250,0.04092095,0.34,76.57856,42070.08735
0.250,0.04092095,0.27,99.34323,100000.00000
0.250,0.04092095,0.28,38.33355,100000.00000
0.250,0.04092095,0.14,51.57742,100000.00000
0.250,0.04092095,0.04,84.99869,100000.00000
0.250,0.04092095,0.27,171.72919,100000.00000
0.250,0.04092095,0.37,163.16498,18979.71941
0.250,0.04092095,0.06,21.57577,100000.00000
0.250,0.04092095,0.22,20.01555,100000.00000
0.250,0.04092095,0.13,52.84653,100000.00000
0.250,0.04092095,0.48,44.16284,7219.80572
0.250,0.04092095,0.29,32.73842,100000.00000
0.250,0.04092095,0.24,83.46571,100000.00000
0.250,0.04092095,0.49,60.16390,30.72018
0.250,0.04092095,0.15,97.31432,100000.00000
0.250,0.04092095,0.40,177.27142,17343.96517
0.250,0.04092095,0.26,150.89917,100000.00000
0.250,0.04092095,0.24,171.07407,100000.00000
0.250,0.04092095,0.40,60.33550,12643.46233
0.250,0.04092095,0.40,71.82049,3622.72359
0.250,0.04092095,0.48,47.20753,3687.65474
0.250,0.04092095,0.39,156.98230,17773.01590
0.250,0.04092095,0.50,166.54470,50.53922
0.250,0.04092095,0.45,4.77580,1739.04374
0.250,0.04092095,0.13,116.99351,100000.00000
0.250,0.04092095,0.41,165.57401,1733.60322
0.250,0.04092095,0.18,82.48552,100000.00000
0.250,0.04092095,0.34,27.78529,88985.73575
0.250,0.04092095,0.19,61.34464,100000.00000
0.250,0.04092095,0.42,6.57894,5916.70046
0.250,0.04092095,0.01,11.70929,100000.00000
0.250,0.04092095,0.47,108.09304,278.08968
0.250,0.04092095,0.39,163.52110,1923.36484
0.250,0.04092095,0.36,146.62345,15310.66429
0.250,0.04092095,0.33,161.41778,100000.00000
0.250,0.04092095,0.07,131.07894,100000.00000
0.250,0.04092095,0.46,150.28744,365.68743
0.250,0.04092095,0.26,106.94353,100000.00000
0.250,0.04092095,0.46,177.19239,163.69804
0.250,0.04092095,0.50,177.78024,122.60602
0.250,0.04092095,0.01,35.94128,100000.00000
0.250,0.04092095,0.35,122.67049,26579.94618
0.250,0.04092095,0.31,92.10194,100000.00000
0.250,0.04092095,0.31,19.29096,100000.00000
0.250,0.04092095,0.00,10.45505,100000.00000
0.250,0.04092095,0.15,175.65337,100000.00000
0.250,0.04092095,0.23,51.42818,100000.00000
0.250,0.04092095,0.16,126.65842,100000.00000
0.250,0.04092095,0.01,110.13352,100000.00000
0.250,0.04092095,0.34,86.60522,15029.02353
0.250,0.04092095,0.38,152.36141,82724.21883
0.250,0.04092095,0.28,78.74549,100000.00000
0.250,0.04092095,0.14,22.87089,100000.00000
0.250,0.04092095,0.42,179.43736,1590.32054
0.250,0.04092095,0.15,125.27536,100000.00000
0.250,0.04092095,0.05,73.86893,100000.00000
0.250,0.04092095,0.13,110.70130,100000.00000
0.250,0.04092095,0.34,147.07297,100000.00000
0.250,0.04092095,0.39,166.04989,1829.88436
0.250,0.04092095,0.44,52.76659,1902.60107
0.250,0.04092095,0.19,139.75433,100000.00000
0.250,0.04092095,0.48,119.46081,15.53765
0.250,0.04092095,0.34,104.62288,24917.38464
0.250,0.04092095,0.08,114.03535,100000.00000
0.250,0.04092095,0.10,42.70484,100000.00000
0.250,0.04092095,0.02,56.10799,100000.00000
0.250,0.04092095,0.29,24.98889,100000.00000
0.250,0.04092095,0.50,39.81770,134.00968
0.250,0.04092095,0.18,50.73386,100000.00000
0.250,0.04092095,0.09,113.95826,100000.00000
0.250,0.04092095,0.16,118.83553,100000.00000
0.250,0.04092095,0.33,18.32084,90338.61641
0.250,0.04092095,0.10,28.94545,100000.00000
0.250,0.04092095,0.42,34.32379,3546.09399
0.250,0.04092095,0.16,132.82145,100000.00000
0.250,0.04092095,0.21,142.13127,100000.00000
0.250,0.04092095,0.30,15.96646,100000.00000
0.250,0.04092095,0.45,46.69622,405.45281
0.250,0.04092095,0.28,2.61804,100000.00000
0.250,0.04092095,0.26,151.58141,100000.00000
0.250,0.04092095,0.01,54.83048,100000.00000
0.250,0.04092095,0.16,44.59158,100000.00000
0.250,0.04092095,0.26,152.93653,100000.00000
0.250,0.04092095,0.17,118.56485,100000.00000
0.250,0.04092095,0.26,138.41773,100000.00000
0.250,0.04092095,0.05,114.01268,100000.00000
0.250,0.04092095,0.48,9.25665,1675.44593
0.250,0.04092095,0.47,157.30021,1470.03276
0.250,0.04092095,0.17,169.24144,100000.00000
0.250,0.04092095,0.48,107.11403,11.75876
0.250,0.04092095,0.46,4.04448,1573.99227
0.250,0.04092095,0.07,51.27129,100000.00000
0.250,0.04092095,0.02,161.06892,100000.00000
0.250,0.04092095,0.45,104.94748,2223.11610
0.250,0.04092095,0.42,107.16930,1687.90820
0.250,0.04092095,0.01,106.63462,100000.00000
0.250,0.04092095,0.03,69.96191,100000.00000
0.250,0.04092095,0.50,152.85522,34.48567
0.250,0.04092095,0.05,56.58408,100000.00000
0.250,0.04092095,0.30,10.99403,100000.00000
0.250,0.04092095,0.14,148.06810,100000.00000
0.250,0.04092095,0.40,165.75154,24680.03857
0.250,0.04092095,0.49,131.07398,15.53765
0.250,0.04092095,0.23,160.40576,100000.00000
0.250,0.04092095,0.44,130.00805,3422.08764
0.250,0.04092095,0.48,64.02109,91.67814
0.250,0.04092095,0.33,44.27239,100000.00000
0.250,0.04092095,0.33,73.87143,100000.00000
0.250,0.04092095,0.20,103.21882,100000.00000
0.250,0.04092095,0.35,136.84101,100000.00000
0.250,0.04092095,0.19,154.51430,100000.00000
0.250,0.04092095,0.22,163.14379,100000.00000
0.250,0.04092095,0.46,156.32424,1505.62395
0.250,0.04092095,0.18,69.49847,100000.00000
0.250,0.04092095,0.48,168.62935,163.67794
0.250,0.04092095,0.01,79.22745,100000.00000
0.250,0.04092095,0.04,128.38406,100000.00000
0.250,0.04092095,0.08,121.96158,100000.00000
0.250,0.04092095,0.40,76.34352,1495.08462
0.250,0.04092095,0.11,66.18885,100000.00000
0.250,0.04092095,0.13,133.33835,100000.00000
0.250,0.04092095,0.38,22.94796,100000.00000
0.250,0.04092095,0.34,33.66788,100000.00000
0.250,0.04092095,0.09,147.10000,100000.00000
0.250,0.04092095,0.13,125.46283,100000.00000
0.250,0.04092095,0.05,156.86291,100000.00000
0.250,0.04092095,0.41,113.80757,1402.81017
0.250,0.04092095,0.07,6.63965,100000.00000
0.250,0.04092095,0.24,160.24748,100000.00000
0.250,0.04092095,0.30,65.56857,100000.00000
0.250,0.04092095,0.09,16.75850,100000.00000
0.250,0.04092095,0.18,169.46367,100000.00000
0.250,0.04092095,0.27,64.46929,100000.00000
0.250,0.04092095,0.34,50.39624,23393.22807
0.250,0.04092095,0.44,3.54790,5193.58690
0.250,0.04092095,0.07,26.08108,100000.00000
0.250,0.04092095,0.12,164.67559,100000.00000
0.250,0.04092095,0.44,143.98489,3176.11177
0.250,0.04092095,0.30,50.14626,100000.00000
0.250,0.04092095,0.17,67.43027,100000.00000
0.250,0.04092095,0.23,134.28808,100000.00000
0.250,0.04092095,0.43,48.73404,1456.96077
0.250,0.04092095,0.48,51.96487,117.98292
0.250,0.04092095,0.08,33.57333,100000.00000
0.250,0.04092095,0.15,9.30271,100000.00000
0.250,0.04092095,0.06,75.13398,100000.00000
0.250,0.04092095,0.25,67.76341,100000.00000
0.250,0.04092095,0.18,152.07756,100000.00000
0.250,0.04092095,0.20,121.05332,100000.00000
0.250,0.04092095,0.50,97.54217,8.14068
0.250,0.04092095,0.38,71.51171,19408.70314
0.250,0.04092095,0.06,174.92077,100000.00000
0.250,0.04092095,0.30,124.27107,100000.00000
0.250,0.04092095,0.16,50.38810,100000.00000
0.250,0.04092095,0.22,67.36874,100000.00000
0.250,0.04092095,0.17,115.63547,100000.00000
0.250,0.04092095,0.42,2.35700,1971.24410
0.250,0.04092095,0.20,80.72019,100000.00000
0.250,0.04092095,0.34,91.36987,7573.96889
0.250,0.04092095,0.08,106.36073,100000.00000
0.250,0.04092095,0.06,93.38231,100000.00000
0.250,0.04092095,0.11,43.91814,100000.00000
0.250,0.04092095,0.42,26.75929,3696.49893
0.250,0.04092095,0.15,48.74981,100000.00000
0.250,0.04092095,0.08,31.38596,100000.00000
0.250,0.04092095,0.48,108.56738,15.57785
0.250,0.04092095,0.25,4.74606,100000.00000
0.250,0.04092095,0.16,136.41230,100000.00000
0.250,0.04092095,0.16,7.33118,100000.00000
0.250,0.04092095,0.04,76.95738,100000.00000
0.250,0.04092095,0.36,146.98790,11641.42826
0.250,0.04092095,0.11,116.18501,100000.00000
0.250,0.04092095,0.47,24.63941,1505.29565
0.250,0.04092095,0.28,71.37770,100000.00000
0.250,0.04092095,0.33,51.31713,89295.19553
0.250,0.04092095,0.44,120.94069,1679.55312
0.250,0.04092095,0.12,102.61101,100000.00000
0.250,0.04092095,0.17,4.77204,100000.00000
0.250,0.04092095,0.17,78.09330,100000.00000
0.250,0.04092095,0.44,17.89945,3640.20428
0.250,0.04092095,0.20,162.45952,100000.00000
0.250,0.04092095,0.49,64.97530,39.47058
0.250,0.04092095,0.46,30.90227,182.62596
0.250,0.04092095,0.40,22.43928,36557.27186
0.250,0.04092095,0.40,106.42958,5418.15579
0.250,0.04092095,0.13,164.38330,100000.00000
0.250,0.04092095,0.36,79.04428,100000.00000
0.250,0.04092095,0.25,177.70970,100000.00000
0.250,0.04092095,0.03,48.84283,100000.00000
0.250,0.04092095,0.28,155.22547,100000.00000
0.250,0.04092095,0.43,139.59497,1503.81491
0.250,0.04092095,0.24,105.05810,100000.00000
0.250,0.04092095,0.16,110.10973,100000.00000
0.250,0.04092095,0.44,42.87290,1592.84649
0.250,0.04092095,0.07,109.72158,100000.00000
0.250,0.04092095,0.48,101.95283,12.05357
0.250,0.04092095,0.09,61.02536,100000.00000
0.250,0.04092095,0.21,14.64278,100000.00000
0.250,0.04092095,0.18,57.41561,100000.00000
0.250,0.04092095,0.25,29.27105,100000.00000
0.250,0.04092095,0.00,52.42124,100000.00000
0.250,0.04092095,0.28,46.48399,100000.00000
0.250,0.04092095,0.18,3.27993,100000.00000
0.250,0.04092095,0.49,147.43842,31.22939
0.250,0.04092095,0.19,135.15679,100000.00000
0.250,0.04092095,0.09,99.93615,100000.00000
0.250,0.04092095,0.07,173.24051,100000.00000
0.250,0.04092095,0.15,79.01486,100000.00000
0.250,0.04092095,0.39,124.91072,12578.82599
0.250,0.04092095,0.32,102.74009,100000.00000
0.250,0.04092095,0.31,6.60298,100000.00000
0.250,0.04092095,0.00,3.70521,100000.00000
0.250,0.04092095,0.45,53.00384,1689.25493
0.250,0.04092095,0.26,74.66751,100000.00000
0.250,0.04092095,0.37,160.90067,17000.52224
0.250,0.04092095,0.01,17.58098,100000.00000
0.250,0.04092095,0.32,142.05082,100000.00000
0.250,0.04092095,0.13,145.82041,100000.00000
0.250,0.04092095,0.07,45.32081,100000.00000
0.250,0.04092095,0.37,112.98745,100000.00000
0.250,0.04092095,0.04,4.57544,100000.00000
0.250,0.04092095,0.16,75.52801,100000.00000
0.250,0.04092095,0.11,16.86146,100000.00000
0.250,0.04092095,0.30,134.68674,100000.00000
0.250,0.04092095,0.50,145.18101,23.25622
0.250,0.04092095,0.29,114.01215,100000.00000
0.250,0.04092095,0.34,51.95350,42412.82007
0.250,0.04092095,0.37,97.83952,1477.84514
0.250,0.04092095,0.22,15.03013,100000.00000
0.250,0.04092095,0.44,71.49304,132.65625
0.250,0.04092095,0.29,59.17529,100000.00000
0.250,0.04092095,0.15,95.64383,100000.00000
0.250,0.04092095,0.01,123.16195,100000.00000
0.250,0.04092095,0.12,53.00080,100000.00000
0.250,0.04092095,0.21,63.16470,100000.00000
0.250,0.04092095,0.10,134.36845,100000.00000
0.250,0.04092095,0.04,159.69829,100000.00000
0.250,0.04092095,0.41,96.73121,9252.98599
0.250,0.04092095,0.29,62.22011,100000.00000
0.250,0.04092095,0.07,43.12114,100000.00000
0.250,0.04092095,0.35,11.40750,100000.00000
0.250,0.04092095,0.12,2.78219,100000.00000
0.250,0.04092095,0.05,135.99920,100000.00000
0.250,0.04092095,0.28,92.51811,100000.00000
0.250,0.04092095,0.15,28.15867,100000.00000
0.250,0.04092095,0.47,149.35352,387.26190
0.250,0.04092095,0.18,98.21102,100000.00000
0.250,0.04092095,0.49,19.18769,217.26573
0.250,0.04092095,0.40,168.18606,20979.57985
0.250,0.04092095,0.00,131.75891,100000.00000
0.250,0.04092095,0.05,97.08160,100000.00000
0.250,0.04092095,0.47,132.84605,174.84708
0.250,0.04092095,0.47,75.37869,75.88589
0.250,0.04092095,0.23,13.28338,100000.00000
0.250,0.04092095,0.07,42.77476,100000.00000
0.250,0.04092095,0.21,137.07191,100000.00000
0.250,0.04092095,0.15,31.19298,100000.00000
0.250,0.04092095,0.36,25.15903,33969.60737
0.250,0.04092095,0.41,62.34228,1756.47753
0.250,0.04092095,0.21,98.91520,100000.00000
0.250,0.04092095,0.09,166.44485,100000.00000
0.250,0.04092095,0.49,89.18844,8.22778
0.250,0.04092095,0.46,49.01532,1474.74297
0.250,0.04092095,0.34,138.50873,100000.00000
0.250,0.04092095,0.26,84.36477,100000.00000
0.250,0.04092095,0.24,13.99224,100000.00000
0.250,0.04092095,0.24,49.92861,100000.00000
0.250,0.04092095,0.28,26.47323,100000.00000
0.250,0.04092095,0.13,156.07302,100000.00000
0.250,0.04092095,0.00,33.01281,100000.00000
0.250,0.04092095,0.19,135.11066,100000.00000
0.250,0.04092095,0.30,157.24415,100000.00000
0.250,0.04092095,0.08,66.20096,100000.00000
0.250,0.04092095,0.36,32.62195,26576.40850
0.250,0.04092095,0.16,17.61015,100000.00000
#nR_H,a_s,e_s,MA_s,tcol
0.260,0.04255779,0.48,131.86298,17.94300
0.260,0.04255779,0.46,164.57378,102.72668
0.260,0.04255779,0.43,118.60631,1352.94096
0.260,0.04255779,0.38,61.57471,5046.66603
0.260,0.04255779,0.36,119.73550,19096.66381
0.260,0.04255779,0.32,65.35481,31310.90120
0.260,0.04255779,0.33,33.58206,50012.18921
0.260,0.04255779,0.31,161.13723,100000.00000
0.260,0.04255779,0.03,177.63965,100000.00000
0.260,0.04255779,0.12,69.31759,100000.00000
0.260,0.04255779,0.22,100.51277,100000.00000
