#nR_H,a_s,e_s,MA_s,tcol
0.480,0.07071141,0.44,120.25532,0.21167
0.480,0.07071141,0.47,99.75204,0.25171
0.480,0.07071141,0.35,145.77740,0.25743
0.480,0.07071141,0.32,15.64565,3.28940
0.480,0.07071141,0.31,111.28586,0.28603
0.480,0.07071141,0.50,169.93068,0.17734
0.480,0.07071141,0.48,129.42826,0.18878
0.480,0.07071141,0.12,169.28254,18.55791
0.480,0.07071141,0.19,135.81772,0.72653
0.480,0.07071141,0.12,173.45160,16.76733
0.480,0.07071141,0.42,161.64977,0.22883
0.480,0.07071141,0.36,151.52918,0.25743
0.480,0.07071141,0.23,178.73366,3.35232
0.480,0.07071141,0.03,139.00406,2.03656
0.480,0.07071141,0.20,57.60893,2.80314
0.480,0.07071141,0.41,40.42887,3.27223
0.480,0.07071141,0.37,96.02300,0.29176
0.480,0.07071141,0.32,21.55718,3.37521
0.480,0.07071141,0.21,142.48423,0.67504
0.480,0.07071141,0.07,163.48786,13.13470
0.480,0.07071141,0.03,131.22129,1.09837
0.480,0.07071141,0.19,167.53632,3.68984
0.480,0.07071141,0.49,78.26892,0.36612
0.480,0.07071141,0.39,72.15326,0.42333
0.480,0.07071141,0.25,55.71497,1.70476
0.480,0.07071141,0.31,37.68288,3.51250
0.480,0.07071141,0.14,64.83432,1.08121
0.480,0.07071141,0.48,85.68907,0.30892
0.480,0.07071141,0.03,50.56821,1.86494
0.480,0.07071141,0.50,7.09683,0.30320
0.480,0.07071141,0.08,168.61140,10.28008
0.480,0.07071141,0.03,146.78306,1.75625
0.480,0.07071141,0.08,69.61236,1.06977
0.480,0.07071141,0.44,32.13804,3.54683
0.480,0.07071141,0.18,35.24240,3.63836
0.480,0.07071141,0.39,32.68759,3.22647
0.480,0.07071141,0.09,161.47985,12.49970
0.480,0.07071141,0.33,155.79128,0.31464
0.480,0.07071141,0.11,90.47468,0.84094
0.480,0.07071141,0.32,77.69872,0.38901
0.480,0.07071141,0.33,27.51465,3.44385
0.480,0.07071141,0.48,107.43171,0.22883
0.480,0.07071141,0.18,69.87059,0.85238
0.480,0.07071141,0.22,2.04366,3.33516
0.480,0.07071141,0.17,112.65479,0.41189
0.480,0.07071141,0.07,9.26618,25.57147
0.480,0.07071141,0.06,58.17653,1.21851
0.480,0.07071141,0.29,161.42191,0.57207
0.480,0.07071141,0.46,103.77297,0.24027
0.480,0.07071141,0.29,176.40586,6.45866
0.480,0.07071141,0.27,72.62692,0.45193
0.480,0.07071141,0.33,177.57274,12.53403
0.480,0.07071141,0.22,84.35892,0.41189
0.480,0.07071141,0.10,117.35303,3.55255
0.480,0.07071141,0.27,157.79765,1.16702
0.480,0.07071141,0.09,162.07525,12.52831
0.480,0.07071141,0.06,145.33923,5.70925
0.480,0.07071141,0.31,80.53423,0.37757
0.480,0.07071141,0.48,38.68927,7.09937
0.480,0.07071141,0.42,15.36294,3.08917
0.480,0.07071141,0.14,106.34999,0.49770
0.480,0.07071141,0.32,57.97425,3.09489
0.480,0.07071141,0.13,25.21512,4.29624
0.480,0.07071141,0.09,157.92108,6.82478
0.480,0.07071141,0.29,120.16039,0.28603
0.480,0.07071141,0.37,142.92453,0.23455
0.480,0.07071141,0.14,83.80764,0.99540
0.480,0.07071141,0.34,100.21732,0.29176
0.480,0.07071141,0.18,173.01430,3.58115
0.480,0.07071141,0.20,70.05630,0.94391
0.480,0.07071141,0.08,7.33953,21.76722
0.480,0.07071141,0.03,20.85643,4.17610
0.480,0.07071141,0.30,49.83798,3.26651
0.480,0.07071141,0.39,125.39715,0.22883
0.480,0.07071141,0.18,162.96312,3.47246
0.480,0.07071141,0.09,46.42949,1.97364
0.480,0.07071141,0.36,133.40172,0.24027
0.480,0.07071141,0.23,7.76878,3.35232
0.480,0.07071141,0.21,127.12360,0.37757
0.480,0.07071141,0.42,90.39510,0.29748
0.480,0.07071141,0.08,96.43944,0.84094
0.480,0.07071141,0.16,171.87575,4.49646
0.480,0.07071141,0.43,115.91992,0.22311
0.480,0.07071141,0.32,58.94952,1.49882
0.480,0.07071141,0.07,43.56995,2.00224
0.480,0.07071141,0.27,135.92471,0.31464
0.480,0.07071141,0.35,131.55615,0.24599
0.480,0.07071141,0.47,162.00336,0.18878
0.480,0.07071141,0.27,111.65572,0.30892
0.480,0.07071141,0.21,88.99565,0.40045
0.480,0.07071141,0.06,1.25138,28.62060
0.480,0.07071141,0.05,33.58261,2.67156
0.480,0.07071141,0.17,88.49086,0.45193
0.480,0.07071141,0.03,97.68529,1.01256
0.480,0.07071141,0.22,67.72673,0.95535
0.480,0.07071141,0.18,16.99973,6.40145
0.480,0.07071141,0.42,172.99266,0.27459
0.480,0.07071141,0.41,31.74966,3.34660
0.480,0.07071141,0.00,28.08336,2.72877
0.480,0.07071141,0.22,177.48019,3.35804
0.480,0.07071141,0.28,106.18518,0.30892
0.480,0.07071141,0.41,75.40658,0.38329
0.480,0.07071141,0.16,99.78373,0.43477
0.480,0.07071141,0.36,103.40516,0.27459
0.480,0.07071141,0.17,105.43961,0.41189
0.480,0.07071141,0.36,143.14812,0.24599
0.480,0.07071141,0.05,160.66062,12.60840
0.480,0.07071141,0.29,34.61202,3.59831
0.480,0.07071141,0.01,92.56220,1.04117
0.480,0.07071141,0.47,107.53436,0.22883
0.480,0.07071141,0.28,126.73436,0.29176
0.480,0.07071141,0.02,163.67767,2.54571
0.480,0.07071141,0.00,127.45306,1.13842
0.480,0.07071141,0.25,123.25161,0.32036
0.480,0.07071141,0.13,126.44714,0.70937
0.480,0.07071141,0.43,73.57215,0.41189
0.480,0.07071141,0.43,72.13735,0.44049
0.480,0.07071141,0.39,110.06176,0.25171
0.480,0.07071141,0.10,58.57195,1.16130
0.480,0.07071141,0.02,35.27692,22.67680
0.480,0.07071141,0.00,155.91171,2.49994
0.480,0.07071141,0.49,13.52480,0.57779
0.480,0.07071141,0.02,174.52523,28.90091
0.480,0.07071141,0.03,149.17275,1.76197
0.480,0.07071141,0.06,76.87940,1.04689
0.480,0.07071141,0.43,155.12141,0.20594
0.480,0.07071141,0.36,94.15178,0.30320
0.480,0.07071141,0.36,29.45807,3.26651
0.480,0.07071141,0.04,131.32911,1.06977
0.480,0.07071141,0.41,62.45158,3.24363
0.480,0.07071141,0.18,146.60433,3.04341
0.480,0.07071141,0.14,60.83913,1.10409
0.480,0.07071141,0.43,81.59199,0.33752
0.480,0.07071141,0.20,161.19418,7.39113
0.480,0.07071141,0.05,5.65725,25.83462
0.480,0.07071141,0.37,21.04165,3.52394
0.480,0.07071141,0.14,16.91675,12.76285
0.480,0.07071141,0.43,170.30078,0.24599
0.480,0.07071141,0.34,109.91161,0.27459
0.480,0.07071141,0.31,95.87111,0.31464
0.480,0.07071141,0.36,11.96933,3.52394
0.480,0.07071141,0.10,29.09317,3.51250
0.480,0.07071141,0.26,68.56035,0.54347
0.480,0.07071141,0.49,16.48477,0.76657
0.480,0.07071141,0.23,156.34784,0.80090
0.480,0.07071141,0.16,64.07508,1.10981
0.480,0.07071141,0.29,27.34248,6.47010
0.480,0.07071141,0.44,15.39154,0.86954
0.480,0.07071141,0.25,155.89150,0.61211
0.480,0.07071141,0.18,122.94122,0.43477
0.480,0.07071141,0.16,85.35129,0.49198
0.480,0.07071141,0.46,76.53843,0.37757
0.480,0.07071141,0.38,133.91033,0.22883
0.480,0.07071141,0.38,157.81781,0.25743
0.480,0.07071141,0.50,88.09649,0.29176
0.480,0.07071141,0.27,139.01731,0.32608
0.480,0.07071141,0.35,62.79629,2.67156
0.480,0.07071141,0.32,38.06064,3.44957
0.480,0.07071141,0.19,113.20971,0.37757
0.480,0.07071141,0.11,47.73643,2.04801
0.480,0.07071141,0.41,81.39923,0.34324
0.480,0.07071141,0.11,160.56838,9.85102
0.480,0.07071141,0.00,174.58377,5.88659
0.480,0.07071141,0.32,3.61282,3.27795
0.480,0.07071141,0.15,14.12215,9.47918
0.480,0.07071141,0.11,143.06603,1.77913
0.480,0.07071141,0.39,45.32383,3.35804
0.480,0.07071141,0.05,52.15526,1.75053
0.480,0.07071141,0.30,145.11623,0.30892
0.480,0.07071141,0.25,146.48310,1.16702
0.480,0.07071141,0.00,38.22104,1.99652
0.480,0.07071141,0.04,114.76035,0.99540
0.480,0.07071141,0.26,174.58459,10.53751
0.480,0.07071141,0.00,171.12858,3.04913
0.480,0.07071141,0.34,167.28768,0.67504
0.480,0.07071141,0.45,137.44904,0.19450
0.480,0.07071141,0.35,22.37350,3.23791
0.480,0.07071141,0.12,167.09734,12.75713
0.480,0.07071141,0.36,70.64012,0.44621
0.480,0.07071141,0.17,154.16817,3.22075
0.480,0.07071141,0.13,93.29934,0.61783
0.480,0.07071141,0.02,139.52391,24.24427
0.480,0.07071141,0.27,93.65539,0.34324
0.480,0.07071141,0.10,152.86021,10.18854
0.480,0.07071141,0.09,118.79713,0.97252
0.480,0.07071141,0.06,147.24266,2.17958
0.480,0.07071141,0.19,77.21892,0.50342
0.480,0.07071141,0.31,95.78043,0.31464
0.480,0.07071141,0.15,92.93406,0.47482
0.480,0.07071141,0.10,40.36848,2.75737
0.480,0.07071141,0.40,81.15109,0.34324
0.480,0.07071141,0.14,6.72267,9.45630
0.480,0.07071141,0.14,97.67603,0.48626
0.480,0.07071141,0.19,74.27118,0.57207
0.480,0.07071141,0.46,143.97395,0.18878
0.480,0.07071141,0.45,48.25145,3.33516
0.480,0.07071141,0.15,45.04372,2.96332
0.480,0.07071141,0.18,12.81396,9.99976
0.480,0.07071141,0.40,27.45703,3.31228
0.480,0.07071141,0.15,4.56313,6.53303
0.480,0.07071141,0.11,88.65318,0.82950
0.480,0.07071141,0.47,8.45387,0.67504
0.480,0.07071141,0.40,109.20871,0.24599
0.480,0.07071141,0.18,12.48503,4.26191
0.480,0.07071141,0.04,58.53300,1.24711
0.480,0.07071141,0.25,8.13936,3.36376
0.480,0.07071141,0.00,67.41722,1.17846
0.480,0.07071141,0.42,32.04647,3.27795
0.480,0.07071141,0.31,87.21414,0.34324
0.480,0.07071141,0.44,154.02536,0.20022
0.480,0.07071141,0.15,58.13217,1.14986
0.480,0.07071141,0.47,93.40519,0.27459
0.480,0.07071141,0.28,170.91371,6.51014
0.480,0.07071141,0.29,115.35745,0.29176
0.480,0.07071141,0.21,10.36058,3.50678
0.480,0.07071141,0.37,111.61310,0.25743
0.480,0.07071141,0.38,19.91371,3.35804
0.480,0.07071141,0.35,149.51149,0.26315
0.480,0.07071141,0.41,104.50590,0.25743
0.480,0.07071141,0.14,160.20096,3.98732
0.480,0.07071141,0.46,3.31032,0.48054
0.480,0.07071141,0.25,96.49735,0.34896
0.480,0.07071141,0.30,14.71663,3.43813
0.480,0.07071141,0.48,70.07321,1.44733
0.480,0.07071141,0.28,70.60393,0.47482
0.480,0.07071141,0.05,114.55387,0.98396
0.480,0.07071141,0.03,35.76882,2.95187
0.480,0.07071141,0.45,73.69410,0.41761
0.480,0.07071141,0.18,18.14004,6.40717
0.480,0.07071141,0.38,102.58014,0.26887
0.480,0.07071141,0.08,113.81505,0.97252
0.480,0.07071141,0.30,82.94018,0.36612
0.480,0.07071141,0.49,138.76420,0.17734
0.480,0.07071141,0.03,64.21560,1.16702
0.480,0.07071141,0.41,89.70620,0.30320
0.480,0.07071141,0.24,175.39106,3.30084
0.480,0.07071141,0.20,59.15962,1.17274
0.480,0.07071141,0.20,16.43160,3.87863
0.480,0.07071141,0.37,134.56969,0.23455
0.480,0.07071141,0.46,25.08409,0.42333
0.480,0.07071141,0.39,91.05996,0.30320
0.480,0.07071141,0.43,4.87728,0.45193
0.480,0.07071141,0.38,44.72805,3.35232
0.480,0.07071141,0.45,160.68091,0.20022
0.480,0.07071141,0.25,75.28375,0.44621
0.480,0.07071141,0.49,44.35237,3.34660
0.480,0.07071141,0.35,107.21497,0.27459
0.480,0.07071141,0.40,9.85709,3.48390
0.480,0.07071141,0.25,27.07504,3.87863
0.480,0.07071141,0.19,144.62657,0.79518
0.480,0.07071141,0.45,75.85642,0.38329
0.480,0.07071141,0.41,0.83376,0.64072
0.480,0.07071141,0.44,43.77099,3.20931
0.480,0.07071141,0.27,120.90612,0.30320
0.480,0.07071141,0.35,45.83532,3.44957
0.480,0.07071141,0.13,90.27293,1.02400
0.480,0.07071141,0.08,16.25216,22.63104
0.480,0.07071141,0.19,157.94496,3.11777
0.480,0.07071141,0.19,125.41269,0.41761
0.480,0.07071141,0.29,23.19835,3.38665
0.480,0.07071141,0.41,25.35426,6.64172
0.480,0.07071141,0.26,81.09794,0.40045
0.480,0.07071141,0.15,143.13351,3.04341
0.480,0.07071141,0.32,106.84664,0.28603
0.480,0.07071141,0.45,106.25309,0.24027
0.480,0.07071141,0.12,153.54170,3.58115
0.480,0.07071141,0.50,118.58101,0.19450
0.480,0.07071141,0.36,64.58949,0.76085
0.480,0.07071141,0.10,1.65547,12.92303
0.480,0.07071141,0.27,99.34323,0.32608
0.480,0.07071141,0.20,135.42741,0.88099
0.480,0.07071141,0.31,45.43865,3.46102
0.480,0.07071141,0.49,165.11644,0.17734
0.480,0.07071141,0.03,0.99398,22.81982
0.480,0.07071141,0.41,164.67226,0.24599
0.480,0.07071141,0.16,20.89307,9.17026
0.480,0.07071141,0.49,171.04272,0.18878
0.480,0.07071141,0.15,173.27671,6.35568
0.480,0.07071141,0.00,108.20070,1.04117
0.480,0.07071141,0.30,21.71446,3.56399
0.480,0.07071141,0.15,73.61153,0.82950
0.480,0.07071141,0.36,36.29292,3.44385
0.480,0.07071141,0.23,173.38006,3.30084
0.480,0.07071141,0.05,144.66097,6.78474
0.480,0.07071141,0.15,130.69644,0.68076
0.480,0.07071141,0.45,37.41953,3.85574
0.480,0.07071141,0.26,146.32218,0.42333
0.480,0.07071141,0.25,125.66911,0.32036
0.480,0.07071141,0.08,150.35445,7.18518
0.480,0.07071141,0.50,127.00353,0.18306
0.480,0.07071141,0.22,21.38723,3.83286
0.480,0.07071141,0.33,71.61401,0.43477
0.480,0.07071141,0.01,25.10890,3.42669
0.480,0.07071141,0.26,179.94918,4.08457
0.480,0.07071141,0.19,145.23025,2.97476
0.480,0.07071141,0.11,102.29555,0.85238
0.480,0.07071141,0.43,67.19568,6.14974
0.480,0.07071141,0.46,87.73762,0.29748
0.480,0.07071141,0.14,38.84779,3.58115
0.480,0.07071141,0.22,135.60807,0.41761
0.480,0.07071141,0.11,130.04138,0.97824
0.480,0.07071141,0.48,89.34592,0.28603
0.480,0.07071141,0.23,99.69377,0.35468
0.480,0.07071141,0.39,105.01052,0.26315
0.480,0.07071141,0.03,13.41912,13.44362
0.480,0.07071141,0.49,80.28104,0.34324
0.480,0.07071141,0.36,168.90128,0.50914
0.480,0.07071141,0.32,51.07966,3.36948
0.480,0.07071141,0.15,114.73738,0.50914
0.480,0.07071141,0.35,178.19284,0.44621
0.480,0.07071141,0.30,37.14007,3.59259
0.480,0.07071141,0.27,5.18088,3.33516
0.480,0.07071141,0.02,58.55946,1.28715
0.480,0.07071141,0.24,83.46571,0.40045
0.480,0.07071141,0.38,41.26525,3.34088
0.480,0.07071141,0.33,109.03947,0.28031
0.480,0.07071141,0.50,44.94024,3.38665
0.480,0.07071141,0.20,18.56230,3.86146
0.480,0.07071141,0.34,76.57856,0.38901
0.480,0.07071141,0.38,137.24256,0.22883
0.480,0.07071141,0.29,23.04825,3.38665
0.480,0.07071141,0.17,103.58535,0.41189
0.480,0.07071141,0.02,169.10981,2.96332
0.480,0.07071141,0.48,14.90376,0.39473
0.480,0.07071141,0.21,21.07206,3.80426
0.480,0.07071141,0.21,159.78675,6.97352
0.480,0.07071141,0.35,173.70484,0.77801
0.480,0.07071141,0.24,125.23476,0.33180
0.480,0.07071141,0.01,109.35807,1.02972
0.480,0.07071141,0.19,21.26967,6.40145
0.480,0.07071141,0.17,71.73085,0.86954
0.480,0.07071141,0.18,4.18895,3.70128
0.480,0.07071141,0.00,54.76360,1.68760
0.480,0.07071141,0.44,36.89717,3.26079
0.480,0.07071141,0.16,8.28048,6.48154
0.480,0.07071141,0.49,60.16390,3.58115
0.480,0.07071141,0.28,141.05754,0.32036
0.480,0.07071141,0.11,103.84270,0.80662
0.480,0.07071141,0.05,44.87260,1.91643
0.480,0.07071141,0.16,126.65842,0.78373
0.480,0.07071141,0.04,19.42046,7.59135
0.480,0.07071141,0.10,161.73975,16.08657
0.480,0.07071141,0.07,89.50473,1.10981
0.480,0.07071141,0.26,44.52266,3.26651
0.480,0.07071141,0.38,27.30148,3.31228
0.480,0.07071141,0.12,125.28536,3.47246
0.480,0.07071141,0.08,116.13110,0.98396
0.480,0.07071141,0.34,58.26226,3.23219
0.480,0.07071141,0.08,2.98581,63.90008
0.480,0.07071141,0.26,170.05783,3.43813
0.480,0.07071141,0.39,3.25983,0.49198
0.480,0.07071141,0.28,62.68598,0.78945
0.480,0.07071141,0.27,24.12274,3.50678
0.480,0.07071141,0.40,93.39085,0.29176
0.480,0.07071141,0.37,69.10042,0.48054
0.480,0.07071141,0.10,119.43032,0.90387
0.480,0.07071141,0.18,82.48552,0.46910
0.480,0.07071141,0.20,171.01115,3.46674
0.480,0.07071141,0.24,111.62387,0.32608
0.480,0.07071141,0.41,65.23090,1.56175
0.480,0.07071141,0.42,6.57894,0.44621
0.480,0.07071141,0.33,42.70082,3.49534
0.480,0.07071141,0.34,147.07297,0.26887
0.480,0.07071141,0.39,166.04989,0.28031
0.480,0.07071141,0.05,13.85638,71.78319
0.480,0.07071141,0.39,27.60325,3.44957
0.480,0.07071141,0.43,79.33729,0.34896
0.480,0.07071141,0.05,145.46167,2.01940
0.480,0.07071141,0.34,46.42251,3.44385
0.480,0.07071141,0.22,10.13459,3.43241
0.480,0.07071141,0.12,168.50786,21.06357
0.480,0.07071141,0.04,112.19366,0.99540
0.480,0.07071141,0.27,93.62943,0.34324
0.480,0.07071141,0.34,27.78529,3.36376
0.480,0.07071141,0.34,20.67063,3.24363
0.480,0.07071141,0.46,97.49416,0.26315
0.480,0.07071141,0.36,146.62345,0.24599
0.480,0.07071141,0.03,64.52383,1.16130
0.480,0.07071141,0.26,155.65003,0.65788
0.480,0.07071141,0.32,160.29491,0.45193
0.480,0.07071141,0.06,21.57577,5.33168
0.480,0.07071141,0.08,114.03535,0.97824
0.480,0.07071141,0.44,52.76659,3.31228
0.480,0.07071141,0.29,32.73842,3.50678
0.480,0.07071141,0.17,118.56485,0.43477
0.480,0.07071141,0.39,156.98230,0.24027
0.480,0.07071141,0.25,163.96689,3.29512
0.480,0.07071141,0.50,166.54470,0.17734
0.480,0.07071141,0.11,50.53903,1.89927
0.480,0.07071141,0.09,161.49884,12.56835
0.480,0.07071141,0.04,128.38406,1.04117
0.480,0.07071141,0.15,125.27536,0.74941
0.480,0.07071141,0.07,131.07894,1.00684
0.480,0.07071141,0.21,13.09734,3.64408
0.480,0.07071141,0.46,150.28744,0.18878
0.480,0.07071141,0.17,12.70237,6.43005
0.480,0.07071141,0.01,54.83048,1.72765
0.480,0.07071141,0.38,6.03584,9.85102
0.480,0.07071141,0.09,159.67556,7.74009
0.480,0.07071141,0.37,141.94750,0.23455
0.480,0.07071141,0.36,29.56784,3.27223
0.480,0.07071141,0.10,42.70484,2.84890
0.480,0.07071141,0.20,148.76234,48.45994
0.480,0.07071141,0.41,60.02985,3.78710
0.480,0.07071141,0.05,167.34558,16.26963
0.480,0.07071141,0.27,171.72919,7.12226
0.480,0.07071141,0.33,161.41778,0.40617
0.480,0.07071141,0.02,6.18993,90.32965
0.480,0.07071141,0.39,83.16105,0.33752
0.480,0.07071141,0.07,51.27129,1.73337
0.480,0.07071141,0.01,65.94513,1.17846
0.480,0.07071141,0.33,94.41205,0.31464
0.480,0.07071141,0.45,104.94748,0.24027
0.480,0.07071141,0.19,139.75433,0.66360
0.480,0.07071141,0.49,24.62735,0.32608
0.480,0.07071141,0.42,107.16930,0.24599
0.480,0.07071141,0.48,119.46081,0.20022
0.480,0.07071141,0.19,50.76622,6.88199
0.480,0.07071141,0.42,119.43673,0.22311
0.480,0.07071141,0.02,119.25401,1.02972
0.480,0.07071141,0.06,161.29643,16.48130
0.480,0.07071141,0.08,33.57333,5.82938
0.480,0.07071141,0.28,38.33355,3.58115
0.480,0.07071141,0.46,48.36192,3.26079
0.480,0.07071141,0.40,127.30295,0.22311
0.480,0.07071141,0.26,138.41773,0.33752
0.480,0.07071141,0.29,43.22621,3.48390
0.480,0.07071141,0.11,70.75759,1.06405
0.480,0.07071141,0.22,76.35996,0.46338
0.480,0.07071141,0.26,106.94353,0.32036
0.480,0.07071141,0.26,150.89917,0.75513
0.480,0.07071141,0.32,116.26510,0.27459
0.480,0.07071141,0.46,177.19239,0.24027
0.480,0.07071141,0.04,84.99869,1.03544
0.480,0.07071141,0.40,71.82049,0.42905
0.480,0.07071141,0.50,177.78024,0.19450
0.480,0.07071141,0.31,92.10194,0.32608
0.480,0.07071141,0.31,19.29096,3.41525
0.480,0.07071141,0.01,11.70929,10.89219
0.480,0.07071141,0.22,163.14379,6.77329
0.480,0.07071141,0.47,108.09304,0.22883
0.480,0.07071141,0.16,118.83553,0.49198
0.480,0.07071141,0.01,35.94128,2.49994
0.480,0.07071141,0.00,10.45505,11.19539
0.480,0.07071141,0.39,163.52110,0.26315
0.480,0.07071141,0.34,33.66788,3.31228
0.480,0.07071141,0.34,86.60522,0.33752
0.480,0.07071141,0.02,56.10799,1.88211
0.480,0.07071141,0.20,121.05332,0.37757
0.480,0.07071141,0.45,4.77580,0.55491
0.480,0.07071141,0.50,97.54217,0.25171
0.480,0.07071141,0.21,142.13127,0.67504
0.480,0.07071141,0.22,20.01555,3.83286
0.480,0.07071141,0.14,5.49005,9.25607
0.480,0.07071141,0.34,43.63375,3.46674
0.480,0.07071141,0.28,71.37770,0.46338
0.480,0.07071141,0.06,19.80935,19.07277
0.480,0.07071141,0.37,161.92342,0.28603
0.480,0.07071141,0.05,73.86893,1.06405
0.480,0.07071141,0.44,120.94069,0.21167
0.480,0.07071141,0.47,164.59415,0.19450
0.480,0.07071141,0.15,97.31432,0.45765
0.480,0.07071141,0.30,50.14626,3.27223
0.480,0.07071141,0.09,113.95826,3.89579
0.480,0.07071141,0.30,10.99403,3.39237
0.480,0.07071141,0.29,24.98889,3.48390
0.480,0.07071141,0.19,61.34464,1.10981
0.480,0.07071141,0.01,110.13352,1.02972
0.480,0.07071141,0.02,161.06892,2.74021
0.480,0.07071141,0.38,152.36141,0.24027
0.480,0.07071141,0.13,125.46283,0.72653
0.480,0.07071141,0.05,56.58408,1.28715
0.480,0.07071141,0.04,11.44050,32.88823
0.480,0.07071141,0.13,178.20969,24.78202
0.480,0.07071141,0.10,18.26488,6.67604
0.480,0.07071141,0.30,124.27107,0.28031
0.480,0.07071141,0.13,110.70130,0.88671
0.480,0.07071141,0.16,7.33118,6.50442
0.480,0.07071141,0.48,5.61296,0.36612
0.480,0.07071141,0.33,44.27239,3.47246
0.480,0.07071141,0.48,44.16284,3.31800
0.480,0.07071141,0.16,44.59158,2.96904
0.480,0.07071141,0.26,152.93653,0.64644
0.480,0.07071141,0.23,173.19106,3.30084
0.480,0.07071141,0.07,109.72158,1.00112
0.480,0.07071141,0.06,91.93451,1.01828
0.480,0.07071141,0.08,31.38596,3.31228
0.480,0.07071141,0.04,136.94131,1.73909
0.480,0.07071141,0.14,51.57742,1.93359
0.480,0.07071141,0.18,69.49847,0.84666
0.480,0.07071141,0.48,108.56738,0.22311
0.480,0.07071141,0.48,101.95283,0.24027
0.480,0.07071141,0.01,79.22745,1.08693
0.480,0.07071141,0.48,168.62935,0.18878
0.480,0.07071141,0.37,163.16498,0.29748
0.480,0.07071141,0.35,122.67049,0.25171
0.480,0.07071141,0.16,110.10973,0.43477
0.480,0.07071141,0.22,146.30392,0.62928
0.480,0.07071141,0.23,134.28808,0.37184
0.480,0.07071141,0.03,127.23432,1.05261
0.480,0.07071141,0.30,15.96646,3.46102
0.480,0.07071141,0.38,22.94796,3.40953
0.480,0.07071141,0.14,22.87089,9.15882
0.480,0.07071141,0.40,177.27142,0.92103
0.480,0.07071141,0.28,2.61804,4.10745
0.480,0.07071141,0.35,136.84101,0.24599
0.480,0.07071141,0.07,120.98440,0.97824
0.480,0.07071141,0.17,4.77204,3.93583
0.480,0.07071141,0.26,151.58141,0.69792
0.480,0.07071141,0.25,67.76341,1.06405
0.480,0.07071141,0.23,51.42818,3.74133
0.480,0.07071141,0.38,71.51171,0.42905
0.480,0.07071141,0.16,132.82145,0.67504
0.480,0.07071141,0.12,102.61101,0.91531
0.480,0.07071141,0.14,15.36254,12.39101
0.480,0.07071141,0.33,73.87143,0.41189
0.480,0.07071141,0.45,46.69622,3.25507
0.480,0.07071141,0.43,48.73404,3.43813
0.480,0.07071141,0.01,173.81377,3.99304
0.480,0.07071141,0.13,145.68501,2.90611
0.480,0.07071141,0.33,18.32084,3.26079
0.480,0.07071141,0.18,50.73386,4.27335
0.480,0.07071141,0.01,17.58098,4.83398
0.480,0.07071141,0.28,46.48399,3.41525
0.480,0.07071141,0.07,26.08108,3.68984
0.480,0.07071141,0.09,16.75850,6.92775
0.480,0.07071141,0.24,50.57337,6.54447
0.480,0.07071141,0.17,115.63547,0.42333
0.480,0.07071141,0.16,75.52801,0.91531
0.480,0.07071141,0.20,103.21882,0.37184
0.480,0.07071141,0.03,69.96191,1.11553
0.480,0.07071141,0.42,2.35700,0.49198
0.480,0.07071141,0.50,152.85522,0.16590
0.480,0.07071141,0.48,53.48191,3.24363
0.480,0.07071141,0.34,91.36987,0.32036
0.480,0.07071141,0.27,64.46929,0.81806
0.480,0.07071141,0.25,29.27105,3.84430
0.480,0.07071141,0.37,169.16978,0.38901
0.480,0.07071141,0.18,169.46367,3.62120
0.480,0.07071141,0.12,164.67559,7.37969
0.480,0.07071141,0.48,51.96487,3.31228
0.480,0.07071141,0.37,112.98745,0.25171
0.480,0.07071141,0.44,143.98489,0.19450
0.480,0.07071141,0.17,169.24144,3.68984
0.480,0.07071141,0.14,148.06810,3.00908
0.480,0.07071141,0.08,106.36073,0.92675
0.480,0.07071141,0.48,107.11403,0.22883
0.480,0.07071141,0.16,136.41230,0.72081
0.480,0.07071141,0.08,121.96158,0.97252
0.480,0.07071141,0.36,79.04428,0.36612
0.480,0.07071141,0.36,146.98790,0.25171
0.480,0.07071141,0.10,134.36845,0.99540
0.480,0.07071141,0.40,76.34352,0.37757
0.480,0.07071141,0.41,96.73121,0.27459
0.480,0.07071141,0.15,79.01486,0.96108
0.480,0.07071141,0.12,171.70714,19.20435
0.480,0.07071141,0.09,61.02536,1.13270
0.480,0.07071141,0.06,75.13398,1.05261
0.480,0.07071141,0.19,154.51430,3.11777
0.480,0.07071141,0.32,142.05082,0.27459
0.480,0.07071141,0.24,112.96045,0.32608
0.480,0.07071141,0.46,4.04448,2.20246
0.480,0.07071141,0.46,156.32424,0.18878
0.480,0.07071141,0.35,58.02369,3.26651
0.480,0.07071141,0.41,113.80757,0.23455
0.480,0.07071141,0.50,39.81770,6.33852
0.480,0.07071141,0.21,126.17444,0.37184
0.480,0.07071141,0.15,48.74981,3.54683
0.480,0.07071141,0.04,76.95738,1.06405
0.480,0.07071141,0.17,67.43027,0.84666
0.480,0.07071141,0.13,133.33835,1.00684
0.480,0.07071141,0.32,105.63140,0.29176
0.480,0.07071141,0.09,62.85772,1.10981
0.480,0.07071141,0.01,106.63462,1.02400
0.480,0.07071141,0.05,156.86291,15.64608
0.480,0.07071141,0.28,155.22547,0.74941
0.480,0.07071141,0.40,165.75154,0.26315
0.480,0.07071141,0.43,139.59497,0.20022
0.480,0.07071141,0.13,116.99351,0.78945
0.480,0.07071141,0.49,131.07398,0.18306
0.480,0.07071141,0.07,88.10150,1.10981
0.480,0.07071141,0.41,165.57401,0.24599
