#nR_H,a_s,e_s,MA_s,tcol
0.250,0.03273676,0.49,138.76420,29.98795
0.250,0.03273676,0.40,127.30295,12816.78179
0.250,0.03273676,0.19,125.41269,100000.00000
0.250,0.03273676,0.00,38.22104,100000.00000
0.250,0.03273676,0.08,116.13110,100000.00000
0.250,0.03273676,0.10,40.36848,100000.00000
0.250,0.03273676,0.35,45.83532,33521.49654
0.250,0.03273676,0.18,18.14004,100000.00000
0.250,0.03273676,0.25,96.49735,100000.00000
0.250,0.03273676,0.22,21.38723,100000.00000
0.250,0.03273676,0.01,25.10890,100000.00000
0.250,0.03273676,0.46,87.73762,27.08264
0.250,0.03273676,0.03,35.76882,100000.00000
0.250,0.03273676,0.38,102.58014,6278.78112
0.250,0.03273676,0.00,171.12858,100000.00000
0.250,0.03273676,0.21,21.07206,100000.00000
0.250,0.03273676,0.36,70.64012,8941.64377
0.250,0.03273676,0.11,102.29555,100000.00000
0.250,0.03273676,0.33,71.61401,100000.00000
0.250,0.03273676,0.40,27.45703,11966.94109
0.250,0.03273676,0.23,99.69377,100000.00000
0.250,0.03273676,0.15,92.93406,100000.00000
0.250,0.03273676,0.30,145.11623,100000.00000
0.250,0.03273676,0.15,73.61153,100000.00000
0.250,0.03273676,0.15,143.13351,100000.00000
0.250,0.03273676,0.10,18.26488,100000.00000
0.250,0.03273676,0.26,81.09794,100000.00000
0.250,0.03273676,0.45,106.25309,209.47457
0.250,0.03273676,0.06,147.24266,100000.00000
0.250,0.03273676,0.36,36.29292,15166.58081
0.250,0.03273676,0.22,135.60807,100000.00000
0.250,0.03273676,0.39,105.01052,452.01977
0.250,0.03273676,0.50,44.94024,238.75297
0.250,0.03273676,0.19,74.27118,100000.00000
0.250,0.03273676,0.12,168.50786,100000.00000
0.250,0.03273676,0.29,23.04825,100000.00000
0.250,0.03273676,0.19,21.26967,100000.00000
0.250,0.03273676,0.20,59.15962,100000.00000
0.250,0.03273676,0.20,18.56230,100000.00000
0.250,0.03273676,0.03,64.21560,100000.00000
0.250,0.03273676,0.41,89.70620,371.78343
0.250,0.03273676,0.43,4.87728,2850.77274
0.250,0.03273676,0.45,160.68091,423.68584
0.250,0.03273676,0.24,125.23476,100000.00000
0.250,0.03273676,0.37,134.56969,12262.74547
0.250,0.03273676,0.34,167.28768,81286.34300
0.250,0.03273676,0.16,8.28048,100000.00000
0.250,0.03273676,0.45,137.44904,305.22026
0.250,0.03273676,0.27,5.18088,100000.00000
0.250,0.03273676,0.38,137.24256,21724.39128
0.250,0.03273676,0.04,58.53300,100000.00000
0.250,0.03273676,0.44,154.02536,238.59955
0.250,0.03273676,0.48,14.90376,2702.23771
0.250,0.03273676,0.04,19.42046,100000.00000
0.250,0.03273676,0.35,173.70484,39257.14821
0.250,0.03273676,0.14,97.67603,100000.00000
0.250,0.03273676,0.46,143.97395,109.90307
0.250,0.03273676,0.15,130.69644,100000.00000
0.250,0.03273676,0.30,21.71446,100000.00000
0.250,0.03273676,0.25,8.13936,100000.00000
0.250,0.03273676,0.04,136.94131,100000.00000
0.250,0.03273676,0.38,19.91371,12432.86415
0.250,0.03273676,0.04,11.44050,100000.00000
0.250,0.03273676,0.17,103.58535,100000.00000
0.250,0.03273676,0.48,5.61296,2720.98797
0.250,0.03273676,0.32,51.07966,23811.83051
0.250,0.03273676,0.21,10.36058,100000.00000
0.250,0.03273676,0.33,42.70082,48208.94617
0.250,0.03273676,0.25,163.96689,100000.00000
0.250,0.03273676,0.35,178.19284,21487.69024
0.250,0.03273676,0.11,175.14190,100000.00000
0.250,0.03273676,0.19,144.62657,100000.00000
0.250,0.03273676,0.26,44.52266,100000.00000
0.250,0.03273676,0.25,75.28375,100000.00000
0.250,0.03273676,0.28,141.05754,100000.00000
0.250,0.03273676,0.13,93.29934,100000.00000
0.250,0.03273676,0.18,4.18895,100000.00000
0.250,0.03273676,0.29,115.35745,100000.00000
0.250,0.03273676,0.41,104.50590,1139.08657
0.250,0.03273676,0.12,125.28536,100000.00000
0.250,0.03273676,0.09,161.49884,100000.00000
0.250,0.03273676,0.38,44.72805,5904.95534
0.250,0.03273676,0.35,107.21497,24294.42313
0.250,0.03273676,0.21,159.78675,100000.00000
0.250,0.03273676,0.20,16.43160,100000.00000
0.250,0.03273676,0.22,146.30392,100000.00000
0.250,0.03273676,0.28,70.60393,100000.00000
0.250,0.03273676,0.45,73.69410,170.25292
0.250,0.03273676,0.33,176.82815,48606.88216
0.250,0.03273676,0.39,91.05996,6087.16987
0.250,0.03273676,0.39,27.60325,24767.30742
0.250,0.03273676,0.00,54.76360,100000.00000
0.250,0.03273676,0.06,91.93451,100000.00000
0.250,0.03273676,0.36,29.56784,43018.97926
0.250,0.03273676,0.46,48.36192,193.28443
0.250,0.03273676,0.05,114.55387,100000.00000
0.250,0.03273676,0.34,20.67063,100000.00000
0.250,0.03273676,0.30,82.94018,32939.72556
0.250,0.03273676,0.19,50.76622,100000.00000
0.250,0.03273676,0.40,9.85709,9476.55588
0.250,0.03273676,0.44,43.77099,4006.37066
0.250,0.03273676,0.45,75.85642,2669.50267
0.250,0.03273676,0.02,58.55946,100000.00000
0.250,0.03273676,0.44,36.89717,848.87706
0.250,0.03273676,0.35,167.31525,46128.12777
0.250,0.03273676,0.05,144.66097,100000.00000
0.250,0.03273676,0.28,62.68598,100000.00000
0.250,0.03273676,0.26,170.05783,100000.00000
0.250,0.03273676,0.40,93.39085,320.81111
0.250,0.03273676,0.20,171.01115,100000.00000
0.250,0.03273676,0.18,12.48503,100000.00000
0.250,0.03273676,0.12,153.54170,100000.00000
0.250,0.03273676,0.29,23.19835,100000.00000
0.250,0.03273676,0.05,44.87260,100000.00000
0.250,0.03273676,0.34,46.42251,21990.11661
0.250,0.03273676,0.36,64.58949,5974.40464
0.250,0.03273676,0.38,6.03584,24818.81669
0.250,0.03273676,0.15,173.27671,100000.00000
0.250,0.03273676,0.01,173.81377,100000.00000
0.250,0.03273676,0.04,112.19366,100000.00000
0.250,0.03273676,0.31,87.21414,32900.74842
0.250,0.03273676,0.47,93.40519,21.45900
0.250,0.03273676,0.37,141.94750,12238.50581
0.250,0.03273676,0.37,111.61310,5693.90347
0.250,0.03273676,0.46,3.31032,2679.06717
0.250,0.03273676,0.11,103.84270,100000.00000
0.250,0.03273676,0.03,127.23432,100000.00000
0.250,0.03273676,0.12,171.70714,100000.00000
0.250,0.03273676,0.26,155.65003,100000.00000
0.250,0.03273676,0.22,76.35996,100000.00000
0.250,0.03273676,0.34,58.26226,88297.32864
0.250,0.03273676,0.31,45.43865,100000.00000
0.250,0.03273676,0.27,120.90612,100000.00000
0.250,0.03273676,0.41,164.67226,3184.61938
0.250,0.03273676,0.14,104.09042,100000.00000
0.250,0.03273676,0.25,125.66911,100000.00000
0.250,0.03273676,0.50,127.00353,8.63921
0.250,0.03273676,0.22,10.13459,100000.00000
0.250,0.03273676,0.32,116.26510,36330.05603
0.250,0.03273676,0.34,102.89028,24888.21805
0.250,0.03273676,0.07,89.50473,100000.00000
0.250,0.03273676,0.20,135.42741,100000.00000
0.250,0.03273676,0.49,165.11644,27.32715
0.250,0.03273676,0.09,159.67556,100000.00000
0.250,0.03273676,0.27,99.34323,100000.00000
0.250,0.03273676,0.19,145.23025,100000.00000
0.250,0.03273676,0.27,93.62943,100000.00000
0.250,0.03273676,0.46,97.49416,53.68106
0.250,0.03273676,0.02,8.14091,100000.00000
0.250,0.03273676,0.41,65.23090,2468.22625
0.250,0.03273676,0.29,43.22621,100000.00000
0.250,0.03273676,0.05,167.34558,100000.00000
0.250,0.03273676,0.01,109.35807,100000.00000
0.250,0.03273676,0.38,41.26525,21636.31157
0.250,0.03273676,0.39,83.16105,9217.87328
0.250,0.03273676,0.07,120.98440,100000.00000
0.250,0.03273676,0.35,24.19464,46040.08642
0.250,0.03273676,0.34,43.63375,51336.21690
0.250,0.03273676,0.11,50.53903,100000.00000
0.250,0.03273676,0.38,27.30148,9199.00316
0.250,0.03273676,0.24,112.96045,100000.00000
0.250,0.03273676,0.33,109.03947,15410.05610
0.250,0.03273676,0.10,119.43032,100000.00000
0.250,0.03273676,0.39,3.25983,12254.57609
0.250,0.03273676,0.17,71.73085,100000.00000
0.250,0.03273676,0.08,150.35445,100000.00000
0.250,0.03273676,0.37,69.10042,8922.21752
0.250,0.03273676,0.34,76.57856,25293.60429
0.250,0.03273676,0.11,130.04138,100000.00000
0.250,0.03273676,0.49,80.28104,21.52612
0.250,0.03273676,0.03,64.52383,100000.00000
0.250,0.03273676,0.28,38.33355,100000.00000
0.250,0.03273676,0.26,179.94918,100000.00000
0.250,0.03273676,0.06,161.29643,100000.00000
0.250,0.03273676,0.13,178.20969,100000.00000
0.250,0.03273676,0.21,13.09734,100000.00000
0.250,0.03273676,0.41,60.02985,2909.31036
0.250,0.03273676,0.05,145.46167,100000.00000
0.250,0.03273676,0.22,20.01555,100000.00000
0.250,0.03273676,0.48,44.16284,3189.45197
0.250,0.03273676,0.02,119.25401,100000.00000
0.250,0.03273676,0.13,145.68501,100000.00000
0.250,0.03273676,0.13,52.84653,100000.00000
0.250,0.03273676,0.47,31.56683,220.14174
0.250,0.03273676,0.06,19.80935,100000.00000
0.250,0.03273676,0.15,97.31432,100000.00000
0.250,0.03273676,0.47,164.59415,2529.40549
0.250,0.03273676,0.09,62.85772,100000.00000
0.250,0.03273676,0.33,161.41778,33105.79311
0.250,0.03273676,0.24,111.62387,100000.00000
0.250,0.03273676,0.27,24.12274,100000.00000
0.250,0.03273676,0.30,37.14007,100000.00000
0.250,0.03273676,0.06,21.57577,100000.00000
0.250,0.03273676,0.27,171.72919,100000.00000
0.250,0.03273676,0.07,131.07894,100000.00000
0.250,0.03273676,0.46,150.28744,83.73613
0.250,0.03273676,0.32,160.29491,100000.00000
0.250,0.03273676,0.01,35.94128,100000.00000
0.250,0.03273676,0.04,84.99869,100000.00000
0.250,0.03273676,0.26,106.94353,100000.00000
0.250,0.03273676,0.46,177.19239,2737.99313
0.250,0.03273676,0.50,177.78024,48.46973
0.250,0.03273676,0.14,51.57742,100000.00000
0.250,0.03273676,0.34,27.78529,70215.09470
0.250,0.03273676,0.29,32.73842,100000.00000
0.250,0.03273676,0.39,156.98230,3098.32313
0.250,0.03273676,0.50,166.54470,164.09712
0.250,0.03273676,0.37,163.16498,12515.99141
0.250,0.03273676,0.40,177.27142,3397.79989
0.250,0.03273676,0.40,60.33550,2408.72498
0.250,0.03273676,0.23,51.42818,100000.00000
0.250,0.03273676,0.26,150.89917,100000.00000
0.250,0.03273676,0.36,146.62345,21720.96340
0.250,0.03273676,0.24,171.07407,100000.00000
0.250,0.03273676,0.15,175.65337,100000.00000
0.250,0.03273676,0.40,71.82049,8992.38117
0.250,0.03273676,0.19,61.34464,100000.00000
0.250,0.03273676,0.01,110.13352,100000.00000
0.250,0.03273676,0.48,47.20753,2584.34265
0.250,0.03273676,0.31,92.10194,45170.59414
0.250,0.03273676,0.45,4.77580,2869.78668
0.250,0.03273676,0.13,116.99351,100000.00000
0.250,0.03273676,0.19,139.75433,100000.00000
0.250,0.03273676,0.48,119.46081,37.65393
0.250,0.03273676,0.18,82.48552,100000.00000
0.250,0.03273676,0.24,83.46571,100000.00000
0.250,0.03273676,0.49,60.16390,35.15134
0.250,0.03273676,0.42,6.57894,5949.99239
0.250,0.03273676,0.00,10.45505,100000.00000
0.250,0.03273676,0.31,19.29096,100000.00000
0.250,0.03273676,0.34,86.60522,14869.82238
0.250,0.03273676,0.41,165.57401,31664.57377
0.250,0.03273676,0.10,42.70484,100000.00000
0.250,0.03273676,0.01,11.70929,100000.00000
0.250,0.03273676,0.47,108.09304,99.27904
0.250,0.03273676,0.38,152.36141,12309.66186
0.250,0.03273676,0.39,163.52110,12180.08804
0.250,0.03273676,0.29,24.98889,100000.00000
0.250,0.03273676,0.28,78.74549,71748.68458
0.250,0.03273676,0.02,56.10799,100000.00000
0.250,0.03273676,0.42,179.43736,6597.12320
0.250,0.03273676,0.34,147.07297,48224.68565
0.250,0.03273676,0.39,166.04989,2920.13575
0.250,0.03273676,0.44,52.76659,519.20140
0.250,0.03273676,0.15,125.27536,100000.00000
0.250,0.03273676,0.16,132.82145,100000.00000
0.250,0.03273676,0.34,104.62288,24982.08920
0.250,0.03273676,0.14,22.87089,100000.00000
0.250,0.03273676,0.13,110.70130,100000.00000
0.250,0.03273676,0.10,28.94545,100000.00000
0.250,0.03273676,0.08,114.03535,100000.00000
0.250,0.03273676,0.30,15.96646,100000.00000
0.250,0.03273676,0.45,46.69622,739.64518
0.250,0.03273676,0.50,39.81770,112.96179
0.250,0.03273676,0.26,138.41773,100000.00000
0.250,0.03273676,0.09,113.95826,100000.00000
0.250,0.03273676,0.05,73.86893,100000.00000
0.250,0.03273676,0.35,122.67049,52421.06627
0.250,0.03273676,0.33,73.87143,18533.40515
0.250,0.03273676,0.16,126.65842,100000.00000
0.250,0.03273676,0.16,118.83553,100000.00000
0.250,0.03273676,0.42,34.32379,21380.77877
0.250,0.03273676,0.21,142.13127,100000.00000
0.250,0.03273676,0.07,51.27129,100000.00000
0.250,0.03273676,0.45,104.94748,238.53723
0.250,0.03273676,0.42,107.16930,273.13243
0.250,0.03273676,0.28,2.61804,100000.00000
0.250,0.03273676,0.33,18.32084,100000.00000
0.250,0.03273676,0.02,161.06892,100000.00000
0.250,0.03273676,0.17,118.56485,100000.00000
0.250,0.03273676,0.35,136.84101,30776.62369
0.250,0.03273676,0.34,33.66788,39921.12597
0.250,0.03273676,0.01,54.83048,100000.00000
0.250,0.03273676,0.26,151.58141,100000.00000
0.250,0.03273676,0.05,114.01268,100000.00000
0.250,0.03273676,0.26,152.93653,100000.00000
0.250,0.03273676,0.48,9.25665,214.77220
0.250,0.03273676,0.17,169.24144,100000.00000
0.250,0.03273676,0.48,107.11403,13.54372
0.250,0.03273676,0.20,103.21882,100000.00000
0.250,0.03273676,0.47,157.30021,2523.70515
0.250,0.03273676,0.46,4.04448,2850.69124
0.250,0.03273676,0.05,56.58408,100000.00000
0.250,0.03273676,0.01,106.63462,100000.00000
0.250,0.03273676,0.16,44.59158,100000.00000
0.250,0.03273676,0.18,50.73386,100000.00000
0.250,0.03273676,0.40,165.75154,6264.23540
0.250,0.03273676,0.49,131.07398,18.93723
0.250,0.03273676,0.44,130.00805,302.57863
0.250,0.03273676,0.48,64.02109,193.04472
0.250,0.03273676,0.18,169.46367,100000.00000
0.250,0.03273676,0.30,10.99403,100000.00000
0.250,0.03273676,0.38,22.94796,55648.16258
0.250,0.03273676,0.19,154.51430,100000.00000
0.250,0.03273676,0.46,156.32424,163.62728
0.250,0.03273676,0.23,160.40576,100000.00000
0.250,0.03273676,0.41,113.80757,3601.61246
0.250,0.03273676,0.33,44.27239,100000.00000
0.250,0.03273676,0.14,148.06810,100000.00000
0.250,0.03273676,0.04,128.38406,100000.00000
0.250,0.03273676,0.30,65.56857,69358.75780
0.250,0.03273676,0.20,121.05332,100000.00000
0.250,0.03273676,0.50,97.54217,3.06831
0.250,0.03273676,0.07,26.08108,100000.00000
0.250,0.03273676,0.22,163.14379,100000.00000
0.250,0.03273676,0.08,121.96158,100000.00000
0.250,0.03273676,0.01,79.22745,100000.00000
0.250,0.03273676,0.27,64.46929,100000.00000
0.250,0.03273676,0.40,76.34352,4772.89233
0.250,0.03273676,0.11,66.18885,100000.00000
0.250,0.03273676,0.13,133.33835,100000.00000
0.250,0.03273676,0.05,156.86291,100000.00000
0.250,0.03273676,0.18,69.49847,100000.00000
0.250,0.03273676,0.48,168.62935,30.00712
0.250,0.03273676,0.03,69.96191,100000.00000
0.250,0.03273676,0.50,152.85522,166.72915
0.250,0.03273676,0.24,160.24748,100000.00000
0.250,0.03273676,0.13,125.46283,100000.00000
0.250,0.03273676,0.25,67.76341,100000.00000
0.250,0.03273676,0.38,71.51171,2590.44571
0.250,0.03273676,0.17,67.43027,100000.00000
0.250,0.03273676,0.34,50.39624,100000.00000
0.250,0.03273676,0.44,3.54790,2702.94246
0.250,0.03273676,0.09,16.75850,100000.00000
0.250,0.03273676,0.07,6.63965,100000.00000
0.250,0.03273676,0.08,33.57333,100000.00000
0.250,0.03273676,0.20,80.72019,100000.00000
0.250,0.03273676,0.28,71.37770,100000.00000
0.250,0.03273676,0.11,43.91814,100000.00000
0.250,0.03273676,0.44,120.94069,120.88187
0.250,0.03273676,0.42,26.75929,2836.69207
0.250,0.03273676,0.30,50.14626,100000.00000
0.250,0.03273676,0.30,124.27107,81693.28737
0.250,0.03273676,0.23,134.28808,100000.00000
0.250,0.03273676,0.08,106.36073,100000.00000
0.250,0.03273676,0.18,152.07756,100000.00000
0.250,0.03273676,0.43,48.73404,6311.61205
0.250,0.03273676,0.48,51.96487,96.85316
0.250,0.03273676,0.06,75.13398,100000.00000
0.250,0.03273676,0.36,79.04428,8600.59618
0.250,0.03273676,0.15,9.30271,100000.00000
0.250,0.03273676,0.22,67.36874,100000.00000
0.250,0.03273676,0.12,164.67559,100000.00000
0.250,0.03273676,0.44,143.98489,2710.39271
0.250,0.03273676,0.12,102.61101,100000.00000
0.250,0.03273676,0.09,147.10000,100000.00000
0.250,0.03273676,0.25,4.74606,100000.00000
0.250,0.03273676,0.06,93.38231,100000.00000
0.250,0.03273676,0.17,115.63547,100000.00000
0.250,0.03273676,0.16,50.38810,100000.00000
0.250,0.03273676,0.42,2.35700,3207.83787
0.250,0.03273676,0.34,91.36987,30299.24720
0.250,0.03273676,0.16,7.33118,100000.00000
0.250,0.03273676,0.13,164.38330,100000.00000
0.250,0.03273676,0.00,52.42124,100000.00000
0.250,0.03273676,0.17,4.77204,100000.00000
0.250,0.03273676,0.11,116.18501,100000.00000
0.250,0.03273676,0.03,48.84283,100000.00000
0.250,0.03273676,0.33,51.31713,45677.65654
0.250,0.03273676,0.16,136.41230,100000.00000
0.250,0.03273676,0.08,31.38596,100000.00000
0.250,0.03273676,0.48,108.56738,16.36273
0.250,0.03273676,0.47,24.63941,2856.46350
0.250,0.03273676,0.15,79.01486,100000.00000
0.250,0.03273676,0.04,76.95738,100000.00000
0.250,0.03273676,0.25,29.27105,100000.00000
0.250,0.03273676,0.20,162.45952,100000.00000
0.250,0.03273676,0.49,64.97530,67.43573
0.250,0.03273676,0.46,30.90227,434.85641
0.250,0.03273676,0.15,48.74981,100000.00000
0.250,0.03273676,0.40,22.43928,21996.08064
0.250,0.03273676,0.06,174.92077,100000.00000
0.250,0.03273676,0.37,112.98745,12494.83444
0.250,0.03273676,0.24,105.05810,100000.00000
0.250,0.03273676,0.44,42.87290,385.67234
0.250,0.03273676,0.25,177.70970,100000.00000
0.250,0.03273676,0.07,109.72158,100000.00000
0.250,0.03273676,0.48,101.95283,13.55810
0.250,0.03273676,0.28,46.48399,100000.00000
0.250,0.03273676,0.36,146.98790,100000.00000
0.250,0.03273676,0.07,173.24051,100000.00000
0.250,0.03273676,0.21,14.64278,100000.00000
0.250,0.03273676,0.22,15.03013,100000.00000
0.250,0.03273676,0.44,71.49304,91.23432
0.250,0.03273676,0.04,4.57544,100000.00000
0.250,0.03273676,0.39,124.91072,2553.87048
0.250,0.03273676,0.00,3.70521,100000.00000
0.250,0.03273676,0.45,53.00384,120.85311
0.250,0.03273676,0.18,57.41561,100000.00000
0.250,0.03273676,0.16,110.10973,100000.00000
0.250,0.03273676,0.26,74.66751,73195.95424
0.250,0.03273676,0.18,3.27993,100000.00000
0.250,0.03273676,0.49,147.43842,29.20169
0.250,0.03273676,0.37,160.90067,15056.09285
0.250,0.03273676,0.09,99.93615,100000.00000
0.250,0.03273676,0.10,134.36845,100000.00000
0.250,0.03273676,0.41,96.73121,443.87916
0.250,0.03273676,0.28,155.22547,100000.00000
0.250,0.03273676,0.43,139.59497,457.59547
0.250,0.03273676,0.17,78.09330,100000.00000
0.250,0.03273676,0.44,17.89945,503.69205
0.250,0.03273676,0.40,106.42958,296.59543
0.250,0.03273676,0.31,6.60298,100000.00000
0.250,0.03273676,0.32,102.74009,51434.21108
0.250,0.03273676,0.09,61.02536,100000.00000
0.250,0.03273676,0.05,135.99920,100000.00000
0.250,0.03273676,0.16,75.52801,100000.00000
0.250,0.03273676,0.07,45.32081,100000.00000
0.250,0.03273676,0.15,95.64383,100000.00000
0.250,0.03273676,0.13,145.82041,100000.00000
0.250,0.03273676,0.01,17.58098,100000.00000
0.250,0.03273676,0.01,123.16195,100000.00000
0.250,0.03273676,0.11,16.86146,100000.00000
0.250,0.03273676,0.12,53.00080,100000.00000
0.250,0.03273676,0.30,134.68674,100000.00000
0.250,0.03273676,0.50,145.18101,11.54932
0.250,0.03273676,0.19,135.15679,100000.00000
0.250,0.03273676,0.29,62.22011,54273.19480
0.250,0.03273676,0.29,59.17529,100000.00000
0.250,0.03273676,0.32,142.05082,100000.00000
0.250,0.03273676,0.21,98.91520,100000.00000
0.250,0.03273676,0.34,51.95350,94289.08363
0.250,0.03273676,0.04,159.69829,100000.00000
0.250,0.03273676,0.15,28.15867,100000.00000
0.250,0.03273676,0.47,149.35352,58.97869
0.250,0.03273676,0.37,97.83952,3085.04310
0.250,0.03273676,0.21,63.16470,100000.00000
0.250,0.03273676,0.18,98.21102,100000.00000
0.250,0.03273676,0.49,19.18769,112.92344
0.250,0.03273676,0.07,43.12114,100000.00000
0.250,0.03273676,0.29,114.01215,97710.71566
0.250,0.03273676,0.40,168.18606,45433.63471
0.250,0.03273676,0.23,13.28338,100000.00000
0.250,0.03273676,0.28,92.51811,100000.00000
0.250,0.03273676,0.12,2.78219,100000.00000
0.250,0.03273676,0.05,97.08160,100000.00000
0.250,0.03273676,0.47,132.84605,171.78228
0.250,0.03273676,0.47,75.37869,48.03825
0.250,0.03273676,0.00,131.75891,100000.00000
0.250,0.03273676,0.24,49.92861,100000.00000
0.250,0.03273676,0.36,25.15903,33968.53510
0.250,0.03273676,0.41,62.34228,2428.13684
0.250,0.03273676,0.09,166.44485,100000.00000
0.250,0.03273676,0.49,89.18844,19.16256
0.250,0.03273676,0.46,49.01532,2561.43099
0.250,0.03273676,0.07,42.77476,100000.00000
0.250,0.03273676,0.35,11.40750,100000.00000
0.250,0.03273676,0.34,138.50873,60598.30261
0.250,0.03273676,0.15,31.19298,100000.00000
0.250,0.03273676,0.00,33.01281,100000.00000
0.250,0.03273676,0.24,13.99224,100000.00000
0.250,0.03273676,0.26,84.36477,100000.00000
0.250,0.03273676,0.21,137.07191,100000.00000
0.250,0.03273676,0.28,26.47323,100000.00000
0.250,0.03273676,0.08,66.20096,100000.00000
0.250,0.03273676,0.13,156.07302,100000.00000
0.250,0.03273676,0.36,32.62195,33478.89496
0.250,0.03273676,0.19,135.11066,100000.00000
0.250,0.03273676,0.30,157.24415,100000.00000
0.250,0.03273676,0.16,17.61015,100000.00000
#nR_H,a_s,e_s,MA_s,tcol
0.260,0.03404623,0.48,131.86298,21.65557
0.260,0.03404623,0.46,164.57378,133.68728
0.260,0.03404623,0.43,118.60631,2599.58832
0.260,0.03404623,0.38,61.57471,3953.47105
0.260,0.03404623,0.36,119.73550,5477.69300
0.260,0.03404623,0.33,33.58206,21364.67014
0.260,0.03404623,0.28,63.10576,48177.43365
0.260,0.03404623,0.35,84.88371,2548.15096
0.260,0.03404623,0.30,90.61511,5827.39898
0.260,0.03404623,0.31,161.13723,66865.31867
0.260,0.03404623,0.30,7.07618,71791.12796
0.260,0.03404623,0.42,12.07377,21773.62808
0.260,0.03404623,0.19,132.31279,100000.00000
