#nR_H,a_s,e_s,MA_s,tcol
0.510,0.07028357,0.43,39.95499,3.14706
0.510,0.07028357,0.26,99.97771,0.28986
0.510,0.07028357,0.24,8.18035,2.97107
0.510,0.07028357,0.42,161.64977,0.18634
0.510,0.07028357,0.10,124.54114,0.76088
0.510,0.07028357,0.45,68.34463,3.03836
0.510,0.07028357,0.30,143.89387,0.23810
0.510,0.07028357,0.25,145.89960,0.28986
0.510,0.07028357,0.03,13.32804,3.11083
0.510,0.07028357,0.01,52.58604,1.12321
0.510,0.07028357,0.27,120.88317,0.25363
0.510,0.07028357,0.14,67.60493,0.87476
0.510,0.07028357,0.43,94.39025,0.25880
0.510,0.07028357,0.45,61.52712,3.48868
0.510,0.07028357,0.20,90.94543,0.34162
0.510,0.07028357,0.10,115.56570,0.41926
0.510,0.07028357,0.11,31.87992,3.01248
0.510,0.07028357,0.04,88.88321,0.82300
0.510,0.07028357,0.32,134.17910,0.22257
0.510,0.07028357,0.28,166.78577,0.58490
0.510,0.07028357,0.41,81.43911,0.31574
0.510,0.07028357,0.10,15.14519,3.70090
0.510,0.07028357,0.25,130.62951,0.26398
0.510,0.07028357,0.02,89.13184,0.81265
0.510,0.07028357,0.06,41.02833,1.75987
0.510,0.07028357,0.33,174.50468,0.54866
0.510,0.07028357,0.21,15.13922,3.19364
0.510,0.07028357,0.47,1.97925,0.22775
0.510,0.07028357,0.02,33.27380,1.91515
0.510,0.07028357,0.17,85.22492,0.37785
0.510,0.07028357,0.02,35.27692,1.82198
0.510,0.07028357,0.06,126.54341,0.94205
0.510,0.07028357,0.01,82.09260,0.95758
0.510,0.07028357,0.31,128.40293,0.23292
0.510,0.07028357,0.01,145.51152,0.98346
0.510,0.07028357,0.08,57.74041,1.00934
0.510,0.07028357,0.13,92.04163,0.38303
0.510,0.07028357,0.35,60.58877,5.28996
0.510,0.07028357,0.42,101.67140,0.23292
0.510,0.07028357,0.09,140.37760,0.86441
0.510,0.07028357,0.02,15.92865,6.75996
0.510,0.07028357,0.03,144.39546,0.93169
0.510,0.07028357,0.20,57.60893,1.00416
0.510,0.07028357,0.46,114.02608,0.19669
0.510,0.07028357,0.47,29.93101,0.43479
0.510,0.07028357,0.45,99.36849,0.23810
0.510,0.07028357,0.37,83.28236,0.31056
0.510,0.07028357,0.27,20.44037,2.95037
0.510,0.07028357,0.12,173.99787,9.04779
0.510,0.07028357,0.44,18.73954,0.33645
0.510,0.07028357,0.05,41.18367,1.75987
0.510,0.07028357,0.13,126.35404,0.40373
0.510,0.07028357,0.44,161.34045,0.17081
0.510,0.07028357,0.13,143.69313,0.70395
0.510,0.07028357,0.23,2.18780,3.01766
0.510,0.07028357,0.03,25.36636,3.17812
0.510,0.07028357,0.43,32.74706,3.01248
0.510,0.07028357,0.12,173.45160,11.81182
0.510,0.07028357,0.00,77.75010,0.96275
0.510,0.07028357,0.15,150.47642,0.85923
0.510,0.07028357,0.46,21.19519,0.33645
0.510,0.07028357,0.36,151.52918,0.21222
0.510,0.07028357,0.42,134.99289,0.18116
0.510,0.07028357,0.29,13.65540,2.98142
0.510,0.07028357,0.12,66.62857,0.78676
0.510,0.07028357,0.28,24.54687,2.97107
0.510,0.07028357,0.37,21.04165,3.81477
0.510,0.07028357,0.41,132.75023,0.18634
0.510,0.07028357,0.47,68.96493,2.81579
0.510,0.07028357,0.07,137.09153,0.86441
0.510,0.07028357,0.19,31.93912,5.97320
0.510,0.07028357,0.16,153.98290,2.85202
0.510,0.07028357,0.49,16.48477,0.70912
0.510,0.07028357,0.41,71.67037,0.42961
0.510,0.07028357,0.24,105.17658,0.28986
0.510,0.07028357,0.17,8.15472,3.39551
0.510,0.07028357,0.04,21.52696,3.62843
0.510,0.07028357,0.44,120.25532,0.19152
0.510,0.07028357,0.12,100.22423,0.37785
0.510,0.07028357,0.06,39.97941,1.77022
0.510,0.07028357,0.02,174.52523,2.13772
0.510,0.07028357,0.50,6.11028,0.21222
0.510,0.07028357,0.12,169.28254,5.50735
0.510,0.07028357,0.07,54.15810,1.05592
0.510,0.07028357,0.49,125.04537,0.16563
0.510,0.07028357,0.36,157.89610,0.21740
0.510,0.07028357,0.25,170.96398,2.76920
0.510,0.07028357,0.35,95.86610,0.26916
0.510,0.07028357,0.40,20.38285,8.89251
0.510,0.07028357,0.21,25.73850,6.21130
0.510,0.07028357,0.27,153.39267,0.30539
0.510,0.07028357,0.03,139.00406,0.90064
0.510,0.07028357,0.38,129.60658,0.20187
0.510,0.07028357,0.38,56.10997,2.90896
0.510,0.07028357,0.01,30.69434,2.44829
0.510,0.07028357,0.37,96.02300,0.26398
0.510,0.07028357,0.38,143.51317,0.19669
0.510,0.07028357,0.37,25.06897,6.11813
0.510,0.07028357,0.45,32.65838,5.76616
0.510,0.07028357,0.45,78.50277,0.33645
0.510,0.07028357,0.42,36.92513,3.57150
0.510,0.07028357,0.46,46.41978,2.87790
0.510,0.07028357,0.03,138.82866,0.89546
0.510,0.07028357,0.47,119.70660,0.18116
0.510,0.07028357,0.49,48.98613,2.91413
0.510,0.07028357,0.06,60.77073,0.99898
0.510,0.07028357,0.23,94.15761,0.31574
0.510,0.07028357,0.24,33.86181,6.01461
0.510,0.07028357,0.38,130.00546,0.20187
0.510,0.07028357,0.22,15.27079,3.13671
0.510,0.07028357,0.05,5.65725,5.44006
0.510,0.07028357,0.01,141.33167,0.94205
0.510,0.07028357,0.32,21.55718,3.34375
0.510,0.07028357,0.04,55.97682,1.05592
0.510,0.07028357,0.50,157.13025,0.14493
0.510,0.07028357,0.24,63.60340,0.80229
0.510,0.07028357,0.31,95.87111,0.27951
0.510,0.07028357,0.02,98.40785,0.80229
0.510,0.07028357,0.40,151.00166,0.18634
0.510,0.07028357,0.50,102.23014,0.21740
0.510,0.07028357,0.00,149.83967,1.53212
0.510,0.07028357,0.42,11.82756,0.42444
0.510,0.07028357,0.25,167.89113,0.52278
0.510,0.07028357,0.44,15.39154,0.38303
0.510,0.07028357,0.29,88.67126,0.31056
0.510,0.07028357,0.41,144.51362,0.18116
0.510,0.07028357,0.26,23.24870,3.04354
0.510,0.07028357,0.10,29.09317,3.49386
0.510,0.07028357,0.03,50.56821,1.13874
0.510,0.07028357,0.27,111.26308,0.26398
0.510,0.07028357,0.50,32.50356,0.25880
0.510,0.07028357,0.14,112.12029,0.34680
0.510,0.07028357,0.25,55.71497,2.45864
0.510,0.07028357,0.22,88.67252,0.33645
0.510,0.07028357,0.31,67.91115,0.45032
0.510,0.07028357,0.40,132.55996,0.19152
0.510,0.07028357,0.02,21.96688,4.32203
0.510,0.07028357,0.03,146.78306,0.95758
0.510,0.07028357,0.50,33.32393,0.25363
0.510,0.07028357,0.22,177.59512,3.35410
0.510,0.07028357,0.34,120.35578,0.22257
0.510,0.07028357,0.33,64.09741,0.75571
0.510,0.07028357,0.13,157.92715,2.60357
0.510,0.07028357,0.22,170.50474,2.95037
0.510,0.07028357,0.34,30.75977,2.90896
0.510,0.07028357,0.09,61.39194,0.98346
0.510,0.07028357,0.44,117.49430,0.19669
0.510,0.07028357,0.24,82.01822,0.35715
0.510,0.07028357,0.23,178.73366,3.07977
0.510,0.07028357,0.40,166.60233,0.20704
0.510,0.07028357,0.13,64.70841,0.78159
0.510,0.07028357,0.24,113.29175,0.27433
0.510,0.07028357,0.28,111.97561,0.25880
0.510,0.07028357,0.29,7.35635,4.30650
0.510,0.07028357,0.45,147.13984,0.16563
0.510,0.07028357,0.44,149.43958,0.16563
0.510,0.07028357,0.33,27.51465,3.10047
0.510,0.07028357,0.23,21.15472,3.16776
0.510,0.07028357,0.21,142.48423,0.33645
0.510,0.07028357,0.32,15.64565,3.02801
0.510,0.07028357,0.25,110.41473,0.27433
0.510,0.07028357,0.32,96.67918,0.27433
0.510,0.07028357,0.47,99.75204,0.23292
0.510,0.07028357,0.48,129.42826,0.16563
0.510,0.07028357,0.10,117.35303,0.43479
0.510,0.07028357,0.50,169.93068,0.15011
0.510,0.07028357,0.31,80.53423,0.33645
0.510,0.07028357,0.07,163.48786,5.60052
0.510,0.07028357,0.33,177.57274,0.45550
0.510,0.07028357,0.22,2.04366,3.09012
0.510,0.07028357,0.06,1.25138,6.14919
0.510,0.07028357,0.49,78.26892,0.36233
0.510,0.07028357,0.08,7.33953,6.78067
0.510,0.07028357,0.17,88.49086,0.36750
0.510,0.07028357,0.21,127.12360,0.28986
0.510,0.07028357,0.02,139.52391,0.91617
0.510,0.07028357,0.35,9.32824,9.05297
0.510,0.07028357,0.14,64.83432,0.78676
0.510,0.07028357,0.21,16.41710,3.20917
0.510,0.07028357,0.39,32.68759,2.88825
0.510,0.07028357,0.50,7.09683,0.21740
0.510,0.07028357,0.31,37.68288,3.16259
0.510,0.07028357,0.19,77.21892,0.40373
0.510,0.07028357,0.05,13.85638,3.56115
0.510,0.07028357,0.33,155.79128,0.23810
0.510,0.07028357,0.48,85.68907,0.28986
0.510,0.07028357,0.41,40.42887,2.96072
0.510,0.07028357,0.43,79.33729,0.33127
0.510,0.07028357,0.44,32.13804,3.18847
0.510,0.07028357,0.00,155.91171,1.65635
0.510,0.07028357,0.19,178.29093,3.84583
0.510,0.07028357,0.18,69.87059,0.48655
0.510,0.07028357,0.08,69.61236,0.82817
0.510,0.07028357,0.30,49.83798,2.84167
0.510,0.07028357,0.14,6.72267,6.16989
0.510,0.07028357,0.03,97.68529,0.78159
0.510,0.07028357,0.50,124.60978,0.16563
0.510,0.07028357,0.09,162.07525,3.39033
0.510,0.07028357,0.17,112.65479,0.32092
0.510,0.07028357,0.03,131.22129,0.87476
0.510,0.07028357,0.31,66.40445,0.50726
0.510,0.07028357,0.29,161.42191,0.34680
0.510,0.07028357,0.14,106.34999,0.34680
0.510,0.07028357,0.06,145.33923,0.89546
0.510,0.07028357,0.46,103.77297,0.22257
0.510,0.07028357,0.01,92.56220,0.88511
0.510,0.07028357,0.13,25.21512,3.46280
0.510,0.07028357,0.09,157.92108,1.42342
0.510,0.07028357,0.25,123.25161,0.26398
0.510,0.07028357,0.32,58.94952,1.52694
0.510,0.07028357,0.37,41.79828,2.97625
0.510,0.07028357,0.27,72.62692,0.39856
0.510,0.07028357,0.29,34.61202,3.16776
0.510,0.07028357,0.29,120.16039,0.24328
0.510,0.07028357,0.39,110.06176,0.22257
0.510,0.07028357,0.31,111.28586,0.24845
0.510,0.07028357,0.22,84.35892,0.35197
0.510,0.07028357,0.37,142.92453,0.20187
0.510,0.07028357,0.32,57.97425,3.14188
0.510,0.07028357,0.18,146.60433,0.65736
0.510,0.07028357,0.08,168.61140,6.40282
0.510,0.07028357,0.14,83.80764,0.40891
0.510,0.07028357,0.03,149.17275,0.99381
0.510,0.07028357,0.09,161.47985,8.72170
0.510,0.07028357,0.43,81.59199,0.31574
0.510,0.07028357,0.48,38.68927,0.31056
0.510,0.07028357,0.34,100.21732,0.25880
0.510,0.07028357,0.14,160.20096,2.83649
0.510,0.07028357,0.36,94.15178,0.27433
0.510,0.07028357,0.32,77.69872,0.35197
0.510,0.07028357,0.34,109.91161,0.23810
0.510,0.07028357,0.33,14.44207,2.94519
0.510,0.07028357,0.09,46.42949,1.62011
0.510,0.07028357,0.20,70.05630,0.46067
0.510,0.07028357,0.23,7.76878,3.02283
0.510,0.07028357,0.17,12.70237,4.06840
0.510,0.07028357,0.37,112.36284,0.22775
0.510,0.07028357,0.18,35.24240,3.30752
0.510,0.07028357,0.39,125.39715,0.20187
0.510,0.07028357,0.10,152.86021,0.92652
0.510,0.07028357,0.42,90.39510,0.27433
0.510,0.07028357,0.11,90.47468,0.41409
0.510,0.07028357,0.43,4.56954,0.51243
0.510,0.07028357,0.08,96.43944,0.44514
0.510,0.07028357,0.31,95.78043,0.27951
0.510,0.07028357,0.19,167.53632,2.82097
0.510,0.07028357,0.48,107.43171,0.20704
0.510,0.07028357,0.43,115.91992,0.20187
0.510,0.07028357,0.08,92.17675,0.46067
0.510,0.07028357,0.39,72.15326,0.39856
0.510,0.07028357,0.05,160.66062,1.82716
0.510,0.07028357,0.35,131.55615,0.21222
0.510,0.07028357,0.10,0.91109,25.39904
0.510,0.07028357,0.47,107.53436,0.20704
0.510,0.07028357,0.03,20.85643,3.61808
0.510,0.07028357,0.21,88.99565,0.34162
0.510,0.07028357,0.36,133.40172,0.20704
0.510,0.07028357,0.06,58.17653,1.01451
0.510,0.07028357,0.16,171.87575,3.01248
0.510,0.07028357,0.22,67.72673,0.48138
0.510,0.07028357,0.26,174.58459,6.85313
0.510,0.07028357,0.32,38.06064,3.11600
0.510,0.07028357,0.27,135.92471,0.25363
0.510,0.07028357,0.13,126.44714,0.40891
0.510,0.07028357,0.00,28.08336,2.45346
0.510,0.07028357,0.41,75.40658,0.36233
0.510,0.07028357,0.47,162.00336,0.16046
0.510,0.07028357,0.14,16.91675,6.05602
0.510,0.07028357,0.17,105.43961,0.32609
0.510,0.07028357,0.18,16.99973,5.99390
0.510,0.07028357,0.41,25.35426,3.44727
0.510,0.07028357,0.43,72.13735,0.45550
0.510,0.07028357,0.11,143.06603,0.86958
0.510,0.07028357,0.28,126.73436,0.24328
0.510,0.07028357,0.28,106.18518,0.26916
0.510,0.07028357,0.23,156.34784,0.66254
0.510,0.07028357,0.32,106.84664,0.25363
0.510,0.07028357,0.49,13.52480,0.32092
0.510,0.07028357,0.25,146.48310,0.29504
0.510,0.07028357,0.36,143.14812,0.20704
0.510,0.07028357,0.50,118.58101,0.17599
0.510,0.07028357,0.18,122.94122,0.31056
0.510,0.07028357,0.43,155.12141,0.17599
0.510,0.07028357,0.29,27.34248,2.97625
0.510,0.07028357,0.05,33.58261,2.41723
0.510,0.07028357,0.28,170.91371,0.47102
0.510,0.07028357,0.36,29.45807,2.97107
0.510,0.07028357,0.42,172.99266,0.20704
0.510,0.07028357,0.46,76.53843,0.36750
0.510,0.07028357,0.35,149.51149,0.21222
0.510,0.07028357,0.04,131.32911,0.86958
0.510,0.07028357,0.25,96.49735,0.30021
0.510,0.07028357,0.11,160.56838,2.59322
0.510,0.07028357,0.45,48.25145,3.12635
0.510,0.07028357,0.14,60.83913,1.00416
0.510,0.07028357,0.00,127.45306,0.90064
0.510,0.07028357,0.20,161.19418,8.36973
0.510,0.07028357,0.12,167.09734,3.39033
0.510,0.07028357,0.43,170.30078,0.19152
0.510,0.07028357,0.14,5.49005,6.26306
0.510,0.07028357,0.11,88.65318,0.41926
0.510,0.07028357,0.37,161.92342,0.22257
0.510,0.07028357,0.40,109.20871,0.22257
0.510,0.07028357,0.26,68.56035,0.44514
0.510,0.07028357,0.42,32.04647,6.11813
0.510,0.07028357,0.16,64.07508,0.83853
0.510,0.07028357,0.00,174.58377,1.66152
0.510,0.07028357,0.36,11.96933,3.00213
0.510,0.07028357,0.09,118.79713,0.85405
0.510,0.07028357,0.25,155.89150,0.43479
0.510,0.07028357,0.32,3.61282,3.05389
0.510,0.07028357,0.16,85.35129,0.38303
0.510,0.07028357,0.07,9.26618,5.77651
0.510,0.07028357,0.38,133.91033,0.19669
0.510,0.07028357,0.35,62.79629,2.22572
0.510,0.07028357,0.38,157.81781,0.20704
0.510,0.07028357,0.15,58.13217,0.99381
0.510,0.07028357,0.23,173.38006,3.18329
0.510,0.07028357,0.20,148.76234,0.72983
0.510,0.07028357,0.50,88.09649,0.27433
0.510,0.07028357,0.19,113.20971,0.30539
0.510,0.07028357,0.08,2.98581,6.81173
0.510,0.07028357,0.26,146.32218,0.27951
0.510,0.07028357,0.18,12.81396,3.39551
0.510,0.07028357,0.27,139.01731,0.25363
0.510,0.07028357,0.42,15.36294,0.79194
0.510,0.07028357,0.41,81.39923,0.31574
0.510,0.07028357,0.35,22.37350,2.90896
0.510,0.07028357,0.00,38.22104,1.74434
0.510,0.07028357,0.01,65.94513,0.99898
0.510,0.07028357,0.40,81.15109,0.32092
0.510,0.07028357,0.04,114.76035,0.80229
0.510,0.07028357,0.49,24.62735,0.34162
0.510,0.07028357,0.11,47.73643,1.72881
0.510,0.07028357,0.05,52.15526,1.09733
0.510,0.07028357,0.23,173.19106,3.16776
0.510,0.07028357,0.42,119.43673,0.19669
0.510,0.07028357,0.06,147.24266,0.91099
0.510,0.07028357,0.03,13.41912,3.11083
0.510,0.07028357,0.30,145.11623,0.24328
0.510,0.07028357,0.40,127.30295,0.19669
0.510,0.07028357,0.15,114.73738,0.33645
0.510,0.07028357,0.34,167.28768,0.28468
0.510,0.07028357,0.15,45.04372,1.86339
0.510,0.07028357,0.45,137.44904,0.16563
0.510,0.07028357,0.24,175.39106,3.04871
0.510,0.07028357,0.10,40.36848,1.85821
0.510,0.07028357,0.47,8.45387,0.29504
0.510,0.07028357,0.00,171.12858,1.57353
0.510,0.07028357,0.13,93.29934,0.38303
0.510,0.07028357,0.46,25.08409,0.30021
0.510,0.07028357,0.15,4.56313,3.96488
0.510,0.07028357,0.30,14.71663,2.97107
0.510,0.07028357,0.03,0.99398,5.48147
0.510,0.07028357,0.18,162.96312,2.91413
0.510,0.07028357,0.39,45.32383,3.01248
0.510,0.07028357,0.19,74.27118,0.42444
0.510,0.07028357,0.36,70.64012,0.41409
0.510,0.07028357,0.02,169.10981,1.57353
0.510,0.07028357,0.00,108.20070,0.91099
0.510,0.07028357,0.15,14.12215,8.58712
0.510,0.07028357,0.00,67.41722,0.99898
0.510,0.07028357,0.24,50.57337,2.68639
0.510,0.07028357,0.15,73.61153,0.47102
0.510,0.07028357,0.25,8.13936,2.91931
0.510,0.07028357,0.19,125.41269,0.30539
0.510,0.07028357,0.03,35.76882,1.82716
0.510,0.07028357,0.08,113.81505,0.90581
0.510,0.07028357,0.17,154.16817,0.74536
0.510,0.07028357,0.15,130.69644,0.38303
0.510,0.07028357,0.26,81.09794,0.35197
0.510,0.07028357,0.49,138.76420,0.15528
0.510,0.07028357,0.10,18.26488,3.54044
0.510,0.07028357,0.27,93.65539,0.30021
0.510,0.07028357,0.45,106.25309,0.21740
0.510,0.07028357,0.19,157.94496,2.86237
0.510,0.07028357,0.15,92.93406,0.36750
0.510,0.07028357,0.22,177.48019,14.15659
0.510,0.07028357,0.03,64.21560,0.99381
0.510,0.07028357,0.41,31.74966,3.00730
0.510,0.07028357,0.36,103.40516,0.24845
0.510,0.07028357,0.04,136.94131,0.87993
0.510,0.07028357,0.21,10.36058,3.14706
0.510,0.07028357,0.14,97.67603,0.36233
0.510,0.07028357,0.40,27.45703,3.04354
0.510,0.07028357,0.18,12.48503,3.38516
0.510,0.07028357,0.25,27.07504,3.18329
0.510,0.07028357,0.41,89.70620,0.27951
0.510,0.07028357,0.46,143.97395,0.16046
0.510,0.07028357,0.22,146.30392,0.34680
0.510,0.07028357,0.16,99.78373,0.34162
0.510,0.07028357,0.31,87.21414,0.31056
0.510,0.07028357,0.48,70.07321,2.83649
0.510,0.07028357,0.05,114.55387,0.71430
0.510,0.07028357,0.47,93.40519,0.25363
0.510,0.07028357,0.10,58.57195,0.99381
0.510,0.07028357,0.04,58.53300,1.02486
0.510,0.07028357,0.21,159.78675,2.41205
0.510,0.07028357,0.37,111.61310,0.22775
0.510,0.07028357,0.44,154.02536,0.17081
0.510,0.07028357,0.40,9.85709,0.63666
0.510,0.07028357,0.15,143.13351,1.27849
0.510,0.07028357,0.10,1.65547,6.93595
0.510,0.07028357,0.46,3.31032,0.25363
0.510,0.07028357,0.20,16.43160,3.28164
0.510,0.07028357,0.29,115.35745,0.24845
0.510,0.07028357,0.45,75.85642,0.37268
0.510,0.07028357,0.01,173.81377,1.66670
0.510,0.07028357,0.41,104.50590,0.23292
0.510,0.07028357,0.39,91.05996,0.27433
0.510,0.07028357,0.06,76.87940,1.18015
0.510,0.07028357,0.36,36.29292,2.86755
0.510,0.07028357,0.43,67.19568,2.83649
0.510,0.07028357,0.35,45.83532,3.30752
0.510,0.07028357,0.27,120.90612,0.25363
0.510,0.07028357,0.16,20.89307,6.02496
0.510,0.07028357,0.48,89.34592,0.26916
0.510,0.07028357,0.11,102.29555,0.38303
0.510,0.07028357,0.05,44.87260,1.59423
0.510,0.07028357,0.43,4.87728,2.24124
0.510,0.07028357,0.49,171.04272,0.15528
0.510,0.07028357,0.36,168.90128,0.26398
0.510,0.07028357,0.45,160.68091,0.16563
0.510,0.07028357,0.08,150.35445,0.91617
0.510,0.07028357,0.07,89.50473,0.53831
0.510,0.07028357,0.22,21.38723,3.24023
0.510,0.07028357,0.02,6.18993,34.14662
0.510,0.07028357,0.49,44.35237,3.29717
0.510,0.07028357,0.33,94.41205,0.27951
0.510,0.07028357,0.30,21.71446,2.87273
0.510,0.07028357,0.19,144.62657,0.95758
0.510,0.07028357,0.41,0.83376,0.46067
0.510,0.07028357,0.01,25.10890,3.14706
0.510,0.07028357,0.38,44.72805,3.04871
0.510,0.07028357,0.13,90.27293,0.39338
0.510,0.07028357,0.11,70.75759,0.85923
0.510,0.07028357,0.46,87.73762,0.27951
0.510,0.07028357,0.06,161.29643,1.75987
0.510,0.07028357,0.14,38.84779,2.44829
0.510,0.07028357,0.29,176.40586,23.38554
0.510,0.07028357,0.22,135.60807,0.29504
0.510,0.07028357,0.05,144.66097,0.90581
0.510,0.07028357,0.23,99.69377,0.30539
0.510,0.07028357,0.15,173.27671,3.45762
0.510,0.07028357,0.39,105.01052,0.23292
0.510,0.07028357,0.27,157.79765,0.35715
0.510,0.07028357,0.12,168.50786,3.82513
0.510,0.07028357,0.25,125.66911,0.26398
0.510,0.07028357,0.04,84.99869,0.78676
0.510,0.07028357,0.50,44.94024,0.27951
0.510,0.07028357,0.50,127.00353,0.16046
0.510,0.07028357,0.21,21.07206,3.31787
0.510,0.07028357,0.30,37.14007,3.19882
0.510,0.07028357,0.16,8.28048,4.00629
0.510,0.07028357,0.25,163.96689,0.51761
0.510,0.07028357,0.31,92.10194,0.29504
0.510,0.07028357,0.17,103.58535,0.33127
0.510,0.07028357,0.24,125.23476,0.26916
0.510,0.07028357,0.19,145.23025,0.84370
0.510,0.07028357,0.24,83.46571,0.34680
0.510,0.07028357,0.04,11.44050,4.56531
0.510,0.07028357,0.28,141.05754,0.25363
0.510,0.07028357,0.32,51.07966,2.83132
0.510,0.07028357,0.09,113.95826,0.45032
0.510,0.07028357,0.11,130.04138,0.69877
0.510,0.07028357,0.48,5.61296,0.23810
0.510,0.07028357,0.49,80.28104,0.33127
0.510,0.07028357,0.35,178.19284,0.51243
0.510,0.07028357,0.00,54.76360,1.10251
0.510,0.07028357,0.29,23.19835,2.90378
0.510,0.07028357,0.06,91.93451,0.88511
0.510,0.07028357,0.05,56.58408,1.04039
0.510,0.07028357,0.11,103.84270,0.38303
0.510,0.07028357,0.38,19.91371,8.21444
0.510,0.07028357,0.20,18.56230,3.33857
0.510,0.07028357,0.18,173.01430,2.94519
0.510,0.07028357,0.38,137.24256,0.19669
0.510,0.07028357,0.28,70.60393,0.41409
0.510,0.07028357,0.02,58.55946,1.04557
0.510,0.07028357,0.36,64.58949,1.36131
0.510,0.07028357,0.03,127.23432,0.87476
0.510,0.07028357,0.45,73.69410,0.43479
0.510,0.07028357,0.26,44.52266,2.90378
0.510,0.07028357,0.19,50.76622,3.10565
0.510,0.07028357,0.38,41.26525,2.89861
0.510,0.07028357,0.05,156.86291,1.37166
0.510,0.07028357,0.27,99.34323,0.28468
0.510,0.07028357,0.20,171.01115,2.90378
0.510,0.07028357,0.30,82.94018,0.33127
0.510,0.07028357,0.19,21.26967,6.30447
0.510,0.07028357,0.33,109.03947,0.24328
0.510,0.07028357,0.05,167.34558,1.64599
0.510,0.07028357,0.48,14.90376,0.98346
0.510,0.07028357,0.22,76.35996,0.39338
0.510,0.07028357,0.07,120.98440,0.71430
0.510,0.07028357,0.38,6.03584,0.42961
0.510,0.07028357,0.17,71.73085,0.47102
0.510,0.07028357,0.28,62.68598,0.75053
0.510,0.07028357,0.39,83.16105,0.31056
0.510,0.07028357,0.34,76.57856,0.35197
0.510,0.07028357,0.32,116.26510,0.23810
0.510,0.07028357,0.07,43.56995,1.76504
0.510,0.07028357,0.37,141.94750,0.20187
0.510,0.07028357,0.01,109.35807,0.90581
0.510,0.07028357,0.02,8.14091,8.95980
0.510,0.07028357,0.27,111.65572,0.26398
0.510,0.07028357,0.49,60.16390,4.18745
0.510,0.07028357,0.14,15.36254,6.12848
0.510,0.07028357,0.29,23.04825,2.89861
0.510,0.07028357,0.04,19.42046,5.77651
0.510,0.07028357,0.02,119.25401,0.89029
0.510,0.07028357,0.16,126.65842,0.34162
0.510,0.07028357,0.35,173.70484,0.37268
0.510,0.07028357,0.26,150.89917,0.30539
0.510,0.07028357,0.12,125.28536,0.43997
0.510,0.07028357,0.40,71.82049,0.40891
0.510,0.07028357,0.02,163.67767,1.54247
0.510,0.07028357,0.44,43.77099,2.86755
0.510,0.07028357,0.43,73.57215,0.39856
0.510,0.07028357,0.09,161.49884,3.04354
0.510,0.07028357,0.13,145.68501,2.95554
0.510,0.07028357,0.27,24.12274,3.01248
0.510,0.07028357,0.22,10.13459,3.09012
0.510,0.07028357,0.34,43.63375,3.24540
0.510,0.07028357,0.41,65.23090,2.93484
0.510,0.07028357,0.47,31.56683,0.28468
0.510,0.07028357,0.18,82.48552,0.38303
0.510,0.07028357,0.48,53.48191,2.89343
0.510,0.07028357,0.29,43.22621,3.41104
0.510,0.07028357,0.15,97.31432,0.35715
0.510,0.07028357,0.37,169.16978,0.24845
0.510,0.07028357,0.42,6.57894,0.52796
0.510,0.07028357,0.03,64.52383,0.99381
0.510,0.07028357,0.33,42.70082,3.26093
0.510,0.07028357,0.05,145.46167,0.91099
0.510,0.07028357,0.34,147.07297,0.21740
0.510,0.07028357,0.32,160.29491,0.26916
0.510,0.07028357,0.01,110.13352,0.91099
0.510,0.07028357,0.39,166.04989,0.21222
0.510,0.07028357,0.45,37.41953,13.26630
0.510,0.07028357,0.06,19.80935,3.74748
0.510,0.07028357,0.47,164.59415,0.16046
0.510,0.07028357,0.33,71.61401,0.39338
0.510,0.07028357,0.14,22.87089,3.51456
0.510,0.07028357,0.39,27.60325,3.12118
0.510,0.07028357,0.41,62.45158,2.78991
0.510,0.07028357,0.11,175.14190,6.31482
0.510,0.07028357,0.31,45.43865,3.35410
0.510,0.07028357,0.36,29.56784,2.97625
0.510,0.07028357,0.26,151.58141,0.30539
0.510,0.07028357,0.41,164.67226,0.19669
0.510,0.07028357,0.19,61.34464,0.80229
0.510,0.07028357,0.33,176.82815,0.53831
0.510,0.07028357,0.04,112.19366,0.74536
0.510,0.07028357,0.13,110.70130,0.35715
0.510,0.07028357,0.27,171.72919,0.53314
0.510,0.07028357,0.35,167.31525,0.26916
0.510,0.07028357,0.24,171.07407,3.31787
0.510,0.07028357,0.22,20.01555,3.20917
0.510,0.07028357,0.35,58.02369,2.96072
0.510,0.07028357,0.26,152.93653,0.32092
0.510,0.07028357,0.27,93.62943,0.30021
0.510,0.07028357,0.07,131.07894,0.86441
0.510,0.07028357,0.14,104.09042,0.35197
0.510,0.07028357,0.34,20.67063,2.93484
0.510,0.07028357,0.21,126.17444,0.28986
0.510,0.07028357,0.46,150.28744,0.16046
0.510,0.07028357,0.44,36.89717,8.88733
0.510,0.07028357,0.46,97.49416,0.23810
0.510,0.07028357,0.29,32.73842,3.11083
0.510,0.07028357,0.34,102.89028,0.25363
0.510,0.07028357,0.32,105.63140,0.25363
0.510,0.07028357,0.26,155.65003,0.35715
0.510,0.07028357,0.39,156.98230,0.19669
0.510,0.07028357,0.30,15.96646,3.14706
0.510,0.07028357,0.44,52.76659,3.10047
0.510,0.07028357,0.01,79.22745,0.96275
0.510,0.07028357,0.50,166.54470,0.14493
0.510,0.07028357,0.27,5.18088,2.84685
0.510,0.07028357,0.17,118.56485,0.32092
0.510,0.07028357,0.23,134.28808,0.27951
0.510,0.07028357,0.15,125.27536,0.35197
