#time,n_m (rad/yr),e_m,n_p (rad/yr),e_p,O_p (rad/yr),n_crit (rad/yr),a_m/R_H
1.30000e+04,1.49154123e+03,1.06490713e-03,1.04180437e+01,2.68486549e-02,1.09612202e+04,6.97263033e+01,0.05269959
1.40000e+04,1.48752952e+03,1.06964945e-03,1.04180437e+01,2.68486549e-02,1.09573550e+04,6.97263033e+01,0.05279430
1.50000e+04,1.48357464e+03,1.07435929e-03,1.04180437e+01,2.68486549e-02,1.09535309e+04,6.97263033e+01,0.05288808
1.60000e+04,1.47967514e+03,1.07903724e-03,1.04180437e+01,2.68486549e-02,1.09497470e+04,6.97263033e+01,0.05298096
1.70000e+04,1.47582965e+03,1.08368387e-03,1.04180437e+01,2.68486549e-02,1.09460025e+04,6.97263033e+01,0.05307295
1.80000e+04,1.47203683e+03,1.08829973e-03,1.04180437e+01,2.68486549e-02,1.09422965e+04,6.97263033e+01,0.05316408
1.90000e+04,1.46829539e+03,1.09288536e-03,1.04180437e+01,2.68486549e-02,1.09386282e+04,6.97263033e+01,0.05325435
2.00000e+04,1.46460409e+03,1.09744128e-03,1.04180437e+01,2.68486549e-02,1.09349968e+04,6.97263033e+01,0.05334380
2.10000e+04,1.46096173e+03,1.10196799e-03,1.04180437e+01,2.68486549e-02,1.09314016e+04,6.97263033e+01,0.05343242
2.20000e+04,1.45736715e+03,1.10646599e-03,1.04180437e+01,2.68486549e-02,1.09278419e+04,6.97263033e+01,0.05352025
2.30000e+04,1.45381924e+03,1.11093575e-03,1.04180437e+01,2.68486549e-02,1.09243168e+04,6.97263033e+01,0.05360728
2.40000e+04,1.45031689e+03,1.11537775e-03,1.04180437e+01,2.68486549e-02,1.09208257e+04,6.97263033e+01,0.05369355
2.50000e+04,1.44685909e+03,1.11979244e-03,1.04180437e+01,2.68486549e-02,1.09173680e+04,6.97263033e+01,0.05377907
2.60000e+04,1.44344480e+03,1.12418026e-03,1.04180437e+01,2.68486549e-02,1.09139430e+04,6.97263033e+01,0.05386384
2.70000e+04,1.44007305e+03,1.12854163e-03,1.04180437e+01,2.68486549e-02,1.09105500e+04,6.97263033e+01,0.05394788
2.80000e+04,1.43674290e+03,1.13287699e-03,1.04180437e+01,2.68486549e-02,1.09071885e+04,6.97263033e+01,0.05403121
2.90000e+04,1.43345342e+03,1.13718674e-03,1.04180437e+01,2.68486549e-02,1.09038578e+04,6.97263033e+01,0.05411384
3.00000e+04,1.43020373e+03,1.14147128e-03,1.04180437e+01,2.68486549e-02,1.09005574e+04,6.97263033e+01,0.05419578
3.10000e+04,1.42699297e+03,1.14573099e-03,1.04180437e+01,2.68486549e-02,1.08972867e+04,6.97263033e+01,0.05427704
3.20000e+04,1.42382031e+03,1.14996626e-03,1.04180437e+01,2.68486549e-02,1.08940452e+04,6.97263033e+01,0.05435764
3.30000e+04,1.42068493e+03,1.15417745e-03,1.04180437e+01,2.68486549e-02,1.08908322e+04,6.97263033e+01,0.05443759
3.40000e+04,1.41758605e+03,1.15836493e-03,1.04180437e+01,2.68486549e-02,1.08876474e+04,6.97263033e+01,0.05451690
3.50000e+04,1.41452291e+03,1.16252905e-03,1.04180437e+01,2.68486549e-02,1.08844902e+04,6.97263033e+01,0.05459557
3.60000e+04,1.41149478e+03,1.16667015e-03,1.04180437e+01,2.68486549e-02,1.08813600e+04,6.97263033e+01,0.05467363
3.70000e+04,1.40850093e+03,1.17078857e-03,1.04180437e+01,2.68486549e-02,1.08782565e+04,6.97263033e+01,0.05475108
3.80000e+04,1.40554068e+03,1.17488463e-03,1.04180437e+01,2.68486549e-02,1.08751792e+04,6.97263033e+01,0.05482792
3.90000e+04,1.40261335e+03,1.17895865e-03,1.04180437e+01,2.68486549e-02,1.08721275e+04,6.97263033e+01,0.05490418
4.00000e+04,1.39971828e+03,1.18301095e-03,1.04180437e+01,2.68486549e-02,1.08691012e+04,6.97263033e+01,0.05497986
4.10000e+04,1.39685484e+03,1.18704184e-03,1.04180437e+01,2.68486549e-02,1.08660997e+04,6.97263033e+01,0.05505497
4.20000e+04,1.39402241e+03,1.19105160e-03,1.04180437e+01,2.68486549e-02,1.08631226e+04,6.97263033e+01,0.05512952
4.30000e+04,1.39122038e+03,1.19504054e-03,1.04180437e+01,2.68486549e-02,1.08601695e+04,6.97263033e+01,0.05520352
4.40000e+04,1.38844818e+03,1.19900894e-03,1.04180437e+01,2.68486549e-02,1.08572400e+04,6.97263033e+01,0.05527698
4.50000e+04,1.38570524e+03,1.20295707e-03,1.04180437e+01,2.68486549e-02,1.08543338e+04,6.97263033e+01,0.05534990
4.60000e+04,1.38299100e+03,1.20688522e-03,1.04180437e+01,2.68486549e-02,1.08514504e+04,6.97263033e+01,0.05542230
4.70000e+04,1.38030492e+03,1.21079364e-03,1.04180437e+01,2.68486549e-02,1.08485895e+04,6.97263033e+01,0.05549417
4.80000e+04,1.37764648e+03,1.21468260e-03,1.04180437e+01,2.68486549e-02,1.08457507e+04,6.97263033e+01,0.05556554
4.90000e+04,1.37501517e+03,1.21855235e-03,1.04180437e+01,2.68486549e-02,1.08429337e+04,6.97263033e+01,0.05563641
5.00000e+04,1.37241050e+03,1.22240315e-03,1.04180437e+01,2.68486549e-02,1.08401381e+04,6.97263033e+01,0.05570678
5.10000e+04,1.36983199e+03,1.22623524e-03,1.04180437e+01,2.68486549e-02,1.08373636e+04,6.97263033e+01,0.05577667
5.20000e+04,1.36727915e+03,1.23004885e-03,1.04180437e+01,2.68486549e-02,1.08346098e+04,6.97263033e+01,0.05584607
5.30000e+04,1.36475154e+03,1.23384423e-03,1.04180437e+01,2.68486549e-02,1.08318765e+04,6.97263033e+01,0.05591500
5.40000e+04,1.36224871e+03,1.23762161e-03,1.04180437e+01,2.68486549e-02,1.08291634e+04,6.97263033e+01,0.05598347
5.50000e+04,1.35977021e+03,1.24138120e-03,1.04180437e+01,2.68486549e-02,1.08264701e+04,6.97263033e+01,0.05605148
5.60000e+04,1.35731564e+03,1.24512324e-03,1.04180437e+01,2.68486549e-02,1.08237963e+04,6.97263033e+01,0.05611903
5.70000e+04,1.35488457e+03,1.24884793e-03,1.04180437e+01,2.68486549e-02,1.08211417e+04,6.97263033e+01,0.05618614
5.80000e+04,1.35247660e+03,1.25255549e-03,1.04180437e+01,2.68486549e-02,1.08185061e+04,6.97263033e+01,0.05625281
5.90000e+04,1.35009134e+03,1.25624613e-03,1.04180437e+01,2.68486549e-02,1.08158892e+04,6.97263033e+01,0.05631905
6.00000e+04,1.34772840e+03,1.25992006e-03,1.04180437e+01,2.68486549e-02,1.08132907e+04,6.97263033e+01,0.05638486
6.10000e+04,1.34538741e+03,1.26357746e-03,1.04180437e+01,2.68486549e-02,1.08107103e+04,6.97263033e+01,0.05645025
6.20000e+04,1.34306800e+03,1.26721854e-03,1.04180437e+01,2.68486549e-02,1.08081479e+04,6.97263033e+01,0.05651522
6.30000e+04,1.34076982e+03,1.27084349e-03,1.04180437e+01,2.68486549e-02,1.08056030e+04,6.97263033e+01,0.05657978
6.40000e+04,1.33849252e+03,1.27445249e-03,1.04180437e+01,2.68486549e-02,1.08030755e+04,6.97263033e+01,0.05664394
6.50000e+04,1.33623576e+03,1.27804575e-03,1.04180437e+01,2.68486549e-02,1.08005651e+04,6.97263033e+01,0.05670770
6.60000e+04,1.33399920e+03,1.28162342e-03,1.04180437e+01,2.68486549e-02,1.07980717e+04,6.97263033e+01,0.05677106
6.70000e+04,1.33178253e+03,1.28518570e-03,1.04180437e+01,2.68486549e-02,1.07955949e+04,6.97263033e+01,0.05683404
6.80000e+04,1.32958542e+03,1.28873276e-03,1.04180437e+01,2.68486549e-02,1.07931345e+04,6.97263033e+01,0.05689664
6.90000e+04,1.32740756e+03,1.29226477e-03,1.04180437e+01,2.68486549e-02,1.07906903e+04,6.97263033e+01,0.05695885
7.00000e+04,1.32524866e+03,1.29578190e-03,1.04180437e+01,2.68486549e-02,1.07882621e+04,6.97263033e+01,0.05702069
7.10000e+04,1.32310841e+03,1.29928431e-03,1.04180437e+01,2.68486549e-02,1.07858497e+04,6.97263033e+01,0.05708217
7.20000e+04,1.32098653e+03,1.30277217e-03,1.04180437e+01,2.68486549e-02,1.07834529e+04,6.97263033e+01,0.05714328
7.30000e+04,1.31888273e+03,1.30624564e-03,1.04180437e+01,2.68486549e-02,1.07810714e+04,6.97263033e+01,0.05720403
7.40000e+04,1.31679675e+03,1.30970487e-03,1.04180437e+01,2.68486549e-02,1.07787050e+04,6.97263033e+01,0.05726443
7.50000e+04,1.31472830e+03,1.31315002e-03,1.04180437e+01,2.68486549e-02,1.07763536e+04,6.97263033e+01,0.05732447
7.60000e+04,1.31267712e+03,1.31658124e-03,1.04180437e+01,2.68486549e-02,1.07740170e+04,6.97263033e+01,0.05738417
7.70000e+04,1.31064296e+03,1.31999867e-03,1.04180437e+01,2.68486549e-02,1.07716949e+04,6.97263033e+01,0.05744353
7.80000e+04,1.30862555e+03,1.32340247e-03,1.04180437e+01,2.68486549e-02,1.07693872e+04,6.97263033e+01,0.05750256
7.90000e+04,1.30662466e+03,1.32679278e-03,1.04180437e+01,2.68486549e-02,1.07670938e+04,6.97263033e+01,0.05756125
8.00000e+04,1.30464005e+03,1.33016974e-03,1.04180437e+01,2.68486549e-02,1.07648143e+04,6.97263033e+01,0.05761961
8.10000e+04,1.30267146e+03,1.33353349e-03,1.04180437e+01,2.68486549e-02,1.07625487e+04,6.97263033e+01,0.05767764
8.20000e+04,1.30071867e+03,1.33688417e-03,1.04180437e+01,2.68486549e-02,1.07602967e+04,6.97263033e+01,0.05773535
8.30000e+04,1.29878146e+03,1.34022190e-03,1.04180437e+01,2.68486549e-02,1.07580583e+04,6.97263033e+01,0.05779275
8.40000e+04,1.29685960e+03,1.34354682e-03,1.04180437e+01,2.68486549e-02,1.07558331e+04,6.97263033e+01,0.05784983
8.50000e+04,1.29495287e+03,1.34685907e-03,1.04180437e+01,2.68486549e-02,1.07536212e+04,6.97263033e+01,0.05790661
8.60000e+04,1.29306105e+03,1.35015876e-03,1.04180437e+01,2.68486549e-02,1.07514223e+04,6.97263033e+01,0.05796307
8.70000e+04,1.29118395e+03,1.35344604e-03,1.04180437e+01,2.68486549e-02,1.07492362e+04,6.97263033e+01,0.05801924
8.80000e+04,1.28932134e+03,1.35672100e-03,1.04180437e+01,2.68486549e-02,1.07470628e+04,6.97263033e+01,0.05807510
8.90000e+04,1.28747304e+03,1.35998379e-03,1.04180437e+01,2.68486549e-02,1.07449019e+04,6.97263033e+01,0.05813067
9.00000e+04,1.28563885e+03,1.36323452e-03,1.04180437e+01,2.68486549e-02,1.07427535e+04,6.97263033e+01,0.05818595
9.10000e+04,1.28381856e+03,1.36647331e-03,1.04180437e+01,2.68486549e-02,1.07406173e+04,6.97263033e+01,0.05824093
9.20000e+04,1.28201200e+03,1.36970027e-03,1.04180437e+01,2.68486549e-02,1.07384932e+04,6.97263033e+01,0.05829563
9.30000e+04,1.28021897e+03,1.37291552e-03,1.04180437e+01,2.68486549e-02,1.07363811e+04,6.97263033e+01,0.05835005
9.40000e+04,1.27843930e+03,1.37611917e-03,1.04180437e+01,2.68486549e-02,1.07342808e+04,6.97263033e+01,0.05840419
9.50000e+04,1.27667280e+03,1.37931133e-03,1.04180437e+01,2.68486549e-02,1.07321921e+04,6.97263033e+01,0.05845805
9.60000e+04,1.27491930e+03,1.38249212e-03,1.04180437e+01,2.68486549e-02,1.07301151e+04,6.97263033e+01,0.05851164
9.70000e+04,1.27317863e+03,1.38566162e-03,1.04180437e+01,2.68486549e-02,1.07280494e+04,6.97263033e+01,0.05856496
9.80000e+04,1.27145062e+03,1.38881997e-03,1.04180437e+01,2.68486549e-02,1.07259951e+04,6.97263033e+01,0.05861801
9.90000e+04,1.26973510e+03,1.39196725e-03,1.04180437e+01,2.68486549e-02,1.07239519e+04,6.97263033e+01,0.05867080
1.00000e+05,1.26803192e+03,1.39510356e-03,1.04180437e+01,2.68486549e-02,1.07219198e+04,6.97263033e+01,0.05872332
1.01000e+05,1.26634090e+03,1.39822902e-03,1.04180437e+01,2.68486549e-02,1.07198986e+04,6.97263033e+01,0.05877559
1.02000e+05,1.26466191e+03,1.40134372e-03,1.04180437e+01,2.68486549e-02,1.07178882e+04,6.97263033e+01,0.05882760
1.03000e+05,1.26299478e+03,1.40444776e-03,1.04180437e+01,2.68486549e-02,1.07158885e+04,6.97263033e+01,0.05887936
1.04000e+05,1.26133936e+03,1.40754123e-03,1.04180437e+01,2.68486549e-02,1.07138993e+04,6.97263033e+01,0.05893086
1.05000e+05,1.25969550e+03,1.41062423e-03,1.04180437e+01,2.68486549e-02,1.07119206e+04,6.97263033e+01,0.05898212
1.06000e+05,1.25806306e+03,1.41369685e-03,1.04180437e+01,2.68486549e-02,1.07099522e+04,6.97263033e+01,0.05903313
1.07000e+05,1.25644190e+03,1.41675919e-03,1.04180437e+01,2.68486549e-02,1.07079941e+04,6.97263033e+01,0.05908390
1.08000e+05,1.25483188e+03,1.41981134e-03,1.04180437e+01,2.68486549e-02,1.07060460e+04,6.97263033e+01,0.05913443
1.09000e+05,1.25323286e+03,1.42285338e-03,1.04180437e+01,2.68486549e-02,1.07041080e+04,6.97263033e+01,0.05918472
1.10000e+05,1.25164470e+03,1.42588541e-03,1.04180437e+01,2.68486549e-02,1.07021798e+04,6.97263033e+01,0.05923477
1.11000e+05,1.25006727e+03,1.42890750e-03,1.04180437e+01,2.68486549e-02,1.07002615e+04,6.97263033e+01,0.05928459
1.12000e+05,1.24850045e+03,1.43191976e-03,1.04180437e+01,2.68486549e-02,1.06983529e+04,6.97263033e+01,0.05933418
1.13000e+05,1.24694410e+03,1.43492226e-03,1.04180437e+01,2.68486549e-02,1.06964538e+04,6.97263033e+01,0.05938354
1.14000e+05,1.24539809e+03,1.43791509e-03,1.04180437e+01,2.68486549e-02,1.06945643e+04,6.97263033e+01,0.05943268
1.15000e+05,1.24386231e+03,1.44089832e-03,1.04180437e+01,2.68486549e-02,1.06926841e+04,6.97263033e+01,0.05948159
1.16000e+05,1.24233663e+03,1.44387205e-03,1.04180437e+01,2.68486549e-02,1.06908132e+04,6.97263033e+01,0.05953028
1.17000e+05,1.24082094e+03,1.44683634e-03,1.04180437e+01,2.68486549e-02,1.06889516e+04,6.97263033e+01,0.05957874
1.18000e+05,1.23931511e+03,1.44979129e-03,1.04180437e+01,2.68486549e-02,1.06870990e+04,6.97263033e+01,0.05962699
1.19000e+05,1.23781902e+03,1.45273696e-03,1.04180437e+01,2.68486549e-02,1.06852555e+04,6.97263033e+01,0.05967503
1.20000e+05,1.23633258e+03,1.45567344e-03,1.04180437e+01,2.68486549e-02,1.06834209e+04,6.97263033e+01,0.05972285
1.21000e+05,1.23485566e+03,1.45860080e-03,1.04180437e+01,2.68486549e-02,1.06815952e+04,6.97263033e+01,0.05977046
1.22000e+05,1.23338816e+03,1.46151911e-03,1.04180437e+01,2.68486549e-02,1.06797782e+04,6.97263033e+01,0.05981786
1.23000e+05,1.23192996e+03,1.46442846e-03,1.04180437e+01,2.68486549e-02,1.06779699e+04,6.97263033e+01,0.05986506
1.24000e+05,1.23048097e+03,1.46732890e-03,1.04180437e+01,2.68486549e-02,1.06761701e+04,6.97263033e+01,0.05991205
1.25000e+05,1.22904107e+03,1.47022052e-03,1.04180437e+01,2.68486549e-02,1.06743788e+04,6.97263033e+01,0.05995883
1.26000e+05,1.22761016e+03,1.47310339e-03,1.04180437e+01,2.68486549e-02,1.06725960e+04,6.97263033e+01,0.06000541
1.27000e+05,1.22618815e+03,1.47597757e-03,1.04180437e+01,2.68486549e-02,1.06708215e+04,6.97263033e+01,0.06005180
1.28000e+05,1.22477493e+03,1.47884313e-03,1.04180437e+01,2.68486549e-02,1.06690552e+04,6.97263033e+01,0.06009798
1.29000e+05,1.22337041e+03,1.48170015e-03,1.04180437e+01,2.68486549e-02,1.06672972e+04,6.97263033e+01,0.06014397
1.30000e+05,1.22197449e+03,1.48454869e-03,1.04180437e+01,2.68486549e-02,1.06655472e+04,6.97263033e+01,0.06018977
1.31000e+05,1.22058707e+03,1.48738881e-03,1.04180437e+01,2.68486549e-02,1.06638052e+04,6.97263033e+01,0.06023537
1.32000e+05,1.21920807e+03,1.49022059e-03,1.04180437e+01,2.68486549e-02,1.06620712e+04,6.97263033e+01,0.06028078
1.33000e+05,1.21783738e+03,1.49304409e-03,1.04180437e+01,2.68486549e-02,1.06603450e+04,6.97263033e+01,0.06032600
1.34000e+05,1.21647493e+03,1.49585937e-03,1.04180437e+01,2.68486549e-02,1.06586267e+04,6.97263033e+01,0.06037104
1.35000e+05,1.21512061e+03,1.49866649e-03,1.04180437e+01,2.68486549e-02,1.06569160e+04,6.97263033e+01,0.06041589
1.36000e+05,1.21377435e+03,1.50146552e-03,1.04180437e+01,2.68486549e-02,1.06552131e+04,6.97263033e+01,0.06046055
1.37000e+05,1.21243606e+03,1.50425653e-03,1.04180437e+01,2.68486549e-02,1.06535176e+04,6.97263033e+01,0.06050504
1.38000e+05,1.21110564e+03,1.50703956e-03,1.04180437e+01,2.68486549e-02,1.06518298e+04,6.97263033e+01,0.06054934
1.39000e+05,1.20978303e+03,1.50981468e-03,1.04180437e+01,2.68486549e-02,1.06501493e+04,6.97263033e+01,0.06059346
1.40000e+05,1.20846814e+03,1.51258195e-03,1.04180437e+01,2.68486549e-02,1.06484762e+04,6.97263033e+01,0.06063741
1.41000e+05,1.20716087e+03,1.51534144e-03,1.04180437e+01,2.68486549e-02,1.06468104e+04,6.97263033e+01,0.06068118
1.42000e+05,1.20586117e+03,1.51809318e-03,1.04180437e+01,2.68486549e-02,1.06451519e+04,6.97263033e+01,0.06072477
1.43000e+05,1.20456894e+03,1.52083726e-03,1.04180437e+01,2.68486549e-02,1.06435006e+04,6.97263033e+01,0.06076819
1.44000e+05,1.20328412e+03,1.52357371e-03,1.04180437e+01,2.68486549e-02,1.06418563e+04,6.97263033e+01,0.06081144
1.45000e+05,1.20200661e+03,1.52630260e-03,1.04180437e+01,2.68486549e-02,1.06402191e+04,6.97263033e+01,0.06085452
1.46000e+05,1.20073636e+03,1.52902399e-03,1.04180437e+01,2.68486549e-02,1.06385889e+04,6.97263033e+01,0.06089743
1.47000e+05,1.19947328e+03,1.53173792e-03,1.04180437e+01,2.68486549e-02,1.06369657e+04,6.97263033e+01,0.06094018
1.48000e+05,1.19821730e+03,1.53444445e-03,1.04180437e+01,2.68486549e-02,1.06353492e+04,6.97263033e+01,0.06098275
1.49000e+05,1.19696835e+03,1.53714364e-03,1.04180437e+01,2.68486549e-02,1.06337396e+04,6.97263033e+01,0.06102517
1.50000e+05,1.19572636e+03,1.53983553e-03,1.04180437e+01,2.68486549e-02,1.06321368e+04,6.97263033e+01,0.06106742
1.51000e+05,1.19449126e+03,1.54252019e-03,1.04180437e+01,2.68486549e-02,1.06305406e+04,6.97263033e+01,0.06110950
1.52000e+05,1.19326298e+03,1.54519765e-03,1.04180437e+01,2.68486549e-02,1.06289511e+04,6.97263033e+01,0.06115143
1.53000e+05,1.19204146e+03,1.54786798e-03,1.04180437e+01,2.68486549e-02,1.06273681e+04,6.97263033e+01,0.06119320
1.54000e+05,1.19082662e+03,1.55053122e-03,1.04180437e+01,2.68486549e-02,1.06257916e+04,6.97263033e+01,0.06123481
1.55000e+05,1.18961840e+03,1.55318742e-03,1.04180437e+01,2.68486549e-02,1.06242217e+04,6.97263033e+01,0.06127627
1.56000e+05,1.18841673e+03,1.55583663e-03,1.04180437e+01,2.68486549e-02,1.06226581e+04,6.97263033e+01,0.06131757
1.57000e+05,1.18722156e+03,1.55847890e-03,1.04180437e+01,2.68486549e-02,1.06211008e+04,6.97263033e+01,0.06135871
1.58000e+05,1.18603281e+03,1.56111428e-03,1.04180437e+01,2.68486549e-02,1.06195499e+04,6.97263033e+01,0.06139970
1.59000e+05,1.18485043e+03,1.56374282e-03,1.04180437e+01,2.68486549e-02,1.06180052e+04,6.97263033e+01,0.06144055
1.60000e+05,1.18367435e+03,1.56636456e-03,1.04180437e+01,2.68486549e-02,1.06164668e+04,6.97263033e+01,0.06148124
1.61000e+05,1.18250452e+03,1.56897955e-03,1.04180437e+01,2.68486549e-02,1.06149344e+04,6.97263033e+01,0.06152178
1.62000e+05,1.18134088e+03,1.57158783e-03,1.04180437e+01,2.68486549e-02,1.06134082e+04,6.97263033e+01,0.06156217
1.63000e+05,1.18018335e+03,1.57418946e-03,1.04180437e+01,2.68486549e-02,1.06118880e+04,6.97263033e+01,0.06160242
1.64000e+05,1.17903190e+03,1.57678447e-03,1.04180437e+01,2.68486549e-02,1.06103738e+04,6.97263033e+01,0.06164252
1.65000e+05,1.17788645e+03,1.57937291e-03,1.04180437e+01,2.68486549e-02,1.06088655e+04,6.97263033e+01,0.06168248
1.66000e+05,1.17674696e+03,1.58195483e-03,1.04180437e+01,2.68486549e-02,1.06073631e+04,6.97263033e+01,0.06172229
1.67000e+05,1.17561337e+03,1.58453026e-03,1.04180437e+01,2.68486549e-02,1.06058666e+04,6.97263033e+01,0.06176196
1.68000e+05,1.17448562e+03,1.58709926e-03,1.04180437e+01,2.68486549e-02,1.06043759e+04,6.97263033e+01,0.06180149
1.69000e+05,1.17336366e+03,1.58966186e-03,1.04180437e+01,2.68486549e-02,1.06028910e+04,6.97263033e+01,0.06184088
1.70000e+05,1.17224744e+03,1.59221811e-03,1.04180437e+01,2.68486549e-02,1.06014117e+04,6.97263033e+01,0.06188013
1.71000e+05,1.17113689e+03,1.59476804e-03,1.04180437e+01,2.68486549e-02,1.05999381e+04,6.97263033e+01,0.06191924
1.72000e+05,1.17003198e+03,1.59731170e-03,1.04180437e+01,2.68486549e-02,1.05984702e+04,6.97263033e+01,0.06195822
1.73000e+05,1.16893265e+03,1.59984913e-03,1.04180437e+01,2.68486549e-02,1.05970078e+04,6.97263033e+01,0.06199706
1.74000e+05,1.16783885e+03,1.60238038e-03,1.04180437e+01,2.68486549e-02,1.05955510e+04,6.97263033e+01,0.06203576
1.75000e+05,1.16675052e+03,1.60490547e-03,1.04180437e+01,2.68486549e-02,1.05940996e+04,6.97263033e+01,0.06207434
1.76000e+05,1.16566762e+03,1.60742445e-03,1.04180437e+01,2.68486549e-02,1.05926537e+04,6.97263033e+01,0.06211277
1.77000e+05,1.16459010e+03,1.60993736e-03,1.04180437e+01,2.68486549e-02,1.05912132e+04,6.97263033e+01,0.06215108
1.78000e+05,1.16351792e+03,1.61244424e-03,1.04180437e+01,2.68486549e-02,1.05897781e+04,6.97263033e+01,0.06218926
1.79000e+05,1.16245102e+03,1.61494513e-03,1.04180437e+01,2.68486549e-02,1.05883482e+04,6.97263033e+01,0.06222730
1.80000e+05,1.16138936e+03,1.61744006e-03,1.04180437e+01,2.68486549e-02,1.05869237e+04,6.97263033e+01,0.06226522
1.81000e+05,1.16033289e+03,1.61992907e-03,1.04180437e+01,2.68486549e-02,1.05855044e+04,6.97263033e+01,0.06230301
1.82000e+05,1.15928156e+03,1.62241220e-03,1.04180437e+01,2.68486549e-02,1.05840903e+04,6.97263033e+01,0.06234067
1.83000e+05,1.15823533e+03,1.62488949e-03,1.04180437e+01,2.68486549e-02,1.05826814e+04,6.97263033e+01,0.06237821
1.84000e+05,1.15719417e+03,1.62736096e-03,1.04180437e+01,2.68486549e-02,1.05812776e+04,6.97263033e+01,0.06241562
1.85000e+05,1.15615801e+03,1.62982667e-03,1.04180437e+01,2.68486549e-02,1.05798788e+04,6.97263033e+01,0.06245290
1.86000e+05,1.15512682e+03,1.63228664e-03,1.04180437e+01,2.68486549e-02,1.05784852e+04,6.97263033e+01,0.06249006
1.87000e+05,1.15410056e+03,1.63474091e-03,1.04180437e+01,2.68486549e-02,1.05770965e+04,6.97263033e+01,0.06252710
1.88000e+05,1.15307918e+03,1.63718951e-03,1.04180437e+01,2.68486549e-02,1.05757128e+04,6.97263033e+01,0.06256402
1.89000e+05,1.15206264e+03,1.63963248e-03,1.04180437e+01,2.68486549e-02,1.05743340e+04,6.97263033e+01,0.06260082
1.90000e+05,1.15105090e+03,1.64206986e-03,1.04180437e+01,2.68486549e-02,1.05729602e+04,6.97263033e+01,0.06263750
1.91000e+05,1.15004392e+03,1.64450167e-03,1.04180437e+01,2.68486549e-02,1.05715912e+04,6.97263033e+01,0.06267406
1.92000e+05,1.14904166e+03,1.64692795e-03,1.04180437e+01,2.68486549e-02,1.05702270e+04,6.97263033e+01,0.06271050
1.93000e+05,1.14804408e+03,1.64934874e-03,1.04180437e+01,2.68486549e-02,1.05688676e+04,6.97263033e+01,0.06274682
1.94000e+05,1.14705114e+03,1.65176406e-03,1.04180437e+01,2.68486549e-02,1.05675130e+04,6.97263033e+01,0.06278302
