#time,n_m (rad/yr),e_m,n_p (rad/yr),e_p,O_p (rad/yr),n_crit (rad/yr),a_m/R_H
2.20000e+04,9.09754442e+02,2.45266711e-03,1.04180437e+01,2.68486549e-02,1.01902096e+04,6.97263033e+01,0.07327367
2.30000e+04,9.01457884e+02,2.49160708e-03,1.04180437e+01,2.68486549e-02,1.01746882e+04,6.97263033e+01,0.07372257
2.40000e+04,8.93555474e+02,2.52963499e-03,1.04180437e+01,2.68486549e-02,1.01597259e+04,6.97263033e+01,0.07415659
2.50000e+04,8.86014576e+02,2.56680547e-03,1.04180437e+01,2.68486549e-02,1.01452827e+04,6.97263033e+01,0.07457676
2.60000e+04,8.78806323e+02,2.60316801e-03,1.04180437e+01,2.68486549e-02,1.01313224e+04,6.97263033e+01,0.07498401
2.70000e+04,8.71905072e+02,2.63876764e-03,1.04180437e+01,2.68486549e-02,1.01178129e+04,6.97263033e+01,0.07537916
2.80000e+04,8.65287941e+02,2.67364544e-03,1.04180437e+01,2.68486549e-02,1.01047249e+04,6.97263033e+01,0.07576297
2.90000e+04,8.58934441e+02,2.70783900e-03,1.04180437e+01,2.68486549e-02,1.00920322e+04,6.97263033e+01,0.07613612
3.00000e+04,8.52826152e+02,2.74138284e-03,1.04180437e+01,2.68486549e-02,1.00797106e+04,6.97263033e+01,0.07649923
3.10000e+04,8.46946461e+02,2.77430875e-03,1.04180437e+01,2.68486549e-02,1.00677385e+04,6.97263033e+01,0.07685287
3.20000e+04,8.41280335e+02,2.80664605e-03,1.04180437e+01,2.68486549e-02,1.00560959e+04,6.97263033e+01,0.07719756
3.30000e+04,8.35814134e+02,2.83842188e-03,1.04180437e+01,2.68486549e-02,1.00447646e+04,6.97263033e+01,0.07753378
3.40000e+04,8.30535440e+02,2.86966139e-03,1.04180437e+01,2.68486549e-02,1.00337277e+04,6.97263033e+01,0.07786195
3.50000e+04,8.25432923e+02,2.90038796e-03,1.04180437e+01,2.68486549e-02,1.00229699e+04,6.97263033e+01,0.07818250
3.60000e+04,8.20496218e+02,2.93062334e-03,1.04180437e+01,2.68486549e-02,1.00124769e+04,6.97263033e+01,0.07849579
3.70000e+04,8.15715820e+02,2.96038786e-03,1.04180437e+01,2.68486549e-02,1.00022356e+04,6.97263033e+01,0.07880217
3.80000e+04,8.11082992e+02,2.98970047e-03,1.04180437e+01,2.68486549e-02,9.99223372e+03,6.97263033e+01,0.07910196
3.90000e+04,8.06589687e+02,3.01857895e-03,1.04180437e+01,2.68486549e-02,9.98246001e+03,6.97263033e+01,0.07939545
4.00000e+04,8.02228479e+02,3.04703994e-03,1.04180437e+01,2.68486549e-02,9.97290393e+03,6.97263033e+01,0.07968294
4.10000e+04,7.97992498e+02,3.07509910e-03,1.04180437e+01,2.68486549e-02,9.96355566e+03,6.97263033e+01,0.07996468
4.20000e+04,7.93875384e+02,3.10277113e-03,1.04180437e+01,2.68486549e-02,9.95440605e+03,6.97263033e+01,0.08024091
4.30000e+04,7.89871229e+02,3.13006988e-03,1.04180437e+01,2.68486549e-02,9.94544656e+03,6.97263033e+01,0.08051186
4.40000e+04,7.85974544e+02,3.15700844e-03,1.04180437e+01,2.68486549e-02,9.93666918e+03,6.97263033e+01,0.08077775
4.50000e+04,7.82180217e+02,3.18359914e-03,1.04180437e+01,2.68486549e-02,9.92806639e+03,6.97263033e+01,0.08103877
4.60000e+04,7.78483481e+02,3.20985364e-03,1.04180437e+01,2.68486549e-02,9.91963116e+03,6.97263033e+01,0.08129512
4.70000e+04,7.74879883e+02,3.23578300e-03,1.04180437e+01,2.68486549e-02,9.91135686e+03,6.97263033e+01,0.08154697
4.80000e+04,7.71365258e+02,3.26139768e-03,1.04180437e+01,2.68486549e-02,9.90323726e+03,6.97263033e+01,0.08179449
4.90000e+04,7.67935708e+02,3.28670761e-03,1.04180437e+01,2.68486549e-02,9.89526648e+03,6.97263033e+01,0.08203783
5.00000e+04,7.64587574e+02,3.31172224e-03,1.04180437e+01,2.68486549e-02,9.88743898e+03,6.97263033e+01,0.08227715
5.10000e+04,7.61317421e+02,3.33645051e-03,1.04180437e+01,2.68486549e-02,9.87974951e+03,6.97263033e+01,0.08251259
5.20000e+04,7.58122023e+02,3.36090098e-03,1.04180437e+01,2.68486549e-02,9.87219315e+03,6.97263033e+01,0.08274429
5.30000e+04,7.54998339e+02,3.38508176e-03,1.04180437e+01,2.68486549e-02,9.86476518e+03,6.97263033e+01,0.08297236
5.40000e+04,7.51943509e+02,3.40900060e-03,1.04180437e+01,2.68486549e-02,9.85746119e+03,6.97263033e+01,0.08319692
5.50000e+04,7.48954830e+02,3.43266490e-03,1.04180437e+01,2.68486549e-02,9.85027694e+03,6.97263033e+01,0.08341811
5.60000e+04,7.46029754e+02,3.45608172e-03,1.04180437e+01,2.68486549e-02,9.84320846e+03,6.97263033e+01,0.08363601
5.70000e+04,7.43165870e+02,3.47925780e-03,1.04180437e+01,2.68486549e-02,9.83625193e+03,6.97263033e+01,0.08385074
5.80000e+04,7.40360900e+02,3.50219961e-03,1.04180437e+01,2.68486549e-02,9.82940374e+03,6.97263033e+01,0.08406240
5.90000e+04,7.37612683e+02,3.52491330e-03,1.04180437e+01,2.68486549e-02,9.82266046e+03,6.97263033e+01,0.08427107
6.00000e+04,7.34919174e+02,3.54740481e-03,1.04180437e+01,2.68486549e-02,9.81601881e+03,6.97263033e+01,0.08447685
6.10000e+04,7.32278431e+02,3.56967981e-03,1.04180437e+01,2.68486549e-02,9.80947567e+03,6.97263033e+01,0.08467982
6.20000e+04,7.29688612e+02,3.59174373e-03,1.04180437e+01,2.68486549e-02,9.80302805e+03,6.97263033e+01,0.08488007
6.30000e+04,7.27147966e+02,3.61360180e-03,1.04180437e+01,2.68486549e-02,9.79667311e+03,6.97263033e+01,0.08507766
6.40000e+04,7.24654826e+02,3.63525903e-03,1.04180437e+01,2.68486549e-02,9.79040814e+03,6.97263033e+01,0.08527269
6.50000e+04,7.22207608e+02,3.65672024e-03,1.04180437e+01,2.68486549e-02,9.78423053e+03,6.97263033e+01,0.08546521
6.60000e+04,7.19804802e+02,3.67799007e-03,1.04180437e+01,2.68486549e-02,9.77813780e+03,6.97263033e+01,0.08565530
6.70000e+04,7.17444970e+02,3.69907297e-03,1.04180437e+01,2.68486549e-02,9.77212756e+03,6.97263033e+01,0.08584303
6.80000e+04,7.15126739e+02,3.71997324e-03,1.04180437e+01,2.68486549e-02,9.76619754e+03,6.97263033e+01,0.08602844
6.90000e+04,7.12848800e+02,3.74069502e-03,1.04180437e+01,2.68486549e-02,9.76034554e+03,6.97263033e+01,0.08621162
7.00000e+04,7.10609902e+02,3.76124228e-03,1.04180437e+01,2.68486549e-02,9.75456947e+03,6.97263033e+01,0.08639261
7.10000e+04,7.08408849e+02,3.78161887e-03,1.04180437e+01,2.68486549e-02,9.74886732e+03,6.97263033e+01,0.08657146
7.20000e+04,7.06244499e+02,3.80182851e-03,1.04180437e+01,2.68486549e-02,9.74323715e+03,6.97263033e+01,0.08674825
7.30000e+04,7.04115757e+02,3.82187475e-03,1.04180437e+01,2.68486549e-02,9.73767711e+03,6.97263033e+01,0.08692300
7.40000e+04,7.02021576e+02,3.84176107e-03,1.04180437e+01,2.68486549e-02,9.73218541e+03,6.97263033e+01,0.08709578
7.50000e+04,6.99960953e+02,3.86149080e-03,1.04180437e+01,2.68486549e-02,9.72676033e+03,6.97263033e+01,0.08726663
7.60000e+04,6.97932927e+02,3.88106716e-03,1.04180437e+01,2.68486549e-02,9.72140021e+03,6.97263033e+01,0.08743560
7.70000e+04,6.95936574e+02,3.90049328e-03,1.04180437e+01,2.68486549e-02,9.71610347e+03,6.97263033e+01,0.08760273
7.80000e+04,6.93971011e+02,3.91977217e-03,1.04180437e+01,2.68486549e-02,9.71086858e+03,6.97263033e+01,0.08776807
7.90000e+04,6.92035388e+02,3.93890676e-03,1.04180437e+01,2.68486549e-02,9.70569405e+03,6.97263033e+01,0.08793165
8.00000e+04,6.90128888e+02,3.95789987e-03,1.04180437e+01,2.68486549e-02,9.70057847e+03,6.97263033e+01,0.08809352
8.10000e+04,6.88250727e+02,3.97675423e-03,1.04180437e+01,2.68486549e-02,9.69552045e+03,6.97263033e+01,0.08825371
8.20000e+04,6.86400151e+02,3.99547251e-03,1.04180437e+01,2.68486549e-02,9.69051867e+03,6.97263033e+01,0.08841226
8.30000e+04,6.84576436e+02,4.01405728e-03,1.04180437e+01,2.68486549e-02,9.68557185e+03,6.97263033e+01,0.08856921
8.40000e+04,6.82778883e+02,4.03251103e-03,1.04180437e+01,2.68486549e-02,9.68067875e+03,6.97263033e+01,0.08872460
8.50000e+04,6.81006819e+02,4.05083618e-03,1.04180437e+01,2.68486549e-02,9.67583819e+03,6.97263033e+01,0.08887844
8.60000e+04,6.79259597e+02,4.06903508e-03,1.04180437e+01,2.68486549e-02,9.67104899e+03,6.97263033e+01,0.08903079
8.70000e+04,6.77536595e+02,4.08711000e-03,1.04180437e+01,2.68486549e-02,9.66631006e+03,6.97263033e+01,0.08918167
8.80000e+04,6.75837209e+02,4.10506316e-03,1.04180437e+01,2.68486549e-02,9.66162030e+03,6.97263033e+01,0.08933110
8.90000e+04,6.74160861e+02,4.12289671e-03,1.04180437e+01,2.68486549e-02,9.65697867e+03,6.97263033e+01,0.08947912
9.00000e+04,6.72506990e+02,4.14061274e-03,1.04180437e+01,2.68486549e-02,9.65238415e+03,6.97263033e+01,0.08962577
9.10000e+04,6.70875057e+02,4.15821328e-03,1.04180437e+01,2.68486549e-02,9.64783578e+03,6.97263033e+01,0.08977105
9.20000e+04,6.69264539e+02,4.17570030e-03,1.04180437e+01,2.68486549e-02,9.64333259e+03,6.97263033e+01,0.08991501
9.30000e+04,6.67674933e+02,4.19307572e-03,1.04180437e+01,2.68486549e-02,9.63887367e+03,6.97263033e+01,0.09005767
9.40000e+04,6.66105753e+02,4.21034141e-03,1.04180437e+01,2.68486549e-02,9.63445813e+03,6.97263033e+01,0.09019905
9.50000e+04,6.64556527e+02,4.22749918e-03,1.04180437e+01,2.68486549e-02,9.63008509e+03,6.97263033e+01,0.09033918
9.60000e+04,6.63026801e+02,4.24455080e-03,1.04180437e+01,2.68486549e-02,9.62575373e+03,6.97263033e+01,0.09047808
9.70000e+04,6.61516134e+02,4.26149800e-03,1.04180437e+01,2.68486549e-02,9.62146322e+03,6.97263033e+01,0.09061577
9.80000e+04,6.60024100e+02,4.27834245e-03,1.04180437e+01,2.68486549e-02,9.61721278e+03,6.97263033e+01,0.09075228
9.90000e+04,6.58550288e+02,4.29508579e-03,1.04180437e+01,2.68486549e-02,9.61300163e+03,6.97263033e+01,0.09088763
1.00000e+05,6.57094297e+02,4.31172961e-03,1.04180437e+01,2.68486549e-02,9.60882904e+03,6.97263033e+01,0.09102184
1.01000e+05,6.55655742e+02,4.32827546e-03,1.04180437e+01,2.68486549e-02,9.60469428e+03,6.97263033e+01,0.09115493
1.02000e+05,6.54234247e+02,4.34472485e-03,1.04180437e+01,2.68486549e-02,9.60059664e+03,6.97263033e+01,0.09128692
1.03000e+05,6.52829450e+02,4.36107926e-03,1.04180437e+01,2.68486549e-02,9.59653544e+03,6.97263033e+01,0.09141783
1.04000e+05,6.51440999e+02,4.37734012e-03,1.04180437e+01,2.68486549e-02,9.59251002e+03,6.97263033e+01,0.09154768
1.05000e+05,6.50068551e+02,4.39350885e-03,1.04180437e+01,2.68486549e-02,9.58851973e+03,6.97263033e+01,0.09167649
1.06000e+05,6.48711777e+02,4.40958681e-03,1.04180437e+01,2.68486549e-02,9.58456394e+03,6.97263033e+01,0.09180427
1.07000e+05,6.47370354e+02,4.42557533e-03,1.04180437e+01,2.68486549e-02,9.58064203e+03,6.97263033e+01,0.09193105
1.08000e+05,6.46043971e+02,4.44147573e-03,1.04180437e+01,2.68486549e-02,9.57675342e+03,6.97263033e+01,0.09205683
1.09000e+05,6.44732325e+02,4.45728928e-03,1.04180437e+01,2.68486549e-02,9.57289751e+03,6.97263033e+01,0.09218164
1.10000e+05,6.43435122e+02,4.47301722e-03,1.04180437e+01,2.68486549e-02,9.56907375e+03,6.97263033e+01,0.09230550
1.11000e+05,6.42152076e+02,4.48866078e-03,1.04180437e+01,2.68486549e-02,9.56528159e+03,6.97263033e+01,0.09242841
1.12000e+05,6.40882910e+02,4.50422113e-03,1.04180437e+01,2.68486549e-02,9.56152049e+03,6.97263033e+01,0.09255040
1.13000e+05,6.39627354e+02,4.51969944e-03,1.04180437e+01,2.68486549e-02,9.55778992e+03,6.97263033e+01,0.09267147
1.14000e+05,6.38385146e+02,4.53509685e-03,1.04180437e+01,2.68486549e-02,9.55408938e+03,6.97263033e+01,0.09279165
1.15000e+05,6.37156032e+02,4.55041446e-03,1.04180437e+01,2.68486549e-02,9.55041837e+03,6.97263033e+01,0.09291095
1.16000e+05,6.35939762e+02,4.56565337e-03,1.04180437e+01,2.68486549e-02,9.54677641e+03,6.97263033e+01,0.09302937
1.17000e+05,6.34736096e+02,4.58081463e-03,1.04180437e+01,2.68486549e-02,9.54316302e+03,6.97263033e+01,0.09314695
1.18000e+05,6.33544800e+02,4.59589929e-03,1.04180437e+01,2.68486549e-02,9.53957775e+03,6.97263033e+01,0.09326368
1.19000e+05,6.32365644e+02,4.61090835e-03,1.04180437e+01,2.68486549e-02,9.53602014e+03,6.97263033e+01,0.09337958
1.20000e+05,6.31198407e+02,4.62584282e-03,1.04180437e+01,2.68486549e-02,9.53248976e+03,6.97263033e+01,0.09349466
1.21000e+05,6.30042872e+02,4.64070366e-03,1.04180437e+01,2.68486549e-02,9.52898618e+03,6.97263033e+01,0.09360894
1.22000e+05,6.28898827e+02,4.65549184e-03,1.04180437e+01,2.68486549e-02,9.52550897e+03,6.97263033e+01,0.09372243
1.23000e+05,6.27766069e+02,4.67020828e-03,1.04180437e+01,2.68486549e-02,9.52205774e+03,6.97263033e+01,0.09383514
1.24000e+05,6.26644395e+02,4.68485389e-03,1.04180437e+01,2.68486549e-02,9.51863208e+03,6.97263033e+01,0.09394709
1.25000e+05,6.25533613e+02,4.69942959e-03,1.04180437e+01,2.68486549e-02,9.51523160e+03,6.97263033e+01,0.09405827
1.26000e+05,6.24433530e+02,4.71393623e-03,1.04180437e+01,2.68486549e-02,9.51185593e+03,6.97263033e+01,0.09416871
1.27000e+05,6.23343963e+02,4.72837468e-03,1.04180437e+01,2.68486549e-02,9.50850468e+03,6.97263033e+01,0.09427841
1.28000e+05,6.22264730e+02,4.74274579e-03,1.04180437e+01,2.68486549e-02,9.50517750e+03,6.97263033e+01,0.09438739
1.29000e+05,6.21195655e+02,4.75705037e-03,1.04180437e+01,2.68486549e-02,9.50187404e+03,6.97263033e+01,0.09449565
1.30000e+05,6.20136566e+02,4.77128924e-03,1.04180437e+01,2.68486549e-02,9.49859394e+03,6.97263033e+01,0.09460321
1.31000e+05,6.19087295e+02,4.78546318e-03,1.04180437e+01,2.68486549e-02,9.49533686e+03,6.97263033e+01,0.09471007
1.32000e+05,6.18047679e+02,4.79957299e-03,1.04180437e+01,2.68486549e-02,9.49210248e+03,6.97263033e+01,0.09481625
1.33000e+05,6.17017558e+02,4.81361941e-03,1.04180437e+01,2.68486549e-02,9.48889046e+03,6.97263033e+01,0.09492175
1.34000e+05,6.15996775e+02,4.82760320e-03,1.04180437e+01,2.68486549e-02,9.48570049e+03,6.97263033e+01,0.09502659
1.35000e+05,6.14985180e+02,4.84152510e-03,1.04180437e+01,2.68486549e-02,9.48253226e+03,6.97263033e+01,0.09513076
1.36000e+05,6.13982621e+02,4.85538581e-03,1.04180437e+01,2.68486549e-02,9.47938546e+03,6.97263033e+01,0.09523429
1.37000e+05,6.12988956e+02,4.86918606e-03,1.04180437e+01,2.68486549e-02,9.47625980e+03,6.97263033e+01,0.09533718
1.38000e+05,6.12004041e+02,4.88292652e-03,1.04180437e+01,2.68486549e-02,9.47315497e+03,6.97263033e+01,0.09543944
1.39000e+05,6.11027738e+02,4.89660789e-03,1.04180437e+01,2.68486549e-02,9.47007071e+03,6.97263033e+01,0.09554108
1.40000e+05,6.10059911e+02,4.91023083e-03,1.04180437e+01,2.68486549e-02,9.46700672e+03,6.97263033e+01,0.09564210
1.41000e+05,6.09100429e+02,4.92379599e-03,1.04180437e+01,2.68486549e-02,9.46396273e+03,6.97263033e+01,0.09574251
1.42000e+05,6.08149161e+02,4.93730403e-03,1.04180437e+01,2.68486549e-02,9.46093848e+03,6.97263033e+01,0.09584233
1.43000e+05,6.07205981e+02,4.95075556e-03,1.04180437e+01,2.68486549e-02,9.45793370e+03,6.97263033e+01,0.09594155
1.44000e+05,6.06270765e+02,4.96415122e-03,1.04180437e+01,2.68486549e-02,9.45494813e+03,6.97263033e+01,0.09604019
1.45000e+05,6.05343392e+02,4.97749162e-03,1.04180437e+01,2.68486549e-02,9.45198152e+03,6.97263033e+01,0.09613825
1.46000e+05,6.04423744e+02,4.99077734e-03,1.04180437e+01,2.68486549e-02,9.44903362e+03,6.97263033e+01,0.09623574
1.47000e+05,6.03511705e+02,5.00400899e-03,1.04180437e+01,2.68486549e-02,9.44610419e+03,6.97263033e+01,0.09633267
1.48000e+05,6.02607162e+02,5.01718714e-03,1.04180437e+01,2.68486549e-02,9.44319300e+03,6.97263033e+01,0.09642905
1.49000e+05,6.01710003e+02,5.03031236e-03,1.04180437e+01,2.68486549e-02,9.44029980e+03,6.97263033e+01,0.09652488
1.50000e+05,6.00820121e+02,5.04338520e-03,1.04180437e+01,2.68486549e-02,9.43742436e+03,6.97263033e+01,0.09662016
1.51000e+05,5.99937408e+02,5.05640623e-03,1.04180437e+01,2.68486549e-02,9.43456648e+03,6.97263033e+01,0.09671492
1.52000e+05,5.99061761e+02,5.06937597e-03,1.04180437e+01,2.68486549e-02,9.43172591e+03,6.97263033e+01,0.09680914
1.53000e+05,5.98193079e+02,5.08229496e-03,1.04180437e+01,2.68486549e-02,9.42890245e+03,6.97263033e+01,0.09690284
1.54000e+05,5.97331260e+02,5.09516372e-03,1.04180437e+01,2.68486549e-02,9.42609589e+03,6.97263033e+01,0.09699602
1.55000e+05,5.96476209e+02,5.10798277e-03,1.04180437e+01,2.68486549e-02,9.42330601e+03,6.97263033e+01,0.09708870
1.56000e+05,5.95627828e+02,5.12075260e-03,1.04180437e+01,2.68486549e-02,9.42053262e+03,6.97263033e+01,0.09718087
1.57000e+05,5.94786024e+02,5.13347372e-03,1.04180437e+01,2.68486549e-02,9.41777551e+03,6.97263033e+01,0.09727254
1.58000e+05,5.93950706e+02,5.14614662e-03,1.04180437e+01,2.68486549e-02,9.41503448e+03,6.97263033e+01,0.09736372
1.59000e+05,5.93121783e+02,5.15877177e-03,1.04180437e+01,2.68486549e-02,9.41230935e+03,6.97263033e+01,0.09745441
1.60000e+05,5.92299168e+02,5.17134965e-03,1.04180437e+01,2.68486549e-02,9.40959992e+03,6.97263033e+01,0.09754462
1.61000e+05,5.91482773e+02,5.18388072e-03,1.04180437e+01,2.68486549e-02,9.40690600e+03,6.97263033e+01,0.09763436
1.62000e+05,5.90672515e+02,5.19636545e-03,1.04180437e+01,2.68486549e-02,9.40422742e+03,6.97263033e+01,0.09772363
1.63000e+05,5.89868309e+02,5.20880427e-03,1.04180437e+01,2.68486549e-02,9.40156399e+03,6.97263033e+01,0.09781243
1.64000e+05,5.89070075e+02,5.22119765e-03,1.04180437e+01,2.68486549e-02,9.39891554e+03,6.97263033e+01,0.09790077
1.65000e+05,5.88277732e+02,5.23354601e-03,1.04180437e+01,2.68486549e-02,9.39628189e+03,6.97263033e+01,0.09798866
1.66000e+05,5.87491203e+02,5.24584978e-03,1.04180437e+01,2.68486549e-02,9.39366287e+03,6.97263033e+01,0.09807610
1.67000e+05,5.86710410e+02,5.25810938e-03,1.04180437e+01,2.68486549e-02,9.39105832e+03,6.97263033e+01,0.09816309
1.68000e+05,5.85935278e+02,5.27032525e-03,1.04180437e+01,2.68486549e-02,9.38846807e+03,6.97263033e+01,0.09824964
1.69000e+05,5.85165733e+02,5.28249777e-03,1.04180437e+01,2.68486549e-02,9.38589196e+03,6.97263033e+01,0.09833576
1.70000e+05,5.84401703e+02,5.29462736e-03,1.04180437e+01,2.68486549e-02,9.38332983e+03,6.97263033e+01,0.09842145
1.71000e+05,5.83643116e+02,5.30671442e-03,1.04180437e+01,2.68486549e-02,9.38078152e+03,6.97263033e+01,0.09850672
1.72000e+05,5.82889902e+02,5.31875934e-03,1.04180437e+01,2.68486549e-02,9.37824689e+03,6.97263033e+01,0.09859156
1.73000e+05,5.82141994e+02,5.33076251e-03,1.04180437e+01,2.68486549e-02,9.37572577e+03,6.97263033e+01,0.09867598
1.74000e+05,5.81399322e+02,5.34272430e-03,1.04180437e+01,2.68486549e-02,9.37321802e+03,6.97263033e+01,0.09876000
1.75000e+05,5.80661823e+02,5.35464509e-03,1.04180437e+01,2.68486549e-02,9.37072350e+03,6.97263033e+01,0.09884360
1.76000e+05,5.79929429e+02,5.36652526e-03,1.04180437e+01,2.68486549e-02,9.36824206e+03,6.97263033e+01,0.09892681
1.77000e+05,5.79202079e+02,5.37836515e-03,1.04180437e+01,2.68486549e-02,9.36577356e+03,6.97263033e+01,0.09900961
1.78000e+05,5.78479708e+02,5.39016515e-03,1.04180437e+01,2.68486549e-02,9.36331786e+03,6.97263033e+01,0.09909202
1.79000e+05,5.77762257e+02,5.40192559e-03,1.04180437e+01,2.68486549e-02,9.36087482e+03,6.97263033e+01,0.09917403
1.80000e+05,5.77049664e+02,5.41364682e-03,1.04180437e+01,2.68486549e-02,9.35844431e+03,6.97263033e+01,0.09925566
1.81000e+05,5.76341870e+02,5.42532920e-03,1.04180437e+01,2.68486549e-02,9.35602620e+03,6.97263033e+01,0.09933691
1.82000e+05,5.75638816e+02,5.43697306e-03,1.04180437e+01,2.68486549e-02,9.35362035e+03,6.97263033e+01,0.09941777
1.83000e+05,5.74940446e+02,5.44857873e-03,1.04180437e+01,2.68486549e-02,9.35122664e+03,6.97263033e+01,0.09949827
1.84000e+05,5.74246704e+02,5.46014654e-03,1.04180437e+01,2.68486549e-02,9.34884495e+03,6.97263033e+01,0.09957838
1.85000e+05,5.73557533e+02,5.47167683e-03,1.04180437e+01,2.68486549e-02,9.34647514e+03,6.97263033e+01,0.09965814
1.86000e+05,5.72872881e+02,5.48316990e-03,1.04180437e+01,2.68486549e-02,9.34411710e+03,6.97263033e+01,0.09973752
1.87000e+05,5.72192692e+02,5.49462607e-03,1.04180437e+01,2.68486549e-02,9.34177070e+03,6.97263033e+01,0.09981655
1.88000e+05,5.71516916e+02,5.50604566e-03,1.04180437e+01,2.68486549e-02,9.33943583e+03,6.97263033e+01,0.09989522
1.89000e+05,5.70845499e+02,5.51742897e-03,1.04180437e+01,2.68486549e-02,9.33711236e+03,6.97263033e+01,0.09997353
1.90000e+05,5.70178392e+02,5.52877631e-03,1.04180437e+01,2.68486549e-02,9.33480020e+03,6.97263033e+01,0.10005149
1.91000e+05,5.69515545e+02,5.54008798e-03,1.04180437e+01,2.68486549e-02,9.33249921e+03,6.97263033e+01,0.10012911
1.92000e+05,5.68856908e+02,5.55136426e-03,1.04180437e+01,2.68486549e-02,9.33020930e+03,6.97263033e+01,0.10020638
1.93000e+05,5.68202434e+02,5.56260546e-03,1.04180437e+01,2.68486549e-02,9.32793034e+03,6.97263033e+01,0.10028332
1.94000e+05,5.67552074e+02,5.57381186e-03,1.04180437e+01,2.68486549e-02,9.32566224e+03,6.97263033e+01,0.10035991
