#time,n_m (rad/yr),e_m,n_p (rad/yr),e_p,O_p (rad/yr),n_crit (rad/yr),a_m/R_H
3.80000e+04,1.18824531e+03,1.55356623e-03,4.88795360e+00,0.00000000e+00,1.06970453e+04,3.27143003e+01,0.03702718
3.90000e+04,1.18337416e+03,1.56437490e-03,4.88795360e+00,0.00000000e+00,1.06918699e+04,3.27143003e+01,0.03712872
4.00000e+04,1.17860781e+03,1.57507114e-03,4.88795360e+00,0.00000000e+00,1.06867783e+04,3.27143003e+01,0.03722876
4.10000e+04,1.17394226e+03,1.58565801e-03,4.88795360e+00,0.00000000e+00,1.06817678e+04,3.27143003e+01,0.03732733
4.20000e+04,1.16937371e+03,1.59613846e-03,4.88795360e+00,0.00000000e+00,1.06768356e+04,3.27143003e+01,0.03742449
4.30000e+04,1.16489858e+03,1.60651530e-03,4.88795360e+00,0.00000000e+00,1.06719793e+04,3.27143003e+01,0.03752027
4.40000e+04,1.16051348e+03,1.61679121e-03,4.88795360e+00,0.00000000e+00,1.06671965e+04,3.27143003e+01,0.03761473
4.50000e+04,1.15621519e+03,1.62696878e-03,4.88795360e+00,0.00000000e+00,1.06624850e+04,3.27143003e+01,0.03770790
4.60000e+04,1.15200064e+03,1.63705048e-03,4.88795360e+00,0.00000000e+00,1.06578425e+04,3.27143003e+01,0.03779981
4.70000e+04,1.14786695e+03,1.64703868e-03,4.88795360e+00,0.00000000e+00,1.06532670e+04,3.27143003e+01,0.03789050
4.80000e+04,1.14381133e+03,1.65693566e-03,4.88795360e+00,0.00000000e+00,1.06487566e+04,3.27143003e+01,0.03798002
4.90000e+04,1.13983118e+03,1.66674362e-03,4.88795360e+00,0.00000000e+00,1.06443093e+04,3.27143003e+01,0.03806838
5.00000e+04,1.13592399e+03,1.67646466e-03,4.88795360e+00,0.00000000e+00,1.06399233e+04,3.27143003e+01,0.03815562
5.10000e+04,1.13208738e+03,1.68610082e-03,4.88795360e+00,0.00000000e+00,1.06355970e+04,3.27143003e+01,0.03824178
5.20000e+04,1.12831908e+03,1.69565403e-03,4.88795360e+00,0.00000000e+00,1.06313286e+04,3.27143003e+01,0.03832688
5.30000e+04,1.12461691e+03,1.70512618e-03,4.88795360e+00,0.00000000e+00,1.06271166e+04,3.27143003e+01,0.03841095
5.40000e+04,1.12097882e+03,1.71451908e-03,4.88795360e+00,0.00000000e+00,1.06229594e+04,3.27143003e+01,0.03849401
5.50000e+04,1.11740283e+03,1.72383448e-03,4.88795360e+00,0.00000000e+00,1.06188556e+04,3.27143003e+01,0.03857609
5.60000e+04,1.11388704e+03,1.73307407e-03,4.88795360e+00,0.00000000e+00,1.06148038e+04,3.27143003e+01,0.03865722
5.70000e+04,1.11042965e+03,1.74223945e-03,4.88795360e+00,0.00000000e+00,1.06108026e+04,3.27143003e+01,0.03873742
5.80000e+04,1.10702892e+03,1.75133222e-03,4.88795360e+00,0.00000000e+00,1.06068508e+04,3.27143003e+01,0.03881671
5.90000e+04,1.10368321e+03,1.76035388e-03,4.88795360e+00,0.00000000e+00,1.06029471e+04,3.27143003e+01,0.03889512
6.00000e+04,1.10039092e+03,1.76930590e-03,4.88795360e+00,0.00000000e+00,1.05990903e+04,3.27143003e+01,0.03897266
6.10000e+04,1.09715053e+03,1.77818970e-03,4.88795360e+00,0.00000000e+00,1.05952792e+04,3.27143003e+01,0.03904936
6.20000e+04,1.09396059e+03,1.78700664e-03,4.88795360e+00,0.00000000e+00,1.05915127e+04,3.27143003e+01,0.03912524
6.30000e+04,1.09081968e+03,1.79575806e-03,4.88795360e+00,0.00000000e+00,1.05877899e+04,3.27143003e+01,0.03920030
6.40000e+04,1.08772646e+03,1.80444524e-03,4.88795360e+00,0.00000000e+00,1.05841095e+04,3.27143003e+01,0.03927459
6.50000e+04,1.08467965e+03,1.81306942e-03,4.88795360e+00,0.00000000e+00,1.05804707e+04,3.27143003e+01,0.03934810
6.60000e+04,1.08167799e+03,1.82163181e-03,4.88795360e+00,0.00000000e+00,1.05768725e+04,3.27143003e+01,0.03942086
6.70000e+04,1.07872029e+03,1.83013358e-03,4.88795360e+00,0.00000000e+00,1.05733140e+04,3.27143003e+01,0.03949288
6.80000e+04,1.07580540e+03,1.83857585e-03,4.88795360e+00,0.00000000e+00,1.05697942e+04,3.27143003e+01,0.03956419
6.90000e+04,1.07293222e+03,1.84695974e-03,4.88795360e+00,0.00000000e+00,1.05663122e+04,3.27143003e+01,0.03963479
7.00000e+04,1.07009967e+03,1.85528629e-03,4.88795360e+00,0.00000000e+00,1.05628674e+04,3.27143003e+01,0.03970470
7.10000e+04,1.06730674e+03,1.86355656e-03,4.88795360e+00,0.00000000e+00,1.05594588e+04,3.27143003e+01,0.03977394
7.20000e+04,1.06455242e+03,1.87177154e-03,4.88795360e+00,0.00000000e+00,1.05560856e+04,3.27143003e+01,0.03984251
7.30000e+04,1.06183577e+03,1.87993221e-03,4.88795360e+00,0.00000000e+00,1.05527472e+04,3.27143003e+01,0.03991044
7.40000e+04,1.05915586e+03,1.88803951e-03,4.88795360e+00,0.00000000e+00,1.05494427e+04,3.27143003e+01,0.03997773
7.50000e+04,1.05651181e+03,1.89609438e-03,4.88795360e+00,0.00000000e+00,1.05461715e+04,3.27143003e+01,0.04004440
7.60000e+04,1.05390275e+03,1.90409770e-03,4.88795360e+00,0.00000000e+00,1.05429329e+04,3.27143003e+01,0.04011047
7.70000e+04,1.05132787e+03,1.91205035e-03,4.88795360e+00,0.00000000e+00,1.05397262e+04,3.27143003e+01,0.04017593
7.80000e+04,1.04878635e+03,1.91995317e-03,4.88795360e+00,0.00000000e+00,1.05365508e+04,3.27143003e+01,0.04024081
7.90000e+04,1.04627742e+03,1.92780700e-03,4.88795360e+00,0.00000000e+00,1.05334060e+04,3.27143003e+01,0.04030512
8.00000e+04,1.04380034e+03,1.93561262e-03,4.88795360e+00,0.00000000e+00,1.05302913e+04,3.27143003e+01,0.04036886
8.10000e+04,1.04135439e+03,1.94337083e-03,4.88795360e+00,0.00000000e+00,1.05272060e+04,3.27143003e+01,0.04043205
8.20000e+04,1.03893885e+03,1.95108238e-03,4.88795360e+00,0.00000000e+00,1.05241496e+04,3.27143003e+01,0.04049469
8.30000e+04,1.03655307e+03,1.95874803e-03,4.88795360e+00,0.00000000e+00,1.05211215e+04,3.27143003e+01,0.04055680
8.40000e+04,1.03419637e+03,1.96636848e-03,4.88795360e+00,0.00000000e+00,1.05181212e+04,3.27143003e+01,0.04061839
8.50000e+04,1.03186812e+03,1.97394444e-03,4.88795360e+00,0.00000000e+00,1.05151481e+04,3.27143003e+01,0.04067947
8.60000e+04,1.02956772e+03,1.98147661e-03,4.88795360e+00,0.00000000e+00,1.05122018e+04,3.27143003e+01,0.04074004
8.70000e+04,1.02729456e+03,1.98896565e-03,4.88795360e+00,0.00000000e+00,1.05092818e+04,3.27143003e+01,0.04080012
8.80000e+04,1.02504806e+03,1.99641221e-03,4.88795360e+00,0.00000000e+00,1.05063876e+04,3.27143003e+01,0.04085971
8.90000e+04,1.02282767e+03,2.00381693e-03,4.88795360e+00,0.00000000e+00,1.05035186e+04,3.27143003e+01,0.04091882
9.00000e+04,1.02063284e+03,2.01118043e-03,4.88795360e+00,0.00000000e+00,1.05006745e+04,3.27143003e+01,0.04097746
9.10000e+04,1.01846305e+03,2.01850332e-03,4.88795360e+00,0.00000000e+00,1.04978548e+04,3.27143003e+01,0.04103564
9.20000e+04,1.01631778e+03,2.02578620e-03,4.88795360e+00,0.00000000e+00,1.04950591e+04,3.27143003e+01,0.04109337
9.30000e+04,1.01419653e+03,2.03302964e-03,4.88795360e+00,0.00000000e+00,1.04922870e+04,3.27143003e+01,0.04115065
9.40000e+04,1.01209883e+03,2.04023420e-03,4.88795360e+00,0.00000000e+00,1.04895380e+04,3.27143003e+01,0.04120749
9.50000e+04,1.01002421e+03,2.04740044e-03,4.88795360e+00,0.00000000e+00,1.04868118e+04,3.27143003e+01,0.04126390
9.60000e+04,1.00797220e+03,2.05452889e-03,4.88795360e+00,0.00000000e+00,1.04841080e+04,3.27143003e+01,0.04131988
9.70000e+04,1.00594237e+03,2.06162009e-03,4.88795360e+00,0.00000000e+00,1.04814261e+04,3.27143003e+01,0.04137545
9.80000e+04,1.00393430e+03,2.06867455e-03,4.88795360e+00,0.00000000e+00,1.04787659e+04,3.27143003e+01,0.04143060
9.90000e+04,1.00194755e+03,2.07569278e-03,4.88795360e+00,0.00000000e+00,1.04761269e+04,3.27143003e+01,0.04148535
1.00000e+05,9.99981728e+02,2.08267526e-03,4.88795360e+00,0.00000000e+00,1.04735089e+04,3.27143003e+01,0.04153970
1.01000e+05,9.98036435e+02,2.08962247e-03,4.88795360e+00,0.00000000e+00,1.04709114e+04,3.27143003e+01,0.04159366
1.02000e+05,9.96111288e+02,2.09653490e-03,4.88795360e+00,0.00000000e+00,1.04683342e+04,3.27143003e+01,0.04164723
1.03000e+05,9.94205912e+02,2.10341300e-03,4.88795360e+00,0.00000000e+00,1.04657769e+04,3.27143003e+01,0.04170043
1.04000e+05,9.92319942e+02,2.11025722e-03,4.88795360e+00,0.00000000e+00,1.04632392e+04,3.27143003e+01,0.04175325
1.05000e+05,9.90453025e+02,2.11706800e-03,4.88795360e+00,0.00000000e+00,1.04607208e+04,3.27143003e+01,0.04180570
1.06000e+05,9.88604814e+02,2.12384579e-03,4.88795360e+00,0.00000000e+00,1.04582214e+04,3.27143003e+01,0.04185779
1.07000e+05,9.86774975e+02,2.13059099e-03,4.88795360e+00,0.00000000e+00,1.04557407e+04,3.27143003e+01,0.04190952
1.08000e+05,9.84963178e+02,2.13730402e-03,4.88795360e+00,0.00000000e+00,1.04532784e+04,3.27143003e+01,0.04196090
1.09000e+05,9.83169106e+02,2.14398530e-03,4.88795360e+00,0.00000000e+00,1.04508342e+04,3.27143003e+01,0.04201193
1.10000e+05,9.81392446e+02,2.15063522e-03,4.88795360e+00,0.00000000e+00,1.04484079e+04,3.27143003e+01,0.04206262
1.11000e+05,9.79632895e+02,2.15725416e-03,4.88795360e+00,0.00000000e+00,1.04459991e+04,3.27143003e+01,0.04211297
1.12000e+05,9.77890159e+02,2.16384252e-03,4.88795360e+00,0.00000000e+00,1.04436077e+04,3.27143003e+01,0.04216299
1.13000e+05,9.76163947e+02,2.17040066e-03,4.88795360e+00,0.00000000e+00,1.04412334e+04,3.27143003e+01,0.04221268
1.14000e+05,9.74453980e+02,2.17692896e-03,4.88795360e+00,0.00000000e+00,1.04388759e+04,3.27143003e+01,0.04226205
1.15000e+05,9.72759983e+02,2.18342776e-03,4.88795360e+00,0.00000000e+00,1.04365349e+04,3.27143003e+01,0.04231110
1.16000e+05,9.71081688e+02,2.18989744e-03,4.88795360e+00,0.00000000e+00,1.04342103e+04,3.27143003e+01,0.04235983
1.17000e+05,9.69418833e+02,2.19633832e-03,4.88795360e+00,0.00000000e+00,1.04319018e+04,3.27143003e+01,0.04240826
1.18000e+05,9.67771165e+02,2.20275075e-03,4.88795360e+00,0.00000000e+00,1.04296092e+04,3.27143003e+01,0.04245638
1.19000e+05,9.66138433e+02,2.20913507e-03,4.88795360e+00,0.00000000e+00,1.04273322e+04,3.27143003e+01,0.04250420
1.20000e+05,9.64520395e+02,2.21549160e-03,4.88795360e+00,0.00000000e+00,1.04250706e+04,3.27143003e+01,0.04255172
1.21000e+05,9.62916813e+02,2.22182066e-03,4.88795360e+00,0.00000000e+00,1.04228242e+04,3.27143003e+01,0.04259895
1.22000e+05,9.61327455e+02,2.22812257e-03,4.88795360e+00,0.00000000e+00,1.04205929e+04,3.27143003e+01,0.04264589
1.23000e+05,9.59752095e+02,2.23439763e-03,4.88795360e+00,0.00000000e+00,1.04183763e+04,3.27143003e+01,0.04269254
1.24000e+05,9.58190511e+02,2.24064615e-03,4.88795360e+00,0.00000000e+00,1.04161743e+04,3.27143003e+01,0.04273892
1.25000e+05,9.56642487e+02,2.24686843e-03,4.88795360e+00,0.00000000e+00,1.04139867e+04,3.27143003e+01,0.04278501
1.26000e+05,9.55107811e+02,2.25306475e-03,4.88795360e+00,0.00000000e+00,1.04118133e+04,3.27143003e+01,0.04283083
1.27000e+05,9.53586277e+02,2.25923540e-03,4.88795360e+00,0.00000000e+00,1.04096539e+04,3.27143003e+01,0.04287638
1.28000e+05,9.52077683e+02,2.26538068e-03,4.88795360e+00,0.00000000e+00,1.04075084e+04,3.27143003e+01,0.04292166
1.29000e+05,9.50581830e+02,2.27150084e-03,4.88795360e+00,0.00000000e+00,1.04053765e+04,3.27143003e+01,0.04296667
1.30000e+05,9.49098526e+02,2.27759617e-03,4.88795360e+00,0.00000000e+00,1.04032580e+04,3.27143003e+01,0.04301143
1.31000e+05,9.47627581e+02,2.28366693e-03,4.88795360e+00,0.00000000e+00,1.04011528e+04,3.27143003e+01,0.04305593
1.32000e+05,9.46168810e+02,2.28971339e-03,4.88795360e+00,0.00000000e+00,1.03990608e+04,3.27143003e+01,0.04310017
1.33000e+05,9.44722033e+02,2.29573580e-03,4.88795360e+00,0.00000000e+00,1.03969817e+04,3.27143003e+01,0.04314416
1.34000e+05,9.43287072e+02,2.30173442e-03,4.88795360e+00,0.00000000e+00,1.03949154e+04,3.27143003e+01,0.04318791
1.35000e+05,9.41863753e+02,2.30770949e-03,4.88795360e+00,0.00000000e+00,1.03928617e+04,3.27143003e+01,0.04323141
1.36000e+05,9.40451908e+02,2.31366126e-03,4.88795360e+00,0.00000000e+00,1.03908205e+04,3.27143003e+01,0.04327466
1.37000e+05,9.39051369e+02,2.31958998e-03,4.88795360e+00,0.00000000e+00,1.03887915e+04,3.27143003e+01,0.04331768
1.38000e+05,9.37661974e+02,2.32549587e-03,4.88795360e+00,0.00000000e+00,1.03867747e+04,3.27143003e+01,0.04336046
1.39000e+05,9.36283563e+02,2.33137918e-03,4.88795360e+00,0.00000000e+00,1.03847700e+04,3.27143003e+01,0.04340301
1.40000e+05,9.34915981e+02,2.33724012e-03,4.88795360e+00,0.00000000e+00,1.03827771e+04,3.27143003e+01,0.04344532
1.41000e+05,9.33559075e+02,2.34307893e-03,4.88795360e+00,0.00000000e+00,1.03807959e+04,3.27143003e+01,0.04348741
1.42000e+05,9.32212695e+02,2.34889583e-03,4.88795360e+00,0.00000000e+00,1.03788262e+04,3.27143003e+01,0.04352927
1.43000e+05,9.30876693e+02,2.35469104e-03,4.88795360e+00,0.00000000e+00,1.03768680e+04,3.27143003e+01,0.04357091
1.44000e+05,9.29550927e+02,2.36046476e-03,4.88795360e+00,0.00000000e+00,1.03749211e+04,3.27143003e+01,0.04361233
1.45000e+05,9.28235254e+02,2.36621722e-03,4.88795360e+00,0.00000000e+00,1.03729854e+04,3.27143003e+01,0.04365353
1.46000e+05,9.26929538e+02,2.37194862e-03,4.88795360e+00,0.00000000e+00,1.03710607e+04,3.27143003e+01,0.04369452
1.47000e+05,9.25633642e+02,2.37765916e-03,4.88795360e+00,0.00000000e+00,1.03691468e+04,3.27143003e+01,0.04373529
1.48000e+05,9.24347434e+02,2.38334905e-03,4.88795360e+00,0.00000000e+00,1.03672438e+04,3.27143003e+01,0.04377585
1.49000e+05,9.23070784e+02,2.38901848e-03,4.88795360e+00,0.00000000e+00,1.03653514e+04,3.27143003e+01,0.04381620
1.50000e+05,9.21803563e+02,2.39466765e-03,4.88795360e+00,0.00000000e+00,1.03634695e+04,3.27143003e+01,0.04385635
1.51000e+05,9.20545647e+02,2.40029675e-03,4.88795360e+00,0.00000000e+00,1.03615980e+04,3.27143003e+01,0.04389629
1.52000e+05,9.19296913e+02,2.40590597e-03,4.88795360e+00,0.00000000e+00,1.03597368e+04,3.27143003e+01,0.04393604
1.53000e+05,9.18057239e+02,2.41149549e-03,4.88795360e+00,0.00000000e+00,1.03578858e+04,3.27143003e+01,0.04397558
1.54000e+05,9.16826509e+02,2.41706551e-03,4.88795360e+00,0.00000000e+00,1.03560448e+04,3.27143003e+01,0.04401493
1.55000e+05,9.15604605e+02,2.42261619e-03,4.88795360e+00,0.00000000e+00,1.03542138e+04,3.27143003e+01,0.04405408
1.56000e+05,9.14391415e+02,2.42814773e-03,4.88795360e+00,0.00000000e+00,1.03523926e+04,3.27143003e+01,0.04409303
1.57000e+05,9.13186825e+02,2.43366029e-03,4.88795360e+00,0.00000000e+00,1.03505811e+04,3.27143003e+01,0.04413180
1.58000e+05,9.11990728e+02,2.43915404e-03,4.88795360e+00,0.00000000e+00,1.03487793e+04,3.27143003e+01,0.04417038
1.59000e+05,9.10803014e+02,2.44462917e-03,4.88795360e+00,0.00000000e+00,1.03469869e+04,3.27143003e+01,0.04420877
1.60000e+05,9.09623578e+02,2.45008582e-03,4.88795360e+00,0.00000000e+00,1.03452040e+04,3.27143003e+01,0.04424698
1.61000e+05,9.08452316e+02,2.45552418e-03,4.88795360e+00,0.00000000e+00,1.03434303e+04,3.27143003e+01,0.04428500
1.62000e+05,9.07289127e+02,2.46094440e-03,4.88795360e+00,0.00000000e+00,1.03416659e+04,3.27143003e+01,0.04432284
1.63000e+05,9.06133911e+02,2.46634664e-03,4.88795360e+00,0.00000000e+00,1.03399106e+04,3.27143003e+01,0.04436051
1.64000e+05,9.04986568e+02,2.47173107e-03,4.88795360e+00,0.00000000e+00,1.03381643e+04,3.27143003e+01,0.04439799
1.65000e+05,9.03847003e+02,2.47709783e-03,4.88795360e+00,0.00000000e+00,1.03364269e+04,3.27143003e+01,0.04443530
1.66000e+05,9.02715120e+02,2.48244708e-03,4.88795360e+00,0.00000000e+00,1.03346983e+04,3.27143003e+01,0.04447244
1.67000e+05,9.01590827e+02,2.48777898e-03,4.88795360e+00,0.00000000e+00,1.03329784e+04,3.27143003e+01,0.04450940
1.68000e+05,9.00474031e+02,2.49309366e-03,4.88795360e+00,0.00000000e+00,1.03312672e+04,3.27143003e+01,0.04454620
1.69000e+05,8.99364644e+02,2.49839129e-03,4.88795360e+00,0.00000000e+00,1.03295645e+04,3.27143003e+01,0.04458282
1.70000e+05,8.98262576e+02,2.50367200e-03,4.88795360e+00,0.00000000e+00,1.03278703e+04,3.27143003e+01,0.04461928
1.71000e+05,8.97167740e+02,2.50893595e-03,4.88795360e+00,0.00000000e+00,1.03261844e+04,3.27143003e+01,0.04465557
1.72000e+05,8.96080051e+02,2.51418326e-03,4.88795360e+00,0.00000000e+00,1.03245069e+04,3.27143003e+01,0.04469170
1.73000e+05,8.94999426e+02,2.51941408e-03,4.88795360e+00,0.00000000e+00,1.03228375e+04,3.27143003e+01,0.04472767
1.74000e+05,8.93925781e+02,2.52462855e-03,4.88795360e+00,0.00000000e+00,1.03211763e+04,3.27143003e+01,0.04476347
1.75000e+05,8.92859036e+02,2.52982680e-03,4.88795360e+00,0.00000000e+00,1.03195231e+04,3.27143003e+01,0.04479912
1.76000e+05,8.91799110e+02,2.53500896e-03,4.88795360e+00,0.00000000e+00,1.03178778e+04,3.27143003e+01,0.04483461
1.77000e+05,8.90745925e+02,2.54017518e-03,4.88795360e+00,0.00000000e+00,1.03162405e+04,3.27143003e+01,0.04486994
1.78000e+05,8.89699404e+02,2.54532557e-03,4.88795360e+00,0.00000000e+00,1.03146109e+04,3.27143003e+01,0.04490512
1.79000e+05,8.88659471e+02,2.55046028e-03,4.88795360e+00,0.00000000e+00,1.03129891e+04,3.27143003e+01,0.04494015
1.80000e+05,8.87626052e+02,2.55557941e-03,4.88795360e+00,0.00000000e+00,1.03113749e+04,3.27143003e+01,0.04497502
1.81000e+05,8.86599073e+02,2.56068311e-03,4.88795360e+00,0.00000000e+00,1.03097683e+04,3.27143003e+01,0.04500975
1.82000e+05,8.85578461e+02,2.56577149e-03,4.88795360e+00,0.00000000e+00,1.03081692e+04,3.27143003e+01,0.04504432
1.83000e+05,8.84564146e+02,2.57084468e-03,4.88795360e+00,0.00000000e+00,1.03065775e+04,3.27143003e+01,0.04507875
1.84000e+05,8.83556058e+02,2.57590279e-03,4.88795360e+00,0.00000000e+00,1.03049932e+04,3.27143003e+01,0.04511303
1.85000e+05,8.82554127e+02,2.58094595e-03,4.88795360e+00,0.00000000e+00,1.03034162e+04,3.27143003e+01,0.04514717
1.86000e+05,8.81558287e+02,2.58597427e-03,4.88795360e+00,0.00000000e+00,1.03018463e+04,3.27143003e+01,0.04518116
1.87000e+05,8.80568470e+02,2.59098787e-03,4.88795360e+00,0.00000000e+00,1.03002837e+04,3.27143003e+01,0.04521501
1.88000e+05,8.79584611e+02,2.59598686e-03,4.88795360e+00,0.00000000e+00,1.02987281e+04,3.27143003e+01,0.04524872
1.89000e+05,8.78606645e+02,2.60097136e-03,4.88795360e+00,0.00000000e+00,1.02971795e+04,3.27143003e+01,0.04528229
1.90000e+05,8.77634509e+02,2.60594148e-03,4.88795360e+00,0.00000000e+00,1.02956379e+04,3.27143003e+01,0.04531573
1.91000e+05,8.76668140e+02,2.61089732e-03,4.88795360e+00,0.00000000e+00,1.02941032e+04,3.27143003e+01,0.04534902
1.92000e+05,8.75707477e+02,2.61583900e-03,4.88795360e+00,0.00000000e+00,1.02925753e+04,3.27143003e+01,0.04538218
1.93000e+05,8.74752459e+02,2.62076662e-03,4.88795360e+00,0.00000000e+00,1.02910542e+04,3.27143003e+01,0.04541521
1.94000e+05,8.73803026e+02,2.62568030e-03,4.88795360e+00,0.00000000e+00,1.02895397e+04,3.27143003e+01,0.04544810
