#time,n_m (rad/yr),e_m,n_p (rad/yr),e_p,O_p (rad/yr),n_crit (rad/yr),a_m/R_H
1.50000e+04,1.34373959e+03,1.26386501e-03,1.04180437e+01,0.00000000e+00,1.08487400e+04,6.97263033e+01,0.05649639
1.60000e+04,1.33442802e+03,1.27861811e-03,1.04180437e+01,0.00000000e+00,1.08403268e+04,6.97263033e+01,0.05675890
1.70000e+04,1.32544977e+03,1.29311555e-03,1.04180437e+01,0.00000000e+00,1.08321403e+04,6.97263033e+01,0.05701493
1.80000e+04,1.31678392e+03,1.30736881e-03,1.04180437e+01,0.00000000e+00,1.08241682e+04,6.97263033e+01,0.05726480
1.90000e+04,1.30841137e+03,1.32138860e-03,1.04180437e+01,0.00000000e+00,1.08163992e+04,6.97263033e+01,0.05750883
2.00000e+04,1.30031466e+03,1.33518485e-03,1.04180437e+01,0.00000000e+00,1.08088229e+04,6.97263033e+01,0.05774731
2.10000e+04,1.29247782e+03,1.34876683e-03,1.04180437e+01,0.00000000e+00,1.08014295e+04,6.97263033e+01,0.05798051
2.20000e+04,1.28488615e+03,1.36214320e-03,1.04180437e+01,0.00000000e+00,1.07942102e+04,6.97263033e+01,0.05820867
2.30000e+04,1.27752615e+03,1.37532209e-03,1.04180437e+01,0.00000000e+00,1.07871568e+04,6.97263033e+01,0.05843202
2.40000e+04,1.27038535e+03,1.38831108e-03,1.04180437e+01,0.00000000e+00,1.07802614e+04,6.97263033e+01,0.05865078
2.50000e+04,1.26345224e+03,1.40111732e-03,1.04180437e+01,0.00000000e+00,1.07735169e+04,6.97263033e+01,0.05886514
2.60000e+04,1.25671616e+03,1.41374750e-03,1.04180437e+01,0.00000000e+00,1.07669167e+04,6.97263033e+01,0.05907530
2.70000e+04,1.25016722e+03,1.42620797e-03,1.04180437e+01,0.00000000e+00,1.07604544e+04,6.97263033e+01,0.05928143
2.80000e+04,1.24379623e+03,1.43850466e-03,1.04180437e+01,0.00000000e+00,1.07541243e+04,6.97263033e+01,0.05948369
2.90000e+04,1.23759465e+03,1.45064321e-03,1.04180437e+01,0.00000000e+00,1.07479208e+04,6.97263033e+01,0.05968224
3.00000e+04,1.23155452e+03,1.46262893e-03,1.04180437e+01,0.00000000e+00,1.07418388e+04,6.97263033e+01,0.05987722
3.10000e+04,1.22566838e+03,1.47446686e-03,1.04180437e+01,0.00000000e+00,1.07358736e+04,6.97263033e+01,0.06006877
3.20000e+04,1.21992930e+03,1.48616177e-03,1.04180437e+01,0.00000000e+00,1.07300204e+04,6.97263033e+01,0.06025702
3.30000e+04,1.21433077e+03,1.49771817e-03,1.04180437e+01,0.00000000e+00,1.07242751e+04,6.97263033e+01,0.06044208
3.40000e+04,1.20886669e+03,1.50914037e-03,1.04180437e+01,0.00000000e+00,1.07186336e+04,6.97263033e+01,0.06062408
3.50000e+04,1.20353134e+03,1.52043246e-03,1.04180437e+01,0.00000000e+00,1.07130922e+04,6.97263033e+01,0.06080311
3.60000e+04,1.19831933e+03,1.53159830e-03,1.04180437e+01,0.00000000e+00,1.07076471e+04,6.97263033e+01,0.06097929
3.70000e+04,1.19322562e+03,1.54264161e-03,1.04180437e+01,0.00000000e+00,1.07022950e+04,6.97263033e+01,0.06115271
3.80000e+04,1.18824544e+03,1.55356591e-03,1.04180437e+01,0.00000000e+00,1.06970326e+04,6.97263033e+01,0.06132346
3.90000e+04,1.18337429e+03,1.56437457e-03,1.04180437e+01,0.00000000e+00,1.06918569e+04,6.97263033e+01,0.06149163
4.00000e+04,1.17860795e+03,1.57507079e-03,1.04180437e+01,0.00000000e+00,1.06867650e+04,6.97263033e+01,0.06165730
4.10000e+04,1.17394240e+03,1.58565766e-03,1.04180437e+01,0.00000000e+00,1.06817541e+04,6.97263033e+01,0.06182055
4.20000e+04,1.16937385e+03,1.59613809e-03,1.04180437e+01,0.00000000e+00,1.06768216e+04,6.97263033e+01,0.06198146
4.30000e+04,1.16489873e+03,1.60651492e-03,1.04180437e+01,0.00000000e+00,1.06719650e+04,6.97263033e+01,0.06214010
4.40000e+04,1.16051363e+03,1.61679081e-03,1.04180437e+01,0.00000000e+00,1.06671819e+04,6.97263033e+01,0.06229654
4.50000e+04,1.15621534e+03,1.62696837e-03,1.04180437e+01,0.00000000e+00,1.06624700e+04,6.97263033e+01,0.06245084
4.60000e+04,1.15200080e+03,1.63705005e-03,1.04180437e+01,0.00000000e+00,1.06578272e+04,6.97263033e+01,0.06260306
4.70000e+04,1.14786711e+03,1.64703824e-03,1.04180437e+01,0.00000000e+00,1.06532514e+04,6.97263033e+01,0.06275327
4.80000e+04,1.14381150e+03,1.65693521e-03,1.04180437e+01,0.00000000e+00,1.06487406e+04,6.97263033e+01,0.06290152
4.90000e+04,1.13983135e+03,1.66674315e-03,1.04180437e+01,0.00000000e+00,1.06442930e+04,6.97263033e+01,0.06304786
5.00000e+04,1.13592417e+03,1.67646418e-03,1.04180437e+01,0.00000000e+00,1.06399067e+04,6.97263033e+01,0.06319235
5.10000e+04,1.13208756e+03,1.68610032e-03,1.04180437e+01,0.00000000e+00,1.06355801e+04,6.97263033e+01,0.06333504
5.20000e+04,1.12831926e+03,1.69565351e-03,1.04180437e+01,0.00000000e+00,1.06313113e+04,6.97263033e+01,0.06347598
5.30000e+04,1.12461710e+03,1.70512565e-03,1.04180437e+01,0.00000000e+00,1.06270990e+04,6.97263033e+01,0.06361521
5.40000e+04,1.12097901e+03,1.71451854e-03,1.04180437e+01,0.00000000e+00,1.06229415e+04,6.97263033e+01,0.06375278
5.50000e+04,1.11740302e+03,1.72383392e-03,1.04180437e+01,0.00000000e+00,1.06188374e+04,6.97263033e+01,0.06388872
5.60000e+04,1.11388723e+03,1.73307349e-03,1.04180437e+01,0.00000000e+00,1.06147852e+04,6.97263033e+01,0.06402309
5.70000e+04,1.11042984e+03,1.74223886e-03,1.04180437e+01,0.00000000e+00,1.06107837e+04,6.97263033e+01,0.06415591
5.80000e+04,1.10702912e+03,1.75133161e-03,1.04180437e+01,0.00000000e+00,1.06068316e+04,6.97263033e+01,0.06428723
5.90000e+04,1.10368341e+03,1.76035326e-03,1.04180437e+01,0.00000000e+00,1.06029275e+04,6.97263033e+01,0.06441709
6.00000e+04,1.10039113e+03,1.76930526e-03,1.04180437e+01,0.00000000e+00,1.05990704e+04,6.97263033e+01,0.06454551
6.10000e+04,1.09715074e+03,1.77818904e-03,1.04180437e+01,0.00000000e+00,1.05952590e+04,6.97263033e+01,0.06467253
6.20000e+04,1.09396080e+03,1.78700597e-03,1.04180437e+01,0.00000000e+00,1.05914922e+04,6.97263033e+01,0.06479820
6.30000e+04,1.09081990e+03,1.79575737e-03,1.04180437e+01,0.00000000e+00,1.05877690e+04,6.97263033e+01,0.06492252
6.40000e+04,1.08772669e+03,1.80444453e-03,1.04180437e+01,0.00000000e+00,1.05840884e+04,6.97263033e+01,0.06504555
6.50000e+04,1.08467987e+03,1.81306870e-03,1.04180437e+01,0.00000000e+00,1.05804493e+04,6.97263033e+01,0.06516730
6.60000e+04,1.08167822e+03,1.82163107e-03,1.04180437e+01,0.00000000e+00,1.05768507e+04,6.97263033e+01,0.06528780
6.70000e+04,1.07872052e+03,1.83013282e-03,1.04180437e+01,0.00000000e+00,1.05732918e+04,6.97263033e+01,0.06540708
6.80000e+04,1.07580564e+03,1.83857508e-03,1.04180437e+01,0.00000000e+00,1.05697717e+04,6.97263033e+01,0.06552518
6.90000e+04,1.07293246e+03,1.84695894e-03,1.04180437e+01,0.00000000e+00,1.05662895e+04,6.97263033e+01,0.06564210
7.00000e+04,1.07009992e+03,1.85528548e-03,1.04180437e+01,0.00000000e+00,1.05628443e+04,6.97263033e+01,0.06575789
7.10000e+04,1.06730699e+03,1.86355573e-03,1.04180437e+01,0.00000000e+00,1.05594353e+04,6.97263033e+01,0.06587256
7.20000e+04,1.06455267e+03,1.87177069e-03,1.04180437e+01,0.00000000e+00,1.05560619e+04,6.97263033e+01,0.06598613
7.30000e+04,1.06183602e+03,1.87993134e-03,1.04180437e+01,0.00000000e+00,1.05527231e+04,6.97263033e+01,0.06609863
7.40000e+04,1.05915612e+03,1.88803863e-03,1.04180437e+01,0.00000000e+00,1.05494183e+04,6.97263033e+01,0.06621008
7.50000e+04,1.05651207e+03,1.89609348e-03,1.04180437e+01,0.00000000e+00,1.05461468e+04,6.97263033e+01,0.06632050
7.60000e+04,1.05390302e+03,1.90409678e-03,1.04180437e+01,0.00000000e+00,1.05429079e+04,6.97263033e+01,0.06642991
7.70000e+04,1.05132813e+03,1.91204941e-03,1.04180437e+01,0.00000000e+00,1.05397009e+04,6.97263033e+01,0.06653833
7.80000e+04,1.04878662e+03,1.91995222e-03,1.04180437e+01,0.00000000e+00,1.05365251e+04,6.97263033e+01,0.06664578
7.90000e+04,1.04627770e+03,1.92780602e-03,1.04180437e+01,0.00000000e+00,1.05333800e+04,6.97263033e+01,0.06675228
8.00000e+04,1.04380062e+03,1.93561163e-03,1.04180437e+01,0.00000000e+00,1.05302650e+04,6.97263033e+01,0.06685785
8.10000e+04,1.04135467e+03,1.94336982e-03,1.04180437e+01,0.00000000e+00,1.05271793e+04,6.97263033e+01,0.06696250
8.20000e+04,1.03893914e+03,1.95108135e-03,1.04180437e+01,0.00000000e+00,1.05241226e+04,6.97263033e+01,0.06706625
8.30000e+04,1.03655335e+03,1.95874698e-03,1.04180437e+01,0.00000000e+00,1.05210942e+04,6.97263033e+01,0.06716912
8.40000e+04,1.03419666e+03,1.96636741e-03,1.04180437e+01,0.00000000e+00,1.05180936e+04,6.97263033e+01,0.06727112
8.50000e+04,1.03186842e+03,1.97394336e-03,1.04180437e+01,0.00000000e+00,1.05151202e+04,6.97263033e+01,0.06737227
8.60000e+04,1.02956802e+03,1.98147550e-03,1.04180437e+01,0.00000000e+00,1.05121736e+04,6.97263033e+01,0.06747259
8.70000e+04,1.02729486e+03,1.98896452e-03,1.04180437e+01,0.00000000e+00,1.05092532e+04,6.97263033e+01,0.06757209
8.80000e+04,1.02504837e+03,1.99641106e-03,1.04180437e+01,0.00000000e+00,1.05063586e+04,6.97263033e+01,0.06767078
8.90000e+04,1.02282798e+03,2.00381576e-03,1.04180437e+01,0.00000000e+00,1.05034894e+04,6.97263033e+01,0.06776868
9.00000e+04,1.02063316e+03,2.01117925e-03,1.04180437e+01,0.00000000e+00,1.05006450e+04,6.97263033e+01,0.06786580
9.10000e+04,1.01846336e+03,2.01850212e-03,1.04180437e+01,0.00000000e+00,1.04978250e+04,6.97263033e+01,0.06796216
9.20000e+04,1.01631810e+03,2.02578498e-03,1.04180437e+01,0.00000000e+00,1.04950289e+04,6.97263033e+01,0.06805776
9.30000e+04,1.01419685e+03,2.03302839e-03,1.04180437e+01,0.00000000e+00,1.04922565e+04,6.97263033e+01,0.06815262
9.40000e+04,1.01209916e+03,2.04023293e-03,1.04180437e+01,0.00000000e+00,1.04895072e+04,6.97263033e+01,0.06824676
9.50000e+04,1.01002453e+03,2.04739915e-03,1.04180437e+01,0.00000000e+00,1.04867806e+04,6.97263033e+01,0.06834018
9.60000e+04,1.00797253e+03,2.05452759e-03,1.04180437e+01,0.00000000e+00,1.04840765e+04,6.97263033e+01,0.06843290
9.70000e+04,1.00594271e+03,2.06161877e-03,1.04180437e+01,0.00000000e+00,1.04813943e+04,6.97263033e+01,0.06852493
9.80000e+04,1.00393463e+03,2.06867321e-03,1.04180437e+01,0.00000000e+00,1.04787338e+04,6.97263033e+01,0.06861627
9.90000e+04,1.00194789e+03,2.07569141e-03,1.04180437e+01,0.00000000e+00,1.04760945e+04,6.97263033e+01,0.06870695
1.00000e+05,9.99982072e+02,2.08267387e-03,1.04180437e+01,0.00000000e+00,1.04734761e+04,6.97263033e+01,0.06879696
1.01000e+05,9.98036783e+02,2.08962107e-03,1.04180437e+01,0.00000000e+00,1.04708783e+04,6.97263033e+01,0.06888633
1.02000e+05,9.96111639e+02,2.09653347e-03,1.04180437e+01,0.00000000e+00,1.04683008e+04,6.97263033e+01,0.06897506
1.03000e+05,9.94206266e+02,2.10341155e-03,1.04180437e+01,0.00000000e+00,1.04657432e+04,6.97263033e+01,0.06906316
1.04000e+05,9.92320300e+02,2.11025575e-03,1.04180437e+01,0.00000000e+00,1.04632051e+04,6.97263033e+01,0.06915063
1.05000e+05,9.90453386e+02,2.11706652e-03,1.04180437e+01,0.00000000e+00,1.04606864e+04,6.97263033e+01,0.06923750
1.06000e+05,9.88605179e+02,2.12384428e-03,1.04180437e+01,0.00000000e+00,1.04581867e+04,6.97263033e+01,0.06932377
1.07000e+05,9.86775342e+02,2.13058946e-03,1.04180437e+01,0.00000000e+00,1.04557057e+04,6.97263033e+01,0.06940944
1.08000e+05,9.84963549e+02,2.13730247e-03,1.04180437e+01,0.00000000e+00,1.04532430e+04,6.97263033e+01,0.06949453
1.09000e+05,9.83169479e+02,2.14398373e-03,1.04180437e+01,0.00000000e+00,1.04507986e+04,6.97263033e+01,0.06957905
1.10000e+05,9.81392822e+02,2.15063362e-03,1.04180437e+01,0.00000000e+00,1.04483719e+04,6.97263033e+01,0.06966300
1.11000e+05,9.79633275e+02,2.15725255e-03,1.04180437e+01,0.00000000e+00,1.04459629e+04,6.97263033e+01,0.06974639
1.12000e+05,9.77890542e+02,2.16384088e-03,1.04180437e+01,0.00000000e+00,1.04435711e+04,6.97263033e+01,0.06982923
1.13000e+05,9.76164334e+02,2.17039900e-03,1.04180437e+01,0.00000000e+00,1.04411965e+04,6.97263033e+01,0.06991153
1.14000e+05,9.74454370e+02,2.17692728e-03,1.04180437e+01,0.00000000e+00,1.04388387e+04,6.97263033e+01,0.06999329
1.15000e+05,9.72760376e+02,2.18342606e-03,1.04180437e+01,0.00000000e+00,1.04364974e+04,6.97263033e+01,0.07007453
1.16000e+05,9.71082084e+02,2.18989571e-03,1.04180437e+01,0.00000000e+00,1.04341725e+04,6.97263033e+01,0.07015524
1.17000e+05,9.69419232e+02,2.19633657e-03,1.04180437e+01,0.00000000e+00,1.04318636e+04,6.97263033e+01,0.07023544
1.18000e+05,9.67771567e+02,2.20274899e-03,1.04180437e+01,0.00000000e+00,1.04295707e+04,6.97263033e+01,0.07031514
1.19000e+05,9.66138838e+02,2.20913328e-03,1.04180437e+01,0.00000000e+00,1.04272933e+04,6.97263033e+01,0.07039434
1.20000e+05,9.64520803e+02,2.21548979e-03,1.04180437e+01,0.00000000e+00,1.04250314e+04,6.97263033e+01,0.07047304
1.21000e+05,9.62917224e+02,2.22181883e-03,1.04180437e+01,0.00000000e+00,1.04227848e+04,6.97263033e+01,0.07055126
1.22000e+05,9.61327869e+02,2.22812072e-03,1.04180437e+01,0.00000000e+00,1.04205531e+04,6.97263033e+01,0.07062900
1.23000e+05,9.59752512e+02,2.23439575e-03,1.04180437e+01,0.00000000e+00,1.04183362e+04,6.97263033e+01,0.07070627
1.24000e+05,9.58190931e+02,2.24064425e-03,1.04180437e+01,0.00000000e+00,1.04161339e+04,6.97263033e+01,0.07078307
1.25000e+05,9.56642910e+02,2.24686650e-03,1.04180437e+01,0.00000000e+00,1.04139460e+04,6.97263033e+01,0.07085941
1.26000e+05,9.55108238e+02,2.25306280e-03,1.04180437e+01,0.00000000e+00,1.04117723e+04,6.97263033e+01,0.07093529
1.27000e+05,9.53586707e+02,2.25923344e-03,1.04180437e+01,0.00000000e+00,1.04096126e+04,6.97263033e+01,0.07101073
1.28000e+05,9.52078115e+02,2.26537869e-03,1.04180437e+01,0.00000000e+00,1.04074667e+04,6.97263033e+01,0.07108572
1.29000e+05,9.50582266e+02,2.27149883e-03,1.04180437e+01,0.00000000e+00,1.04053344e+04,6.97263033e+01,0.07116027
1.30000e+05,9.49098965e+02,2.27759414e-03,1.04180437e+01,0.00000000e+00,1.04032157e+04,6.97263033e+01,0.07123440
1.31000e+05,9.47628023e+02,2.28366488e-03,1.04180437e+01,0.00000000e+00,1.04011102e+04,6.97263033e+01,0.07130809
1.32000e+05,9.46169255e+02,2.28971131e-03,1.04180437e+01,0.00000000e+00,1.03990178e+04,6.97263033e+01,0.07138137
1.33000e+05,9.44722481e+02,2.29573370e-03,1.04180437e+01,0.00000000e+00,1.03969384e+04,6.97263033e+01,0.07145423
1.34000e+05,9.43287523e+02,2.30173229e-03,1.04180437e+01,0.00000000e+00,1.03948718e+04,6.97263033e+01,0.07152667
1.35000e+05,9.41864207e+02,2.30770734e-03,1.04180437e+01,0.00000000e+00,1.03928178e+04,6.97263033e+01,0.07159871
1.36000e+05,9.40452365e+02,2.31365909e-03,1.04180437e+01,0.00000000e+00,1.03907762e+04,6.97263033e+01,0.07167035
1.37000e+05,9.39051829e+02,2.31958778e-03,1.04180437e+01,0.00000000e+00,1.03887470e+04,6.97263033e+01,0.07174160
1.38000e+05,9.37662437e+02,2.32549365e-03,1.04180437e+01,0.00000000e+00,1.03867299e+04,6.97263033e+01,0.07181245
1.39000e+05,9.36284029e+02,2.33137693e-03,1.04180437e+01,0.00000000e+00,1.03847248e+04,6.97263033e+01,0.07188291
1.40000e+05,9.34916450e+02,2.33723785e-03,1.04180437e+01,0.00000000e+00,1.03827315e+04,6.97263033e+01,0.07195300
1.41000e+05,9.33559547e+02,2.34307664e-03,1.04180437e+01,0.00000000e+00,1.03807500e+04,6.97263033e+01,0.07202270
1.42000e+05,9.32213170e+02,2.34889352e-03,1.04180437e+01,0.00000000e+00,1.03787801e+04,6.97263033e+01,0.07209203
1.43000e+05,9.30877171e+02,2.35468870e-03,1.04180437e+01,0.00000000e+00,1.03768216e+04,6.97263033e+01,0.07216099
1.44000e+05,9.29551407e+02,2.36046240e-03,1.04180437e+01,0.00000000e+00,1.03748743e+04,6.97263033e+01,0.07222959
1.45000e+05,9.28235738e+02,2.36621484e-03,1.04180437e+01,0.00000000e+00,1.03729383e+04,6.97263033e+01,0.07229782
1.46000e+05,9.26930025e+02,2.37194621e-03,1.04180437e+01,0.00000000e+00,1.03710132e+04,6.97263033e+01,0.07236570
1.47000e+05,9.25634132e+02,2.37765673e-03,1.04180437e+01,0.00000000e+00,1.03690991e+04,6.97263033e+01,0.07243323
1.48000e+05,9.24347927e+02,2.38334659e-03,1.04180437e+01,0.00000000e+00,1.03671957e+04,6.97263033e+01,0.07250041
1.49000e+05,9.23071280e+02,2.38901599e-03,1.04180437e+01,0.00000000e+00,1.03653030e+04,6.97263033e+01,0.07256724
1.50000e+05,9.21804062e+02,2.39466514e-03,1.04180437e+01,0.00000000e+00,1.03634208e+04,6.97263033e+01,0.07263373
1.51000e+05,9.20546149e+02,2.40029421e-03,1.04180437e+01,0.00000000e+00,1.03615490e+04,6.97263033e+01,0.07269988
1.52000e+05,9.19297417e+02,2.40590341e-03,1.04180437e+01,0.00000000e+00,1.03596875e+04,6.97263033e+01,0.07276570
1.53000e+05,9.18057747e+02,2.41149291e-03,1.04180437e+01,0.00000000e+00,1.03578362e+04,6.97263033e+01,0.07283119
1.54000e+05,9.16827019e+02,2.41706290e-03,1.04180437e+01,0.00000000e+00,1.03559949e+04,6.97263033e+01,0.07289636
1.55000e+05,9.15605119e+02,2.42261357e-03,1.04180437e+01,0.00000000e+00,1.03541635e+04,6.97263033e+01,0.07296120
1.56000e+05,9.14391931e+02,2.42814508e-03,1.04180437e+01,0.00000000e+00,1.03523420e+04,6.97263033e+01,0.07302572
1.57000e+05,9.13187344e+02,2.43365761e-03,1.04180437e+01,0.00000000e+00,1.03505302e+04,6.97263033e+01,0.07308992
1.58000e+05,9.11991249e+02,2.43915134e-03,1.04180437e+01,0.00000000e+00,1.03487281e+04,6.97263033e+01,0.07315381
1.59000e+05,9.10803538e+02,2.44462644e-03,1.04180437e+01,0.00000000e+00,1.03469354e+04,6.97263033e+01,0.07321740
1.60000e+05,9.09624106e+02,2.45008307e-03,1.04180437e+01,0.00000000e+00,1.03451521e+04,6.97263033e+01,0.07328067
1.61000e+05,9.08452847e+02,2.45552140e-03,1.04180437e+01,0.00000000e+00,1.03433782e+04,6.97263033e+01,0.07334365
1.62000e+05,9.07289661e+02,2.46094160e-03,1.04180437e+01,0.00000000e+00,1.03416134e+04,6.97263033e+01,0.07340632
1.63000e+05,9.06134447e+02,2.46634381e-03,1.04180437e+01,0.00000000e+00,1.03398578e+04,6.97263033e+01,0.07346869
1.64000e+05,9.04987107e+02,2.47172821e-03,1.04180437e+01,0.00000000e+00,1.03381111e+04,6.97263033e+01,0.07353078
1.65000e+05,9.03847545e+02,2.47709495e-03,1.04180437e+01,0.00000000e+00,1.03363734e+04,6.97263033e+01,0.07359257
1.66000e+05,9.02715665e+02,2.48244418e-03,1.04180437e+01,0.00000000e+00,1.03346445e+04,6.97263033e+01,0.07365407
1.67000e+05,9.01591375e+02,2.48777605e-03,1.04180437e+01,0.00000000e+00,1.03329243e+04,6.97263033e+01,0.07371529
1.68000e+05,9.00474582e+02,2.49309071e-03,1.04180437e+01,0.00000000e+00,1.03312128e+04,6.97263033e+01,0.07377623
1.69000e+05,8.99365197e+02,2.49838831e-03,1.04180437e+01,0.00000000e+00,1.03295098e+04,6.97263033e+01,0.07383688
1.70000e+05,8.98263132e+02,2.50366900e-03,1.04180437e+01,0.00000000e+00,1.03278153e+04,6.97263033e+01,0.07389727
1.71000e+05,8.97168299e+02,2.50893292e-03,1.04180437e+01,0.00000000e+00,1.03261291e+04,6.97263033e+01,0.07395737
1.72000e+05,8.96080614e+02,2.51418020e-03,1.04180437e+01,0.00000000e+00,1.03244512e+04,6.97263033e+01,0.07401721
1.73000e+05,8.94999991e+02,2.51941100e-03,1.04180437e+01,0.00000000e+00,1.03227815e+04,6.97263033e+01,0.07407677
1.74000e+05,8.93926349e+02,2.52462544e-03,1.04180437e+01,0.00000000e+00,1.03211200e+04,6.97263033e+01,0.07413608
1.75000e+05,8.92859606e+02,2.52982366e-03,1.04180437e+01,0.00000000e+00,1.03194665e+04,6.97263033e+01,0.07419511
1.76000e+05,8.91799683e+02,2.53500581e-03,1.04180437e+01,0.00000000e+00,1.03178209e+04,6.97263033e+01,0.07425389
1.77000e+05,8.90746501e+02,2.54017200e-03,1.04180437e+01,0.00000000e+00,1.03161833e+04,6.97263033e+01,0.07431241
1.78000e+05,8.89699983e+02,2.54532236e-03,1.04180437e+01,0.00000000e+00,1.03145534e+04,6.97263033e+01,0.07437067
1.79000e+05,8.88660053e+02,2.55045704e-03,1.04180437e+01,0.00000000e+00,1.03129312e+04,6.97263033e+01,0.07442868
1.80000e+05,8.87626637e+02,2.55557615e-03,1.04180437e+01,0.00000000e+00,1.03113167e+04,6.97263033e+01,0.07448644
1.81000e+05,8.86599660e+02,2.56067982e-03,1.04180437e+01,0.00000000e+00,1.03097098e+04,6.97263033e+01,0.07454395
1.82000e+05,8.85579051e+02,2.56576818e-03,1.04180437e+01,0.00000000e+00,1.03081104e+04,6.97263033e+01,0.07460121
1.83000e+05,8.84564739e+02,2.57084134e-03,1.04180437e+01,0.00000000e+00,1.03065184e+04,6.97263033e+01,0.07465823
1.84000e+05,8.83556653e+02,2.57589943e-03,1.04180437e+01,0.00000000e+00,1.03049338e+04,6.97263033e+01,0.07471500
1.85000e+05,8.82554726e+02,2.58094256e-03,1.04180437e+01,0.00000000e+00,1.03033564e+04,6.97263033e+01,0.07477154
1.86000e+05,8.81558888e+02,2.58597085e-03,1.04180437e+01,0.00000000e+00,1.03017863e+04,6.97263033e+01,0.07482784
1.87000e+05,8.80569074e+02,2.59098443e-03,1.04180437e+01,0.00000000e+00,1.03002233e+04,6.97263033e+01,0.07488390
1.88000e+05,8.79585218e+02,2.59598339e-03,1.04180437e+01,0.00000000e+00,1.02986674e+04,6.97263033e+01,0.07493973
1.89000e+05,8.78607255e+02,2.60096786e-03,1.04180437e+01,0.00000000e+00,1.02971185e+04,6.97263033e+01,0.07499533
1.90000e+05,8.77635122e+02,2.60593795e-03,1.04180437e+01,0.00000000e+00,1.02955766e+04,6.97263033e+01,0.07505070
1.91000e+05,8.76668756e+02,2.61089377e-03,1.04180437e+01,0.00000000e+00,1.02940416e+04,6.97263033e+01,0.07510584
1.92000e+05,8.75708095e+02,2.61583542e-03,1.04180437e+01,0.00000000e+00,1.02925134e+04,6.97263033e+01,0.07516076
1.93000e+05,8.74753080e+02,2.62076302e-03,1.04180437e+01,0.00000000e+00,1.02909919e+04,6.97263033e+01,0.07521546
1.94000e+05,8.73803649e+02,2.62567666e-03,1.04180437e+01,0.00000000e+00,1.02894771e+04,6.97263033e+01,0.07526993
