#time,n_m (rad/yr),e_m,n_p (rad/yr),e_p,O_p (rad/yr),n_crit (rad/yr),a_m/R_H
1.45500e+09,1.33854401e+02,7.22843085e-02,4.88795291e+00,0.00000000e+00,8.82163765e+03,3.27143003e+01,0.15874607
1.45600e+09,1.33833111e+02,7.23039298e-02,4.88795291e+00,0.00000000e+00,8.82142217e+03,3.27143003e+01,0.15876290
1.45700e+09,1.33811839e+02,7.23235426e-02,4.88795291e+00,0.00000000e+00,8.82120682e+03,3.27143003e+01,0.15877973
1.45800e+09,1.33790584e+02,7.23431469e-02,4.88795291e+00,0.00000000e+00,8.82099160e+03,3.27143003e+01,0.15879654
1.45900e+09,1.33769348e+02,7.23627427e-02,4.88795291e+00,0.00000000e+00,8.82077650e+03,3.27143003e+01,0.15881335
1.46000e+09,1.33748128e+02,7.23823300e-02,4.88795291e+00,0.00000000e+00,8.82056153e+03,3.27143003e+01,0.15883015
1.46100e+09,1.33726927e+02,7.24019088e-02,4.88795291e+00,0.00000000e+00,8.82034669e+03,3.27143003e+01,0.15884693
1.46200e+09,1.33705743e+02,7.24214791e-02,4.88795291e+00,0.00000000e+00,8.82013198e+03,3.27143003e+01,0.15886371
1.46300e+09,1.33684576e+02,7.24410409e-02,4.88795291e+00,0.00000000e+00,8.81991740e+03,3.27143003e+01,0.15888048
1.46400e+09,1.33663428e+02,7.24605943e-02,4.88795291e+00,0.00000000e+00,8.81970294e+03,3.27143003e+01,0.15889724
1.46500e+09,1.33642296e+02,7.24801392e-02,4.88795291e+00,0.00000000e+00,8.81948861e+03,3.27143003e+01,0.15891399
1.46600e+09,1.33621182e+02,7.24996757e-02,4.88795291e+00,0.00000000e+00,8.81927441e+03,3.27143003e+01,0.15893073
1.46700e+09,1.33600086e+02,7.25192037e-02,4.88795291e+00,0.00000000e+00,8.81906034e+03,3.27143003e+01,0.15894746
1.46800e+09,1.33579007e+02,7.25387233e-02,4.88795291e+00,0.00000000e+00,8.81884639e+03,3.27143003e+01,0.15896418
1.46900e+09,1.33557945e+02,7.25582345e-02,4.88795291e+00,0.00000000e+00,8.81863257e+03,3.27143003e+01,0.15898089
1.47000e+09,1.33536901e+02,7.25777373e-02,4.88795290e+00,0.00000000e+00,8.81841887e+03,3.27143003e+01,0.15899759
1.47100e+09,1.33515874e+02,7.25972317e-02,4.88795290e+00,0.00000000e+00,8.81820530e+03,3.27143003e+01,0.15901429
1.47200e+09,1.33494865e+02,7.26167177e-02,4.88795290e+00,0.00000000e+00,8.81799186e+03,3.27143003e+01,0.15903097
1.47300e+09,1.33473872e+02,7.26361953e-02,4.88795290e+00,0.00000000e+00,8.81777854e+03,3.27143003e+01,0.15904764
1.47400e+09,1.33452898e+02,7.26556646e-02,4.88795290e+00,0.00000000e+00,8.81756535e+03,3.27143003e+01,0.15906431
1.47500e+09,1.33431940e+02,7.26751254e-02,4.88795290e+00,0.00000000e+00,8.81735229e+03,3.27143003e+01,0.15908096
1.47600e+09,1.33410999e+02,7.26945780e-02,4.88795290e+00,0.00000000e+00,8.81713935e+03,3.27143003e+01,0.15909761
1.47700e+09,1.33390076e+02,7.27140221e-02,4.88795290e+00,0.00000000e+00,8.81692653e+03,3.27143003e+01,0.15911425
1.47800e+09,1.33369170e+02,7.27334580e-02,4.88795290e+00,0.00000000e+00,8.81671385e+03,3.27143003e+01,0.15913087
1.47900e+09,1.33348281e+02,7.27528855e-02,4.88795290e+00,0.00000000e+00,8.81650128e+03,3.27143003e+01,0.15914749
1.48000e+09,1.33327409e+02,7.27723047e-02,4.88795290e+00,0.00000000e+00,8.81628884e+03,3.27143003e+01,0.15916410
1.48100e+09,1.33306554e+02,7.27917156e-02,4.88795290e+00,0.00000000e+00,8.81607653e+03,3.27143003e+01,0.15918070
1.48200e+09,1.33285717e+02,7.28111182e-02,4.88795290e+00,0.00000000e+00,8.81586434e+03,3.27143003e+01,0.15919729
1.48300e+09,1.33264896e+02,7.28305125e-02,4.88795290e+00,0.00000000e+00,8.81565227e+03,3.27143003e+01,0.15921387
1.48400e+09,1.33244092e+02,7.28498985e-02,4.88795290e+00,0.00000000e+00,8.81544033e+03,3.27143003e+01,0.15923044
1.48500e+09,1.33223306e+02,7.28692762e-02,4.88795290e+00,0.00000000e+00,8.81522851e+03,3.27143003e+01,0.15924701
1.48600e+09,1.33202536e+02,7.28886457e-02,4.88795290e+00,0.00000000e+00,8.81501682e+03,3.27143003e+01,0.15926356
1.48700e+09,1.33181783e+02,7.29080069e-02,4.88795290e+00,0.00000000e+00,8.81480525e+03,3.27143003e+01,0.15928010
1.48800e+09,1.33161048e+02,7.29273598e-02,4.88795290e+00,0.00000000e+00,8.81459381e+03,3.27143003e+01,0.15929664
1.48900e+09,1.33140329e+02,7.29467046e-02,4.88795290e+00,0.00000000e+00,8.81438248e+03,3.27143003e+01,0.15931316
1.49000e+09,1.33119627e+02,7.29660410e-02,4.88795290e+00,0.00000000e+00,8.81417128e+03,3.27143003e+01,0.15932968
1.49100e+09,1.33098941e+02,7.29853693e-02,4.88795290e+00,0.00000000e+00,8.81396021e+03,3.27143003e+01,0.15934619
1.49200e+09,1.33078273e+02,7.30046894e-02,4.88795290e+00,0.00000000e+00,8.81374925e+03,3.27143003e+01,0.15936269
1.49300e+09,1.33057621e+02,7.30240012e-02,4.88795289e+00,0.00000000e+00,8.81353842e+03,3.27143003e+01,0.15937918
1.49400e+09,1.33036987e+02,7.30433049e-02,4.88795289e+00,0.00000000e+00,8.81332772e+03,3.27143003e+01,0.15939566
1.49500e+09,1.33016369e+02,7.30626004e-02,4.88795289e+00,0.00000000e+00,8.81311713e+03,3.27143003e+01,0.15941213
1.49600e+09,1.32995767e+02,7.30818876e-02,4.88795289e+00,0.00000000e+00,8.81290667e+03,3.27143003e+01,0.15942859
1.49700e+09,1.32975182e+02,7.31011668e-02,4.88795289e+00,0.00000000e+00,8.81269633e+03,3.27143003e+01,0.15944504
1.49800e+09,1.32954614e+02,7.31204377e-02,4.88795289e+00,0.00000000e+00,8.81248611e+03,3.27143003e+01,0.15946148
1.49900e+09,1.32934063e+02,7.31397005e-02,4.88795289e+00,0.00000000e+00,8.81227601e+03,3.27143003e+01,0.15947792
1.50000e+09,1.32913528e+02,7.31589552e-02,4.88795289e+00,0.00000000e+00,8.81206603e+03,3.27143003e+01,0.15949434
1.50100e+09,1.32893010e+02,7.31782017e-02,4.88795289e+00,0.00000000e+00,8.81185618e+03,3.27143003e+01,0.15951076
1.50200e+09,1.32872509e+02,7.31974401e-02,4.88795289e+00,0.00000000e+00,8.81164645e+03,3.27143003e+01,0.15952717
1.50300e+09,1.32852023e+02,7.32166704e-02,4.88795289e+00,0.00000000e+00,8.81143684e+03,3.27143003e+01,0.15954357
1.50400e+09,1.32831555e+02,7.32358926e-02,4.88795289e+00,0.00000000e+00,8.81122734e+03,3.27143003e+01,0.15955996
1.50500e+09,1.32811103e+02,7.32551067e-02,4.88795289e+00,0.00000000e+00,8.81101798e+03,3.27143003e+01,0.15957634
1.50600e+09,1.32790667e+02,7.32743126e-02,4.88795289e+00,0.00000000e+00,8.81080873e+03,3.27143003e+01,0.15959271
1.50700e+09,1.32770248e+02,7.32935105e-02,4.88795289e+00,0.00000000e+00,8.81059960e+03,3.27143003e+01,0.15960907
1.50800e+09,1.32749845e+02,7.33127003e-02,4.88795289e+00,0.00000000e+00,8.81039059e+03,3.27143003e+01,0.15962542
1.50900e+09,1.32729459e+02,7.33318821e-02,4.88795289e+00,0.00000000e+00,8.81018170e+03,3.27143003e+01,0.15964177
1.51000e+09,1.32709089e+02,7.33510558e-02,4.88795289e+00,0.00000000e+00,8.80997294e+03,3.27143003e+01,0.15965810
1.51100e+09,1.32688736e+02,7.33702214e-02,4.88795289e+00,0.00000000e+00,8.80976429e+03,3.27143003e+01,0.15967443
1.51200e+09,1.32668398e+02,7.33893790e-02,4.88795289e+00,0.00000000e+00,8.80955576e+03,3.27143003e+01,0.15969075
1.51300e+09,1.32648077e+02,7.34085286e-02,4.88795289e+00,0.00000000e+00,8.80934735e+03,3.27143003e+01,0.15970706
1.51400e+09,1.32627773e+02,7.34276701e-02,4.88795289e+00,0.00000000e+00,8.80913906e+03,3.27143003e+01,0.15972336
1.51500e+09,1.32607484e+02,7.34468037e-02,4.88795289e+00,0.00000000e+00,8.80893089e+03,3.27143003e+01,0.15973965
1.51600e+09,1.32587212e+02,7.34659292e-02,4.88795288e+00,0.00000000e+00,8.80872284e+03,3.27143003e+01,0.15975593
1.51700e+09,1.32566956e+02,7.34850467e-02,4.88795288e+00,0.00000000e+00,8.80851491e+03,3.27143003e+01,0.15977220
1.51800e+09,1.32546716e+02,7.35041562e-02,4.88795288e+00,0.00000000e+00,8.80830710e+03,3.27143003e+01,0.15978847
1.51900e+09,1.32526492e+02,7.35232578e-02,4.88795288e+00,0.00000000e+00,8.80809941e+03,3.27143003e+01,0.15980472
1.52000e+09,1.32506285e+02,7.35423513e-02,4.88795288e+00,0.00000000e+00,8.80789183e+03,3.27143003e+01,0.15982097
1.52100e+09,1.32486093e+02,7.35614369e-02,4.88795288e+00,0.00000000e+00,8.80768438e+03,3.27143003e+01,0.15983721
1.52200e+09,1.32465918e+02,7.35805146e-02,4.88795288e+00,0.00000000e+00,8.80747704e+03,3.27143003e+01,0.15985344
1.52300e+09,1.32445759e+02,7.35995843e-02,4.88795288e+00,0.00000000e+00,8.80726982e+03,3.27143003e+01,0.15986966
1.52400e+09,1.32425616e+02,7.36186460e-02,4.88795288e+00,0.00000000e+00,8.80706272e+03,3.27143003e+01,0.15988587
1.52500e+09,1.32405488e+02,7.36376998e-02,4.88795288e+00,0.00000000e+00,8.80685574e+03,3.27143003e+01,0.15990207
1.52600e+09,1.32385377e+02,7.36567457e-02,4.88795288e+00,0.00000000e+00,8.80664887e+03,3.27143003e+01,0.15991826
1.52700e+09,1.32365282e+02,7.36757837e-02,4.88795288e+00,0.00000000e+00,8.80644212e+03,3.27143003e+01,0.15993445
1.52800e+09,1.32345203e+02,7.36948138e-02,4.88795288e+00,0.00000000e+00,8.80623549e+03,3.27143003e+01,0.15995063
1.52900e+09,1.32325139e+02,7.37138359e-02,4.88795288e+00,0.00000000e+00,8.80602898e+03,3.27143003e+01,0.15996679
1.53000e+09,1.32305092e+02,7.37328502e-02,4.88795288e+00,0.00000000e+00,8.80582258e+03,3.27143003e+01,0.15998295
1.53100e+09,1.32285060e+02,7.37518566e-02,4.88795288e+00,0.00000000e+00,8.80561630e+03,3.27143003e+01,0.15999910
1.53200e+09,1.32265044e+02,7.37708551e-02,4.88795288e+00,0.00000000e+00,8.80541014e+03,3.27143003e+01,0.16001524
1.53300e+09,1.32245044e+02,7.37898457e-02,4.88795288e+00,0.00000000e+00,8.80520409e+03,3.27143003e+01,0.16003138
1.53400e+09,1.32225060e+02,7.38088285e-02,4.88795288e+00,0.00000000e+00,8.80499816e+03,3.27143003e+01,0.16004750
1.53500e+09,1.32205092e+02,7.38278034e-02,4.88795288e+00,0.00000000e+00,8.80479235e+03,3.27143003e+01,0.16006362
1.53600e+09,1.32185139e+02,7.38467705e-02,4.88795288e+00,0.00000000e+00,8.80458665e+03,3.27143003e+01,0.16007972
1.53700e+09,1.32165203e+02,7.38657298e-02,4.88795288e+00,0.00000000e+00,8.80438107e+03,3.27143003e+01,0.16009582
1.53800e+09,1.32145281e+02,7.38846812e-02,4.88795288e+00,0.00000000e+00,8.80417560e+03,3.27143003e+01,0.16011191
1.53900e+09,1.32125376e+02,7.39036248e-02,4.88795287e+00,0.00000000e+00,8.80397026e+03,3.27143003e+01,0.16012799
1.54000e+09,1.32105486e+02,7.39225606e-02,4.88795287e+00,0.00000000e+00,8.80376502e+03,3.27143003e+01,0.16014406
1.54100e+09,1.32085612e+02,7.39414886e-02,4.88795287e+00,0.00000000e+00,8.80355990e+03,3.27143003e+01,0.16016013
1.54200e+09,1.32065754e+02,7.39604088e-02,4.88795287e+00,0.00000000e+00,8.80335490e+03,3.27143003e+01,0.16017618
1.54300e+09,1.32045911e+02,7.39793212e-02,4.88795287e+00,0.00000000e+00,8.80315001e+03,3.27143003e+01,0.16019223
1.54400e+09,1.32026084e+02,7.39982258e-02,4.88795287e+00,0.00000000e+00,8.80294524e+03,3.27143003e+01,0.16020827
1.54500e+09,1.32006272e+02,7.40171226e-02,4.88795287e+00,0.00000000e+00,8.80274058e+03,3.27143003e+01,0.16022430
1.54600e+09,1.31986476e+02,7.40360117e-02,4.88795287e+00,0.00000000e+00,8.80253604e+03,3.27143003e+01,0.16024032
1.54700e+09,1.31966695e+02,7.40548931e-02,4.88795287e+00,0.00000000e+00,8.80233161e+03,3.27143003e+01,0.16025633
1.54800e+09,1.31946930e+02,7.40737666e-02,4.88795287e+00,0.00000000e+00,8.80212730e+03,3.27143003e+01,0.16027233
1.54900e+09,1.31927180e+02,7.40926325e-02,4.88795287e+00,0.00000000e+00,8.80192310e+03,3.27143003e+01,0.16028833
1.55000e+09,1.31907446e+02,7.41114906e-02,4.88795287e+00,0.00000000e+00,8.80171902e+03,3.27143003e+01,0.16030431
1.55100e+09,1.31887727e+02,7.41303410e-02,4.88795287e+00,0.00000000e+00,8.80151504e+03,3.27143003e+01,0.16032029
1.55200e+09,1.31868024e+02,7.41491837e-02,4.88795287e+00,0.00000000e+00,8.80131119e+03,3.27143003e+01,0.16033626
1.55300e+09,1.31848336e+02,7.41680186e-02,4.88795287e+00,0.00000000e+00,8.80110745e+03,3.27143003e+01,0.16035222
1.55400e+09,1.31828663e+02,7.41868459e-02,4.88795287e+00,0.00000000e+00,8.80090382e+03,3.27143003e+01,0.16036817
1.55500e+09,1.31809006e+02,7.42056654e-02,4.88795287e+00,0.00000000e+00,8.80070030e+03,3.27143003e+01,0.16038412
1.55600e+09,1.31789364e+02,7.42244773e-02,4.88795287e+00,0.00000000e+00,8.80049690e+03,3.27143003e+01,0.16040005
1.55700e+09,1.31769737e+02,7.42432815e-02,4.88795287e+00,0.00000000e+00,8.80029361e+03,3.27143003e+01,0.16041598
1.55800e+09,1.31750125e+02,7.42620781e-02,4.88795287e+00,0.00000000e+00,8.80009043e+03,3.27143003e+01,0.16043190
1.55900e+09,1.31730529e+02,7.42808670e-02,4.88795287e+00,0.00000000e+00,8.79988737e+03,3.27143003e+01,0.16044781
1.56000e+09,1.31710948e+02,7.42996482e-02,4.88795287e+00,0.00000000e+00,8.79968442e+03,3.27143003e+01,0.16046371
1.56100e+09,1.31691382e+02,7.43184218e-02,4.88795287e+00,0.00000000e+00,8.79948158e+03,3.27143003e+01,0.16047960
1.56200e+09,1.31671832e+02,7.43371877e-02,4.88795286e+00,0.00000000e+00,8.79927886e+03,3.27143003e+01,0.16049549
1.56300e+09,1.31652296e+02,7.43559460e-02,4.88795286e+00,0.00000000e+00,8.79907624e+03,3.27143003e+01,0.16051136
1.56400e+09,1.31632776e+02,7.43746967e-02,4.88795286e+00,0.00000000e+00,8.79887374e+03,3.27143003e+01,0.16052723
1.56500e+09,1.31613271e+02,7.43934398e-02,4.88795286e+00,0.00000000e+00,8.79867135e+03,3.27143003e+01,0.16054309
1.56600e+09,1.31593781e+02,7.44121752e-02,4.88795286e+00,0.00000000e+00,8.79846908e+03,3.27143003e+01,0.16055894
1.56700e+09,1.31574306e+02,7.44309031e-02,4.88795286e+00,0.00000000e+00,8.79826691e+03,3.27143003e+01,0.16057479
1.56800e+09,1.31554846e+02,7.44496233e-02,4.88795286e+00,0.00000000e+00,8.79806486e+03,3.27143003e+01,0.16059062
1.56900e+09,1.31535401e+02,7.44683360e-02,4.88795286e+00,0.00000000e+00,8.79786292e+03,3.27143003e+01,0.16060645
1.57000e+09,1.31515971e+02,7.44870411e-02,4.88795286e+00,0.00000000e+00,8.79766109e+03,3.27143003e+01,0.16062227
1.57100e+09,1.31496556e+02,7.45057387e-02,4.88795286e+00,0.00000000e+00,8.79745937e+03,3.27143003e+01,0.16063808
1.57200e+09,1.31477156e+02,7.45244287e-02,4.88795286e+00,0.00000000e+00,8.79725776e+03,3.27143003e+01,0.16065388
1.57300e+09,1.31457771e+02,7.45431111e-02,4.88795286e+00,0.00000000e+00,8.79705627e+03,3.27143003e+01,0.16066967
1.57400e+09,1.31438401e+02,7.45617860e-02,4.88795286e+00,0.00000000e+00,8.79685488e+03,3.27143003e+01,0.16068546
1.57500e+09,1.31419046e+02,7.45804533e-02,4.88795286e+00,0.00000000e+00,8.79665361e+03,3.27143003e+01,0.16070123
1.57600e+09,1.31399706e+02,7.45991131e-02,4.88795286e+00,0.00000000e+00,8.79645244e+03,3.27143003e+01,0.16071700
1.57700e+09,1.31380381e+02,7.46177654e-02,4.88795286e+00,0.00000000e+00,8.79625139e+03,3.27143003e+01,0.16073276
1.57800e+09,1.31361070e+02,7.46364102e-02,4.88795286e+00,0.00000000e+00,8.79605045e+03,3.27143003e+01,0.16074851
1.57900e+09,1.31341774e+02,7.46550474e-02,4.88795286e+00,0.00000000e+00,8.79584961e+03,3.27143003e+01,0.16076426
1.58000e+09,1.31322493e+02,7.46736772e-02,4.88795286e+00,0.00000000e+00,8.79564889e+03,3.27143003e+01,0.16077999
1.58100e+09,1.31303227e+02,7.46922994e-02,4.88795286e+00,0.00000000e+00,8.79544828e+03,3.27143003e+01,0.16079572
1.58200e+09,1.31283976e+02,7.47109142e-02,4.88795286e+00,0.00000000e+00,8.79524777e+03,3.27143003e+01,0.16081144
1.58300e+09,1.31264739e+02,7.47295215e-02,4.88795286e+00,0.00000000e+00,8.79504738e+03,3.27143003e+01,0.16082715
1.58400e+09,1.31245517e+02,7.47481214e-02,4.88795286e+00,0.00000000e+00,8.79484710e+03,3.27143003e+01,0.16084285
1.58500e+09,1.31226310e+02,7.47667137e-02,4.88795286e+00,0.00000000e+00,8.79464692e+03,3.27143003e+01,0.16085854
1.58600e+09,1.31207118e+02,7.47852986e-02,4.88795285e+00,0.00000000e+00,8.79444686e+03,3.27143003e+01,0.16087423
1.58700e+09,1.31187940e+02,7.48038761e-02,4.88795285e+00,0.00000000e+00,8.79424690e+03,3.27143003e+01,0.16088991
1.58800e+09,1.31168777e+02,7.48224461e-02,4.88795285e+00,0.00000000e+00,8.79404706e+03,3.27143003e+01,0.16090558
1.58900e+09,1.31149628e+02,7.48410087e-02,4.88795285e+00,0.00000000e+00,8.79384732e+03,3.27143003e+01,0.16092124
1.59000e+09,1.31130494e+02,7.48595639e-02,4.88795285e+00,0.00000000e+00,8.79364769e+03,3.27143003e+01,0.16093689
1.59100e+09,1.31111375e+02,7.48781116e-02,4.88795285e+00,0.00000000e+00,8.79344817e+03,3.27143003e+01,0.16095254
1.59200e+09,1.31092270e+02,7.48966519e-02,4.88795285e+00,0.00000000e+00,8.79324875e+03,3.27143003e+01,0.16096818
1.59300e+09,1.31073179e+02,7.49151849e-02,4.88795285e+00,0.00000000e+00,8.79304945e+03,3.27143003e+01,0.16098381
1.59400e+09,1.31054104e+02,7.49337104e-02,4.88795285e+00,0.00000000e+00,8.79285026e+03,3.27143003e+01,0.16099943
1.59500e+09,1.31035042e+02,7.49522285e-02,4.88795285e+00,0.00000000e+00,8.79265117e+03,3.27143003e+01,0.16101504
1.59600e+09,1.31015995e+02,7.49707393e-02,4.88795285e+00,0.00000000e+00,8.79245219e+03,3.27143003e+01,0.16103065
1.59700e+09,1.30996963e+02,7.49892427e-02,4.88795285e+00,0.00000000e+00,8.79225332e+03,3.27143003e+01,0.16104624
1.59800e+09,1.30977945e+02,7.50077387e-02,4.88795285e+00,0.00000000e+00,8.79205455e+03,3.27143003e+01,0.16106183
1.59900e+09,1.30958942e+02,7.50262273e-02,4.88795285e+00,0.00000000e+00,8.79185590e+03,3.27143003e+01,0.16107741
1.60000e+09,1.30939952e+02,7.50447086e-02,4.88795285e+00,0.00000000e+00,8.79165735e+03,3.27143003e+01,0.16109298
1.60100e+09,1.30920978e+02,7.50631826e-02,4.88795285e+00,0.00000000e+00,8.79145891e+03,3.27143003e+01,0.16110855
1.60200e+09,1.30902017e+02,7.50816492e-02,4.88795285e+00,0.00000000e+00,8.79126057e+03,3.27143003e+01,0.16112411
1.60300e+09,1.30883071e+02,7.51001085e-02,4.88795285e+00,0.00000000e+00,8.79106234e+03,3.27143003e+01,0.16113965
1.60400e+09,1.30864139e+02,7.51185604e-02,4.88795285e+00,0.00000000e+00,8.79086422e+03,3.27143003e+01,0.16115520
1.60500e+09,1.30845222e+02,7.51370051e-02,4.88795285e+00,0.00000000e+00,8.79066621e+03,3.27143003e+01,0.16117073
1.60600e+09,1.30826319e+02,7.51554424e-02,4.88795285e+00,0.00000000e+00,8.79046830e+03,3.27143003e+01,0.16118625
1.60700e+09,1.30807430e+02,7.51738724e-02,4.88795285e+00,0.00000000e+00,8.79027050e+03,3.27143003e+01,0.16120177
1.60800e+09,1.30788555e+02,7.51922952e-02,4.88795285e+00,0.00000000e+00,8.79007281e+03,3.27143003e+01,0.16121728
1.60900e+09,1.30769695e+02,7.52107106e-02,4.88795284e+00,0.00000000e+00,8.78987522e+03,3.27143003e+01,0.16123278
1.61000e+09,1.30750848e+02,7.52291188e-02,4.88795284e+00,0.00000000e+00,8.78967774e+03,3.27143003e+01,0.16124827
1.61100e+09,1.30732016e+02,7.52475197e-02,4.88795284e+00,0.00000000e+00,8.78948036e+03,3.27143003e+01,0.16126376
1.61200e+09,1.30713198e+02,7.52659133e-02,4.88795284e+00,0.00000000e+00,8.78928309e+03,3.27143003e+01,0.16127923
1.61300e+09,1.30694394e+02,7.52842997e-02,4.88795284e+00,0.00000000e+00,8.78908593e+03,3.27143003e+01,0.16129470
1.61400e+09,1.30675605e+02,7.53026788e-02,4.88795284e+00,0.00000000e+00,8.78888887e+03,3.27143003e+01,0.16131016
1.61500e+09,1.30656829e+02,7.53210507e-02,4.88795284e+00,0.00000000e+00,8.78869192e+03,3.27143003e+01,0.16132562
1.61600e+09,1.30638068e+02,7.53394153e-02,4.88795284e+00,0.00000000e+00,8.78849507e+03,3.27143003e+01,0.16134106
1.61700e+09,1.30619320e+02,7.53577727e-02,4.88795284e+00,0.00000000e+00,8.78829833e+03,3.27143003e+01,0.16135650
1.61800e+09,1.30600587e+02,7.53761229e-02,4.88795284e+00,0.00000000e+00,8.78810169e+03,3.27143003e+01,0.16137193
1.61900e+09,1.30581867e+02,7.53944658e-02,4.88795284e+00,0.00000000e+00,8.78790516e+03,3.27143003e+01,0.16138735
1.62000e+09,1.30563162e+02,7.54128016e-02,4.88795284e+00,0.00000000e+00,8.78770874e+03,3.27143003e+01,0.16140277
1.62100e+09,1.30544471e+02,7.54311301e-02,4.88795284e+00,0.00000000e+00,8.78751241e+03,3.27143003e+01,0.16141817
1.62200e+09,1.30525793e+02,7.54494514e-02,4.88795284e+00,0.00000000e+00,8.78731620e+03,3.27143003e+01,0.16143357
1.62300e+09,1.30507130e+02,7.54677656e-02,4.88795284e+00,0.00000000e+00,8.78712008e+03,3.27143003e+01,0.16144896
1.62400e+09,1.30488480e+02,7.54860726e-02,4.88795284e+00,0.00000000e+00,8.78692408e+03,3.27143003e+01,0.16146434
1.62500e+09,1.30469845e+02,7.55043724e-02,4.88795284e+00,0.00000000e+00,8.78672817e+03,3.27143003e+01,0.16147972
1.62600e+09,1.30451223e+02,7.55226650e-02,4.88795284e+00,0.00000000e+00,8.78653237e+03,3.27143003e+01,0.16149509
1.62700e+09,1.30432615e+02,7.55409505e-02,4.88795284e+00,0.00000000e+00,8.78633668e+03,3.27143003e+01,0.16151044
1.62800e+09,1.30414021e+02,7.55592288e-02,4.88795284e+00,0.00000000e+00,8.78614108e+03,3.27143003e+01,0.16152580
1.62900e+09,1.30395441e+02,7.55775000e-02,4.88795284e+00,0.00000000e+00,8.78594560e+03,3.27143003e+01,0.16154114
1.63000e+09,1.30376874e+02,7.55957640e-02,4.88795284e+00,0.00000000e+00,8.78575021e+03,3.27143003e+01,0.16155648
1.63100e+09,1.30358322e+02,7.56140209e-02,4.88795284e+00,0.00000000e+00,8.78555493e+03,3.27143003e+01,0.16157180
1.63200e+09,1.30339783e+02,7.56322707e-02,4.88795283e+00,0.00000000e+00,8.78535975e+03,3.27143003e+01,0.16158712
1.63300e+09,1.30321258e+02,7.56505133e-02,4.88795283e+00,0.00000000e+00,8.78516468e+03,3.27143003e+01,0.16160244
1.63400e+09,1.30302746e+02,7.56687489e-02,4.88795283e+00,0.00000000e+00,8.78496971e+03,3.27143003e+01,0.16161774
1.63500e+09,1.30284249e+02,7.56869773e-02,4.88795283e+00,0.00000000e+00,8.78477484e+03,3.27143003e+01,0.16163304
1.63600e+09,1.30265765e+02,7.57051987e-02,4.88795283e+00,0.00000000e+00,8.78458008e+03,3.27143003e+01,0.16164833
1.63700e+09,1.30247295e+02,7.57234129e-02,4.88795283e+00,0.00000000e+00,8.78438541e+03,3.27143003e+01,0.16166361
1.63800e+09,1.30228838e+02,7.57416201e-02,4.88795283e+00,0.00000000e+00,8.78419085e+03,3.27143003e+01,0.16167888
1.63900e+09,1.30210395e+02,7.57598201e-02,4.88795283e+00,0.00000000e+00,8.78399640e+03,3.27143003e+01,0.16169415
1.64000e+09,1.30191966e+02,7.57780132e-02,4.88795283e+00,0.00000000e+00,8.78380204e+03,3.27143003e+01,0.16170941
1.64100e+09,1.30173550e+02,7.57961991e-02,4.88795283e+00,0.00000000e+00,8.78360779e+03,3.27143003e+01,0.16172466
1.64200e+09,1.30155148e+02,7.58143780e-02,4.88795283e+00,0.00000000e+00,8.78341364e+03,3.27143003e+01,0.16173990
1.64300e+09,1.30136760e+02,7.58325498e-02,4.88795283e+00,0.00000000e+00,8.78321959e+03,3.27143003e+01,0.16175514
1.64400e+09,1.30118385e+02,7.58507146e-02,4.88795283e+00,0.00000000e+00,8.78302565e+03,3.27143003e+01,0.16177037
1.64500e+09,1.30100023e+02,7.58688724e-02,4.88795283e+00,0.00000000e+00,8.78283180e+03,3.27143003e+01,0.16178559
1.64600e+09,1.30081675e+02,7.58870231e-02,4.88795283e+00,0.00000000e+00,8.78263806e+03,3.27143003e+01,0.16180080
1.64700e+09,1.30063341e+02,7.59051668e-02,4.88795283e+00,0.00000000e+00,8.78244442e+03,3.27143003e+01,0.16181601
1.64800e+09,1.30045020e+02,7.59233035e-02,4.88795283e+00,0.00000000e+00,8.78225088e+03,3.27143003e+01,0.16183120
1.64900e+09,1.30026712e+02,7.59414332e-02,4.88795283e+00,0.00000000e+00,8.78205745e+03,3.27143003e+01,0.16184639
1.65000e+09,1.30008418e+02,7.59595558e-02,4.88795283e+00,0.00000000e+00,8.78186411e+03,3.27143003e+01,0.16186158
1.65100e+09,1.29990138e+02,7.59776715e-02,4.88795283e+00,0.00000000e+00,8.78167087e+03,3.27143003e+01,0.16187675
1.65200e+09,1.29971870e+02,7.59957802e-02,4.88795283e+00,0.00000000e+00,8.78147774e+03,3.27143003e+01,0.16189192
1.65300e+09,1.29953617e+02,7.60138819e-02,4.88795283e+00,0.00000000e+00,8.78128471e+03,3.27143003e+01,0.16190708
1.65400e+09,1.29935376e+02,7.60319766e-02,4.88795283e+00,0.00000000e+00,8.78109177e+03,3.27143003e+01,0.16192223
1.65500e+09,1.29917149e+02,7.60500644e-02,4.88795282e+00,0.00000000e+00,8.78089894e+03,3.27143003e+01,0.16193737
1.65600e+09,1.29898935e+02,7.60681451e-02,4.88795282e+00,0.00000000e+00,8.78070621e+03,3.27143003e+01,0.16195251
1.65700e+09,1.29880735e+02,7.60862190e-02,4.88795282e+00,0.00000000e+00,8.78051358e+03,3.27143003e+01,0.16196764
1.65800e+09,1.29862548e+02,7.61042859e-02,4.88795282e+00,0.00000000e+00,8.78032105e+03,3.27143003e+01,0.16198276
1.65900e+09,1.29844374e+02,7.61223458e-02,4.88795282e+00,0.00000000e+00,8.78012862e+03,3.27143003e+01,0.16199788
