#time,n_m (rad/yr),e_m,n_p (rad/yr),e_p,O_p (rad/yr),n_crit (rad/yr),a_m/R_H
1.17000e+09,2.06274221e+02,3.36807917e-02,1.04180378e+01,2.68486554e-02,6.91889720e+03,6.97263033e+01,0.19706104
1.17100e+09,2.06236212e+02,3.36918634e-02,1.04180378e+01,2.68486554e-02,6.91836670e+03,6.97263033e+01,0.19708526
1.17200e+09,2.06198242e+02,3.37029292e-02,1.04180377e+01,2.68486554e-02,6.91783661e+03,6.97263033e+01,0.19710945
1.17300e+09,2.06160312e+02,3.37139890e-02,1.04180377e+01,2.68486554e-02,6.91730693e+03,6.97263033e+01,0.19713362
1.17400e+09,2.06122422e+02,3.37250430e-02,1.04180377e+01,2.68486554e-02,6.91677765e+03,6.97263033e+01,0.19715778
1.17500e+09,2.06084571e+02,3.37360910e-02,1.04180377e+01,2.68486554e-02,6.91624879e+03,6.97263033e+01,0.19718192
1.17600e+09,2.06046760e+02,3.37471331e-02,1.04180377e+01,2.68486554e-02,6.91572033e+03,6.97263033e+01,0.19720605
1.17700e+09,2.06008987e+02,3.37581693e-02,1.04180377e+01,2.68486554e-02,6.91519228e+03,6.97263033e+01,0.19723015
1.17800e+09,2.05971255e+02,3.37691996e-02,1.04180377e+01,2.68486554e-02,6.91466464e+03,6.97263033e+01,0.19725424
1.17900e+09,2.05933561e+02,3.37802241e-02,1.04180377e+01,2.68486554e-02,6.91413740e+03,6.97263033e+01,0.19727831
1.18000e+09,2.05895907e+02,3.37912427e-02,1.04180377e+01,2.68486554e-02,6.91361057e+03,6.97263033e+01,0.19730236
1.18100e+09,2.05858291e+02,3.38022554e-02,1.04180377e+01,2.68486554e-02,6.91308414e+03,6.97263033e+01,0.19732639
1.18200e+09,2.05820715e+02,3.38132623e-02,1.04180377e+01,2.68486554e-02,6.91255812e+03,6.97263033e+01,0.19735041
1.18300e+09,2.05783178e+02,3.38242633e-02,1.04180377e+01,2.68486554e-02,6.91203250e+03,6.97263033e+01,0.19737441
1.18400e+09,2.05745679e+02,3.38352585e-02,1.04180377e+01,2.68486554e-02,6.91150728e+03,6.97263033e+01,0.19739839
1.18500e+09,2.05708219e+02,3.38462479e-02,1.04180377e+01,2.68486554e-02,6.91098246e+03,6.97263033e+01,0.19742235
1.18600e+09,2.05670798e+02,3.38572314e-02,1.04180377e+01,2.68486554e-02,6.91045804e+03,6.97263033e+01,0.19744630
1.18700e+09,2.05633416e+02,3.38682091e-02,1.04180377e+01,2.68486554e-02,6.90993402e+03,6.97263033e+01,0.19747023
1.18800e+09,2.05596072e+02,3.38791811e-02,1.04180377e+01,2.68486554e-02,6.90941041e+03,6.97263033e+01,0.19749414
1.18900e+09,2.05558766e+02,3.38901472e-02,1.04180377e+01,2.68486554e-02,6.90888719e+03,6.97263033e+01,0.19751803
1.19000e+09,2.05521499e+02,3.39011075e-02,1.04180377e+01,2.68486554e-02,6.90836437e+03,6.97263033e+01,0.19754191
1.19100e+09,2.05484270e+02,3.39120621e-02,1.04180377e+01,2.68486554e-02,6.90784194e+03,6.97263033e+01,0.19756577
1.19200e+09,2.05447080e+02,3.39230109e-02,1.04180377e+01,2.68486554e-02,6.90731992e+03,6.97263033e+01,0.19758961
1.19300e+09,2.05409928e+02,3.39339539e-02,1.04180376e+01,2.68486554e-02,6.90679829e+03,6.97263033e+01,0.19761343
1.19400e+09,2.05372814e+02,3.39448911e-02,1.04180376e+01,2.68486554e-02,6.90627705e+03,6.97263033e+01,0.19763724
1.19500e+09,2.05335737e+02,3.39558226e-02,1.04180376e+01,2.68486554e-02,6.90575622e+03,6.97263033e+01,0.19766103
1.19600e+09,2.05298699e+02,3.39667484e-02,1.04180376e+01,2.68486554e-02,6.90523577e+03,6.97263033e+01,0.19768480
1.19700e+09,2.05261699e+02,3.39776684e-02,1.04180376e+01,2.68486554e-02,6.90471572e+03,6.97263033e+01,0.19770856
1.19800e+09,2.05224737e+02,3.39885827e-02,1.04180376e+01,2.68486554e-02,6.90419606e+03,6.97263033e+01,0.19773230
1.19900e+09,2.05187812e+02,3.39994913e-02,1.04180376e+01,2.68486554e-02,6.90367680e+03,6.97263033e+01,0.19775602
1.20000e+09,2.05150925e+02,3.40103941e-02,1.04180376e+01,2.68486554e-02,6.90315792e+03,6.97263033e+01,0.19777972
1.20100e+09,2.05114076e+02,3.40212913e-02,1.04180376e+01,2.68486554e-02,6.90263944e+03,6.97263033e+01,0.19780341
1.20200e+09,2.05077264e+02,3.40321828e-02,1.04180376e+01,2.68486554e-02,6.90212135e+03,6.97263033e+01,0.19782708
1.20300e+09,2.05040490e+02,3.40430685e-02,1.04180376e+01,2.68486554e-02,6.90160365e+03,6.97263033e+01,0.19785073
1.20400e+09,2.05003753e+02,3.40539486e-02,1.04180376e+01,2.68486554e-02,6.90108634e+03,6.97263033e+01,0.19787437
1.20500e+09,2.04967054e+02,3.40648231e-02,1.04180376e+01,2.68486554e-02,6.90056942e+03,6.97263033e+01,0.19789799
1.20600e+09,2.04930391e+02,3.40756918e-02,1.04180376e+01,2.68486554e-02,6.90005288e+03,6.97263033e+01,0.19792159
1.20700e+09,2.04893766e+02,3.40865549e-02,1.04180376e+01,2.68486554e-02,6.89953673e+03,6.97263033e+01,0.19794517
1.20800e+09,2.04857179e+02,3.40974123e-02,1.04180376e+01,2.68486554e-02,6.89902097e+03,6.97263033e+01,0.19796874
1.20900e+09,2.04820628e+02,3.41082641e-02,1.04180376e+01,2.68486554e-02,6.89850560e+03,6.97263033e+01,0.19799229
1.21000e+09,2.04784114e+02,3.41191103e-02,1.04180376e+01,2.68486554e-02,6.89799061e+03,6.97263033e+01,0.19801583
1.21100e+09,2.04747637e+02,3.41299508e-02,1.04180376e+01,2.68486554e-02,6.89747601e+03,6.97263033e+01,0.19803935
1.21200e+09,2.04711197e+02,3.41407858e-02,1.04180376e+01,2.68486554e-02,6.89696179e+03,6.97263033e+01,0.19806285
1.21300e+09,2.04674794e+02,3.41516151e-02,1.04180376e+01,2.68486554e-02,6.89644795e+03,6.97263033e+01,0.19808633
1.21400e+09,2.04638428e+02,3.41624387e-02,1.04180375e+01,2.68486554e-02,6.89593450e+03,6.97263033e+01,0.19810980
1.21500e+09,2.04602098e+02,3.41732568e-02,1.04180375e+01,2.68486554e-02,6.89542143e+03,6.97263033e+01,0.19813325
1.21600e+09,2.04565805e+02,3.41840693e-02,1.04180375e+01,2.68486554e-02,6.89490874e+03,6.97263033e+01,0.19815668
1.21700e+09,2.04529548e+02,3.41948763e-02,1.04180375e+01,2.68486554e-02,6.89439644e+03,6.97263033e+01,0.19818010
1.21800e+09,2.04493328e+02,3.42056776e-02,1.04180375e+01,2.68486554e-02,6.89388451e+03,6.97263033e+01,0.19820350
1.21900e+09,2.04457144e+02,3.42164734e-02,1.04180375e+01,2.68486554e-02,6.89337297e+03,6.97263033e+01,0.19822688
1.22000e+09,2.04420997e+02,3.42272636e-02,1.04180375e+01,2.68486554e-02,6.89286180e+03,6.97263033e+01,0.19825025
1.22100e+09,2.04384886e+02,3.42380482e-02,1.04180375e+01,2.68486554e-02,6.89235101e+03,6.97263033e+01,0.19827360
1.22200e+09,2.04348811e+02,3.42488273e-02,1.04180375e+01,2.68486554e-02,6.89184061e+03,6.97263033e+01,0.19829694
1.22300e+09,2.04312772e+02,3.42596009e-02,1.04180375e+01,2.68486554e-02,6.89133058e+03,6.97263033e+01,0.19832026
1.22400e+09,2.04276770e+02,3.42703689e-02,1.04180375e+01,2.68486554e-02,6.89082092e+03,6.97263033e+01,0.19834356
1.22500e+09,2.04240803e+02,3.42811315e-02,1.04180375e+01,2.68486554e-02,6.89031165e+03,6.97263033e+01,0.19836684
1.22600e+09,2.04204872e+02,3.42918884e-02,1.04180375e+01,2.68486554e-02,6.88980274e+03,6.97263033e+01,0.19839011
1.22700e+09,2.04168977e+02,3.43026399e-02,1.04180375e+01,2.68486554e-02,6.88929422e+03,6.97263033e+01,0.19841336
1.22800e+09,2.04133118e+02,3.43133859e-02,1.04180375e+01,2.68486554e-02,6.88878607e+03,6.97263033e+01,0.19843660
1.22900e+09,2.04097295e+02,3.43241264e-02,1.04180375e+01,2.68486554e-02,6.88827829e+03,6.97263033e+01,0.19845982
1.23000e+09,2.04061507e+02,3.43348614e-02,1.04180375e+01,2.68486554e-02,6.88777089e+03,6.97263033e+01,0.19848302
1.23100e+09,2.04025755e+02,3.43455909e-02,1.04180375e+01,2.68486554e-02,6.88726386e+03,6.97263033e+01,0.19850621
1.23200e+09,2.03990038e+02,3.43563149e-02,1.04180375e+01,2.68486554e-02,6.88675720e+03,6.97263033e+01,0.19852938
1.23300e+09,2.03954357e+02,3.43670335e-02,1.04180375e+01,2.68486554e-02,6.88625092e+03,6.97263033e+01,0.19855253
1.23400e+09,2.03918712e+02,3.43777466e-02,1.04180375e+01,2.68486554e-02,6.88574500e+03,6.97263033e+01,0.19857567
1.23500e+09,2.03883102e+02,3.43884543e-02,1.04180374e+01,2.68486554e-02,6.88523946e+03,6.97263033e+01,0.19859879
1.23600e+09,2.03847527e+02,3.43991565e-02,1.04180374e+01,2.68486554e-02,6.88473428e+03,6.97263033e+01,0.19862189
1.23700e+09,2.03811987e+02,3.44098532e-02,1.04180374e+01,2.68486554e-02,6.88422948e+03,6.97263033e+01,0.19864498
1.23800e+09,2.03776482e+02,3.44205446e-02,1.04180374e+01,2.68486554e-02,6.88372504e+03,6.97263033e+01,0.19866806
1.23900e+09,2.03741013e+02,3.44312305e-02,1.04180374e+01,2.68486554e-02,6.88322098e+03,6.97263033e+01,0.19869111
1.24000e+09,2.03705579e+02,3.44419110e-02,1.04180374e+01,2.68486554e-02,6.88271728e+03,6.97263033e+01,0.19871415
1.24100e+09,2.03670179e+02,3.44525860e-02,1.04180374e+01,2.68486554e-02,6.88221395e+03,6.97263033e+01,0.19873718
1.24200e+09,2.03634815e+02,3.44632557e-02,1.04180374e+01,2.68486554e-02,6.88171098e+03,6.97263033e+01,0.19876019
1.24300e+09,2.03599485e+02,3.44739200e-02,1.04180374e+01,2.68486554e-02,6.88120838e+03,6.97263033e+01,0.19878318
1.24400e+09,2.03564190e+02,3.44845789e-02,1.04180374e+01,2.68486554e-02,6.88070615e+03,6.97263033e+01,0.19880616
1.24500e+09,2.03528930e+02,3.44952324e-02,1.04180374e+01,2.68486554e-02,6.88020428e+03,6.97263033e+01,0.19882912
1.24600e+09,2.03493705e+02,3.45058805e-02,1.04180374e+01,2.68486554e-02,6.87970278e+03,6.97263033e+01,0.19885206
1.24700e+09,2.03458514e+02,3.45165233e-02,1.04180374e+01,2.68486554e-02,6.87920164e+03,6.97263033e+01,0.19887499
1.24800e+09,2.03423357e+02,3.45271607e-02,1.04180374e+01,2.68486554e-02,6.87870086e+03,6.97263033e+01,0.19889790
1.24900e+09,2.03388236e+02,3.45377928e-02,1.04180374e+01,2.68486554e-02,6.87820045e+03,6.97263033e+01,0.19892080
1.25000e+09,2.03353148e+02,3.45484194e-02,1.04180374e+01,2.68486554e-02,6.87770039e+03,6.97263033e+01,0.19894368
1.25100e+09,2.03318095e+02,3.45590408e-02,1.04180374e+01,2.68486554e-02,6.87720070e+03,6.97263033e+01,0.19896655
1.25200e+09,2.03283076e+02,3.45696568e-02,1.04180374e+01,2.68486554e-02,6.87670137e+03,6.97263033e+01,0.19898940
1.25300e+09,2.03248092e+02,3.45802675e-02,1.04180374e+01,2.68486554e-02,6.87620241e+03,6.97263033e+01,0.19901223
1.25400e+09,2.03213142e+02,3.45908729e-02,1.04180374e+01,2.68486554e-02,6.87570380e+03,6.97263033e+01,0.19903505
1.25500e+09,2.03178225e+02,3.46014730e-02,1.04180374e+01,2.68486554e-02,6.87520555e+03,6.97263033e+01,0.19905785
1.25600e+09,2.03143343e+02,3.46120677e-02,1.04180373e+01,2.68486554e-02,6.87470766e+03,6.97263033e+01,0.19908064
1.25700e+09,2.03108495e+02,3.46226572e-02,1.04180373e+01,2.68486554e-02,6.87421012e+03,6.97263033e+01,0.19910341
1.25800e+09,2.03073681e+02,3.46332413e-02,1.04180373e+01,2.68486554e-02,6.87371295e+03,6.97263033e+01,0.19912616
1.25900e+09,2.03038900e+02,3.46438202e-02,1.04180373e+01,2.68486554e-02,6.87321613e+03,6.97263033e+01,0.19914890
1.26000e+09,2.03004154e+02,3.46543938e-02,1.04180373e+01,2.68486554e-02,6.87271967e+03,6.97263033e+01,0.19917163
1.26100e+09,2.02969441e+02,3.46649621e-02,1.04180373e+01,2.68486554e-02,6.87222356e+03,6.97263033e+01,0.19919433
1.26200e+09,2.02934762e+02,3.46755252e-02,1.04180373e+01,2.68486554e-02,6.87172781e+03,6.97263033e+01,0.19921703
1.26300e+09,2.02900117e+02,3.46860829e-02,1.04180373e+01,2.68486554e-02,6.87123242e+03,6.97263033e+01,0.19923970
1.26400e+09,2.02865505e+02,3.46966355e-02,1.04180373e+01,2.68486554e-02,6.87073738e+03,6.97263033e+01,0.19926236
1.26500e+09,2.02830926e+02,3.47071828e-02,1.04180373e+01,2.68486554e-02,6.87024269e+03,6.97263033e+01,0.19928501
1.26600e+09,2.02796381e+02,3.47177248e-02,1.04180373e+01,2.68486554e-02,6.86974836e+03,6.97263033e+01,0.19930764
1.26700e+09,2.02761870e+02,3.47282616e-02,1.04180373e+01,2.68486554e-02,6.86925438e+03,6.97263033e+01,0.19933026
1.26800e+09,2.02727392e+02,3.47387932e-02,1.04180373e+01,2.68486554e-02,6.86876075e+03,6.97263033e+01,0.19935286
1.26900e+09,2.02692947e+02,3.47493196e-02,1.04180373e+01,2.68486554e-02,6.86826747e+03,6.97263033e+01,0.19937544
1.27000e+09,2.02658535e+02,3.47598408e-02,1.04180373e+01,2.68486554e-02,6.86777455e+03,6.97263033e+01,0.19939801
1.27100e+09,2.02624157e+02,3.47703567e-02,1.04180373e+01,2.68486554e-02,6.86728197e+03,6.97263033e+01,0.19942056
1.27200e+09,2.02589811e+02,3.47808675e-02,1.04180373e+01,2.68486554e-02,6.86678975e+03,6.97263033e+01,0.19944310
1.27300e+09,2.02555499e+02,3.47913730e-02,1.04180373e+01,2.68486554e-02,6.86629787e+03,6.97263033e+01,0.19946562
1.27400e+09,2.02521220e+02,3.48018734e-02,1.04180373e+01,2.68486554e-02,6.86580635e+03,6.97263033e+01,0.19948813
1.27500e+09,2.02486973e+02,3.48123686e-02,1.04180373e+01,2.68486554e-02,6.86531517e+03,6.97263033e+01,0.19951062
1.27600e+09,2.02452760e+02,3.48228586e-02,1.04180373e+01,2.68486554e-02,6.86482434e+03,6.97263033e+01,0.19953310
1.27700e+09,2.02418579e+02,3.48333435e-02,1.04180373e+01,2.68486554e-02,6.86433386e+03,6.97263033e+01,0.19955556
1.27800e+09,2.02384431e+02,3.48438232e-02,1.04180372e+01,2.68486554e-02,6.86384372e+03,6.97263033e+01,0.19957801
1.27900e+09,2.02350316e+02,3.48542977e-02,1.04180372e+01,2.68486554e-02,6.86335394e+03,6.97263033e+01,0.19960044
1.28000e+09,2.02316233e+02,3.48647671e-02,1.04180372e+01,2.68486554e-02,6.86286449e+03,6.97263033e+01,0.19962286
1.28100e+09,2.02282183e+02,3.48752314e-02,1.04180372e+01,2.68486554e-02,6.86237540e+03,6.97263033e+01,0.19964526
1.28200e+09,2.02248166e+02,3.48856905e-02,1.04180372e+01,2.68486554e-02,6.86188664e+03,6.97263033e+01,0.19966764
1.28300e+09,2.02214181e+02,3.48961445e-02,1.04180372e+01,2.68486554e-02,6.86139824e+03,6.97263033e+01,0.19969001
1.28400e+09,2.02180228e+02,3.49065933e-02,1.04180372e+01,2.68486554e-02,6.86091017e+03,6.97263033e+01,0.19971237
1.28500e+09,2.02146308e+02,3.49170371e-02,1.04180372e+01,2.68486554e-02,6.86042245e+03,6.97263033e+01,0.19973471
1.28600e+09,2.02112420e+02,3.49274757e-02,1.04180372e+01,2.68486554e-02,6.85993507e+03,6.97263033e+01,0.19975703
1.28700e+09,2.02078565e+02,3.49379093e-02,1.04180372e+01,2.68486554e-02,6.85944804e+03,6.97263033e+01,0.19977934
1.28800e+09,2.02044741e+02,3.49483377e-02,1.04180372e+01,2.68486554e-02,6.85896134e+03,6.97263033e+01,0.19980164
1.28900e+09,2.02010950e+02,3.49587611e-02,1.04180372e+01,2.68486554e-02,6.85847499e+03,6.97263033e+01,0.19982392
1.29000e+09,2.01977191e+02,3.49691793e-02,1.04180372e+01,2.68486554e-02,6.85798898e+03,6.97263033e+01,0.19984619
1.29100e+09,2.01943464e+02,3.49795925e-02,1.04180372e+01,2.68486554e-02,6.85750331e+03,6.97263033e+01,0.19986844
1.29200e+09,2.01909768e+02,3.49900006e-02,1.04180372e+01,2.68486554e-02,6.85701798e+03,6.97263033e+01,0.19989067
1.29300e+09,2.01876105e+02,3.50004037e-02,1.04180372e+01,2.68486554e-02,6.85653298e+03,6.97263033e+01,0.19991289
1.29400e+09,2.01842474e+02,3.50108017e-02,1.04180372e+01,2.68486554e-02,6.85604833e+03,6.97263033e+01,0.19993510
1.29500e+09,2.01808874e+02,3.50211947e-02,1.04180372e+01,2.68486554e-02,6.85556401e+03,6.97263033e+01,0.19995729
1.29600e+09,2.01775306e+02,3.50315826e-02,1.04180372e+01,2.68486554e-02,6.85508003e+03,6.97263033e+01,0.19997947
1.29700e+09,2.01741770e+02,3.50419654e-02,1.04180372e+01,2.68486554e-02,6.85459639e+03,6.97263033e+01,0.20000163
1.29800e+09,2.01708266e+02,3.50523432e-02,1.04180372e+01,2.68486554e-02,6.85411309e+03,6.97263033e+01,0.20002378
1.29900e+09,2.01674793e+02,3.50627161e-02,1.04180371e+01,2.68486554e-02,6.85363012e+03,6.97263033e+01,0.20004591
1.30000e+09,2.01641352e+02,3.50730838e-02,1.04180371e+01,2.68486554e-02,6.85314749e+03,6.97263033e+01,0.20006802
1.30100e+09,2.01607942e+02,3.50834466e-02,1.04180371e+01,2.68486554e-02,6.85266519e+03,6.97263033e+01,0.20009013
1.30200e+09,2.01574563e+02,3.50938044e-02,1.04180371e+01,2.68486554e-02,6.85218323e+03,6.97263033e+01,0.20011221
1.30300e+09,2.01541216e+02,3.51041571e-02,1.04180371e+01,2.68486554e-02,6.85170160e+03,6.97263033e+01,0.20013429
1.30400e+09,2.01507901e+02,3.51145049e-02,1.04180371e+01,2.68486554e-02,6.85122030e+03,6.97263033e+01,0.20015635
1.30500e+09,2.01474616e+02,3.51248477e-02,1.04180371e+01,2.68486554e-02,6.85073934e+03,6.97263033e+01,0.20017839
1.30600e+09,2.01441363e+02,3.51351854e-02,1.04180371e+01,2.68486554e-02,6.85025871e+03,6.97263033e+01,0.20020042
1.30700e+09,2.01408141e+02,3.51455183e-02,1.04180371e+01,2.68486554e-02,6.84977842e+03,6.97263033e+01,0.20022243
1.30800e+09,2.01374950e+02,3.51558461e-02,1.04180371e+01,2.68486554e-02,6.84929845e+03,6.97263033e+01,0.20024443
1.30900e+09,2.01341790e+02,3.51661690e-02,1.04180371e+01,2.68486554e-02,6.84881882e+03,6.97263033e+01,0.20026642
1.31000e+09,2.01308661e+02,3.51764869e-02,1.04180371e+01,2.68486554e-02,6.84833952e+03,6.97263033e+01,0.20028839
1.31100e+09,2.01275563e+02,3.51867999e-02,1.04180371e+01,2.68486554e-02,6.84786054e+03,6.97263033e+01,0.20031035
1.31200e+09,2.01242496e+02,3.51971079e-02,1.04180371e+01,2.68486554e-02,6.84738190e+03,6.97263033e+01,0.20033229
1.31300e+09,2.01209460e+02,3.52074110e-02,1.04180371e+01,2.68486554e-02,6.84690359e+03,6.97263033e+01,0.20035422
1.31400e+09,2.01176455e+02,3.52177091e-02,1.04180371e+01,2.68486554e-02,6.84642560e+03,6.97263033e+01,0.20037613
1.31500e+09,2.01143480e+02,3.52280023e-02,1.04180371e+01,2.68486554e-02,6.84594794e+03,6.97263033e+01,0.20039803
1.31600e+09,2.01110536e+02,3.52382906e-02,1.04180371e+01,2.68486554e-02,6.84547062e+03,6.97263033e+01,0.20041991
1.31700e+09,2.01077623e+02,3.52485740e-02,1.04180371e+01,2.68486554e-02,6.84499361e+03,6.97263033e+01,0.20044178
1.31800e+09,2.01044740e+02,3.52588525e-02,1.04180371e+01,2.68486554e-02,6.84451694e+03,6.97263033e+01,0.20046364
1.31900e+09,2.01011888e+02,3.52691260e-02,1.04180371e+01,2.68486554e-02,6.84404059e+03,6.97263033e+01,0.20048548
1.32000e+09,2.00979066e+02,3.52793947e-02,1.04180370e+01,2.68486554e-02,6.84356457e+03,6.97263033e+01,0.20050731
1.32100e+09,2.00946275e+02,3.52896585e-02,1.04180370e+01,2.68486554e-02,6.84308887e+03,6.97263033e+01,0.20052912
1.32200e+09,2.00913514e+02,3.52999173e-02,1.04180370e+01,2.68486554e-02,6.84261350e+03,6.97263033e+01,0.20055092
1.32300e+09,2.00880784e+02,3.53101713e-02,1.04180370e+01,2.68486554e-02,6.84213845e+03,6.97263033e+01,0.20057270
1.32400e+09,2.00848083e+02,3.53204205e-02,1.04180370e+01,2.68486554e-02,6.84166373e+03,6.97263033e+01,0.20059447
1.32500e+09,2.00815413e+02,3.53306647e-02,1.04180370e+01,2.68486554e-02,6.84118933e+03,6.97263033e+01,0.20061623
1.32600e+09,2.00782774e+02,3.53409041e-02,1.04180370e+01,2.68486554e-02,6.84071525e+03,6.97263033e+01,0.20063797
1.32700e+09,2.00750164e+02,3.53511387e-02,1.04180370e+01,2.68486554e-02,6.84024150e+03,6.97263033e+01,0.20065969
1.32800e+09,2.00717584e+02,3.53613684e-02,1.04180370e+01,2.68486554e-02,6.83976807e+03,6.97263033e+01,0.20068141
1.32900e+09,2.00685035e+02,3.53715932e-02,1.04180370e+01,2.68486554e-02,6.83929496e+03,6.97263033e+01,0.20070311
1.33000e+09,2.00652515e+02,3.53818132e-02,1.04180370e+01,2.68486554e-02,6.83882217e+03,6.97263033e+01,0.20072479
1.33100e+09,2.00620025e+02,3.53920284e-02,1.04180370e+01,2.68486554e-02,6.83834970e+03,6.97263033e+01,0.20074646
1.33200e+09,2.00587565e+02,3.54022387e-02,1.04180370e+01,2.68486554e-02,6.83787755e+03,6.97263033e+01,0.20076812
1.33300e+09,2.00555135e+02,3.54124443e-02,1.04180370e+01,2.68486554e-02,6.83740572e+03,6.97263033e+01,0.20078976
1.33400e+09,2.00522735e+02,3.54226450e-02,1.04180370e+01,2.68486554e-02,6.83693421e+03,6.97263033e+01,0.20081139
1.33500e+09,2.00490365e+02,3.54328409e-02,1.04180370e+01,2.68486554e-02,6.83646302e+03,6.97263033e+01,0.20083300
1.33600e+09,2.00458024e+02,3.54430320e-02,1.04180370e+01,2.68486554e-02,6.83599215e+03,6.97263033e+01,0.20085460
1.33700e+09,2.00425713e+02,3.54532183e-02,1.04180370e+01,2.68486554e-02,6.83552160e+03,6.97263033e+01,0.20087619
1.33800e+09,2.00393431e+02,3.54633998e-02,1.04180370e+01,2.68486554e-02,6.83505136e+03,6.97263033e+01,0.20089776
1.33900e+09,2.00361179e+02,3.54735765e-02,1.04180370e+01,2.68486554e-02,6.83458144e+03,6.97263033e+01,0.20091932
1.34000e+09,2.00328957e+02,3.54837484e-02,1.04180370e+01,2.68486554e-02,6.83411184e+03,6.97263033e+01,0.20094086
1.34100e+09,2.00296763e+02,3.54939156e-02,1.04180370e+01,2.68486554e-02,6.83364255e+03,6.97263033e+01,0.20096239
1.34200e+09,2.00264600e+02,3.55040780e-02,1.04180369e+01,2.68486554e-02,6.83317358e+03,6.97263033e+01,0.20098391
1.34300e+09,2.00232465e+02,3.55142356e-02,1.04180369e+01,2.68486554e-02,6.83270493e+03,6.97263033e+01,0.20100541
1.34400e+09,2.00200360e+02,3.55243885e-02,1.04180369e+01,2.68486554e-02,6.83223659e+03,6.97263033e+01,0.20102690
1.34500e+09,2.00168284e+02,3.55345366e-02,1.04180369e+01,2.68486554e-02,6.83176856e+03,6.97263033e+01,0.20104838
1.34600e+09,2.00136237e+02,3.55446800e-02,1.04180369e+01,2.68486554e-02,6.83130085e+03,6.97263033e+01,0.20106984
1.34700e+09,2.00104220e+02,3.55548186e-02,1.04180369e+01,2.68486554e-02,6.83083345e+03,6.97263033e+01,0.20109129
1.34800e+09,2.00072231e+02,3.55649525e-02,1.04180369e+01,2.68486554e-02,6.83036636e+03,6.97263033e+01,0.20111272
1.34900e+09,2.00040272e+02,3.55750816e-02,1.04180369e+01,2.68486554e-02,6.82989959e+03,6.97263033e+01,0.20113414
1.35000e+09,2.00008341e+02,3.55852061e-02,1.04180369e+01,2.68486554e-02,6.82943313e+03,6.97263033e+01,0.20115555
1.35100e+09,1.99976440e+02,3.55953258e-02,1.04180369e+01,2.68486554e-02,6.82896698e+03,6.97263033e+01,0.20117694
1.35200e+09,1.99944567e+02,3.56054408e-02,1.04180369e+01,2.68486554e-02,6.82850114e+03,6.97263033e+01,0.20119832
1.35300e+09,1.99912724e+02,3.56155511e-02,1.04180369e+01,2.68486554e-02,6.82803561e+03,6.97263033e+01,0.20121968
1.35400e+09,1.99880909e+02,3.56256567e-02,1.04180369e+01,2.68486554e-02,6.82757039e+03,6.97263033e+01,0.20124103
1.35500e+09,1.99849123e+02,3.56357576e-02,1.04180369e+01,2.68486554e-02,6.82710548e+03,6.97263033e+01,0.20126237
1.35600e+09,1.99817365e+02,3.56458538e-02,1.04180369e+01,2.68486554e-02,6.82664088e+03,6.97263033e+01,0.20128370
1.35700e+09,1.99785636e+02,3.56559454e-02,1.04180369e+01,2.68486554e-02,6.82617659e+03,6.97263033e+01,0.20130501
1.35800e+09,1.99753936e+02,3.56660322e-02,1.04180369e+01,2.68486554e-02,6.82571261e+03,6.97263033e+01,0.20132630
1.35900e+09,1.99722265e+02,3.56761144e-02,1.04180369e+01,2.68486554e-02,6.82524894e+03,6.97263033e+01,0.20134759
1.36000e+09,1.99690622e+02,3.56861919e-02,1.04180369e+01,2.68486554e-02,6.82478557e+03,6.97263033e+01,0.20136886
1.36100e+09,1.99659007e+02,3.56962647e-02,1.04180369e+01,2.68486554e-02,6.82432252e+03,6.97263033e+01,0.20139011
1.36200e+09,1.99627421e+02,3.57063329e-02,1.04180369e+01,2.68486554e-02,6.82385976e+03,6.97263033e+01,0.20141136
1.36300e+09,1.99595863e+02,3.57163965e-02,1.04180368e+01,2.68486554e-02,6.82339732e+03,6.97263033e+01,0.20143259
1.36400e+09,1.99564334e+02,3.57264554e-02,1.04180368e+01,2.68486554e-02,6.82293518e+03,6.97263033e+01,0.20145380
1.36500e+09,1.99532832e+02,3.57365096e-02,1.04180368e+01,2.68486554e-02,6.82247335e+03,6.97263033e+01,0.20147500
1.36600e+09,1.99501359e+02,3.57465592e-02,1.04180368e+01,2.68486554e-02,6.82201182e+03,6.97263033e+01,0.20149619
1.36700e+09,1.99469915e+02,3.57566042e-02,1.04180368e+01,2.68486554e-02,6.82155059e+03,6.97263033e+01,0.20151737
1.36800e+09,1.99438498e+02,3.57666446e-02,1.04180368e+01,2.68486554e-02,6.82108967e+03,6.97263033e+01,0.20153853
1.36900e+09,1.99407110e+02,3.57766803e-02,1.04180368e+01,2.68486554e-02,6.82062906e+03,6.97263033e+01,0.20155968
1.37000e+09,1.99375749e+02,3.57867114e-02,1.04180368e+01,2.68486554e-02,6.82016874e+03,6.97263033e+01,0.20158081
1.37100e+09,1.99344417e+02,3.57967380e-02,1.04180368e+01,2.68486554e-02,6.81970873e+03,6.97263033e+01,0.20160194
1.37200e+09,1.99313113e+02,3.58067599e-02,1.04180368e+01,2.68486554e-02,6.81924902e+03,6.97263033e+01,0.20162304
1.37300e+09,1.99281836e+02,3.58167772e-02,1.04180368e+01,2.68486554e-02,6.81878962e+03,6.97263033e+01,0.20164414
1.37400e+09,1.99250588e+02,3.58267899e-02,1.04180368e+01,2.68486554e-02,6.81833051e+03,6.97263033e+01,0.20166522
