#time,n_m (rad/yr),e_m,n_p (rad/yr),e_p,O_p (rad/yr),n_crit (rad/yr),a_m/R_H
6.56000e+05,6.44296707e+02,4.46256322e-03,4.88795361e+00,4.67968280e-02,9.57181816e+03,3.27143003e+01,0.05568448
6.57000e+05,6.44080308e+02,4.46518576e-03,4.88795361e+00,4.67968280e-02,9.57118071e+03,3.27143003e+01,0.05569695
6.58000e+05,6.43864306e+02,4.46780594e-03,4.88795361e+00,4.67968280e-02,9.57054416e+03,3.27143003e+01,0.05570940
6.59000e+05,6.43648700e+02,4.47042377e-03,4.88795361e+00,4.67968280e-02,9.56990848e+03,3.27143003e+01,0.05572184
6.60000e+05,6.43433488e+02,4.47303925e-03,4.88795361e+00,4.67968280e-02,9.56927369e+03,3.27143003e+01,0.05573427
6.61000e+05,6.43218669e+02,4.47565238e-03,4.88795361e+00,4.67968280e-02,9.56863977e+03,3.27143003e+01,0.05574668
6.62000e+05,6.43004243e+02,4.47826318e-03,4.88795361e+00,4.67968280e-02,9.56800673e+03,3.27143003e+01,0.05575907
6.63000e+05,6.42790207e+02,4.48087164e-03,4.88795361e+00,4.67968280e-02,9.56737457e+03,3.27143003e+01,0.05577145
6.64000e+05,6.42576561e+02,4.48347777e-03,4.88795361e+00,4.67968280e-02,9.56674327e+03,3.27143003e+01,0.05578381
6.65000e+05,6.42363302e+02,4.48608158e-03,4.88795361e+00,4.67968280e-02,9.56611284e+03,3.27143003e+01,0.05579615
6.66000e+05,6.42150431e+02,4.48868308e-03,4.88795361e+00,4.67968280e-02,9.56548327e+03,3.27143003e+01,0.05580848
6.67000e+05,6.41937944e+02,4.49128226e-03,4.88795361e+00,4.67968280e-02,9.56485457e+03,3.27143003e+01,0.05582080
6.68000e+05,6.41725843e+02,4.49387914e-03,4.88795361e+00,4.67968280e-02,9.56422673e+03,3.27143003e+01,0.05583310
6.69000e+05,6.41514124e+02,4.49647372e-03,4.88795361e+00,4.67968280e-02,9.56359974e+03,3.27143003e+01,0.05584538
6.70000e+05,6.41302787e+02,4.49906601e-03,4.88795361e+00,4.67968280e-02,9.56297361e+03,3.27143003e+01,0.05585765
6.71000e+05,6.41091830e+02,4.50165600e-03,4.88795361e+00,4.67968280e-02,9.56234834e+03,3.27143003e+01,0.05586990
6.72000e+05,6.40881253e+02,4.50424371e-03,4.88795361e+00,4.67968280e-02,9.56172391e+03,3.27143003e+01,0.05588214
6.73000e+05,6.40671054e+02,4.50682914e-03,4.88795361e+00,4.67968280e-02,9.56110033e+03,3.27143003e+01,0.05589436
6.74000e+05,6.40461231e+02,4.50941230e-03,4.88795361e+00,4.67968280e-02,9.56047760e+03,3.27143003e+01,0.05590657
6.75000e+05,6.40251785e+02,4.51199319e-03,4.88795361e+00,4.67968280e-02,9.55985571e+03,3.27143003e+01,0.05591876
6.76000e+05,6.40042712e+02,4.51457182e-03,4.88795361e+00,4.67968280e-02,9.55923467e+03,3.27143003e+01,0.05593094
6.77000e+05,6.39834013e+02,4.51714819e-03,4.88795361e+00,4.67968280e-02,9.55861446e+03,3.27143003e+01,0.05594310
6.78000e+05,6.39625686e+02,4.51972230e-03,4.88795361e+00,4.67968280e-02,9.55799509e+03,3.27143003e+01,0.05595525
6.79000e+05,6.39417729e+02,4.52229417e-03,4.88795361e+00,4.67968280e-02,9.55737655e+03,3.27143003e+01,0.05596738
6.80000e+05,6.39210142e+02,4.52486380e-03,4.88795361e+00,4.67968280e-02,9.55675884e+03,3.27143003e+01,0.05597949
6.81000e+05,6.39002924e+02,4.52743119e-03,4.88795361e+00,4.67968280e-02,9.55614197e+03,3.27143003e+01,0.05599160
6.82000e+05,6.38796072e+02,4.52999635e-03,4.88795361e+00,4.67968280e-02,9.55552592e+03,3.27143003e+01,0.05600368
6.83000e+05,6.38589587e+02,4.53255928e-03,4.88795361e+00,4.67968280e-02,9.55491069e+03,3.27143003e+01,0.05601575
6.84000e+05,6.38383466e+02,4.53511999e-03,4.88795361e+00,4.67968280e-02,9.55429629e+03,3.27143003e+01,0.05602781
6.85000e+05,6.38177709e+02,4.53767849e-03,4.88795361e+00,4.67968280e-02,9.55368271e+03,3.27143003e+01,0.05603985
6.86000e+05,6.37972315e+02,4.54023477e-03,4.88795361e+00,4.67968280e-02,9.55306994e+03,3.27143003e+01,0.05605188
6.87000e+05,6.37767282e+02,4.54278885e-03,4.88795361e+00,4.67968280e-02,9.55245800e+03,3.27143003e+01,0.05606389
6.88000e+05,6.37562609e+02,4.54534072e-03,4.88795361e+00,4.67968280e-02,9.55184686e+03,3.27143003e+01,0.05607589
6.89000e+05,6.37358296e+02,4.54789040e-03,4.88795361e+00,4.67968280e-02,9.55123654e+03,3.27143003e+01,0.05608787
6.90000e+05,6.37154340e+02,4.55043789e-03,4.88795361e+00,4.67968280e-02,9.55062702e+03,3.27143003e+01,0.05609984
6.91000e+05,6.36950741e+02,4.55298319e-03,4.88795361e+00,4.67968280e-02,9.55001832e+03,3.27143003e+01,0.05611180
6.92000e+05,6.36747498e+02,4.55552631e-03,4.88795361e+00,4.67968280e-02,9.54941041e+03,3.27143003e+01,0.05612374
6.93000e+05,6.36544609e+02,4.55806726e-03,4.88795361e+00,4.67968280e-02,9.54880331e+03,3.27143003e+01,0.05613566
6.94000e+05,6.36342074e+02,4.56060603e-03,4.88795361e+00,4.67968280e-02,9.54819701e+03,3.27143003e+01,0.05614757
6.95000e+05,6.36139891e+02,4.56314263e-03,4.88795361e+00,4.67968280e-02,9.54759151e+03,3.27143003e+01,0.05615947
6.96000e+05,6.35938059e+02,4.56567708e-03,4.88795361e+00,4.67968280e-02,9.54698680e+03,3.27143003e+01,0.05617135
6.97000e+05,6.35736577e+02,4.56820937e-03,4.88795361e+00,4.67968280e-02,9.54638289e+03,3.27143003e+01,0.05618322
6.98000e+05,6.35535444e+02,4.57073950e-03,4.88795361e+00,4.67968280e-02,9.54577977e+03,3.27143003e+01,0.05619507
6.99000e+05,6.35334660e+02,4.57326749e-03,4.88795361e+00,4.67968280e-02,9.54517744e+03,3.27143003e+01,0.05620691
7.00000e+05,6.35134222e+02,4.57579334e-03,4.88795361e+00,4.67968280e-02,9.54457589e+03,3.27143003e+01,0.05621874
7.01000e+05,6.34934129e+02,4.57831705e-03,4.88795361e+00,4.67968280e-02,9.54397513e+03,3.27143003e+01,0.05623055
7.02000e+05,6.34734382e+02,4.58083862e-03,4.88795361e+00,4.67968280e-02,9.54337516e+03,3.27143003e+01,0.05624234
7.03000e+05,6.34534978e+02,4.58335807e-03,4.88795361e+00,4.67968280e-02,9.54277596e+03,3.27143003e+01,0.05625412
7.04000e+05,6.34335916e+02,4.58587540e-03,4.88795361e+00,4.67968280e-02,9.54217754e+03,3.27143003e+01,0.05626589
7.05000e+05,6.34137196e+02,4.58839060e-03,4.88795361e+00,4.67968280e-02,9.54157990e+03,3.27143003e+01,0.05627765
7.06000e+05,6.33938816e+02,4.59090370e-03,4.88795361e+00,4.67968280e-02,9.54098304e+03,3.27143003e+01,0.05628939
7.07000e+05,6.33740776e+02,4.59341468e-03,4.88795361e+00,4.67968280e-02,9.54038695e+03,3.27143003e+01,0.05630111
7.08000e+05,6.33543074e+02,4.59592356e-03,4.88795361e+00,4.67968280e-02,9.53979162e+03,3.27143003e+01,0.05631283
7.09000e+05,6.33345709e+02,4.59843034e-03,4.88795361e+00,4.67968280e-02,9.53919707e+03,3.27143003e+01,0.05632452
7.10000e+05,6.33148680e+02,4.60093503e-03,4.88795361e+00,4.67968280e-02,9.53860328e+03,3.27143003e+01,0.05633621
7.11000e+05,6.32951987e+02,4.60343762e-03,4.88795361e+00,4.67968280e-02,9.53801026e+03,3.27143003e+01,0.05634788
7.12000e+05,6.32755627e+02,4.60593813e-03,4.88795361e+00,4.67968280e-02,9.53741800e+03,3.27143003e+01,0.05635954
7.13000e+05,6.32559601e+02,4.60843656e-03,4.88795361e+00,4.67968280e-02,9.53682650e+03,3.27143003e+01,0.05637118
7.14000e+05,6.32363906e+02,4.61093291e-03,4.88795361e+00,4.67968280e-02,9.53623575e+03,3.27143003e+01,0.05638281
7.15000e+05,6.32168543e+02,4.61342719e-03,4.88795361e+00,4.67968280e-02,9.53564577e+03,3.27143003e+01,0.05639442
7.16000e+05,6.31973510e+02,4.61591940e-03,4.88795361e+00,4.67968280e-02,9.53505653e+03,3.27143003e+01,0.05640603
7.17000e+05,6.31778806e+02,4.61840955e-03,4.88795361e+00,4.67968280e-02,9.53446805e+03,3.27143003e+01,0.05641761
7.18000e+05,6.31584430e+02,4.62089764e-03,4.88795361e+00,4.67968280e-02,9.53388033e+03,3.27143003e+01,0.05642919
7.19000e+05,6.31390381e+02,4.62338368e-03,4.88795361e+00,4.67968280e-02,9.53329334e+03,3.27143003e+01,0.05644075
7.20000e+05,6.31196658e+02,4.62586766e-03,4.88795361e+00,4.67968280e-02,9.53270711e+03,3.27143003e+01,0.05645230
7.21000e+05,6.31003260e+02,4.62834961e-03,4.88795361e+00,4.67968280e-02,9.53212162e+03,3.27143003e+01,0.05646383
7.22000e+05,6.30810186e+02,4.63082951e-03,4.88795361e+00,4.67968280e-02,9.53153687e+03,3.27143003e+01,0.05647535
7.23000e+05,6.30617435e+02,4.63330737e-03,4.88795361e+00,4.67968280e-02,9.53095286e+03,3.27143003e+01,0.05648686
7.24000e+05,6.30425006e+02,4.63578321e-03,4.88795361e+00,4.67968280e-02,9.53036959e+03,3.27143003e+01,0.05649835
7.25000e+05,6.30232898e+02,4.63825701e-03,4.88795361e+00,4.67968280e-02,9.52978706e+03,3.27143003e+01,0.05650983
7.26000e+05,6.30041111e+02,4.64072880e-03,4.88795361e+00,4.67968280e-02,9.52920526e+03,3.27143003e+01,0.05652130
7.27000e+05,6.29849643e+02,4.64319856e-03,4.88795361e+00,4.67968280e-02,9.52862420e+03,3.27143003e+01,0.05653276
7.28000e+05,6.29658493e+02,4.64566631e-03,4.88795361e+00,4.67968280e-02,9.52804386e+03,3.27143003e+01,0.05654420
7.29000e+05,6.29467660e+02,4.64813205e-03,4.88795361e+00,4.67968280e-02,9.52746426e+03,3.27143003e+01,0.05655562
7.30000e+05,6.29277143e+02,4.65059579e-03,4.88795361e+00,4.67968280e-02,9.52688538e+03,3.27143003e+01,0.05656704
7.31000e+05,6.29086942e+02,4.65305752e-03,4.88795361e+00,4.67968280e-02,9.52630722e+03,3.27143003e+01,0.05657844
7.32000e+05,6.28897055e+02,4.65551726e-03,4.88795361e+00,4.67968280e-02,9.52572979e+03,3.27143003e+01,0.05658983
7.33000e+05,6.28707482e+02,4.65797501e-03,4.88795361e+00,4.67968280e-02,9.52515308e+03,3.27143003e+01,0.05660120
7.34000e+05,6.28518221e+02,4.66043076e-03,4.88795361e+00,4.67968280e-02,9.52457709e+03,3.27143003e+01,0.05661256
7.35000e+05,6.28329272e+02,4.66288453e-03,4.88795361e+00,4.67968280e-02,9.52400182e+03,3.27143003e+01,0.05662391
7.36000e+05,6.28140634e+02,4.66533633e-03,4.88795361e+00,4.67968280e-02,9.52342727e+03,3.27143003e+01,0.05663525
7.37000e+05,6.27952305e+02,4.66778614e-03,4.88795361e+00,4.67968280e-02,9.52285343e+03,3.27143003e+01,0.05664657
7.38000e+05,6.27764285e+02,4.67023399e-03,4.88795361e+00,4.67968280e-02,9.52228030e+03,3.27143003e+01,0.05665788
7.39000e+05,6.27576573e+02,4.67267987e-03,4.88795361e+00,4.67968280e-02,9.52170788e+03,3.27143003e+01,0.05666918
7.40000e+05,6.27389168e+02,4.67512378e-03,4.88795361e+00,4.67968280e-02,9.52113617e+03,3.27143003e+01,0.05668046
7.41000e+05,6.27202070e+02,4.67756574e-03,4.88795361e+00,4.67968280e-02,9.52056516e+03,3.27143003e+01,0.05669174
7.42000e+05,6.27015276e+02,4.68000574e-03,4.88795361e+00,4.67968280e-02,9.51999486e+03,3.27143003e+01,0.05670300
7.43000e+05,6.26828787e+02,4.68244379e-03,4.88795361e+00,4.67968280e-02,9.51942527e+03,3.27143003e+01,0.05671424
7.44000e+05,6.26642601e+02,4.68487990e-03,4.88795361e+00,4.67968280e-02,9.51885637e+03,3.27143003e+01,0.05672547
7.45000e+05,6.26456717e+02,4.68731406e-03,4.88795361e+00,4.67968280e-02,9.51828817e+03,3.27143003e+01,0.05673669
7.46000e+05,6.26271135e+02,4.68974629e-03,4.88795361e+00,4.67968280e-02,9.51772068e+03,3.27143003e+01,0.05674790
7.47000e+05,6.26085854e+02,4.69217658e-03,4.88795361e+00,4.67968280e-02,9.51715387e+03,3.27143003e+01,0.05675910
7.48000e+05,6.25900873e+02,4.69460494e-03,4.88795361e+00,4.67968280e-02,9.51658777e+03,3.27143003e+01,0.05677028
7.49000e+05,6.25716191e+02,4.69703137e-03,4.88795361e+00,4.67968280e-02,9.51602235e+03,3.27143003e+01,0.05678145
7.50000e+05,6.25531807e+02,4.69945588e-03,4.88795361e+00,4.67968280e-02,9.51545763e+03,3.27143003e+01,0.05679261
7.51000e+05,6.25347720e+02,4.70187848e-03,4.88795361e+00,4.67968280e-02,9.51489359e+03,3.27143003e+01,0.05680375
7.52000e+05,6.25163929e+02,4.70429916e-03,4.88795361e+00,4.67968280e-02,9.51433024e+03,3.27143003e+01,0.05681489
7.53000e+05,6.24980434e+02,4.70671793e-03,4.88795361e+00,4.67968280e-02,9.51376758e+03,3.27143003e+01,0.05682601
7.54000e+05,6.24797233e+02,4.70913479e-03,4.88795361e+00,4.67968280e-02,9.51320560e+03,3.27143003e+01,0.05683711
7.55000e+05,6.24614327e+02,4.71154975e-03,4.88795361e+00,4.67968280e-02,9.51264430e+03,3.27143003e+01,0.05684821
7.56000e+05,6.24431713e+02,4.71396282e-03,4.88795361e+00,4.67968280e-02,9.51208369e+03,3.27143003e+01,0.05685929
7.57000e+05,6.24249391e+02,4.71637399e-03,4.88795361e+00,4.67968280e-02,9.51152375e+03,3.27143003e+01,0.05687036
7.58000e+05,6.24067361e+02,4.71878327e-03,4.88795361e+00,4.67968280e-02,9.51096449e+03,3.27143003e+01,0.05688142
7.59000e+05,6.23885621e+02,4.72119066e-03,4.88795361e+00,4.67968280e-02,9.51040590e+03,3.27143003e+01,0.05689247
7.60000e+05,6.23704170e+02,4.72359617e-03,4.88795361e+00,4.67968280e-02,9.50984799e+03,3.27143003e+01,0.05690350
7.61000e+05,6.23523008e+02,4.72599980e-03,4.88795361e+00,4.67968280e-02,9.50929075e+03,3.27143003e+01,0.05691452
7.62000e+05,6.23342134e+02,4.72840156e-03,4.88795361e+00,4.67968280e-02,9.50873417e+03,3.27143003e+01,0.05692553
7.63000e+05,6.23161547e+02,4.73080145e-03,4.88795361e+00,4.67968280e-02,9.50817827e+03,3.27143003e+01,0.05693653
7.64000e+05,6.22981247e+02,4.73319947e-03,4.88795361e+00,4.67968280e-02,9.50762304e+03,3.27143003e+01,0.05694751
7.65000e+05,6.22801231e+02,4.73559563e-03,4.88795361e+00,4.67968280e-02,9.50706847e+03,3.27143003e+01,0.05695849
7.66000e+05,6.22621501e+02,4.73798993e-03,4.88795361e+00,4.67968280e-02,9.50651456e+03,3.27143003e+01,0.05696945
7.67000e+05,6.22442054e+02,4.74038237e-03,4.88795361e+00,4.67968280e-02,9.50596131e+03,3.27143003e+01,0.05698040
7.68000e+05,6.22262890e+02,4.74277296e-03,4.88795361e+00,4.67968280e-02,9.50540873e+03,3.27143003e+01,0.05699133
7.69000e+05,6.22084008e+02,4.74516170e-03,4.88795361e+00,4.67968280e-02,9.50485680e+03,3.27143003e+01,0.05700226
7.70000e+05,6.21905408e+02,4.74754860e-03,4.88795361e+00,4.67968280e-02,9.50430553e+03,3.27143003e+01,0.05701317
7.71000e+05,6.21727088e+02,4.74993366e-03,4.88795361e+00,4.67968280e-02,9.50375492e+03,3.27143003e+01,0.05702407
7.72000e+05,6.21549048e+02,4.75231689e-03,4.88795361e+00,4.67968280e-02,9.50320496e+03,3.27143003e+01,0.05703496
7.73000e+05,6.21371287e+02,4.75469828e-03,4.88795361e+00,4.67968280e-02,9.50265565e+03,3.27143003e+01,0.05704584
7.74000e+05,6.21193804e+02,4.75707784e-03,4.88795361e+00,4.67968280e-02,9.50210700e+03,3.27143003e+01,0.05705670
7.75000e+05,6.21016598e+02,4.75945557e-03,4.88795361e+00,4.67968280e-02,9.50155899e+03,3.27143003e+01,0.05706756
7.76000e+05,6.20839669e+02,4.76183149e-03,4.88795361e+00,4.67968280e-02,9.50101163e+03,3.27143003e+01,0.05707840
7.77000e+05,6.20663016e+02,4.76420558e-03,4.88795361e+00,4.67968280e-02,9.50046491e+03,3.27143003e+01,0.05708923
7.78000e+05,6.20486638e+02,4.76657786e-03,4.88795361e+00,4.67968280e-02,9.49991884e+03,3.27143003e+01,0.05710005
7.79000e+05,6.20310534e+02,4.76894834e-03,4.88795361e+00,4.67968280e-02,9.49937341e+03,3.27143003e+01,0.05711085
7.80000e+05,6.20134703e+02,4.77131700e-03,4.88795361e+00,4.67968280e-02,9.49882863e+03,3.27143003e+01,0.05712165
7.81000e+05,6.19959146e+02,4.77368386e-03,4.88795361e+00,4.67968280e-02,9.49828448e+03,3.27143003e+01,0.05713243
7.82000e+05,6.19783860e+02,4.77604892e-03,4.88795361e+00,4.67968280e-02,9.49774097e+03,3.27143003e+01,0.05714320
7.83000e+05,6.19608846e+02,4.77841219e-03,4.88795361e+00,4.67968280e-02,9.49719810e+03,3.27143003e+01,0.05715396
7.84000e+05,6.19434101e+02,4.78077366e-03,4.88795361e+00,4.67968280e-02,9.49665586e+03,3.27143003e+01,0.05716471
7.85000e+05,6.19259627e+02,4.78313334e-03,4.88795361e+00,4.67968280e-02,9.49611425e+03,3.27143003e+01,0.05717545
7.86000e+05,6.19085422e+02,4.78549124e-03,4.88795361e+00,4.67968280e-02,9.49557328e+03,3.27143003e+01,0.05718617
7.87000e+05,6.18911484e+02,4.78784736e-03,4.88795361e+00,4.67968280e-02,9.49503294e+03,3.27143003e+01,0.05719689
7.88000e+05,6.18737814e+02,4.79020170e-03,4.88795361e+00,4.67968280e-02,9.49449322e+03,3.27143003e+01,0.05720759
7.89000e+05,6.18564411e+02,4.79255426e-03,4.88795361e+00,4.67968280e-02,9.49395414e+03,3.27143003e+01,0.05721828
7.90000e+05,6.18391274e+02,4.79490506e-03,4.88795361e+00,4.67968280e-02,9.49341568e+03,3.27143003e+01,0.05722896
7.91000e+05,6.18218402e+02,4.79725408e-03,4.88795361e+00,4.67968280e-02,9.49287784e+03,3.27143003e+01,0.05723963
7.92000e+05,6.18045794e+02,4.79960134e-03,4.88795361e+00,4.67968280e-02,9.49234062e+03,3.27143003e+01,0.05725028
7.93000e+05,6.17873451e+02,4.80194685e-03,4.88795361e+00,4.67968280e-02,9.49180403e+03,3.27143003e+01,0.05726093
7.94000e+05,6.17701370e+02,4.80429059e-03,4.88795361e+00,4.67968280e-02,9.49126806e+03,3.27143003e+01,0.05727156
7.95000e+05,6.17529551e+02,4.80663258e-03,4.88795361e+00,4.67968280e-02,9.49073270e+03,3.27143003e+01,0.05728219
7.96000e+05,6.17357994e+02,4.80897282e-03,4.88795361e+00,4.67968280e-02,9.49019797e+03,3.27143003e+01,0.05729280
7.97000e+05,6.17186698e+02,4.81131132e-03,4.88795361e+00,4.67968280e-02,9.48966384e+03,3.27143003e+01,0.05730340
7.98000e+05,6.17015662e+02,4.81364807e-03,4.88795361e+00,4.67968280e-02,9.48913034e+03,3.27143003e+01,0.05731399
7.99000e+05,6.16844885e+02,4.81598308e-03,4.88795361e+00,4.67968280e-02,9.48859744e+03,3.27143003e+01,0.05732457
8.00000e+05,6.16674367e+02,4.81831635e-03,4.88795361e+00,4.67968280e-02,9.48806516e+03,3.27143003e+01,0.05733513
8.01000e+05,6.16504107e+02,4.82064790e-03,4.88795361e+00,4.67968280e-02,9.48753348e+03,3.27143003e+01,0.05734569
8.02000e+05,6.16334105e+02,4.82297771e-03,4.88795361e+00,4.67968280e-02,9.48700241e+03,3.27143003e+01,0.05735623
8.03000e+05,6.16164359e+02,4.82530579e-03,4.88795361e+00,4.67968280e-02,9.48647195e+03,3.27143003e+01,0.05736677
8.04000e+05,6.15994868e+02,4.82763216e-03,4.88795361e+00,4.67968280e-02,9.48594210e+03,3.27143003e+01,0.05737729
8.05000e+05,6.15825633e+02,4.82995680e-03,4.88795361e+00,4.67968280e-02,9.48541284e+03,3.27143003e+01,0.05738780
8.06000e+05,6.15656653e+02,4.83227973e-03,4.88795361e+00,4.67968280e-02,9.48488419e+03,3.27143003e+01,0.05739830
8.07000e+05,6.15487926e+02,4.83460095e-03,4.88795361e+00,4.67968280e-02,9.48435615e+03,3.27143003e+01,0.05740879
8.08000e+05,6.15319452e+02,4.83692045e-03,4.88795361e+00,4.67968280e-02,9.48382870e+03,3.27143003e+01,0.05741927
8.09000e+05,6.15151231e+02,4.83923825e-03,4.88795361e+00,4.67968280e-02,9.48330185e+03,3.27143003e+01,0.05742974
8.10000e+05,6.14983261e+02,4.84155435e-03,4.88795361e+00,4.67968280e-02,9.48277559e+03,3.27143003e+01,0.05744019
8.11000e+05,6.14815543e+02,4.84386875e-03,4.88795361e+00,4.67968280e-02,9.48224993e+03,3.27143003e+01,0.05745064
8.12000e+05,6.14648075e+02,4.84618145e-03,4.88795361e+00,4.67968280e-02,9.48172487e+03,3.27143003e+01,0.05746107
8.13000e+05,6.14480856e+02,4.84849246e-03,4.88795361e+00,4.67968280e-02,9.48120040e+03,3.27143003e+01,0.05747150
8.14000e+05,6.14313887e+02,4.85080178e-03,4.88795361e+00,4.67968280e-02,9.48067652e+03,3.27143003e+01,0.05748191
8.15000e+05,6.14147166e+02,4.85310942e-03,4.88795361e+00,4.67968280e-02,9.48015322e+03,3.27143003e+01,0.05749231
8.16000e+05,6.13980692e+02,4.85541537e-03,4.88795361e+00,4.67968280e-02,9.47963052e+03,3.27143003e+01,0.05750270
8.17000e+05,6.13814466e+02,4.85771964e-03,4.88795361e+00,4.67968280e-02,9.47910841e+03,3.27143003e+01,0.05751309
8.18000e+05,6.13648486e+02,4.86002223e-03,4.88795361e+00,4.67968280e-02,9.47858688e+03,3.27143003e+01,0.05752346
8.19000e+05,6.13482751e+02,4.86232316e-03,4.88795361e+00,4.67968280e-02,9.47806593e+03,3.27143003e+01,0.05753382
8.20000e+05,6.13317262e+02,4.86462241e-03,4.88795361e+00,4.67968280e-02,9.47754557e+03,3.27143003e+01,0.05754416
8.21000e+05,6.13152017e+02,4.86691999e-03,4.88795361e+00,4.67968280e-02,9.47702579e+03,3.27143003e+01,0.05755450
8.22000e+05,6.12987016e+02,4.86921591e-03,4.88795361e+00,4.67968280e-02,9.47650658e+03,3.27143003e+01,0.05756483
8.23000e+05,6.12822257e+02,4.87151017e-03,4.88795361e+00,4.67968280e-02,9.47598796e+03,3.27143003e+01,0.05757515
8.24000e+05,6.12657742e+02,4.87380278e-03,4.88795361e+00,4.67968280e-02,9.47546992e+03,3.27143003e+01,0.05758545
8.25000e+05,6.12493468e+02,4.87609373e-03,4.88795361e+00,4.67968280e-02,9.47495245e+03,3.27143003e+01,0.05759575
8.26000e+05,6.12329435e+02,4.87838302e-03,4.88795361e+00,4.67968280e-02,9.47443556e+03,3.27143003e+01,0.05760604
8.27000e+05,6.12165642e+02,4.88067068e-03,4.88795361e+00,4.67968280e-02,9.47391924e+03,3.27143003e+01,0.05761631
8.28000e+05,6.12002090e+02,4.88295668e-03,4.88795361e+00,4.67968280e-02,9.47340349e+03,3.27143003e+01,0.05762658
8.29000e+05,6.11838776e+02,4.88524105e-03,4.88795361e+00,4.67968280e-02,9.47288831e+03,3.27143003e+01,0.05763683
8.30000e+05,6.11675701e+02,4.88752377e-03,4.88795361e+00,4.67968280e-02,9.47237371e+03,3.27143003e+01,0.05764707
8.31000e+05,6.11512865e+02,4.88980486e-03,4.88795361e+00,4.67968280e-02,9.47185967e+03,3.27143003e+01,0.05765731
8.32000e+05,6.11350265e+02,4.89208432e-03,4.88795361e+00,4.67968280e-02,9.47134620e+03,3.27143003e+01,0.05766753
8.33000e+05,6.11187902e+02,4.89436215e-03,4.88795361e+00,4.67968280e-02,9.47083329e+03,3.27143003e+01,0.05767774
8.34000e+05,6.11025776e+02,4.89663835e-03,4.88795361e+00,4.67968280e-02,9.47032095e+03,3.27143003e+01,0.05768794
8.35000e+05,6.10863884e+02,4.89891293e-03,4.88795361e+00,4.67968280e-02,9.46980917e+03,3.27143003e+01,0.05769814
8.36000e+05,6.10702228e+02,4.90118589e-03,4.88795361e+00,4.67968280e-02,9.46929796e+03,3.27143003e+01,0.05770832
8.37000e+05,6.10540806e+02,4.90345723e-03,4.88795361e+00,4.67968280e-02,9.46878730e+03,3.27143003e+01,0.05771849
8.38000e+05,6.10379617e+02,4.90572696e-03,4.88795361e+00,4.67968280e-02,9.46827720e+03,3.27143003e+01,0.05772865
8.39000e+05,6.10218661e+02,4.90799508e-03,4.88795361e+00,4.67968280e-02,9.46776767e+03,3.27143003e+01,0.05773880
8.40000e+05,6.10057938e+02,4.91026159e-03,4.88795361e+00,4.67968280e-02,9.46725869e+03,3.27143003e+01,0.05774894
8.41000e+05,6.09897446e+02,4.91252650e-03,4.88795361e+00,4.67968280e-02,9.46675026e+03,3.27143003e+01,0.05775907
8.42000e+05,6.09737186e+02,4.91478980e-03,4.88795361e+00,4.67968280e-02,9.46624239e+03,3.27143003e+01,0.05776919
8.43000e+05,6.09577156e+02,4.91705151e-03,4.88795361e+00,4.67968280e-02,9.46573507e+03,3.27143003e+01,0.05777930
8.44000e+05,6.09417356e+02,4.91931162e-03,4.88795361e+00,4.67968280e-02,9.46522831e+03,3.27143003e+01,0.05778940
8.45000e+05,6.09257786e+02,4.92157014e-03,4.88795361e+00,4.67968280e-02,9.46472209e+03,3.27143003e+01,0.05779949
8.46000e+05,6.09098444e+02,4.92382706e-03,4.88795361e+00,4.67968280e-02,9.46421642e+03,3.27143003e+01,0.05780957
8.47000e+05,6.08939331e+02,4.92608240e-03,4.88795361e+00,4.67968280e-02,9.46371131e+03,3.27143003e+01,0.05781964
8.48000e+05,6.08780445e+02,4.92833616e-03,4.88795361e+00,4.67968280e-02,9.46320674e+03,3.27143003e+01,0.05782970
8.49000e+05,6.08621786e+02,4.93058833e-03,4.88795361e+00,4.67968280e-02,9.46270271e+03,3.27143003e+01,0.05783975
8.50000e+05,6.08463353e+02,4.93283893e-03,4.88795361e+00,4.67968280e-02,9.46219923e+03,3.27143003e+01,0.05784979
8.51000e+05,6.08305147e+02,4.93508795e-03,4.88795361e+00,4.67968280e-02,9.46169629e+03,3.27143003e+01,0.05785982
8.52000e+05,6.08147165e+02,4.93733540e-03,4.88795361e+00,4.67968280e-02,9.46119390e+03,3.27143003e+01,0.05786984
8.53000e+05,6.07989409e+02,4.93958128e-03,4.88795361e+00,4.67968280e-02,9.46069204e+03,3.27143003e+01,0.05787985
8.54000e+05,6.07831876e+02,4.94182560e-03,4.88795361e+00,4.67968280e-02,9.46019073e+03,3.27143003e+01,0.05788985
8.55000e+05,6.07674567e+02,4.94406835e-03,4.88795361e+00,4.67968280e-02,9.45968995e+03,3.27143003e+01,0.05789984
8.56000e+05,6.07517480e+02,4.94630954e-03,4.88795361e+00,4.67968280e-02,9.45918971e+03,3.27143003e+01,0.05790982
8.57000e+05,6.07360616e+02,4.94854917e-03,4.88795361e+00,4.67968280e-02,9.45869001e+03,3.27143003e+01,0.05791979
8.58000e+05,6.07203974e+02,4.95078724e-03,4.88795361e+00,4.67968280e-02,9.45819084e+03,3.27143003e+01,0.05792975
8.59000e+05,6.07047553e+02,4.95302377e-03,4.88795361e+00,4.67968280e-02,9.45769220e+03,3.27143003e+01,0.05793970
8.60000e+05,6.06891353e+02,4.95525874e-03,4.88795361e+00,4.67968280e-02,9.45719410e+03,3.27143003e+01,0.05794965
