#time,n_m (rad/yr),e_m,n_p (rad/yr),e_p,O_p (rad/yr),n_crit (rad/yr),a_m/R_H
7.60000e+04,1.18387371e+03,1.55746072e-03,1.04180436e+01,0.00000000e+00,1.08551799e+04,6.97263033e+01,0.06147433
7.70000e+04,1.18141108e+03,1.56295329e-03,1.04180436e+01,0.00000000e+00,1.08538645e+04,6.97263033e+01,0.06155973
7.80000e+04,1.17897525e+03,1.56841750e-03,1.04180436e+01,0.00000000e+00,1.08525598e+04,6.97263033e+01,0.06164449
7.90000e+04,1.17656568e+03,1.57385375e-03,1.04180436e+01,0.00000000e+00,1.08512656e+04,6.97263033e+01,0.06172863
8.00000e+04,1.17418188e+03,1.57926241e-03,1.04180436e+01,0.00000000e+00,1.08499818e+04,6.97263033e+01,0.06181215
8.10000e+04,1.17182334e+03,1.58464387e-03,1.04180436e+01,0.00000000e+00,1.08487081e+04,6.97263033e+01,0.06189506
8.20000e+04,1.16948960e+03,1.58999849e-03,1.04180436e+01,0.00000000e+00,1.08474445e+04,6.97263033e+01,0.06197737
8.30000e+04,1.16718018e+03,1.59532662e-03,1.04180436e+01,0.00000000e+00,1.08461907e+04,6.97263033e+01,0.06205910
8.40000e+04,1.16489463e+03,1.60062862e-03,1.04180436e+01,0.00000000e+00,1.08449467e+04,6.97263033e+01,0.06214025
8.50000e+04,1.16263250e+03,1.60590482e-03,1.04180436e+01,0.00000000e+00,1.08437121e+04,6.97263033e+01,0.06222083
8.60000e+04,1.16039338e+03,1.61115557e-03,1.04180436e+01,0.00000000e+00,1.08424870e+04,6.97263033e+01,0.06230084
8.70000e+04,1.15817683e+03,1.61638120e-03,1.04180436e+01,0.00000000e+00,1.08412711e+04,6.97263033e+01,0.06238031
8.80000e+04,1.15598246e+03,1.62158201e-03,1.04180436e+01,0.00000000e+00,1.08400643e+04,6.97263033e+01,0.06245922
8.90000e+04,1.15380986e+03,1.62675834e-03,1.04180436e+01,0.00000000e+00,1.08388664e+04,6.97263033e+01,0.06253761
9.00000e+04,1.15165864e+03,1.63191048e-03,1.04180436e+01,0.00000000e+00,1.08376774e+04,6.97263033e+01,0.06261546
9.10000e+04,1.14952844e+03,1.63703874e-03,1.04180436e+01,0.00000000e+00,1.08364971e+04,6.97263033e+01,0.06269279
9.20000e+04,1.14741888e+03,1.64214341e-03,1.04180436e+01,0.00000000e+00,1.08353253e+04,6.97263033e+01,0.06276961
9.30000e+04,1.14532960e+03,1.64722479e-03,1.04180436e+01,0.00000000e+00,1.08341620e+04,6.97263033e+01,0.06284592
9.40000e+04,1.14326025e+03,1.65228316e-03,1.04180436e+01,0.00000000e+00,1.08330069e+04,6.97263033e+01,0.06292173
9.50000e+04,1.14121051e+03,1.65731880e-03,1.04180436e+01,0.00000000e+00,1.08318601e+04,6.97263033e+01,0.06299705
9.60000e+04,1.13918002e+03,1.66233198e-03,1.04180436e+01,0.00000000e+00,1.08307213e+04,6.97263033e+01,0.06307189
9.70000e+04,1.13716847e+03,1.66732297e-03,1.04180436e+01,0.00000000e+00,1.08295904e+04,6.97263033e+01,0.06314625
9.80000e+04,1.13517554e+03,1.67229203e-03,1.04180436e+01,0.00000000e+00,1.08284674e+04,6.97263033e+01,0.06322013
9.90000e+04,1.13320092e+03,1.67723942e-03,1.04180436e+01,0.00000000e+00,1.08273521e+04,6.97263033e+01,0.06329355
1.00000e+05,1.13124431e+03,1.68216540e-03,1.04180436e+01,0.00000000e+00,1.08262445e+04,6.97263033e+01,0.06336651
1.01000e+05,1.12930542e+03,1.68707020e-03,1.04180436e+01,0.00000000e+00,1.08251443e+04,6.97263033e+01,0.06343902
1.02000e+05,1.12738395e+03,1.69195408e-03,1.04180436e+01,0.00000000e+00,1.08240515e+04,6.97263033e+01,0.06351108
1.03000e+05,1.12547963e+03,1.69681727e-03,1.04180436e+01,0.00000000e+00,1.08229660e+04,6.97263033e+01,0.06358270
1.04000e+05,1.12359219e+03,1.70166001e-03,1.04180436e+01,0.00000000e+00,1.08218877e+04,6.97263033e+01,0.06365389
1.05000e+05,1.12172135e+03,1.70648253e-03,1.04180436e+01,0.00000000e+00,1.08208166e+04,6.97263033e+01,0.06372465
1.06000e+05,1.11986685e+03,1.71128505e-03,1.04180436e+01,0.00000000e+00,1.08197524e+04,6.97263033e+01,0.06379498
1.07000e+05,1.11802844e+03,1.71606780e-03,1.04180436e+01,0.00000000e+00,1.08186951e+04,6.97263033e+01,0.06386489
1.08000e+05,1.11620587e+03,1.72083099e-03,1.04180436e+01,0.00000000e+00,1.08176446e+04,6.97263033e+01,0.06393439
1.09000e+05,1.11439889e+03,1.72557483e-03,1.04180436e+01,0.00000000e+00,1.08166009e+04,6.97263033e+01,0.06400349
1.10000e+05,1.11260726e+03,1.73029955e-03,1.04180436e+01,0.00000000e+00,1.08155638e+04,6.97263033e+01,0.06407218
1.11000e+05,1.11083075e+03,1.73500534e-03,1.04180436e+01,0.00000000e+00,1.08145332e+04,6.97263033e+01,0.06414047
1.12000e+05,1.10906913e+03,1.73969241e-03,1.04180436e+01,0.00000000e+00,1.08135091e+04,6.97263033e+01,0.06420837
1.13000e+05,1.10732218e+03,1.74436095e-03,1.04180436e+01,0.00000000e+00,1.08124914e+04,6.97263033e+01,0.06427589
1.14000e+05,1.10558967e+03,1.74901117e-03,1.04180436e+01,0.00000000e+00,1.08114800e+04,6.97263033e+01,0.06434302
1.15000e+05,1.10387139e+03,1.75364325e-03,1.04180436e+01,0.00000000e+00,1.08104748e+04,6.97263033e+01,0.06440977
1.16000e+05,1.10216714e+03,1.75825739e-03,1.04180436e+01,0.00000000e+00,1.08094758e+04,6.97263033e+01,0.06447615
1.17000e+05,1.10047671e+03,1.76285377e-03,1.04180436e+01,0.00000000e+00,1.08084828e+04,6.97263033e+01,0.06454216
1.18000e+05,1.09879989e+03,1.76743257e-03,1.04180436e+01,0.00000000e+00,1.08074958e+04,6.97263033e+01,0.06460781
1.19000e+05,1.09713650e+03,1.77199398e-03,1.04180436e+01,0.00000000e+00,1.08065147e+04,6.97263033e+01,0.06467309
1.20000e+05,1.09548633e+03,1.77653817e-03,1.04180436e+01,0.00000000e+00,1.08055394e+04,6.97263033e+01,0.06473802
1.21000e+05,1.09384920e+03,1.78106531e-03,1.04180436e+01,0.00000000e+00,1.08045699e+04,6.97263033e+01,0.06480260
1.22000e+05,1.09222492e+03,1.78557558e-03,1.04180436e+01,0.00000000e+00,1.08036061e+04,6.97263033e+01,0.06486683
1.23000e+05,1.09061332e+03,1.79006915e-03,1.04180436e+01,0.00000000e+00,1.08026479e+04,6.97263033e+01,0.06493072
1.24000e+05,1.08901421e+03,1.79454617e-03,1.04180436e+01,0.00000000e+00,1.08016953e+04,6.97263033e+01,0.06499427
1.25000e+05,1.08742742e+03,1.79900682e-03,1.04180436e+01,0.00000000e+00,1.08007482e+04,6.97263033e+01,0.06505748
1.26000e+05,1.08585278e+03,1.80345126e-03,1.04180436e+01,0.00000000e+00,1.07998065e+04,6.97263033e+01,0.06512036
1.27000e+05,1.08429013e+03,1.80787963e-03,1.04180436e+01,0.00000000e+00,1.07988702e+04,6.97263033e+01,0.06518291
1.28000e+05,1.08273929e+03,1.81229210e-03,1.04180436e+01,0.00000000e+00,1.07979391e+04,6.97263033e+01,0.06524514
1.29000e+05,1.08120012e+03,1.81668883e-03,1.04180436e+01,0.00000000e+00,1.07970134e+04,6.97263033e+01,0.06530704
1.30000e+05,1.07967244e+03,1.82106995e-03,1.04180436e+01,0.00000000e+00,1.07960927e+04,6.97263033e+01,0.06536863
1.31000e+05,1.07815612e+03,1.82543563e-03,1.04180436e+01,0.00000000e+00,1.07951772e+04,6.97263033e+01,0.06542991
1.32000e+05,1.07665099e+03,1.82978600e-03,1.04180436e+01,0.00000000e+00,1.07942668e+04,6.97263033e+01,0.06549087
1.33000e+05,1.07515691e+03,1.83412121e-03,1.04180436e+01,0.00000000e+00,1.07933614e+04,6.97263033e+01,0.06555153
1.34000e+05,1.07367373e+03,1.83844139e-03,1.04180436e+01,0.00000000e+00,1.07924609e+04,6.97263033e+01,0.06561189
1.35000e+05,1.07220132e+03,1.84274670e-03,1.04180436e+01,0.00000000e+00,1.07915653e+04,6.97263033e+01,0.06567194
1.36000e+05,1.07073952e+03,1.84703727e-03,1.04180436e+01,0.00000000e+00,1.07906745e+04,6.97263033e+01,0.06573170
1.37000e+05,1.06928820e+03,1.85131323e-03,1.04180436e+01,0.00000000e+00,1.07897885e+04,6.97263033e+01,0.06579116
1.38000e+05,1.06784723e+03,1.85557472e-03,1.04180436e+01,0.00000000e+00,1.07889072e+04,6.97263033e+01,0.06585034
1.39000e+05,1.06641647e+03,1.85982186e-03,1.04180436e+01,0.00000000e+00,1.07880307e+04,6.97263033e+01,0.06590922
1.40000e+05,1.06499580e+03,1.86405479e-03,1.04180436e+01,0.00000000e+00,1.07871587e+04,6.97263033e+01,0.06596782
1.41000e+05,1.06358509e+03,1.86827364e-03,1.04180436e+01,0.00000000e+00,1.07862913e+04,6.97263033e+01,0.06602614
1.42000e+05,1.06218421e+03,1.87247852e-03,1.04180436e+01,0.00000000e+00,1.07854284e+04,6.97263033e+01,0.06608418
1.43000e+05,1.06079303e+03,1.87666957e-03,1.04180436e+01,0.00000000e+00,1.07845700e+04,6.97263033e+01,0.06614195
1.44000e+05,1.05941145e+03,1.88084691e-03,1.04180436e+01,0.00000000e+00,1.07837161e+04,6.97263033e+01,0.06619944
1.45000e+05,1.05803933e+03,1.88501065e-03,1.04180436e+01,0.00000000e+00,1.07828665e+04,6.97263033e+01,0.06625666
1.46000e+05,1.05667656e+03,1.88916091e-03,1.04180436e+01,0.00000000e+00,1.07820212e+04,6.97263033e+01,0.06631361
1.47000e+05,1.05532303e+03,1.89329782e-03,1.04180436e+01,0.00000000e+00,1.07811803e+04,6.97263033e+01,0.06637030
1.48000e+05,1.05397863e+03,1.89742148e-03,1.04180436e+01,0.00000000e+00,1.07803436e+04,6.97263033e+01,0.06642673
1.49000e+05,1.05264324e+03,1.90153202e-03,1.04180436e+01,0.00000000e+00,1.07795110e+04,6.97263033e+01,0.06648290
1.50000e+05,1.05131676e+03,1.90562953e-03,1.04180436e+01,0.00000000e+00,1.07786827e+04,6.97263033e+01,0.06653881
1.51000e+05,1.04999908e+03,1.90971414e-03,1.04180436e+01,0.00000000e+00,1.07778584e+04,6.97263033e+01,0.06659447
1.52000e+05,1.04869009e+03,1.91378596e-03,1.04180436e+01,0.00000000e+00,1.07770382e+04,6.97263033e+01,0.06664987
1.53000e+05,1.04738969e+03,1.91784508e-03,1.04180436e+01,0.00000000e+00,1.07762221e+04,6.97263033e+01,0.06670503
1.54000e+05,1.04609779e+03,1.92189162e-03,1.04180436e+01,0.00000000e+00,1.07754099e+04,6.97263033e+01,0.06675993
1.55000e+05,1.04481427e+03,1.92592567e-03,1.04180436e+01,0.00000000e+00,1.07746017e+04,6.97263033e+01,0.06681460
1.56000e+05,1.04353905e+03,1.92994736e-03,1.04180436e+01,0.00000000e+00,1.07737974e+04,6.97263033e+01,0.06686902
1.57000e+05,1.04227202e+03,1.93395676e-03,1.04180436e+01,0.00000000e+00,1.07729969e+04,6.97263033e+01,0.06692320
1.58000e+05,1.04101309e+03,1.93795400e-03,1.04180436e+01,0.00000000e+00,1.07722003e+04,6.97263033e+01,0.06697714
1.59000e+05,1.03976218e+03,1.94193916e-03,1.04180436e+01,0.00000000e+00,1.07714075e+04,6.97263033e+01,0.06703085
1.60000e+05,1.03851917e+03,1.94591234e-03,1.04180436e+01,0.00000000e+00,1.07706185e+04,6.97263033e+01,0.06708433
1.61000e+05,1.03728400e+03,1.94987364e-03,1.04180436e+01,0.00000000e+00,1.07698331e+04,6.97263033e+01,0.06713757
1.62000e+05,1.03605657e+03,1.95382315e-03,1.04180436e+01,0.00000000e+00,1.07690515e+04,6.97263033e+01,0.06719059
1.63000e+05,1.03483678e+03,1.95776098e-03,1.04180436e+01,0.00000000e+00,1.07682734e+04,6.97263033e+01,0.06724338
1.64000e+05,1.03362456e+03,1.96168720e-03,1.04180436e+01,0.00000000e+00,1.07674990e+04,6.97263033e+01,0.06729594
1.65000e+05,1.03241983e+03,1.96560192e-03,1.04180436e+01,0.00000000e+00,1.07667282e+04,6.97263033e+01,0.06734828
1.66000e+05,1.03122249e+03,1.96950522e-03,1.04180436e+01,0.00000000e+00,1.07659609e+04,6.97263033e+01,0.06740040
1.67000e+05,1.03003247e+03,1.97339720e-03,1.04180436e+01,0.00000000e+00,1.07651971e+04,6.97263033e+01,0.06745231
1.68000e+05,1.02884968e+03,1.97727794e-03,1.04180436e+01,0.00000000e+00,1.07644368e+04,6.97263033e+01,0.06750399
1.69000e+05,1.02767405e+03,1.98114752e-03,1.04180436e+01,0.00000000e+00,1.07636800e+04,6.97263033e+01,0.06755547
1.70000e+05,1.02650550e+03,1.98500604e-03,1.04180436e+01,0.00000000e+00,1.07629265e+04,6.97263033e+01,0.06760672
1.71000e+05,1.02534395e+03,1.98885358e-03,1.04180436e+01,0.00000000e+00,1.07621765e+04,6.97263033e+01,0.06765777
1.72000e+05,1.02418933e+03,1.99269022e-03,1.04180436e+01,0.00000000e+00,1.07614298e+04,6.97263033e+01,0.06770861
1.73000e+05,1.02304156e+03,1.99651604e-03,1.04180436e+01,0.00000000e+00,1.07606864e+04,6.97263033e+01,0.06775925
1.74000e+05,1.02190057e+03,2.00033114e-03,1.04180436e+01,0.00000000e+00,1.07599463e+04,6.97263033e+01,0.06780967
1.75000e+05,1.02076629e+03,2.00413558e-03,1.04180436e+01,0.00000000e+00,1.07592094e+04,6.97263033e+01,0.06785990
1.76000e+05,1.01963865e+03,2.00792945e-03,1.04180436e+01,0.00000000e+00,1.07584758e+04,6.97263033e+01,0.06790992
1.77000e+05,1.01851757e+03,2.01171283e-03,1.04180436e+01,0.00000000e+00,1.07577453e+04,6.97263033e+01,0.06795974
1.78000e+05,1.01740299e+03,2.01548579e-03,1.04180436e+01,0.00000000e+00,1.07570181e+04,6.97263033e+01,0.06800937
1.79000e+05,1.01629484e+03,2.01924841e-03,1.04180436e+01,0.00000000e+00,1.07562940e+04,6.97263033e+01,0.06805880
1.80000e+05,1.01519306e+03,2.02300077e-03,1.04180436e+01,0.00000000e+00,1.07555729e+04,6.97263033e+01,0.06810803
1.81000e+05,1.01409757e+03,2.02674295e-03,1.04180436e+01,0.00000000e+00,1.07548550e+04,6.97263033e+01,0.06815707
1.82000e+05,1.01300832e+03,2.03047501e-03,1.04180436e+01,0.00000000e+00,1.07541401e+04,6.97263033e+01,0.06820592
1.83000e+05,1.01192523e+03,2.03419703e-03,1.04180436e+01,0.00000000e+00,1.07534283e+04,6.97263033e+01,0.06825458
1.84000e+05,1.01084825e+03,2.03790909e-03,1.04180436e+01,0.00000000e+00,1.07527195e+04,6.97263033e+01,0.06830305
1.85000e+05,1.00977732e+03,2.04161124e-03,1.04180436e+01,0.00000000e+00,1.07520136e+04,6.97263033e+01,0.06835134
1.86000e+05,1.00871237e+03,2.04530358e-03,1.04180436e+01,0.00000000e+00,1.07513107e+04,6.97263033e+01,0.06839944
1.87000e+05,1.00765335e+03,2.04898616e-03,1.04180436e+01,0.00000000e+00,1.07506107e+04,6.97263033e+01,0.06844735
1.88000e+05,1.00660018e+03,2.05265905e-03,1.04180436e+01,0.00000000e+00,1.07499137e+04,6.97263033e+01,0.06849509
1.89000e+05,1.00555283e+03,2.05632233e-03,1.04180436e+01,0.00000000e+00,1.07492195e+04,6.97263033e+01,0.06854264
1.90000e+05,1.00451122e+03,2.05997606e-03,1.04180436e+01,0.00000000e+00,1.07485281e+04,6.97263033e+01,0.06859001
1.91000e+05,1.00347530e+03,2.06362030e-03,1.04180436e+01,0.00000000e+00,1.07478396e+04,6.97263033e+01,0.06863721
1.92000e+05,1.00244502e+03,2.06725513e-03,1.04180436e+01,0.00000000e+00,1.07471539e+04,6.97263033e+01,0.06868423
1.93000e+05,1.00142032e+03,2.07088060e-03,1.04180436e+01,0.00000000e+00,1.07464709e+04,6.97263033e+01,0.06873108
1.94000e+05,1.00040115e+03,2.07449679e-03,1.04180436e+01,0.00000000e+00,1.07457908e+04,6.97263033e+01,0.06877775
