#time,n_m (rad/yr),e_m,n_p (rad/yr),e_p,O_p (rad/yr),n_crit (rad/yr),a_m/R_H
3.40000e+04,8.30534806e+02,2.86966564e-03,4.88795361e+00,4.67968280e-02,1.00337922e+04,3.27143003e+01,0.04701317
3.50000e+04,8.25432274e+02,2.90039239e-03,4.88795361e+00,4.67968280e-02,1.00230362e+04,3.27143003e+01,0.04720672
3.60000e+04,8.20495553e+02,2.93062796e-03,4.88795361e+00,4.67968280e-02,1.00125451e+04,3.27143003e+01,0.04739588
3.70000e+04,8.15715140e+02,2.96039265e-03,4.88795361e+00,4.67968280e-02,1.00023056e+04,3.27143003e+01,0.04758087
3.80000e+04,8.11082297e+02,2.98970545e-03,4.88795361e+00,4.67968280e-02,9.99230555e+03,3.27143003e+01,0.04776189
3.90000e+04,8.06588977e+02,3.01858411e-03,4.88795361e+00,4.67968280e-02,9.98253367e+03,3.27143003e+01,0.04793910
4.00000e+04,8.02227753e+02,3.04704529e-03,4.88795361e+00,4.67968280e-02,9.97297940e+03,3.27143003e+01,0.04811269
4.10000e+04,7.97991758e+02,3.07510464e-03,4.88795361e+00,4.67968280e-02,9.96363296e+03,3.27143003e+01,0.04828280
4.20000e+04,7.93874628e+02,3.10277686e-03,4.88795361e+00,4.67968280e-02,9.95448517e+03,3.27143003e+01,0.04844959
4.30000e+04,7.89870459e+02,3.13007581e-03,4.88795361e+00,4.67968280e-02,9.94552750e+03,3.27143003e+01,0.04861320
4.40000e+04,7.85973759e+02,3.15701456e-03,4.88795361e+00,4.67968280e-02,9.93675193e+03,3.27143003e+01,0.04877374
4.50000e+04,7.82179418e+02,3.18360546e-03,4.88795361e+00,4.67968280e-02,9.92815097e+03,3.27143003e+01,0.04893135
4.60000e+04,7.78482667e+02,3.20986016e-03,4.88795361e+00,4.67968280e-02,9.91971755e+03,3.27143003e+01,0.04908613
4.70000e+04,7.74879054e+02,3.23578972e-03,4.88795361e+00,4.67968280e-02,9.91144506e+03,3.27143003e+01,0.04923820
4.80000e+04,7.71364416e+02,3.26140460e-03,4.88795361e+00,4.67968280e-02,9.90332727e+03,3.27143003e+01,0.04938765
4.90000e+04,7.67934851e+02,3.28671474e-03,4.88795361e+00,4.67968280e-02,9.89535830e+03,3.27143003e+01,0.04953458
5.00000e+04,7.64586702e+02,3.31172956e-03,4.88795361e+00,4.67968280e-02,9.88753260e+03,3.27143003e+01,0.04967908
5.10000e+04,7.61316536e+02,3.33645805e-03,4.88795361e+00,4.67968280e-02,9.87984494e+03,3.27143003e+01,0.04982124
5.20000e+04,7.58121123e+02,3.36090872e-03,4.88795361e+00,4.67968280e-02,9.87229038e+03,3.27143003e+01,0.04996114
5.30000e+04,7.54997426e+02,3.38508971e-03,4.88795361e+00,4.67968280e-02,9.86486422e+03,3.27143003e+01,0.05009885
5.40000e+04,7.51942581e+02,3.40900877e-03,4.88795361e+00,4.67968280e-02,9.85756202e+03,3.27143003e+01,0.05023445
5.50000e+04,7.48953889e+02,3.43267328e-03,4.88795361e+00,4.67968280e-02,9.85037958e+03,3.27143003e+01,0.05036800
5.60000e+04,7.46028799e+02,3.45609031e-03,4.88795361e+00,4.67968280e-02,9.84331289e+03,3.27143003e+01,0.05049957
5.70000e+04,7.43164902e+02,3.47926661e-03,4.88795361e+00,4.67968280e-02,9.83635816e+03,3.27143003e+01,0.05062923
5.80000e+04,7.40359917e+02,3.50220863e-03,4.88795361e+00,4.67968280e-02,9.82951177e+03,3.27143003e+01,0.05075702
5.90000e+04,7.37611687e+02,3.52492255e-03,4.88795361e+00,4.67968280e-02,9.82277029e+03,3.27143003e+01,0.05088302
6.00000e+04,7.34918164e+02,3.54741428e-03,4.88795361e+00,4.67968280e-02,9.81613043e+03,3.27143003e+01,0.05100727
6.10000e+04,7.32277408e+02,3.56968950e-03,4.88795361e+00,4.67968280e-02,9.80958908e+03,3.27143003e+01,0.05112983
6.20000e+04,7.29687576e+02,3.59175364e-03,4.88795361e+00,4.67968280e-02,9.80314325e+03,3.27143003e+01,0.05125074
6.30000e+04,7.27146916e+02,3.61361193e-03,4.88795361e+00,4.67968280e-02,9.79679011e+03,3.27143003e+01,0.05137005
6.40000e+04,7.24653762e+02,3.63526939e-03,4.88795361e+00,4.67968280e-02,9.79052692e+03,3.27143003e+01,0.05148781
6.50000e+04,7.22206531e+02,3.65673083e-03,4.88795361e+00,4.67968280e-02,9.78435110e+03,3.27143003e+01,0.05160405
6.60000e+04,7.19803712e+02,3.67800088e-03,4.88795361e+00,4.67968280e-02,9.77826015e+03,3.27143003e+01,0.05171883
6.70000e+04,7.17443867e+02,3.69908402e-03,4.88795361e+00,4.67968280e-02,9.77225170e+03,3.27143003e+01,0.05183218
6.80000e+04,7.15125623e+02,3.71998452e-03,4.88795361e+00,4.67968280e-02,9.76632346e+03,3.27143003e+01,0.05194414
6.90000e+04,7.12847671e+02,3.74070653e-03,4.88795361e+00,4.67968280e-02,9.76047324e+03,3.27143003e+01,0.05205474
7.00000e+04,7.10608760e+02,3.76125402e-03,4.88795361e+00,4.67968280e-02,9.75469896e+03,3.27143003e+01,0.05216402
7.10000e+04,7.08407694e+02,3.78163085e-03,4.88795361e+00,4.67968280e-02,9.74899859e+03,3.27143003e+01,0.05227201
7.20000e+04,7.06243330e+02,3.80184072e-03,4.88795361e+00,4.67968280e-02,9.74337020e+03,3.27143003e+01,0.05237876
7.30000e+04,7.04114575e+02,3.82188720e-03,4.88795361e+00,4.67968280e-02,9.73781193e+03,3.27143003e+01,0.05248427
7.40000e+04,7.02020382e+02,3.84177376e-03,4.88795361e+00,4.67968280e-02,9.73232200e+03,3.27143003e+01,0.05258860
7.50000e+04,6.99959746e+02,3.86150373e-03,4.88795361e+00,4.67968280e-02,9.72689870e+03,3.27143003e+01,0.05269176
7.60000e+04,6.97931707e+02,3.88108033e-03,4.88795361e+00,4.67968280e-02,9.72154036e+03,3.27143003e+01,0.05279378
7.70000e+04,6.95935342e+02,3.90050669e-03,4.88795361e+00,4.67968280e-02,9.71624540e+03,3.27143003e+01,0.05289470
7.80000e+04,6.93969766e+02,3.91978583e-03,4.88795361e+00,4.67968280e-02,9.71101227e+03,3.27143003e+01,0.05299453
7.90000e+04,6.92034130e+02,3.93892066e-03,4.88795361e+00,4.67968280e-02,9.70583952e+03,3.27143003e+01,0.05309330
8.00000e+04,6.90127617e+02,3.95791401e-03,4.88795361e+00,4.67968280e-02,9.70072570e+03,3.27143003e+01,0.05319104
8.10000e+04,6.88249444e+02,3.97676862e-03,4.88795361e+00,4.67968280e-02,9.69566945e+03,3.27143003e+01,0.05328776
8.20000e+04,6.86398856e+02,3.99548715e-03,4.88795361e+00,4.67968280e-02,9.69066944e+03,3.27143003e+01,0.05338350
8.30000e+04,6.84575128e+02,4.01407217e-03,4.88795361e+00,4.67968280e-02,9.68572439e+03,3.27143003e+01,0.05347827
8.40000e+04,6.82777562e+02,4.03252617e-03,4.88795361e+00,4.67968280e-02,9.68083306e+03,3.27143003e+01,0.05357209
8.50000e+04,6.81005486e+02,4.05085157e-03,4.88795361e+00,4.67968280e-02,9.67599426e+03,3.27143003e+01,0.05366498
8.60000e+04,6.79258252e+02,4.06905072e-03,4.88795361e+00,4.67968280e-02,9.67120683e+03,3.27143003e+01,0.05375697
8.70000e+04,6.77535237e+02,4.08712590e-03,4.88795361e+00,4.67968280e-02,9.66646966e+03,3.27143003e+01,0.05384807
8.80000e+04,6.75835839e+02,4.10507931e-03,4.88795361e+00,4.67968280e-02,9.66178166e+03,3.27143003e+01,0.05393830
8.90000e+04,6.74159478e+02,4.12291312e-03,4.88795361e+00,4.67968280e-02,9.65714179e+03,3.27143003e+01,0.05402768
9.00000e+04,6.72505595e+02,4.14062941e-03,4.88795361e+00,4.67968280e-02,9.65254904e+03,3.27143003e+01,0.05411622
9.10000e+04,6.70873650e+02,4.15823020e-03,4.88795361e+00,4.67968280e-02,9.64800243e+03,3.27143003e+01,0.05420395
9.20000e+04,6.69263120e+02,4.17571748e-03,4.88795361e+00,4.67968280e-02,9.64350100e+03,3.27143003e+01,0.05429087
9.30000e+04,6.67673502e+02,4.19309316e-03,4.88795361e+00,4.67968280e-02,9.63904384e+03,3.27143003e+01,0.05437701
9.40000e+04,6.66104309e+02,4.21035911e-03,4.88795361e+00,4.67968280e-02,9.63463005e+03,3.27143003e+01,0.05446238
9.50000e+04,6.64555071e+02,4.22751714e-03,4.88795361e+00,4.67968280e-02,9.63025877e+03,3.27143003e+01,0.05454699
9.60000e+04,6.63025333e+02,4.24456903e-03,4.88795361e+00,4.67968280e-02,9.62592917e+03,3.27143003e+01,0.05463086
9.70000e+04,6.61514654e+02,4.26151650e-03,4.88795361e+00,4.67968280e-02,9.62164041e+03,3.27143003e+01,0.05471400
9.80000e+04,6.60022608e+02,4.27836121e-03,4.88795361e+00,4.67968280e-02,9.61739173e+03,3.27143003e+01,0.05479642
9.90000e+04,6.58548784e+02,4.29510482e-03,4.88795361e+00,4.67968280e-02,9.61318233e+03,3.27143003e+01,0.05487815
1.00000e+05,6.57092782e+02,4.31174890e-03,4.88795361e+00,4.67968280e-02,9.60901150e+03,3.27143003e+01,0.05495918
1.01000e+05,6.55654214e+02,4.32829502e-03,4.88795361e+00,4.67968280e-02,9.60487849e+03,3.27143003e+01,0.05503955
1.02000e+05,6.54232708e+02,4.34474468e-03,4.88795361e+00,4.67968280e-02,9.60078260e+03,3.27143003e+01,0.05511924
1.03000e+05,6.52827899e+02,4.36109936e-03,4.88795361e+00,4.67968280e-02,9.59672315e+03,3.27143003e+01,0.05519829
1.04000e+05,6.51439436e+02,4.37736050e-03,4.88795361e+00,4.67968280e-02,9.59269948e+03,3.27143003e+01,0.05527669
1.05000e+05,6.50066976e+02,4.39352950e-03,4.88795361e+00,4.67968280e-02,9.58871094e+03,3.27143003e+01,0.05535447
1.06000e+05,6.48710190e+02,4.40960773e-03,4.88795361e+00,4.67968280e-02,9.58475689e+03,3.27143003e+01,0.05543162
1.07000e+05,6.47368755e+02,4.42559653e-03,4.88795361e+00,4.67968280e-02,9.58083673e+03,3.27143003e+01,0.05550817
1.08000e+05,6.46042361e+02,4.44149720e-03,4.88795361e+00,4.67968280e-02,9.57694986e+03,3.27143003e+01,0.05558412
1.09000e+05,6.44730703e+02,4.45731103e-03,4.88795361e+00,4.67968280e-02,9.57309570e+03,3.27143003e+01,0.05565948
1.10000e+05,6.43433488e+02,4.47303925e-03,4.88795361e+00,4.67968280e-02,9.56927369e+03,3.27143003e+01,0.05573427
1.11000e+05,6.42150431e+02,4.48868308e-03,4.88795361e+00,4.67968280e-02,9.56548327e+03,3.27143003e+01,0.05580848
1.12000e+05,6.40881253e+02,4.50424371e-03,4.88795361e+00,4.67968280e-02,9.56172391e+03,3.27143003e+01,0.05588214
1.13000e+05,6.39625686e+02,4.51972230e-03,4.88795361e+00,4.67968280e-02,9.55799509e+03,3.27143003e+01,0.05595525
1.14000e+05,6.38383466e+02,4.53511999e-03,4.88795361e+00,4.67968280e-02,9.55429629e+03,3.27143003e+01,0.05602781
1.15000e+05,6.37154340e+02,4.55043789e-03,4.88795361e+00,4.67968280e-02,9.55062702e+03,3.27143003e+01,0.05609984
1.16000e+05,6.35938059e+02,4.56567708e-03,4.88795361e+00,4.67968280e-02,9.54698680e+03,3.27143003e+01,0.05617135
1.17000e+05,6.34734382e+02,4.58083862e-03,4.88795361e+00,4.67968280e-02,9.54337516e+03,3.27143003e+01,0.05624234
1.18000e+05,6.33543074e+02,4.59592356e-03,4.88795361e+00,4.67968280e-02,9.53979162e+03,3.27143003e+01,0.05631283
1.19000e+05,6.32363906e+02,4.61093291e-03,4.88795361e+00,4.67968280e-02,9.53623575e+03,3.27143003e+01,0.05638281
1.20000e+05,6.31196658e+02,4.62586766e-03,4.88795361e+00,4.67968280e-02,9.53270711e+03,3.27143003e+01,0.05645230
1.21000e+05,6.30041111e+02,4.64072880e-03,4.88795361e+00,4.67968280e-02,9.52920526e+03,3.27143003e+01,0.05652130
1.22000e+05,6.28897055e+02,4.65551726e-03,4.88795361e+00,4.67968280e-02,9.52572979e+03,3.27143003e+01,0.05658983
1.23000e+05,6.27764285e+02,4.67023399e-03,4.88795361e+00,4.67968280e-02,9.52228030e+03,3.27143003e+01,0.05665788
1.24000e+05,6.26642601e+02,4.68487990e-03,4.88795361e+00,4.67968280e-02,9.51885637e+03,3.27143003e+01,0.05672547
1.25000e+05,6.25531807e+02,4.69945588e-03,4.88795361e+00,4.67968280e-02,9.51545763e+03,3.27143003e+01,0.05679261
1.26000e+05,6.24431713e+02,4.71396282e-03,4.88795361e+00,4.67968280e-02,9.51208369e+03,3.27143003e+01,0.05685929
1.27000e+05,6.23342134e+02,4.72840156e-03,4.88795361e+00,4.67968280e-02,9.50873417e+03,3.27143003e+01,0.05692553
1.28000e+05,6.22262890e+02,4.74277296e-03,4.88795361e+00,4.67968280e-02,9.50540873e+03,3.27143003e+01,0.05699133
1.29000e+05,6.21193804e+02,4.75707784e-03,4.88795361e+00,4.67968280e-02,9.50210700e+03,3.27143003e+01,0.05705670
1.30000e+05,6.20134703e+02,4.77131700e-03,4.88795361e+00,4.67968280e-02,9.49882863e+03,3.27143003e+01,0.05712165
1.31000e+05,6.19085422e+02,4.78549124e-03,4.88795361e+00,4.67968280e-02,9.49557328e+03,3.27143003e+01,0.05718617
1.32000e+05,6.18045794e+02,4.79960134e-03,4.88795361e+00,4.67968280e-02,9.49234062e+03,3.27143003e+01,0.05725028
1.33000e+05,6.17015662e+02,4.81364807e-03,4.88795361e+00,4.67968280e-02,9.48913034e+03,3.27143003e+01,0.05731399
1.34000e+05,6.15994868e+02,4.82763216e-03,4.88795361e+00,4.67968280e-02,9.48594210e+03,3.27143003e+01,0.05737729
1.35000e+05,6.14983261e+02,4.84155435e-03,4.88795361e+00,4.67968280e-02,9.48277559e+03,3.27143003e+01,0.05744019
1.36000e+05,6.13980692e+02,4.85541537e-03,4.88795361e+00,4.67968280e-02,9.47963052e+03,3.27143003e+01,0.05750270
1.37000e+05,6.12987016e+02,4.86921591e-03,4.88795361e+00,4.67968280e-02,9.47650658e+03,3.27143003e+01,0.05756483
1.38000e+05,6.12002090e+02,4.88295668e-03,4.88795361e+00,4.67968280e-02,9.47340349e+03,3.27143003e+01,0.05762658
1.39000e+05,6.11025776e+02,4.89663835e-03,4.88795361e+00,4.67968280e-02,9.47032095e+03,3.27143003e+01,0.05768794
1.40000e+05,6.10057938e+02,4.91026159e-03,4.88795361e+00,4.67968280e-02,9.46725869e+03,3.27143003e+01,0.05774894
1.41000e+05,6.09098444e+02,4.92382706e-03,4.88795361e+00,4.67968280e-02,9.46421642e+03,3.27143003e+01,0.05780957
1.42000e+05,6.08147165e+02,4.93733540e-03,4.88795361e+00,4.67968280e-02,9.46119390e+03,3.27143003e+01,0.05786984
1.43000e+05,6.07203974e+02,4.95078724e-03,4.88795361e+00,4.67968280e-02,9.45819084e+03,3.27143003e+01,0.05792975
1.44000e+05,6.06268748e+02,4.96418321e-03,4.88795361e+00,4.67968280e-02,9.45520699e+03,3.27143003e+01,0.05798931
1.45000e+05,6.05341364e+02,4.97752391e-03,4.88795361e+00,4.67968280e-02,9.45224210e+03,3.27143003e+01,0.05804852
1.46000e+05,6.04421705e+02,4.99080995e-03,4.88795361e+00,4.67968280e-02,9.44929593e+03,3.27143003e+01,0.05810739
1.47000e+05,6.03509655e+02,5.00404191e-03,4.88795361e+00,4.67968280e-02,9.44636822e+03,3.27143003e+01,0.05816592
1.48000e+05,6.02605101e+02,5.01722037e-03,4.88795361e+00,4.67968280e-02,9.44345874e+03,3.27143003e+01,0.05822411
1.49000e+05,6.01707931e+02,5.03034590e-03,4.88795361e+00,4.67968280e-02,9.44056726e+03,3.27143003e+01,0.05828197
1.50000e+05,6.00818038e+02,5.04341905e-03,4.88795361e+00,4.67968280e-02,9.43769355e+03,3.27143003e+01,0.05833951
1.51000e+05,5.99935315e+02,5.05644039e-03,4.88795361e+00,4.67968280e-02,9.43483738e+03,3.27143003e+01,0.05839672
1.52000e+05,5.99059657e+02,5.06941045e-03,4.88795361e+00,4.67968280e-02,9.43199853e+03,3.27143003e+01,0.05845361
1.53000e+05,5.98190964e+02,5.08232975e-03,4.88795361e+00,4.67968280e-02,9.42917679e+03,3.27143003e+01,0.05851019
1.54000e+05,5.97329135e+02,5.09519883e-03,4.88795361e+00,4.67968280e-02,9.42637194e+03,3.27143003e+01,0.05856646
1.55000e+05,5.96474072e+02,5.10801819e-03,4.88795361e+00,4.67968280e-02,9.42358378e+03,3.27143003e+01,0.05862241
1.56000e+05,5.95625681e+02,5.12078834e-03,4.88795361e+00,4.67968280e-02,9.42081211e+03,3.27143003e+01,0.05867807
1.57000e+05,5.94783866e+02,5.13350978e-03,4.88795361e+00,4.67968280e-02,9.41805671e+03,3.27143003e+01,0.05873342
1.58000e+05,5.93948538e+02,5.14618299e-03,4.88795361e+00,4.67968280e-02,9.41531740e+03,3.27143003e+01,0.05878848
1.59000e+05,5.93119604e+02,5.15880846e-03,4.88795361e+00,4.67968280e-02,9.41259398e+03,3.27143003e+01,0.05884324
1.60000e+05,5.92296978e+02,5.17138666e-03,4.88795361e+00,4.67968280e-02,9.40988626e+03,3.27143003e+01,0.05889771
1.61000e+05,5.91480573e+02,5.18391805e-03,4.88795361e+00,4.67968280e-02,9.40719406e+03,3.27143003e+01,0.05895189
1.62000e+05,5.90670303e+02,5.19640310e-03,4.88795361e+00,4.67968280e-02,9.40451719e+03,3.27143003e+01,0.05900579
1.63000e+05,5.89866087e+02,5.20884225e-03,4.88795361e+00,4.67968280e-02,9.40185547e+03,3.27143003e+01,0.05905941
1.64000e+05,5.89067842e+02,5.22123595e-03,4.88795361e+00,4.67968280e-02,9.39920873e+03,3.27143003e+01,0.05911276
1.65000e+05,5.88275489e+02,5.23358463e-03,4.88795361e+00,4.67968280e-02,9.39657679e+03,3.27143003e+01,0.05916582
1.66000e+05,5.87488949e+02,5.24588872e-03,4.88795361e+00,4.67968280e-02,9.39395949e+03,3.27143003e+01,0.05921862
1.67000e+05,5.86708146e+02,5.25814865e-03,4.88795361e+00,4.67968280e-02,9.39135665e+03,3.27143003e+01,0.05927115
1.68000e+05,5.85933003e+02,5.27036484e-03,4.88795361e+00,4.67968280e-02,9.38876811e+03,3.27143003e+01,0.05932341
1.69000e+05,5.85163448e+02,5.28253769e-03,4.88795361e+00,4.67968280e-02,9.38619371e+03,3.27143003e+01,0.05937541
1.70000e+05,5.84399407e+02,5.29466761e-03,4.88795361e+00,4.67968280e-02,9.38363328e+03,3.27143003e+01,0.05942715
1.71000e+05,5.83640809e+02,5.30675500e-03,4.88795361e+00,4.67968280e-02,9.38108669e+03,3.27143003e+01,0.05947863
1.72000e+05,5.82887585e+02,5.31880025e-03,4.88795361e+00,4.67968280e-02,9.37855376e+03,3.27143003e+01,0.05952986
1.73000e+05,5.82139666e+02,5.33080374e-03,4.88795361e+00,4.67968280e-02,9.37603435e+03,3.27143003e+01,0.05958084
1.74000e+05,5.81396985e+02,5.34276586e-03,4.88795361e+00,4.67968280e-02,9.37352831e+03,3.27143003e+01,0.05963157
1.75000e+05,5.80659474e+02,5.35468699e-03,4.88795361e+00,4.67968280e-02,9.37103549e+03,3.27143003e+01,0.05968205
1.76000e+05,5.79927071e+02,5.36656748e-03,4.88795361e+00,4.67968280e-02,9.36855576e+03,3.27143003e+01,0.05973229
1.77000e+05,5.79199710e+02,5.37840771e-03,4.88795361e+00,4.67968280e-02,9.36608896e+03,3.27143003e+01,0.05978229
1.78000e+05,5.78477329e+02,5.39020804e-03,4.88795361e+00,4.67968280e-02,9.36363496e+03,3.27143003e+01,0.05983205
1.79000e+05,5.77759867e+02,5.40196881e-03,4.88795361e+00,4.67968280e-02,9.36119363e+03,3.27143003e+01,0.05988157
1.80000e+05,5.77047264e+02,5.41369038e-03,4.88795361e+00,4.67968280e-02,9.35876482e+03,3.27143003e+01,0.05993086
1.81000e+05,5.76339459e+02,5.42537309e-03,4.88795361e+00,4.67968280e-02,9.35634841e+03,3.27143003e+01,0.05997991
1.82000e+05,5.75636395e+02,5.43701729e-03,4.88795361e+00,4.67968280e-02,9.35394427e+03,3.27143003e+01,0.06002874
1.83000e+05,5.74938015e+02,5.44862329e-03,4.88795361e+00,4.67968280e-02,9.35155227e+03,3.27143003e+01,0.06007734
1.84000e+05,5.74244262e+02,5.46019144e-03,4.88795361e+00,4.67968280e-02,9.34917227e+03,3.27143003e+01,0.06012572
1.85000e+05,5.73555082e+02,5.47172206e-03,4.88795361e+00,4.67968280e-02,9.34680416e+03,3.27143003e+01,0.06017388
1.86000e+05,5.72870419e+02,5.48321547e-03,4.88795361e+00,4.67968280e-02,9.34444782e+03,3.27143003e+01,0.06022181
1.87000e+05,5.72190220e+02,5.49467199e-03,4.88795361e+00,4.67968280e-02,9.34210313e+03,3.27143003e+01,0.06026953
1.88000e+05,5.71514433e+02,5.50609192e-03,4.88795361e+00,4.67968280e-02,9.33976995e+03,3.27143003e+01,0.06031703
1.89000e+05,5.70843006e+02,5.51747557e-03,4.88795361e+00,4.67968280e-02,9.33744819e+03,3.27143003e+01,0.06036432
1.90000e+05,5.70175889e+02,5.52882325e-03,4.88795361e+00,4.67968280e-02,9.33513773e+03,3.27143003e+01,0.06041139
1.91000e+05,5.69513032e+02,5.54013526e-03,4.88795361e+00,4.67968280e-02,9.33283844e+03,3.27143003e+01,0.06045826
1.92000e+05,5.68854385e+02,5.55141188e-03,4.88795361e+00,4.67968280e-02,9.33055022e+03,3.27143003e+01,0.06050492
1.93000e+05,5.68199900e+02,5.56265342e-03,4.88795361e+00,4.67968280e-02,9.32827297e+03,3.27143003e+01,0.06055137
1.94000e+05,5.67549531e+02,5.57386016e-03,4.88795361e+00,4.67968280e-02,9.32600656e+03,3.27143003e+01,0.06059762
