#time,n_m (rad/yr),e_m,n_p (rad/yr),e_p,O_p (rad/yr),n_crit (rad/yr),a_m/R_H
7.00000e+03,1.47392674e+03,1.08599561e-03,1.04180437e+01,2.68486549e-02,1.09441447e+04,6.97263033e+01,0.05311862
8.00000e+03,1.46460409e+03,1.09744128e-03,1.04180437e+01,2.68486549e-02,1.09349968e+04,6.97263033e+01,0.05334380
9.00000e+03,1.45558743e+03,1.10870437e-03,1.04180437e+01,2.68486549e-02,1.09260750e+04,6.97263033e+01,0.05356386
1.00000e+04,1.44685909e+03,1.11979244e-03,1.04180437e+01,2.68486549e-02,1.09173680e+04,6.97263033e+01,0.05377907
1.10000e+04,1.43840283e+03,1.13071254e-03,1.04180437e+01,2.68486549e-02,1.09088654e+04,6.97263033e+01,0.05398964
1.20000e+04,1.43020373e+03,1.14147128e-03,1.04180437e+01,2.68486549e-02,1.09005574e+04,6.97263033e+01,0.05419578
1.30000e+04,1.42224800e+03,1.15207484e-03,1.04180437e+01,2.68486549e-02,1.08924352e+04,6.97263033e+01,0.05439770
1.40000e+04,1.41452291e+03,1.16252905e-03,1.04180437e+01,2.68486549e-02,1.08844902e+04,6.97263033e+01,0.05459557
1.50000e+04,1.40701665e+03,1.17283937e-03,1.04180437e+01,2.68486549e-02,1.08767146e+04,6.97263033e+01,0.05478957
1.60000e+04,1.39971828e+03,1.18301095e-03,1.04180437e+01,2.68486549e-02,1.08691012e+04,6.97263033e+01,0.05497986
1.70000e+04,1.39261763e+03,1.19304866e-03,1.04180437e+01,2.68486549e-02,1.08616430e+04,6.97263033e+01,0.05516659
1.80000e+04,1.38570524e+03,1.20295707e-03,1.04180437e+01,2.68486549e-02,1.08543338e+04,6.97263033e+01,0.05534990
1.90000e+04,1.37897228e+03,1.21274054e-03,1.04180437e+01,2.68486549e-02,1.08471673e+04,6.97263033e+01,0.05552992
2.00000e+04,1.37241050e+03,1.22240315e-03,1.04180437e+01,2.68486549e-02,1.08401381e+04,6.97263033e+01,0.05570678
2.10000e+04,1.36601222e+03,1.23194881e-03,1.04180437e+01,2.68486549e-02,1.08332407e+04,6.97263033e+01,0.05588060
2.20000e+04,1.35977021e+03,1.24138120e-03,1.04180437e+01,2.68486549e-02,1.08264701e+04,6.97263033e+01,0.05605148
2.30000e+04,1.35367772e+03,1.25070384e-03,1.04180437e+01,2.68486549e-02,1.08198216e+04,6.97263033e+01,0.05621953
2.40000e+04,1.34772840e+03,1.25992006e-03,1.04180437e+01,2.68486549e-02,1.08132907e+04,6.97263033e+01,0.05638486
2.50000e+04,1.34191628e+03,1.26903302e-03,1.04180437e+01,2.68486549e-02,1.08068732e+04,6.97263033e+01,0.05654755
2.60000e+04,1.33623576e+03,1.27804575e-03,1.04180437e+01,2.68486549e-02,1.08005651e+04,6.97263033e+01,0.05670770
2.70000e+04,1.33068155e+03,1.28696112e-03,1.04180437e+01,2.68486549e-02,1.07943626e+04,6.97263033e+01,0.05686539
2.80000e+04,1.32524866e+03,1.29578190e-03,1.04180437e+01,2.68486549e-02,1.07882621e+04,6.97263033e+01,0.05702069
2.90000e+04,1.31993239e+03,1.30451069e-03,1.04180437e+01,2.68486549e-02,1.07822602e+04,6.97263033e+01,0.05717370
3.00000e+04,1.31472830e+03,1.31315002e-03,1.04180437e+01,2.68486549e-02,1.07763536e+04,6.97263033e+01,0.05732447
3.10000e+04,1.30963218e+03,1.32170227e-03,1.04180437e+01,2.68486549e-02,1.07705393e+04,6.97263033e+01,0.05747309
3.20000e+04,1.30464005e+03,1.33016974e-03,1.04180437e+01,2.68486549e-02,1.07648143e+04,6.97263033e+01,0.05761961
3.30000e+04,1.29974813e+03,1.33855464e-03,1.04180437e+01,2.68486549e-02,1.07591758e+04,6.97263033e+01,0.05776409
3.40000e+04,1.29495287e+03,1.34685907e-03,1.04180437e+01,2.68486549e-02,1.07536212e+04,6.97263033e+01,0.05790661
3.50000e+04,1.29025085e+03,1.35508505e-03,1.04180437e+01,2.68486549e-02,1.07481479e+04,6.97263033e+01,0.05804721
3.60000e+04,1.28563885e+03,1.36323452e-03,1.04180437e+01,2.68486549e-02,1.07427535e+04,6.97263033e+01,0.05818595
3.70000e+04,1.28111380e+03,1.37130935e-03,1.04180437e+01,2.68486549e-02,1.07374356e+04,6.97263033e+01,0.05832288
3.80000e+04,1.27667280e+03,1.37931133e-03,1.04180437e+01,2.68486549e-02,1.07321921e+04,6.97263033e+01,0.05845805
3.90000e+04,1.27231305e+03,1.38724218e-03,1.04180437e+01,2.68486549e-02,1.07270209e+04,6.97263033e+01,0.05859152
4.00000e+04,1.26803192e+03,1.39510356e-03,1.04180437e+01,2.68486549e-02,1.07219198e+04,6.97263033e+01,0.05872332
4.10000e+04,1.26382687e+03,1.40289707e-03,1.04180437e+01,2.68486549e-02,1.07168870e+04,6.97263033e+01,0.05885351
4.20000e+04,1.25969550e+03,1.41062423e-03,1.04180437e+01,2.68486549e-02,1.07119206e+04,6.97263033e+01,0.05898212
4.30000e+04,1.25563551e+03,1.41828653e-03,1.04180437e+01,2.68486549e-02,1.07070188e+04,6.97263033e+01,0.05910919
4.40000e+04,1.25164470e+03,1.42588541e-03,1.04180437e+01,2.68486549e-02,1.07021798e+04,6.97263033e+01,0.05923477
4.50000e+04,1.24772097e+03,1.43342223e-03,1.04180437e+01,2.68486549e-02,1.06974021e+04,6.97263033e+01,0.05935889
4.60000e+04,1.24386231e+03,1.44089832e-03,1.04180437e+01,2.68486549e-02,1.06926841e+04,6.97263033e+01,0.05948159
4.70000e+04,1.24006679e+03,1.44831498e-03,1.04180437e+01,2.68486549e-02,1.06880242e+04,6.97263033e+01,0.05960290
4.80000e+04,1.23633258e+03,1.45567344e-03,1.04180437e+01,2.68486549e-02,1.06834209e+04,6.97263033e+01,0.05972285
4.90000e+04,1.23265790e+03,1.46297490e-03,1.04180437e+01,2.68486549e-02,1.06788729e+04,6.97263033e+01,0.05984149
5.00000e+04,1.22904107e+03,1.47022052e-03,1.04180437e+01,2.68486549e-02,1.06743788e+04,6.97263033e+01,0.05995883
5.10000e+04,1.22548045e+03,1.47741142e-03,1.04180437e+01,2.68486549e-02,1.06699373e+04,6.97263033e+01,0.06007491
5.20000e+04,1.22197449e+03,1.48454869e-03,1.04180437e+01,2.68486549e-02,1.06655472e+04,6.97263033e+01,0.06018977
5.30000e+04,1.21852169e+03,1.49163337e-03,1.04180437e+01,2.68486549e-02,1.06612071e+04,6.97263033e+01,0.06030342
5.40000e+04,1.21512061e+03,1.49866649e-03,1.04180437e+01,2.68486549e-02,1.06569160e+04,6.97263033e+01,0.06041589
5.50000e+04,1.21176987e+03,1.50564903e-03,1.04180437e+01,2.68486549e-02,1.06526728e+04,6.97263033e+01,0.06052721
5.60000e+04,1.20846814e+03,1.51258195e-03,1.04180437e+01,2.68486549e-02,1.06484762e+04,6.97263033e+01,0.06063741
5.70000e+04,1.20521413e+03,1.51946618e-03,1.04180437e+01,2.68486549e-02,1.06443253e+04,6.97263033e+01,0.06074650
5.80000e+04,1.20200661e+03,1.52630260e-03,1.04180437e+01,2.68486549e-02,1.06402191e+04,6.97263033e+01,0.06085452
5.90000e+04,1.19884441e+03,1.53309211e-03,1.04180437e+01,2.68486549e-02,1.06361566e+04,6.97263033e+01,0.06096148
6.00000e+04,1.19572636e+03,1.53983553e-03,1.04180437e+01,2.68486549e-02,1.06321368e+04,6.97263033e+01,0.06106742
6.10000e+04,1.19265138e+03,1.54653370e-03,1.04180437e+01,2.68486549e-02,1.06281588e+04,6.97263033e+01,0.06117234
6.20000e+04,1.18961840e+03,1.55318742e-03,1.04180437e+01,2.68486549e-02,1.06242217e+04,6.97263033e+01,0.06127627
6.30000e+04,1.18662638e+03,1.55979745e-03,1.04180437e+01,2.68486549e-02,1.06203246e+04,6.97263033e+01,0.06137923
6.40000e+04,1.18367435e+03,1.56636456e-03,1.04180437e+01,2.68486549e-02,1.06164668e+04,6.97263033e+01,0.06148124
6.50000e+04,1.18076135e+03,1.57288948e-03,1.04180437e+01,2.68486549e-02,1.06126473e+04,6.97263033e+01,0.06158231
6.60000e+04,1.17788645e+03,1.57937291e-03,1.04180437e+01,2.68486549e-02,1.06088655e+04,6.97263033e+01,0.06168248
6.70000e+04,1.17504877e+03,1.58581556e-03,1.04180437e+01,2.68486549e-02,1.06051206e+04,6.97263033e+01,0.06178174
6.80000e+04,1.17224744e+03,1.59221811e-03,1.04180437e+01,2.68486549e-02,1.06014117e+04,6.97263033e+01,0.06188013
6.90000e+04,1.16948162e+03,1.59858119e-03,1.04180437e+01,2.68486549e-02,1.05977383e+04,6.97263033e+01,0.06197766
7.00000e+04,1.16675052e+03,1.60490547e-03,1.04180437e+01,2.68486549e-02,1.05940996e+04,6.97263033e+01,0.06207434
7.10000e+04,1.16405335e+03,1.61119156e-03,1.04180437e+01,2.68486549e-02,1.05904950e+04,6.97263033e+01,0.06217019
7.20000e+04,1.16138936e+03,1.61744006e-03,1.04180437e+01,2.68486549e-02,1.05869237e+04,6.97263033e+01,0.06226522
7.30000e+04,1.15875781e+03,1.62365157e-03,1.04180437e+01,2.68486549e-02,1.05833852e+04,6.97263033e+01,0.06235945
7.40000e+04,1.15615801e+03,1.62982667e-03,1.04180437e+01,2.68486549e-02,1.05798788e+04,6.97263033e+01,0.06245290
7.50000e+04,1.15358926e+03,1.63596592e-03,1.04180437e+01,2.68486549e-02,1.05764040e+04,6.97263033e+01,0.06254558
7.60000e+04,1.15105090e+03,1.64206986e-03,1.04180437e+01,2.68486549e-02,1.05729602e+04,6.97263033e+01,0.06263750
7.70000e+04,1.14854229e+03,1.64813903e-03,1.04180437e+01,2.68486549e-02,1.05695467e+04,6.97263033e+01,0.06272867
7.80000e+04,1.14606280e+03,1.65417395e-03,1.04180437e+01,2.68486549e-02,1.05661631e+04,6.97263033e+01,0.06281911
7.90000e+04,1.14361182e+03,1.66017514e-03,1.04180437e+01,2.68486549e-02,1.05628087e+04,6.97263033e+01,0.06290884
8.00000e+04,1.14118878e+03,1.66614309e-03,1.04180437e+01,2.68486549e-02,1.05594832e+04,6.97263033e+01,0.06299785
8.10000e+04,1.13879309e+03,1.67207827e-03,1.04180437e+01,2.68486549e-02,1.05561860e+04,6.97263033e+01,0.06308618
8.20000e+04,1.13642422e+03,1.67798118e-03,1.04180437e+01,2.68486549e-02,1.05529165e+04,6.97263033e+01,0.06317381
8.30000e+04,1.13408160e+03,1.68385226e-03,1.04180437e+01,2.68486549e-02,1.05496743e+04,6.97263033e+01,0.06326078
8.40000e+04,1.13176474e+03,1.68969198e-03,1.04180437e+01,2.68486549e-02,1.05464590e+04,6.97263033e+01,0.06334709
8.50000e+04,1.12947312e+03,1.69550077e-03,1.04180437e+01,2.68486549e-02,1.05432701e+04,6.97263033e+01,0.06343274
8.60000e+04,1.12720624e+03,1.70127907e-03,1.04180437e+01,2.68486549e-02,1.05401071e+04,6.97263033e+01,0.06351776
8.70000e+04,1.12496363e+03,1.70702729e-03,1.04180437e+01,2.68486549e-02,1.05369696e+04,6.97263033e+01,0.06360215
8.80000e+04,1.12274482e+03,1.71274585e-03,1.04180437e+01,2.68486549e-02,1.05338572e+04,6.97263033e+01,0.06368591
8.90000e+04,1.12054936e+03,1.71843516e-03,1.04180437e+01,2.68486549e-02,1.05307694e+04,6.97263033e+01,0.06376907
9.00000e+04,1.11837680e+03,1.72409560e-03,1.04180437e+01,2.68486549e-02,1.05277059e+04,6.97263033e+01,0.06385163
9.10000e+04,1.11622673e+03,1.72972757e-03,1.04180437e+01,2.68486549e-02,1.05246663e+04,6.97263033e+01,0.06393360
9.20000e+04,1.11409872e+03,1.73533144e-03,1.04180437e+01,2.68486549e-02,1.05216502e+04,6.97263033e+01,0.06401498
9.30000e+04,1.11199237e+03,1.74090758e-03,1.04180437e+01,2.68486549e-02,1.05186572e+04,6.97263033e+01,0.06409580
9.40000e+04,1.10990728e+03,1.74645635e-03,1.04180437e+01,2.68486549e-02,1.05156870e+04,6.97263033e+01,0.06417605
9.50000e+04,1.10784307e+03,1.75197812e-03,1.04180437e+01,2.68486549e-02,1.05127391e+04,6.97263033e+01,0.06425574
9.60000e+04,1.10579935e+03,1.75747321e-03,1.04180437e+01,2.68486549e-02,1.05098133e+04,6.97263033e+01,0.06433488
9.70000e+04,1.10377578e+03,1.76294198e-03,1.04180437e+01,2.68486549e-02,1.05069093e+04,6.97263033e+01,0.06441349
9.80000e+04,1.10177198e+03,1.76838475e-03,1.04180437e+01,2.68486549e-02,1.05040266e+04,6.97263033e+01,0.06449157
9.90000e+04,1.09978762e+03,1.77380186e-03,1.04180437e+01,2.68486549e-02,1.05011650e+04,6.97263033e+01,0.06456912
1.00000e+05,1.09782235e+03,1.77919362e-03,1.04180437e+01,2.68486549e-02,1.04983241e+04,6.97263033e+01,0.06464616
1.01000e+05,1.09587585e+03,1.78456034e-03,1.04180437e+01,2.68486549e-02,1.04955036e+04,6.97263033e+01,0.06472268
1.02000e+05,1.09394780e+03,1.78990233e-03,1.04180437e+01,2.68486549e-02,1.04927033e+04,6.97263033e+01,0.06479871
1.03000e+05,1.09203787e+03,1.79521990e-03,1.04180437e+01,2.68486549e-02,1.04899228e+04,6.97263033e+01,0.06487424
1.04000e+05,1.09014577e+03,1.80051333e-03,1.04180437e+01,2.68486549e-02,1.04871619e+04,6.97263033e+01,0.06494928
1.05000e+05,1.08827119e+03,1.80578292e-03,1.04180437e+01,2.68486549e-02,1.04844202e+04,6.97263033e+01,0.06502385
1.06000e+05,1.08641385e+03,1.81102894e-03,1.04180437e+01,2.68486549e-02,1.04816975e+04,6.97263033e+01,0.06509794
1.07000e+05,1.08457346e+03,1.81625169e-03,1.04180437e+01,2.68486549e-02,1.04789936e+04,6.97263033e+01,0.06517156
1.08000e+05,1.08274975e+03,1.82145142e-03,1.04180437e+01,2.68486549e-02,1.04763080e+04,6.97263033e+01,0.06524472
1.09000e+05,1.08094243e+03,1.82662841e-03,1.04180437e+01,2.68486549e-02,1.04736407e+04,6.97263033e+01,0.06531742
1.10000e+05,1.07915125e+03,1.83178292e-03,1.04180437e+01,2.68486549e-02,1.04709914e+04,6.97263033e+01,0.06538968
1.11000e+05,1.07737595e+03,1.83691520e-03,1.04180437e+01,2.68486549e-02,1.04683597e+04,6.97263033e+01,0.06546149
1.12000e+05,1.07561627e+03,1.84202552e-03,1.04180437e+01,2.68486549e-02,1.04657454e+04,6.97263033e+01,0.06553287
1.13000e+05,1.07387197e+03,1.84711411e-03,1.04180437e+01,2.68486549e-02,1.04631484e+04,6.97263033e+01,0.06560381
1.14000e+05,1.07214281e+03,1.85218123e-03,1.04180437e+01,2.68486549e-02,1.04605684e+04,6.97263033e+01,0.06567433
1.15000e+05,1.07042855e+03,1.85722711e-03,1.04180437e+01,2.68486549e-02,1.04580051e+04,6.97263033e+01,0.06574443
1.16000e+05,1.06872896e+03,1.86225198e-03,1.04180437e+01,2.68486549e-02,1.04554583e+04,6.97263033e+01,0.06581411
1.17000e+05,1.06704381e+03,1.86725608e-03,1.04180437e+01,2.68486549e-02,1.04529279e+04,6.97263033e+01,0.06588339
1.18000e+05,1.06537289e+03,1.87223964e-03,1.04180437e+01,2.68486549e-02,1.04504135e+04,6.97263033e+01,0.06595226
1.19000e+05,1.06371598e+03,1.87720287e-03,1.04180437e+01,2.68486549e-02,1.04479150e+04,6.97263033e+01,0.06602073
1.20000e+05,1.06207287e+03,1.88214600e-03,1.04180437e+01,2.68486549e-02,1.04454322e+04,6.97263033e+01,0.06608880
1.21000e+05,1.06044334e+03,1.88706923e-03,1.04180437e+01,2.68486549e-02,1.04429649e+04,6.97263033e+01,0.06615649
1.22000e+05,1.05882721e+03,1.89197279e-03,1.04180437e+01,2.68486549e-02,1.04405128e+04,6.97263033e+01,0.06622379
1.23000e+05,1.05722427e+03,1.89685688e-03,1.04180437e+01,2.68486549e-02,1.04380758e+04,6.97263033e+01,0.06629071
1.24000e+05,1.05563432e+03,1.90172170e-03,1.04180437e+01,2.68486549e-02,1.04356537e+04,6.97263033e+01,0.06635726
1.25000e+05,1.05405719e+03,1.90656746e-03,1.04180437e+01,2.68486549e-02,1.04332463e+04,6.97263033e+01,0.06642343
1.26000e+05,1.05249267e+03,1.91139435e-03,1.04180437e+01,2.68486549e-02,1.04308534e+04,6.97263033e+01,0.06648924
1.27000e+05,1.05094060e+03,1.91620256e-03,1.04180437e+01,2.68486549e-02,1.04284749e+04,6.97263033e+01,0.06655469
1.28000e+05,1.04940080e+03,1.92099229e-03,1.04180437e+01,2.68486549e-02,1.04261105e+04,6.97263033e+01,0.06661977
1.29000e+05,1.04787308e+03,1.92576372e-03,1.04180437e+01,2.68486549e-02,1.04237601e+04,6.97263033e+01,0.06668451
1.30000e+05,1.04635728e+03,1.93051704e-03,1.04180437e+01,2.68486549e-02,1.04214236e+04,6.97263033e+01,0.06674890
1.31000e+05,1.04485324e+03,1.93525244e-03,1.04180437e+01,2.68486549e-02,1.04191007e+04,6.97263033e+01,0.06681294
1.32000e+05,1.04336078e+03,1.93997008e-03,1.04180437e+01,2.68486549e-02,1.04167912e+04,6.97263033e+01,0.06687663
1.33000e+05,1.04187975e+03,1.94467014e-03,1.04180437e+01,2.68486549e-02,1.04144951e+04,6.97263033e+01,0.06694000
1.34000e+05,1.04040999e+03,1.94935281e-03,1.04180437e+01,2.68486549e-02,1.04122122e+04,6.97263033e+01,0.06700302
1.35000e+05,1.03895135e+03,1.95401824e-03,1.04180437e+01,2.68486549e-02,1.04099422e+04,6.97263033e+01,0.06706572
1.36000e+05,1.03750368e+03,1.95866660e-03,1.04180437e+01,2.68486549e-02,1.04076851e+04,6.97263033e+01,0.06712809
1.37000e+05,1.03606682e+03,1.96329807e-03,1.04180437e+01,2.68486549e-02,1.04054408e+04,6.97263033e+01,0.06719014
1.38000e+05,1.03464063e+03,1.96791280e-03,1.04180437e+01,2.68486549e-02,1.04032090e+04,6.97263033e+01,0.06725188
1.39000e+05,1.03322497e+03,1.97251095e-03,1.04180437e+01,2.68486549e-02,1.04009896e+04,6.97263033e+01,0.06731329
1.40000e+05,1.03181970e+03,1.97709268e-03,1.04180437e+01,2.68486549e-02,1.03987825e+04,6.97263033e+01,0.06737439
1.41000e+05,1.03042468e+03,1.98165815e-03,1.04180437e+01,2.68486549e-02,1.03965875e+04,6.97263033e+01,0.06743519
1.42000e+05,1.02903978e+03,1.98620750e-03,1.04180437e+01,2.68486549e-02,1.03944045e+04,6.97263033e+01,0.06749568
1.43000e+05,1.02766487e+03,1.99074089e-03,1.04180437e+01,2.68486549e-02,1.03922334e+04,6.97263033e+01,0.06755587
1.44000e+05,1.02629981e+03,1.99525847e-03,1.04180437e+01,2.68486549e-02,1.03900740e+04,6.97263033e+01,0.06761576
1.45000e+05,1.02494448e+03,1.99976037e-03,1.04180437e+01,2.68486549e-02,1.03879262e+04,6.97263033e+01,0.06767535
1.46000e+05,1.02359876e+03,2.00424675e-03,1.04180437e+01,2.68486549e-02,1.03857898e+04,6.97263033e+01,0.06773465
1.47000e+05,1.02226252e+03,2.00871775e-03,1.04180437e+01,2.68486549e-02,1.03836649e+04,6.97263033e+01,0.06779367
1.48000e+05,1.02093564e+03,2.01317351e-03,1.04180437e+01,2.68486549e-02,1.03815511e+04,6.97263033e+01,0.06785239
1.49000e+05,1.01961801e+03,2.01761415e-03,1.04180437e+01,2.68486549e-02,1.03794484e+04,6.97263033e+01,0.06791084
1.50000e+05,1.01830950e+03,2.02203983e-03,1.04180437e+01,2.68486549e-02,1.03773567e+04,6.97263033e+01,0.06796900
1.51000e+05,1.01701001e+03,2.02645066e-03,1.04180437e+01,2.68486549e-02,1.03752759e+04,6.97263033e+01,0.06802689
1.52000e+05,1.01571942e+03,2.03084679e-03,1.04180437e+01,2.68486549e-02,1.03732058e+04,6.97263033e+01,0.06808450
1.53000e+05,1.01443762e+03,2.03522834e-03,1.04180437e+01,2.68486549e-02,1.03711464e+04,6.97263033e+01,0.06814184
1.54000e+05,1.01316451e+03,2.03959545e-03,1.04180437e+01,2.68486549e-02,1.03690974e+04,6.97263033e+01,0.06819891
1.55000e+05,1.01189998e+03,2.04394823e-03,1.04180437e+01,2.68486549e-02,1.03670589e+04,6.97263033e+01,0.06825572
1.56000e+05,1.01064392e+03,2.04828681e-03,1.04180437e+01,2.68486549e-02,1.03650306e+04,6.97263033e+01,0.06831226
1.57000e+05,1.00939624e+03,2.05261131e-03,1.04180437e+01,2.68486549e-02,1.03630126e+04,6.97263033e+01,0.06836854
1.58000e+05,1.00815683e+03,2.05692186e-03,1.04180437e+01,2.68486549e-02,1.03610046e+04,6.97263033e+01,0.06842456
1.59000e+05,1.00692559e+03,2.06121857e-03,1.04180437e+01,2.68486549e-02,1.03590066e+04,6.97263033e+01,0.06848033
1.60000e+05,1.00570243e+03,2.06550156e-03,1.04180437e+01,2.68486549e-02,1.03570185e+04,6.97263033e+01,0.06853584
1.61000e+05,1.00448725e+03,2.06977094e-03,1.04180437e+01,2.68486549e-02,1.03550402e+04,6.97263033e+01,0.06859110
1.62000e+05,1.00327996e+03,2.07402684e-03,1.04180437e+01,2.68486549e-02,1.03530715e+04,6.97263033e+01,0.06864612
1.63000e+05,1.00208047e+03,2.07826936e-03,1.04180437e+01,2.68486549e-02,1.03511125e+04,6.97263033e+01,0.06870089
1.64000e+05,1.00088868e+03,2.08249861e-03,1.04180437e+01,2.68486549e-02,1.03491629e+04,6.97263033e+01,0.06875541
1.65000e+05,9.99704503e+02,2.08671471e-03,1.04180437e+01,2.68486549e-02,1.03472227e+04,6.97263033e+01,0.06880970
1.66000e+05,9.98527859e+02,2.09091776e-03,1.04180437e+01,2.68486549e-02,1.03452918e+04,6.97263033e+01,0.06886374
1.67000e+05,9.97358656e+02,2.09510786e-03,1.04180437e+01,2.68486549e-02,1.03433701e+04,6.97263033e+01,0.06891755
1.68000e+05,9.96196811e+02,2.09928514e-03,1.04180437e+01,2.68486549e-02,1.03414575e+04,6.97263033e+01,0.06897113
1.69000e+05,9.95042241e+02,2.10344968e-03,1.04180437e+01,2.68486549e-02,1.03395540e+04,6.97263033e+01,0.06902447
1.70000e+05,9.93894862e+02,2.10760159e-03,1.04180437e+01,2.68486549e-02,1.03376594e+04,6.97263033e+01,0.06907758
1.71000e+05,9.92754596e+02,2.11174097e-03,1.04180437e+01,2.68486549e-02,1.03357736e+04,6.97263033e+01,0.06913047
1.72000e+05,9.91621362e+02,2.11586792e-03,1.04180437e+01,2.68486549e-02,1.03338966e+04,6.97263033e+01,0.06918312
1.73000e+05,9.90495082e+02,2.11998255e-03,1.04180437e+01,2.68486549e-02,1.03320283e+04,6.97263033e+01,0.06923556
1.74000e+05,9.89375679e+02,2.12408494e-03,1.04180437e+01,2.68486549e-02,1.03301686e+04,6.97263033e+01,0.06928777
1.75000e+05,9.88263079e+02,2.12817520e-03,1.04180437e+01,2.68486549e-02,1.03283174e+04,6.97263033e+01,0.06933977
1.76000e+05,9.87157205e+02,2.13225341e-03,1.04180437e+01,2.68486549e-02,1.03264746e+04,6.97263033e+01,0.06939154
1.77000e+05,9.86057986e+02,2.13631968e-03,1.04180437e+01,2.68486549e-02,1.03246402e+04,6.97263033e+01,0.06944310
1.78000e+05,9.84965349e+02,2.14037410e-03,1.04180437e+01,2.68486549e-02,1.03228141e+04,6.97263033e+01,0.06949445
1.79000e+05,9.83879223e+02,2.14441675e-03,1.04180437e+01,2.68486549e-02,1.03209962e+04,6.97263033e+01,0.06954558
1.80000e+05,9.82799539e+02,2.14844772e-03,1.04180437e+01,2.68486549e-02,1.03191864e+04,6.97263033e+01,0.06959651
1.81000e+05,9.81726227e+02,2.15246712e-03,1.04180437e+01,2.68486549e-02,1.03173846e+04,6.97263033e+01,0.06964723
1.82000e+05,9.80659219e+02,2.15647501e-03,1.04180437e+01,2.68486549e-02,1.03155909e+04,6.97263033e+01,0.06969774
1.83000e+05,9.79598450e+02,2.16047150e-03,1.04180437e+01,2.68486549e-02,1.03138050e+04,6.97263033e+01,0.06974804
1.84000e+05,9.78543853e+02,2.16445667e-03,1.04180437e+01,2.68486549e-02,1.03120270e+04,6.97263033e+01,0.06979815
1.85000e+05,9.77495364e+02,2.16843059e-03,1.04180437e+01,2.68486549e-02,1.03102567e+04,6.97263033e+01,0.06984805
1.86000e+05,9.76452919e+02,2.17239336e-03,1.04180437e+01,2.68486549e-02,1.03084941e+04,6.97263033e+01,0.06989775
1.87000e+05,9.75416456e+02,2.17634507e-03,1.04180437e+01,2.68486549e-02,1.03067392e+04,6.97263033e+01,0.06994726
1.88000e+05,9.74385911e+02,2.18028578e-03,1.04180437e+01,2.68486549e-02,1.03049918e+04,6.97263033e+01,0.06999657
1.89000e+05,9.73361226e+02,2.18421558e-03,1.04180437e+01,2.68486549e-02,1.03032519e+04,6.97263033e+01,0.07004569
1.90000e+05,9.72342339e+02,2.18813455e-03,1.04180437e+01,2.68486549e-02,1.03015194e+04,6.97263033e+01,0.07009461
1.91000e+05,9.71329191e+02,2.19204277e-03,1.04180437e+01,2.68486549e-02,1.02997943e+04,6.97263033e+01,0.07014334
1.92000e+05,9.70321725e+02,2.19594032e-03,1.04180437e+01,2.68486549e-02,1.02980764e+04,6.97263033e+01,0.07019189
1.93000e+05,9.69319883e+02,2.19982728e-03,1.04180437e+01,2.68486549e-02,1.02963658e+04,6.97263033e+01,0.07024024
1.94000e+05,9.68323608e+02,2.20370371e-03,1.04180437e+01,2.68486549e-02,1.02946624e+04,6.97263033e+01,0.07028841
