#time,n_m (rad/yr),e_m,n_p (rad/yr),e_p,O_p (rad/yr),n_crit (rad/yr),a_m/R_H
1.40000e+04,1.51430382e+03,1.02912653e-03,4.88795354e+00,0.00000000e+00,1.10136539e+04,3.27143003e+01,0.03150040
1.50000e+04,1.51248945e+03,1.03116117e-03,4.88795354e+00,0.00000000e+00,1.10135142e+04,3.27143003e+01,0.03152559
1.60000e+04,1.51068629e+03,1.03318995e-03,4.88795354e+00,0.00000000e+00,1.10133752e+04,3.27143003e+01,0.03155067
1.70000e+04,1.50889423e+03,1.03521293e-03,4.88795354e+00,0.00000000e+00,1.10132368e+04,3.27143003e+01,0.03157564
1.80000e+04,1.50711314e+03,1.03723014e-03,4.88795354e+00,0.00000000e+00,1.10130990e+04,3.27143003e+01,0.03160052
1.90000e+04,1.50534290e+03,1.03924163e-03,4.88795354e+00,0.00000000e+00,1.10129619e+04,3.27143003e+01,0.03162529
2.00000e+04,1.50358340e+03,1.04124744e-03,4.88795354e+00,0.00000000e+00,1.10128253e+04,3.27143003e+01,0.03164995
2.10000e+04,1.50183451e+03,1.04324763e-03,4.88795354e+00,0.00000000e+00,1.10126894e+04,3.27143003e+01,0.03167452
2.20000e+04,1.50009612e+03,1.04524222e-03,4.88795354e+00,0.00000000e+00,1.10125541e+04,3.27143003e+01,0.03169898
2.30000e+04,1.49836812e+03,1.04723126e-03,4.88795354e+00,0.00000000e+00,1.10124194e+04,3.27143003e+01,0.03172335
2.40000e+04,1.49665040e+03,1.04921480e-03,4.88795354e+00,0.00000000e+00,1.10122853e+04,3.27143003e+01,0.03174762
2.50000e+04,1.49494285e+03,1.05119287e-03,4.88795354e+00,0.00000000e+00,1.10121517e+04,3.27143003e+01,0.03177179
2.60000e+04,1.49324536e+03,1.05316552e-03,4.88795354e+00,0.00000000e+00,1.10120188e+04,3.27143003e+01,0.03179586
2.70000e+04,1.49155782e+03,1.05513278e-03,4.88795354e+00,0.00000000e+00,1.10118864e+04,3.27143003e+01,0.03181984
2.80000e+04,1.48988013e+03,1.05709470e-03,4.88795354e+00,0.00000000e+00,1.10117547e+04,3.27143003e+01,0.03184372
2.90000e+04,1.48821218e+03,1.05905131e-03,4.88795354e+00,0.00000000e+00,1.10116234e+04,3.27143003e+01,0.03186751
3.00000e+04,1.48655388e+03,1.06100265e-03,4.88795354e+00,0.00000000e+00,1.10114928e+04,3.27143003e+01,0.03189121
3.10000e+04,1.48490513e+03,1.06294877e-03,4.88795354e+00,0.00000000e+00,1.10113627e+04,3.27143003e+01,0.03191481
3.20000e+04,1.48326582e+03,1.06488970e-03,4.88795354e+00,0.00000000e+00,1.10112332e+04,3.27143003e+01,0.03193832
3.30000e+04,1.48163586e+03,1.06682547e-03,4.88795354e+00,0.00000000e+00,1.10111042e+04,3.27143003e+01,0.03196174
3.40000e+04,1.48001516e+03,1.06875612e-03,4.88795354e+00,0.00000000e+00,1.10109757e+04,3.27143003e+01,0.03198507
3.50000e+04,1.47840361e+03,1.07068170e-03,4.88795354e+00,0.00000000e+00,1.10108478e+04,3.27143003e+01,0.03200831
3.60000e+04,1.47680113e+03,1.07260223e-03,4.88795354e+00,0.00000000e+00,1.10107205e+04,3.27143003e+01,0.03203146
3.70000e+04,1.47520763e+03,1.07451775e-03,4.88795354e+00,0.00000000e+00,1.10105936e+04,3.27143003e+01,0.03205452
3.80000e+04,1.47362301e+03,1.07642830e-03,4.88795354e+00,0.00000000e+00,1.10104673e+04,3.27143003e+01,0.03207750
3.90000e+04,1.47204719e+03,1.07833391e-03,4.88795354e+00,0.00000000e+00,1.10103415e+04,3.27143003e+01,0.03210039
4.00000e+04,1.47048008e+03,1.08023462e-03,4.88795354e+00,0.00000000e+00,1.10102162e+04,3.27143003e+01,0.03212319
4.10000e+04,1.46892159e+03,1.08213046e-03,4.88795354e+00,0.00000000e+00,1.10100915e+04,3.27143003e+01,0.03214591
4.20000e+04,1.46737163e+03,1.08402146e-03,4.88795354e+00,0.00000000e+00,1.10099672e+04,3.27143003e+01,0.03216854
4.30000e+04,1.46583013e+03,1.08590766e-03,4.88795354e+00,0.00000000e+00,1.10098435e+04,3.27143003e+01,0.03219109
4.40000e+04,1.46429701e+03,1.08778909e-03,4.88795354e+00,0.00000000e+00,1.10097202e+04,3.27143003e+01,0.03221355
4.50000e+04,1.46277217e+03,1.08966578e-03,4.88795354e+00,0.00000000e+00,1.10095975e+04,3.27143003e+01,0.03223594
4.60000e+04,1.46125554e+03,1.09153776e-03,4.88795354e+00,0.00000000e+00,1.10094752e+04,3.27143003e+01,0.03225824
4.70000e+04,1.45974704e+03,1.09340508e-03,4.88795354e+00,0.00000000e+00,1.10093534e+04,3.27143003e+01,0.03228046
4.80000e+04,1.45824659e+03,1.09526775e-03,4.88795354e+00,0.00000000e+00,1.10092321e+04,3.27143003e+01,0.03230260
4.90000e+04,1.45675412e+03,1.09712581e-03,4.88795354e+00,0.00000000e+00,1.10091113e+04,3.27143003e+01,0.03232466
5.00000e+04,1.45526954e+03,1.09897929e-03,4.88795354e+00,0.00000000e+00,1.10089910e+04,3.27143003e+01,0.03234664
5.10000e+04,1.45379279e+03,1.10082822e-03,4.88795354e+00,0.00000000e+00,1.10088711e+04,3.27143003e+01,0.03236854
5.20000e+04,1.45232379e+03,1.10267263e-03,4.88795354e+00,0.00000000e+00,1.10087517e+04,3.27143003e+01,0.03239036
5.30000e+04,1.45086246e+03,1.10451255e-03,4.88795354e+00,0.00000000e+00,1.10086328e+04,3.27143003e+01,0.03241211
5.40000e+04,1.44940874e+03,1.10634801e-03,4.88795354e+00,0.00000000e+00,1.10085143e+04,3.27143003e+01,0.03243377
5.50000e+04,1.44796256e+03,1.10817905e-03,4.88795354e+00,0.00000000e+00,1.10083963e+04,3.27143003e+01,0.03245537
5.60000e+04,1.44652384e+03,1.11000567e-03,4.88795354e+00,0.00000000e+00,1.10082787e+04,3.27143003e+01,0.03247688
5.70000e+04,1.44509251e+03,1.11182793e-03,4.88795354e+00,0.00000000e+00,1.10081616e+04,3.27143003e+01,0.03249833
5.80000e+04,1.44366851e+03,1.11364584e-03,4.88795354e+00,0.00000000e+00,1.10080449e+04,3.27143003e+01,0.03251969
5.90000e+04,1.44225177e+03,1.11545944e-03,4.88795354e+00,0.00000000e+00,1.10079287e+04,3.27143003e+01,0.03254098
6.00000e+04,1.44084222e+03,1.11726874e-03,4.88795354e+00,0.00000000e+00,1.10078129e+04,3.27143003e+01,0.03256220
6.10000e+04,1.43943980e+03,1.11907378e-03,4.88795354e+00,0.00000000e+00,1.10076976e+04,3.27143003e+01,0.03258335
6.20000e+04,1.43804444e+03,1.12087459e-03,4.88795354e+00,0.00000000e+00,1.10075826e+04,3.27143003e+01,0.03260442
6.30000e+04,1.43665608e+03,1.12267119e-03,4.88795354e+00,0.00000000e+00,1.10074681e+04,3.27143003e+01,0.03262543
6.40000e+04,1.43527466e+03,1.12446361e-03,4.88795354e+00,0.00000000e+00,1.10073541e+04,3.27143003e+01,0.03264636
6.50000e+04,1.43390011e+03,1.12625187e-03,4.88795354e+00,0.00000000e+00,1.10072404e+04,3.27143003e+01,0.03266722
6.60000e+04,1.43253237e+03,1.12803601e-03,4.88795354e+00,0.00000000e+00,1.10071272e+04,3.27143003e+01,0.03268801
6.70000e+04,1.43117139e+03,1.12981604e-03,4.88795354e+00,0.00000000e+00,1.10070144e+04,3.27143003e+01,0.03270873
6.80000e+04,1.42981709e+03,1.13159199e-03,4.88795354e+00,0.00000000e+00,1.10069020e+04,3.27143003e+01,0.03272938
6.90000e+04,1.42846943e+03,1.13336389e-03,4.88795354e+00,0.00000000e+00,1.10067900e+04,3.27143003e+01,0.03274996
7.00000e+04,1.42712835e+03,1.13513176e-03,4.88795354e+00,0.00000000e+00,1.10066784e+04,3.27143003e+01,0.03277047
7.10000e+04,1.42579378e+03,1.13689563e-03,4.88795354e+00,0.00000000e+00,1.10065673e+04,3.27143003e+01,0.03279092
7.20000e+04,1.42446567e+03,1.13865552e-03,4.88795354e+00,0.00000000e+00,1.10064565e+04,3.27143003e+01,0.03281130
7.30000e+04,1.42314397e+03,1.14041146e-03,4.88795354e+00,0.00000000e+00,1.10063461e+04,3.27143003e+01,0.03283161
7.40000e+04,1.42182862e+03,1.14216347e-03,4.88795354e+00,0.00000000e+00,1.10062361e+04,3.27143003e+01,0.03285186
7.50000e+04,1.42051956e+03,1.14391156e-03,4.88795354e+00,0.00000000e+00,1.10061265e+04,3.27143003e+01,0.03287204
7.60000e+04,1.41921674e+03,1.14565578e-03,4.88795354e+00,0.00000000e+00,1.10060173e+04,3.27143003e+01,0.03289215
7.70000e+04,1.41792010e+03,1.14739614e-03,4.88795354e+00,0.00000000e+00,1.10059085e+04,3.27143003e+01,0.03291220
7.80000e+04,1.41662960e+03,1.14913266e-03,4.88795354e+00,0.00000000e+00,1.10058000e+04,3.27143003e+01,0.03293218
7.90000e+04,1.41534518e+03,1.15086536e-03,4.88795354e+00,0.00000000e+00,1.10056920e+04,3.27143003e+01,0.03295211
8.00000e+04,1.41406680e+03,1.15259428e-03,4.88795354e+00,0.00000000e+00,1.10055843e+04,3.27143003e+01,0.03297196
8.10000e+04,1.41279439e+03,1.15431943e-03,4.88795354e+00,0.00000000e+00,1.10054770e+04,3.27143003e+01,0.03299176
8.20000e+04,1.41152791e+03,1.15604082e-03,4.88795354e+00,0.00000000e+00,1.10053701e+04,3.27143003e+01,0.03301149
8.30000e+04,1.41026731e+03,1.15775850e-03,4.88795354e+00,0.00000000e+00,1.10052635e+04,3.27143003e+01,0.03303116
8.40000e+04,1.40901255e+03,1.15947247e-03,4.88795354e+00,0.00000000e+00,1.10051573e+04,3.27143003e+01,0.03305076
8.50000e+04,1.40776356e+03,1.16118276e-03,4.88795354e+00,0.00000000e+00,1.10050515e+04,3.27143003e+01,0.03307031
8.60000e+04,1.40652031e+03,1.16288939e-03,4.88795354e+00,0.00000000e+00,1.10049460e+04,3.27143003e+01,0.03308979
8.70000e+04,1.40528275e+03,1.16459239e-03,4.88795354e+00,0.00000000e+00,1.10048409e+04,3.27143003e+01,0.03310922
8.80000e+04,1.40405083e+03,1.16629176e-03,4.88795354e+00,0.00000000e+00,1.10047361e+04,3.27143003e+01,0.03312858
8.90000e+04,1.40282450e+03,1.16798754e-03,4.88795354e+00,0.00000000e+00,1.10046317e+04,3.27143003e+01,0.03314789
9.00000e+04,1.40160372e+03,1.16967974e-03,4.88795354e+00,0.00000000e+00,1.10045277e+04,3.27143003e+01,0.03316713
9.10000e+04,1.40038845e+03,1.17136838e-03,4.88795354e+00,0.00000000e+00,1.10044240e+04,3.27143003e+01,0.03318632
9.20000e+04,1.39917864e+03,1.17305349e-03,4.88795354e+00,0.00000000e+00,1.10043206e+04,3.27143003e+01,0.03320544
9.30000e+04,1.39797424e+03,1.17473508e-03,4.88795354e+00,0.00000000e+00,1.10042176e+04,3.27143003e+01,0.03322451
9.40000e+04,1.39677521e+03,1.17641318e-03,4.88795354e+00,0.00000000e+00,1.10041149e+04,3.27143003e+01,0.03324352
9.50000e+04,1.39558151e+03,1.17808780e-03,4.88795354e+00,0.00000000e+00,1.10040126e+04,3.27143003e+01,0.03326248
9.60000e+04,1.39439310e+03,1.17975897e-03,4.88795354e+00,0.00000000e+00,1.10039106e+04,3.27143003e+01,0.03328138
9.70000e+04,1.39320993e+03,1.18142669e-03,4.88795354e+00,0.00000000e+00,1.10038090e+04,3.27143003e+01,0.03330022
9.80000e+04,1.39203196e+03,1.18309100e-03,4.88795354e+00,0.00000000e+00,1.10037076e+04,3.27143003e+01,0.03331900
9.90000e+04,1.39085916e+03,1.18475191e-03,4.88795354e+00,0.00000000e+00,1.10036066e+04,3.27143003e+01,0.03333773
1.00000e+05,1.38969148e+03,1.18640943e-03,4.88795354e+00,0.00000000e+00,1.10035060e+04,3.27143003e+01,0.03335640
1.01000e+05,1.38852887e+03,1.18806360e-03,4.88795354e+00,0.00000000e+00,1.10034056e+04,3.27143003e+01,0.03337502
1.02000e+05,1.38737131e+03,1.18971442e-03,4.88795354e+00,0.00000000e+00,1.10033056e+04,3.27143003e+01,0.03339358
1.03000e+05,1.38621875e+03,1.19136191e-03,4.88795354e+00,0.00000000e+00,1.10032059e+04,3.27143003e+01,0.03341208
1.04000e+05,1.38507116e+03,1.19300610e-03,4.88795354e+00,0.00000000e+00,1.10031065e+04,3.27143003e+01,0.03343054
1.05000e+05,1.38392849e+03,1.19464700e-03,4.88795354e+00,0.00000000e+00,1.10030075e+04,3.27143003e+01,0.03344894
1.06000e+05,1.38279070e+03,1.19628462e-03,4.88795354e+00,0.00000000e+00,1.10029087e+04,3.27143003e+01,0.03346728
1.07000e+05,1.38165777e+03,1.19791900e-03,4.88795354e+00,0.00000000e+00,1.10028103e+04,3.27143003e+01,0.03348557
1.08000e+05,1.38052965e+03,1.19955013e-03,4.88795354e+00,0.00000000e+00,1.10027122e+04,3.27143003e+01,0.03350381
1.09000e+05,1.37940630e+03,1.20117805e-03,4.88795354e+00,0.00000000e+00,1.10026144e+04,3.27143003e+01,0.03352200
1.10000e+05,1.37828769e+03,1.20280276e-03,4.88795354e+00,0.00000000e+00,1.10025169e+04,3.27143003e+01,0.03354014
1.11000e+05,1.37717379e+03,1.20442429e-03,4.88795354e+00,0.00000000e+00,1.10024197e+04,3.27143003e+01,0.03355822
1.12000e+05,1.37606455e+03,1.20604265e-03,4.88795354e+00,0.00000000e+00,1.10023228e+04,3.27143003e+01,0.03357625
1.13000e+05,1.37495994e+03,1.20765786e-03,4.88795354e+00,0.00000000e+00,1.10022262e+04,3.27143003e+01,0.03359423
1.14000e+05,1.37385994e+03,1.20926993e-03,4.88795354e+00,0.00000000e+00,1.10021299e+04,3.27143003e+01,0.03361216
1.15000e+05,1.37276450e+03,1.21087889e-03,4.88795354e+00,0.00000000e+00,1.10020339e+04,3.27143003e+01,0.03363004
1.16000e+05,1.37167358e+03,1.21248474e-03,4.88795354e+00,0.00000000e+00,1.10019382e+04,3.27143003e+01,0.03364787
1.17000e+05,1.37058717e+03,1.21408751e-03,4.88795354e+00,0.00000000e+00,1.10018428e+04,3.27143003e+01,0.03366565
1.18000e+05,1.36950521e+03,1.21568721e-03,4.88795354e+00,0.00000000e+00,1.10017476e+04,3.27143003e+01,0.03368338
1.19000e+05,1.36842769e+03,1.21728385e-03,4.88795354e+00,0.00000000e+00,1.10016528e+04,3.27143003e+01,0.03370106
1.20000e+05,1.36735456e+03,1.21887746e-03,4.88795354e+00,0.00000000e+00,1.10015583e+04,3.27143003e+01,0.03371869
1.21000e+05,1.36628580e+03,1.22046804e-03,4.88795354e+00,0.00000000e+00,1.10014640e+04,3.27143003e+01,0.03373627
1.22000e+05,1.36522137e+03,1.22205561e-03,4.88795354e+00,0.00000000e+00,1.10013700e+04,3.27143003e+01,0.03375380
1.23000e+05,1.36416124e+03,1.22364020e-03,4.88795354e+00,0.00000000e+00,1.10012763e+04,3.27143003e+01,0.03377129
1.24000e+05,1.36310538e+03,1.22522180e-03,4.88795354e+00,0.00000000e+00,1.10011829e+04,3.27143003e+01,0.03378872
1.25000e+05,1.36205376e+03,1.22680045e-03,4.88795354e+00,0.00000000e+00,1.10010898e+04,3.27143003e+01,0.03380611
1.26000e+05,1.36100635e+03,1.22837615e-03,4.88795354e+00,0.00000000e+00,1.10009970e+04,3.27143003e+01,0.03382346
1.27000e+05,1.35996312e+03,1.22994891e-03,4.88795354e+00,0.00000000e+00,1.10009044e+04,3.27143003e+01,0.03384075
1.28000e+05,1.35892404e+03,1.23151876e-03,4.88795354e+00,0.00000000e+00,1.10008121e+04,3.27143003e+01,0.03385800
1.29000e+05,1.35788907e+03,1.23308571e-03,4.88795354e+00,0.00000000e+00,1.10007201e+04,3.27143003e+01,0.03387520
1.30000e+05,1.35685820e+03,1.23464977e-03,4.88795354e+00,0.00000000e+00,1.10006283e+04,3.27143003e+01,0.03389236
1.31000e+05,1.35583139e+03,1.23621096e-03,4.88795354e+00,0.00000000e+00,1.10005368e+04,3.27143003e+01,0.03390947
1.32000e+05,1.35480861e+03,1.23776929e-03,4.88795354e+00,0.00000000e+00,1.10004456e+04,3.27143003e+01,0.03392653
1.33000e+05,1.35378983e+03,1.23932477e-03,4.88795354e+00,0.00000000e+00,1.10003546e+04,3.27143003e+01,0.03394355
1.34000e+05,1.35277502e+03,1.24087742e-03,4.88795354e+00,0.00000000e+00,1.10002639e+04,3.27143003e+01,0.03396052
1.35000e+05,1.35176417e+03,1.24242726e-03,4.88795354e+00,0.00000000e+00,1.10001735e+04,3.27143003e+01,0.03397745
1.36000e+05,1.35075723e+03,1.24397429e-03,4.88795354e+00,0.00000000e+00,1.10000833e+04,3.27143003e+01,0.03399433
1.37000e+05,1.34975419e+03,1.24551853e-03,4.88795354e+00,0.00000000e+00,1.09999934e+04,3.27143003e+01,0.03401117
1.38000e+05,1.34875501e+03,1.24706000e-03,4.88795354e+00,0.00000000e+00,1.09999038e+04,3.27143003e+01,0.03402797
1.39000e+05,1.34775967e+03,1.24859870e-03,4.88795354e+00,0.00000000e+00,1.09998144e+04,3.27143003e+01,0.03404472
1.40000e+05,1.34676815e+03,1.25013466e-03,4.88795354e+00,0.00000000e+00,1.09997252e+04,3.27143003e+01,0.03406143
1.41000e+05,1.34578041e+03,1.25166788e-03,4.88795354e+00,0.00000000e+00,1.09996364e+04,3.27143003e+01,0.03407809
1.42000e+05,1.34479643e+03,1.25319837e-03,4.88795354e+00,0.00000000e+00,1.09995477e+04,3.27143003e+01,0.03409471
1.43000e+05,1.34381618e+03,1.25472616e-03,4.88795354e+00,0.00000000e+00,1.09994593e+04,3.27143003e+01,0.03411129
1.44000e+05,1.34283964e+03,1.25625125e-03,4.88795354e+00,0.00000000e+00,1.09993712e+04,3.27143003e+01,0.03412783
1.45000e+05,1.34186679e+03,1.25777366e-03,4.88795354e+00,0.00000000e+00,1.09992833e+04,3.27143003e+01,0.03414432
1.46000e+05,1.34089760e+03,1.25929339e-03,4.88795354e+00,0.00000000e+00,1.09991957e+04,3.27143003e+01,0.03416077
1.47000e+05,1.33993204e+03,1.26081047e-03,4.88795354e+00,0.00000000e+00,1.09991083e+04,3.27143003e+01,0.03417718
1.48000e+05,1.33897008e+03,1.26232491e-03,4.88795354e+00,0.00000000e+00,1.09990211e+04,3.27143003e+01,0.03419355
1.49000e+05,1.33801172e+03,1.26383671e-03,4.88795354e+00,0.00000000e+00,1.09989342e+04,3.27143003e+01,0.03420987
1.50000e+05,1.33705691e+03,1.26534588e-03,4.88795354e+00,0.00000000e+00,1.09988475e+04,3.27143003e+01,0.03422616
1.51000e+05,1.33610565e+03,1.26685245e-03,4.88795354e+00,0.00000000e+00,1.09987611e+04,3.27143003e+01,0.03424240
1.52000e+05,1.33515789e+03,1.26835643e-03,4.88795354e+00,0.00000000e+00,1.09986749e+04,3.27143003e+01,0.03425860
1.53000e+05,1.33421363e+03,1.26985782e-03,4.88795354e+00,0.00000000e+00,1.09985889e+04,3.27143003e+01,0.03427477
1.54000e+05,1.33327284e+03,1.27135664e-03,4.88795354e+00,0.00000000e+00,1.09985032e+04,3.27143003e+01,0.03429089
1.55000e+05,1.33233548e+03,1.27285289e-03,4.88795354e+00,0.00000000e+00,1.09984177e+04,3.27143003e+01,0.03430697
1.56000e+05,1.33140156e+03,1.27434660e-03,4.88795354e+00,0.00000000e+00,1.09983324e+04,3.27143003e+01,0.03432301
1.57000e+05,1.33047103e+03,1.27583778e-03,4.88795354e+00,0.00000000e+00,1.09982474e+04,3.27143003e+01,0.03433901
1.58000e+05,1.32954387e+03,1.27732642e-03,4.88795354e+00,0.00000000e+00,1.09981626e+04,3.27143003e+01,0.03435497
1.59000e+05,1.32862008e+03,1.27881256e-03,4.88795354e+00,0.00000000e+00,1.09980780e+04,3.27143003e+01,0.03437090
1.60000e+05,1.32769961e+03,1.28029619e-03,4.88795354e+00,0.00000000e+00,1.09979937e+04,3.27143003e+01,0.03438678
1.61000e+05,1.32678246e+03,1.28177733e-03,4.88795354e+00,0.00000000e+00,1.09979096e+04,3.27143003e+01,0.03440263
1.62000e+05,1.32586860e+03,1.28325599e-03,4.88795354e+00,0.00000000e+00,1.09978257e+04,3.27143003e+01,0.03441843
1.63000e+05,1.32495801e+03,1.28473219e-03,4.88795354e+00,0.00000000e+00,1.09977420e+04,3.27143003e+01,0.03443420
1.64000e+05,1.32405067e+03,1.28620593e-03,4.88795354e+00,0.00000000e+00,1.09976586e+04,3.27143003e+01,0.03444993
1.65000e+05,1.32314655e+03,1.28767722e-03,4.88795354e+00,0.00000000e+00,1.09975753e+04,3.27143003e+01,0.03446562
1.66000e+05,1.32224564e+03,1.28914607e-03,4.88795354e+00,0.00000000e+00,1.09974923e+04,3.27143003e+01,0.03448128
1.67000e+05,1.32134792e+03,1.29061251e-03,4.88795354e+00,0.00000000e+00,1.09974096e+04,3.27143003e+01,0.03449689
1.68000e+05,1.32045336e+03,1.29207653e-03,4.88795354e+00,0.00000000e+00,1.09973270e+04,3.27143003e+01,0.03451247
1.69000e+05,1.31956195e+03,1.29353814e-03,4.88795354e+00,0.00000000e+00,1.09972446e+04,3.27143003e+01,0.03452801
1.70000e+05,1.31867366e+03,1.29499737e-03,4.88795354e+00,0.00000000e+00,1.09971625e+04,3.27143003e+01,0.03454351
1.71000e+05,1.31778848e+03,1.29645421e-03,4.88795354e+00,0.00000000e+00,1.09970806e+04,3.27143003e+01,0.03455898
1.72000e+05,1.31690639e+03,1.29790869e-03,4.88795354e+00,0.00000000e+00,1.09969988e+04,3.27143003e+01,0.03457441
1.73000e+05,1.31602737e+03,1.29936080e-03,4.88795354e+00,0.00000000e+00,1.09969173e+04,3.27143003e+01,0.03458981
1.74000e+05,1.31515139e+03,1.30081056e-03,4.88795354e+00,0.00000000e+00,1.09968360e+04,3.27143003e+01,0.03460516
1.75000e+05,1.31427844e+03,1.30225799e-03,4.88795354e+00,0.00000000e+00,1.09967550e+04,3.27143003e+01,0.03462049
1.76000e+05,1.31340851e+03,1.30370308e-03,4.88795354e+00,0.00000000e+00,1.09966741e+04,3.27143003e+01,0.03463577
1.77000e+05,1.31254156e+03,1.30514586e-03,4.88795354e+00,0.00000000e+00,1.09965934e+04,3.27143003e+01,0.03465102
1.78000e+05,1.31167759e+03,1.30658632e-03,4.88795354e+00,0.00000000e+00,1.09965130e+04,3.27143003e+01,0.03466624
1.79000e+05,1.31081657e+03,1.30802449e-03,4.88795354e+00,0.00000000e+00,1.09964327e+04,3.27143003e+01,0.03468141
1.80000e+05,1.30995850e+03,1.30946037e-03,4.88795354e+00,0.00000000e+00,1.09963526e+04,3.27143003e+01,0.03469656
1.81000e+05,1.30910333e+03,1.31089396e-03,4.88795354e+00,0.00000000e+00,1.09962728e+04,3.27143003e+01,0.03471167
1.82000e+05,1.30825108e+03,1.31232529e-03,4.88795354e+00,0.00000000e+00,1.09961931e+04,3.27143003e+01,0.03472674
1.83000e+05,1.30740170e+03,1.31375436e-03,4.88795354e+00,0.00000000e+00,1.09961137e+04,3.27143003e+01,0.03474178
1.84000e+05,1.30655519e+03,1.31518118e-03,4.88795354e+00,0.00000000e+00,1.09960345e+04,3.27143003e+01,0.03475678
1.85000e+05,1.30571153e+03,1.31660576e-03,4.88795354e+00,0.00000000e+00,1.09959554e+04,3.27143003e+01,0.03477175
1.86000e+05,1.30487069e+03,1.31802811e-03,4.88795354e+00,0.00000000e+00,1.09958765e+04,3.27143003e+01,0.03478669
1.87000e+05,1.30403268e+03,1.31944823e-03,4.88795354e+00,0.00000000e+00,1.09957979e+04,3.27143003e+01,0.03480159
1.88000e+05,1.30319746e+03,1.32086614e-03,4.88795354e+00,0.00000000e+00,1.09957194e+04,3.27143003e+01,0.03481646
1.89000e+05,1.30236502e+03,1.32228185e-03,4.88795354e+00,0.00000000e+00,1.09956412e+04,3.27143003e+01,0.03483129
1.90000e+05,1.30153534e+03,1.32369537e-03,4.88795354e+00,0.00000000e+00,1.09955631e+04,3.27143003e+01,0.03484609
1.91000e+05,1.30070841e+03,1.32510670e-03,4.88795354e+00,0.00000000e+00,1.09954852e+04,3.27143003e+01,0.03486086
1.92000e+05,1.29988422e+03,1.32651586e-03,4.88795354e+00,0.00000000e+00,1.09954075e+04,3.27143003e+01,0.03487560
1.93000e+05,1.29906273e+03,1.32792285e-03,4.88795354e+00,0.00000000e+00,1.09953300e+04,3.27143003e+01,0.03489030
1.94000e+05,1.29824395e+03,1.32932768e-03,4.88795354e+00,0.00000000e+00,1.09952527e+04,3.27143003e+01,0.03490497
