#nR_H,a_s,e_s,MA_s,tcol
0.620,0.05001130,0.05,97.08160,11089.62816
0.620,0.05001130,0.08,168.61140,1000000.00000
0.620,0.05001130,0.16,118.83553,43.58769
0.620,0.05001130,0.23,94.15761,0.14139
0.620,0.05001130,0.05,114.01268,9070.56437
0.620,0.05001130,0.01,30.69434,1000000.00000
0.620,0.05001130,0.55,166.99541,0.22715
0.620,0.05001130,0.27,93.62943,0.12517
0.620,0.05001130,0.19,178.29093,1000000.00000
0.620,0.05001130,0.10,98.77208,91.09723
0.620,0.05001130,0.57,101.83175,0.05795
0.620,0.05001130,0.06,65.45333,2548.25842
0.620,0.05001130,0.20,1.95078,1000000.00000
0.620,0.05001130,0.11,70.75759,45647.85755
0.620,0.05001130,0.18,69.49847,1.21920
0.620,0.05001130,0.38,147.82631,1.36987
0.620,0.05001130,0.51,155.16768,0.06722
0.620,0.05001130,0.33,71.61401,0.29205
0.620,0.05001130,0.28,106.18518,0.11358
0.620,0.05001130,0.26,151.58141,11.78873
0.620,0.05001130,0.58,111.04685,0.05099
0.620,0.05001130,0.09,61.39194,59.98435
0.620,0.05001130,0.25,29.27105,281.41352
0.620,0.05001130,0.24,49.92861,17.97746
0.620,0.05001130,0.59,12.21067,0.12980
0.620,0.05001130,0.23,160.40576,19.43309
0.620,0.05001130,0.10,117.35303,26.78308
0.620,0.05001130,0.09,140.37760,1000000.00000
0.620,0.05001130,0.58,60.32139,0.19238
0.620,0.05001130,0.22,67.36874,1.21457
0.620,0.05001130,0.36,133.40172,0.09272
0.620,0.05001130,0.14,106.34999,2.60993
0.620,0.05001130,0.12,77.07315,92.37438
0.620,0.05001130,0.15,28.15867,256617.07727
0.620,0.05001130,0.42,15.36294,5.83410
0.620,0.05001130,0.43,32.74706,2.68178
0.620,0.05001130,0.48,47.20753,1.42318
0.620,0.05001130,0.52,41.93270,2.48476
0.620,0.05001130,0.37,134.56969,0.09040
0.620,0.05001130,0.14,6.72267,262873.38587
0.620,0.05001130,0.60,117.81202,0.04636
0.620,0.05001130,0.27,171.72919,146.30212
0.620,0.05001130,0.17,103.58535,1.23775
0.620,0.05001130,0.24,50.57337,6.17251
0.620,0.05001130,0.10,18.26488,1000000.00000
0.620,0.05001130,0.12,167.09734,174761.27139
0.620,0.05001130,0.40,20.38285,4.49205
0.620,0.05001130,0.58,19.25652,1.41854
0.620,0.05001130,0.18,12.48503,463325.35086
0.620,0.05001130,0.02,161.06892,1000000.00000
0.620,0.05001130,0.40,168.18606,1.32814
0.620,0.05001130,0.11,88.65318,2.65397
0.620,0.05001130,0.42,74.63234,0.12517
0.620,0.05001130,0.25,163.96689,829.38529
0.620,0.05001130,0.31,87.21414,0.12285
0.620,0.05001130,0.55,71.32356,0.10662
0.620,0.05001130,0.10,116.93392,30.71883
0.620,0.05001130,0.51,152.01889,0.06258
0.620,0.05001130,0.42,26.75929,11.72614
0.620,0.05001130,0.42,2.35700,63.06250
0.620,0.05001130,0.18,50.73386,16.10925
0.620,0.05001130,0.07,50.15636,930284.26097
0.620,0.05001130,0.50,177.78024,0.15530
0.620,0.05001130,0.28,162.74857,26.90592
0.620,0.05001130,0.27,111.65572,0.11358
0.620,0.05001130,0.11,66.18885,7.85065
0.620,0.05001130,0.11,130.04138,50000.02045
0.620,0.05001130,0.47,108.09304,0.07185
0.620,0.05001130,0.26,10.14759,1000000.00000
0.620,0.05001130,0.22,139.88645,22.36057
0.620,0.05001130,0.07,26.08108,1000000.00000
0.620,0.05001130,0.02,163.67767,1000000.00000
0.620,0.05001130,0.02,56.10799,1000000.00000
0.620,0.05001130,0.30,113.02207,0.10430
0.620,0.05001130,0.33,109.03947,0.09735
0.620,0.05001130,0.04,114.76035,3862.02914
0.620,0.05001130,0.28,88.58093,0.12980
0.620,0.05001130,0.47,75.37869,0.10894
0.620,0.05001130,0.14,67.60493,3.90331
0.620,0.05001130,0.20,90.94543,0.73709
0.620,0.05001130,0.17,169.24144,329511.11529
0.620,0.05001130,0.58,51.66686,0.20629
0.620,0.05001130,0.02,119.25401,1000000.00000
0.620,0.05001130,0.49,19.18769,1.54371
0.620,0.05001130,0.21,13.09734,1000000.00000
0.620,0.05001130,0.60,138.67334,0.04172
0.620,0.05001130,0.08,106.36073,7969.76721
0.620,0.05001130,0.53,170.99301,0.15762
0.620,0.05001130,0.09,161.49884,917638.56701
0.620,0.05001130,0.01,11.70929,1000000.00000
0.620,0.05001130,0.30,10.99403,90225.73642
0.620,0.05001130,0.56,130.21562,0.04868
0.620,0.05001130,0.00,54.76360,1000000.00000
0.620,0.05001130,0.53,76.99916,0.09272
0.620,0.05001130,0.27,41.15570,36.24697
0.620,0.05001130,0.57,111.35005,0.05331
0.620,0.05001130,0.09,130.67202,180704.46723
0.620,0.05001130,0.05,29.01983,1000000.00000
0.620,0.05001130,0.08,40.76924,1000000.00000
0.620,0.05001130,0.43,4.56954,7.18310
0.620,0.05001130,0.33,28.92265,5.31721
0.620,0.05001130,0.25,96.49735,0.12980
0.620,0.05001130,0.41,144.51362,0.09040
0.620,0.05001130,0.05,41.18367,1000000.00000
0.620,0.05001130,0.38,61.57471,0.28510
0.620,0.05001130,0.00,149.83967,1000000.00000
0.620,0.05001130,0.57,158.55674,0.05099
0.620,0.05001130,0.19,135.11066,17.01090
0.620,0.05001130,0.10,29.09317,1000000.00000
0.620,0.05001130,0.50,127.00353,0.06026
0.620,0.05001130,0.56,172.01727,0.16689
0.620,0.05001130,0.33,94.41205,0.10894
0.620,0.05001130,0.12,17.49177,387083.28467
0.620,0.05001130,0.53,69.17880,0.12053
0.620,0.05001130,0.06,58.17653,1000000.00000
0.620,0.05001130,0.59,8.23357,0.12285
0.620,0.05001130,0.12,2.78219,416253.19946
0.620,0.05001130,0.60,122.99317,0.04404
0.620,0.05001130,0.43,94.39025,0.08808
0.620,0.05001130,0.37,141.94750,2.59602
0.620,0.05001130,0.58,46.76465,0.23642
0.620,0.05001130,0.16,153.98290,36264.29394
0.620,0.05001130,0.37,160.90067,13.95826
0.620,0.05001130,0.18,162.96312,39.93471
0.620,0.05001130,0.56,117.94356,0.05099
0.620,0.05001130,0.09,166.44485,968765.44839
0.620,0.05001130,0.25,130.62951,1.36987
0.620,0.05001130,0.37,163.16498,2.58675
0.620,0.05001130,0.28,24.54687,20.57348
0.620,0.05001130,0.07,45.32081,1000000.00000
0.620,0.05001130,0.21,16.41710,295560.24417
0.620,0.05001130,0.38,137.24256,0.09040
0.620,0.05001130,0.12,30.50869,1000000.00000
0.620,0.05001130,0.33,174.50468,24.29831
0.620,0.05001130,0.46,97.49416,0.07881
0.620,0.05001130,0.53,75.84426,0.09735
0.620,0.05001130,0.48,51.96487,0.25728
0.620,0.05001130,0.12,173.45160,94267.37095
0.620,0.05001130,0.06,169.72375,1000000.00000
0.620,0.05001130,0.50,102.23014,0.06954
0.620,0.05001130,0.35,95.86610,0.10199
0.620,0.05001130,0.57,125.54486,0.04868
0.620,0.05001130,0.21,15.13922,1000000.00000
0.620,0.05001130,0.24,8.18035,1000000.00000
0.620,0.05001130,0.09,20.42523,786605.59684
0.620,0.05001130,0.24,177.51793,243659.85638
0.620,0.05001130,0.27,139.01731,8.37681
0.620,0.05001130,0.51,21.70204,1.51126
0.620,0.05001130,0.59,104.79068,0.05331
0.620,0.05001130,0.22,88.67252,0.16225
0.620,0.05001130,0.20,161.19418,65.63302
0.620,0.05001130,0.38,19.91371,9.22284
0.620,0.05001130,0.33,20.16700,673.10007
0.620,0.05001130,0.22,2.04366,1000000.00000
0.620,0.05001130,0.23,134.28808,3.35629
0.620,0.05001130,0.05,163.36196,1000000.00000
0.620,0.05001130,0.04,155.35862,1000000.00000
0.620,0.05001130,0.05,91.54272,12106.86584
0.620,0.05001130,0.31,83.25625,0.13212
0.620,0.05001130,0.06,154.93150,1000000.00000
0.620,0.05001130,0.09,147.10000,1000000.00000
0.620,0.05001130,0.34,76.57856,0.14139
0.620,0.05001130,0.34,51.95350,1.59934
0.620,0.05001130,0.45,68.34463,0.15762
0.620,0.05001130,0.02,139.52391,1000000.00000
0.620,0.05001130,0.05,13.85638,1000000.00000
0.620,0.05001130,0.27,5.18088,1000000.00000
0.620,0.05001130,0.21,25.73850,6260.70101
0.620,0.05001130,0.35,84.88371,0.11821
0.620,0.05001130,0.30,15.96646,59350.05596
0.620,0.05001130,0.08,92.17675,4849.62348
0.620,0.05001130,0.03,64.52383,2639.49936
0.620,0.05001130,0.42,107.16930,0.08113
0.620,0.05001130,0.19,74.27118,1.23311
0.620,0.05001130,0.43,39.95499,28.26188
0.620,0.05001130,0.40,9.85709,6.40661
0.620,0.05001130,0.06,60.77073,1000000.00000
0.620,0.05001130,0.23,116.85785,2.58443
0.620,0.05001130,0.49,143.89486,0.06258
0.620,0.05001130,0.14,6.46961,306542.89295
0.620,0.05001130,0.01,82.09260,75267.80695
0.620,0.05001130,0.36,29.45807,3.98907
0.620,0.05001130,0.21,126.17444,2.70728
0.620,0.05001130,0.36,25.15903,3.90562
0.620,0.05001130,0.13,178.20969,903620.60602
0.620,0.05001130,0.36,32.62195,9.61456
0.620,0.05001130,0.23,67.47670,1.21689
0.620,0.05001130,0.09,62.85772,12.89204
0.620,0.05001130,0.41,60.02985,0.27351
0.620,0.05001130,0.32,15.64565,44684.94397
0.620,0.05001130,0.16,98.86080,1.24238
0.620,0.05001130,0.41,165.57401,1.32814
0.620,0.05001130,0.03,20.85643,1000000.00000
0.620,0.05001130,0.35,122.67049,0.09040
0.620,0.05001130,0.40,132.55996,0.08113
0.620,0.05001130,0.07,177.41708,954516.74500
0.620,0.05001130,0.25,177.70970,6315.68339
0.620,0.05001130,0.28,71.37770,0.32682
0.620,0.05001130,0.49,60.16390,0.23411
0.620,0.05001130,0.01,17.58098,1000000.00000
0.620,0.05001130,0.08,7.33953,954179.45903
0.620,0.05001130,0.38,115.40657,0.08576
0.620,0.05001130,0.56,13.70355,0.19238
0.620,0.05001130,0.15,173.27671,1000000.00000
0.620,0.05001130,0.42,6.57894,106.92138
0.620,0.05001130,0.54,84.13227,0.07881
0.620,0.05001130,0.38,152.36141,1.30960
0.620,0.05001130,0.31,33.21378,118.48527
0.620,0.05001130,0.49,171.04272,0.17152
0.620,0.05001130,0.54,140.32521,0.05099
0.620,0.05001130,0.35,58.02369,0.32218
0.620,0.05001130,0.42,161.64977,1.37682
0.620,0.05001130,0.46,48.36192,1.44867
0.620,0.05001130,0.37,41.79828,21.78573
0.620,0.05001130,0.37,54.24802,1.16126
0.620,0.05001130,0.15,95.64383,1.24238
0.620,0.05001130,0.34,86.60522,0.11589
0.620,0.05001130,0.01,54.83048,1000000.00000
0.620,0.05001130,0.12,173.99787,276937.60657
0.620,0.05001130,0.44,161.34045,1.36755
0.620,0.05001130,0.51,149.20478,0.06026
0.620,0.05001130,0.37,112.98745,0.08808
0.620,0.05001130,0.18,122.94122,6.22350
0.620,0.05001130,0.27,100.96883,0.11821
0.620,0.05001130,0.39,27.60325,2.65629
0.620,0.05001130,0.29,120.16039,0.10894
0.620,0.05001130,0.40,151.00166,1.31424
0.620,0.05001130,0.15,45.04372,56.14363
0.620,0.05001130,0.12,57.04596,16.73044
0.620,0.05001130,0.11,4.37687,306010.57613
0.620,0.05001130,0.20,121.05332,22.95394
0.620,0.05001130,0.52,86.37761,0.08113
0.620,0.05001130,0.21,137.07191,18.17680
0.620,0.05001130,0.54,31.77505,2.51490
0.620,0.05001130,0.33,64.09741,0.30828
0.620,0.05001130,0.31,128.40293,0.10894
0.620,0.05001130,0.57,122.42534,0.04868
0.620,0.05001130,0.13,156.07302,832234.03428
0.620,0.05001130,0.02,15.92865,1000000.00000
0.620,0.05001130,0.03,144.39546,1000000.00000
0.620,0.05001130,0.40,166.60233,1.33046
0.620,0.05001130,0.20,113.73070,2.58907
0.620,0.05001130,0.35,60.58877,0.30596
0.620,0.05001130,0.02,165.93736,1000000.00000
0.620,0.05001130,0.29,176.40586,120.83560
0.620,0.05001130,0.19,125.41269,3.99834
0.620,0.05001130,0.39,163.52110,1.37682
0.620,0.05001130,0.54,63.02255,0.19470
0.620,0.05001130,0.31,48.46378,2.76986
0.620,0.05001130,0.32,51.07966,2.40596
0.620,0.05001130,0.23,51.42818,6.18873
0.620,0.05001130,0.41,25.35426,27.27215
0.620,0.05001130,0.05,167.34558,1000000.00000
0.620,0.05001130,0.43,118.60631,0.07417
0.620,0.05001130,0.50,6.11028,1.46026
0.620,0.05001130,0.50,157.13025,0.07649
0.620,0.05001130,0.60,124.86280,0.04404
0.620,0.05001130,0.59,127.47098,0.04404
0.620,0.05001130,0.17,8.15472,1000000.00000
0.620,0.05001130,0.43,128.87500,0.07185
0.620,0.05001130,0.11,50.53903,64283.95283
0.620,0.05001130,0.27,109.11143,0.11358
0.620,0.05001130,0.55,96.65540,0.06490
0.620,0.05001130,0.19,135.81772,19.88739
0.620,0.05001130,0.51,11.76414,4.14668
0.620,0.05001130,0.02,107.62200,4657.70089
0.620,0.05001130,0.37,60.28301,0.29437
0.620,0.05001130,0.23,13.28338,1000000.00000
0.620,0.05001130,0.22,76.35996,0.74172
0.620,0.05001130,0.27,120.88317,0.11821
0.620,0.05001130,0.01,170.79940,1000000.00000
0.620,0.05001130,0.30,165.75703,16.77680
0.620,0.05001130,0.49,123.91243,0.06258
0.620,0.05001130,0.28,92.51811,0.12517
0.620,0.05001130,0.27,153.39267,2.67483
0.620,0.05001130,0.12,100.22423,2.63311
0.620,0.05001130,0.53,7.57677,1.36755
0.620,0.05001130,0.32,106.84664,0.10199
0.620,0.05001130,0.04,138.77409,1000000.00000
0.620,0.05001130,0.16,2.59083,1000000.00000
0.620,0.05001130,0.47,99.75204,0.07649
0.620,0.05001130,0.08,96.43944,4216.43726
0.620,0.05001130,0.14,51.57742,30.74201
0.620,0.05001130,0.29,13.65540,255097.53235
0.620,0.05001130,0.35,107.21497,0.09503
0.620,0.05001130,0.41,40.42887,14.20395
0.620,0.05001130,0.19,145.23025,238.63477
0.620,0.05001130,0.07,137.09153,1000000.00000
0.620,0.05001130,0.21,63.16470,1.20530
0.620,0.05001130,0.43,4.87728,5.15264
0.620,0.05001130,0.02,89.13184,17119.62850
0.620,0.05001130,0.51,53.52282,0.23642
0.620,0.05001130,0.11,116.18501,64.15422
0.620,0.05001130,0.32,142.05082,6.47383
0.620,0.05001130,0.48,131.86298,0.06258
0.620,0.05001130,0.12,66.62857,6.54569
0.620,0.05001130,0.08,24.75377,1000000.00000
0.620,0.05001130,0.22,67.72673,1.21689
0.620,0.05001130,0.47,49.32994,1.12881
0.620,0.05001130,0.45,75.85642,0.11358
0.620,0.05001130,0.53,63.83199,0.19470
0.620,0.05001130,0.54,169.69172,0.16457
0.620,0.05001130,0.24,113.29175,0.12748
0.620,0.05001130,0.53,138.28921,0.05331
0.620,0.05001130,0.31,92.10194,0.11589
0.620,0.05001130,0.59,62.25895,0.17848
0.620,0.05001130,0.11,43.91814,698314.84642
0.620,0.05001130,0.55,106.72919,0.05795
0.620,0.05001130,0.24,81.81739,0.34768
0.620,0.05001130,0.28,126.73436,0.12980
0.620,0.05001130,0.50,39.81770,1.48576
0.620,0.05001130,0.29,82.64444,0.14139
0.620,0.05001130,0.48,85.68907,0.08808
0.620,0.05001130,0.21,127.12360,2.68178
0.620,0.05001130,0.33,176.82815,19.60461
0.620,0.05001130,0.19,132.31279,5.84801
0.620,0.05001130,0.22,100.51277,0.13907
0.620,0.05001130,0.60,143.06572,0.04172
0.620,0.05001130,0.09,43.53341,1000000.00000
0.620,0.05001130,0.39,101.72397,0.09040
0.620,0.05001130,0.16,75.52801,1.23311
0.620,0.05001130,0.56,14.58832,1.38609
0.620,0.05001130,0.06,126.54341,1000000.00000
0.620,0.05001130,0.17,112.65479,3.94503
0.620,0.05001130,0.45,99.36849,0.08113
0.620,0.05001130,0.57,148.44257,0.04636
0.620,0.05001130,0.44,18.73954,18.11885
0.620,0.05001130,0.47,149.35352,0.07185
0.620,0.05001130,0.59,134.93733,0.04404
0.620,0.05001130,0.32,65.35481,0.31291
0.620,0.05001130,0.33,51.31713,2.40596
0.620,0.05001130,0.53,53.33546,0.22715
0.620,0.05001130,0.56,153.21724,0.05099
0.620,0.05001130,0.03,149.17275,1000000.00000
0.620,0.05001130,0.52,97.10843,0.06954
0.620,0.05001130,0.21,142.13127,32.13506
0.620,0.05001130,0.40,71.82049,0.14371
0.620,0.05001130,0.26,81.09794,0.17152
0.620,0.05001130,0.44,143.98489,0.07649
0.620,0.05001130,0.26,179.39463,245626.02619
0.620,0.05001130,0.55,31.30115,1.37218
0.620,0.05001130,0.33,155.79128,2.55662
0.620,0.05001130,0.19,135.15679,17.01090
0.620,0.05001130,0.13,143.24268,1000000.00000
0.620,0.05001130,0.39,62.22528,0.27815
0.620,0.05001130,0.36,79.04428,0.12748
0.620,0.05001130,0.36,67.85000,0.28278
0.620,0.05001130,0.03,25.36636,1000000.00000
0.620,0.05001130,0.28,38.33355,29.71751
0.620,0.05001130,0.11,113.60495,1298.32901
0.620,0.05001130,0.06,41.02833,1000000.00000
0.620,0.05001130,0.22,15.27079,1000000.00000
0.620,0.05001130,0.25,170.96398,22480.44134
0.620,0.05001130,0.13,145.68501,1000000.00000
0.620,0.05001130,0.42,32.04647,2.67483
0.620,0.05001130,0.58,91.34419,0.06490
0.620,0.05001130,0.36,143.14812,12.86422
0.620,0.05001130,0.46,76.53843,0.10894
0.620,0.05001130,0.34,43.63375,16.09071
0.620,0.05001130,0.39,97.69040,0.09272
0.620,0.05001130,0.42,34.32379,2.71655
0.620,0.05001130,0.07,6.63965,1000000.00000
0.620,0.05001130,0.18,3.27993,1000000.00000
0.620,0.05001130,0.16,136.41230,13871.97368
0.620,0.05001130,0.14,15.36254,424235.22125
0.620,0.05001130,0.60,122.48987,0.04404
0.620,0.05001130,0.45,147.13984,0.07649
0.620,0.05001130,0.51,169.96797,0.16225
0.620,0.05001130,0.48,38.68927,2.47318
0.620,0.05001130,0.33,18.32084,876.07893
0.620,0.05001130,0.07,88.10150,4531.36961
0.620,0.05001130,0.11,118.37032,19.35196
0.620,0.05001130,0.22,177.48019,818812.75295
0.620,0.05001130,0.22,163.14379,14625.39748
0.620,0.05001130,0.20,171.10929,1000000.00000
0.620,0.05001130,0.28,111.97561,0.11126
0.620,0.05001130,0.53,177.13502,0.13675
0.620,0.05001130,0.11,103.84270,93.69788
0.620,0.05001130,0.00,77.75010,8934.79006
0.620,0.05001130,0.11,175.14190,36517.19525
0.620,0.05001130,0.11,90.47468,2.65165
0.620,0.05001130,0.22,170.50474,1000000.00000
0.620,0.05001130,0.30,49.83798,2.79304
0.620,0.05001130,0.55,47.80801,0.23874
0.620,0.05001130,0.46,114.02608,0.06954
0.620,0.05001130,0.45,25.22037,7.74403
0.620,0.05001130,0.22,177.59512,1000000.00000
0.620,0.05001130,0.13,93.29934,1.24934
0.620,0.05001130,0.57,158.15340,0.05099
0.620,0.05001130,0.09,16.75850,1000000.00000
0.620,0.05001130,0.58,97.19737,0.06026
0.620,0.05001130,0.09,99.93615,4312.90733
0.620,0.05001130,0.35,173.70484,31.33771
0.620,0.05001130,0.12,153.20460,1000000.00000
0.620,0.05001130,0.26,152.93653,32.11419
0.620,0.05001130,0.31,6.60298,224534.40159
0.620,0.05001130,0.57,48.06509,0.22483
0.620,0.05001130,0.05,5.65725,1000000.00000
0.620,0.05001130,0.15,125.27536,5.24999
0.620,0.05001130,0.57,118.52133,0.05099
0.620,0.05001130,0.40,165.75154,1.33510
0.620,0.05001130,0.17,71.73085,1.22616
0.620,0.05001130,0.41,113.80757,0.07881
0.620,0.05001130,0.57,5.26451,0.12748
0.620,0.05001130,0.44,41.59346,12.88045
0.620,0.05001130,0.37,90.48967,0.10430
0.620,0.05001130,0.60,39.73853,4.02152
0.620,0.05001130,0.32,122.23842,0.09967
0.620,0.05001130,0.26,44.52266,19.52348
0.620,0.05001130,0.13,133.33835,81175.07798
0.620,0.05001130,0.48,5.61296,1.35364
0.620,0.05001130,0.30,157.24415,4.10496
0.620,0.05001130,0.39,166.04989,1.34437
0.620,0.05001130,0.47,119.70660,0.06722
0.620,0.05001130,0.20,57.60893,3.76192
0.620,0.05001130,0.40,106.42958,0.08576
0.620,0.05001130,0.44,36.89717,2.74437
0.620,0.05001130,0.52,169.03219,0.16457
0.620,0.05001130,0.15,79.01486,1.23775
0.620,0.05001130,0.00,127.45306,1000000.00000
0.620,0.05001130,0.59,18.45175,0.12285
0.620,0.05001130,0.30,14.71663,232788.03923
0.620,0.05001130,0.32,58.94952,1.18907
0.620,0.05001130,0.01,145.51152,1000000.00000
0.620,0.05001130,0.24,33.86181,49706.44502
0.620,0.05001130,0.58,28.93678,3.93576
0.620,0.05001130,0.52,112.66045,0.06026
0.620,0.05001130,0.30,124.27107,0.10662
0.620,0.05001130,0.16,50.38810,22.48341
0.620,0.05001130,0.04,4.57544,1000000.00000
0.620,0.05001130,0.23,173.19106,177046.64541
0.620,0.05001130,0.34,104.62288,0.09735
0.620,0.05001130,0.37,161.92342,5.12019
0.620,0.05001130,0.00,131.75891,709882.65963
0.620,0.05001130,0.38,41.26525,14.17614
0.620,0.05001130,0.42,119.43673,0.07649
0.620,0.05001130,0.31,37.68288,26.02049
0.620,0.05001130,0.13,125.46283,6.50628
0.620,0.05001130,0.59,167.76506,0.05795
0.620,0.05001130,0.04,112.19366,290705.79026
0.620,0.05001130,0.12,69.31759,6635.77070
0.620,0.05001130,0.07,54.15810,1000000.00000
0.620,0.05001130,0.46,156.32424,2.73046
0.620,0.05001130,0.42,36.92513,3.76655
0.620,0.05001130,0.50,97.54217,0.07185
0.620,0.05001130,0.37,21.04165,207.05137
0.620,0.05001130,0.46,164.57378,1.45099
0.620,0.05001130,0.08,66.20096,627.99185
0.620,0.05001130,0.52,4.39214,1.49271
0.620,0.05001130,0.06,19.80935,1000000.00000
0.620,0.05001130,0.58,136.98502,0.04404
0.620,0.05001130,0.40,156.58134,1.93079
0.620,0.05001130,0.47,1.97925,1.36987
0.620,0.05001130,0.30,145.11623,16.68408
0.620,0.05001130,0.20,70.05630,1.22152
0.620,0.05001130,0.53,157.26188,0.06258
0.620,0.05001130,0.46,4.04448,1.56920
0.620,0.05001130,0.18,98.21102,1.24702
0.620,0.05001130,0.28,2.61804,1000000.00000
0.620,0.05001130,0.18,16.99973,6965.66958
0.620,0.05001130,0.49,48.98613,0.27119
0.620,0.05001130,0.46,25.08409,58.00489
0.620,0.05001130,0.39,105.01052,0.08808
0.620,0.05001130,0.24,171.07407,147093.97150
0.620,0.05001130,0.54,116.93640,0.05563
0.620,0.05001130,0.57,143.53668,0.04636
0.620,0.05001130,0.50,166.54470,0.18079
0.620,0.05001130,0.55,157.94296,0.05563
0.620,0.05001130,0.39,124.91072,0.08113
0.620,0.05001130,0.34,50.39624,1.91920
0.620,0.05001130,0.52,95.20868,0.07185
0.620,0.05001130,0.44,120.94069,0.07185
0.620,0.05001130,0.59,12.12311,0.35695
0.620,0.05001130,0.54,16.09398,2.66324
0.620,0.05001130,0.56,145.71289,0.04868
0.620,0.05001130,0.30,134.68674,1.32119
0.620,0.05001130,0.45,4.77580,2.66324
0.620,0.05001130,0.35,22.37350,12.99634
0.620,0.05001130,0.07,9.26618,1000000.00000
0.620,0.05001130,0.49,80.28104,0.09503
0.620,0.05001130,0.45,112.34680,0.07185
0.620,0.05001130,0.47,164.59415,0.24106
0.620,0.05001130,0.46,30.90227,7.92714
0.620,0.05001130,0.49,125.04537,0.06026
0.620,0.05001130,0.36,29.56784,3.99139
0.620,0.05001130,0.10,28.94545,1000000.00000
0.620,0.05001130,0.37,96.02300,0.09967
0.620,0.05001130,0.23,40.24725,243.26821
0.620,0.05001130,0.55,10.41168,4.05165
0.620,0.05001130,0.48,53.48191,0.25265
0.620,0.05001130,0.27,111.26308,0.11358
0.620,0.05001130,0.23,173.38006,177176.21477
0.620,0.05001130,0.03,138.82866,1000000.00000
0.620,0.05001130,0.29,27.34248,61.69263
0.620,0.05001130,0.32,89.71960,0.11821
0.620,0.05001130,0.26,174.58459,1428.18811
0.620,0.05001130,0.14,38.84779,313021.48601
0.620,0.05001130,0.58,114.12103,0.05099
0.620,0.05001130,0.12,169.28254,36730.00887
0.620,0.05001130,0.54,92.28393,0.07185
0.620,0.05001130,0.29,88.67126,0.12748
0.620,0.05001130,0.51,130.45802,0.05795
0.620,0.05001130,0.48,14.90376,1.84503
0.620,0.05001130,0.29,43.22621,67.50587
0.620,0.05001130,0.10,15.14519,918534.99693
0.620,0.05001130,0.16,7.33118,321502.48427
0.620,0.05001130,0.15,58.13217,7.60264
0.620,0.05001130,0.40,22.43928,7.82515
0.620,0.05001130,0.31,43.64469,72.06977
0.620,0.05001130,0.19,157.94496,452.10666
0.620,0.05001130,0.03,131.22129,1000000.00000
0.620,0.05001130,0.22,15.03013,679521.45773
0.620,0.05001130,0.40,93.39085,0.09503
0.620,0.05001130,0.16,110.10973,2.59834
0.620,0.05001130,0.52,72.34756,0.10894
0.620,0.05001130,0.14,5.49005,481453.98152
0.620,0.05001130,0.50,118.58101,0.06026
0.620,0.05001130,0.36,157.89610,3.83609
0.620,0.05001130,0.50,124.60978,0.06026
0.620,0.05001130,0.20,52.77794,12.60230
0.620,0.05001130,0.19,167.53632,308140.89340
0.620,0.05001130,0.53,42.04939,1.82649
0.620,0.05001130,0.04,159.69829,1000000.00000
0.620,0.05001130,0.34,147.07297,1.40927
0.620,0.05001130,0.48,107.11403,0.06954
0.620,0.05001130,0.29,114.01215,0.10662
0.620,0.05001130,0.28,155.22547,2.61688
0.620,0.05001130,0.35,24.19464,5.17814
0.620,0.05001130,0.23,2.18780,1000000.00000
0.620,0.05001130,0.08,57.74041,463912.79839
0.620,0.05001130,0.07,51.27129,1000000.00000
0.620,0.05001130,0.01,141.33167,1000000.00000
0.620,0.05001130,0.54,170.05176,0.18311
0.620,0.05001130,0.59,61.53699,0.18079
0.620,0.05001130,0.09,162.07525,1000000.00000
0.620,0.05001130,0.40,27.45703,2.64006
0.620,0.05001130,0.08,116.13110,32.01916
0.620,0.05001130,0.17,29.32820,145863.69769
0.620,0.05001130,0.04,59.56164,1000000.00000
0.620,0.05001130,0.01,123.16195,1000000.00000
0.620,0.05001130,0.02,8.14091,1000000.00000
0.620,0.05001130,0.37,111.61310,0.08808
0.620,0.05001130,0.24,105.17658,0.12748
0.620,0.05001130,0.24,13.99224,1000000.00000
0.620,0.05001130,0.56,46.75568,1.28179
0.620,0.05001130,0.16,132.82145,26.38672
0.620,0.05001130,0.18,173.01430,1000000.00000
0.620,0.05001130,0.17,31.17634,65436.17674
0.620,0.05001130,0.21,10.36058,1000000.00000
0.620,0.05001130,0.07,173.24051,1000000.00000
0.620,0.05001130,0.39,83.16105,0.11126
0.620,0.05001130,0.57,156.93184,0.05099
0.620,0.05001130,0.41,81.43911,0.10894
0.620,0.05001130,0.07,131.07894,1000000.00000
0.620,0.05001130,0.43,170.30078,2.66788
0.620,0.05001130,0.05,135.99920,1000000.00000
0.620,0.05001130,0.17,90.56453,1.24934
0.620,0.05001130,0.07,163.48786,1000000.00000
0.620,0.05001130,0.42,134.99289,0.07649
0.620,0.05001130,0.14,64.83432,5.18046
0.620,0.05001130,0.56,122.98658,0.05099
0.620,0.05001130,0.51,107.32858,0.06490
0.620,0.05001130,0.08,69.61236,7650.94546
0.620,0.05001130,0.21,79.47549,0.74172
0.620,0.05001130,0.24,83.46571,0.34536
0.620,0.05001130,0.04,55.97682,1000000.00000
0.620,0.05001130,0.10,161.73975,1000000.00000
0.620,0.05001130,0.49,165.11644,0.38940
0.620,0.05001130,0.34,102.89028,0.09967
0.620,0.05001130,0.46,177.19239,1.33973
0.620,0.05001130,0.03,50.56821,1000000.00000
