#time,n_m (rad/yr),e_m,n_p (rad/yr),e_p,O_p (rad/yr),n_crit (rad/yr),a_m/R_H
2.10000e+04,1.13176474e+03,1.68969198e-03,1.04180437e+01,2.68486549e-02,1.05464590e+04,6.97263033e+01,0.06334709
2.20000e+04,1.12274482e+03,1.71274585e-03,1.04180437e+01,2.68486549e-02,1.05338572e+04,6.97263033e+01,0.06368591
2.30000e+04,1.11409872e+03,1.73533144e-03,1.04180437e+01,2.68486549e-02,1.05216502e+04,6.97263033e+01,0.06401498
2.40000e+04,1.10579935e+03,1.75747321e-03,1.04180437e+01,2.68486549e-02,1.05098133e+04,6.97263033e+01,0.06433488
2.50000e+04,1.09782235e+03,1.77919362e-03,1.04180437e+01,2.68486549e-02,1.04983241e+04,6.97263033e+01,0.06464616
2.60000e+04,1.09014577e+03,1.80051333e-03,1.04180437e+01,2.68486549e-02,1.04871619e+04,6.97263033e+01,0.06494928
2.70000e+04,1.08274975e+03,1.82145142e-03,1.04180437e+01,2.68486549e-02,1.04763080e+04,6.97263033e+01,0.06524472
2.80000e+04,1.07561627e+03,1.84202552e-03,1.04180437e+01,2.68486549e-02,1.04657454e+04,6.97263033e+01,0.06553287
2.90000e+04,1.06872896e+03,1.86225198e-03,1.04180437e+01,2.68486549e-02,1.04554583e+04,6.97263033e+01,0.06581411
3.00000e+04,1.06207287e+03,1.88214600e-03,1.04180437e+01,2.68486549e-02,1.04454322e+04,6.97263033e+01,0.06608880
3.10000e+04,1.05563432e+03,1.90172170e-03,1.04180437e+01,2.68486549e-02,1.04356537e+04,6.97263033e+01,0.06635726
3.20000e+04,1.04940080e+03,1.92099229e-03,1.04180437e+01,2.68486549e-02,1.04261105e+04,6.97263033e+01,0.06661977
3.30000e+04,1.04336078e+03,1.93997008e-03,1.04180437e+01,2.68486549e-02,1.04167912e+04,6.97263033e+01,0.06687663
3.40000e+04,1.03750368e+03,1.95866660e-03,1.04180437e+01,2.68486549e-02,1.04076851e+04,6.97263033e+01,0.06712809
3.50000e+04,1.03181970e+03,1.97709268e-03,1.04180437e+01,2.68486549e-02,1.03987825e+04,6.97263033e+01,0.06737439
3.60000e+04,1.02629981e+03,1.99525847e-03,1.04180437e+01,2.68486549e-02,1.03900740e+04,6.97263033e+01,0.06761576
3.70000e+04,1.02093564e+03,2.01317351e-03,1.04180437e+01,2.68486549e-02,1.03815511e+04,6.97263033e+01,0.06785239
3.80000e+04,1.01571942e+03,2.03084679e-03,1.04180437e+01,2.68486549e-02,1.03732058e+04,6.97263033e+01,0.06808450
3.90000e+04,1.01064392e+03,2.04828681e-03,1.04180437e+01,2.68486549e-02,1.03650306e+04,6.97263033e+01,0.06831226
4.00000e+04,1.00570243e+03,2.06550156e-03,1.04180437e+01,2.68486549e-02,1.03570185e+04,6.97263033e+01,0.06853584
4.10000e+04,1.00088868e+03,2.08249861e-03,1.04180437e+01,2.68486549e-02,1.03491629e+04,6.97263033e+01,0.06875541
4.20000e+04,9.96196811e+02,2.09928514e-03,1.04180437e+01,2.68486549e-02,1.03414575e+04,6.97263033e+01,0.06897113
4.30000e+04,9.91621362e+02,2.11586792e-03,1.04180437e+01,2.68486549e-02,1.03338966e+04,6.97263033e+01,0.06918312
4.40000e+04,9.87157205e+02,2.13225341e-03,1.04180437e+01,2.68486549e-02,1.03264746e+04,6.97263033e+01,0.06939154
4.50000e+04,9.82799539e+02,2.14844772e-03,1.04180437e+01,2.68486549e-02,1.03191864e+04,6.97263033e+01,0.06959651
4.60000e+04,9.78543853e+02,2.16445667e-03,1.04180437e+01,2.68486549e-02,1.03120270e+04,6.97263033e+01,0.06979815
4.70000e+04,9.74385911e+02,2.18028578e-03,1.04180437e+01,2.68486549e-02,1.03049918e+04,6.97263033e+01,0.06999657
4.80000e+04,9.70321725e+02,2.19594032e-03,1.04180437e+01,2.68486549e-02,1.02980764e+04,6.97263033e+01,0.07019189
4.90000e+04,9.66347538e+02,2.21142533e-03,1.04180437e+01,2.68486549e-02,1.02912768e+04,6.97263033e+01,0.07038420
5.00000e+04,9.62459808e+02,2.22674559e-03,1.04180437e+01,2.68486549e-02,1.02845888e+04,6.97263033e+01,0.07057361
5.10000e+04,9.58655190e+02,2.24190567e-03,1.04180437e+01,2.68486549e-02,1.02780089e+04,6.97263033e+01,0.07076021
5.20000e+04,9.54930524e+02,2.25690996e-03,1.04180437e+01,2.68486549e-02,1.02715335e+04,6.97263033e+01,0.07094409
5.30000e+04,9.51282822e+02,2.27176263e-03,1.04180437e+01,2.68486549e-02,1.02651591e+04,6.97263033e+01,0.07112533
5.40000e+04,9.47709252e+02,2.28646768e-03,1.04180437e+01,2.68486549e-02,1.02588825e+04,6.97263033e+01,0.07130402
5.50000e+04,9.44207132e+02,2.30102896e-03,1.04180437e+01,2.68486549e-02,1.02527008e+04,6.97263033e+01,0.07148022
5.60000e+04,9.40773920e+02,2.31545014e-03,1.04180437e+01,2.68486549e-02,1.02466109e+04,6.97263033e+01,0.07165402
5.70000e+04,9.37407199e+02,2.32973473e-03,1.04180437e+01,2.68486549e-02,1.02406101e+04,6.97263033e+01,0.07182548
5.80000e+04,9.34104676e+02,2.34388613e-03,1.04180437e+01,2.68486549e-02,1.02346958e+04,6.97263033e+01,0.07199468
5.90000e+04,9.30864168e+02,2.35790758e-03,1.04180437e+01,2.68486549e-02,1.02288653e+04,6.97263033e+01,0.07216166
6.00000e+04,9.27683601e+02,2.37180221e-03,1.04180437e+01,2.68486549e-02,1.02231163e+04,6.97263033e+01,0.07232651
6.10000e+04,9.24560997e+02,2.38557301e-03,1.04180437e+01,2.68486549e-02,1.02174465e+04,6.97263033e+01,0.07248927
6.20000e+04,9.21494473e+02,2.39922288e-03,1.04180437e+01,2.68486549e-02,1.02118535e+04,6.97263033e+01,0.07265000
6.30000e+04,9.18482231e+02,2.41275460e-03,1.04180437e+01,2.68486549e-02,1.02063354e+04,6.97263033e+01,0.07280875
6.40000e+04,9.15522558e+02,2.42617083e-03,1.04180437e+01,2.68486549e-02,1.02008900e+04,6.97263033e+01,0.07296558
6.50000e+04,9.12613817e+02,2.43947418e-03,1.04180437e+01,2.68486549e-02,1.01955154e+04,6.97263033e+01,0.07312054
6.60000e+04,9.09754442e+02,2.45266711e-03,1.04180437e+01,2.68486549e-02,1.01902096e+04,6.97263033e+01,0.07327367
6.70000e+04,9.06942939e+02,2.46575204e-03,1.04180437e+01,2.68486549e-02,1.01849710e+04,6.97263033e+01,0.07342503
6.80000e+04,9.04177876e+02,2.47873129e-03,1.04180437e+01,2.68486549e-02,1.01797978e+04,6.97263033e+01,0.07357464
6.90000e+04,9.01457884e+02,2.49160708e-03,1.04180437e+01,2.68486549e-02,1.01746882e+04,6.97263033e+01,0.07372257
7.00000e+04,8.98781649e+02,2.50438157e-03,1.04180437e+01,2.68486549e-02,1.01696407e+04,6.97263033e+01,0.07386884
7.10000e+04,8.96147914e+02,2.51705687e-03,1.04180437e+01,2.68486549e-02,1.01646538e+04,6.97263033e+01,0.07401350
7.20000e+04,8.93555474e+02,2.52963499e-03,1.04180437e+01,2.68486549e-02,1.01597259e+04,6.97263033e+01,0.07415659
7.30000e+04,8.91003170e+02,2.54211787e-03,1.04180437e+01,2.68486549e-02,1.01548557e+04,6.97263033e+01,0.07429814
7.40000e+04,8.88489893e+02,2.55450742e-03,1.04180437e+01,2.68486549e-02,1.01500417e+04,6.97263033e+01,0.07443818
7.50000e+04,8.86014576e+02,2.56680547e-03,1.04180437e+01,2.68486549e-02,1.01452827e+04,6.97263033e+01,0.07457676
7.60000e+04,8.83576192e+02,2.57901378e-03,1.04180437e+01,2.68486549e-02,1.01405772e+04,6.97263033e+01,0.07471390
7.70000e+04,8.81173757e+02,2.59113407e-03,1.04180437e+01,2.68486549e-02,1.01359242e+04,6.97263033e+01,0.07484964
7.80000e+04,8.78806323e+02,2.60316801e-03,1.04180437e+01,2.68486549e-02,1.01313224e+04,6.97263033e+01,0.07498401
7.90000e+04,8.76472978e+02,2.61511722e-03,1.04180437e+01,2.68486549e-02,1.01267707e+04,6.97263033e+01,0.07511703
8.00000e+04,8.74172842e+02,2.62698326e-03,1.04180437e+01,2.68486549e-02,1.01222678e+04,6.97263033e+01,0.07524874
8.10000e+04,8.71905072e+02,2.63876764e-03,1.04180437e+01,2.68486549e-02,1.01178129e+04,6.97263033e+01,0.07537916
8.20000e+04,8.69668850e+02,2.65047185e-03,1.04180437e+01,2.68486549e-02,1.01134048e+04,6.97263033e+01,0.07550832
8.30000e+04,8.67463393e+02,2.66209732e-03,1.04180437e+01,2.68486549e-02,1.01090424e+04,6.97263033e+01,0.07563625
8.40000e+04,8.65287941e+02,2.67364544e-03,1.04180437e+01,2.68486549e-02,1.01047249e+04,6.97263033e+01,0.07576297
8.50000e+04,8.63141765e+02,2.68511755e-03,1.04180437e+01,2.68486549e-02,1.01004513e+04,6.97263033e+01,0.07588850
8.60000e+04,8.61024159e+02,2.69651498e-03,1.04180437e+01,2.68486549e-02,1.00962207e+04,6.97263033e+01,0.07601288
8.70000e+04,8.58934441e+02,2.70783900e-03,1.04180437e+01,2.68486549e-02,1.00920322e+04,6.97263033e+01,0.07613612
8.80000e+04,8.56871954e+02,2.71909085e-03,1.04180437e+01,2.68486549e-02,1.00878849e+04,6.97263033e+01,0.07625824
8.90000e+04,8.54836063e+02,2.73027174e-03,1.04180437e+01,2.68486549e-02,1.00837780e+04,6.97263033e+01,0.07637927
9.00000e+04,8.52826152e+02,2.74138284e-03,1.04180437e+01,2.68486549e-02,1.00797106e+04,6.97263033e+01,0.07649923
9.10000e+04,8.50841628e+02,2.75242531e-03,1.04180437e+01,2.68486549e-02,1.00756821e+04,6.97263033e+01,0.07661814
9.20000e+04,8.48881916e+02,2.76340025e-03,1.04180437e+01,2.68486549e-02,1.00716917e+04,6.97263033e+01,0.07673601
9.30000e+04,8.46946461e+02,2.77430875e-03,1.04180437e+01,2.68486549e-02,1.00677385e+04,6.97263033e+01,0.07685287
9.40000e+04,8.45034723e+02,2.78515187e-03,1.04180437e+01,2.68486549e-02,1.00638220e+04,6.97263033e+01,0.07696874
9.50000e+04,8.43146183e+02,2.79593064e-03,1.04180437e+01,2.68486549e-02,1.00599414e+04,6.97263033e+01,0.07708363
9.60000e+04,8.41280335e+02,2.80664605e-03,1.04180437e+01,2.68486549e-02,1.00560959e+04,6.97263033e+01,0.07719756
9.70000e+04,8.39436691e+02,2.81729910e-03,1.04180437e+01,2.68486549e-02,1.00522851e+04,6.97263033e+01,0.07731055
9.80000e+04,8.37614777e+02,2.82789073e-03,1.04180437e+01,2.68486549e-02,1.00485082e+04,6.97263033e+01,0.07742262
9.90000e+04,8.35814134e+02,2.83842188e-03,1.04180437e+01,2.68486549e-02,1.00447646e+04,6.97263033e+01,0.07753378
1.00000e+05,8.34034316e+02,2.84889345e-03,1.04180437e+01,2.68486549e-02,1.00410537e+04,6.97263033e+01,0.07764404
1.01000e+05,8.32274891e+02,2.85930633e-03,1.04180437e+01,2.68486549e-02,1.00373749e+04,6.97263033e+01,0.07775343
1.02000e+05,8.30535440e+02,2.86966139e-03,1.04180437e+01,2.68486549e-02,1.00337277e+04,6.97263033e+01,0.07786195
1.03000e+05,8.28815556e+02,2.87995947e-03,1.04180437e+01,2.68486549e-02,1.00301115e+04,6.97263033e+01,0.07796963
1.04000e+05,8.27114845e+02,2.89020139e-03,1.04180437e+01,2.68486549e-02,1.00265257e+04,6.97263033e+01,0.07807648
1.05000e+05,8.25432923e+02,2.90038796e-03,1.04180437e+01,2.68486549e-02,1.00229699e+04,6.97263033e+01,0.07818250
1.06000e+05,8.23769417e+02,2.91051996e-03,1.04180437e+01,2.68486549e-02,1.00194435e+04,6.97263033e+01,0.07828772
1.07000e+05,8.22123966e+02,2.92059818e-03,1.04180437e+01,2.68486549e-02,1.00159460e+04,6.97263033e+01,0.07839214
1.08000e+05,8.20496218e+02,2.93062334e-03,1.04180437e+01,2.68486549e-02,1.00124769e+04,6.97263033e+01,0.07849579
1.09000e+05,8.18885831e+02,2.94059621e-03,1.04180437e+01,2.68486549e-02,1.00090358e+04,6.97263033e+01,0.07859867
1.10000e+05,8.17292473e+02,2.95051748e-03,1.04180437e+01,2.68486549e-02,1.00056222e+04,6.97263033e+01,0.07870079
1.11000e+05,8.15715820e+02,2.96038786e-03,1.04180437e+01,2.68486549e-02,1.00022356e+04,6.97263033e+01,0.07880217
1.12000e+05,8.14155558e+02,2.97020804e-03,1.04180437e+01,2.68486549e-02,9.99887560e+03,6.97263033e+01,0.07890281
1.13000e+05,8.12611381e+02,2.97997869e-03,1.04180437e+01,2.68486549e-02,9.99554179e+03,6.97263033e+01,0.07900274
1.14000e+05,8.11082992e+02,2.98970047e-03,1.04180437e+01,2.68486549e-02,9.99223372e+03,6.97263033e+01,0.07910196
1.15000e+05,8.09570100e+02,2.99937402e-03,1.04180437e+01,2.68486549e-02,9.98895101e+03,6.97263033e+01,0.07920047
1.16000e+05,8.08072423e+02,3.00899998e-03,1.04180437e+01,2.68486549e-02,9.98569323e+03,6.97263033e+01,0.07929830
1.17000e+05,8.06589687e+02,3.01857895e-03,1.04180437e+01,2.68486549e-02,9.98246001e+03,6.97263033e+01,0.07939545
1.18000e+05,8.05121624e+02,3.02811154e-03,1.04180437e+01,2.68486549e-02,9.97925097e+03,6.97263033e+01,0.07949194
1.19000e+05,8.03667972e+02,3.03759835e-03,1.04180437e+01,2.68486549e-02,9.97606573e+03,6.97263033e+01,0.07958777
1.20000e+05,8.02228479e+02,3.04703994e-03,1.04180437e+01,2.68486549e-02,9.97290393e+03,6.97263033e+01,0.07968294
1.21000e+05,8.00802895e+02,3.05643690e-03,1.04180437e+01,2.68486549e-02,9.96976521e+03,6.97263033e+01,0.07977748
1.22000e+05,7.99390980e+02,3.06578977e-03,1.04180437e+01,2.68486549e-02,9.96664923e+03,6.97263033e+01,0.07987139
1.23000e+05,7.97992498e+02,3.07509910e-03,1.04180437e+01,2.68486549e-02,9.96355566e+03,6.97263033e+01,0.07996468
1.24000e+05,7.96607220e+02,3.08436542e-03,1.04180437e+01,2.68486549e-02,9.96048415e+03,6.97263033e+01,0.08005736
1.25000e+05,7.95234921e+02,3.09358926e-03,1.04180437e+01,2.68486549e-02,9.95743439e+03,6.97263033e+01,0.08014943
1.26000e+05,7.93875384e+02,3.10277113e-03,1.04180437e+01,2.68486549e-02,9.95440605e+03,6.97263033e+01,0.08024091
1.27000e+05,7.92528393e+02,3.11191153e-03,1.04180437e+01,2.68486549e-02,9.95139884e+03,6.97263033e+01,0.08033181
1.28000e+05,7.91193743e+02,3.12101095e-03,1.04180437e+01,2.68486549e-02,9.94841244e+03,6.97263033e+01,0.08042212
1.29000e+05,7.89871229e+02,3.13006988e-03,1.04180437e+01,2.68486549e-02,9.94544656e+03,6.97263033e+01,0.08051186
1.30000e+05,7.88560653e+02,3.13908880e-03,1.04180437e+01,2.68486549e-02,9.94250091e+03,6.97263033e+01,0.08060105
1.31000e+05,7.87261821e+02,3.14806817e-03,1.04180437e+01,2.68486549e-02,9.93957521e+03,6.97263033e+01,0.08068967
1.32000e+05,7.85974544e+02,3.15700844e-03,1.04180437e+01,2.68486549e-02,9.93666918e+03,6.97263033e+01,0.08077775
1.33000e+05,7.84698637e+02,3.16591007e-03,1.04180437e+01,2.68486549e-02,9.93378254e+03,6.97263033e+01,0.08086529
1.34000e+05,7.83433920e+02,3.17477349e-03,1.04180437e+01,2.68486549e-02,9.93091503e+03,6.97263033e+01,0.08095230
1.35000e+05,7.82180217e+02,3.18359914e-03,1.04180437e+01,2.68486549e-02,9.92806639e+03,6.97263033e+01,0.08103877
1.36000e+05,7.80937354e+02,3.19238743e-03,1.04180437e+01,2.68486549e-02,9.92523637e+03,6.97263033e+01,0.08112473
1.37000e+05,7.79705164e+02,3.20113880e-03,1.04180437e+01,2.68486549e-02,9.92242471e+03,6.97263033e+01,0.08121018
1.38000e+05,7.78483481e+02,3.20985364e-03,1.04180437e+01,2.68486549e-02,9.91963116e+03,6.97263033e+01,0.08129512
1.39000e+05,7.77272144e+02,3.21853236e-03,1.04180437e+01,2.68486549e-02,9.91685550e+03,6.97263033e+01,0.08137956
1.40000e+05,7.76070996e+02,3.22717535e-03,1.04180437e+01,2.68486549e-02,9.91409748e+03,6.97263033e+01,0.08146351
1.41000e+05,7.74879883e+02,3.23578300e-03,1.04180437e+01,2.68486549e-02,9.91135686e+03,6.97263033e+01,0.08154697
1.42000e+05,7.73698653e+02,3.24435569e-03,1.04180437e+01,2.68486549e-02,9.90863344e+03,6.97263033e+01,0.08162995
1.43000e+05,7.72527160e+02,3.25289379e-03,1.04180437e+01,2.68486549e-02,9.90592698e+03,6.97263033e+01,0.08171245
1.44000e+05,7.71365258e+02,3.26139768e-03,1.04180437e+01,2.68486549e-02,9.90323726e+03,6.97263033e+01,0.08179449
1.45000e+05,7.70212808e+02,3.26986771e-03,1.04180437e+01,2.68486549e-02,9.90056408e+03,6.97263033e+01,0.08187606
1.46000e+05,7.69069669e+02,3.27830424e-03,1.04180437e+01,2.68486549e-02,9.89790722e+03,6.97263033e+01,0.08195717
1.47000e+05,7.67935708e+02,3.28670761e-03,1.04180437e+01,2.68486549e-02,9.89526648e+03,6.97263033e+01,0.08203783
1.48000e+05,7.66810791e+02,3.29507818e-03,1.04180437e+01,2.68486549e-02,9.89264166e+03,6.97263033e+01,0.08211805
1.49000e+05,7.65694788e+02,3.30341628e-03,1.04180437e+01,2.68486549e-02,9.89003255e+03,6.97263033e+01,0.08219782
1.50000e+05,7.64587574e+02,3.31172224e-03,1.04180437e+01,2.68486549e-02,9.88743898e+03,6.97263033e+01,0.08227715
1.51000e+05,7.63489022e+02,3.31999638e-03,1.04180437e+01,2.68486549e-02,9.88486073e+03,6.97263033e+01,0.08235606
1.52000e+05,7.62399011e+02,3.32823903e-03,1.04180437e+01,2.68486549e-02,9.88229764e+03,6.97263033e+01,0.08243454
1.53000e+05,7.61317421e+02,3.33645051e-03,1.04180437e+01,2.68486549e-02,9.87974951e+03,6.97263033e+01,0.08251259
1.54000e+05,7.60244136e+02,3.34463113e-03,1.04180437e+01,2.68486549e-02,9.87721617e+03,6.97263033e+01,0.08259023
1.55000e+05,7.59179041e+02,3.35278118e-03,1.04180437e+01,2.68486549e-02,9.87469744e+03,6.97263033e+01,0.08266746
1.56000e+05,7.58122023e+02,3.36090098e-03,1.04180437e+01,2.68486549e-02,9.87219315e+03,6.97263033e+01,0.08274429
1.57000e+05,7.57072971e+02,3.36899081e-03,1.04180437e+01,2.68486549e-02,9.86970311e+03,6.97263033e+01,0.08282070
1.58000e+05,7.56031779e+02,3.37705098e-03,1.04180437e+01,2.68486549e-02,9.86722718e+03,6.97263033e+01,0.08289673
1.59000e+05,7.54998339e+02,3.38508176e-03,1.04180437e+01,2.68486549e-02,9.86476518e+03,6.97263033e+01,0.08297236
1.60000e+05,7.53972549e+02,3.39308344e-03,1.04180437e+01,2.68486549e-02,9.86231696e+03,6.97263033e+01,0.08304760
1.61000e+05,7.52954305e+02,3.40105629e-03,1.04180437e+01,2.68486549e-02,9.85988234e+03,6.97263033e+01,0.08312245
1.62000e+05,7.51943509e+02,3.40900060e-03,1.04180437e+01,2.68486549e-02,9.85746119e+03,6.97263033e+01,0.08319692
1.63000e+05,7.50940061e+02,3.41691663e-03,1.04180437e+01,2.68486549e-02,9.85505333e+03,6.97263033e+01,0.08327102
1.64000e+05,7.49943866e+02,3.42480464e-03,1.04180437e+01,2.68486549e-02,9.85265864e+03,6.97263033e+01,0.08334475
1.65000e+05,7.48954830e+02,3.43266490e-03,1.04180437e+01,2.68486549e-02,9.85027694e+03,6.97263033e+01,0.08341811
1.66000e+05,7.47972859e+02,3.44049767e-03,1.04180437e+01,2.68486549e-02,9.84790811e+03,6.97263033e+01,0.08349110
1.67000e+05,7.46997864e+02,3.44830319e-03,1.04180437e+01,2.68486549e-02,9.84555199e+03,6.97263033e+01,0.08356374
1.68000e+05,7.46029754e+02,3.45608172e-03,1.04180437e+01,2.68486549e-02,9.84320846e+03,6.97263033e+01,0.08363601
1.69000e+05,7.45068442e+02,3.46383351e-03,1.04180437e+01,2.68486549e-02,9.84087736e+03,6.97263033e+01,0.08370794
1.70000e+05,7.44113842e+02,3.47155879e-03,1.04180437e+01,2.68486549e-02,9.83855856e+03,6.97263033e+01,0.08377951
1.71000e+05,7.43165870e+02,3.47925780e-03,1.04180437e+01,2.68486549e-02,9.83625193e+03,6.97263033e+01,0.08385074
1.72000e+05,7.42224443e+02,3.48693079e-03,1.04180437e+01,2.68486549e-02,9.83395733e+03,6.97263033e+01,0.08392163
1.73000e+05,7.41289480e+02,3.49457798e-03,1.04180437e+01,2.68486549e-02,9.83167465e+03,6.97263033e+01,0.08399218
1.74000e+05,7.40360900e+02,3.50219961e-03,1.04180437e+01,2.68486549e-02,9.82940374e+03,6.97263033e+01,0.08406240
1.75000e+05,7.39438625e+02,3.50979589e-03,1.04180437e+01,2.68486549e-02,9.82714449e+03,6.97263033e+01,0.08413228
1.76000e+05,7.38522578e+02,3.51736705e-03,1.04180437e+01,2.68486549e-02,9.82489677e+03,6.97263033e+01,0.08420184
1.77000e+05,7.37612683e+02,3.52491330e-03,1.04180437e+01,2.68486549e-02,9.82266046e+03,6.97263033e+01,0.08427107
1.78000e+05,7.36708866e+02,3.53243488e-03,1.04180437e+01,2.68486549e-02,9.82043544e+03,6.97263033e+01,0.08433998
1.79000e+05,7.35811054e+02,3.53993198e-03,1.04180437e+01,2.68486549e-02,9.81822160e+03,6.97263033e+01,0.08440857
1.80000e+05,7.34919174e+02,3.54740481e-03,1.04180437e+01,2.68486549e-02,9.81601881e+03,6.97263033e+01,0.08447685
1.81000e+05,7.34033157e+02,3.55485360e-03,1.04180437e+01,2.68486549e-02,9.81382697e+03,6.97263033e+01,0.08454481
1.82000e+05,7.33152932e+02,3.56227853e-03,1.04180437e+01,2.68486549e-02,9.81164596e+03,6.97263033e+01,0.08461247
1.83000e+05,7.32278431e+02,3.56967981e-03,1.04180437e+01,2.68486549e-02,9.80947567e+03,6.97263033e+01,0.08467982
1.84000e+05,7.31409589e+02,3.57705764e-03,1.04180437e+01,2.68486549e-02,9.80731599e+03,6.97263033e+01,0.08474687
1.85000e+05,7.30546337e+02,3.58441222e-03,1.04180437e+01,2.68486549e-02,9.80516682e+03,6.97263033e+01,0.08481361
1.86000e+05,7.29688612e+02,3.59174373e-03,1.04180437e+01,2.68486549e-02,9.80302805e+03,6.97263033e+01,0.08488007
1.87000e+05,7.28836351e+02,3.59905237e-03,1.04180437e+01,2.68486549e-02,9.80089958e+03,6.97263033e+01,0.08494622
1.88000e+05,7.27989489e+02,3.60633834e-03,1.04180437e+01,2.68486549e-02,9.79878130e+03,6.97263033e+01,0.08501209
1.89000e+05,7.27147966e+02,3.61360180e-03,1.04180437e+01,2.68486549e-02,9.79667311e+03,6.97263033e+01,0.08507766
1.90000e+05,7.26311720e+02,3.62084295e-03,1.04180437e+01,2.68486549e-02,9.79457493e+03,6.97263033e+01,0.08514295
1.91000e+05,7.25480693e+02,3.62806197e-03,1.04180437e+01,2.68486549e-02,9.79248663e+03,6.97263033e+01,0.08520796
1.92000e+05,7.24654826e+02,3.63525903e-03,1.04180437e+01,2.68486549e-02,9.79040814e+03,6.97263033e+01,0.08527269
1.93000e+05,7.23834060e+02,3.64243431e-03,1.04180437e+01,2.68486549e-02,9.78833936e+03,6.97263033e+01,0.08533714
1.94000e+05,7.23018339e+02,3.64958799e-03,1.04180437e+01,2.68486549e-02,9.78628018e+03,6.97263033e+01,0.08540131
