#time,n_m (rad/yr),e_m,n_p (rad/yr),e_p,O_p (rad/yr),n_crit (rad/yr),a_m/R_H
7.00000e+03,1.52732944e+03,1.01471620e-03,1.04180436e+01,0.00000000e+00,1.10146478e+04,6.97263033e+01,0.05187311
8.00000e+03,1.52543288e+03,1.01679314e-03,1.04180436e+01,0.00000000e+00,1.10145031e+04,6.97263033e+01,0.05191609
9.00000e+03,1.52354847e+03,1.01886389e-03,1.04180436e+01,0.00000000e+00,1.10143590e+04,6.97263033e+01,0.05195889
1.00000e+04,1.52167607e+03,1.02092850e-03,1.04180436e+01,0.00000000e+00,1.10142157e+04,6.97263033e+01,0.05200151
1.10000e+04,1.51981554e+03,1.02298703e-03,1.04180436e+01,0.00000000e+00,1.10140731e+04,6.97263033e+01,0.05204394
1.20000e+04,1.51796674e+03,1.02503950e-03,1.04180436e+01,0.00000000e+00,1.10139311e+04,6.97263033e+01,0.05208619
1.30000e+04,1.51612955e+03,1.02708599e-03,1.04180436e+01,0.00000000e+00,1.10137897e+04,6.97263033e+01,0.05212826
1.40000e+04,1.51430383e+03,1.02912652e-03,1.04180436e+01,0.00000000e+00,1.10136491e+04,6.97263033e+01,0.05217015
1.50000e+04,1.51248946e+03,1.03116116e-03,1.04180436e+01,0.00000000e+00,1.10135090e+04,6.97263033e+01,0.05221186
1.60000e+04,1.51068630e+03,1.03318994e-03,1.04180436e+01,0.00000000e+00,1.10133696e+04,6.97263033e+01,0.05225340
1.70000e+04,1.50889424e+03,1.03521292e-03,1.04180436e+01,0.00000000e+00,1.10132309e+04,6.97263033e+01,0.05229477
1.80000e+04,1.50711315e+03,1.03723013e-03,1.04180436e+01,0.00000000e+00,1.10130928e+04,6.97263033e+01,0.05233596
1.90000e+04,1.50534292e+03,1.03924161e-03,1.04180436e+01,0.00000000e+00,1.10129553e+04,6.97263033e+01,0.05237698
2.00000e+04,1.50358341e+03,1.04124743e-03,1.04180436e+01,0.00000000e+00,1.10128184e+04,6.97263033e+01,0.05241783
2.10000e+04,1.50183452e+03,1.04324761e-03,1.04180436e+01,0.00000000e+00,1.10126821e+04,6.97263033e+01,0.05245852
2.20000e+04,1.50009614e+03,1.04524220e-03,1.04180436e+01,0.00000000e+00,1.10125465e+04,6.97263033e+01,0.05249904
2.30000e+04,1.49836814e+03,1.04723124e-03,1.04180436e+01,0.00000000e+00,1.10124114e+04,6.97263033e+01,0.05253939
2.40000e+04,1.49665042e+03,1.04921477e-03,1.04180436e+01,0.00000000e+00,1.10122770e+04,6.97263033e+01,0.05257959
2.50000e+04,1.49494287e+03,1.05119284e-03,1.04180436e+01,0.00000000e+00,1.10121431e+04,6.97263033e+01,0.05261962
2.60000e+04,1.49324538e+03,1.05316549e-03,1.04180436e+01,0.00000000e+00,1.10120098e+04,6.97263033e+01,0.05265949
2.70000e+04,1.49155784e+03,1.05513275e-03,1.04180436e+01,0.00000000e+00,1.10118771e+04,6.97263033e+01,0.05269920
2.80000e+04,1.48988015e+03,1.05709467e-03,1.04180436e+01,0.00000000e+00,1.10117450e+04,6.97263033e+01,0.05273875
2.90000e+04,1.48821221e+03,1.05905128e-03,1.04180436e+01,0.00000000e+00,1.10116134e+04,6.97263033e+01,0.05277815
3.00000e+04,1.48655391e+03,1.06100262e-03,1.04180436e+01,0.00000000e+00,1.10114824e+04,6.97263033e+01,0.05281739
3.10000e+04,1.48490516e+03,1.06294873e-03,1.04180436e+01,0.00000000e+00,1.10113520e+04,6.97263033e+01,0.05285648
3.20000e+04,1.48326585e+03,1.06488966e-03,1.04180436e+01,0.00000000e+00,1.10112221e+04,6.97263033e+01,0.05289542
3.30000e+04,1.48163589e+03,1.06682543e-03,1.04180436e+01,0.00000000e+00,1.10110928e+04,6.97263033e+01,0.05293421
3.40000e+04,1.48001519e+03,1.06875608e-03,1.04180436e+01,0.00000000e+00,1.10109640e+04,6.97263033e+01,0.05297285
3.50000e+04,1.47840365e+03,1.07068165e-03,1.04180436e+01,0.00000000e+00,1.10108357e+04,6.97263033e+01,0.05301133
3.60000e+04,1.47680117e+03,1.07260218e-03,1.04180436e+01,0.00000000e+00,1.10107080e+04,6.97263033e+01,0.05304968
3.70000e+04,1.47520767e+03,1.07451770e-03,1.04180436e+01,0.00000000e+00,1.10105808e+04,6.97263033e+01,0.05308787
3.80000e+04,1.47362305e+03,1.07642825e-03,1.04180436e+01,0.00000000e+00,1.10104542e+04,6.97263033e+01,0.05312592
3.90000e+04,1.47204723e+03,1.07833385e-03,1.04180436e+01,0.00000000e+00,1.10103280e+04,6.97263033e+01,0.05316383
4.00000e+04,1.47048012e+03,1.08023456e-03,1.04180436e+01,0.00000000e+00,1.10102024e+04,6.97263033e+01,0.05320159
4.10000e+04,1.46892163e+03,1.08213039e-03,1.04180436e+01,0.00000000e+00,1.10100773e+04,6.97263033e+01,0.05323922
4.20000e+04,1.46737168e+03,1.08402139e-03,1.04180436e+01,0.00000000e+00,1.10099527e+04,6.97263033e+01,0.05327670
4.30000e+04,1.46583019e+03,1.08590759e-03,1.04180436e+01,0.00000000e+00,1.10098286e+04,6.97263033e+01,0.05331405
4.40000e+04,1.46429706e+03,1.08778901e-03,1.04180436e+01,0.00000000e+00,1.10097050e+04,6.97263033e+01,0.05335125
4.50000e+04,1.46277222e+03,1.08966570e-03,1.04180436e+01,0.00000000e+00,1.10095819e+04,6.97263033e+01,0.05338832
4.60000e+04,1.46125560e+03,1.09153768e-03,1.04180436e+01,0.00000000e+00,1.10094593e+04,6.97263033e+01,0.05342526
4.70000e+04,1.45974710e+03,1.09340499e-03,1.04180436e+01,0.00000000e+00,1.10093372e+04,6.97263033e+01,0.05346206
4.80000e+04,1.45824665e+03,1.09526766e-03,1.04180436e+01,0.00000000e+00,1.10092155e+04,6.97263033e+01,0.05349872
4.90000e+04,1.45675418e+03,1.09712572e-03,1.04180436e+01,0.00000000e+00,1.10090944e+04,6.97263033e+01,0.05353526
5.00000e+04,1.45526961e+03,1.09897919e-03,1.04180436e+01,0.00000000e+00,1.10089737e+04,6.97263033e+01,0.05357166
5.10000e+04,1.45379286e+03,1.10082812e-03,1.04180436e+01,0.00000000e+00,1.10088535e+04,6.97263033e+01,0.05360793
5.20000e+04,1.45232386e+03,1.10267253e-03,1.04180436e+01,0.00000000e+00,1.10087337e+04,6.97263033e+01,0.05364408
5.30000e+04,1.45086254e+03,1.10451245e-03,1.04180436e+01,0.00000000e+00,1.10086144e+04,6.97263033e+01,0.05368009
5.40000e+04,1.44940882e+03,1.10634791e-03,1.04180436e+01,0.00000000e+00,1.10084956e+04,6.97263033e+01,0.05371598
5.50000e+04,1.44796264e+03,1.10817893e-03,1.04180436e+01,0.00000000e+00,1.10083773e+04,6.97263033e+01,0.05375174
5.60000e+04,1.44652392e+03,1.11000556e-03,1.04180436e+01,0.00000000e+00,1.10082593e+04,6.97263033e+01,0.05378737
5.70000e+04,1.44509259e+03,1.11182781e-03,1.04180436e+01,0.00000000e+00,1.10081419e+04,6.97263033e+01,0.05382288
5.80000e+04,1.44366860e+03,1.11364572e-03,1.04180436e+01,0.00000000e+00,1.10080249e+04,6.97263033e+01,0.05385827
5.90000e+04,1.44225186e+03,1.11545931e-03,1.04180436e+01,0.00000000e+00,1.10079083e+04,6.97263033e+01,0.05389354
6.00000e+04,1.44084231e+03,1.11726861e-03,1.04180436e+01,0.00000000e+00,1.10077922e+04,6.97263033e+01,0.05392868
6.10000e+04,1.43943989e+03,1.11907365e-03,1.04180436e+01,0.00000000e+00,1.10076765e+04,6.97263033e+01,0.05396370
6.20000e+04,1.43804454e+03,1.12087445e-03,1.04180436e+01,0.00000000e+00,1.10075612e+04,6.97263033e+01,0.05399860
6.30000e+04,1.43665618e+03,1.12267105e-03,1.04180436e+01,0.00000000e+00,1.10074464e+04,6.97263033e+01,0.05403339
6.40000e+04,1.43527476e+03,1.12446346e-03,1.04180436e+01,0.00000000e+00,1.10073320e+04,6.97263033e+01,0.05406805
6.50000e+04,1.43390021e+03,1.12625172e-03,1.04180436e+01,0.00000000e+00,1.10072180e+04,6.97263033e+01,0.05410260
6.60000e+04,1.43253248e+03,1.12803585e-03,1.04180436e+01,0.00000000e+00,1.10071044e+04,6.97263033e+01,0.05413703
6.70000e+04,1.43117150e+03,1.12981588e-03,1.04180436e+01,0.00000000e+00,1.10069912e+04,6.97263033e+01,0.05417135
6.80000e+04,1.42981721e+03,1.13159183e-03,1.04180436e+01,0.00000000e+00,1.10068785e+04,6.97263033e+01,0.05420555
6.90000e+04,1.42846955e+03,1.13336372e-03,1.04180436e+01,0.00000000e+00,1.10067662e+04,6.97263033e+01,0.05423964
7.00000e+04,1.42712847e+03,1.13513159e-03,1.04180436e+01,0.00000000e+00,1.10066542e+04,6.97263033e+01,0.05427361
7.10000e+04,1.42579390e+03,1.13689545e-03,1.04180436e+01,0.00000000e+00,1.10065427e+04,6.97263033e+01,0.05430747
7.20000e+04,1.42446580e+03,1.13865534e-03,1.04180436e+01,0.00000000e+00,1.10064316e+04,6.97263033e+01,0.05434122
7.30000e+04,1.42314410e+03,1.14041127e-03,1.04180436e+01,0.00000000e+00,1.10063209e+04,6.97263033e+01,0.05437486
7.40000e+04,1.42182875e+03,1.14216327e-03,1.04180436e+01,0.00000000e+00,1.10062105e+04,6.97263033e+01,0.05440839
7.50000e+04,1.42051969e+03,1.14391137e-03,1.04180436e+01,0.00000000e+00,1.10061006e+04,6.97263033e+01,0.05444181
7.60000e+04,1.41921687e+03,1.14565558e-03,1.04180436e+01,0.00000000e+00,1.10059910e+04,6.97263033e+01,0.05447513
7.70000e+04,1.41792024e+03,1.14739593e-03,1.04180436e+01,0.00000000e+00,1.10058819e+04,6.97263033e+01,0.05450833
7.80000e+04,1.41662974e+03,1.14913244e-03,1.04180436e+01,0.00000000e+00,1.10057731e+04,6.97263033e+01,0.05454143
7.90000e+04,1.41534533e+03,1.15086515e-03,1.04180436e+01,0.00000000e+00,1.10056647e+04,6.97263033e+01,0.05457442
8.00000e+04,1.41406695e+03,1.15259405e-03,1.04180436e+01,0.00000000e+00,1.10055567e+04,6.97263033e+01,0.05460731
8.10000e+04,1.41279454e+03,1.15431920e-03,1.04180436e+01,0.00000000e+00,1.10054490e+04,6.97263033e+01,0.05464009
8.20000e+04,1.41152807e+03,1.15604059e-03,1.04180436e+01,0.00000000e+00,1.10053417e+04,6.97263033e+01,0.05467277
8.30000e+04,1.41026747e+03,1.15775826e-03,1.04180436e+01,0.00000000e+00,1.10052348e+04,6.97263033e+01,0.05470534
8.40000e+04,1.40901271e+03,1.15947223e-03,1.04180436e+01,0.00000000e+00,1.10051283e+04,6.97263033e+01,0.05473782
8.50000e+04,1.40776373e+03,1.16118251e-03,1.04180436e+01,0.00000000e+00,1.10050221e+04,6.97263033e+01,0.05477019
8.60000e+04,1.40652048e+03,1.16288914e-03,1.04180436e+01,0.00000000e+00,1.10049163e+04,6.97263033e+01,0.05480246
8.70000e+04,1.40528292e+03,1.16459212e-03,1.04180436e+01,0.00000000e+00,1.10048108e+04,6.97263033e+01,0.05483463
8.80000e+04,1.40405100e+03,1.16629149e-03,1.04180436e+01,0.00000000e+00,1.10047057e+04,6.97263033e+01,0.05486670
8.90000e+04,1.40282468e+03,1.16798727e-03,1.04180436e+01,0.00000000e+00,1.10046010e+04,6.97263033e+01,0.05489867
9.00000e+04,1.40160390e+03,1.16967946e-03,1.04180436e+01,0.00000000e+00,1.10044966e+04,6.97263033e+01,0.05493054
9.10000e+04,1.40038863e+03,1.17136810e-03,1.04180436e+01,0.00000000e+00,1.10043925e+04,6.97263033e+01,0.05496232
9.20000e+04,1.39917882e+03,1.17305320e-03,1.04180436e+01,0.00000000e+00,1.10042888e+04,6.97263033e+01,0.05499399
9.30000e+04,1.39797442e+03,1.17473479e-03,1.04180436e+01,0.00000000e+00,1.10041855e+04,6.97263033e+01,0.05502558
9.40000e+04,1.39677540e+03,1.17641288e-03,1.04180436e+01,0.00000000e+00,1.10040824e+04,6.97263033e+01,0.05505706
9.50000e+04,1.39558170e+03,1.17808750e-03,1.04180436e+01,0.00000000e+00,1.10039798e+04,6.97263033e+01,0.05508845
9.60000e+04,1.39439329e+03,1.17975865e-03,1.04180436e+01,0.00000000e+00,1.10038774e+04,6.97263033e+01,0.05511975
9.70000e+04,1.39321013e+03,1.18142637e-03,1.04180436e+01,0.00000000e+00,1.10037754e+04,6.97263033e+01,0.05515095
9.80000e+04,1.39203217e+03,1.18309068e-03,1.04180436e+01,0.00000000e+00,1.10036738e+04,6.97263033e+01,0.05518206
9.90000e+04,1.39085937e+03,1.18475158e-03,1.04180436e+01,0.00000000e+00,1.10035724e+04,6.97263033e+01,0.05521308
1.00000e+05,1.38969169e+03,1.18640910e-03,1.04180436e+01,0.00000000e+00,1.10034714e+04,6.97263033e+01,0.05524400
1.01000e+05,1.38852909e+03,1.18806326e-03,1.04180436e+01,0.00000000e+00,1.10033707e+04,6.97263033e+01,0.05527483
1.02000e+05,1.38737153e+03,1.18971407e-03,1.04180436e+01,0.00000000e+00,1.10032703e+04,6.97263033e+01,0.05530557
1.03000e+05,1.38621897e+03,1.19136156e-03,1.04180436e+01,0.00000000e+00,1.10031703e+04,6.97263033e+01,0.05533622
1.04000e+05,1.38507138e+03,1.19300574e-03,1.04180436e+01,0.00000000e+00,1.10030706e+04,6.97263033e+01,0.05536679
1.05000e+05,1.38392871e+03,1.19464663e-03,1.04180436e+01,0.00000000e+00,1.10029712e+04,6.97263033e+01,0.05539726
1.06000e+05,1.38279093e+03,1.19628425e-03,1.04180436e+01,0.00000000e+00,1.10028721e+04,6.97263033e+01,0.05542764
1.07000e+05,1.38165800e+03,1.19791862e-03,1.04180436e+01,0.00000000e+00,1.10027733e+04,6.97263033e+01,0.05545794
1.08000e+05,1.38052988e+03,1.19954975e-03,1.04180436e+01,0.00000000e+00,1.10026748e+04,6.97263033e+01,0.05548815
1.09000e+05,1.37940654e+03,1.20117766e-03,1.04180436e+01,0.00000000e+00,1.10025767e+04,6.97263033e+01,0.05551827
1.10000e+05,1.37828793e+03,1.20280236e-03,1.04180436e+01,0.00000000e+00,1.10024788e+04,6.97263033e+01,0.05554830
1.11000e+05,1.37717403e+03,1.20442389e-03,1.04180436e+01,0.00000000e+00,1.10023813e+04,6.97263033e+01,0.05557825
1.12000e+05,1.37606480e+03,1.20604224e-03,1.04180436e+01,0.00000000e+00,1.10022840e+04,6.97263033e+01,0.05560811
1.13000e+05,1.37496020e+03,1.20765744e-03,1.04180436e+01,0.00000000e+00,1.10021871e+04,6.97263033e+01,0.05563789
1.14000e+05,1.37386020e+03,1.20926951e-03,1.04180436e+01,0.00000000e+00,1.10020905e+04,6.97263033e+01,0.05566759
1.15000e+05,1.37276476e+03,1.21087846e-03,1.04180436e+01,0.00000000e+00,1.10019941e+04,6.97263033e+01,0.05569720
1.16000e+05,1.37167385e+03,1.21248431e-03,1.04180436e+01,0.00000000e+00,1.10018981e+04,6.97263033e+01,0.05572672
1.17000e+05,1.37058743e+03,1.21408707e-03,1.04180436e+01,0.00000000e+00,1.10018023e+04,6.97263033e+01,0.05575617
1.18000e+05,1.36950548e+03,1.21568676e-03,1.04180436e+01,0.00000000e+00,1.10017069e+04,6.97263033e+01,0.05578553
1.19000e+05,1.36842796e+03,1.21728339e-03,1.04180436e+01,0.00000000e+00,1.10016117e+04,6.97263033e+01,0.05581481
1.20000e+05,1.36735484e+03,1.21887699e-03,1.04180436e+01,0.00000000e+00,1.10015168e+04,6.97263033e+01,0.05584401
1.21000e+05,1.36628608e+03,1.22046757e-03,1.04180436e+01,0.00000000e+00,1.10014222e+04,6.97263033e+01,0.05587313
1.22000e+05,1.36522165e+03,1.22205514e-03,1.04180436e+01,0.00000000e+00,1.10013279e+04,6.97263033e+01,0.05590217
1.23000e+05,1.36416153e+03,1.22363971e-03,1.04180436e+01,0.00000000e+00,1.10012338e+04,6.97263033e+01,0.05593112
1.24000e+05,1.36310567e+03,1.22522131e-03,1.04180436e+01,0.00000000e+00,1.10011401e+04,6.97263033e+01,0.05596000
1.25000e+05,1.36205406e+03,1.22679995e-03,1.04180436e+01,0.00000000e+00,1.10010466e+04,6.97263033e+01,0.05598880
1.26000e+05,1.36100665e+03,1.22837564e-03,1.04180436e+01,0.00000000e+00,1.10009534e+04,6.97263033e+01,0.05601753
1.27000e+05,1.35996342e+03,1.22994840e-03,1.04180436e+01,0.00000000e+00,1.10008605e+04,6.97263033e+01,0.05604617
1.28000e+05,1.35892434e+03,1.23151825e-03,1.04180436e+01,0.00000000e+00,1.10007679e+04,6.97263033e+01,0.05607474
1.29000e+05,1.35788938e+03,1.23308519e-03,1.04180436e+01,0.00000000e+00,1.10006755e+04,6.97263033e+01,0.05610322
1.30000e+05,1.35685851e+03,1.23464924e-03,1.04180436e+01,0.00000000e+00,1.10005834e+04,6.97263033e+01,0.05613164
1.31000e+05,1.35583170e+03,1.23621042e-03,1.04180436e+01,0.00000000e+00,1.10004915e+04,6.97263033e+01,0.05615997
1.32000e+05,1.35480893e+03,1.23776874e-03,1.04180436e+01,0.00000000e+00,1.10004000e+04,6.97263033e+01,0.05618823
1.33000e+05,1.35379015e+03,1.23932421e-03,1.04180436e+01,0.00000000e+00,1.10003087e+04,6.97263033e+01,0.05621642
1.34000e+05,1.35277535e+03,1.24087686e-03,1.04180436e+01,0.00000000e+00,1.10002176e+04,6.97263033e+01,0.05624453
1.35000e+05,1.35176450e+03,1.24242669e-03,1.04180436e+01,0.00000000e+00,1.10001269e+04,6.97263033e+01,0.05627257
1.36000e+05,1.35075757e+03,1.24397371e-03,1.04180436e+01,0.00000000e+00,1.10000363e+04,6.97263033e+01,0.05630053
1.37000e+05,1.34975453e+03,1.24551795e-03,1.04180436e+01,0.00000000e+00,1.09999461e+04,6.97263033e+01,0.05632842
1.38000e+05,1.34875536e+03,1.24705940e-03,1.04180436e+01,0.00000000e+00,1.09998561e+04,6.97263033e+01,0.05635623
1.39000e+05,1.34776002e+03,1.24859810e-03,1.04180436e+01,0.00000000e+00,1.09997663e+04,6.97263033e+01,0.05638398
1.40000e+05,1.34676850e+03,1.25013405e-03,1.04180436e+01,0.00000000e+00,1.09996769e+04,6.97263033e+01,0.05641165
1.41000e+05,1.34578076e+03,1.25166726e-03,1.04180436e+01,0.00000000e+00,1.09995876e+04,6.97263033e+01,0.05643925
1.42000e+05,1.34479678e+03,1.25319775e-03,1.04180436e+01,0.00000000e+00,1.09994986e+04,6.97263033e+01,0.05646677
1.43000e+05,1.34381654e+03,1.25472553e-03,1.04180436e+01,0.00000000e+00,1.09994099e+04,6.97263033e+01,0.05649423
1.44000e+05,1.34284001e+03,1.25625061e-03,1.04180436e+01,0.00000000e+00,1.09993214e+04,6.97263033e+01,0.05652162
1.45000e+05,1.34186716e+03,1.25777301e-03,1.04180436e+01,0.00000000e+00,1.09992332e+04,6.97263033e+01,0.05654893
1.46000e+05,1.34089797e+03,1.25929274e-03,1.04180436e+01,0.00000000e+00,1.09991452e+04,6.97263033e+01,0.05657618
1.47000e+05,1.33993241e+03,1.26080981e-03,1.04180436e+01,0.00000000e+00,1.09990575e+04,6.97263033e+01,0.05660335
1.48000e+05,1.33897046e+03,1.26232424e-03,1.04180436e+01,0.00000000e+00,1.09989700e+04,6.97263033e+01,0.05663046
1.49000e+05,1.33801210e+03,1.26383603e-03,1.04180436e+01,0.00000000e+00,1.09988827e+04,6.97263033e+01,0.05665750
1.50000e+05,1.33705730e+03,1.26534520e-03,1.04180436e+01,0.00000000e+00,1.09987957e+04,6.97263033e+01,0.05668447
1.51000e+05,1.33610604e+03,1.26685176e-03,1.04180436e+01,0.00000000e+00,1.09987089e+04,6.97263033e+01,0.05671137
1.52000e+05,1.33515829e+03,1.26835573e-03,1.04180436e+01,0.00000000e+00,1.09986224e+04,6.97263033e+01,0.05673820
1.53000e+05,1.33421403e+03,1.26985711e-03,1.04180436e+01,0.00000000e+00,1.09985361e+04,6.97263033e+01,0.05676497
1.54000e+05,1.33327324e+03,1.27135592e-03,1.04180436e+01,0.00000000e+00,1.09984500e+04,6.97263033e+01,0.05679167
1.55000e+05,1.33233589e+03,1.27285217e-03,1.04180436e+01,0.00000000e+00,1.09983642e+04,6.97263033e+01,0.05681830
1.56000e+05,1.33140196e+03,1.27434587e-03,1.04180436e+01,0.00000000e+00,1.09982785e+04,6.97263033e+01,0.05684487
1.57000e+05,1.33047144e+03,1.27583704e-03,1.04180436e+01,0.00000000e+00,1.09981932e+04,6.97263033e+01,0.05687137
1.58000e+05,1.32954429e+03,1.27732568e-03,1.04180436e+01,0.00000000e+00,1.09981080e+04,6.97263033e+01,0.05689781
1.59000e+05,1.32862050e+03,1.27881180e-03,1.04180436e+01,0.00000000e+00,1.09980231e+04,6.97263033e+01,0.05692418
1.60000e+05,1.32770004e+03,1.28029542e-03,1.04180436e+01,0.00000000e+00,1.09979384e+04,6.97263033e+01,0.05695049
1.61000e+05,1.32678289e+03,1.28177656e-03,1.04180436e+01,0.00000000e+00,1.09978540e+04,6.97263033e+01,0.05697673
1.62000e+05,1.32586903e+03,1.28325521e-03,1.04180436e+01,0.00000000e+00,1.09977697e+04,6.97263033e+01,0.05700291
1.63000e+05,1.32495844e+03,1.28473140e-03,1.04180436e+01,0.00000000e+00,1.09976857e+04,6.97263033e+01,0.05702902
1.64000e+05,1.32405110e+03,1.28620513e-03,1.04180436e+01,0.00000000e+00,1.09976019e+04,6.97263033e+01,0.05705507
1.65000e+05,1.32314699e+03,1.28767641e-03,1.04180436e+01,0.00000000e+00,1.09975183e+04,6.97263033e+01,0.05708106
1.66000e+05,1.32224609e+03,1.28914526e-03,1.04180436e+01,0.00000000e+00,1.09974350e+04,6.97263033e+01,0.05710698
1.67000e+05,1.32134837e+03,1.29061168e-03,1.04180436e+01,0.00000000e+00,1.09973519e+04,6.97263033e+01,0.05713285
1.68000e+05,1.32045381e+03,1.29207569e-03,1.04180436e+01,0.00000000e+00,1.09972689e+04,6.97263033e+01,0.05715865
1.69000e+05,1.31956241e+03,1.29353730e-03,1.04180436e+01,0.00000000e+00,1.09971862e+04,6.97263033e+01,0.05718439
1.70000e+05,1.31867412e+03,1.29499652e-03,1.04180436e+01,0.00000000e+00,1.09971038e+04,6.97263033e+01,0.05721006
1.71000e+05,1.31778895e+03,1.29645335e-03,1.04180436e+01,0.00000000e+00,1.09970215e+04,6.97263033e+01,0.05723568
1.72000e+05,1.31690686e+03,1.29790782e-03,1.04180436e+01,0.00000000e+00,1.09969394e+04,6.97263033e+01,0.05726123
1.73000e+05,1.31602784e+03,1.29935992e-03,1.04180436e+01,0.00000000e+00,1.09968576e+04,6.97263033e+01,0.05728673
1.74000e+05,1.31515187e+03,1.30080968e-03,1.04180436e+01,0.00000000e+00,1.09967759e+04,6.97263033e+01,0.05731216
1.75000e+05,1.31427892e+03,1.30225709e-03,1.04180436e+01,0.00000000e+00,1.09966945e+04,6.97263033e+01,0.05733754
1.76000e+05,1.31340899e+03,1.30370218e-03,1.04180436e+01,0.00000000e+00,1.09966133e+04,6.97263033e+01,0.05736286
1.77000e+05,1.31254205e+03,1.30514495e-03,1.04180436e+01,0.00000000e+00,1.09965323e+04,6.97263033e+01,0.05738811
1.78000e+05,1.31167808e+03,1.30658540e-03,1.04180436e+01,0.00000000e+00,1.09964515e+04,6.97263033e+01,0.05741331
1.79000e+05,1.31081707e+03,1.30802356e-03,1.04180436e+01,0.00000000e+00,1.09963709e+04,6.97263033e+01,0.05743845
1.80000e+05,1.30995899e+03,1.30945943e-03,1.04180436e+01,0.00000000e+00,1.09962905e+04,6.97263033e+01,0.05746353
1.81000e+05,1.30910384e+03,1.31089302e-03,1.04180436e+01,0.00000000e+00,1.09962103e+04,6.97263033e+01,0.05748855
1.82000e+05,1.30825158e+03,1.31232434e-03,1.04180436e+01,0.00000000e+00,1.09961303e+04,6.97263033e+01,0.05751351
1.83000e+05,1.30740221e+03,1.31375340e-03,1.04180436e+01,0.00000000e+00,1.09960505e+04,6.97263033e+01,0.05753842
1.84000e+05,1.30655570e+03,1.31518021e-03,1.04180436e+01,0.00000000e+00,1.09959709e+04,6.97263033e+01,0.05756327
1.85000e+05,1.30571204e+03,1.31660478e-03,1.04180436e+01,0.00000000e+00,1.09958915e+04,6.97263033e+01,0.05758806
1.86000e+05,1.30487122e+03,1.31802711e-03,1.04180436e+01,0.00000000e+00,1.09958123e+04,6.97263033e+01,0.05761280
1.87000e+05,1.30403320e+03,1.31944723e-03,1.04180436e+01,0.00000000e+00,1.09957333e+04,6.97263033e+01,0.05763748
1.88000e+05,1.30319799e+03,1.32086513e-03,1.04180436e+01,0.00000000e+00,1.09956545e+04,6.97263033e+01,0.05766210
1.89000e+05,1.30236555e+03,1.32228084e-03,1.04180436e+01,0.00000000e+00,1.09955759e+04,6.97263033e+01,0.05768667
1.90000e+05,1.30153588e+03,1.32369434e-03,1.04180436e+01,0.00000000e+00,1.09954975e+04,6.97263033e+01,0.05771118
1.91000e+05,1.30070895e+03,1.32510567e-03,1.04180436e+01,0.00000000e+00,1.09954192e+04,6.97263033e+01,0.05773564
1.92000e+05,1.29988476e+03,1.32651481e-03,1.04180436e+01,0.00000000e+00,1.09953412e+04,6.97263033e+01,0.05776004
1.93000e+05,1.29906328e+03,1.32792179e-03,1.04180436e+01,0.00000000e+00,1.09952634e+04,6.97263033e+01,0.05778439
1.94000e+05,1.29824450e+03,1.32932662e-03,1.04180436e+01,0.00000000e+00,1.09951857e+04,6.97263033e+01,0.05780868
