#time,n_m (rad/yr),e_m,n_p (rad/yr),e_p,O_p (rad/yr),n_crit (rad/yr),a_m/R_H
2.70000e+04,1.48952818e+03,1.06728239e-03,4.88795361e+00,4.67968280e-02,1.09592833e+04,3.27143003e+01,0.03184874
2.80000e+04,1.48752952e+03,1.06964945e-03,4.88795361e+00,4.67968280e-02,1.09573560e+04,3.27143003e+01,0.03187726
2.90000e+04,1.48554506e+03,1.07200839e-03,4.88795361e+00,4.67968280e-02,1.09554389e+04,3.27143003e+01,0.03190564
3.00000e+04,1.48357463e+03,1.07435929e-03,4.88795361e+00,4.67968280e-02,1.09535319e+04,3.27143003e+01,0.03193389
3.10000e+04,1.48161805e+03,1.07670222e-03,4.88795361e+00,4.67968280e-02,1.09516350e+04,3.27143003e+01,0.03196200
3.20000e+04,1.47967514e+03,1.07903724e-03,4.88795361e+00,4.67968280e-02,1.09497481e+04,3.27143003e+01,0.03198997
3.30000e+04,1.47774572e+03,1.08136444e-03,4.88795361e+00,4.67968280e-02,1.09478710e+04,3.27143003e+01,0.03201781
3.40000e+04,1.47582965e+03,1.08368388e-03,4.88795361e+00,4.67968280e-02,1.09460037e+04,3.27143003e+01,0.03204552
3.50000e+04,1.47392673e+03,1.08599562e-03,4.88795361e+00,4.67968280e-02,1.09441459e+04,3.27143003e+01,0.03207309
3.60000e+04,1.47203683e+03,1.08829974e-03,4.88795361e+00,4.67968280e-02,1.09422977e+04,3.27143003e+01,0.03210054
3.70000e+04,1.47015976e+03,1.09059630e-03,4.88795361e+00,4.67968280e-02,1.09404589e+04,3.27143003e+01,0.03212785
3.80000e+04,1.46829539e+03,1.09288537e-03,4.88795361e+00,4.67968280e-02,1.09386295e+04,3.27143003e+01,0.03215505
3.90000e+04,1.46644355e+03,1.09516701e-03,4.88795361e+00,4.67968280e-02,1.09368093e+04,3.27143003e+01,0.03218211
4.00000e+04,1.46460409e+03,1.09744128e-03,4.88795361e+00,4.67968280e-02,1.09349982e+04,3.27143003e+01,0.03220905
4.10000e+04,1.46277686e+03,1.09970826e-03,4.88795361e+00,4.67968280e-02,1.09331962e+04,3.27143003e+01,0.03223587
4.20000e+04,1.46096173e+03,1.10196800e-03,4.88795361e+00,4.67968280e-02,1.09314031e+04,3.27143003e+01,0.03226256
4.30000e+04,1.45915854e+03,1.10422055e-03,4.88795361e+00,4.67968280e-02,1.09296188e+04,3.27143003e+01,0.03228914
4.40000e+04,1.45736715e+03,1.10646599e-03,4.88795361e+00,4.67968280e-02,1.09278434e+04,3.27143003e+01,0.03231559
4.50000e+04,1.45558742e+03,1.10870438e-03,4.88795361e+00,4.67968280e-02,1.09260766e+04,3.27143003e+01,0.03234193
4.60000e+04,1.45381923e+03,1.11093576e-03,4.88795361e+00,4.67968280e-02,1.09243184e+04,3.27143003e+01,0.03236814
4.70000e+04,1.45206243e+03,1.11316020e-03,4.88795361e+00,4.67968280e-02,1.09225687e+04,3.27143003e+01,0.03239425
4.80000e+04,1.45031689e+03,1.11537776e-03,4.88795361e+00,4.67968280e-02,1.09208274e+04,3.27143003e+01,0.03242023
4.90000e+04,1.44858248e+03,1.11758849e-03,4.88795361e+00,4.67968280e-02,1.09190944e+04,3.27143003e+01,0.03244611
5.00000e+04,1.44685908e+03,1.11979245e-03,4.88795361e+00,4.67968280e-02,1.09173697e+04,3.27143003e+01,0.03247187
5.10000e+04,1.44514656e+03,1.12198969e-03,4.88795361e+00,4.67968280e-02,1.09156532e+04,3.27143003e+01,0.03249751
5.20000e+04,1.44344479e+03,1.12418027e-03,4.88795361e+00,4.67968280e-02,1.09139448e+04,3.27143003e+01,0.03252305
5.30000e+04,1.44175366e+03,1.12636424e-03,4.88795361e+00,4.67968280e-02,1.09122444e+04,3.27143003e+01,0.03254848
5.40000e+04,1.44007304e+03,1.12854165e-03,4.88795361e+00,4.67968280e-02,1.09105519e+04,3.27143003e+01,0.03257380
5.50000e+04,1.43840282e+03,1.13071255e-03,4.88795361e+00,4.67968280e-02,1.09088673e+04,3.27143003e+01,0.03259901
5.60000e+04,1.43674289e+03,1.13287701e-03,4.88795361e+00,4.67968280e-02,1.09071904e+04,3.27143003e+01,0.03262411
5.70000e+04,1.43509312e+03,1.13503506e-03,4.88795361e+00,4.67968280e-02,1.09055213e+04,3.27143003e+01,0.03264911
5.80000e+04,1.43345341e+03,1.13718676e-03,4.88795361e+00,4.67968280e-02,1.09038598e+04,3.27143003e+01,0.03267400
5.90000e+04,1.43182365e+03,1.13933215e-03,4.88795361e+00,4.67968280e-02,1.09022059e+04,3.27143003e+01,0.03269879
6.00000e+04,1.43020372e+03,1.14147129e-03,4.88795361e+00,4.67968280e-02,1.09005595e+04,3.27143003e+01,0.03272348
6.10000e+04,1.42859353e+03,1.14360423e-03,4.88795361e+00,4.67968280e-02,1.08989205e+04,3.27143003e+01,0.03274806
6.20000e+04,1.42699296e+03,1.14573101e-03,4.88795361e+00,4.67968280e-02,1.08972888e+04,3.27143003e+01,0.03277255
6.30000e+04,1.42540192e+03,1.14785167e-03,4.88795361e+00,4.67968280e-02,1.08956645e+04,3.27143003e+01,0.03279693
6.40000e+04,1.42382029e+03,1.14996628e-03,4.88795361e+00,4.67968280e-02,1.08940473e+04,3.27143003e+01,0.03282121
6.50000e+04,1.42224799e+03,1.15207486e-03,4.88795361e+00,4.67968280e-02,1.08924374e+04,3.27143003e+01,0.03284540
6.60000e+04,1.42068491e+03,1.15417747e-03,4.88795361e+00,4.67968280e-02,1.08908345e+04,3.27143003e+01,0.03286949
6.70000e+04,1.41913096e+03,1.15627415e-03,4.88795361e+00,4.67968280e-02,1.08892386e+04,3.27143003e+01,0.03289348
6.80000e+04,1.41758603e+03,1.15836495e-03,4.88795361e+00,4.67968280e-02,1.08876497e+04,3.27143003e+01,0.03291737
6.90000e+04,1.41605004e+03,1.16044991e-03,4.88795361e+00,4.67968280e-02,1.08860677e+04,3.27143003e+01,0.03294117
7.00000e+04,1.41452290e+03,1.16252907e-03,4.88795361e+00,4.67968280e-02,1.08844925e+04,3.27143003e+01,0.03296487
7.10000e+04,1.41300450e+03,1.16460248e-03,4.88795361e+00,4.67968280e-02,1.08829241e+04,3.27143003e+01,0.03298849
7.20000e+04,1.41149476e+03,1.16667017e-03,4.88795361e+00,4.67968280e-02,1.08813625e+04,3.27143003e+01,0.03301200
7.30000e+04,1.40999360e+03,1.16873219e-03,4.88795361e+00,4.67968280e-02,1.08798074e+04,3.27143003e+01,0.03303543
7.40000e+04,1.40850092e+03,1.17078859e-03,4.88795361e+00,4.67968280e-02,1.08782590e+04,3.27143003e+01,0.03305877
7.50000e+04,1.40701663e+03,1.17283939e-03,4.88795361e+00,4.67968280e-02,1.08767171e+04,3.27143003e+01,0.03308201
7.60000e+04,1.40554066e+03,1.17488465e-03,4.88795361e+00,4.67968280e-02,1.08751817e+04,3.27143003e+01,0.03310517
7.70000e+04,1.40407292e+03,1.17692440e-03,4.88795361e+00,4.67968280e-02,1.08736528e+04,3.27143003e+01,0.03312824
7.80000e+04,1.40261333e+03,1.17895868e-03,4.88795361e+00,4.67968280e-02,1.08721302e+04,3.27143003e+01,0.03315121
7.90000e+04,1.40116180e+03,1.18098752e-03,4.88795361e+00,4.67968280e-02,1.08706139e+04,3.27143003e+01,0.03317411
8.00000e+04,1.39971826e+03,1.18301098e-03,4.88795361e+00,4.67968280e-02,1.08691039e+04,3.27143003e+01,0.03319691
8.10000e+04,1.39828263e+03,1.18502908e-03,4.88795361e+00,4.67968280e-02,1.08676001e+04,3.27143003e+01,0.03321963
8.20000e+04,1.39685482e+03,1.18704187e-03,4.88795361e+00,4.67968280e-02,1.08661024e+04,3.27143003e+01,0.03324226
8.30000e+04,1.39543477e+03,1.18904937e-03,4.88795361e+00,4.67968280e-02,1.08646109e+04,3.27143003e+01,0.03326481
8.40000e+04,1.39402239e+03,1.19105163e-03,4.88795361e+00,4.67968280e-02,1.08631254e+04,3.27143003e+01,0.03328728
8.50000e+04,1.39261761e+03,1.19304869e-03,4.88795361e+00,4.67968280e-02,1.08616459e+04,3.27143003e+01,0.03330966
8.60000e+04,1.39122037e+03,1.19504057e-03,4.88795361e+00,4.67968280e-02,1.08601724e+04,3.27143003e+01,0.03333196
8.70000e+04,1.38983057e+03,1.19702732e-03,4.88795361e+00,4.67968280e-02,1.08587048e+04,3.27143003e+01,0.03335417
8.80000e+04,1.38844816e+03,1.19900897e-03,4.88795361e+00,4.67968280e-02,1.08572430e+04,3.27143003e+01,0.03337631
8.90000e+04,1.38707307e+03,1.20098555e-03,4.88795361e+00,4.67968280e-02,1.08557870e+04,3.27143003e+01,0.03339836
9.00000e+04,1.38570522e+03,1.20295711e-03,4.88795361e+00,4.67968280e-02,1.08543368e+04,3.27143003e+01,0.03342034
9.10000e+04,1.38434454e+03,1.20492366e-03,4.88795361e+00,4.67968280e-02,1.08528923e+04,3.27143003e+01,0.03344223
9.20000e+04,1.38299098e+03,1.20688525e-03,4.88795361e+00,4.67968280e-02,1.08514535e+04,3.27143003e+01,0.03346405
9.30000e+04,1.38164445e+03,1.20884191e-03,4.88795361e+00,4.67968280e-02,1.08500203e+04,3.27143003e+01,0.03348579
9.40000e+04,1.38030490e+03,1.21079367e-03,4.88795361e+00,4.67968280e-02,1.08485926e+04,3.27143003e+01,0.03350745
9.50000e+04,1.37897225e+03,1.21274057e-03,4.88795361e+00,4.67968280e-02,1.08471705e+04,3.27143003e+01,0.03352904
9.60000e+04,1.37764646e+03,1.21468263e-03,4.88795361e+00,4.67968280e-02,1.08457539e+04,3.27143003e+01,0.03355054
9.70000e+04,1.37632745e+03,1.21661990e-03,4.88795361e+00,4.67968280e-02,1.08443427e+04,3.27143003e+01,0.03357198
9.80000e+04,1.37501515e+03,1.21855239e-03,4.88795361e+00,4.67968280e-02,1.08429370e+04,3.27143003e+01,0.03359333
9.90000e+04,1.37370952e+03,1.22048014e-03,4.88795361e+00,4.67968280e-02,1.08415366e+04,3.27143003e+01,0.03361462
1.00000e+05,1.37241048e+03,1.22240319e-03,4.88795361e+00,4.67968280e-02,1.08401414e+04,3.27143003e+01,0.03363582
1.01000e+05,1.37111798e+03,1.22432156e-03,4.88795361e+00,4.67968280e-02,1.08387516e+04,3.27143003e+01,0.03365696
1.02000e+05,1.36983196e+03,1.22623528e-03,4.88795361e+00,4.67968280e-02,1.08373670e+04,3.27143003e+01,0.03367802
1.03000e+05,1.36855236e+03,1.22814438e-03,4.88795361e+00,4.67968280e-02,1.08359876e+04,3.27143003e+01,0.03369901
1.04000e+05,1.36727913e+03,1.23004890e-03,4.88795361e+00,4.67968280e-02,1.08346134e+04,3.27143003e+01,0.03371993
1.05000e+05,1.36601220e+03,1.23194885e-03,4.88795361e+00,4.67968280e-02,1.08332442e+04,3.27143003e+01,0.03374077
1.06000e+05,1.36475151e+03,1.23384428e-03,4.88795361e+00,4.67968280e-02,1.08318801e+04,3.27143003e+01,0.03376155
1.07000e+05,1.36349703e+03,1.23573520e-03,4.88795361e+00,4.67968280e-02,1.08305211e+04,3.27143003e+01,0.03378225
1.08000e+05,1.36224868e+03,1.23762165e-03,4.88795361e+00,4.67968280e-02,1.08291670e+04,3.27143003e+01,0.03380289
1.09000e+05,1.36100642e+03,1.23950366e-03,4.88795361e+00,4.67968280e-02,1.08278180e+04,3.27143003e+01,0.03382345
1.10000e+05,1.35977019e+03,1.24138125e-03,4.88795361e+00,4.67968280e-02,1.08264738e+04,3.27143003e+01,0.03384395
1.11000e+05,1.35853994e+03,1.24325445e-03,4.88795361e+00,4.67968280e-02,1.08251345e+04,3.27143003e+01,0.03386438
1.12000e+05,1.35731561e+03,1.24512329e-03,4.88795361e+00,4.67968280e-02,1.08238001e+04,3.27143003e+01,0.03388474
1.13000e+05,1.35609716e+03,1.24698779e-03,4.88795361e+00,4.67968280e-02,1.08224704e+04,3.27143003e+01,0.03390504
1.14000e+05,1.35488454e+03,1.24884798e-03,4.88795361e+00,4.67968280e-02,1.08211456e+04,3.27143003e+01,0.03392526
1.15000e+05,1.35367769e+03,1.25070389e-03,4.88795361e+00,4.67968280e-02,1.08198255e+04,3.27143003e+01,0.03394542
1.16000e+05,1.35247657e+03,1.25255555e-03,4.88795361e+00,4.67968280e-02,1.08185101e+04,3.27143003e+01,0.03396552
1.17000e+05,1.35128113e+03,1.25440297e-03,4.88795361e+00,4.67968280e-02,1.08171993e+04,3.27143003e+01,0.03398555
1.18000e+05,1.35009131e+03,1.25624619e-03,4.88795361e+00,4.67968280e-02,1.08158932e+04,3.27143003e+01,0.03400551
1.19000e+05,1.34890707e+03,1.25808522e-03,4.88795361e+00,4.67968280e-02,1.08145917e+04,3.27143003e+01,0.03402541
1.20000e+05,1.34772837e+03,1.25992011e-03,4.88795361e+00,4.67968280e-02,1.08132948e+04,3.27143003e+01,0.03404525
1.21000e+05,1.34655515e+03,1.26175086e-03,4.88795361e+00,4.67968280e-02,1.08120024e+04,3.27143003e+01,0.03406502
1.22000e+05,1.34538738e+03,1.26357751e-03,4.88795361e+00,4.67968280e-02,1.08107145e+04,3.27143003e+01,0.03408473
1.23000e+05,1.34422500e+03,1.26540008e-03,4.88795361e+00,4.67968280e-02,1.08094310e+04,3.27143003e+01,0.03410438
1.24000e+05,1.34306797e+03,1.26721859e-03,4.88795361e+00,4.67968280e-02,1.08081520e+04,3.27143003e+01,0.03412396
1.25000e+05,1.34191625e+03,1.26903307e-03,4.88795361e+00,4.67968280e-02,1.08068774e+04,3.27143003e+01,0.03414348
1.26000e+05,1.34076979e+03,1.27084354e-03,4.88795361e+00,4.67968280e-02,1.08056072e+04,3.27143003e+01,0.03416294
1.27000e+05,1.33962855e+03,1.27265003e-03,4.88795361e+00,4.67968280e-02,1.08043414e+04,3.27143003e+01,0.03418234
1.28000e+05,1.33849249e+03,1.27445255e-03,4.88795361e+00,4.67968280e-02,1.08030798e+04,3.27143003e+01,0.03420168
1.29000e+05,1.33736156e+03,1.27625114e-03,4.88795361e+00,4.67968280e-02,1.08018225e+04,3.27143003e+01,0.03422096
1.30000e+05,1.33623573e+03,1.27804581e-03,4.88795361e+00,4.67968280e-02,1.08005695e+04,3.27143003e+01,0.03424018
1.31000e+05,1.33511494e+03,1.27983658e-03,4.88795361e+00,4.67968280e-02,1.07993207e+04,3.27143003e+01,0.03425934
1.32000e+05,1.33399917e+03,1.28162348e-03,4.88795361e+00,4.67968280e-02,1.07980761e+04,3.27143003e+01,0.03427844
1.33000e+05,1.33288836e+03,1.28340654e-03,4.88795361e+00,4.67968280e-02,1.07968357e+04,3.27143003e+01,0.03429748
1.34000e+05,1.33178249e+03,1.28518577e-03,4.88795361e+00,4.67968280e-02,1.07955994e+04,3.27143003e+01,0.03431647
1.35000e+05,1.33068151e+03,1.28696119e-03,4.88795361e+00,4.67968280e-02,1.07943672e+04,3.27143003e+01,0.03433539
1.36000e+05,1.32958538e+03,1.28873283e-03,4.88795361e+00,4.67968280e-02,1.07931391e+04,3.27143003e+01,0.03435426
1.37000e+05,1.32849406e+03,1.29050070e-03,4.88795361e+00,4.67968280e-02,1.07919150e+04,3.27143003e+01,0.03437307
1.38000e+05,1.32740752e+03,1.29226484e-03,4.88795361e+00,4.67968280e-02,1.07906950e+04,3.27143003e+01,0.03439183
1.39000e+05,1.32632572e+03,1.29402525e-03,4.88795361e+00,4.67968280e-02,1.07894789e+04,3.27143003e+01,0.03441052
1.40000e+05,1.32524862e+03,1.29578197e-03,4.88795361e+00,4.67968280e-02,1.07882668e+04,3.27143003e+01,0.03442917
1.41000e+05,1.32417618e+03,1.29753500e-03,4.88795361e+00,4.67968280e-02,1.07870587e+04,3.27143003e+01,0.03444775
1.42000e+05,1.32310837e+03,1.29928438e-03,4.88795361e+00,4.67968280e-02,1.07858545e+04,3.27143003e+01,0.03446628
1.43000e+05,1.32204515e+03,1.30103012e-03,4.88795361e+00,4.67968280e-02,1.07846542e+04,3.27143003e+01,0.03448476
1.44000e+05,1.32098649e+03,1.30277224e-03,4.88795361e+00,4.67968280e-02,1.07834577e+04,3.27143003e+01,0.03450318
1.45000e+05,1.31993235e+03,1.30451077e-03,4.88795361e+00,4.67968280e-02,1.07822651e+04,3.27143003e+01,0.03452155
1.46000e+05,1.31888269e+03,1.30624571e-03,4.88795361e+00,4.67968280e-02,1.07810763e+04,3.27143003e+01,0.03453986
1.47000e+05,1.31783749e+03,1.30797710e-03,4.88795361e+00,4.67968280e-02,1.07798913e+04,3.27143003e+01,0.03455813
1.48000e+05,1.31679671e+03,1.30970494e-03,4.88795361e+00,4.67968280e-02,1.07787100e+04,3.27143003e+01,0.03457633
1.49000e+05,1.31576030e+03,1.31142927e-03,4.88795361e+00,4.67968280e-02,1.07775325e+04,3.27143003e+01,0.03459449
1.50000e+05,1.31472825e+03,1.31315010e-03,4.88795361e+00,4.67968280e-02,1.07763587e+04,3.27143003e+01,0.03461259
1.51000e+05,1.31370052e+03,1.31486744e-03,4.88795361e+00,4.67968280e-02,1.07751886e+04,3.27143003e+01,0.03463064
1.52000e+05,1.31267708e+03,1.31658132e-03,4.88795361e+00,4.67968280e-02,1.07740221e+04,3.27143003e+01,0.03464864
1.53000e+05,1.31165788e+03,1.31829175e-03,4.88795361e+00,4.67968280e-02,1.07728593e+04,3.27143003e+01,0.03466658
1.54000e+05,1.31064291e+03,1.31999875e-03,4.88795361e+00,4.67968280e-02,1.07717001e+04,3.27143003e+01,0.03468448
1.55000e+05,1.30963213e+03,1.32170235e-03,4.88795361e+00,4.67968280e-02,1.07705445e+04,3.27143003e+01,0.03470232
1.56000e+05,1.30862551e+03,1.32340256e-03,4.88795361e+00,4.67968280e-02,1.07693925e+04,3.27143003e+01,0.03472012
1.57000e+05,1.30762302e+03,1.32509939e-03,4.88795361e+00,4.67968280e-02,1.07682440e+04,3.27143003e+01,0.03473786
1.58000e+05,1.30662462e+03,1.32679287e-03,4.88795361e+00,4.67968280e-02,1.07670991e+04,3.27143003e+01,0.03475555
1.59000e+05,1.30563029e+03,1.32848301e-03,4.88795361e+00,4.67968280e-02,1.07659576e+04,3.27143003e+01,0.03477320
1.60000e+05,1.30464000e+03,1.33016983e-03,4.88795361e+00,4.67968280e-02,1.07648197e+04,3.27143003e+01,0.03479079
1.61000e+05,1.30365372e+03,1.33185335e-03,4.88795361e+00,4.67968280e-02,1.07636852e+04,3.27143003e+01,0.03480833
1.62000e+05,1.30267141e+03,1.33353358e-03,4.88795361e+00,4.67968280e-02,1.07625541e+04,3.27143003e+01,0.03482583
1.63000e+05,1.30169306e+03,1.33521054e-03,4.88795361e+00,4.67968280e-02,1.07614265e+04,3.27143003e+01,0.03484328
1.64000e+05,1.30071863e+03,1.33688426e-03,4.88795361e+00,4.67968280e-02,1.07603022e+04,3.27143003e+01,0.03486068
1.65000e+05,1.29974809e+03,1.33855473e-03,4.88795361e+00,4.67968280e-02,1.07591814e+04,3.27143003e+01,0.03487803
1.66000e+05,1.29878141e+03,1.34022199e-03,4.88795361e+00,4.67968280e-02,1.07580638e+04,3.27143003e+01,0.03489533
1.67000e+05,1.29781858e+03,1.34188605e-03,4.88795361e+00,4.67968280e-02,1.07569497e+04,3.27143003e+01,0.03491259
1.68000e+05,1.29685955e+03,1.34354692e-03,4.88795361e+00,4.67968280e-02,1.07558388e+04,3.27143003e+01,0.03492980
1.69000e+05,1.29590430e+03,1.34520462e-03,4.88795361e+00,4.67968280e-02,1.07547312e+04,3.27143003e+01,0.03494696
1.70000e+05,1.29495282e+03,1.34685917e-03,4.88795361e+00,4.67968280e-02,1.07536269e+04,3.27143003e+01,0.03496408
1.71000e+05,1.29400506e+03,1.34851058e-03,4.88795361e+00,4.67968280e-02,1.07525259e+04,3.27143003e+01,0.03498115
1.72000e+05,1.29306100e+03,1.35015886e-03,4.88795361e+00,4.67968280e-02,1.07514280e+04,3.27143003e+01,0.03499818
1.73000e+05,1.29212062e+03,1.35180404e-03,4.88795361e+00,4.67968280e-02,1.07503334e+04,3.27143003e+01,0.03501515
1.74000e+05,1.29118390e+03,1.35344614e-03,4.88795361e+00,4.67968280e-02,1.07492420e+04,3.27143003e+01,0.03503209
1.75000e+05,1.29025079e+03,1.35508515e-03,4.88795361e+00,4.67968280e-02,1.07481538e+04,3.27143003e+01,0.03504898
1.76000e+05,1.28932129e+03,1.35672111e-03,4.88795361e+00,4.67968280e-02,1.07470687e+04,3.27143003e+01,0.03506582
1.77000e+05,1.28839537e+03,1.35835402e-03,4.88795361e+00,4.67968280e-02,1.07459867e+04,3.27143003e+01,0.03508262
1.78000e+05,1.28747299e+03,1.35998390e-03,4.88795361e+00,4.67968280e-02,1.07449079e+04,3.27143003e+01,0.03509937
1.79000e+05,1.28655414e+03,1.36161076e-03,4.88795361e+00,4.67968280e-02,1.07438322e+04,3.27143003e+01,0.03511608
1.80000e+05,1.28563879e+03,1.36323463e-03,4.88795361e+00,4.67968280e-02,1.07427595e+04,3.27143003e+01,0.03513275
1.81000e+05,1.28472692e+03,1.36485551e-03,4.88795361e+00,4.67968280e-02,1.07416899e+04,3.27143003e+01,0.03514937
1.82000e+05,1.28381851e+03,1.36647342e-03,4.88795361e+00,4.67968280e-02,1.07406234e+04,3.27143003e+01,0.03516595
1.83000e+05,1.28291352e+03,1.36808837e-03,4.88795361e+00,4.67968280e-02,1.07395599e+04,3.27143003e+01,0.03518248
1.84000e+05,1.28201194e+03,1.36970038e-03,4.88795361e+00,4.67968280e-02,1.07384994e+04,3.27143003e+01,0.03519898
1.85000e+05,1.28111375e+03,1.37130947e-03,4.88795361e+00,4.67968280e-02,1.07374418e+04,3.27143003e+01,0.03521543
1.86000e+05,1.28021891e+03,1.37291564e-03,4.88795361e+00,4.67968280e-02,1.07363873e+04,3.27143003e+01,0.03523183
1.87000e+05,1.27932742e+03,1.37451890e-03,4.88795361e+00,4.67968280e-02,1.07353357e+04,3.27143003e+01,0.03524820
1.88000e+05,1.27843924e+03,1.37611929e-03,4.88795361e+00,4.67968280e-02,1.07342871e+04,3.27143003e+01,0.03526452
1.89000e+05,1.27755435e+03,1.37771680e-03,4.88795361e+00,4.67968280e-02,1.07332413e+04,3.27143003e+01,0.03528081
1.90000e+05,1.27667274e+03,1.37931145e-03,4.88795361e+00,4.67968280e-02,1.07321985e+04,3.27143003e+01,0.03529705
1.91000e+05,1.27579438e+03,1.38090326e-03,4.88795361e+00,4.67968280e-02,1.07311586e+04,3.27143003e+01,0.03531324
1.92000e+05,1.27491924e+03,1.38249223e-03,4.88795361e+00,4.67968280e-02,1.07301215e+04,3.27143003e+01,0.03532940
1.93000e+05,1.27404731e+03,1.38407839e-03,4.88795361e+00,4.67968280e-02,1.07290873e+04,3.27143003e+01,0.03534552
1.94000e+05,1.27317857e+03,1.38566175e-03,4.88795361e+00,4.67968280e-02,1.07280560e+04,3.27143003e+01,0.03536160
