#time,n_m (rad/yr),e_m,n_p (rad/yr),e_p,O_p (rad/yr),n_crit (rad/yr),a_m/R_H
8.00000e+03,1.34188188e+03,1.27675490e-03,1.04180439e+01,0.00000000e+00,1.06682577e+04,6.97263033e+01,0.05654852
9.00000e+03,1.32434695e+03,1.30504936e-03,1.04180439e+01,0.00000000e+00,1.06364870e+04,6.97263033e+01,0.05704657
1.00000e+04,1.30799261e+03,1.33238524e-03,1.04180439e+01,0.00000000e+00,1.06063456e+04,6.97263033e+01,0.05752111
1.10000e+04,1.29268251e+03,1.35884329e-03,1.04180439e+01,0.00000000e+00,1.05776699e+04,6.97263033e+01,0.05797439
1.20000e+04,1.27830196e+03,1.38449379e-03,1.04180439e+01,0.00000000e+00,1.05503198e+04,6.97263033e+01,0.05840837
1.30000e+04,1.26475365e+03,1.40939832e-03,1.04180439e+01,0.00000000e+00,1.05241745e+04,6.97263033e+01,0.05882475
1.40000e+04,1.25195435e+03,1.43361122e-03,1.04180439e+01,0.00000000e+00,1.04991293e+04,6.97263033e+01,0.05922500
1.50000e+04,1.23983235e+03,1.45718067e-03,1.04180439e+01,0.00000000e+00,1.04750925e+04,6.97263033e+01,0.05961041
1.60000e+04,1.22832547e+03,1.48014964e-03,1.04180439e+01,0.00000000e+00,1.04519839e+04,6.97263033e+01,0.05998212
1.70000e+04,1.21737947e+03,1.50255664e-03,1.04180439e+01,0.00000000e+00,1.04297321e+04,6.97263033e+01,0.06034113
1.80000e+04,1.20694675e+03,1.52443634e-03,1.04180439e+01,0.00000000e+00,1.04082740e+04,6.97263033e+01,0.06068835
1.90000e+04,1.19698537e+03,1.54582005e-03,1.04180439e+01,0.00000000e+00,1.03875533e+04,6.97263033e+01,0.06102459
2.00000e+04,1.18745815e+03,1.56673619e-03,1.04180439e+01,0.00000000e+00,1.03675195e+04,6.97263033e+01,0.06135056
2.10000e+04,1.17833201e+03,1.58721063e-03,1.04180439e+01,0.00000000e+00,1.03481271e+04,6.97263033e+01,0.06166693
2.20000e+04,1.16957741e+03,1.60726699e-03,1.04180439e+01,0.00000000e+00,1.03293350e+04,6.97263033e+01,0.06197427
2.30000e+04,1.16116785e+03,1.62692692e-03,1.04180439e+01,0.00000000e+00,1.03111061e+04,6.97263033e+01,0.06227314
2.40000e+04,1.15307948e+03,1.64621031e-03,1.04180439e+01,0.00000000e+00,1.02934066e+04,6.97263033e+01,0.06256401
2.50000e+04,1.14529077e+03,1.66513546e-03,1.04180439e+01,0.00000000e+00,1.02762056e+04,6.97263033e+01,0.06284734
2.60000e+04,1.13778221e+03,1.68371931e-03,1.04180439e+01,0.00000000e+00,1.02594751e+04,6.97263033e+01,0.06312354
2.70000e+04,1.13053607e+03,1.70197750e-03,1.04180439e+01,0.00000000e+00,1.02431891e+04,6.97263033e+01,0.06339297
2.80000e+04,1.12353623e+03,1.71992457e-03,1.04180439e+01,0.00000000e+00,1.02273239e+04,6.97263033e+01,0.06365600
2.90000e+04,1.11676792e+03,1.73757402e-03,1.04180439e+01,0.00000000e+00,1.02118577e+04,6.97263033e+01,0.06391294
3.00000e+04,1.11021765e+03,1.75493844e-03,1.04180439e+01,0.00000000e+00,1.01967703e+04,6.97263033e+01,0.06416408
3.10000e+04,1.10387303e+03,1.77202955e-03,1.04180439e+01,0.00000000e+00,1.01820429e+04,6.97263033e+01,0.06440971
3.20000e+04,1.09772267e+03,1.78885835e-03,1.04180439e+01,0.00000000e+00,1.01676584e+04,6.97263033e+01,0.06465007
3.30000e+04,1.09175605e+03,1.80543511e-03,1.04180439e+01,0.00000000e+00,1.01536005e+04,6.97263033e+01,0.06488540
3.40000e+04,1.08596348e+03,1.82176947e-03,1.04180439e+01,0.00000000e+00,1.01398543e+04,6.97263033e+01,0.06511593
3.50000e+04,1.08033598e+03,1.83787050e-03,1.04180439e+01,0.00000000e+00,1.01264059e+04,6.97263033e+01,0.06534186
3.60000e+04,1.07486522e+03,1.85374671e-03,1.04180439e+01,0.00000000e+00,1.01132423e+04,6.97263033e+01,0.06556339
3.70000e+04,1.06954348e+03,1.86940614e-03,1.04180439e+01,0.00000000e+00,1.01003512e+04,6.97263033e+01,0.06578069
3.80000e+04,1.06436356e+03,1.88485636e-03,1.04180439e+01,0.00000000e+00,1.00877212e+04,6.97263033e+01,0.06599394
3.90000e+04,1.05931878e+03,1.90010453e-03,1.04180439e+01,0.00000000e+00,1.00753417e+04,6.97263033e+01,0.06620330
4.00000e+04,1.05440287e+03,1.91515742e-03,1.04180439e+01,0.00000000e+00,1.00632026e+04,6.97263033e+01,0.06640891
4.10000e+04,1.04961000e+03,1.93002143e-03,1.04180439e+01,0.00000000e+00,1.00512945e+04,6.97263033e+01,0.06661092
4.20000e+04,1.04493471e+03,1.94470264e-03,1.04180439e+01,0.00000000e+00,1.00396084e+04,6.97263033e+01,0.06680946
4.30000e+04,1.04037187e+03,1.95920681e-03,1.04180439e+01,0.00000000e+00,1.00281360e+04,6.97263033e+01,0.06700466
4.40000e+04,1.03591669e+03,1.97353942e-03,1.04180439e+01,0.00000000e+00,1.00168693e+04,6.97263033e+01,0.06719664
4.50000e+04,1.03156464e+03,1.98770567e-03,1.04180439e+01,0.00000000e+00,1.00058009e+04,6.97263033e+01,0.06738550
4.60000e+04,1.02731149e+03,2.00171052e-03,1.04180439e+01,0.00000000e+00,9.99492373e+03,6.97263033e+01,0.06757136
4.70000e+04,1.02315324e+03,2.01555868e-03,1.04180439e+01,0.00000000e+00,9.98423103e+03,6.97263033e+01,0.06775432
4.80000e+04,1.01908612e+03,2.02925467e-03,1.04180439e+01,0.00000000e+00,9.97371647e+03,6.97263033e+01,0.06793446
4.90000e+04,1.01510658e+03,2.04280277e-03,1.04180439e+01,0.00000000e+00,9.96337404e+03,6.97263033e+01,0.06811190
5.00000e+04,1.01121127e+03,2.05620708e-03,1.04180439e+01,0.00000000e+00,9.95319800e+03,6.97263033e+01,0.06828670
5.10000e+04,1.00739702e+03,2.06947153e-03,1.04180439e+01,0.00000000e+00,9.94318293e+03,6.97263033e+01,0.06845896
5.20000e+04,1.00366081e+03,2.08259986e-03,1.04180439e+01,0.00000000e+00,9.93332365e+03,6.97263033e+01,0.06862875
5.30000e+04,9.99999800e+02,2.09559568e-03,1.04180439e+01,0.00000000e+00,9.92361524e+03,6.97263033e+01,0.06879615
5.40000e+04,9.96411301e+02,2.10846241e-03,1.04180439e+01,0.00000000e+00,9.91405300e+03,6.97263033e+01,0.06896123
5.50000e+04,9.92892749e+02,2.12120335e-03,1.04180439e+01,0.00000000e+00,9.90463245e+03,6.97263033e+01,0.06912405
5.60000e+04,9.89441715e+02,2.13382167e-03,1.04180439e+01,0.00000000e+00,9.89534934e+03,6.97263033e+01,0.06928469
5.70000e+04,9.86055887e+02,2.14632040e-03,1.04180439e+01,0.00000000e+00,9.88619958e+03,6.97263033e+01,0.06944320
5.80000e+04,9.82733070e+02,2.15870245e-03,1.04180439e+01,0.00000000e+00,9.87717927e+03,6.97263033e+01,0.06959965
5.90000e+04,9.79471169e+02,2.17097064e-03,1.04180439e+01,0.00000000e+00,9.86828470e+03,6.97263033e+01,0.06975408
6.00000e+04,9.76268194e+02,2.18312766e-03,1.04180439e+01,0.00000000e+00,9.85951228e+03,6.97263033e+01,0.06990657
6.10000e+04,9.73122244e+02,2.19517609e-03,1.04180439e+01,0.00000000e+00,9.85085860e+03,6.97263033e+01,0.07005715
6.20000e+04,9.70031506e+02,2.20711844e-03,1.04180439e+01,0.00000000e+00,9.84232040e+03,6.97263033e+01,0.07020589
6.30000e+04,9.66994250e+02,2.21895710e-03,1.04180439e+01,0.00000000e+00,9.83389453e+03,6.97263033e+01,0.07035282
6.40000e+04,9.64008824e+02,2.23069441e-03,1.04180439e+01,0.00000000e+00,9.82557798e+03,6.97263033e+01,0.07049799
6.50000e+04,9.61073648e+02,2.24233259e-03,1.04180439e+01,0.00000000e+00,9.81736787e+03,6.97263033e+01,0.07064146
6.60000e+04,9.58187210e+02,2.25387381e-03,1.04180439e+01,0.00000000e+00,9.80926142e+03,6.97263033e+01,0.07078325
6.70000e+04,9.55348065e+02,2.26532013e-03,1.04180439e+01,0.00000000e+00,9.80125595e+03,6.97263033e+01,0.07092342
6.80000e+04,9.52554827e+02,2.27667358e-03,1.04180439e+01,0.00000000e+00,9.79334891e+03,6.97263033e+01,0.07106200
6.90000e+04,9.49806169e+02,2.28793609e-03,1.04180439e+01,0.00000000e+00,9.78553784e+03,6.97263033e+01,0.07119903
7.00000e+04,9.47100820e+02,2.29910954e-03,1.04180439e+01,0.00000000e+00,9.77782034e+03,6.97263033e+01,0.07133455
7.10000e+04,9.44437558e+02,2.31019575e-03,1.04180439e+01,0.00000000e+00,9.77019414e+03,6.97263033e+01,0.07146860
7.20000e+04,9.41815214e+02,2.32119647e-03,1.04180439e+01,0.00000000e+00,9.76265704e+03,6.97263033e+01,0.07160120
7.30000e+04,9.39232661e+02,2.33211341e-03,1.04180439e+01,0.00000000e+00,9.75520691e+03,6.97263033e+01,0.07173239
7.40000e+04,9.36688821e+02,2.34294820e-03,1.04180439e+01,0.00000000e+00,9.74784171e+03,6.97263033e+01,0.07186220
7.50000e+04,9.34182654e+02,2.35370244e-03,1.04180439e+01,0.00000000e+00,9.74055945e+03,6.97263033e+01,0.07199067
7.60000e+04,9.31713163e+02,2.36437768e-03,1.04180439e+01,0.00000000e+00,9.73335824e+03,6.97263033e+01,0.07211782
7.70000e+04,9.29279385e+02,2.37497541e-03,1.04180439e+01,0.00000000e+00,9.72623622e+03,6.97263033e+01,0.07224368
7.80000e+04,9.26880398e+02,2.38549708e-03,1.04180439e+01,0.00000000e+00,9.71919163e+03,6.97263033e+01,0.07236829
7.90000e+04,9.24515309e+02,2.39594411e-03,1.04180439e+01,0.00000000e+00,9.71222275e+03,6.97263033e+01,0.07249165
8.00000e+04,9.22183262e+02,2.40631785e-03,1.04180439e+01,0.00000000e+00,9.70532791e+03,6.97263033e+01,0.07261382
8.10000e+04,9.19883430e+02,2.41661964e-03,1.04180439e+01,0.00000000e+00,9.69850550e+03,6.97263033e+01,0.07273480
8.20000e+04,9.17615015e+02,2.42685076e-03,1.04180439e+01,0.00000000e+00,9.69175398e+03,6.97263033e+01,0.07285462
8.30000e+04,9.15377248e+02,2.43701246e-03,1.04180439e+01,0.00000000e+00,9.68507184e+03,6.97263033e+01,0.07297330
8.40000e+04,9.13169389e+02,2.44710596e-03,1.04180439e+01,0.00000000e+00,9.67845762e+03,6.97263033e+01,0.07309088
8.50000e+04,9.10990720e+02,2.45713244e-03,1.04180439e+01,0.00000000e+00,9.67190991e+03,6.97263033e+01,0.07320737
8.60000e+04,9.08840550e+02,2.46709305e-03,1.04180439e+01,0.00000000e+00,9.66542735e+03,6.97263033e+01,0.07332279
8.70000e+04,9.06718210e+02,2.47698890e-03,1.04180439e+01,0.00000000e+00,9.65900861e+03,6.97263033e+01,0.07343716
8.80000e+04,9.04623056e+02,2.48682109e-03,1.04180439e+01,0.00000000e+00,9.65265241e+03,6.97263033e+01,0.07355050
8.90000e+04,9.02554462e+02,2.49659066e-03,1.04180439e+01,0.00000000e+00,9.64635749e+03,6.97263033e+01,0.07366284
9.00000e+04,9.00511825e+02,2.50629865e-03,1.04180439e+01,0.00000000e+00,9.64012266e+03,6.97263033e+01,0.07377419
9.10000e+04,8.98494561e+02,2.51594606e-03,1.04180439e+01,0.00000000e+00,9.63394675e+03,6.97263033e+01,0.07388458
9.20000e+04,8.96502104e+02,2.52553387e-03,1.04180439e+01,0.00000000e+00,9.62782860e+03,6.97263033e+01,0.07399401
9.30000e+04,8.94533908e+02,2.53506303e-03,1.04180439e+01,0.00000000e+00,9.62176712e+03,6.97263033e+01,0.07410250
9.40000e+04,8.92589442e+02,2.54453446e-03,1.04180439e+01,0.00000000e+00,9.61576124e+03,6.97263033e+01,0.07421008
9.50000e+04,8.90668194e+02,2.55394907e-03,1.04180439e+01,0.00000000e+00,9.60980991e+03,6.97263033e+01,0.07431676
9.60000e+04,8.88769666e+02,2.56330773e-03,1.04180439e+01,0.00000000e+00,9.60391212e+03,6.97263033e+01,0.07442256
9.70000e+04,8.86893375e+02,2.57261131e-03,1.04180439e+01,0.00000000e+00,9.59806689e+03,6.97263033e+01,0.07452749
9.80000e+04,8.85038855e+02,2.58186064e-03,1.04180439e+01,0.00000000e+00,9.59227325e+03,6.97263033e+01,0.07463156
9.90000e+04,8.83205652e+02,2.59105654e-03,1.04180439e+01,0.00000000e+00,9.58653027e+03,6.97263033e+01,0.07473480
1.00000e+05,8.81393326e+02,2.60019981e-03,1.04180439e+01,0.00000000e+00,9.58083705e+03,6.97263033e+01,0.07483721
1.01000e+05,8.79601450e+02,2.60929123e-03,1.04180439e+01,0.00000000e+00,9.57519271e+03,6.97263033e+01,0.07493881
1.02000e+05,8.77829611e+02,2.61833155e-03,1.04180439e+01,0.00000000e+00,9.56959638e+03,6.97263033e+01,0.07503962
1.03000e+05,8.76077406e+02,2.62732151e-03,1.04180439e+01,0.00000000e+00,9.56404723e+03,6.97263033e+01,0.07513964
1.04000e+05,8.74344444e+02,2.63626185e-03,1.04180439e+01,0.00000000e+00,9.55854446e+03,6.97263033e+01,0.07523889
1.05000e+05,8.72630346e+02,2.64515326e-03,1.04180439e+01,0.00000000e+00,9.55308725e+03,6.97263033e+01,0.07533739
1.06000e+05,8.70934743e+02,2.65399645e-03,1.04180439e+01,0.00000000e+00,9.54767485e+03,6.97263033e+01,0.07543514
1.07000e+05,8.69257277e+02,2.66279208e-03,1.04180439e+01,0.00000000e+00,9.54230650e+03,6.97263033e+01,0.07553215
1.08000e+05,8.67597599e+02,2.67154082e-03,1.04180439e+01,0.00000000e+00,9.53698146e+03,6.97263033e+01,0.07562845
1.09000e+05,8.65955370e+02,2.68024332e-03,1.04180439e+01,0.00000000e+00,9.53169903e+03,6.97263033e+01,0.07572403
1.10000e+05,8.64330262e+02,2.68890020e-03,1.04180439e+01,0.00000000e+00,9.52645849e+03,6.97263033e+01,0.07581892
1.11000e+05,8.62721953e+02,2.69751208e-03,1.04180439e+01,0.00000000e+00,9.52125918e+03,6.97263033e+01,0.07591312
1.12000e+05,8.61130130e+02,2.70607956e-03,1.04180439e+01,0.00000000e+00,9.51610042e+03,6.97263033e+01,0.07600664
1.13000e+05,8.59554492e+02,2.71460325e-03,1.04180439e+01,0.00000000e+00,9.51098158e+03,6.97263033e+01,0.07609950
1.14000e+05,8.57994741e+02,2.72308371e-03,1.04180439e+01,0.00000000e+00,9.50590201e+03,6.97263033e+01,0.07619170
1.15000e+05,8.56450591e+02,2.73152152e-03,1.04180439e+01,0.00000000e+00,9.50086110e+03,6.97263033e+01,0.07628325
1.16000e+05,8.54921760e+02,2.73991722e-03,1.04180439e+01,0.00000000e+00,9.49585825e+03,6.97263033e+01,0.07637417
1.17000e+05,8.53407976e+02,2.74827137e-03,1.04180439e+01,0.00000000e+00,9.49089287e+03,6.97263033e+01,0.07646446
1.18000e+05,8.51908971e+02,2.75658449e-03,1.04180439e+01,0.00000000e+00,9.48596438e+03,6.97263033e+01,0.07655413
1.19000e+05,8.50424488e+02,2.76485710e-03,1.04180439e+01,0.00000000e+00,9.48107223e+03,6.97263033e+01,0.07664319
1.20000e+05,8.48954273e+02,2.77308971e-03,1.04180439e+01,0.00000000e+00,9.47621586e+03,6.97263033e+01,0.07673165
1.21000e+05,8.47498079e+02,2.78128283e-03,1.04180439e+01,0.00000000e+00,9.47139474e+03,6.97263033e+01,0.07681952
1.22000e+05,8.46055666e+02,2.78943694e-03,1.04180439e+01,0.00000000e+00,9.46660834e+03,6.97263033e+01,0.07690681
1.23000e+05,8.44626800e+02,2.79755253e-03,1.04180439e+01,0.00000000e+00,9.46185615e+03,6.97263033e+01,0.07699352
1.24000e+05,8.43211251e+02,2.80563006e-03,1.04180439e+01,0.00000000e+00,9.45713768e+03,6.97263033e+01,0.07707967
1.25000e+05,8.41808797e+02,2.81366999e-03,1.04180439e+01,0.00000000e+00,9.45245242e+03,6.97263033e+01,0.07716525
1.26000e+05,8.40419220e+02,2.82167278e-03,1.04180439e+01,0.00000000e+00,9.44779991e+03,6.97263033e+01,0.07725029
1.27000e+05,8.39042307e+02,2.82963887e-03,1.04180439e+01,0.00000000e+00,9.44317967e+03,6.97263033e+01,0.07733478
1.28000e+05,8.37677850e+02,2.83756870e-03,1.04180439e+01,0.00000000e+00,9.43859124e+03,6.97263033e+01,0.07741873
1.29000e+05,8.36325647e+02,2.84546269e-03,1.04180439e+01,0.00000000e+00,9.43403418e+03,6.97263033e+01,0.07750216
1.30000e+05,8.34985500e+02,2.85332126e-03,1.04180439e+01,0.00000000e+00,9.42950804e+03,6.97263033e+01,0.07758506
1.31000e+05,8.33657216e+02,2.86114482e-03,1.04180439e+01,0.00000000e+00,9.42501240e+03,6.97263033e+01,0.07766745
1.32000e+05,8.32340605e+02,2.86893378e-03,1.04180439e+01,0.00000000e+00,9.42054683e+03,6.97263033e+01,0.07774934
1.33000e+05,8.31035483e+02,2.87668853e-03,1.04180439e+01,0.00000000e+00,9.41611092e+03,6.97263033e+01,0.07783072
1.34000e+05,8.29741670e+02,2.88440946e-03,1.04180439e+01,0.00000000e+00,9.41170427e+03,6.97263033e+01,0.07791160
1.35000e+05,8.28458989e+02,2.89209695e-03,1.04180439e+01,0.00000000e+00,9.40732649e+03,6.97263033e+01,0.07799200
1.36000e+05,8.27187268e+02,2.89975138e-03,1.04180439e+01,0.00000000e+00,9.40297717e+03,6.97263033e+01,0.07807192
1.37000e+05,8.25926338e+02,2.90737310e-03,1.04180439e+01,0.00000000e+00,9.39865596e+03,6.97263033e+01,0.07815136
1.38000e+05,8.24676035e+02,2.91496250e-03,1.04180439e+01,0.00000000e+00,9.39436246e+03,6.97263033e+01,0.07823033
1.39000e+05,8.23436198e+02,2.92251991e-03,1.04180439e+01,0.00000000e+00,9.39009633e+03,6.97263033e+01,0.07830884
1.40000e+05,8.22206669e+02,2.93004569e-03,1.04180439e+01,0.00000000e+00,9.38585719e+03,6.97263033e+01,0.07838689
1.41000e+05,8.20987293e+02,2.93754017e-03,1.04180439e+01,0.00000000e+00,9.38164471e+03,6.97263033e+01,0.07846448
1.42000e+05,8.19777919e+02,2.94500371e-03,1.04180439e+01,0.00000000e+00,9.37745853e+03,6.97263033e+01,0.07854164
1.43000e+05,8.18578401e+02,2.95243662e-03,1.04180439e+01,0.00000000e+00,9.37329832e+03,6.97263033e+01,0.07861834
1.44000e+05,8.17388593e+02,2.95983923e-03,1.04180439e+01,0.00000000e+00,9.36916375e+03,6.97263033e+01,0.07869462
1.45000e+05,8.16208354e+02,2.96721187e-03,1.04180439e+01,0.00000000e+00,9.36505450e+03,6.97263033e+01,0.07877046
1.46000e+05,8.15037546e+02,2.97455483e-03,1.04180439e+01,0.00000000e+00,9.36097024e+03,6.97263033e+01,0.07884588
1.47000e+05,8.13876032e+02,2.98186845e-03,1.04180439e+01,0.00000000e+00,9.35691067e+03,6.97263033e+01,0.07892088
1.48000e+05,8.12723679e+02,2.98915300e-03,1.04180439e+01,0.00000000e+00,9.35287548e+03,6.97263033e+01,0.07899546
1.49000e+05,8.11580359e+02,2.99640881e-03,1.04180439e+01,0.00000000e+00,9.34886437e+03,6.97263033e+01,0.07906963
1.50000e+05,8.10445943e+02,3.00363615e-03,1.04180439e+01,0.00000000e+00,9.34487705e+03,6.97263033e+01,0.07914340
1.51000e+05,8.09320306e+02,3.01083532e-03,1.04180439e+01,0.00000000e+00,9.34091322e+03,6.97263033e+01,0.07921677
1.52000e+05,8.08203326e+02,3.01800660e-03,1.04180439e+01,0.00000000e+00,9.33697260e+03,6.97263033e+01,0.07928974
1.53000e+05,8.07094884e+02,3.02515028e-03,1.04180439e+01,0.00000000e+00,9.33305491e+03,6.97263033e+01,0.07936232
1.54000e+05,8.05994861e+02,3.03226661e-03,1.04180439e+01,0.00000000e+00,9.32915988e+03,6.97263033e+01,0.07943451
1.55000e+05,8.04903142e+02,3.03935589e-03,1.04180439e+01,0.00000000e+00,9.32528725e+03,6.97263033e+01,0.07950632
1.56000e+05,8.03819615e+02,3.04641837e-03,1.04180439e+01,0.00000000e+00,9.32143674e+03,6.97263033e+01,0.07957776
1.57000e+05,8.02744169e+02,3.05345431e-03,1.04180439e+01,0.00000000e+00,9.31760809e+03,6.97263033e+01,0.07964881
1.58000e+05,8.01676695e+02,3.06046397e-03,1.04180439e+01,0.00000000e+00,9.31380106e+03,6.97263033e+01,0.07971950
1.59000e+05,8.00617086e+02,3.06744761e-03,1.04180439e+01,0.00000000e+00,9.31001539e+03,6.97263033e+01,0.07978983
1.60000e+05,7.99565240e+02,3.07440548e-03,1.04180439e+01,0.00000000e+00,9.30625083e+03,6.97263033e+01,0.07985979
1.61000e+05,7.98521052e+02,3.08133781e-03,1.04180439e+01,0.00000000e+00,9.30250715e+03,6.97263033e+01,0.07992939
1.62000e+05,7.97484422e+02,3.08824486e-03,1.04180439e+01,0.00000000e+00,9.29878410e+03,6.97263033e+01,0.07999864
1.63000e+05,7.96455253e+02,3.09512687e-03,1.04180439e+01,0.00000000e+00,9.29508146e+03,6.97263033e+01,0.08006754
1.64000e+05,7.95433447e+02,3.10198406e-03,1.04180439e+01,0.00000000e+00,9.29139899e+03,6.97263033e+01,0.08013610
1.65000e+05,7.94418909e+02,3.10881667e-03,1.04180439e+01,0.00000000e+00,9.28773647e+03,6.97263033e+01,0.08020431
1.66000e+05,7.93411546e+02,3.11562493e-03,1.04180439e+01,0.00000000e+00,9.28409368e+03,6.97263033e+01,0.08027218
1.67000e+05,7.92411267e+02,3.12240906e-03,1.04180439e+01,0.00000000e+00,9.28047039e+03,6.97263033e+01,0.08033972
1.68000e+05,7.91417982e+02,3.12916928e-03,1.04180439e+01,0.00000000e+00,9.27686640e+03,6.97263033e+01,0.08040693
1.69000e+05,7.90431603e+02,3.13590581e-03,1.04180439e+01,0.00000000e+00,9.27328149e+03,6.97263033e+01,0.08047381
1.70000e+05,7.89452043e+02,3.14261886e-03,1.04180439e+01,0.00000000e+00,9.26971545e+03,6.97263033e+01,0.08054036
1.71000e+05,7.88479218e+02,3.14930865e-03,1.04180439e+01,0.00000000e+00,9.26616809e+03,6.97263033e+01,0.08060660
1.72000e+05,7.87513043e+02,3.15597539e-03,1.04180439e+01,0.00000000e+00,9.26263920e+03,6.97263033e+01,0.08067251
1.73000e+05,7.86553438e+02,3.16261928e-03,1.04180439e+01,0.00000000e+00,9.25912858e+03,6.97263033e+01,0.08073811
1.74000e+05,7.85600321e+02,3.16924052e-03,1.04180439e+01,0.00000000e+00,9.25563605e+03,6.97263033e+01,0.08080340
1.75000e+05,7.84653613e+02,3.17583931e-03,1.04180439e+01,0.00000000e+00,9.25216140e+03,6.97263033e+01,0.08086838
1.76000e+05,7.83713237e+02,3.18241586e-03,1.04180439e+01,0.00000000e+00,9.24870445e+03,6.97263033e+01,0.08093306
1.77000e+05,7.82779116e+02,3.18897034e-03,1.04180439e+01,0.00000000e+00,9.24526501e+03,6.97263033e+01,0.08099743
1.78000e+05,7.81851176e+02,3.19550296e-03,1.04180439e+01,0.00000000e+00,9.24184291e+03,6.97263033e+01,0.08106151
1.79000e+05,7.80929343e+02,3.20201391e-03,1.04180439e+01,0.00000000e+00,9.23843796e+03,6.97263033e+01,0.08112529
1.80000e+05,7.80013543e+02,3.20850336e-03,1.04180439e+01,0.00000000e+00,9.23504999e+03,6.97263033e+01,0.08118877
1.81000e+05,7.79103707e+02,3.21497151e-03,1.04180439e+01,0.00000000e+00,9.23167883e+03,6.97263033e+01,0.08125197
1.82000e+05,7.78199764e+02,3.22141853e-03,1.04180439e+01,0.00000000e+00,9.22832429e+03,6.97263033e+01,0.08131488
1.83000e+05,7.77301645e+02,3.22784460e-03,1.04180439e+01,0.00000000e+00,9.22498622e+03,6.97263033e+01,0.08137750
1.84000e+05,7.76409282e+02,3.23424991e-03,1.04180439e+01,0.00000000e+00,9.22166445e+03,6.97263033e+01,0.08143984
1.85000e+05,7.75522610e+02,3.24063461e-03,1.04180439e+01,0.00000000e+00,9.21835881e+03,6.97263033e+01,0.08150191
1.86000e+05,7.74641562e+02,3.24699889e-03,1.04180439e+01,0.00000000e+00,9.21506914e+03,6.97263033e+01,0.08156369
1.87000e+05,7.73766074e+02,3.25334291e-03,1.04180439e+01,0.00000000e+00,9.21179529e+03,6.97263033e+01,0.08162521
1.88000e+05,7.72896084e+02,3.25966683e-03,1.04180439e+01,0.00000000e+00,9.20853710e+03,6.97263033e+01,0.08168645
1.89000e+05,7.72031528e+02,3.26597084e-03,1.04180439e+01,0.00000000e+00,9.20529442e+03,6.97263033e+01,0.08174742
1.90000e+05,7.71172346e+02,3.27225507e-03,1.04180439e+01,0.00000000e+00,9.20206708e+03,6.97263033e+01,0.08180813
1.91000e+05,7.70318477e+02,3.27851971e-03,1.04180439e+01,0.00000000e+00,9.19885496e+03,6.97263033e+01,0.08186857
1.92000e+05,7.69469862e+02,3.28476490e-03,1.04180439e+01,0.00000000e+00,9.19565789e+03,6.97263033e+01,0.08192875
1.93000e+05,7.68626443e+02,3.29099080e-03,1.04180439e+01,0.00000000e+00,9.19247573e+03,6.97263033e+01,0.08198868
1.94000e+05,7.67788162e+02,3.29719756e-03,1.04180439e+01,0.00000000e+00,9.18930834e+03,6.97263033e+01,0.08204834
