#time,n_m (rad/yr),e_m,n_p (rad/yr),e_p,O_p (rad/yr),n_crit (rad/yr),a_m/R_H
4.80000e+04,1.23633250e+03,1.45567361e-03,4.88795361e+00,4.67968280e-02,1.06834289e+04,3.27143003e+01,0.03606073
4.90000e+04,1.23265782e+03,1.46297508e-03,4.88795361e+00,4.67968280e-02,1.06788811e+04,3.27143003e+01,0.03613237
5.00000e+04,1.22904099e+03,1.47022070e-03,4.88795361e+00,4.67968280e-02,1.06743872e+04,3.27143003e+01,0.03620322
5.10000e+04,1.22548037e+03,1.47741161e-03,4.88795361e+00,4.67968280e-02,1.06699459e+04,3.27143003e+01,0.03627331
5.20000e+04,1.22197441e+03,1.48454888e-03,4.88795361e+00,4.67968280e-02,1.06655559e+04,3.27143003e+01,0.03634266
5.30000e+04,1.21852160e+03,1.49163357e-03,4.88795361e+00,4.67968280e-02,1.06612160e+04,3.27143003e+01,0.03641128
5.40000e+04,1.21512052e+03,1.49866670e-03,4.88795361e+00,4.67968280e-02,1.06569250e+04,3.27143003e+01,0.03647919
5.50000e+04,1.21176978e+03,1.50564925e-03,4.88795361e+00,4.67968280e-02,1.06526819e+04,3.27143003e+01,0.03654641
5.60000e+04,1.20846804e+03,1.51258217e-03,4.88795361e+00,4.67968280e-02,1.06484855e+04,3.27143003e+01,0.03661294
5.70000e+04,1.20521403e+03,1.51946640e-03,4.88795361e+00,4.67968280e-02,1.06443348e+04,3.27143003e+01,0.03667881
5.80000e+04,1.20200652e+03,1.52630284e-03,4.88795361e+00,4.67968280e-02,1.06402288e+04,3.27143003e+01,0.03674404
5.90000e+04,1.19884431e+03,1.53309234e-03,4.88795361e+00,4.67968280e-02,1.06361664e+04,3.27143003e+01,0.03680862
6.00000e+04,1.19572626e+03,1.53983578e-03,4.88795361e+00,4.67968280e-02,1.06321468e+04,3.27143003e+01,0.03687258
6.10000e+04,1.19265128e+03,1.54653395e-03,4.88795361e+00,4.67968280e-02,1.06281689e+04,3.27143003e+01,0.03693593
6.20000e+04,1.18961829e+03,1.55318767e-03,4.88795361e+00,4.67968280e-02,1.06242320e+04,3.27143003e+01,0.03699869
6.30000e+04,1.18662628e+03,1.55979772e-03,4.88795361e+00,4.67968280e-02,1.06203351e+04,3.27143003e+01,0.03706086
6.40000e+04,1.18367425e+03,1.56636483e-03,4.88795361e+00,4.67968280e-02,1.06164774e+04,3.27143003e+01,0.03712245
6.50000e+04,1.18076124e+03,1.57288975e-03,4.88795361e+00,4.67968280e-02,1.06126581e+04,3.27143003e+01,0.03718348
6.60000e+04,1.17788634e+03,1.57937320e-03,4.88795361e+00,4.67968280e-02,1.06088765e+04,3.27143003e+01,0.03724396
6.70000e+04,1.17504866e+03,1.58581586e-03,4.88795361e+00,4.67968280e-02,1.06051317e+04,3.27143003e+01,0.03730389
6.80000e+04,1.17224732e+03,1.59221840e-03,4.88795361e+00,4.67968280e-02,1.06014230e+04,3.27143003e+01,0.03736330
6.90000e+04,1.16948150e+03,1.59858150e-03,4.88795361e+00,4.67968280e-02,1.05977498e+04,3.27143003e+01,0.03742219
7.00000e+04,1.16675040e+03,1.60490578e-03,4.88795361e+00,4.67968280e-02,1.05941112e+04,3.27143003e+01,0.03748056
7.10000e+04,1.16405323e+03,1.61119188e-03,4.88795361e+00,4.67968280e-02,1.05905067e+04,3.27143003e+01,0.03753844
7.20000e+04,1.16138923e+03,1.61744039e-03,4.88795361e+00,4.67968280e-02,1.05869356e+04,3.27143003e+01,0.03759582
7.30000e+04,1.15875769e+03,1.62365191e-03,4.88795361e+00,4.67968280e-02,1.05833973e+04,3.27143003e+01,0.03765272
7.40000e+04,1.15615788e+03,1.62982701e-03,4.88795361e+00,4.67968280e-02,1.05798911e+04,3.27143003e+01,0.03770914
7.50000e+04,1.15358913e+03,1.63596626e-03,4.88795361e+00,4.67968280e-02,1.05764164e+04,3.27143003e+01,0.03776510
7.60000e+04,1.15105077e+03,1.64207021e-03,4.88795361e+00,4.67968280e-02,1.05729727e+04,3.27143003e+01,0.03782060
7.70000e+04,1.14854215e+03,1.64813939e-03,4.88795361e+00,4.67968280e-02,1.05695594e+04,3.27143003e+01,0.03787565
7.80000e+04,1.14606266e+03,1.65417432e-03,4.88795361e+00,4.67968280e-02,1.05661760e+04,3.27143003e+01,0.03793026
7.90000e+04,1.14361169e+03,1.66017552e-03,4.88795361e+00,4.67968280e-02,1.05628218e+04,3.27143003e+01,0.03798444
8.00000e+04,1.14118864e+03,1.66614347e-03,4.88795361e+00,4.67968280e-02,1.05594964e+04,3.27143003e+01,0.03803819
8.10000e+04,1.13879295e+03,1.67207867e-03,4.88795361e+00,4.67968280e-02,1.05561994e+04,3.27143003e+01,0.03809151
8.20000e+04,1.13642407e+03,1.67798158e-03,4.88795361e+00,4.67968280e-02,1.05529301e+04,3.27143003e+01,0.03814443
8.30000e+04,1.13408146e+03,1.68385267e-03,4.88795361e+00,4.67968280e-02,1.05496881e+04,3.27143003e+01,0.03819694
8.40000e+04,1.13176460e+03,1.68969240e-03,4.88795361e+00,4.67968280e-02,1.05464729e+04,3.27143003e+01,0.03824905
8.50000e+04,1.12947297e+03,1.69550119e-03,4.88795361e+00,4.67968280e-02,1.05432841e+04,3.27143003e+01,0.03830077
8.60000e+04,1.12720609e+03,1.70127950e-03,4.88795361e+00,4.67968280e-02,1.05401213e+04,3.27143003e+01,0.03835210
8.70000e+04,1.12496347e+03,1.70702773e-03,4.88795361e+00,4.67968280e-02,1.05369839e+04,3.27143003e+01,0.03840306
8.80000e+04,1.12274466e+03,1.71274630e-03,4.88795361e+00,4.67968280e-02,1.05338717e+04,3.27143003e+01,0.03845364
8.90000e+04,1.12054920e+03,1.71843561e-03,4.88795361e+00,4.67968280e-02,1.05307841e+04,3.27143003e+01,0.03850385
9.00000e+04,1.11837665e+03,1.72409607e-03,4.88795361e+00,4.67968280e-02,1.05277208e+04,3.27143003e+01,0.03855370
9.10000e+04,1.11622657e+03,1.72972804e-03,4.88795361e+00,4.67968280e-02,1.05246813e+04,3.27143003e+01,0.03860319
9.20000e+04,1.11409856e+03,1.73533192e-03,4.88795361e+00,4.67968280e-02,1.05216654e+04,3.27143003e+01,0.03865233
9.30000e+04,1.11199221e+03,1.74090807e-03,4.88795361e+00,4.67968280e-02,1.05186725e+04,3.27143003e+01,0.03870112
9.40000e+04,1.10990712e+03,1.74645685e-03,4.88795361e+00,4.67968280e-02,1.05157024e+04,3.27143003e+01,0.03874958
9.50000e+04,1.10784290e+03,1.75197862e-03,4.88795361e+00,4.67968280e-02,1.05127548e+04,3.27143003e+01,0.03879770
9.60000e+04,1.10579919e+03,1.75747372e-03,4.88795361e+00,4.67968280e-02,1.05098291e+04,3.27143003e+01,0.03884549
9.70000e+04,1.10377561e+03,1.76294250e-03,4.88795361e+00,4.67968280e-02,1.05069252e+04,3.27143003e+01,0.03889295
9.80000e+04,1.10177181e+03,1.76838528e-03,4.88795361e+00,4.67968280e-02,1.05040427e+04,3.27143003e+01,0.03894009
9.90000e+04,1.09978745e+03,1.77380239e-03,4.88795361e+00,4.67968280e-02,1.05011812e+04,3.27143003e+01,0.03898692
1.00000e+05,1.09782218e+03,1.77919416e-03,4.88795361e+00,4.67968280e-02,1.04983405e+04,3.27143003e+01,0.03903343
1.01000e+05,1.09587568e+03,1.78456089e-03,4.88795361e+00,4.67968280e-02,1.04955202e+04,3.27143003e+01,0.03907964
1.02000e+05,1.09394762e+03,1.78990289e-03,4.88795361e+00,4.67968280e-02,1.04927201e+04,3.27143003e+01,0.03912554
1.03000e+05,1.09203769e+03,1.79522047e-03,4.88795361e+00,4.67968280e-02,1.04899397e+04,3.27143003e+01,0.03917115
1.04000e+05,1.09014559e+03,1.80051391e-03,4.88795361e+00,4.67968280e-02,1.04871790e+04,3.27143003e+01,0.03921646
1.05000e+05,1.08827101e+03,1.80578350e-03,4.88795361e+00,4.67968280e-02,1.04844375e+04,3.27143003e+01,0.03926148
1.06000e+05,1.08641367e+03,1.81102954e-03,4.88795361e+00,4.67968280e-02,1.04817149e+04,3.27143003e+01,0.03930622
1.07000e+05,1.08457328e+03,1.81625229e-03,4.88795361e+00,4.67968280e-02,1.04790111e+04,3.27143003e+01,0.03935067
1.08000e+05,1.08274956e+03,1.82145203e-03,4.88795361e+00,4.67968280e-02,1.04763258e+04,3.27143003e+01,0.03939485
1.09000e+05,1.08094224e+03,1.82662903e-03,4.88795361e+00,4.67968280e-02,1.04736586e+04,3.27143003e+01,0.03943875
1.10000e+05,1.07915106e+03,1.83178354e-03,4.88795361e+00,4.67968280e-02,1.04710094e+04,3.27143003e+01,0.03948237
1.11000e+05,1.07737575e+03,1.83691584e-03,4.88795361e+00,4.67968280e-02,1.04683779e+04,3.27143003e+01,0.03952573
1.12000e+05,1.07561607e+03,1.84202616e-03,4.88795361e+00,4.67968280e-02,1.04657638e+04,3.27143003e+01,0.03956883
1.13000e+05,1.07387177e+03,1.84711477e-03,4.88795361e+00,4.67968280e-02,1.04631669e+04,3.27143003e+01,0.03961167
1.14000e+05,1.07214261e+03,1.85218189e-03,4.88795361e+00,4.67968280e-02,1.04605871e+04,3.27143003e+01,0.03965425
1.15000e+05,1.07042835e+03,1.85722778e-03,4.88795361e+00,4.67968280e-02,1.04580239e+04,3.27143003e+01,0.03969657
1.16000e+05,1.06872876e+03,1.86225266e-03,4.88795361e+00,4.67968280e-02,1.04554773e+04,3.27143003e+01,0.03973865
1.17000e+05,1.06704361e+03,1.86725677e-03,4.88795361e+00,4.67968280e-02,1.04529470e+04,3.27143003e+01,0.03978048
1.18000e+05,1.06537269e+03,1.87224034e-03,4.88795361e+00,4.67968280e-02,1.04504328e+04,3.27143003e+01,0.03982206
1.19000e+05,1.06371577e+03,1.87720358e-03,4.88795361e+00,4.67968280e-02,1.04479345e+04,3.27143003e+01,0.03986340
1.20000e+05,1.06207266e+03,1.88214671e-03,4.88795361e+00,4.67968280e-02,1.04454518e+04,3.27143003e+01,0.03990451
1.21000e+05,1.06044313e+03,1.88706996e-03,4.88795361e+00,4.67968280e-02,1.04429847e+04,3.27143003e+01,0.03994537
1.22000e+05,1.05882699e+03,1.89197353e-03,4.88795361e+00,4.67968280e-02,1.04405328e+04,3.27143003e+01,0.03998601
1.23000e+05,1.05722405e+03,1.89685762e-03,4.88795361e+00,4.67968280e-02,1.04380959e+04,3.27143003e+01,0.04002642
1.24000e+05,1.05563410e+03,1.90172245e-03,4.88795361e+00,4.67968280e-02,1.04356740e+04,3.27143003e+01,0.04006660
1.25000e+05,1.05405697e+03,1.90656822e-03,4.88795361e+00,4.67968280e-02,1.04332668e+04,3.27143003e+01,0.04010655
1.26000e+05,1.05249245e+03,1.91139512e-03,4.88795361e+00,4.67968280e-02,1.04308741e+04,3.27143003e+01,0.04014629
1.27000e+05,1.05094038e+03,1.91620334e-03,4.88795361e+00,4.67968280e-02,1.04284957e+04,3.27143003e+01,0.04018581
1.28000e+05,1.04940057e+03,1.92099308e-03,4.88795361e+00,4.67968280e-02,1.04261315e+04,3.27143003e+01,0.04022511
1.29000e+05,1.04787286e+03,1.92576452e-03,4.88795361e+00,4.67968280e-02,1.04237812e+04,3.27143003e+01,0.04026419
1.30000e+05,1.04635706e+03,1.93051785e-03,4.88795361e+00,4.67968280e-02,1.04214448e+04,3.27143003e+01,0.04030307
1.31000e+05,1.04485301e+03,1.93525325e-03,4.88795361e+00,4.67968280e-02,1.04191221e+04,3.27143003e+01,0.04034174
1.32000e+05,1.04336055e+03,1.93997090e-03,4.88795361e+00,4.67968280e-02,1.04168128e+04,3.27143003e+01,0.04038020
1.33000e+05,1.04187952e+03,1.94467098e-03,4.88795361e+00,4.67968280e-02,1.04145168e+04,3.27143003e+01,0.04041846
1.34000e+05,1.04040976e+03,1.94935365e-03,4.88795361e+00,4.67968280e-02,1.04122340e+04,3.27143003e+01,0.04045651
1.35000e+05,1.03895112e+03,1.95401909e-03,4.88795361e+00,4.67968280e-02,1.04099643e+04,3.27143003e+01,0.04049437
1.36000e+05,1.03750344e+03,1.95866747e-03,4.88795361e+00,4.67968280e-02,1.04077073e+04,3.27143003e+01,0.04053203
1.37000e+05,1.03606658e+03,1.96329894e-03,4.88795361e+00,4.67968280e-02,1.04054631e+04,3.27143003e+01,0.04056950
1.38000e+05,1.03464039e+03,1.96791368e-03,4.88795361e+00,4.67968280e-02,1.04032315e+04,3.27143003e+01,0.04060677
1.39000e+05,1.03322473e+03,1.97251184e-03,4.88795361e+00,4.67968280e-02,1.04010123e+04,3.27143003e+01,0.04064385
1.40000e+05,1.03181946e+03,1.97709358e-03,4.88795361e+00,4.67968280e-02,1.03988053e+04,3.27143003e+01,0.04068075
1.41000e+05,1.03042444e+03,1.98165906e-03,4.88795361e+00,4.67968280e-02,1.03966105e+04,3.27143003e+01,0.04071746
1.42000e+05,1.02903954e+03,1.98620842e-03,4.88795361e+00,4.67968280e-02,1.03944276e+04,3.27143003e+01,0.04075398
1.43000e+05,1.02766462e+03,1.99074182e-03,4.88795361e+00,4.67968280e-02,1.03922567e+04,3.27143003e+01,0.04079032
1.44000e+05,1.02629956e+03,1.99525941e-03,4.88795361e+00,4.67968280e-02,1.03900974e+04,3.27143003e+01,0.04082648
1.45000e+05,1.02494423e+03,1.99976132e-03,4.88795361e+00,4.67968280e-02,1.03879498e+04,3.27143003e+01,0.04086247
1.46000e+05,1.02359851e+03,2.00424771e-03,4.88795361e+00,4.67968280e-02,1.03858136e+04,3.27143003e+01,0.04089827
1.47000e+05,1.02226227e+03,2.00871872e-03,4.88795361e+00,4.67968280e-02,1.03836888e+04,3.27143003e+01,0.04093391
1.48000e+05,1.02093538e+03,2.01317448e-03,4.88795361e+00,4.67968280e-02,1.03815752e+04,3.27143003e+01,0.04096937
1.49000e+05,1.01961775e+03,2.01761514e-03,4.88795361e+00,4.67968280e-02,1.03794727e+04,3.27143003e+01,0.04100465
1.50000e+05,1.01830924e+03,2.02204082e-03,4.88795361e+00,4.67968280e-02,1.03773812e+04,3.27143003e+01,0.04103977
1.51000e+05,1.01700975e+03,2.02645167e-03,4.88795361e+00,4.67968280e-02,1.03753005e+04,3.27143003e+01,0.04107473
1.52000e+05,1.01571915e+03,2.03084781e-03,4.88795361e+00,4.67968280e-02,1.03732306e+04,3.27143003e+01,0.04110951
1.53000e+05,1.01443736e+03,2.03522937e-03,4.88795361e+00,4.67968280e-02,1.03711713e+04,3.27143003e+01,0.04114413
1.54000e+05,1.01316424e+03,2.03959648e-03,4.88795361e+00,4.67968280e-02,1.03691225e+04,3.27143003e+01,0.04117859
1.55000e+05,1.01189971e+03,2.04394927e-03,4.88795361e+00,4.67968280e-02,1.03670841e+04,3.27143003e+01,0.04121289
1.56000e+05,1.01064365e+03,2.04828786e-03,4.88795361e+00,4.67968280e-02,1.03650560e+04,3.27143003e+01,0.04124703
1.57000e+05,1.00939597e+03,2.05261238e-03,4.88795361e+00,4.67968280e-02,1.03630381e+04,3.27143003e+01,0.04128102
1.58000e+05,1.00815655e+03,2.05692293e-03,4.88795361e+00,4.67968280e-02,1.03610303e+04,3.27143003e+01,0.04131484
1.59000e+05,1.00692531e+03,2.06121965e-03,4.88795361e+00,4.67968280e-02,1.03590325e+04,3.27143003e+01,0.04134851
1.60000e+05,1.00570215e+03,2.06550265e-03,4.88795361e+00,4.67968280e-02,1.03570445e+04,3.27143003e+01,0.04138203
1.61000e+05,1.00448697e+03,2.06977205e-03,4.88795361e+00,4.67968280e-02,1.03550664e+04,3.27143003e+01,0.04141540
1.62000e+05,1.00327968e+03,2.07402796e-03,4.88795361e+00,4.67968280e-02,1.03530979e+04,3.27143003e+01,0.04144862
1.63000e+05,1.00208018e+03,2.07827049e-03,4.88795361e+00,4.67968280e-02,1.03511390e+04,3.27143003e+01,0.04148169
1.64000e+05,1.00088839e+03,2.08249975e-03,4.88795361e+00,4.67968280e-02,1.03491895e+04,3.27143003e+01,0.04151461
1.65000e+05,9.99704218e+02,2.08671586e-03,4.88795361e+00,4.67968280e-02,1.03472495e+04,3.27143003e+01,0.04154739
1.66000e+05,9.98527572e+02,2.09091892e-03,4.88795361e+00,4.67968280e-02,1.03453188e+04,3.27143003e+01,0.04158002
1.67000e+05,9.97358367e+02,2.09510903e-03,4.88795361e+00,4.67968280e-02,1.03433972e+04,3.27143003e+01,0.04161251
1.68000e+05,9.96196521e+02,2.09928632e-03,4.88795361e+00,4.67968280e-02,1.03414848e+04,3.27143003e+01,0.04164486
1.69000e+05,9.95041949e+02,2.10345087e-03,4.88795361e+00,4.67968280e-02,1.03395814e+04,3.27143003e+01,0.04167707
1.70000e+05,9.93894569e+02,2.10760279e-03,4.88795361e+00,4.67968280e-02,1.03376869e+04,3.27143003e+01,0.04170914
1.71000e+05,9.92754301e+02,2.11174218e-03,4.88795361e+00,4.67968280e-02,1.03358013e+04,3.27143003e+01,0.04174107
1.72000e+05,9.91621065e+02,2.11586915e-03,4.88795361e+00,4.67968280e-02,1.03339245e+04,3.27143003e+01,0.04177286
1.73000e+05,9.90494783e+02,2.11998378e-03,4.88795361e+00,4.67968280e-02,1.03320563e+04,3.27143003e+01,0.04180452
1.74000e+05,9.89375379e+02,2.12408618e-03,4.88795361e+00,4.67968280e-02,1.03301968e+04,3.27143003e+01,0.04183605
1.75000e+05,9.88262777e+02,2.12817645e-03,4.88795361e+00,4.67968280e-02,1.03283457e+04,3.27143003e+01,0.04186744
1.76000e+05,9.87156902e+02,2.13225468e-03,4.88795361e+00,4.67968280e-02,1.03265031e+04,3.27143003e+01,0.04189871
1.77000e+05,9.86057681e+02,2.13632096e-03,4.88795361e+00,4.67968280e-02,1.03246689e+04,3.27143003e+01,0.04192984
1.78000e+05,9.84965043e+02,2.14037538e-03,4.88795361e+00,4.67968280e-02,1.03228429e+04,3.27143003e+01,0.04196084
1.79000e+05,9.83878915e+02,2.14441804e-03,4.88795361e+00,4.67968280e-02,1.03210252e+04,3.27143003e+01,0.04199172
1.80000e+05,9.82799229e+02,2.14844903e-03,4.88795361e+00,4.67968280e-02,1.03192155e+04,3.27143003e+01,0.04202247
1.81000e+05,9.81725916e+02,2.15246843e-03,4.88795361e+00,4.67968280e-02,1.03174139e+04,3.27143003e+01,0.04205309
1.82000e+05,9.80658907e+02,2.15647634e-03,4.88795361e+00,4.67968280e-02,1.03156203e+04,3.27143003e+01,0.04208359
1.83000e+05,9.79598136e+02,2.16047284e-03,4.88795361e+00,4.67968280e-02,1.03138346e+04,3.27143003e+01,0.04211396
1.84000e+05,9.78543538e+02,2.16445802e-03,4.88795361e+00,4.67968280e-02,1.03120568e+04,3.27143003e+01,0.04214422
1.85000e+05,9.77495047e+02,2.16843195e-03,4.88795361e+00,4.67968280e-02,1.03102867e+04,3.27143003e+01,0.04217435
1.86000e+05,9.76452600e+02,2.17239474e-03,4.88795361e+00,4.67968280e-02,1.03085242e+04,3.27143003e+01,0.04220436
1.87000e+05,9.75416135e+02,2.17634645e-03,4.88795361e+00,4.67968280e-02,1.03067694e+04,3.27143003e+01,0.04223425
1.88000e+05,9.74385589e+02,2.18028717e-03,4.88795361e+00,4.67968280e-02,1.03050222e+04,3.27143003e+01,0.04226402
1.89000e+05,9.73360902e+02,2.18421698e-03,4.88795361e+00,4.67968280e-02,1.03032825e+04,3.27143003e+01,0.04229368
1.90000e+05,9.72342013e+02,2.18813596e-03,4.88795361e+00,4.67968280e-02,1.03015501e+04,3.27143003e+01,0.04232322
1.91000e+05,9.71328864e+02,2.19204420e-03,4.88795361e+00,4.67968280e-02,1.02998252e+04,3.27143003e+01,0.04235265
1.92000e+05,9.70321397e+02,2.19594176e-03,4.88795361e+00,4.67968280e-02,1.02981075e+04,3.27143003e+01,0.04238196
1.93000e+05,9.69319553e+02,2.19982872e-03,4.88795361e+00,4.67968280e-02,1.02963970e+04,3.27143003e+01,0.04241115
1.94000e+05,9.68323276e+02,2.20370517e-03,4.88795361e+00,4.67968280e-02,1.02946938e+04,3.27143003e+01,0.04244024
