#nR_H,a_s,e_s,MA_s,tcol
0.500,0.02435808,0.49,13.52480,0.61683
0.500,0.02435808,0.57,28.54892,0.60052
0.500,0.02435808,0.41,71.67037,0.08703
0.500,0.02435808,0.60,80.26249,0.56897
0.500,0.02435808,0.02,6.18993,1.57962
0.500,0.02435808,0.02,169.10981,0.54286
0.500,0.02435808,0.27,72.62692,0.08377
0.500,0.02435808,0.35,74.13137,0.07724
0.500,0.02435808,0.32,134.17910,0.04787
0.500,0.02435808,0.00,174.58377,0.47323
0.500,0.02435808,0.17,154.16817,0.62989
0.500,0.02435808,0.51,6.66137,0.04460
0.500,0.02435808,0.31,161.13723,0.06745
0.500,0.02435808,0.13,52.84653,0.22955
0.500,0.02435808,0.60,179.48241,0.02285
0.500,0.02435808,0.24,105.05810,0.06201
0.500,0.02435808,0.26,179.94918,0.59508
0.500,0.02435808,0.34,50.39624,0.60487
0.500,0.02435808,0.45,46.69622,0.61031
0.500,0.02435808,0.07,109.72158,0.15339
0.500,0.02435808,0.05,44.87260,0.37641
0.500,0.02435808,0.36,146.62345,0.04460
0.500,0.02435808,0.60,4.42565,0.02829
0.500,0.02435808,0.37,25.06897,0.58746
0.500,0.02435808,0.49,106.24152,0.04352
0.500,0.02435808,0.41,62.45158,0.57441
0.500,0.02435808,0.46,143.97395,0.03481
0.500,0.02435808,0.15,130.69644,0.18929
0.500,0.02435808,0.22,10.13459,0.63642
0.500,0.02435808,0.26,106.94353,0.05875
0.500,0.02435808,0.04,131.32911,0.18603
0.500,0.02435808,0.56,86.50558,0.05983
0.500,0.02435808,0.08,150.35445,0.21758
0.500,0.02435808,0.51,125.33198,0.03372
0.500,0.02435808,0.35,136.84101,0.04460
0.500,0.02435808,0.59,173.33856,0.02393
0.500,0.02435808,0.07,89.50473,0.16536
0.500,0.02435808,0.39,45.32383,0.62771
0.500,0.02435808,0.33,14.44207,0.60269
0.500,0.02435808,0.48,9.25665,0.06527
0.500,0.02435808,0.33,33.58206,0.60487
0.500,0.02435808,0.48,119.46081,0.03808
0.500,0.02435808,0.51,166.39131,0.03046
0.500,0.02435808,0.31,45.43865,0.66470
0.500,0.02435808,0.34,58.26226,0.65056
0.500,0.02435808,0.01,110.13352,0.18929
0.500,0.02435808,0.04,128.38406,0.18494
0.500,0.02435808,0.15,31.19298,1.22714
0.500,0.02435808,0.14,83.80764,0.08921
0.500,0.02435808,0.25,4.74606,0.60052
0.500,0.02435808,0.45,137.44904,0.03590
0.500,0.02435808,0.55,27.70126,0.11205
0.500,0.02435808,0.54,75.16454,0.56897
0.500,0.02435808,0.40,76.34352,0.07289
0.500,0.02435808,0.43,115.91992,0.04243
0.500,0.02435808,0.29,115.35745,0.05331
0.500,0.02435808,0.22,20.01555,0.66253
0.500,0.02435808,0.00,38.22104,0.37750
0.500,0.02435808,0.53,51.70302,0.06419
0.500,0.02435808,0.30,37.14007,0.66253
0.500,0.02435808,0.20,148.76234,0.14251
0.500,0.02435808,0.25,27.07504,0.65817
0.500,0.02435808,0.43,73.57215,0.08159
0.500,0.02435808,0.44,17.89945,0.07071
0.500,0.02435808,0.49,131.07398,0.03372
0.500,0.02435808,0.16,126.65842,0.07833
0.500,0.02435808,0.40,81.15109,0.06636
0.500,0.02435808,0.01,65.94513,0.21214
0.500,0.02435808,0.14,16.91675,1.88858
0.500,0.02435808,0.56,73.52158,0.56353
0.500,0.02435808,0.47,93.40519,0.05331
0.500,0.02435808,0.04,19.42046,3.23539
0.500,0.02435808,0.48,107.43171,0.04352
0.500,0.02435808,0.50,145.18101,0.03155
0.500,0.02435808,0.39,110.06176,0.04678
0.500,0.02435808,0.41,164.67226,0.04243
0.500,0.02435808,0.08,16.25216,1.30329
0.500,0.02435808,0.07,163.48786,2.65337
0.500,0.02435808,0.29,23.19835,0.60052
0.500,0.02435808,0.42,134.99289,0.03808
0.500,0.02435808,0.07,42.77476,0.37859
0.500,0.02435808,0.13,164.38330,0.65273
0.500,0.02435808,0.25,8.13936,0.60378
0.500,0.02435808,0.21,21.07206,0.68211
0.500,0.02435808,0.43,81.59199,0.06527
0.500,0.02435808,0.09,161.47985,3.65205
0.500,0.02435808,0.49,44.35237,1.19777
0.500,0.02435808,0.44,120.25532,0.04025
0.500,0.02435808,0.54,158.24130,0.02720
0.500,0.02435808,0.54,178.41035,0.02937
0.500,0.02435808,0.14,64.83432,0.16645
0.500,0.02435808,0.37,97.83952,0.05439
0.500,0.02435808,0.00,10.45505,1.73410
0.500,0.02435808,0.44,32.13804,0.61575
0.500,0.02435808,0.56,122.98658,0.03264
0.500,0.02435808,0.42,90.39510,0.05657
0.500,0.02435808,0.10,119.43032,0.15557
0.500,0.02435808,0.51,107.32858,0.04243
0.500,0.02435808,0.19,113.20971,0.06636
0.500,0.02435808,0.15,9.30271,1.29677
0.500,0.02435808,0.14,148.06810,0.63859
0.500,0.02435808,0.28,170.91371,0.10226
0.500,0.02435808,0.43,27.94324,0.70278
0.500,0.02435808,0.24,111.62387,0.05983
0.500,0.02435808,0.15,14.12215,1.27718
0.500,0.02435808,0.45,106.25309,0.04569
0.500,0.02435808,0.39,105.52137,0.04896
0.500,0.02435808,0.27,93.65539,0.06419
0.500,0.02435808,0.60,14.82859,0.03155
0.500,0.02435808,0.08,69.61236,0.20235
0.500,0.02435808,0.03,35.76882,0.47867
0.500,0.02435808,0.39,91.05996,0.05766
0.500,0.02435808,0.12,53.00080,0.22846
0.500,0.02435808,0.36,168.90128,0.05983
0.500,0.02435808,0.21,79.47549,0.08159
0.500,0.02435808,0.20,18.56230,0.68646
0.500,0.02435808,0.33,177.57274,0.14251
0.500,0.02435808,0.50,44.94024,0.11967
0.500,0.02435808,0.55,40.39930,0.05004
0.500,0.02435808,0.45,32.65838,0.66035
0.500,0.02435808,0.24,83.46571,0.07398
0.500,0.02435808,0.59,123.81943,0.03046
0.500,0.02435808,0.26,155.65003,0.22737
0.500,0.02435808,0.54,30.06611,0.12293
0.500,0.02435808,0.06,161.29643,1.87444
0.500,0.02435808,0.45,73.69410,0.08594
0.500,0.02435808,0.59,168.70113,0.02285
0.500,0.02435808,0.20,16.43160,0.67558
0.500,0.02435808,0.17,118.56485,0.07071
0.500,0.02435808,0.05,52.15526,0.23825
0.500,0.02435808,0.31,95.87111,0.05983
0.500,0.02435808,0.46,94.62423,0.05222
0.500,0.02435808,0.55,136.48293,0.02937
0.500,0.02435808,0.15,92.93406,0.07942
0.500,0.02435808,0.19,61.34464,0.17080
0.500,0.02435808,0.22,21.38723,0.66797
0.500,0.02435808,0.35,167.31525,0.06092
0.500,0.02435808,0.14,97.67603,0.07942
0.500,0.02435808,0.09,118.79713,0.15013
0.500,0.02435808,0.04,136.94131,0.19038
0.500,0.02435808,0.04,84.99869,0.21214
0.500,0.02435808,0.18,12.81396,0.69625
0.500,0.02435808,0.28,62.68598,0.15448
0.500,0.02435808,0.13,110.70130,0.08050
0.500,0.02435808,0.27,99.34323,0.06092
0.500,0.02435808,0.57,156.11296,0.02502
0.500,0.02435808,0.54,41.70091,0.04460
0.500,0.02435808,0.22,146.30392,0.09138
0.500,0.02435808,0.15,4.56313,0.82680
0.500,0.02435808,0.10,1.65547,2.02565
0.500,0.02435808,0.10,40.36848,0.54721
0.500,0.02435808,0.36,94.15178,0.05766
0.500,0.02435808,0.38,129.60658,0.04243
0.500,0.02435808,0.43,67.19568,0.26109
0.500,0.02435808,0.58,140.37217,0.02611
0.500,0.02435808,0.05,160.66062,1.24455
0.500,0.02435808,0.26,74.66751,0.08159
0.500,0.02435808,0.29,59.17529,0.46779
0.500,0.02435808,0.01,25.10890,0.65273
0.500,0.02435808,0.09,113.95826,0.16427
0.500,0.02435808,0.45,78.50277,0.06963
0.500,0.02435808,0.56,15.65762,0.04025
0.500,0.02435808,0.44,15.39154,0.11858
0.500,0.02435808,0.00,67.41722,0.21214
0.500,0.02435808,0.34,20.67063,0.60487
0.500,0.02435808,0.19,144.62657,0.13707
0.500,0.02435808,0.45,170.72160,0.03916
0.500,0.02435808,0.44,2.34035,0.07071
0.500,0.02435808,0.25,167.89113,0.58746
0.500,0.02435808,0.39,167.78129,0.04896
0.500,0.02435808,0.60,87.95577,0.06092
0.500,0.02435808,0.48,168.62935,0.03372
0.500,0.02435808,0.03,97.68529,0.76805
0.500,0.02435808,0.56,99.15433,0.04569
0.500,0.02435808,0.05,144.66097,0.20126
0.500,0.02435808,0.15,143.13351,0.26001
0.500,0.02435808,0.14,60.83913,0.20779
0.500,0.02435808,0.25,125.66911,0.05657
0.500,0.02435808,0.01,92.56220,0.19582
0.500,0.02435808,0.09,157.92108,1.23040
0.500,0.02435808,0.44,130.00805,0.03808
0.500,0.02435808,0.34,167.28768,0.06745
0.500,0.02435808,0.50,7.09683,0.04896
0.500,0.02435808,0.05,114.55387,0.86814
0.500,0.02435808,0.08,31.38596,22.33549
0.500,0.02435808,0.37,112.36284,0.04787
0.500,0.02435808,0.36,151.52918,0.04569
0.500,0.02435808,0.40,127.30295,0.04134
0.500,0.02435808,0.56,106.63340,0.04025
0.500,0.02435808,0.54,33.55889,0.07942
0.500,0.02435808,0.00,52.42124,0.24804
0.500,0.02435808,0.52,156.61780,0.02937
0.500,0.02435808,0.34,30.75977,0.58855
0.500,0.02435808,0.04,11.44050,1.24781
0.500,0.02435808,0.18,4.18895,0.67558
0.500,0.02435808,0.25,110.41473,0.05875
0.500,0.02435808,0.11,16.86146,1.28154
0.500,0.02435808,0.43,155.12141,0.03699
0.500,0.02435808,0.48,101.95283,0.04678
0.500,0.02435808,0.34,91.36987,0.05983
0.500,0.02435808,0.15,97.31432,0.07724
0.500,0.02435808,0.54,39.68752,0.08921
0.500,0.02435808,0.06,1.25138,4.00670
0.500,0.02435808,0.47,132.84605,0.03481
0.500,0.02435808,0.41,65.23090,0.58202
0.500,0.02435808,0.56,67.08393,0.58311
0.500,0.02435808,0.17,88.49086,0.07833
0.500,0.02435808,0.38,71.51171,0.08377
0.500,0.02435808,0.36,36.29292,0.58964
0.500,0.02435808,0.06,91.93451,0.16101
0.500,0.02435808,0.17,67.43027,0.17297
0.500,0.02435808,0.47,68.96493,0.60378
0.500,0.02435808,0.60,81.24966,0.54938
0.500,0.02435808,0.00,108.20070,0.19038
0.500,0.02435808,0.50,32.50356,0.05439
0.500,0.02435808,0.52,138.09389,0.03046
0.500,0.02435808,0.38,26.98514,0.59181
0.500,0.02435808,0.00,155.91171,0.32963
0.500,0.02435808,0.13,90.27293,0.08594
0.500,0.02435808,0.52,3.82849,0.04025
0.500,0.02435808,0.44,154.02536,0.03590
0.500,0.02435808,0.32,57.97425,0.61683
0.500,0.02435808,0.19,50.76622,0.69516
0.500,0.02435808,0.24,175.39106,0.61466
0.500,0.02435808,0.16,20.89307,2.42926
0.500,0.02435808,0.31,19.29096,0.66470
0.500,0.02435808,0.26,84.36477,0.07180
0.500,0.02435808,0.05,156.86291,1.90599
0.500,0.02435808,0.15,73.61153,0.10988
0.500,0.02435808,0.46,103.77297,0.04569
0.500,0.02435808,0.24,162.20844,0.21214
0.500,0.02435808,0.23,99.69377,0.06419
0.500,0.02435808,0.33,161.41778,0.05875
0.500,0.02435808,0.37,169.16978,0.05657
0.500,0.02435808,0.42,84.97205,0.06201
0.500,0.02435808,0.43,72.13735,0.09029
0.500,0.02435808,0.25,145.89960,0.06527
0.500,0.02435808,0.14,22.87089,3.09723
0.500,0.02435808,0.46,150.28744,0.03372
0.500,0.02435808,0.21,159.78675,0.60160
0.500,0.02435808,0.29,23.04825,0.60052
0.500,0.02435808,0.58,147.23406,0.02502
0.500,0.02435808,0.44,117.49430,0.04134
0.500,0.02435808,0.09,159.67556,1.20103
0.500,0.02435808,0.52,157.44630,0.02937
0.500,0.02435808,0.11,47.73643,0.35465
0.500,0.02435808,0.16,8.28048,0.74085
0.500,0.02435808,0.00,3.70521,2.65989
0.500,0.02435808,0.28,166.78577,0.10553
0.500,0.02435808,0.43,100.73526,0.04896
0.500,0.02435808,0.20,135.42741,0.07180
0.500,0.02435808,0.00,171.12858,0.49390
0.500,0.02435808,0.29,24.98889,0.60704
0.500,0.02435808,0.30,65.56857,0.19473
0.500,0.02435808,0.12,171.70714,1.32614
0.500,0.02435808,0.46,49.01532,0.64294
#nR_H,a_s,e_s,MA_s,tcol
0.510,0.02484524,0.57,122.04291,0.03155
0.510,0.02484524,0.18,82.48552,0.08050
0.510,0.02484524,0.41,75.40658,0.07615
0.510,0.02484524,0.21,98.91520,0.06636
0.510,0.02484524,0.50,164.78789,0.03046
0.510,0.02484524,0.10,128.19226,0.14578
0.510,0.02484524,0.21,142.48423,0.07071
0.510,0.02484524,0.36,70.64012,0.08703
0.510,0.02484524,0.55,179.08341,0.02720
0.510,0.02484524,0.38,6.03584,0.09356
0.510,0.02484524,0.01,109.35807,0.19147
0.510,0.02484524,0.16,99.78373,0.07180
0.510,0.02484524,0.09,61.02536,0.20779
0.510,0.02484524,0.58,23.19658,0.04134
0.510,0.02484524,0.16,128.62727,0.07289
0.510,0.02484524,0.54,109.39262,0.03916
0.510,0.02484524,0.10,124.54114,0.16210
0.510,0.02484524,0.25,55.71497,0.32202
0.510,0.02484524,0.57,153.10471,0.02502
0.510,0.02484524,0.13,157.92715,0.33833
0.510,0.02484524,0.04,88.88321,0.16318
0.510,0.02484524,0.01,79.22745,0.20235
0.510,0.02484524,0.35,149.51149,0.04460
0.510,0.02484524,0.48,44.16284,0.61466
0.510,0.02484524,0.00,28.08336,0.52763
0.510,0.02484524,0.20,162.96876,0.57223
0.510,0.02484524,0.30,90.61511,0.06310
0.510,0.02484524,0.33,31.20725,0.59399
0.510,0.02484524,0.20,57.47646,0.21323
0.510,0.02484524,0.32,105.63140,0.05331
0.510,0.02484524,0.01,35.94128,0.38838
0.510,0.02484524,0.27,24.12274,0.62554
0.510,0.02484524,0.40,60.33550,0.56788
0.510,0.02484524,0.15,48.74981,0.34921
0.510,0.02484524,0.36,146.98790,0.04352
0.510,0.02484524,0.12,164.67559,0.67014
0.510,0.02484524,0.18,35.24240,0.72671
0.510,0.02484524,0.53,42.97989,0.04569
0.510,0.02484524,0.21,147.93481,0.09356
0.510,0.02484524,0.43,139.59497,0.03699
0.510,0.02484524,0.10,115.56570,0.08812
0.510,0.02484524,0.34,138.50873,0.04460
0.510,0.02484524,0.03,146.78306,0.20126
0.510,0.02484524,0.51,57.43809,0.57876
0.510,0.02484524,0.31,134.54477,0.04787
0.510,0.02484524,0.59,23.41552,0.03808
0.510,0.02484524,0.44,42.87290,0.58202
0.510,0.02484524,0.18,146.60433,0.14795
0.510,0.02484524,0.37,69.10042,0.09682
0.510,0.02484524,0.58,113.72643,0.03590
0.510,0.02484524,0.31,66.40445,0.10661
0.510,0.02484524,0.44,71.49304,0.15230
0.510,0.02484524,0.03,127.23432,0.18385
0.510,0.02484524,0.17,110.85302,0.06745
0.510,0.02484524,0.32,22.96446,0.59181
0.510,0.02484524,0.06,57.24063,0.21540
0.510,0.02484524,0.10,109.15723,0.08377
0.510,0.02484524,0.35,145.77740,0.04460
0.510,0.02484524,0.47,107.53436,0.04352
0.510,0.02484524,0.52,63.12813,0.58311
0.510,0.02484524,0.50,169.93068,0.03155
0.510,0.02484524,0.32,38.06064,0.64403
0.510,0.02484524,0.26,99.97771,0.06092
0.510,0.02484524,0.39,3.25983,0.09900
0.510,0.02484524,0.54,141.54210,0.02829
0.510,0.02484524,0.46,46.41978,0.58202
0.510,0.02484524,0.49,78.26892,0.07615
0.510,0.02484524,0.60,29.45229,0.04352
0.510,0.02484524,0.50,152.85522,0.03046
0.510,0.02484524,0.51,41.40159,0.06092
0.510,0.02484524,0.45,104.94748,0.04569
0.510,0.02484524,0.32,96.67918,0.05766
0.510,0.02484524,0.51,85.35856,0.06092
0.510,0.02484524,0.01,8.36107,1.04764
0.510,0.02484524,0.52,159.47600,0.02829
0.510,0.02484524,0.55,23.31269,0.05657
0.510,0.02484524,0.56,39.63298,0.05113
0.510,0.02484524,0.13,92.04163,0.08159
0.510,0.02484524,0.16,171.87575,0.61901
0.510,0.02484524,0.06,147.24266,0.19147
0.510,0.02484524,0.60,136.48737,0.02611
0.510,0.02484524,0.20,59.15962,0.19473
0.510,0.02484524,0.26,170.05783,0.62119
0.510,0.02484524,0.26,138.41773,0.05548
0.510,0.02484524,0.39,170.51100,0.04896
0.510,0.02484524,0.51,125.53565,0.03372
0.510,0.02484524,0.04,101.02990,0.15992
0.510,0.02484524,0.08,33.57333,0.52328
0.510,0.02484524,0.03,64.21560,0.20888
0.510,0.02484524,0.41,96.73121,0.05331
0.510,0.02484524,0.01,52.58604,0.23607
0.510,0.02484524,0.54,110.41405,0.03916
0.510,0.02484524,0.25,148.05670,0.06310
0.510,0.02484524,0.12,153.54170,0.19800
0.510,0.02484524,0.48,108.56738,0.04243
0.510,0.02484524,0.56,89.12637,0.05657
0.510,0.02484524,0.03,69.96191,0.20452
0.510,0.02484524,0.08,114.03535,0.18277
0.510,0.02484524,0.45,53.00384,0.62336
0.510,0.02484524,0.49,138.76420,0.03264
0.510,0.02484524,0.53,75.19802,0.56026
0.510,0.02484524,0.26,150.89917,0.06419
0.510,0.02484524,0.47,37.15583,0.06854
0.510,0.02484524,0.17,4.77204,0.70495
0.510,0.02484524,0.08,124.36879,0.14578
0.510,0.02484524,0.46,161.01940,0.03372
0.510,0.02484524,0.21,14.64278,0.66361
0.510,0.02484524,0.16,17.61015,1.78632
0.510,0.02484524,0.31,111.28586,0.05222
0.510,0.02484524,0.29,85.31310,0.06745
0.510,0.02484524,0.26,23.24870,0.63206
0.510,0.02484524,0.52,57.37545,0.57985
0.510,0.02484524,0.42,37.78301,0.58202
0.510,0.02484524,0.41,132.75023,0.03916
0.510,0.02484524,0.32,102.74009,0.05439
0.510,0.02484524,0.36,11.96933,0.60269
0.510,0.02484524,0.53,19.88534,0.05875
0.510,0.02484524,0.19,77.21892,0.08486
0.510,0.02484524,0.57,135.48899,0.02720
0.510,0.02484524,0.02,119.25401,0.18712
0.510,0.02484524,0.14,112.12029,0.07289
0.510,0.02484524,0.41,31.74966,0.62771
0.510,0.02484524,0.45,37.41953,0.60269
0.510,0.02484524,0.22,84.35892,0.07398
0.510,0.02484524,0.56,89.25763,0.05657
0.510,0.02484524,0.44,149.43958,0.03481
0.510,0.02484524,0.50,33.32393,0.05331
0.510,0.02484524,0.49,19.18769,0.09356
0.510,0.02484524,0.41,104.50590,0.04896
0.510,0.02484524,0.10,18.26488,0.73106
0.510,0.02484524,0.26,68.56035,0.09356
0.510,0.02484524,0.38,56.10997,0.58311
0.510,0.02484524,0.22,135.60807,0.06201
0.510,0.02484524,0.08,106.36073,0.09465
0.510,0.02484524,0.24,82.01822,0.07506
0.510,0.02484524,0.21,18.20208,0.67340
0.510,0.02484524,0.53,170.99301,0.02829
0.510,0.02484524,0.33,44.27239,0.68428
0.510,0.02484524,0.31,80.53423,0.07071
0.510,0.02484524,0.60,49.18671,0.04134
0.510,0.02484524,0.14,94.00379,0.07833
0.510,0.02484524,0.35,11.40750,0.60052
0.510,0.02484524,0.06,39.97941,0.38185
0.510,0.02484524,0.39,72.15326,0.08377
0.510,0.02484524,0.33,27.51465,0.58420
0.510,0.02484524,0.00,32.72849,0.52654
0.510,0.02484524,0.42,179.43736,0.05113
0.510,0.02484524,0.43,28.10747,0.63642
0.510,0.02484524,0.47,29.93101,0.12402
0.510,0.02484524,0.14,138.59884,0.13925
0.510,0.02484524,0.07,45.32081,0.47432
0.510,0.02484524,0.28,63.10576,0.15883
0.510,0.02484524,0.08,31.38596,0.62445
0.510,0.02484524,0.35,45.83532,0.67014
0.510,0.02484524,0.60,3.98224,0.02720
0.510,0.02484524,0.12,168.50786,0.68864
0.510,0.02484524,0.54,33.55889,0.05983
0.510,0.02484524,0.11,160.56838,0.78002
0.510,0.02484524,0.45,61.52712,0.68646
0.510,0.02484524,0.09,95.33710,0.09029
0.510,0.02484524,0.55,104.41552,0.04243
0.510,0.02484524,0.38,130.00546,0.04243
0.510,0.02484524,0.23,21.15472,0.65817
0.510,0.02484524,0.49,147.43842,0.03155
0.510,0.02484524,0.40,103.73190,0.04896
0.510,0.02484524,0.48,70.07321,0.56462
0.510,0.02484524,0.52,112.95098,0.03808
0.510,0.02484524,0.38,102.58014,0.05113
0.510,0.02484524,0.34,109.91161,0.05004
0.510,0.02484524,0.30,10.99403,0.62989
0.510,0.02484524,0.24,112.96045,0.05766
0.510,0.02484524,0.33,73.87143,0.07833
0.510,0.02484524,0.56,130.21562,0.02937
0.510,0.02484524,0.08,121.96158,0.15339
0.510,0.02484524,0.02,46.58040,0.27741
0.510,0.02484524,0.19,139.75433,0.07615
0.510,0.02484524,0.59,174.39801,0.02285
0.510,0.02484524,0.28,26.47323,0.62445
0.510,0.02484524,0.38,44.72805,0.63206
0.510,0.02484524,0.59,175.22801,0.02285
0.510,0.02484524,0.02,161.06892,0.33725
0.510,0.02484524,0.34,100.21732,0.05439
0.510,0.02484524,0.35,9.32824,1.27066
0.510,0.02484524,0.56,155.18297,0.02502
0.510,0.02484524,0.31,67.91115,0.09465
0.510,0.02484524,0.40,168.18606,0.04460
0.510,0.02484524,0.07,120.98440,0.14904
0.510,0.02484524,0.30,82.94018,0.06963
0.510,0.02484524,0.11,88.65318,0.08812
0.510,0.02484524,0.04,155.35862,0.29591
0.510,0.02484524,0.06,93.38231,0.18712
0.510,0.02484524,0.44,52.76659,0.64077
0.510,0.02484524,0.13,145.82041,0.17515
0.510,0.02484524,0.02,21.96688,1.30329
0.510,0.02484524,0.42,74.63234,0.07833
0.510,0.02484524,0.60,81.24966,0.57549
0.510,0.02484524,0.29,161.42191,0.07289
0.510,0.02484524,0.25,155.89150,0.09029
0.510,0.02484524,0.13,116.99351,0.07615
0.510,0.02484524,0.02,163.67767,0.33725
0.510,0.02484524,0.52,110.85537,0.03916
0.510,0.02484524,0.52,138.09389,0.03046
0.510,0.02484524,0.25,163.96689,0.10988
0.510,0.02484524,0.05,56.58408,0.21867
0.510,0.02484524,0.35,178.19284,0.11096
0.510,0.02484524,0.31,66.68498,0.10335
0.510,0.02484524,0.58,176.61351,0.02393
0.510,0.02484524,0.14,160.20096,0.70495
0.510,0.02484524,0.31,87.21414,0.06527
0.510,0.02484524,0.44,43.77099,0.58855
0.510,0.02484524,0.53,122.33651,0.03372
0.510,0.02484524,0.23,156.34784,0.12837
0.510,0.02484524,0.04,114.76035,0.15557
0.510,0.02484524,0.58,149.78415,0.02393
0.510,0.02484524,0.38,133.91033,0.04134
0.510,0.02484524,0.60,49.25280,0.04134
0.510,0.02484524,0.53,132.76481,0.03046
0.510,0.02484524,0.46,21.19519,0.07289
0.510,0.02484524,0.28,88.58093,0.06636
0.510,0.02484524,0.20,171.01115,0.58311
0.510,0.02484524,0.58,97.42798,0.04787
0.510,0.02484524,0.11,31.87992,0.62989
0.510,0.02484524,0.47,75.37869,0.08703
0.510,0.02484524,0.12,173.45160,1.23258
0.510,0.02484524,0.48,64.02109,0.58093
0.510,0.02484524,0.47,157.30021,0.03264
0.510,0.02484524,0.55,71.32356,0.31658
0.510,0.02484524,0.19,31.93912,1.25325
0.510,0.02484524,0.16,85.35129,0.08050
0.510,0.02484524,0.17,115.63547,0.06745
0.510,0.02484524,0.13,64.70841,0.17189
0.510,0.02484524,0.47,117.25567,0.03916
0.510,0.02484524,0.14,67.60493,0.17841
0.510,0.02484524,0.42,101.67140,0.05004
0.510,0.02484524,0.10,116.93392,0.09029
0.510,0.02484524,0.01,54.83048,0.22955
0.510,0.02484524,0.24,175.39106,0.62010
0.510,0.02484524,0.12,125.28536,0.09247
0.510,0.02484524,0.51,152.01889,0.02937
0.510,0.02484524,0.20,90.94543,0.07180
0.510,0.02484524,0.23,94.98620,0.06636
0.510,0.02484524,0.26,49.21327,0.62663
0.510,0.02484524,0.17,114.31686,0.06745
0.510,0.02484524,0.53,39.28570,0.04896
0.510,0.02484524,0.00,28.07901,0.52763
0.510,0.02484524,0.00,94.45616,0.19691
0.510,0.02484524,0.43,79.33729,0.06963
0.510,0.02484524,0.24,162.20844,0.12620
0.510,0.02484524,0.16,44.59158,0.56462
0.510,0.02484524,0.32,21.55718,0.64621
0.510,0.02484524,0.18,18.14004,1.20321
0.510,0.02484524,0.33,161.41778,0.05439
0.510,0.02484524,0.17,12.70237,0.74521
0.510,0.02484524,0.00,107.75853,0.19147
0.510,0.02484524,0.30,31.86189,0.62989
0.510,0.02484524,0.15,150.47642,0.18168
0.510,0.02484524,0.42,84.97205,0.06201
0.510,0.02484524,0.57,62.60566,0.06636
0.510,0.02484524,0.21,88.99565,0.07180
0.510,0.02484524,0.06,41.02833,0.37750
0.510,0.02484524,0.03,48.84283,0.24913
0.510,0.02484524,0.47,31.56683,0.05983
0.510,0.02484524,0.02,56.10799,0.22519
0.510,0.02484524,0.43,72.13735,0.09573
0.510,0.02484524,0.07,90.48222,0.10879
0.510,0.02484524,0.20,80.72019,0.07942
0.510,0.02484524,0.03,139.00406,0.18929
0.510,0.02484524,0.30,113.02207,0.05222
0.510,0.02484524,0.18,152.07756,0.24369
0.510,0.02484524,0.55,125.28371,0.03155
0.510,0.02484524,0.45,160.68091,0.03481
0.510,0.02484524,0.25,145.89960,0.06092
0.510,0.02484524,0.25,123.25161,0.05548
0.510,0.02484524,0.33,109.03947,0.05113
0.510,0.02484524,0.14,104.09042,0.07398
0.510,0.02484524,0.23,105.00638,0.06201
0.510,0.02484524,0.55,159.08146,0.02611
0.510,0.02484524,0.06,75.13398,0.28829
0.510,0.02484524,0.55,16.46763,0.04243
0.510,0.02484524,0.29,32.73842,0.64403
0.510,0.02484524,0.23,178.73366,0.63315
0.510,0.02484524,0.29,34.61202,0.65491
0.510,0.02484524,0.13,126.44714,0.08594
0.510,0.02484524,0.58,133.83149,0.02720
0.510,0.02484524,0.46,3.31032,0.05331
0.510,0.02484524,0.06,174.92077,0.93450
0.510,0.02484524,0.15,28.15867,1.17927
0.510,0.02484524,0.07,26.08108,0.79198
0.510,0.02484524,0.23,174.57819,2.44014
0.510,0.02484524,0.21,13.09734,0.66035
0.510,0.02484524,0.10,28.94545,0.77675
0.510,0.02484524,0.41,62.34228,0.57005
0.510,0.02484524,0.60,138.67334,0.02502
0.510,0.02484524,0.38,27.30148,0.59290
0.510,0.02484524,0.26,10.14759,0.59834
0.510,0.02484524,0.37,96.02300,0.05548
0.510,0.02484524,0.11,35.14374,0.53307
0.510,0.02484524,0.03,13.32804,1.18689
0.510,0.02484524,0.24,63.60340,0.16971
0.510,0.02484524,0.52,179.62814,0.03155
0.510,0.02484524,0.20,1.95078,0.61792
0.510,0.02484524,0.36,64.58949,0.18059
0.510,0.02484524,0.22,139.88645,0.06419
0.510,0.02484524,0.42,15.36294,0.21758
0.510,0.02484524,0.48,129.42826,0.03481
0.510,0.02484524,0.53,177.79003,0.02937
0.510,0.02484524,0.32,160.29491,0.05657
0.510,0.02484524,0.09,130.67202,0.16210
0.510,0.02484524,0.57,150.66240,0.02502
0.510,0.02484524,0.22,66.71559,0.10770
0.510,0.02484524,0.54,41.52057,0.06419
0.510,0.02484524,0.39,125.39715,0.04243
0.510,0.02484524,0.48,89.34592,0.05657
0.510,0.02484524,0.25,75.28375,0.08159
0.510,0.02484524,0.34,27.78529,0.60596
0.510,0.02484524,0.07,50.15636,0.23716
0.510,0.02484524,0.39,32.68759,0.58637
0.510,0.02484524,0.52,142.33017,0.02937
0.510,0.02484524,0.50,177.78024,0.03372
0.510,0.02484524,0.08,168.61140,1.96256
0.510,0.02484524,0.09,147.10000,0.18494
0.510,0.02484524,0.11,102.29555,0.08159
0.510,0.02484524,0.37,142.92453,0.04243
0.510,0.02484524,0.05,41.18367,0.37532
0.510,0.02484524,0.24,8.18035,0.61792
