#nR_H,a_s,e_s,MA_s,tcol
0.640,0.03117834,0.03,131.22129,1000000.00000
0.640,0.03117834,0.00,131.75891,1000000.00000
0.640,0.03117834,0.38,41.26525,9.04799
0.640,0.03117834,0.42,119.43673,0.03372
0.640,0.03117834,0.31,37.68288,101.94844
0.640,0.03117834,0.13,125.46283,8.55409
0.640,0.03117834,0.59,167.76506,0.02285
0.640,0.03117834,0.01,141.33167,1000000.00000
0.640,0.03117834,0.54,170.05176,0.08486
0.640,0.03117834,0.59,61.53699,0.08377
0.640,0.03117834,0.00,77.75010,1000000.00000
0.640,0.03117834,0.30,14.71663,1284.90262
0.640,0.03117834,0.32,58.94952,0.14687
0.640,0.03117834,0.24,33.86181,18.70302
0.640,0.03117834,0.58,28.93678,0.62445
0.640,0.03117834,0.52,112.66045,0.02720
0.640,0.03117834,0.30,124.27107,0.04569
0.640,0.03117834,0.16,50.38810,2.94927
0.640,0.03117834,0.24,171.07407,388.68061
0.640,0.03117834,0.54,116.93640,0.02502
0.640,0.03117834,0.57,143.53668,0.02067
0.640,0.03117834,0.50,166.54470,0.09465
0.640,0.03117834,0.55,157.94296,0.02393
0.640,0.03117834,0.39,124.91072,0.03590
0.640,0.03117834,0.34,50.39624,0.54068
0.640,0.03117834,0.13,143.69313,28926.12302
0.640,0.03117834,0.04,159.69829,1000000.00000
0.640,0.03117834,0.34,147.07297,21.11379
0.640,0.03117834,0.48,107.11403,0.03155
0.640,0.03117834,0.29,114.01215,0.04678
0.640,0.03117834,0.28,155.22547,4.27215
0.640,0.03117834,0.35,24.19464,1.84941
0.640,0.03117834,0.09,162.07525,1000000.00000
0.640,0.03117834,0.40,27.45703,1.24455
0.640,0.03117834,0.05,145.46167,1000000.00000
0.640,0.03117834,0.20,103.21882,0.05983
0.640,0.03117834,0.49,16.48477,0.63859
0.640,0.03117834,0.10,134.36845,13700.66423
0.640,0.03117834,0.49,13.52480,0.63206
0.640,0.03117834,0.11,4.37687,1000000.00000
0.640,0.03117834,0.08,66.20096,1000000.00000
0.640,0.03117834,0.52,4.39214,0.72236
0.640,0.03117834,0.07,163.48786,1000000.00000
0.640,0.03117834,0.42,134.99289,0.03264
0.640,0.03117834,0.14,64.83432,1.23584
0.640,0.03117834,0.56,122.98658,0.02285
0.640,0.03117834,0.51,107.32858,0.02937
0.640,0.03117834,0.07,173.24051,1000000.00000
0.640,0.03117834,0.39,83.16105,0.05004
0.640,0.03117834,0.57,156.93184,0.02176
0.640,0.03117834,0.41,81.43911,0.05004
0.640,0.03117834,0.03,177.63965,1000000.00000
0.640,0.03117834,0.34,33.66788,14.58427
0.640,0.03117834,0.39,156.98230,0.60269
0.640,0.03117834,0.11,143.06603,442990.62347
0.640,0.03117834,0.25,146.48310,7.92855
0.640,0.03117834,0.55,146.84996,0.02176
0.640,0.03117834,0.08,16.25216,1000000.00000
0.640,0.03117834,0.47,24.63941,2.28348
0.640,0.03117834,0.19,21.26967,124282.23408
0.640,0.03117834,0.02,6.18993,1000000.00000
0.640,0.03117834,0.39,45.32383,0.69190
0.640,0.03117834,0.10,161.73975,1000000.00000
0.640,0.03117834,0.49,165.11644,0.08812
0.640,0.03117834,0.34,102.89028,0.04460
0.640,0.03117834,0.46,177.19239,0.63642
0.640,0.03117834,0.00,174.58377,1000000.00000
0.640,0.03117834,0.60,179.48241,0.12620
0.640,0.03117834,0.34,58.26226,0.14251
0.640,0.03117834,0.45,46.69622,0.67884
0.640,0.03117834,0.15,31.19298,94036.82767
0.640,0.03117834,0.56,73.52158,0.04460
0.640,0.03117834,0.50,145.18101,0.02611
0.640,0.03117834,0.41,164.67226,0.65165
0.640,0.03117834,0.02,35.27692,1000000.00000
0.640,0.03117834,0.07,88.10150,1000000.00000
0.640,0.03117834,0.11,118.37032,11330.69804
0.640,0.03117834,0.31,6.60298,13601.21794
0.640,0.03117834,0.57,48.06509,0.10117
0.640,0.03117834,0.22,15.03013,236.24206
0.640,0.03117834,0.40,93.39085,0.04352
0.640,0.03117834,0.16,110.10973,0.06854
0.640,0.03117834,0.52,72.34756,0.04896
0.640,0.03117834,0.04,55.97682,644.57650
0.640,0.03117834,0.14,148.06810,173602.06969
0.640,0.03117834,0.02,33.27380,1000000.00000
0.640,0.03117834,0.28,46.48399,1.31308
0.640,0.03117834,0.41,89.70620,0.04460
0.640,0.03117834,0.49,64.97530,0.08377
0.640,0.03117834,0.05,135.99920,1000000.00000
0.640,0.03117834,0.17,90.56453,0.07289
0.640,0.03117834,0.18,12.81396,27163.71676
0.640,0.03117834,0.57,156.11296,0.02176
0.640,0.03117834,0.03,50.56821,1000000.00000
0.640,0.03117834,0.32,77.69872,0.06310
0.640,0.03117834,0.36,103.40516,0.04243
0.640,0.03117834,0.30,30.40831,19.35467
0.640,0.03117834,0.60,76.71263,0.03808
0.640,0.03117834,0.41,0.83376,1.21735
0.640,0.03117834,0.17,78.09330,0.35356
0.640,0.03117834,0.32,3.61282,142.34075
0.640,0.03117834,0.16,64.07508,0.57767
0.640,0.03117834,0.18,169.46367,25.47950
0.640,0.03117834,0.42,12.07377,2.43361
0.640,0.03117834,0.13,126.35404,5.41987
0.640,0.03117834,0.19,154.51430,931.20641
0.640,0.03117834,0.29,62.22011,0.15122
0.640,0.03117834,0.24,125.23476,0.05548
0.640,0.03117834,0.35,74.13137,0.06419
0.640,0.03117834,0.33,14.44207,125.42295
0.640,0.03117834,0.14,5.49005,1000000.00000
0.640,0.03117834,0.50,118.58101,0.02720
0.640,0.03117834,0.36,157.89610,0.60922
0.640,0.03117834,0.50,124.60978,0.02720
0.640,0.03117834,0.20,52.77794,1.77109
0.640,0.03117834,0.05,33.58261,1000000.00000
0.640,0.03117834,0.55,40.28717,0.65491
0.640,0.03117834,0.27,135.92471,0.62880
0.640,0.03117834,0.18,115.79188,0.06527
0.640,0.03117834,0.55,174.43847,0.08812
0.640,0.03117834,0.18,57.41561,1.19233
0.640,0.03117834,0.06,21.57577,1000000.00000
0.640,0.03117834,0.60,58.24984,0.08703
0.640,0.03117834,0.42,172.99266,0.67776
0.640,0.03117834,0.57,28.54892,0.62119
0.640,0.03117834,0.13,52.84653,2.98409
0.640,0.03117834,0.31,45.43865,1.28806
0.640,0.03117834,0.14,83.80764,0.35574
0.640,0.03117834,0.45,137.44904,0.03046
0.640,0.03117834,0.15,9.30271,12675.19859
0.640,0.03117834,0.22,21.38723,150.04410
0.640,0.03117834,0.13,110.70130,1.25325
0.640,0.03117834,0.10,152.86021,1000000.00000
0.640,0.03117834,0.30,50.14626,0.54503
0.640,0.03117834,0.18,69.87059,0.58964
0.640,0.03117834,0.08,116.13110,1000000.00000
0.640,0.03117834,0.04,58.53300,24222.36302
0.640,0.03117834,0.47,8.45387,0.80069
0.640,0.03117834,0.25,67.76341,0.15666
0.640,0.03117834,0.17,105.43961,0.06527
0.640,0.03117834,0.04,19.42046,1000000.00000
0.640,0.03117834,0.39,110.06176,0.03808
0.640,0.03117834,0.43,27.94324,1.23040
0.640,0.03117834,0.45,106.25309,0.03372
0.640,0.03117834,0.60,14.82859,0.04787
0.640,0.03117834,0.26,155.65003,6.97556
0.640,0.03117834,0.31,95.87111,0.05004
0.640,0.03117834,0.04,128.38406,263554.38731
0.640,0.03117834,0.55,27.70126,0.62663
0.640,0.03117834,0.29,115.35745,0.04678
0.640,0.03117834,0.53,51.70302,0.10553
0.640,0.03117834,0.44,17.89945,2.98517
0.640,0.03117834,0.29,23.19835,5.79411
0.640,0.03117834,0.20,18.56230,983.99088
0.640,0.03117834,0.55,40.39930,0.65600
0.640,0.03117834,0.10,40.36848,26472.01282
0.640,0.03117834,0.38,129.60658,0.03699
0.640,0.03117834,0.02,8.14091,1000000.00000
0.640,0.03117834,0.37,111.61310,0.03916
0.640,0.03117834,0.24,105.17658,0.05439
0.640,0.03117834,0.02,174.52523,1000000.00000
0.640,0.03117834,0.35,62.79629,0.13490
0.640,0.03117834,0.40,109.20871,0.03699
0.640,0.03117834,0.60,80.26249,0.03481
0.640,0.03117834,0.08,69.61236,1000000.00000
0.640,0.03117834,0.21,79.47549,0.16101
0.640,0.03117834,0.24,83.46571,0.06745
0.640,0.03117834,0.03,0.99398,1000000.00000
0.640,0.03117834,0.26,106.94353,0.05113
0.640,0.03117834,0.22,20.01555,50.78166
0.640,0.03117834,0.07,43.12114,1000000.00000
0.640,0.03117834,0.59,113.87194,0.02176
0.640,0.03117834,0.26,179.94918,652.62472
0.640,0.03117834,0.36,146.62345,6.72969
0.640,0.03117834,0.01,173.81377,1000000.00000
0.640,0.03117834,0.37,25.06897,1.26522
0.640,0.03117834,0.46,143.97395,0.03046
0.640,0.03117834,0.54,75.16454,0.04460
0.640,0.03117834,0.43,115.91992,0.03372
0.640,0.03117834,0.05,73.86893,1000000.00000
0.640,0.03117834,0.04,131.32911,1000000.00000
0.640,0.03117834,0.51,125.33198,0.02611
0.640,0.03117834,0.59,173.33856,0.03046
0.640,0.03117834,0.48,9.25665,0.63750
0.640,0.03117834,0.48,119.46081,0.02937
0.640,0.03117834,0.15,14.12215,83212.41127
0.640,0.03117834,0.27,93.65539,0.05548
0.640,0.03117834,0.33,177.57274,1.28371
0.640,0.03117834,0.45,73.69410,0.05439
0.640,0.03117834,0.15,92.93406,0.07724
0.640,0.03117834,0.14,97.67603,0.07833
0.640,0.03117834,0.34,20.67063,1.83962
0.640,0.03117834,0.15,143.13351,143.31223
0.640,0.03117834,0.34,167.28768,2.39118
0.640,0.03117834,0.37,112.36284,0.03916
0.640,0.03117834,0.56,106.63340,0.02611
0.640,0.03117834,0.25,27.07504,92.49358
0.640,0.03117834,0.49,131.07398,0.02720
0.640,0.03117834,0.21,21.07206,826.87005
0.640,0.03117834,0.54,158.24130,0.02502
0.640,0.03117834,0.22,10.13459,1000000.00000
0.640,0.03117834,0.09,118.79713,643702.94197
0.640,0.03117834,0.54,41.70091,1.26304
0.640,0.03117834,0.05,44.87260,1000000.00000
0.640,0.03117834,0.49,106.24152,0.03155
0.640,0.03117834,0.07,89.50473,26698.40620
0.640,0.03117834,0.02,98.40785,1000000.00000
0.640,0.03117834,0.35,131.55615,0.04025
0.640,0.03117834,0.53,3.21731,0.07506
0.640,0.03117834,0.59,54.17344,0.09138
0.640,0.03117834,0.34,46.42251,0.72780
0.640,0.03117834,0.16,20.89307,1000000.00000
0.640,0.03117834,0.26,84.36477,0.06310
0.640,0.03117834,0.46,103.77297,0.03372
0.640,0.03117834,0.23,99.69377,0.05766
0.640,0.03117834,0.37,169.16978,0.64186
0.640,0.03117834,0.13,25.21512,1000000.00000
0.640,0.03117834,0.56,159.97465,0.02285
0.640,0.03117834,0.23,7.76878,1000000.00000
0.640,0.03117834,0.30,21.71446,3.07329
0.640,0.03117834,0.41,62.45158,0.12184
0.640,0.03117834,0.56,86.50558,0.03372
0.640,0.03117834,0.35,136.84101,0.04134
0.640,0.03117834,0.08,2.98581,1000000.00000
0.640,0.03117834,0.10,119.43032,270633.79232
0.640,0.03117834,0.24,111.62387,0.05331
0.640,0.03117834,0.39,105.52137,0.03916
0.640,0.03117834,0.39,91.05996,0.04460
0.640,0.03117834,0.50,44.94024,0.65491
0.640,0.03117834,0.59,123.81943,0.02067
0.640,0.03117834,0.59,168.70113,0.02393
0.640,0.03117834,0.46,94.62423,0.03808
0.640,0.03117834,0.28,62.68598,0.15448
0.640,0.03117834,0.03,97.68529,1000000.00000
0.640,0.03117834,0.03,13.41912,1000000.00000
0.640,0.03117834,0.15,114.73738,1.23802
0.640,0.03117834,0.17,154.16817,1000000.00000
0.640,0.03117834,0.33,33.58206,12.06471
0.640,0.03117834,0.51,166.39131,0.08377
0.640,0.03117834,0.05,114.55387,1000000.00000
0.640,0.03117834,0.40,127.30295,0.03481
0.640,0.03117834,0.36,36.29292,9.04364
0.640,0.03117834,0.09,161.47985,1000000.00000
0.640,0.03117834,0.54,178.41035,0.06854
0.640,0.03117834,0.09,157.92108,1000000.00000
0.640,0.03117834,0.56,67.08393,0.05766
0.640,0.03117834,0.08,150.35445,1000000.00000
0.640,0.03117834,0.30,37.14007,11.49139
0.640,0.03117834,0.16,126.65842,4.81501
0.640,0.03117834,0.10,1.65547,1000000.00000
0.640,0.03117834,0.36,94.15178,0.04569
0.640,0.03117834,0.58,140.37217,0.01958
0.640,0.03117834,0.26,74.66751,0.14795
0.640,0.03117834,0.45,78.50277,0.04896
0.640,0.03117834,0.44,2.34035,6.19880
0.640,0.03117834,0.25,4.74606,1000000.00000
0.640,0.03117834,0.40,76.34352,0.05548
0.640,0.03117834,0.20,148.76234,20.44800
0.640,0.03117834,0.47,68.96493,0.06092
0.640,0.03117834,0.51,6.66137,0.67667
0.640,0.03117834,0.50,7.09683,0.62336
0.640,0.03117834,0.30,65.56857,0.14469
0.640,0.03117834,0.54,39.68752,0.65600
0.640,0.03117834,0.36,151.52918,0.63750
0.640,0.03117834,0.17,88.49086,0.07615
0.640,0.03117834,0.17,118.56485,1.22497
0.640,0.03117834,0.29,59.17529,0.15883
0.640,0.03117834,0.48,101.95283,0.03372
0.640,0.03117834,0.15,73.61153,0.59181
0.640,0.03117834,0.38,71.51171,0.06636
0.640,0.03117834,0.15,97.31432,0.07289
0.640,0.03117834,0.58,147.23406,0.01958
0.640,0.03117834,0.40,81.15109,0.05113
0.640,0.03117834,0.55,136.48293,0.02176
0.640,0.03117834,0.46,49.01532,0.12728
0.640,0.03117834,0.49,44.35237,0.65709
0.640,0.03117834,0.46,150.28744,0.03155
0.640,0.03117834,0.34,91.36987,0.04896
0.640,0.03117834,0.19,50.76622,2.13553
0.640,0.03117834,0.31,19.29096,3.33983
0.640,0.03117834,0.38,26.98514,1.26195
0.640,0.03117834,0.47,132.84605,0.02829
0.640,0.03117834,0.12,53.00080,3.59222
0.640,0.03117834,0.29,23.04825,11.03992
0.640,0.03117834,0.44,154.02536,0.03916
0.640,0.03117834,0.43,73.57215,0.05657
0.640,0.03117834,0.43,100.73526,0.03699
0.640,0.03117834,0.11,47.73643,16.29008
0.640,0.03117834,0.52,3.82849,0.09465
0.640,0.03117834,0.20,16.43160,25110.76745
0.640,0.03117834,0.50,32.50356,1.20973
0.640,0.03117834,0.44,130.00805,0.03155
0.640,0.03117834,0.39,167.78129,0.63315
0.640,0.03117834,0.14,60.83913,37516.69889
0.640,0.03117834,0.32,57.97425,0.14904
0.640,0.03117834,0.52,156.61780,0.02720
0.640,0.03117834,0.44,15.39154,5.49929
0.640,0.03117834,0.60,87.95577,0.02937
0.640,0.03117834,0.17,67.43027,0.58311
0.640,0.03117834,0.56,99.15433,0.02829
0.640,0.03117834,0.60,4.42565,0.05983
0.640,0.03117834,0.35,167.31525,1.78523
0.640,0.03117834,0.19,61.34464,0.57114
0.640,0.03117834,0.43,155.12141,0.47758
0.640,0.03117834,0.44,32.13804,1.13576
0.640,0.03117834,0.41,65.23090,0.11532
0.640,0.03117834,0.15,4.56313,93520.94540
0.640,0.03117834,0.21,159.78675,109.15572
0.640,0.03117834,0.09,113.95826,542326.62762
0.640,0.03117834,0.32,134.17910,0.04569
0.640,0.03117834,0.18,4.18895,217258.80166
0.640,0.03117834,0.28,170.91371,41.65317
0.640,0.03117834,0.36,168.90128,1.21191
0.640,0.03117834,0.07,42.77476,80990.19701
0.640,0.03117834,0.54,30.06611,0.77893
0.640,0.03117834,0.47,93.40519,0.03699
0.640,0.03117834,0.06,145.33923,1000000.00000
0.640,0.03117834,0.19,144.62657,17.20826
0.640,0.03117834,0.11,16.86146,1000000.00000
0.640,0.03117834,0.56,15.65762,0.08921
0.640,0.03117834,0.29,24.98889,14.80728
0.640,0.03117834,0.13,90.27293,0.35465
0.640,0.03117834,0.28,166.78577,11.54361
0.640,0.03117834,0.00,171.12858,1000000.00000
0.640,0.03117834,0.14,16.91675,1000000.00000
0.640,0.03117834,0.44,120.25532,0.03155
0.640,0.03117834,0.00,38.22104,1000000.00000
0.640,0.03117834,0.12,171.70714,1000000.00000
0.640,0.03117834,0.25,125.66911,0.05331
0.640,0.03117834,0.02,169.10981,1000000.00000
0.640,0.03117834,0.25,167.89113,86.26867
0.640,0.03117834,0.01,25.10890,1000000.00000
0.640,0.03117834,0.48,168.62935,0.09247
0.640,0.03117834,0.04,84.99869,1000000.00000
0.640,0.03117834,0.27,99.34323,0.05222
0.640,0.03117834,0.48,107.43171,0.03155
0.640,0.03117834,0.42,90.39510,0.04243
0.640,0.03117834,0.19,113.20971,0.06092
0.640,0.03117834,0.05,144.66097,1000000.00000
0.640,0.03117834,0.37,97.83952,0.04352
0.640,0.03117834,0.45,32.65838,1.13902
0.640,0.03117834,0.25,110.41473,0.05222
0.640,0.03117834,0.52,157.44630,0.02720
0.640,0.03117834,0.43,81.59199,0.04787
0.640,0.03117834,0.06,161.29643,1000000.00000
0.640,0.03117834,0.09,159.67556,1000000.00000
0.640,0.03117834,0.20,135.42741,1.22388
0.640,0.03117834,0.01,65.94513,1000000.00000
0.640,0.03117834,0.44,117.49430,0.03264
0.640,0.03117834,0.00,155.91171,1000000.00000
0.640,0.03117834,0.16,8.28048,1000000.00000
0.640,0.03117834,0.22,146.30392,26.57174
0.640,0.03117834,0.00,52.42124,1000000.00000
0.640,0.03117834,0.00,108.20070,1000000.00000
0.640,0.03117834,0.01,110.13352,1000000.00000
0.640,0.03117834,0.05,52.15526,177756.90602
0.640,0.03117834,0.04,136.94131,1000000.00000
0.640,0.03117834,0.13,164.38330,532259.24185
0.640,0.03117834,0.06,1.25138,1000000.00000
0.640,0.03117834,0.05,156.86291,1000000.00000
0.640,0.03117834,0.00,10.45505,1000000.00000
0.640,0.03117834,0.34,30.75977,7.21707
0.640,0.03117834,0.03,35.76882,1000000.00000
0.640,0.03117834,0.00,3.70521,1000000.00000
0.640,0.03117834,0.43,67.19568,0.07506
0.640,0.03117834,0.05,160.66062,1000000.00000
0.640,0.03117834,0.45,170.72160,0.61792
0.640,0.03117834,0.07,109.72158,1000000.00000
0.640,0.03117834,0.04,11.44050,1000000.00000
0.640,0.03117834,0.01,92.56220,1000000.00000
0.640,0.03117834,0.25,8.13936,1000000.00000
0.640,0.03117834,0.06,91.93451,1000000.00000
0.640,0.03117834,0.00,67.41722,1000000.00000
0.640,0.03117834,0.14,22.87089,1000000.00000
#nR_H,a_s,e_s,MA_s,tcol
0.650,0.03166550,0.41,75.40658,0.05439
0.650,0.03166550,0.57,122.04291,0.02176
0.650,0.03166550,0.21,98.91520,0.05766
0.650,0.03166550,0.18,82.48552,0.07615
0.650,0.03166550,0.36,70.64012,0.06854
0.650,0.03166550,0.50,164.78789,0.11423
0.650,0.03166550,0.25,55.71497,0.56462
0.650,0.03166550,0.48,44.16284,0.65600
0.650,0.03166550,0.55,179.08341,0.07398
0.650,0.03166550,0.20,57.47646,0.57005
0.650,0.03166550,0.36,146.98790,0.04569
0.650,0.03166550,0.34,138.50873,0.04134
0.650,0.03166550,0.37,69.10042,0.07180
0.650,0.03166550,0.35,145.77740,0.04678
0.650,0.03166550,0.54,141.54210,0.02176
0.650,0.03166550,0.38,6.03584,1.76782
0.650,0.03166550,0.13,92.04163,0.07615
0.650,0.03166550,0.58,23.19658,0.08050
0.650,0.03166550,0.54,109.39262,0.02611
0.650,0.03166550,0.21,142.48423,3.56067
0.650,0.03166550,0.16,99.78373,0.06419
0.650,0.03166550,0.51,57.43809,0.10553
0.650,0.03166550,0.45,53.00384,0.12076
0.650,0.03166550,0.42,37.78301,2.44667
0.650,0.03166550,0.14,112.12029,0.06854
0.650,0.03166550,0.15,48.74981,2.75236
0.650,0.03166550,0.43,139.59497,0.03155
0.650,0.03166550,0.31,134.54477,0.04460
0.650,0.03166550,0.58,113.72643,0.02285
0.650,0.03166550,0.16,128.62727,5.46121
0.650,0.03166550,0.39,3.25983,1.81025
0.650,0.03166550,0.53,75.19802,0.04460
0.650,0.03166550,0.29,85.31310,0.05766
0.650,0.03166550,0.19,77.21892,0.16318
0.650,0.03166550,0.26,150.89917,8.57584
0.650,0.03166550,0.31,111.28586,0.04352
0.650,0.03166550,0.41,132.75023,0.03264
0.650,0.03166550,0.22,84.35892,0.06636
0.650,0.03166550,0.33,31.20725,17.46065
0.650,0.03166550,0.21,147.93481,21.13772
0.650,0.03166550,0.44,71.49304,0.05766
0.650,0.03166550,0.50,169.93068,0.07942
0.650,0.03166550,0.32,96.67918,0.04787
0.650,0.03166550,0.52,159.47600,0.02720
0.650,0.03166550,0.26,138.41773,0.62445
0.650,0.03166550,0.10,128.19226,52.36672
0.650,0.03166550,0.40,60.33550,0.12511
0.650,0.03166550,0.53,42.97989,0.57985
0.650,0.03166550,0.27,24.12274,78.69042
0.650,0.03166550,0.18,146.60433,16.60122
0.650,0.03166550,0.17,110.85302,0.06092
0.650,0.03166550,0.51,41.40159,3.03848
0.650,0.03166550,0.20,162.96876,169.58262
0.650,0.03166550,0.32,105.63140,0.04460
0.650,0.03166550,0.10,115.56570,78.97980
0.650,0.03166550,0.59,23.41552,0.08159
0.650,0.03166550,0.18,35.24240,1220.66918
0.650,0.03166550,0.17,4.77204,28160.39245
0.650,0.03166550,0.35,11.40750,1.79828
0.650,0.03166550,0.38,44.72805,0.69734
0.650,0.03166550,0.30,82.94018,0.05766
0.650,0.03166550,0.10,124.54114,54810.87702
0.650,0.03166550,0.32,38.06064,10.85280
0.650,0.03166550,0.45,104.94748,0.03372
0.650,0.03166550,0.06,57.24063,93578.72220
0.650,0.03166550,0.09,61.02536,197517.71503
0.650,0.03166550,0.44,42.87290,0.66361
0.650,0.03166550,0.10,109.15723,0.59725
0.650,0.03166550,0.20,59.15962,0.57332
0.650,0.03166550,0.16,171.87575,204316.32993
0.650,0.03166550,0.39,170.51100,0.62554
0.650,0.03166550,0.41,96.73121,0.04025
0.650,0.03166550,0.25,148.05670,5.50582
0.650,0.03166550,0.08,124.36879,61806.71562
0.650,0.03166550,0.32,102.74009,0.04569
0.650,0.03166550,0.57,135.48899,0.02067
0.650,0.03166550,0.44,149.43958,0.03264
0.650,0.03166550,0.26,68.56035,0.14904
0.650,0.03166550,0.23,21.15472,15017.55084
0.650,0.03166550,0.34,109.91161,0.04134
0.650,0.03166550,0.23,174.57819,12785.80012
0.650,0.03166550,0.36,64.58949,0.12837
0.650,0.03166550,0.53,177.79003,0.07289
0.650,0.03166550,0.57,150.66240,0.01958
0.650,0.03166550,0.31,67.91115,0.13707
0.650,0.03166550,0.06,39.97941,924566.73532
0.650,0.03166550,0.14,138.59884,6.01169
0.650,0.03166550,0.60,3.98224,0.05983
0.650,0.03166550,0.55,104.41552,0.02720
0.650,0.03166550,0.38,102.58014,0.04025
0.650,0.03166550,0.19,139.75433,1.21626
0.650,0.03166550,0.48,64.02109,0.09138
0.650,0.03166550,0.16,85.35129,0.07615
0.650,0.03166550,0.47,117.25567,0.02937
0.650,0.03166550,0.12,153.54170,799505.98797
0.650,0.03166550,0.49,138.76420,0.02611
0.650,0.03166550,0.46,161.01940,0.10226
0.650,0.03166550,0.43,28.10747,1.11726
0.650,0.03166550,0.13,157.92715,1000000.00000
0.650,0.03166550,0.35,149.51149,5.53084
0.650,0.03166550,0.30,90.61511,0.05222
0.650,0.03166550,0.26,170.05783,49.50992
0.650,0.03166550,0.41,31.74966,1.29241
0.650,0.03166550,0.35,45.83532,0.72236
0.650,0.03166550,0.01,8.36107,1000000.00000
0.650,0.03166550,0.12,164.67559,1000000.00000
0.650,0.03166550,0.11,160.56838,1000000.00000
0.650,0.03166550,0.40,103.73190,0.03808
0.650,0.03166550,0.03,69.96191,1000000.00000
0.650,0.03166550,0.00,28.08336,1000000.00000
0.650,0.03166550,0.01,109.35807,1000000.00000
0.650,0.03166550,0.57,153.10471,0.02067
0.650,0.03166550,0.32,22.96446,2.47060
0.650,0.03166550,0.21,14.64278,122.71846
0.650,0.03166550,0.01,52.58604,8223.71834
0.650,0.03166550,0.56,89.12637,0.03155
0.650,0.03166550,0.38,56.10997,0.13272
0.650,0.03166550,0.24,82.01822,0.06636
0.650,0.03166550,0.60,49.18671,0.09138
0.650,0.03166550,0.47,29.93101,0.64621
0.650,0.03166550,0.09,95.33710,0.60596
0.650,0.03166550,0.19,31.93912,10142.84401
0.650,0.03166550,0.42,101.67140,0.03699
0.650,0.03166550,0.23,94.98620,0.05766
0.650,0.03166550,0.12,168.50786,1000000.00000
0.650,0.03166550,0.38,130.00546,0.03590
0.650,0.03166550,0.52,112.95098,0.02720
0.650,0.03166550,0.00,32.72849,1000000.00000
0.650,0.03166550,0.29,161.42191,1.21517
0.650,0.03166550,0.29,32.73842,15.75266
0.650,0.03166550,0.01,79.22745,1000000.00000
0.650,0.03166550,0.46,46.41978,0.52436
0.650,0.03166550,0.38,22.94796,1.23911
0.650,0.03166550,0.49,24.62735,3.64443
0.650,0.03166550,0.31,95.78043,0.04896
0.650,0.03166550,0.38,143.51317,0.03808
0.650,0.03166550,0.59,156.87662,0.01958
0.650,0.03166550,0.42,11.82756,3.13857
0.650,0.03166550,0.23,174.47446,13629.42042
0.650,0.03166550,0.29,31.01758,21.96778
0.650,0.03166550,0.21,18.20208,24447.10825
0.650,0.03166550,0.14,94.00379,0.07180
0.650,0.03166550,0.28,26.47323,34.38388
0.650,0.03166550,0.06,93.38231,0.60704
0.650,0.03166550,0.04,88.88321,1000000.00000
0.650,0.03166550,0.52,63.12813,0.08812
0.650,0.03166550,0.60,29.45229,0.61901
0.650,0.03166550,0.56,39.63298,0.64077
0.650,0.03166550,0.60,136.48737,0.01849
0.650,0.03166550,0.36,11.96933,1.80155
0.650,0.03166550,0.56,89.25763,0.03155
0.650,0.03166550,0.41,104.50590,0.03699
0.650,0.03166550,0.22,135.60807,0.64512
0.650,0.03166550,0.31,80.53423,0.05983
0.650,0.03166550,0.48,70.07321,0.05657
0.650,0.03166550,0.24,112.96045,0.05113
0.650,0.03166550,0.59,174.39801,0.02829
0.650,0.03166550,0.59,175.22801,0.03155
0.650,0.03166550,0.56,155.18297,0.02176
0.650,0.03166550,0.03,127.23432,38144.22379
0.650,0.03166550,0.49,78.26892,0.04460
0.650,0.03166550,0.55,23.31269,0.62227
0.650,0.03166550,0.52,57.37545,0.10335
0.650,0.03166550,0.33,27.51465,7.88286
0.650,0.03166550,0.28,63.10576,0.14904
0.650,0.03166550,0.08,33.57333,1000000.00000
0.650,0.03166550,0.16,17.61015,1000000.00000
0.650,0.03166550,0.35,9.32824,1.79828
0.650,0.03166550,0.01,35.94128,1000000.00000
0.650,0.03166550,0.47,107.53436,0.03155
0.650,0.03166550,0.51,85.35856,0.03808
0.650,0.03166550,0.26,23.24870,24.79195
0.650,0.03166550,0.53,19.88534,0.62119
0.650,0.03166550,0.50,33.32393,0.63859
0.650,0.03166550,0.45,61.52712,0.11205
0.650,0.03166550,0.49,147.43842,0.02611
0.650,0.03166550,0.33,73.87143,0.06527
0.650,0.03166550,0.04,101.02990,1000000.00000
0.650,0.03166550,0.45,37.41953,2.49453
0.650,0.03166550,0.11,31.87992,1000000.00000
0.650,0.03166550,0.47,157.30021,0.03264
0.650,0.03166550,0.17,115.63547,0.06201
0.650,0.03166550,0.05,56.58408,61797.58712
0.650,0.03166550,0.58,176.61351,0.12620
0.650,0.03166550,0.06,147.24266,1000000.00000
0.650,0.03166550,0.51,125.53565,0.02502
0.650,0.03166550,0.15,28.15867,82711.05779
0.650,0.03166550,0.42,15.36294,1.78305
0.650,0.03166550,0.43,32.74706,1.26739
0.650,0.03166550,0.48,47.20753,0.12402
0.650,0.03166550,0.52,41.93270,0.57767
0.650,0.03166550,0.13,116.99351,1.24346
0.650,0.03166550,0.31,66.68498,0.13816
0.650,0.03166550,0.26,49.21327,1.15316
0.650,0.03166550,0.53,39.28570,0.67014
0.650,0.03166550,0.13,145.82041,132638.20956
0.650,0.03166550,0.58,97.42798,0.02720
