#nR_H,a_s,e_s,MA_s,tcol
0.500,0.04033169,0.42,107.16930,0.09967
0.500,0.04033169,0.42,34.32379,1.33510
0.500,0.04033169,0.38,143.51317,0.09040
0.500,0.04033169,0.48,131.86298,0.07417
0.500,0.04033169,0.48,53.48191,1.25165
0.500,0.04033169,0.34,104.62288,0.11358
0.500,0.04033169,0.59,156.87662,0.05099
0.500,0.04033169,0.43,128.87500,0.08344
0.500,0.04033169,0.53,75.84426,4.43642
0.500,0.04033169,0.18,69.49847,0.25265
0.500,0.04033169,0.16,2.59083,1.49967
0.500,0.04033169,0.56,13.70355,0.08344
0.500,0.04033169,0.19,74.27118,0.19702
0.500,0.04033169,0.27,111.26308,0.12053
0.500,0.04033169,0.38,147.82631,0.09040
0.500,0.04033169,0.24,50.57337,1.28642
0.500,0.04033169,0.47,99.75204,0.10199
0.500,0.04033169,0.51,155.16768,0.06258
0.500,0.04033169,0.12,66.62857,0.37318
0.500,0.04033169,0.42,11.82756,0.45199
0.500,0.04033169,0.11,50.53903,0.53311
0.500,0.04033169,0.42,6.57894,0.19702
0.500,0.04033169,0.38,44.72805,1.35828
0.500,0.04033169,0.20,161.19418,1.22616
0.500,0.04033169,0.06,58.17653,0.46126
0.500,0.04033169,0.27,109.11143,0.12053
0.500,0.04033169,0.54,84.13227,0.13444
0.500,0.04033169,0.59,8.23357,0.06490
0.500,0.04033169,0.55,96.65540,0.10199
0.500,0.04033169,0.30,82.94018,0.14834
0.500,0.04033169,0.38,152.36141,0.09272
0.500,0.04033169,0.19,135.81772,0.16457
0.500,0.04033169,0.45,68.34463,1.24006
0.500,0.04033169,0.51,11.76414,0.11126
0.500,0.04033169,0.48,51.96487,1.26324
0.500,0.04033169,0.43,39.95499,1.24702
0.500,0.04033169,0.12,153.20460,1.35596
0.500,0.04033169,0.13,178.20969,5.20364
0.500,0.04033169,0.19,167.53632,1.25397
0.500,0.04033169,0.00,33.01281,1.01059
0.500,0.04033169,0.03,25.36636,1.38841
0.500,0.04033169,0.26,179.39463,1.27251
0.500,0.04033169,0.53,42.04939,0.11358
0.500,0.04033169,0.40,9.85709,0.18079
0.500,0.04033169,0.26,152.93653,0.16457
0.500,0.04033169,0.46,87.73762,0.12285
0.500,0.04033169,0.02,107.62200,0.40563
0.500,0.04033169,0.37,112.98745,0.10199
0.500,0.04033169,0.55,31.30115,0.15298
0.500,0.04033169,0.12,17.49177,2.72814
0.500,0.04033169,0.36,119.73550,0.09735
0.500,0.04033169,0.33,155.79128,0.11358
0.500,0.04033169,0.18,122.94122,0.14834
0.500,0.04033169,0.01,82.09260,0.42417
0.500,0.04033169,0.38,19.91371,1.33278
0.500,0.04033169,0.16,153.98290,1.24006
0.500,0.04033169,0.20,121.05332,0.13675
0.500,0.04033169,0.27,100.96883,0.12748
0.500,0.04033169,0.13,133.33835,0.47516
0.500,0.04033169,0.37,160.90067,0.10199
0.500,0.04033169,0.11,31.87992,1.32814
0.500,0.04033169,0.31,33.21378,1.33510
0.500,0.04033169,0.52,86.37761,0.12517
0.500,0.04033169,0.05,163.36196,9.34336
0.500,0.04033169,0.48,5.61296,0.11358
0.500,0.04033169,0.47,157.30021,0.07185
0.500,0.04033169,0.49,171.04272,0.07185
0.500,0.04033169,0.09,166.44485,2.89271
0.500,0.04033169,0.21,137.07191,0.14834
0.500,0.04033169,0.23,13.28338,1.34900
0.500,0.04033169,0.54,140.32521,0.06258
0.500,0.04033169,0.30,157.24415,0.13675
0.500,0.04033169,0.17,115.63547,0.14834
0.500,0.04033169,0.25,130.62951,0.12285
0.500,0.04033169,0.54,31.77505,0.12517
0.500,0.04033169,0.36,32.62195,1.30728
0.500,0.04033169,0.22,76.35996,0.17848
0.500,0.04033169,0.39,166.04989,0.10199
0.500,0.04033169,0.37,163.16498,0.10662
0.500,0.04033169,0.27,120.88317,0.11589
0.500,0.04033169,0.47,119.70660,0.08113
0.500,0.04033169,0.23,67.47670,0.22483
0.500,0.04033169,0.54,63.02255,4.01920
0.500,0.04033169,0.28,38.33355,1.46258
0.500,0.04033169,0.53,69.17880,1.23311
0.500,0.04033169,0.33,64.09741,0.40563
0.500,0.04033169,0.37,60.28301,1.46953
0.500,0.04033169,0.05,5.65725,2.94834
0.500,0.04033169,0.11,113.60495,0.20166
0.500,0.04033169,0.31,128.40293,0.10430
0.500,0.04033169,0.36,29.45807,1.32119
0.500,0.04033169,0.57,122.42534,0.06722
0.500,0.04033169,0.39,27.60325,1.28642
0.500,0.04033169,0.33,20.16700,1.33510
0.500,0.04033169,0.09,62.85772,0.44040
0.500,0.04033169,0.15,125.27536,0.17616
0.500,0.04033169,0.20,57.60893,0.45894
0.500,0.04033169,0.18,162.96312,1.26556
0.500,0.04033169,0.29,7.35635,1.67351
0.500,0.04033169,0.21,126.17444,0.13444
0.500,0.04033169,0.29,120.16039,0.11126
0.500,0.04033169,0.56,117.94356,0.07185
0.500,0.04033169,0.40,106.42958,0.10199
0.500,0.04033169,0.53,138.28921,0.06490
0.500,0.04033169,0.40,151.00166,0.08576
0.500,0.04033169,0.35,58.02369,1.31655
0.500,0.04033169,0.31,92.10194,0.13212
0.500,0.04033169,0.42,161.64977,0.08576
0.500,0.04033169,0.08,7.33953,2.73278
0.500,0.04033169,0.28,24.54687,1.31424
0.500,0.04033169,0.38,115.40657,0.09735
0.500,0.04033169,0.31,48.46378,1.24934
0.500,0.04033169,0.22,177.59512,1.36755
0.500,0.04033169,0.11,43.91814,0.85066
0.500,0.04033169,0.15,173.27671,5.03675
0.500,0.04033169,0.19,132.31279,0.15298
0.500,0.04033169,0.55,106.72919,0.08576
0.500,0.04033169,0.22,170.50474,1.27483
0.500,0.04033169,0.13,93.29934,0.17848
0.500,0.04033169,0.05,167.34558,2.27152
0.500,0.04033169,0.17,112.65479,0.14834
0.500,0.04033169,0.22,100.51277,0.13907
0.500,0.04033169,0.57,158.15340,0.05331
0.500,0.04033169,0.24,81.81739,0.15993
0.500,0.04033169,0.41,60.02985,1.20761
0.500,0.04033169,0.60,143.06572,0.05099
0.500,0.04033169,0.43,118.60631,0.08808
0.500,0.04033169,0.45,99.36849,0.10430
0.500,0.04033169,0.28,126.73436,0.11358
0.500,0.04033169,0.36,25.15903,1.26788
0.500,0.04033169,0.57,148.44257,0.05563
0.500,0.04033169,0.50,6.11028,0.09967
0.500,0.04033169,0.59,62.25895,1.03609
0.500,0.04033169,0.15,45.04372,1.23311
0.500,0.04033169,0.50,157.13025,0.06490
0.500,0.04033169,0.44,18.73954,0.16689
0.500,0.04033169,0.60,124.86280,0.06258
0.500,0.04033169,0.44,36.89717,1.28179
0.500,0.04033169,0.47,149.35352,0.07185
0.500,0.04033169,0.59,127.47098,0.06258
0.500,0.04033169,0.52,169.03219,0.06258
0.500,0.04033169,0.59,134.93733,0.05795
0.500,0.04033169,0.03,20.85643,2.29006
0.500,0.04033169,0.46,48.36192,1.31655
0.500,0.04033169,0.00,127.45306,0.41258
0.500,0.04033169,0.15,28.15867,2.82317
0.500,0.04033169,0.12,57.04596,0.45430
0.500,0.04033169,0.01,145.51152,0.71622
0.500,0.04033169,0.35,122.67049,0.09967
0.500,0.04033169,0.32,51.07966,1.23311
0.500,0.04033169,0.59,18.45175,0.07649
0.500,0.04033169,0.26,81.09794,0.15762
0.500,0.04033169,0.42,15.36294,0.16921
0.500,0.04033169,0.40,132.55996,0.08576
0.500,0.04033169,0.44,143.98489,0.07649
0.500,0.04033169,0.32,65.35481,0.38013
0.500,0.04033169,0.30,49.83798,1.24470
0.500,0.04033169,0.07,177.41708,1.71291
0.500,0.04033169,0.07,9.26618,2.60066
0.500,0.04033169,0.55,47.80801,0.09503
0.500,0.04033169,0.50,39.81770,1.10099
0.500,0.04033169,0.23,2.18780,1.32119
0.500,0.04033169,0.01,141.33167,0.45199
0.500,0.04033169,0.49,80.28104,0.14603
0.500,0.04033169,0.46,114.02608,0.08808
0.500,0.04033169,0.07,6.63965,2.64238
0.500,0.04033169,0.54,170.05176,0.06026
0.500,0.04033169,0.29,82.64444,0.15066
0.500,0.04033169,0.45,112.34680,0.09040
0.500,0.04033169,0.45,25.22037,0.14603
0.500,0.04033169,0.47,164.59415,0.07417
0.500,0.04033169,0.48,85.68907,0.12748
0.500,0.04033169,0.59,61.53699,0.23411
0.500,0.04033169,0.09,43.53341,0.81358
0.500,0.04033169,0.19,135.15679,0.16225
0.500,0.04033169,0.21,127.12360,0.13675
0.500,0.04033169,0.14,38.84779,1.12417
0.500,0.04033169,0.39,101.72397,0.10894
0.500,0.04033169,0.08,24.75377,1.99337
0.500,0.04033169,0.20,171.10929,1.41854
0.500,0.04033169,0.37,41.79828,1.31887
0.500,0.04033169,0.58,114.12103,0.07417
0.500,0.04033169,0.22,15.27079,1.38146
0.500,0.04033169,0.33,176.82815,0.27583
0.500,0.04033169,0.23,51.42818,1.33046
0.500,0.04033169,0.28,111.97561,0.11821
0.500,0.04033169,0.13,143.69313,0.41490
0.500,0.04033169,0.16,75.52801,0.20629
0.500,0.04033169,0.43,32.74706,1.28642
0.500,0.04033169,0.22,67.72673,0.22715
0.500,0.04033169,0.53,177.13502,0.06490
0.500,0.04033169,0.33,51.31713,1.23079
0.500,0.04033169,0.56,14.58832,0.08344
0.500,0.04033169,0.25,177.70970,1.27947
0.500,0.04033169,0.28,2.61804,1.25397
0.500,0.04033169,0.36,67.85000,0.22020
0.500,0.04033169,0.11,103.84270,0.18543
0.500,0.04033169,0.28,71.37770,0.18311
0.500,0.04033169,0.14,6.46961,4.18609
0.500,0.04033169,0.37,54.24802,1.25397
0.500,0.04033169,0.05,33.58261,1.09404
0.500,0.04033169,0.55,40.28717,0.09967
0.500,0.04033169,0.15,95.64383,0.16689
0.500,0.04033169,0.25,170.96398,1.30033
0.500,0.04033169,0.41,25.35426,1.30497
0.500,0.04033169,0.47,49.32994,1.28179
0.500,0.04033169,0.48,47.20753,1.32814
0.500,0.04033169,0.53,53.33546,1.28642
0.500,0.04033169,0.27,135.92471,0.11821
0.500,0.04033169,0.34,86.60522,0.13675
0.500,0.04033169,0.52,41.93270,0.11126
0.500,0.04033169,0.56,153.21724,0.05563
0.500,0.04033169,0.45,75.85642,0.16225
0.500,0.04033169,0.18,115.79188,0.14371
0.500,0.04033169,0.03,138.82866,0.41954
0.500,0.04033169,0.55,174.43847,0.05795
0.500,0.04033169,0.17,29.32820,2.76986
0.500,0.04033169,0.49,60.16390,1.34900
0.500,0.04033169,0.32,15.64565,1.34900
0.500,0.04033169,0.00,131.75891,0.42185
0.500,0.04033169,0.10,15.14519,2.92053
0.500,0.04033169,0.07,54.15810,0.48444
0.500,0.04033169,0.16,98.86080,0.15993
0.500,0.04033169,0.46,156.32424,0.07417
0.500,0.04033169,0.18,16.99973,1.75463
0.500,0.04033169,0.18,57.41561,0.45430
0.500,0.04033169,0.41,165.57401,0.09272
0.500,0.04033169,0.12,169.28254,2.61457
0.500,0.04033169,0.08,57.74041,0.45894
0.500,0.04033169,0.54,92.28393,0.11126
0.500,0.04033169,0.29,13.65540,1.27020
0.500,0.04033169,0.03,149.17275,0.88775
0.500,0.04033169,0.35,107.21497,0.10894
0.500,0.04033169,0.29,88.67126,0.13907
0.500,0.04033169,0.53,63.83199,1.24238
0.500,0.04033169,0.13,143.24268,1.41854
0.500,0.04033169,0.52,97.10843,0.10430
0.500,0.04033169,0.51,130.45802,0.06954
0.500,0.04033169,0.54,169.69172,0.06026
0.500,0.04033169,0.02,58.55946,0.47748
0.500,0.04033169,0.04,4.57544,2.99702
0.500,0.04033169,0.29,27.34248,1.31655
0.500,0.04033169,0.24,113.29175,0.12517
0.500,0.04033169,0.21,142.13127,0.17152
0.500,0.04033169,0.30,143.89387,0.11126
0.500,0.04033169,0.48,14.90376,0.28046
0.500,0.04033169,0.32,89.71960,0.13444
0.500,0.04033169,0.46,30.90227,3.91953
0.500,0.04033169,0.38,41.26525,1.27947
0.500,0.04033169,0.40,71.82049,0.17848
0.500,0.04033169,0.49,125.04537,0.07649
0.500,0.04033169,0.26,146.32218,0.13444
0.500,0.04033169,0.42,119.43673,0.08808
0.500,0.04033169,0.42,36.92513,1.27251
0.500,0.04033169,0.03,131.22129,0.40099
0.500,0.04033169,0.04,59.56164,0.46358
0.500,0.04033169,0.50,97.54217,0.10430
0.500,0.04033169,0.49,48.98613,1.27020
0.500,0.04033169,0.46,25.08409,0.18311
0.500,0.04033169,0.11,175.14190,3.81754
0.500,0.04033169,0.03,50.56821,0.53775
0.500,0.04033169,0.41,40.42887,1.34900
0.500,0.04033169,0.39,105.01052,0.10430
0.500,0.04033169,0.14,15.36254,3.98675
0.500,0.04033169,0.60,122.48987,0.06490
0.500,0.04033169,0.11,90.47468,0.19934
0.500,0.04033169,0.39,62.22528,1.43477
0.500,0.04033169,0.32,77.69872,0.15762
0.500,0.04033169,0.45,147.13984,0.07417
0.500,0.04033169,0.04,159.69829,0.84603
0.500,0.04033169,0.19,145.23025,0.28742
0.500,0.04033169,0.36,103.40516,0.11126
0.500,0.04033169,0.36,79.04428,0.14834
0.500,0.04033169,0.51,169.96797,0.06722
0.500,0.04033169,0.26,174.58459,1.27947
0.500,0.04033169,0.34,147.07297,0.09967
0.500,0.04033169,0.29,43.22621,1.41854
0.500,0.04033169,0.57,118.52133,0.07185
0.500,0.04033169,0.22,163.14379,1.30728
0.500,0.04033169,0.36,29.56784,1.32351
0.500,0.04033169,0.48,38.68927,0.16921
0.500,0.04033169,0.04,112.19366,0.43113
0.500,0.04033169,0.48,107.11403,0.09272
0.500,0.04033169,0.40,165.75154,0.09735
0.500,0.04033169,0.33,42.70082,1.44867
0.500,0.04033169,0.31,37.68288,1.40232
0.500,0.04033169,0.29,114.01215,0.11358
0.500,0.04033169,0.07,131.07894,0.38940
0.500,0.04033169,0.08,2.98581,2.82781
0.500,0.04033169,0.17,71.73085,0.22483
0.500,0.04033169,0.05,135.99920,0.39867
0.500,0.04033169,0.43,170.30078,0.09040
0.500,0.04033169,0.28,155.22547,0.14834
0.500,0.04033169,0.00,77.75010,0.43113
0.500,0.04033169,0.12,69.31759,0.37086
0.500,0.04033169,0.41,113.80757,0.09503
0.500,0.04033169,0.37,161.92342,0.10430
0.500,0.04033169,0.13,125.46283,0.38245
0.500,0.04033169,0.15,79.01486,0.19934
0.500,0.04033169,0.17,90.56453,0.16457
0.500,0.04033169,0.57,5.26451,0.06954
0.500,0.04033169,0.59,167.76506,0.04868
0.500,0.04033169,0.11,4.37687,7.90164
0.500,0.04033169,0.01,123.16195,0.40331
0.500,0.04033169,0.23,173.38006,1.33973
0.500,0.04033169,0.30,30.40831,1.32583
0.500,0.04033169,0.22,177.48019,1.36987
0.500,0.04033169,0.02,33.27380,1.11490
0.500,0.04033169,0.52,95.20868,0.10662
0.500,0.04033169,0.08,66.20096,0.43576
0.500,0.04033169,0.33,18.32084,1.30960
0.500,0.04033169,0.21,10.36058,1.38146
0.500,0.04033169,0.60,76.71263,0.28510
0.500,0.04033169,0.44,120.94069,0.08576
0.500,0.04033169,0.52,4.39214,0.08576
0.500,0.04033169,0.59,12.12311,0.06722
0.500,0.04033169,0.35,24.19464,1.28642
0.500,0.04033169,0.54,16.09398,0.10199
0.500,0.04033169,0.09,46.42949,0.79271
0.500,0.04033169,0.07,88.10150,0.35464
0.500,0.04033169,0.41,0.83376,0.27583
0.500,0.04033169,0.30,14.71663,1.37218
0.500,0.04033169,0.56,145.71289,0.05795
0.500,0.04033169,0.49,89.18844,0.12053
0.500,0.04033169,0.44,41.59346,1.24934
0.500,0.04033169,0.30,134.68674,0.10894
0.500,0.04033169,0.17,78.09330,0.19007
0.500,0.04033169,0.37,90.48967,0.12517
0.500,0.04033169,0.16,7.33118,1.54834
0.500,0.04033169,0.11,118.37032,0.38013
0.500,0.04033169,0.10,0.91109,5.25231
0.500,0.04033169,0.45,4.77580,0.15762
0.500,0.04033169,0.12,173.99787,4.73774
0.500,0.04033169,0.60,39.73853,0.12980
0.500,0.04033169,0.44,3.54790,0.17152
0.500,0.04033169,0.03,177.63965,1.48112
0.500,0.04033169,0.15,58.13217,0.44735
0.500,0.04033169,0.32,122.23842,0.10430
0.500,0.04033169,0.32,3.61282,1.29801
0.500,0.04033169,0.44,161.34045,0.07881
0.500,0.04033169,0.10,152.86021,0.79735
0.500,0.04033169,0.28,46.48399,1.25165
0.500,0.04033169,0.32,58.94952,0.64669
0.500,0.04033169,0.14,5.49005,2.82781
0.500,0.04033169,0.51,149.20478,0.06490
0.500,0.04033169,0.38,157.81781,0.09503
0.500,0.04033169,0.35,22.37350,1.27251
0.500,0.04033169,0.41,89.70620,0.12285
0.500,0.04033169,0.50,118.58101,0.07881
0.500,0.04033169,0.06,19.80935,9.11389
0.500,0.04033169,0.36,157.89610,0.10199
0.500,0.04033169,0.13,25.21512,3.20562
0.500,0.04033169,0.58,136.98502,0.05795
0.500,0.04033169,0.56,159.97465,0.05563
0.500,0.04033169,0.50,124.60978,0.07417
0.500,0.04033169,0.31,6.60298,1.70596
0.500,0.04033169,0.16,64.07508,0.47285
0.500,0.04033169,0.40,156.58134,0.08808
0.500,0.04033169,0.37,21.04165,5.15496
0.500,0.04033169,0.57,48.06509,0.10430
0.500,0.04033169,0.47,1.97925,0.10894
0.500,0.04033169,0.46,164.57378,0.07649
0.500,0.04033169,0.30,145.11623,0.11358
0.500,0.04033169,0.15,175.65337,2.46390
0.500,0.04033169,0.20,70.05630,0.21556
0.500,0.04033169,0.11,143.06603,0.39636
0.500,0.04033169,0.26,44.52266,1.26093
0.500,0.04033169,0.20,52.77794,0.71854
0.500,0.04033169,0.34,33.66788,1.27251
0.500,0.04033169,0.53,157.26188,0.06026
0.500,0.04033169,0.30,50.14626,1.24702
0.500,0.04033169,0.40,22.43928,1.31655
0.500,0.04033169,0.02,8.14091,3.36556
0.500,0.04033169,0.51,56.75226,1.25629
0.500,0.04033169,0.39,156.98230,0.09040
0.500,0.04033169,0.25,146.48310,0.14139
0.500,0.04033169,0.09,162.07525,4.32748
0.500,0.04033169,0.10,58.57195,0.44967
0.500,0.04033169,0.46,4.04448,0.12748
0.500,0.04033169,0.37,111.61310,0.10199
0.500,0.04033169,0.55,146.84996,0.05795
0.500,0.04033169,0.24,33.86181,1.52980
0.500,0.04033169,0.18,173.01430,1.40463
0.500,0.04033169,0.18,69.87059,0.23874
0.500,0.04033169,0.49,64.97530,1.40695
0.500,0.04033169,0.17,85.22492,0.17384
0.500,0.04033169,0.18,98.21102,0.15298
0.500,0.04033169,0.24,105.17658,0.13212
0.500,0.04033169,0.58,28.93678,0.13444
0.500,0.04033169,0.07,173.24051,3.68774
0.500,0.04033169,0.07,51.27129,0.51225
0.500,0.04033169,0.18,169.46367,1.28642
0.500,0.04033169,0.06,76.87940,0.37781
0.500,0.04033169,0.12,102.61101,0.17848
0.500,0.04033169,0.52,112.66045,0.08344
0.500,0.04033169,0.39,83.16105,0.13675
0.500,0.04033169,0.30,124.27107,0.10894
0.500,0.04033169,0.40,177.27142,0.12980
0.500,0.04033169,0.42,12.07377,0.16457
0.500,0.04033169,0.02,98.40785,0.41258
0.500,0.04033169,0.22,15.03013,1.37914
0.500,0.04033169,0.57,156.93184,0.05331
0.500,0.04033169,0.35,131.55615,0.09735
0.500,0.04033169,0.50,88.09649,0.12053
0.500,0.04033169,0.40,93.39085,0.11821
0.500,0.04033169,0.05,145.46167,0.43808
0.500,0.04033169,0.41,81.43911,0.13907
0.500,0.04033169,0.53,3.21731,0.08113
0.500,0.04033169,0.07,43.56995,0.79967
0.500,0.04033169,0.16,110.10973,0.15298
0.500,0.04033169,0.20,103.21882,0.14371
0.500,0.04033169,0.13,126.35404,0.35927
0.500,0.04033169,0.59,54.17344,0.08344
0.500,0.04033169,0.23,7.76878,1.33046
0.500,0.04033169,0.41,71.67037,0.18543
0.500,0.04033169,0.10,161.73975,2.51258
0.500,0.04033169,0.31,43.64469,1.42549
0.500,0.04033169,0.49,16.48477,0.22483
0.500,0.04033169,0.49,165.11644,0.06954
0.500,0.04033169,0.40,27.45703,1.32583
0.500,0.04033169,0.16,50.38810,0.73013
0.500,0.04033169,0.27,72.62692,0.17848
0.500,0.04033169,0.34,102.89028,0.11358
0.500,0.04033169,0.02,35.27692,1.04536
0.500,0.04033169,0.24,13.99224,1.33046
0.500,0.04033169,0.31,161.13723,0.14603
0.500,0.04033169,0.46,177.19239,0.08808
0.500,0.04033169,0.10,42.70484,0.86689
0.500,0.04033169,0.56,46.75568,0.08808
0.500,0.04033169,0.08,116.13110,0.31523
0.500,0.04033169,0.57,127.50534,0.06490
0.500,0.04033169,0.24,105.05810,0.13212
0.500,0.04033169,0.10,134.36845,0.53311
0.500,0.04033169,0.59,111.76479,0.07649
0.500,0.04033169,0.51,174.79048,0.06954
0.500,0.04033169,0.05,73.86893,0.43344
0.500,0.04033169,0.02,174.52523,1.08013
0.500,0.04033169,0.16,132.82145,0.43113
0.500,0.04033169,0.49,13.52480,0.24106
0.500,0.04033169,0.04,58.53300,0.46821
0.500,0.04033169,0.15,130.69644,0.40331
0.500,0.04033169,0.52,72.34756,1.20993
0.500,0.04033169,0.24,160.24748,0.28742
0.500,0.04033169,0.47,24.63941,0.13444
0.500,0.04033169,0.30,21.71446,1.26324
0.500,0.04033169,0.47,8.45387,0.15530
0.500,0.04033169,0.34,46.42251,1.43477
0.500,0.04033169,0.19,157.94496,1.28410
0.500,0.04033169,0.06,145.33923,0.42649
0.500,0.04033169,0.19,154.51430,1.57152
0.500,0.04033169,0.19,21.26967,2.54039
0.500,0.04033169,0.25,67.76341,0.21324
0.500,0.04033169,0.03,13.41912,2.69106
0.500,0.04033169,0.04,55.97682,0.48212
0.500,0.04033169,0.24,171.07407,1.45099
0.500,0.04033169,0.35,62.79629,0.57715
0.500,0.04033169,0.17,105.43961,0.15066
0.500,0.04033169,0.15,114.73738,0.15993
0.500,0.04033169,0.54,116.93640,0.07649
0.500,0.04033169,0.40,109.20871,0.09967
0.500,0.04033169,0.29,62.22011,0.38245
0.500,0.04033169,0.57,143.53668,0.05563
0.500,0.04033169,0.50,166.54470,0.06722
0.500,0.04033169,0.07,43.12114,0.80199
0.500,0.04033169,0.24,125.23476,0.12517
0.500,0.04033169,0.03,0.99398,3.40728
0.500,0.04033169,0.55,157.94296,0.05563
0.500,0.04033169,0.59,113.87194,0.07417
0.500,0.04033169,0.00,174.58377,1.00596
0.500,0.04033169,0.39,124.91072,0.09040
0.500,0.04033169,0.60,179.48241,0.04868
0.500,0.04033169,0.01,173.81377,1.02914
0.500,0.04033169,0.41,62.45158,1.23311
0.500,0.04033169,0.17,31.17634,1.56689
0.500,0.04033169,0.56,86.50558,0.12748
0.500,0.04033169,0.35,136.84101,0.09503
0.500,0.04033169,0.45,46.69622,1.30497
0.500,0.04033169,0.05,44.87260,0.79967
0.500,0.04033169,0.35,74.13137,0.16457
0.500,0.04033169,0.17,154.16817,1.31424
0.500,0.04033169,0.49,106.24152,0.09272
0.500,0.04033169,0.09,161.47985,4.26258
0.500,0.04033169,0.60,80.26249,1.20993
0.500,0.04033169,0.54,178.41035,0.06258
0.500,0.04033169,0.04,131.32911,0.39636
0.500,0.04033169,0.22,10.13459,1.35828
0.500,0.04033169,0.26,179.94918,1.27483
0.500,0.04033169,0.07,89.50473,0.35464
0.500,0.04033169,0.51,125.33198,0.07417
0.500,0.04033169,0.36,146.62345,0.09503
0.500,0.04033169,0.34,50.39624,1.32351
0.500,0.04033169,0.59,173.33856,0.05099
0.500,0.04033169,0.37,25.06897,1.26093
0.500,0.04033169,0.08,16.25216,2.62847
0.500,0.04033169,0.34,58.26226,1.38146
0.500,0.04033169,0.46,143.97395,0.07417
0.500,0.04033169,0.48,9.25665,0.13907
0.500,0.04033169,0.08,150.35445,0.47053
0.500,0.04033169,0.26,106.94353,0.12517
0.500,0.04033169,0.02,169.10981,2.37119
0.500,0.04033169,0.01,110.13352,0.40331
0.500,0.04033169,0.48,119.46081,0.08113
0.500,0.04033169,0.32,134.17910,0.10199
0.500,0.04033169,0.33,33.58206,1.29338
0.500,0.04033169,0.06,21.57577,6.67085
0.500,0.04033169,0.33,14.44207,1.28410
0.500,0.04033169,0.51,166.39131,0.06490
0.500,0.04033169,0.60,58.24984,0.09272
0.500,0.04033169,0.25,4.74606,1.28179
0.500,0.04033169,0.42,172.99266,0.09967
0.500,0.04033169,0.00,38.22104,0.80199
0.500,0.04033169,0.04,128.38406,0.39404
0.500,0.04033169,0.40,76.34352,0.15530
0.500,0.04033169,0.25,27.07504,1.40463
0.500,0.04033169,0.07,163.48786,3.89172
0.500,0.04033169,0.49,131.07398,0.07185
0.500,0.04033169,0.43,73.57215,0.17384
0.500,0.04033169,0.42,134.99289,0.08113
0.500,0.04033169,0.55,27.70126,0.18775
0.500,0.04033169,0.54,75.16454,1.24934
0.500,0.04033169,0.20,148.76234,0.26656
0.500,0.04033169,0.40,81.15109,0.14139
0.500,0.04033169,0.43,115.91992,0.09040
0.500,0.04033169,0.29,115.35745,0.11358
0.500,0.04033169,0.22,20.01555,1.41391
0.500,0.04033169,0.49,44.35237,1.39073
0.500,0.04033169,0.53,51.70302,0.12980
0.500,0.04033169,0.30,37.14007,1.41854
0.500,0.04033169,0.14,64.83432,0.36391
0.500,0.04033169,0.37,97.83952,0.11589
0.500,0.04033169,0.56,122.98658,0.06954
0.500,0.04033169,0.44,17.89945,0.15066
0.500,0.04033169,0.01,65.94513,0.45199
0.500,0.04033169,0.42,90.39510,0.12053
0.500,0.04033169,0.16,126.65842,0.16689
0.500,0.04033169,0.51,107.32858,0.09040
0.500,0.04033169,0.51,6.66137,0.09503
0.500,0.04033169,0.47,93.40519,0.11358
0.500,0.04033169,0.02,6.18993,3.63907
0.500,0.04033169,0.06,161.29643,2.72351
0.500,0.04033169,0.57,28.54892,1.29338
0.500,0.04033169,0.05,160.66062,2.99933
0.500,0.04033169,0.14,16.91675,4.98112
0.500,0.04033169,0.48,107.43171,0.09272
0.500,0.04033169,0.07,109.72158,0.32450
0.500,0.04033169,0.08,69.61236,0.43808
0.500,0.04033169,0.60,4.42565,0.06026
0.500,0.04033169,0.21,79.47549,0.17384
0.500,0.04033169,0.21,21.07206,1.45795
0.500,0.04033169,0.25,8.13936,1.28874
0.500,0.04033169,0.13,52.84653,0.48907
0.500,0.04033169,0.00,67.41722,0.45430
0.500,0.04033169,0.54,158.24130,0.05795
0.500,0.04033169,0.24,83.46571,0.15762
0.500,0.04033169,0.44,120.25532,0.08576
0.500,0.04033169,0.07,42.77476,0.80430
0.500,0.04033169,0.39,167.78129,0.10430
0.500,0.04033169,0.43,81.59199,0.13907
0.500,0.04033169,0.29,23.19835,1.28410
0.500,0.04033169,0.10,119.43032,0.34768
0.500,0.04033169,0.24,111.62387,0.12748
0.500,0.04033169,0.14,60.83913,0.44271
0.500,0.04033169,0.39,45.32383,1.33973
0.500,0.04033169,0.13,164.38330,1.39304
0.500,0.04033169,0.39,105.52137,0.10430
0.500,0.04033169,0.00,10.45505,4.32284
0.500,0.04033169,0.39,91.05996,0.12285
0.500,0.04033169,0.19,113.20971,0.14139
0.500,0.04033169,0.44,32.13804,1.44867
0.500,0.04033169,0.50,44.94024,0.17616
0.500,0.04033169,0.00,52.42124,0.52848
0.500,0.04033169,0.59,123.81943,0.06490
0.500,0.04033169,0.52,156.61780,0.06258
0.500,0.04033169,0.06,1.25138,2.89503
0.500,0.04033169,0.28,170.91371,0.22252
0.500,0.04033169,0.59,168.70113,0.04868
0.500,0.04033169,0.31,45.43865,1.40695
0.500,0.04033169,0.15,14.12215,2.80695
0.500,0.04033169,0.25,110.41473,0.12517
0.500,0.04033169,0.17,88.49086,0.16921
0.500,0.04033169,0.46,94.62423,0.11126
0.500,0.04033169,0.12,53.00080,0.48675
